Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.4386273833657007e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474527852506121,0.11391327874154962,0.02272038404853694,2.2954462678771956e-13,1.823743097608586e-11,8.218795711640056e-06,6.825770258417317e-07,6.903251910154397e-09,1.065719269143498e-19,0.00012681699305944,8.119015761706641e-18,0.00010588737828574179,2.2534710182900512e-13,1.3196077066828249e-15,1.1433402145661777e-14,8.351104906789863e-17,1.1143448861294893e-11,2.3067373917706455e-12,0.004625040114262503,0.0002016786246837531,2.3512910850660244e-05,2.9848046029603374e-10,7.165290987631261e-10,4.0891338554266235e-10,1.8954589553302013e-13,1.604454767556512e-09,4.126729005598571e-06,4.323778877177313e-09,1.2653261543009841e-07,3.61967745228309e-12,2.1341473257677785e-12,1.073782957787121e-14,1.9109511977415486e-15,6.043718097350494e-15
1.4483362601061904e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474316959261792,0.1138928821050266,0.02271970909682457,2.3681383125501844e-13,1.879568370823458e-11,8.349422549800997e-06,6.991725311752738e-07,7.042435521950729e-09,1.1094960877586004e-19,0.00012767025360917557,8.399138333351376e-18,0.00010648558055569635,2.3004371977583116e-13,1.3698866955877156e-15,1.1788923507898422e-14,8.610847933227449e-17,1.1409657125648153e-11,2.370708918437366e-12,0.004644523771461788,0.0002030118407378328,2.3740340440660695e-05,3.0336919717326867e-10,7.213306941001846e-10,4.1140859774927474e-10,1.90754048834954e-13,1.6367211516841687e-09,4.169457462611114e-06,4.400260534242598e-09,1.287095625048074e-07,3.720271918970543e-12,2.1859513447652452e-12,1.1033988863790557e-14,1.9577015503949195e-15,6.17938494804491e-15
1.4580451368466802e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741072171027385,0.11387259975867725,0.022719034228609856,2.442601881569811e-13,1.936687472574355e-11,8.481443762574016e-06,7.160492367679276e-07,7.183455676226955e-09,1.1547388374651948e-19,0.00012852346102238172,8.686937006518817e-18,0.00010708249182060795,2.348056592818539e-13,1.421705443374208e-15,1.2152754166419679e-14,8.876805597864682e-17,1.1680125740275274e-11,2.4360073733179997e-12,0.004663892829195672,0.00020434460778129984,2.3967607365058122e-05,3.0829366023534255e-10,7.261317053389951e-10,4.1390363415788143e-10,1.9196341655605133e-13,1.669328958053029e-09,4.212262363815037e-06,4.477504241090188e-09,1.309115394513945e-07,3.822957351351972e-12,2.2386308590859467e-12,1.1335700325042153e-14,2.0052396154942236e-15,6.317058923874123e-15
1.46775401358717e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44738986195410435,0.11385243103117275,0.022718359443537322,2.5188666910779353e-13,1.9951191565202598e-11,8.61486645727029e-06,7.332096443510255e-07,7.3263238123129535e-09,1.2014847693761316e-19,0.00012937661494983436,8.982568168471713e-18,0.00010767811577445232,2.396333798270334e-13,1.475099174198542e-15,1.2525020058960679e-14,9.149080730552834e-17,1.1954883552774447e-11,2.5026511223645528e-12,0.00468314795916314,0.0002056769240234052,2.4194692891775364e-05,3.132535461810536e-10,7.309321305743277e-10,4.163984936515124e-10,1.931740064083269e-13,1.7022764007393708e-09,4.255141165307656e-06,4.5555100213675796e-09,1.3313870792767354e-07,3.927762751257876e-12,2.2921936139967843e-12,1.1643006477116345e-14,2.0535719127464875e-15,6.456749149858456e-15
1.4774628903276597e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473691160125634,0.11383237525512735,0.022717684741253547,2.5969627013355415e-13,2.0548822083966924e-11,8.749697634720153e-06,7.50656249492828e-07,7.471051357287463e-09,1.2497717348479274e-19,0.0001302297150421096,9.286190298212536e-18,0.00010827245607524,2.445273408940141e-13,1.5301036204028686e-15,1.2905847788506388e-14,9.427777030698162e-17,1.223395910827974e-11,2.570658660026863e-12,0.004702289829120269,0.00020700878767554565,2.442157853987378e-05,3.182485485479617e-10,7.357319678998214e-10,4.188931751120448e-10,1.9438582577296356e-13,1.735561621229518e-09,4.298091329518302e-06,4.634277834390518e-09,1.3539122847600777e-07,4.034717323871307e-12,2.346647335124422e-12,1.1955949093720805e-14,2.1027049274910933e-15,6.5984644901518616e-15
1.4871717670681495e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44734848324420085,0.11381243176707528,0.02271701012140715,2.6769201154125495e-13,2.115995442119002e-11,8.885944187321278e-06,7.683915413451683e-07,7.61764972596574e-09,1.2996381872037082e-19,0.00013108276094956923,9.597963979606459e-18,0.00010886551634543247,2.4948800196407194e-13,1.5867550244098771e-15,1.329536461098234e-14,9.712999064454207e-17,1.2517380646903033e-11,2.6400486092513744e-12,0.00472131910290346,0.00020834019695154118,2.464824608312905e-05,3.2327835787078466e-10,7.405312154079032e-10,4.2138767742020103e-10,1.9559888169658358e-13,1.7691826896317167e-09,4.3411103254583294e-06,4.713807575509924e-09,1.3766926046739792e-07,4.1438504777265e-12,2.4019997276756032e-12,1.2274569197066855e-14,2.152645109888284e-15,6.7422135482308505e-15
1.4968806438086394e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447327963011197,0.11379259990744749,0.02271633558364874,2.7587693778473525e-13,2.178477695904552e-11,9.023612897165542e-06,7.864180023922677e-07,7.766130320887222e-09,1.351123183322872e-19,0.00013193575232234523,9.918051914480216e-18,0.00010945730017236073,2.545158225130725e-13,1.6450901405588796e-15,1.3693698422845194e-14,1.0004852261827132e-16,1.28051761013219e-11,2.7108397214787786e-12,0.004740236440452513,0.00020967115006790917,2.4874677553445688e-05,3.2834266183946045e-10,7.453298711897023e-10,4.238819994555398e-10,1.9681318088780156e-13,1.8031376059162181e-09,4.384195628968917e-06,4.79409907648794e-09,1.3997296204651113e-07,4.2551918247056885e-12,2.4582584756642882e-12,1.2598907048660676e-14,2.2033988741196696e-15,6.8880046672781915e-15
1.5065895205491292e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473075546793357,0.1137728790205489,0.022715661127630966,2.8425411732765504e-13,2.2423478284165944e-11,9.162710434245105e-06,8.047381082017601e-07,7.91650453230311e-09,1.4042663850980017e-19,0.00013278868881032576,1.0246618935696682e-17,0.00011004781110864601,2.5961126200743723e-13,1.7051462368835843e-15,1.410097774857643e-14,1.0303442913694914e-16,1.3097373094512861e-11,2.78305087664052e-12,0.0047590424978335745,0.00021100164524413644,2.510085524410922e-05,3.334411454567636e-10,7.501279333349724e-10,4.263761400964544e-10,1.9802872971406514e-13,1.8374243011822735e-09,4.427344722966607e-06,4.875152105882909e-09,1.423024900776856e-07,4.368771180034134e-12,2.5154312411457e-12,1.2929002140599116e-14,2.2549725976006685e-15,7.03584593075916e-15
1.516298397289619e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44728725761797833,0.11375326845453547,0.022714986753008447,2.928266425035306e-13,2.3076247149325754e-11,9.303243354738113e-06,8.233543271779526e-07,8.068783738163944e-09,1.4591080607596618e-19,0.00013364157006314116,1.0583832020204871e-17,0.00011063705267262277,2.6477477990011937e-13,1.7669610968318406e-15,1.451733172808243e-14,1.0608878168741307e-16,1.3393998937629496e-11,2.856701083154172e-12,0.004777737927261958,0.00021233168070294926,2.5326761712875278e-05,3.3857349119536717e-10,7.549253999320149e-10,4.2887009822016754e-10,1.99245534198781e-13,1.872040638950707e-09,4.470555097686629e-06,4.9569663694432e-09,1.4465800009194368e-07,4.4846185622733544e-12,2.5735256634573712e-12,1.3264893187371723e-14,2.3073726202051616e-15,7.185745163187045e-15
1.5260072740301087e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447267071200037,0.11373376756139168,0.022714312459437794,3.015976293728813e-13,2.3743272435395697e-11,9.445218099374478e-06,8.422691203173555e-07,8.222979304107137e-09,1.5156890860698247e-19,0.00013449439573015,1.0929860302065273e-17,0.00011122502834876365,2.7000683562658987e-13,1.8305730209276428e-15,1.494289010400421e-14,1.0921266030305341e-16,1.3695080628024742e-11,2.9318094779176796e-12,0.004796323377124804,0.0002136612546705803,2.5552379784894978e-05,3.4373937915423933e-10,7.597222690676019e-10,4.313638727027286e-10,2.0046360001872765e-13,1.906984416480722e-09,4.513824250923891e-06,5.039541510509719e-09,1.470396462350468e-07,4.6027641933125784e-12,2.632549358467283e-12,1.3606618118169314e-14,2.3606052435024682e-15,7.337709931074985e-15
1.5357161507705985e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472469948019498,0.11371437569690783,0.022713638246577593,3.1057021757753124e-13,2.4424743113594674e-11,9.588640991881947e-06,8.61484940966516e-07,8.37910258344447e-09,1.574050945384786e-19,0.00013534716546042576,1.1284875085450235e-17,0.00011181174158810592,2.753078886008317e-13,1.896020828375727e-15,1.53777832089401e-14,1.124071535314727e-16,1.4000644847416612e-11,3.008395326302486e-12,0.004814799492003631,0.00021499036537703378,2.5777692555476103e-05,3.4893848721427033e-10,7.645185388269028e-10,4.33857462419011e-10,2.0168293250175454e-13,1.9422533661096086e-09,4.557149688271675e-06,5.122877110426989e-09,1.4944758121662186e-07,4.723238498358406e-12,2.6925099178292058e-12,1.3954214069697865e-14,2.4146767300066917e-15,7.491747544070816e-15
1.5454250275110882e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472270278036546,0.1136950922206578,0.022712964114088383,3.1974757019211547e-13,2.5120848208064738e-11,9.733518237512679e-06,8.810042345821761e-07,8.537164917149529e-09,1.6342357325885337e-19,0.00013619987890274378,1.1649049857619203e-17,0.0001123971958086799,2.806783982113447e-13,1.963343858609102e-15,1.5822141952584684e-14,1.1567335840131875e-16,1.4310717960196463e-11,3.0864780221455282e-12,0.004833166912696732,0.00021631901105634724,2.6002683392679932e-05,3.541704911930261e-10,7.693142072934109e-10,4.363508662427093e-10,2.0290353662476768e-13,1.977845156614024e-09,4.600528923357961e-06,5.206972688962664e-09,1.5188195626038863e-07,4.846072105922696e-12,2.7534149082453134e-12,1.4307717379497826e-14,2.469593302438663e-15,7.647865056271291e-15
1.555133904251578e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472071695885641,0.11367591649597673,0.022712290061632657,3.291328735728362e-13,2.583177675879448e-11,9.879855921650492e-06,9.008294384937945e-07,8.697177633845156e-09,1.696286151897636e-19,0.00013705253570556875,1.2022560301868645e-17,0.0001129813943959383,2.8611882381715906e-13,2.032581972779911e-15,1.6276097808787223e-14,1.1901238038829952e-16,1.462532601187888e-11,3.166077087740116e-12,0.004851426276241456,0.00021764718994685158,2.6227335939753424e-05,3.594350649985226e-10,7.741092725488767e-10,4.3884408304633914e-10,2.0412541701200073e-13,2.013757394591472e-09,4.643959478079412e-06,5.2918277047353294e-09,1.5434292105551668e-07,4.971295847808683e-12,2.8152718707361625e-12,1.466716357976683e-14,2.5253611430005223e-15,7.8060692677123e-15
1.5648427809920678e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447187419543541,0.11365684788993884,0.022711616088874845,3.3872933720351763e-13,2.6557717784915015e-11,1.0027660008498732e-05,9.209629816684529e-07,8.859152049790801e-09,1.7602455185388152e-19,0.00013790513551704194,1.240558431045644e-17,0.00011356434070318726,2.9162962474385894e-13,2.1037755551940046e-15,1.6739782802532923e-14,1.224253333803888e-16,1.4944494727692135e-11,3.2472121738256906e-12,0.004869578215936335,0.0002189749002914282,2.645163411739696e-05,3.647318807819279e-10,7.789037326732371e-10,4.413371117012355e-10,2.053485779335692e-13,2.0499876258606607e-09,4.687438882832904e-06,5.377441555650475e-09,1.5683062370913733e-07,5.0989407590953134e-12,2.878088319918125e-12,1.503258739168431e-14,2.581986392663097e-15,7.966366726030588e-15
1.5745516577325575e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44716777705887356,0.1136378857733356,0.022710942195481285,3.485401935390079e-13,2.7298860248392292e-11,1.017693633984882e-05,9.414072844781822e-07,9.023099468869876e-09,1.8261577593004805e-19,0.00013875767798496972,1.2798301997500512e-17,0.00011414603805201793,2.972112602796159e-13,2.1769655146896637e-15,1.7213329496850303e-14,1.2591333964223218e-16,1.5268249511308076e-11,3.329903059576474e-12,0.004887623361363102,0.0002203021403377633,2.667556212586785e-05,3.7006060908908807e-10,7.836975857445497e-10,4.438299510775527e-10,2.065730233043091e-13,2.086533336879386e-09,4.730964676744659e-06,5.4638135793444674e-09,1.593452107000364e-07,5.22903807811983e-12,2.9418717432883676e-12,1.5404022720235337e-14,2.6394751504661428e-15,8.128763728293971e-15
1.5842605344730473e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44714824152825133,0.11361902952065374,0.022710268381120266,3.5856869784597646e-13,2.8055393018138783e-11,1.0327690633929241e-05,9.621647584697271e-07,9.189031182577065e-09,1.8940674129595677e-19,0.00013961016275681147,1.3200895711851556e-17,0.00011472648973273926,3.028641896712314e-13,2.2521932859609334e-15,1.769687097964797e-14,1.2947752977876215e-16,1.559661544371023e-11,3.414169652588998e-12,0.004905562338408569,0.00022162890833860027,2.689910444691989e-05,3.7542091901078597e-10,7.884908298389304e-10,4.4632260004426524e-10,2.0779875668289382e-13,2.1233919561786176e-09,4.77453440789692e-06,5.5509430536364394e-09,1.618868268335517e-07,5.361619246458583e-12,3.0066296005174425e-12,1.5781502649531107e-14,2.6978334728315926e-15,8.293266322994556e-15
1.593969411213537e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44712881234874086,0.11360027851005343,0.022709594645461954,3.6881812804115534e-13,2.8827504834566808e-11,1.0479928484334885e-05,9.83237806136785e-07,9.356958470005573e-09,1.9640196305851503e-19,0.00014046258947966855,1.3613550049939602e-17,0.00011530569900481137,3.085888721201899e-13,2.329500830826019e-15,1.8190540850484075e-14,1.331190426980311e-16,1.592961728219882e-11,3.5000319888685383e-12,0.0049233957692863635,0.00022295520255198847,2.7122245845579617e-05,3.8081247833164054e-10,7.9328346303049e-10,4.488150574691681e-10,2.090257812712313e-13,2.1605608558114274e-09,4.81814563355213e-06,5.638829196987888e-09,1.6445561519769562e-07,5.4967159089060926e-12,3.072369322749576e-12,1.61650594386231e-14,2.757067372889935e-15,8.459880312201981e-15
1.603678287954027e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471094889207624,0.11358163212334695,0.022708920988178425,3.792917845270762e-13,2.961538427460495e-11,1.0633655359036368e-05,1.0046288206947386e-06,9.526892597834367e-09,2.0360601757203527e-19,0.000141314957800273,1.4036451868594274e-17,0.00011588366909727918,3.1438576677872164e-13,2.4089306394412587e-15,1.8694473207271773e-14,1.3683902557327224e-16,1.626727945953136e-11,3.5875102328144218e-12,0.004941124272558558,0.0002242810212415304,2.7344971371759915e-05,3.862349536775549e-10,7.980754833912739e-10,4.5130732221887867e-10,2.1025409991413584e-13,2.1980373528154692e-09,4.861795920374608e-06,5.727471168969889e-09,1.670517171205263e-07,5.634359913452361e-12,3.139098311910749e-12,1.6554724517805595e-14,2.8171828198196408e-15,8.628611253871058e-15
1.6133871646945166e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470902706480665,0.11356308974597688,0.022708247408943612,3.8999299002534873e-13,3.041921971719845e-11,1.0788876599469051e-05,1.0263401858579108e-06,9.69884482031536e-09,2.1102354244441953e-19,0.00014216726736497723,1.4469790297838482e-17,0.00011646040320920671,3.202553327458746e-13,2.490525731461189e-15,1.9208802632923995e-14,1.4063863380419692e-16,1.6609626083197243e-11,3.676624677204249e-12,0.004958748463157148,0.0002256063626766252,2.75672663617118e-05,3.9168801066162873e-10,8.028668889912028e-10,4.53799393158839e-10,2.1148371509927313e-13,2.2358187106876564e-09,4.9054828446497004e-06,5.8168680707377755e-09,1.6967527212878405e-07,5.774583311258425e-12,3.2068239400246167e-12,1.695052848540535e-14,2.8781857382000942e-15,8.799464464300041e-15
1.6230960414350064e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44707115693771077,0.11354465076699508,0.02270757390743334,4.009250894075351e-13,3.123919930931341e-11,1.0945597419701274e-05,1.0483742756193646e-06,9.87282637926055e-09,2.1865923653150746e-19,0.00014301951781974358,1.4913756753655416e-17,0.0001170359045101111,3.2619802906359825e-13,2.574329657145231e-15,1.9733664181940754e-14,1.4451903097753899e-16,1.695668093482493e-11,3.767395743177009e-12,0.004976268952405425,0.00022693122513271018,2.778911643931543e-05,3.971713140284494e-10,8.076576778980189e-10,4.5629126915331845e-10,2.127146289573743e-13,2.2739021408697657e-09,4.949203992500384e-06,5.9070189455131215e-09,1.7232641790781217e-07,5.917418356630177e-12,3.2755535485363642e-12,1.735250110505021e-14,2.940082007377657e-15,8.972445020734376e-15
1.632804918175496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44705214720003733,0.11352631457904115,0.022706900483325288,4.1209144952366775e-13,3.207551093246421e-11,1.1103822905681362e-05,1.070733454033276e-06,1.0048848504029136e-08,2.265178599197661e-19,0.00014387170881013424,1.536854495072862e-17,0.0001176101761403971,3.322143147128357e-13,2.660386498411569e-15,2.0269193366942303e-14,1.4848138882685378e-16,1.7308467469720055e-11,3.8598439802150916e-12,0.004993686348039201,0.0002282556068914993,2.801050751721138e-05,4.0268452779668146e-10,8.124478481772295e-10,4.5878294906541717e-10,2.1394684326271626e-13,2.3122848042436467e-09,4.992956960101268e-06,5.997922779072908e-09,1.7500529026277833e-07,6.062897506990442e-12,3.3452944476445676e-12,1.776067130341453e-14,3.0028774608453126e-15,9.147557764111157e-15
1.642513794915986e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470332408486501,0.11350808057832164,0.022706227136299,4.2349545902846183e-13,3.2928342169782397e-11,1.1263558014562755e-05,1.0934200749998984e-06,1.0226922411514599e-08,2.346042338975071e-19,0.00014472383998130197,1.5834350915154922e-17,0.00011818322121179075,3.3830464860962676e-13,2.748740869838796e-15,2.0815526145151477e-14,1.5252688719158352e-16,1.7665008816532742e-11,3.95399006612521e-12,0.005011001254227925,0.00022957950624121894,2.8231425797773564e-05,4.08227315399875e-10,8.172373978920555e-10,4.612744317570701e-10,2.1518035943386374e-13,2.3509638126347577e-09,5.036739353890026e-06,6.08957850024572e-09,1.777120230812111e-07,6.2110534228493226e-12,3.4160539156411146e-12,1.8175067168434967e-14,3.0665778856358608e-15,9.324807301939631e-15
