Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
1.704563476303235e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3113144979989132,0.11211984164698016,0.011900864140570483,0.0,1.9357634097526189e-08,0.0022058206759022481,0.001152030775523687,1.9074823018221619e-09,2.1238472356002423e-17,3.5590923138675582e-06,8.6758286685826965e-20,2.3149711511455659e-07,4.313356804131808e-16,3.1021259911311873e-13,3.4253488269470895e-13,1.2968643742677587e-15,2.8566653260293971e-12,1.4699205199984943e-14,0.0053941480298704261,0.020689338480606587,7.5637295336569444e-08,5.7894883116728857e-09,0.00013742952554855325,2.5626597067797148e-11,1.2143186148359096e-07,1.7287663946400309e-07,1.1814472445614037e-08,3.1760705946120612e-05,8.8373170191411179e-10
1.717036857587113e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31122279529098973,0.1121077893824431,0.011847367350238025,0.0,1.9806307615582916e-08,0.0022335037675656967,0.0011662373526098049,1.9458999986662565e-09,2.1909436215430055e-17,3.580679493686612e-06,9.0235322642102878e-20,2.3276728604722422e-07,4.4201733538630146e-16,3.173177521783064e-13,3.4867463580150716e-13,1.3239650903358281e-15,2.8880910907410203e-12,1.5187194805982585e-14,0.0053919710985938559,0.020782124829773332,7.5955836776478262e-08,5.8469078925149317e-09,0.00013813224141939452,2.5857995295210532e-11,1.2201869013223803e-07,1.7277746169275939e-07,1.1952112236635999e-08,3.215026799093227e-05,8.9436617189440778e-10
1.729510238870991e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31113168404455666,0.11209567445745082,0.011794142242182778,0.0,2.0261690433800579e-08,0.0022612966932444994,0.0011804991024056478,1.9847321039058222e-09,2.2596218317170701e-17,3.6021326755712859e-06,9.3819541209378541e-20,2.3403443056763263e-07,4.5286631441653587e-16,3.2452310101405284e-13,3.5487300797870812e-13,1.3514237341224117e-15,2.9195362616763435e-12,1.5687214809592571e-14,0.0053898017919842825,0.020874312634431919,7.627197414350343e-08,5.9043635518728771e-09,0.00013883300788753361,2.6089666051677496e-11,1.2260339411358982e-07,1.7267856143353944e-07,1.2090212875997531e-08,3.2541241505757638e-05,9.0503824068032682e-10
1.741983620154869e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31104116042279417,0.11208349737299471,0.011741187105470905,0.0,2.0723823099263964e-08,0.0022891985431719307,0.0011948155668470494,2.0239781458846057e-09,2.3299060613500347e-17,3.6234523472731221e-06,9.7513190011482487e-20,2.3529856536707041e-07,4.6388346314380252e-16,3.3182904446182882e-13,3.6112999000940944e-13,1.3792422249213142e-15,2.9509991722920568e-12,1.6199452663362637e-14,0.0053876400666041449,0.020965905774480369,7.6585723503950467e-08,5.9618530621513893e-09,0.00013953183792852702,2.6321604416155052e-11,1.2318598636098041e-07,1.7257993758799326e-07,1.222877020923808e-08,3.2933613853082465e-05,9.1574757109433182e-10
1.754457001438747e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31095122062035807,0.11207125862617449,0.011688500243276313,0.0,2.1192745874156337e-08,0.0023172084146549062,0.0012091862914265085,2.0636376214783238e-09,2.4018206553501666e-17,3.644639003196169e-06,1.0131853817338592e-19,2.3655970693002665e-07,4.7506961290483229e-16,3.392359739690391e-13,3.6744557039395274e-13,1.4074224742085895e-15,2.9824781808404337e-12,1.6724096756492328e-14,0.0053854858793446966,0.021056908098044756,7.6897100809257312e-08,6.0193742253064743e-09,0.00014022874436694227,2.6553805523410007e-11,1.2376647968648036e-07,1.7248158907864866e-07,1.236778012094161e-08,3.332737251413552e-05,9.2649382912160282e-10
1.766930382722625e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31086186086305306,0.11205895871023279,0.01163607997273209,0.0,2.1668498735619123e-08,0.0023453254120110257,0.0012236108251618917,2.103709996690634e-09,2.4753901071498497e-17,3.6656931440080773e-06,1.0523787611689072e-19,2.3781787153912472e-07,4.8642558076909432e-16,3.4674427362215418e-13,3.7381973538738401e-13,1.435966385642851e-15,3.0139716700385946e-12,1.7261336398866239e-14,0.0053833391874227509,0.021147323421807637,7.7206121896882886e-08,6.0769248725587874e-09,0.00014092373987932872,2.6786264563696078e-11,1.2434488678306817e-07,1.723835148483545e-07,1.2507238534325194e-08,3.372250508756887e-05,9.372766838767972e-10
1.779403764006503e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31077307740750654,0.11204659811459008,0.01158392462478245,0.0,2.2151121375620579e-08,0.0023735486465058329,0.0012380887205652275,2.1441947072457676e-09,2.5506390575497022e-17,3.6866152762547874e-06,1.0927351535582793e-19,2.390730752799371e-07,4.9795216957791429e-16,3.5435432017993711e-13,3.8025246903624764e-13,1.4648758550656062e-15,3.045478046740186e-12,1.7811361805122575e-14,0.0053811999483774492,0.021237155531335369,7.7512802491145275e-08,6.1345028640980928e-09,0.00014161683699707398,2.7018976782345188e-11,1.2492122022674271e-07,1.7228571385918308e-07,1.2647141410830505e-08,3.4118999288156767e-05,9.480958075707759e-10
1.791877145290381e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31068486654085081,0.112034177324879,0.011532032544037993,0.0,2.2640653200892028e-08,0.0024018772362911825,0.0012526195336120213,2.1850911591689839e-09,2.6275922935597251e-17,3.7074059120037178e-06,1.1342778828530959e-19,2.403253340455709e-07,5.0965016798518996e-16,3.6206648310802631e-13,3.8674375321497722e-13,1.4941527705012976e-15,3.0769957416138793e-12,1.8374364078772512e-14,0.0053790681200670924,0.021326408181398283,7.7817158203909304e-08,6.1921060884517629e-09,0.00014230804810920369,2.7251937478345164e-11,1.2549549247837666e-07,1.7218818509112827e-07,1.2787484749639345e-08,3.451684294548899e-05,9.5895087547178076e-10
1.804350526574259e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3105972245804049,0.1120216968229783,0.011480402088631457,0.0,2.3137133332867282e-08,0.0024303103063438242,0.0012672028237106692,2.2263987293635544e-09,2.7062747472414641e-17,3.7280655684901957e-06,1.1770304797062566e-19,2.4157466354113604e-07,5.2152035050107289e-16,3.6988112461351584e-13,3.9329356766173104e-13,1.5237990121573873e-15,3.1085232088242359e-12,1.8950535196361394e-14,0.0053769436606659962,0.021415085096289747,7.8119204535502486e-08,6.2497324621403549e-09,0.00014299738546508312,2.7485142003849828e-11,1.2606771588560483e-07,1.7209092754193123e-07,1.2928264587256684e-08,3.4916024002679844e-05,9.6984156587212782e-10
1.816823907858137e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31051014787336539,0.11200915708704637,0.011429031630076669,0.0,2.364060060769612e-08,0.0024588469884049796,0.0012818381536723665,2.2681167661760484e-09,2.7867114945477027e-17,3.7485947677896293e-06,1.2210166793056922e-19,2.4282107928802196e-07,5.3356347753739684e-16,3.7779859968093943e-13,3.9990189001362747e-13,1.5538164524241866e-15,3.1400589257192025e-12,1.9540067991684691e-14,0.0053748265286613969,0.021503189970138399,7.8418956875679067e-08,6.3073799298076421e-09,0.00014368486117703831,2.7718585765059775e-11,1.2663790268499048e-07,1.7199394022615485e-07,1.3069476997215337e-08,3.5316530515137542e-05,9.8076756006355353e-10
1.829297289142015e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31042363279649526,0.11199655859155466,0.011377919553127946,0.0,2.415109357626335e-08,0.0024874864209201847,0.0012965250896811223,2.3102445899579425e-09,2.8689277541634548e-17,3.7689940364927951e-06,1.2662604192049588e-19,2.440645966280568e-07,5.4578029545593667e-16,3.858192561082565e-13,4.0656869584142107e-13,1.5842069558747425e-15,3.1716013925201506e-12,2.0143156140051724e-14,0.0053727166828503809,0.021590726467219244,7.8716430504109263e-08,6.3650464634515435e-09,0.00014437048722289227,2.7952264220267265e-11,1.2720606500362615e-07,1.7189722217363744e-07,1.3211118089572675e-08,3.571835064931705e-05,9.9172854229649963e-10
1.841770670425893e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31033767575582283,0.11198390180732044,0.011327064255642618,0.0,2.4668650504252873e-08,0.0025162277489801581,0.0013112632012642611,2.3527814936158567e-09,2.952948886344909e-17,3.7892639054048539e-06,1.3127858371011594e-19,2.4530523072749841e-07,5.5817153661820623e-16,3.93943434543808e-13,4.1329395868382341e-13,1.6149723792644967e-15,3.2031491320175544e-12,2.0759994142608182e-14,0.0053706140823368744,0.021677698222258231,7.9011640591185783e-08,6.4227300613953557e-09,0.00014505427544846269,2.8186172877271522e-11,1.2777221486057163e-07,1.718007724299132e-07,1.3353184010350827e-08,3.6121472681454953e-05,1.0027241997365168e-09
1.854244051709771e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31025227318633908,0.11197118720153959,0.011276464148444023,0.0,2.5193309372231506e-08,0.0025450701242618712,0.0013260520612630292,2.3957267431579947e-09,3.0388003917599152e-17,3.8094049092474075e-06,1.3606172686109392e-19,2.4654299658090705e-07,5.7073791943777298e-16,4.0217146852347876e-13,4.2007765008123053e-13,1.6461145715310216e-15,3.234700689269687e-12,2.139077731071221e-14,0.0053685186865286387,0.021764108840735548,7.930460219944605e-08,6.4804287492560761e-09,0.00014573623756994084,2.8420307296943477e-11,1.2833636416922558e-07,1.7170459005528765e-07,1.3495670941440298e-08,3.6525884996374605e-05,1.0137542224554289e-09
1.866717432993649e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31016742155170279,0.11195841523781858,0.01122611765518748,0.0,2.5725107875820588e-08,0.0025740127049705135,0.0013408912458036527,2.4390795782295307e-09,3.1265079103268614e-17,3.8294175863820679e-06,1.4097792449968981e-19,2.4777790901487226e-07,5.8348014843402309e-16,4.105036845093472e-13,4.2691973960887931e-13,1.6776353737935507e-15,3.2662546313077437e-12,2.2035701750373045e-14,0.0053664304551343427,0.021849961899182674,7.959533028374431e-08,6.5381405799809616e-09,0.00014641638517621044,2.865466309356667e-11,1.2889852473885185e-07,1.7160867412271016e-07,1.3638575100286311e-08,3.6931576086335607e-05,1.0248183034037265e-09
1.879190814277527e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31008311734394695,0.11194558637620666,0.011176023212226778,0.0,2.6264083425819559e-08,0.0026030546557818481,0.0013557803342685376,2.4828392126440155e-09,3.216097220055336e-17,3.849302478537204e-06,1.4602964908930862e-19,2.4900998269162767e-07,5.9639891428831433e-16,4.1894040192756732e-13,4.3382019490956633e-13,1.7095366193526059e-15,3.2978095468423671e-12,2.2694964346748164e-14,0.0053643493481606306,0.021935260945478197,7.9883839691426484e-08,6.5958636306109149e-09,0.00014709472973115125,2.8889235925250714e-11,1.294587082751501e-07,1.7151302371938404e-07,1.3781892738850924e-08,3.7338534549796951e-05,1.0359161383304634e-09
1.891664195561405e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30999935708319015,0.11193270107322717,0.011126179268483475,0.0,2.6810273148365276e-08,0.0026321951477854609,0.0013707189092679189,2.5270048349042247e-09,3.3075942358855913e-17,3.8690601305544669e-06,1.5121939219839729e-19,2.5023923211253766e-07,6.0949489390150081e-16,4.2748193320711015e-13,4.4077898172599209e-13,1.7418201336894403e-15,3.3293640459751106e-12,2.336876274870652e-14,0.0053622753259092593,0.022020009499137547,8.0170145165007953e-08,6.6535960033189404e-09,0.00014777128257586236,2.9124021498176516e-11,1.30016926383364e-07,1.7141763794597851e-07,1.3925620143568493e-08,3.7746749090217719e-05,1.047047425781166e-09
1.904137576845283e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30991613731735046,0.11191975978190902,0.01107658428531679,0.0,2.736371388522835e-08,0.0026614333584281161,0.0013857065566115748,2.5715756087190385e-09,3.4010250085300486e-17,3.8886910901376295e-06,1.565496642683433e-19,2.5146567162147393e-07,6.2276875045364323e-16,4.3612858382020558e-13,4.477960639324915e-13,1.7744877344655992e-15,3.3609167599158703e-12,2.4057295353455097e-14,0.0053602083489742514,0.022104211051601513,8.0454261342316515e-08,6.7113358298644015e-09,0.00014844605493069191,2.9359015580564503e-11,1.3057319056978658e-07,1.7132251591255038e-07,1.4069753635976119e-08,3.8156208514995884e-05,1.0582118671405767e-09
1.9166109581291612e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3098334546218644,0.11190676295181745,0.011027236736396145,0.0,2.7924442194106032e-08,0.0026907684714580576,0.0014007428652810122,2.6165506735096135e-09,3.4964157233139538e-17,3.908195907619673e-06,1.6202299437700532e-19,2.5268931540808229e-07,6.3622113346494176e-16,4.4488065232280772e-13,4.5487140356625831e-13,1.8075412315223106e-15,3.3924663407040537e-12,2.476076129123482e-14,0.0053581483782390877,0.022187869066518977,8.0736202753892788e-08,6.7690812650331361e-09,0.00014911905789739499,2.9594213981591348e-11,1.3112751223996482e-07,1.7122765674202164e-07,1.4214289570918481e-08,3.8566901734332877e-05,1.0694091664909856e-09
1.9290843394130394e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30975130559940717,0.1118937110290848,0.010978135107574319,0.0,2.8492494348676874e-08,0.0027201996768698453,0.0014158274274018491,2.6619291449118105e-09,3.5937926990183068e-17,3.927575135733608e-06,1.6764193000233649e-19,2.5391017751094238e-07,6.4985267885869745e-16,4.5373843039201625e-13,4.6200496085825296e-13,1.8409824268800194e-15,3.4240114609266497e-12,2.5479360410084088e-14,0.0053560953748739331,0.022270986980028218,8.101598382860198e-08,6.8268304813149258e-09,0.0001497903024613122,2.9829612536938327e-11,1.3167990270468296e-07,1.7113305957165079e-07,1.4359224335287103e-08,3.8978817759977029e-05,1.080639030523258e-09
1.9415577206969177e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30966968687961843,0.1118806044564407,0.010929277896762835,0.0,2.9067906339080963e-08,0.0027497261708496049,0.001430959838216415,2.7077101152701416e-09,3.6931823867223924e-17,3.9468293293962471e-06,1.7340903678244412e-19,2.5512827182064232e-07,6.6366400902556271e-16,4.6270220286946369e-13,4.6919669426361521e-13,1.8748131147377803e-15,3.4555508134498802e-12,2.6213293260665417e-14,0.0053540493003328936,0.022353568201033531,8.1293618896218566e-08,6.8845816875570371e-09,0.00015045979949305699,3.0065207168768987e-11,1.32230373182239e-07,1.7103872354311358e-07,1.4504554351653019e-08,3.9391945704202695e-05,1.0919011688107878e-09
1.952783763852408e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30959668067650198,0.11186876217858444,0.010885514152575512,0.0,2.9592099307761649e-08,0.0027763808277514275,0.001444619586540651,2.7492563566373321e-09,3.7843759419310906e-17,3.9640516594722047e-06,1.7872825416508234e-19,2.5622220159986227e-07,6.7624842570950957e-16,4.7086045326468188e-13,4.7571895916120251e-13,1.9055952264996318e-15,3.4839302351230555e-12,2.6887109476231576e-14,0.0053522137257590733,0.022427435223576268,8.1541667375751121e-08,6.9365580091500379e-09,0.00015106086157532159,3.0277406632848945e-11,1.3272416421308689e-07,1.7095404369551043e-07,1.4635686375314469e-08,3.9764788125901117e-05,1.1020644497615368e-09
1.9628872026923493e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30953133803901989,0.11185806684788227,0.010846294131127443,0.0,3.0069016121896519e-08,0.0028004349813503249,0.0014569459791368105,2.7869255072583563e-09,3.8678785423734439e-17,3.9794658861294189e-06,1.8362152131869102e-19,2.5720483928940996e-07,6.8769969192397324e-16,4.7827664143759503e-13,4.8162923043038256e-13,1.9335711793112938e-15,3.5094660641268596e-12,2.7504424432446661e-14,0.0053505664577971597,0.022493548222685844,8.1763443152800066e-08,6.98333578984944e-09,0.00015160062106751155,3.0468516707961393e-11,1.3316726080374589e-07,1.7087801159916111e-07,1.4753974352896034e-08,4.0101171702078378e-05,1.1112333826954707e-09
1.9729906415322906e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30946633742756263,0.11184733643755385,0.010807231840496832,0.0,3.0550824787845617e-08,0.0028245502446022615,0.0014693030556727352,2.8248570496890123e-09,3.9527491419622129e-17,3.9947990704660711e-06,1.8861662366893923e-19,2.5818568525729264e-07,6.9926997751757772e-16,4.8576285679358789e-13,4.8757759150766316e-13,1.9618058426412887e-15,3.5349958499617383e-12,2.8132158662676802e-14,0.0053489236682184036,0.022559315071056862,8.1983836073598774e-08,7.030111759866942e-09,0.00015213925296613778,3.065974829606949e-11,1.3360911732633516e-07,1.7080214934968104e-07,1.4872515398924493e-08,4.0438331383510417e-05,1.1204229828444516e-09
1.983094080372232e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30940167710160033,0.1118365711764778,0.010768326505041807,0.0,3.1037543889037972e-08,0.0028487262019859902,0.0014816906069129859,2.8630504589360079e-09,4.0390020469598942e-17,4.0100515107014835e-06,1.9371495851861967e-19,2.5916474661392277e-07,7.1095958755119411e-16,4.933192377593061e-13,4.9356401703308018e-13,1.9903001549721473e-15,3.5605189357519752e-12,2.877042003137048e-14,0.0053472853370716347,0.022624737529192827,8.2202853554210184e-08,7.0768850106172197e-09,0.00015267676283640345,3.0851099308585708e-11,1.3404973956015794e-07,1.7072645651116948e-07,1.4991307673521918e-08,4.0776261572392066e-05,1.1296331008312889e-09
1.992187175328179e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30934377232272298,0.11182685283215403,0.010733445262734016,0.0,3.1479804763693804e-08,0.0028705361157503051,0.0014928652870078577,2.8976479821419163e-09,4.1178234007988012e-17,4.0237099176408715e-06,1.9839288445897942e-19,2.6004438182206941e-07,7.2158250652275844e-16,5.0018008432878809e-13,4.9898432357872219e-13,2.0161678089075469e-15,3.5834834481422291e-12,2.9353945336903123e-14,0.0053458146346036075,0.022683324733891671,8.2398799383559343e-08,7.1189778629221215e-09,0.00015315956694822374,3.1023415601305182e-11,1.3444524900430839e-07,1.7065847744666459e-07,1.5098434010448826e-08,4.1081052932876915e-05,1.137939627128855e-09
2.001280270284126e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3092861405209692,0.11181710660785281,0.010698689971376097,0.0,3.1926071421740289e-08,0.0028923945579462759,0.0015040643324558578,2.9324567894116161e-09,4.1977865604755261e-17,4.0373033820319976e-06,2.0315659540684933e-19,2.6092258230936288e-07,7.3230253516532782e-16,5.0709797174279314e-13,5.0443542173458539e-13,2.0422472153858714e-15,3.6064415407444639e-12,2.9946164231143134e-14,0.0053443475130198134,0.02274163566711828,8.2593642431058802e-08,7.1610671343872235e-09,0.00015364147068092716,3.119582545389874e-11,1.3483976749118134e-07,1.705906349423126e-07,1.520576104085188e-08,4.1386459880524056e-05,1.1462625454139385e-09
2.0094640557444786e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30923450426488563,0.11180831130412222,0.010667517438258908,0.0,3.2331147349196298e-08,0.0029121084017090628,0.0015141641818513048,2.963965032247659e-09,4.2707383605453674e-17,4.0494821546591816e-06,2.0751813571654955e-19,2.6171174024789424e-07,7.4203376385782581e-16,5.1337291889083258e-13,5.0936772043112057e-13,2.0659002893559269e-15,3.6270979532554927e-12,3.0486659702410913e-14,0.0053430301534275514,0.022793880336703265,8.2768062692637876e-08,7.1989438849270594e-09,0.00015407441749233864,3.1351073085153584e-11,1.3519399027982274e-07,1.7052969319049703e-07,1.5302525875275337e-08,4.1661849157257754e-05,1.1537670988597428e-09
