Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176)
2.215777128621346e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33294397745111359,0.11409149915154974,0.022821567693054285,0.0,1.7881884237660376e-20,9.0196627025362635e-08,0.0,1.7044154033365686e-08,0.0,1.3692176291711728e-05,1.4606574150213994e-20,1.6058489165952158e-08,1.1144572931513069e-15,3.6596962236588439e-23,0.0,0.0,1.3650683745563678e-18,6.8317949168008961e-16,0.0045484133098906161,5.884513507394996e-05,1.8323482318164537e-06,1.8930902453946415e-09,1.449306259966874e-05
2.229724056559524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3329316428728839,0.11407941008524436,0.022821567693054285,0.0,1.8444064844933207e-20,9.1815026997399156e-08,0.0,1.7136329908730951e-08,0.0,1.3768376761311512e-05,1.4990905744474086e-20,1.623215013796801e-08,1.1292331652504415e-15,3.7967816670540575e-23,0.0,0.0,1.398812824596984e-18,6.9719815366854933e-16,0.0045603448245411645,5.9167031819739272e-05,1.8296267674182882e-06,1.9141340724342408e-09,1.4576929853668275e-05
2.243670984497702e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33291942449813383,0.11406743681109879,0.022821567693054285,0.0,1.902003438306256e-20,9.3451113967604018e-08,0.0,1.7228290866549586e-08,0.0,1.3844417920535818e-05,1.5382472522039951e-20,1.6406504860884735e-08,1.1440923778861287e-15,3.9380229961433528e-23,0.0,0.0,1.4331569014486999e-18,7.1140197868804663e-16,0.0045721608212391969,5.9488357505466037e-05,1.8269211865325006e-06,1.9352617325984326e-09,1.4660666673239693e-05
2.25761791243588e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33290732120580407,0.11405557820999697,0.022821567693054285,0.0,1.9610035724561335e-20,9.5104952458458371e-08,0.0,1.7320038966766465e-08,0.0,1.3920300561446383e-05,1.5781355024220729e-20,1.6581550058535047e-08,1.1590346644391952e-15,4.0835164566921074e-23,0.0,0.0,1.4681070413239047e-18,7.2579200651851577e-16,0.004583862417713417,5.9809114870507904e-05,1.8242313415953582e-06,1.9564728137871239e-09,1.4744273797500568e-05
2.271564840374058e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33289533188568882,0.11404383317365686,0.022821567693054285,0.0,2.0214314323896622e-20,9.677660663414242e-08,0.0,1.7411576247460356e-08,0.0,1.3996025469068628e-05,1.6187634018579891e-20,1.6757282470188306e-08,1.174059760034704e-15,4.2333598263100977e-23,0.0,0.0,1.5036697020946147e-18,7.4036927361913761e-16,0.0045954507208711007,6.0129306627936915e-05,1.8215570868872294e-06,1.9777669071573446e-09,1.4827751958309383e-05
2.285511768312236e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33288345543832959,0.11403220060452517,0.022821567693054285,0.0,2.0833118226169261e-20,9.8466140303217765e-08,0.0,1.750290472514988e-08,0.0,1.4071593421478265e-05,1.6601390496540285e-20,1.6933698850434285e-08,1.1891674015457986e-15,4.3876524273218369e-23,0.0,0.0,1.53985136314909e-18,7.55134813150157e-16,0.0046069268269030234,6.0448935464848739e-05,1.8188982785053288e-06,1.9991436070813333e-09,1.491110188035702e-05
2.299458696250414e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33287169077491185,0.1140206794156734,0.022821567693054285,0.0,2.1466698075739153e-20,1.0017361692127556e-07,0.0,1.7594026395094445e-08,0.0,1.4147005189886703e-05,1.7022705671023075e-20,1.7110795969068191e-08,1.2043573275971003e-15,4.5464951396344245e-23,0.0,0.0,1.5766585252495202e-18,7.7008965499475104e-16,0.0046182918213873315,6.0768004042686953e-05,1.8162547743368025e-06,2.020602511105297e-09,1.4994324281256942e-05
2.313405624188592e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33286003681716103,0.11400926853069493,0.022821567693054285,0.0,2.2115307124796592e-20,1.0189909959355003e-07,0.0,1.7684943231589933e-08,0.0,1.4222261538725132e-05,1.7451660974120078e-20,1.7288570610977053e-08,1.2196292785676684e-15,4.7099904136025123e-23,0.0,0.0,1.614097710390748e-18,7.8523482578093183e-16,0.0046295467793924482,6.1086514997562327e-05,1.8136264340321729e-06,2.0421432199088331e-09,1.5077419871633963e-05
2.32735255212677e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33284849249724097,0.11399796688360282,0.022821567693054285,0.0,2.2779201241880019e-20,1.0364265107749894e-07,0.0,1.7775657188259511e-08,0.0,1.4297363225727406e-05,1.7888338054799172e-20,1.7467019576027373e-08,1.2349829965935322e-15,4.8782422828900956e-23,0.0,0.0,1.6521754616600282e-18,8.0057134890348617e-16,0.0046406927655789423,6.1404470940567478e-05,1.8110131189791418e-06,2.0637653372650019e-09,1.5160389355211779e-05
2.341299480064948e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33283705675765191,0.11398677341872887,0.022821567693054285,0.0,2.3458638920340529e-20,1.054043337853505e-07,0.0,1.7866170198339436e-08,0.0,1.4372311002011678e-05,1.833281877664241e-20,1.7646139678954018e-08,1.2504182255698191e-15,5.0513563773287682e-23,0.0,0.0,1.6908983430978075e-18,8.1610024454594512e-16,0.004651730834300434,6.1721874458086821e-05,1.8084146922767657e-06,2.085468470001052e-09,1.5243233428899138e-05
2.355246408003126e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33282572855113063,0.11397568709062346,0.022821567693054285,0.0,2.4153881286753479e-20,1.0718420978661831e-07,0.0,1.7956484174960168e-08,0.0,1.444710561216085e-05,1.8785185215616463e-20,1.7825927749250485e-08,1.2659347111524776e-15,5.2294399357721341e-23,0.0,0.0,1.7302729395595097e-18,8.3182252970257421e-16,0.0046626620297034946,6.2038728112101717e-05,1.8058310187100042e-06,2.1072522279597581e-09,1.5325952782874729e-05
2.369193335941304e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33281450684055142,0.11396470686395664,0.022821567693054285,0.0,2.4865192109277572e-20,1.08982340810584e-07,0.0,1.8046601011422585e-08,0.0,1.4521747794301818e-05,1.9245519657874983e-20,1.800638063106022e-08,1.2815322007596148e-15,5.4126018189460291e-23,0.0,0.0,1.7703058565783158e-18,8.4773921820038738e-16,0.0046734873858266003,6.2355034440491266e-05,1.8032619647246427e-06,2.1291162239613749e-09,1.5408548100670839e-05
2.383140263879482e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3328033905988268,0.11395383171341995,0.022821567693054285,0.0,2.559283780596171e-20,1.1079878824874864e-07,0.0,1.813652258146973e-08,0.0,1.4596238280183552e-05,1.9713904597592556e-20,1.8187495183069319e-08,1.2972104435724609e-15,5.6009525222942731e-23,0.0,0.0,1.8110037202289286e-18,8.6385132072117081e-16,0.0046842079266981073,6.2670795957328471e-05,1.8007073984025974e-06,2.151060073766207e-09,1.5491020059255731e-05
2.39708719181766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33279237880881168,0.11394306062362912,0.022821567693054285,0.0,2.6337087453000018e-20,1.1263361315725315e-07,0.0,1.822625073955389e-08,0.0,1.4670577795254022e-05,2.0190422734829882e-20,1.8369268278400327e-08,1.3129691905359703e-15,5.7946041888195985e-23,0.0,0.0,1.8523731769923024e-18,8.8015984482352059e-16,0.004694824666433282,6.2986015153172021e-05,1.7981671894375957e-06,2.1730833960377461e-09,1.5573369329114815e-05
2.411034119755838e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33278147046320505,0.11393239258902801,0.022821567693054285,0.0,2.7098212792935273e-20,1.144868762592683e-07,0.0,1.8315787321099227e-08,0.0,1.4744767058735986e-05,2.0675156973429782e-20,1.8551696804507273e-08,1.3288081943590652e-15,5.9936706219194555e-23,0.0,0.0,1.8944208936213357e-18,8.9666579496488129e-16,0.0047053386093303768,6.330069449535396e-05,1.7956412091112378e-06,2.1951858123064197e-09,1.5655596574330594e-05
2.424981047694016e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277066456445614,0.1139218266137933,0.022821567693054285,0.0,2.7876488242811177e-20,1.16358637947355e-07,0.0,1.8405134142760043e-08,0.0,1.4818806783701667e-05,2.1168190418943711e-20,1.8734777663071814e-08,1.3447272095145438e-15,6.1982672982164372e-23,0.0,0.0,1.9371535570075101e-18,9.1337017252359035e-16,0.0047157507499657964,6.3614836428262716e-05,1.7931293302694337e-06,2.2173669469338785e-09,1.5737702452661436e-05
2.438927975632194e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33275996012466869,0.11391136171174007,0.022821567693054285,0.0,2.8672190902273681e-20,1.1824895828579472e-07,0.0,1.8494293002674726e-08,0.0,1.4892697677146335e-05,2.1669606376588403e-20,1.8918507769900606e-08,1.3607259922386528e-15,6.4085113803829323e-23,0.0,0.0,1.9805778740484626e-18,9.3027397582091519e-16,0.0047260620732883143,6.3928443373622323e-05,1.7906314272992187e-06,2.2396264270778613e-09,1.581968761561917e-05
2.452874903570372e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33274935616550838,0.11390099690622849,0.022821567693054285,0.0,2.9485600561621765e-20,1.2015789701289142e-07,0.0,1.858326568071549e-08,0.0,1.4966440440060771e-05,2.2179488349232292e-20,1.9102884054823716e-08,1.3768043005303415e-15,6.6245217299597956e-23,0.0,0.0,2.0247005715164825e-18,9.4737820014308453e-16,0.0047362735547123915,6.4241517730767353e-05,1.7881473761059437e-06,2.2619638826576037e-09,1.5901552708545533e-05
2.46682183150855e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33273885171810874,0.11389073123007108,0.022821567693054285,0.0,3.0316999709807973e-20,1.2208551354324475e-07,0.0,1.8672053938733919e-08,0.0,1.5040035767502727e-05,2.2697920035411335e-20,1.928790346159422e-08,1.3929618941502034e-15,6.8464189201687115e-23,0.0,0.0,2.0695283959279196e-18,9.6468383776330977e-16,0.0047463861602105731,6.4554061876913606e-05,1.7856770540908319e-06,2.28437894631978e-09,1.5983298370687491e-05
2.480768759446728e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33272844582298094,0.11388056372544136,0.022821567693054285,0.0,3.1166673542388941e-20,1.240318669699951e-07,0.0,1.8760659520802534e-08,0.0,1.5113484348667291e-05,2.3224985327373937e-20,1.9473562947788862e-08,1.4091985346191192e-15,7.0743252487179197e-23,0.0,0.0,2.115068113413498e-18,9.8219187796378764e-16,0.0047564008464049982,6.4866078167425371e-05,1.7832203401289047e-06,2.3068712534049727e-09,1.6064925235271435e-05
2.494715687384906e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33271813752992135,0.11387049344378279,0.022821567693054285,0.0,3.203490996942638e-20,1.2599701606704138e-07,0.0,1.884908415345229e-08,0.0,1.5186786866956214e-05,2.3760768309154584e-20,1.9659859484709806e-08,1.4255139852166015e-15,7.3083647506011211e-23,0.0,0.0,2.1613265095895145e-18,9.9990330705768977e-16,0.0047663185606580212,6.5177568936078238e-05,1.7807771145472734e-06,2.3294404419146713e-09,1.6146433929576276e-05
2.508662615323084e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33270792589792247,0.11386051944571923,0.022821567693054285,0.0,3.292199962333855e-20,1.2798101929123129e-07,0.0,1.8937329545906215e-08,0.0,1.5259944000046292e-05,2.4305353254675851e-20,1.9846790057287473e-08,1.4419080109788673e-15,7.548663210889157e-23,0.0,0.0,2.2083103894299259e-18,1.0178191084111215e-15,0.0047761402411619471,6.5488536495318366e-05,1.7783472591037874e-06,2.3520861524787637e-09,1.6227825075005495e-05
2.522609543261262e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33269780999508342,0.1138506408009657,0.022821567693054285,0.0,3.3828235866702859e-20,1.299839347845251e-07,0.0,1.9025397390309157e-08,0.0,1.5332956419956658e-05,2.4858824625878499e-20,2.0034351663984368e-08,1.4583803786966264e-15,7.7953481775142977e-23,0.0,0.0,2.256026577139297e-18,1.0359402624650651e-15,0.0047858668170278965,6.5798983136517897e-05,1.775930656966039e-06,2.374808028323535e-09,1.6309099287158101e-05
2.53655647119944e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33268778889852169,0.11384085658824047,0.022821567693054285,0.0,3.4753914800009614e-20,1.3200582037613311e-07,0.0,1.9113289361953841e-08,0.0,1.5405824793115177e-05,2.5421267070879183e-20,2.0222541316700061e-08,1.4749308569126143e-15,8.0485489740467894e-23,0.0,0.0,2.3044819160266147e-18,1.0542677467572846e-15,0.0047954992083738121,6.6108911130226616e-05,1.773527192690717e-06,2.3976057152401599e-09,1.6390257175898582e-05
2.550503399137618e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33267786169428543,0.1138311658951776,0.022821567693054285,0.0,3.5699335269367312e-20,1.3404673358462698e-07,0.0,1.9201007119503187e-08,0.0,1.5478549780423806e-05,2.5992765422155574e-20,2.0411356040677058e-08,1.4915592159188609e-15,8.3083967124634378e-23,0.0,0.0,2.3536832683799469e-18,1.0728025359442035e-15,0.0048050383264115985,6.6418322726420119e-05,1.7711367522033091e-06,2.4204788615536629e-09,1.6471299345425762e-05
2.564450327075796e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33266802747726765,0.11382156781824068,0.022821567693054285,0.0,3.6664798874159741e-20,1.3610673162002594e-07,0.0,1.9288552305208977e-08,0.0,1.5551132037323075e-05,2.6573404694758555e-20,2.0600792874407769e-08,1.5082652277537184e-15,8.5750243059079256e-23,0.0,0.0,2.4036375153419474e-18,1.0915456018227459e-15,0.0048144850735334322,6.6727220154744248e-05,1.7687592227781397e-06,2.4434271180923698e-09,1.6552226394340774e-05
2.592344182952152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33264863442816711,0.11380264594223589,0.022821567693054285,0.0,3.8657075699444166e-20,1.402842094811284e-07,0.0,1.9463131449319677e-08,0.0,1.5695870954726212e-05,2.7762446966542409e-20,2.09815210908006e-08,1.5419093067741215e-15,9.1291597927693485e-23,0.0,0.0,2.5058323111964261e-18,1.1296604366755497e-15,0.0048331050210090754,6.7343481326151999e-05,1.764042452839387e-06,2.4895475774942568e-09,1.6713737497147994e-05
2.6174486532408723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33263148979829493,0.11378592411447586,0.022821567693054285,0.0,4.0521754650051697e-20,1.4410977734993691e-07,0.0,1.961967862990561e-08,0.0,1.5825654308173908e-05,2.8864703509472585e-20,2.1326274659118076e-08,1.5724522992910179e-15,9.6524395483131405e-23,0.0,0.0,2.6004519403319999e-18,1.1646857856185342e-15,0.0048495559404274522,6.78963798863154e-05,1.7598404117933923e-06,2.5313094152334949e-09,1.6858709670081103e-05
2.6425531235295926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33261463276603725,0.11376948870576258,0.022821567693054285,0.0,4.2456190472632252e-20,1.4799805590082993e-07,0.0,1.9775691490315161e-08,0.0,1.5954985165505851e-05,2.9997906952797929e-20,2.1672998401636343e-08,1.6032434211651674e-15,1.0199836770134853e-22,0.0,0.0,2.6976188123017463e-18,1.2004009360334492e-15,0.0048657212179176422,6.8447646313958587e-05,1.7556785090887998e-06,2.573309291063222e-09,1.7003317912798618e-05
2.667657593818313e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33259805836149459,0.11375333475484459,0.022821567693054285,0.0,4.4462242640679249e-20,1.5194936789183867e-07,0.0,1.9931179042319919e-08,0.0,1.6083867159935416e-05,3.1162559479805585e-20,2.2021675514029444e-08,1.6342814055924337e-15,1.0772193413612009e-22,0.0,0.0,2.7973737235704171e-18,1.2368114549080539e-15,0.0048816058083957781,6.8997292908249877e-05,1.751556133570665e-06,2.6155452552690159e-09,1.7147565522533015e-05
2.6927620641070334e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33258176170098996,0.11373745738655043,0.022821567693054285,0.0,4.6541800124908572e-20,1.5596403299992577e-07,0.0,2.008615014167623e-08,0.0,1.6212303872173047e-05,3.2359165056767196e-20,2.237228932397461e-08,1.6655650037859656e-15,1.1370371356932243e-22,0.0,0.0,2.899757658879347e-18,1.2739228809390398e-15,0.004897214580791732,6.9545331773268579e-05,1.7474726867639564e-06,2.6580153821315369e-09,1.729145574283943e-05
2.7178665343957538e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33256573798556938,0.11372185181029255,0.022821567693054285,0.0,4.869678153002095e-20,1.6004236785641268e-07,0.0,2.0240613491700043e-08,0.0,1.6340298831496606e-05,3.3588229403456566e-20,2.2724823289552965e-08,1.6970929848844997e-15,1.1995252640594324e-22,0.0,0.0,3.004811789028054e-18,1.3117407249362935e-15,0.0049125523195433949,7.0091774822067621e-05,1.7434275825495601e-06,2.7007177694200773e-09,1.7434991764722125e-05
2.7429710046844742e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33254998249952966,0.11370651331859759,0.022821567693054285,0.0,5.0929135229897761e-20,1.6418468608165727e-07,0.0,2.0394577646739052e-08,0.0,1.6467855516794184e-05,3.4850259964487388e-20,2.3079260997680319e-08,1.7288641358546528e-15,1.2647739706537302e-22,0.0,0.0,3.1125774686815412e-18,1.3502704702249976e-15,0.0049276237260645391,7.0636633780632595e-05,1.7394202468500933e-06,2.7436505379058414e-09,1.7578176727731824e-05
2.7680754749731946e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33253449060897067,0.11369143728566204,0.022821567693054285,0.0,5.3240839501278921e-20,1.6839129831902076e-07,0.0,2.0548051015547905e-08,0.0,1.6594977357580871e-05,3.6145765881433443e-20,2.3435586162566685e-08,1.7608772613877736e-15,1.3328755636890051e-22,0.0,0.0,3.2230962342022373e-18,1.3895175730454833e-15,0.0049424334201873541,7.1179920191742131e-05,1.7354501173251592e-06,2.7868118308836207e-09,1.7721013721035462e-05
2.793179945261915e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33251925776037444,0.11367661916593361,0.022821567693054285,0.0,5.5633902655901389e-20,1.7266251226812364e-07,0.0,2.0701041864566841e-08,0.0,1.6721667734989539e-05,3.7475257965734256e-20,2.3793782624204573e-08,1.7931311837915004e-15,1.4039244392321823e-22,0.0,0.0,3.3364098015067208e-18,1.4294874629506945e-15,0.0049569859415793888,7.1721645418730491e-05,1.7315166430758914e-06,2.8301998137026074e-09,1.786350578445832e-05
2.8182844155506353e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33250427947920846,0.11366205449271714,0.022821567693054285,0.0,5.8110363171138415e-20,1.7699863271742237e-07,0.0,2.085355832110898e-08,0.0,1.6847929982736937e-05,3.8839248672354044e-20,2.4153834346884846e-08,1.825624742876501e-15,1.4780171049984666e-22,0.0,0.0,3.4525600639462859e-18,1.4701855432011579e-15,0.0049712857511358486,7.2261820649156531e-05,1.7276192843582916e-06,2.8738126733178973e-09,1.8005655909500004e-05
2.8433888858393557e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33248955136855268,0.11364773887680502,0.022821567693054285,0.0,6.0672289819155532e-20,1.8139996157612615e-07,0.0,2.1005608376459373e-08,0.0,1.697376738806578e-05,4.0238252074175562e-20,2.4515725417739399e-08,1.8583567958387298e-15,1.5552522041034851e-22,0.0,0.0,3.5715890902108601e-18,1.5116171911573513e-15,0.0049853372323476735,7.2800456898382417e-05,1.723757512305021e-06,2.9176486178492855e-09,1.8147467040325011e-05
2.868493356128076e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33247506910775165,0.11363366800513097,0.022821567693054285,0.0,6.3321781794602242e-20,1.85866797905474e-07,0.0,2.1157199888889033e-08,0.0,1.7099183192663801e-05,4.1672783837109198e-20,2.4879440045309915e-08,1.8913262171375419e-15,1.6357305387721348e-22,0.0,0.0,3.6935391222557201e-18,1.5537877586693829e-15,0.0049991446926459333,7.3337565013064729e-05,1.7199308086553661e-06,2.9617058761453366e-09,1.8288942074728769e-05
2.8935978264167965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33246082845108921,0.11361983763944764,0.022821567693054285,0.0,6.6060968840846841e-20,1.9039943794938632e-07,0.0,2.1308340586586291e-08,0.0,1.7224180593560105e-05,4.3143361195903807e-20,2.5244962558142309e-08,1.9245318983699229e-15,1.7195550940028009e-22,0.0,0.0,3.818452573250688e-18,1.5967025724638789e-15,0.0050127123647228083,7.3873155674560119e-05,1.716138665493151e-06,3.005982697370098e-09,1.8430083865079762e-05
2.918702296705517e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3324468252264865,0.11360624361502701,0.022821567693054285,0.0,6.8892011374766712e-20,1.949981751645063e-07,0.0,2.1459038070508008e-08,0.0,1.7348762743999614e-05,4.4650502930643972e-20,2.5612277403406105e-08,1.9579727481411223e-15,1.806831061185735e-22,0.0,0.0,3.9463720255513918e-18,1.6403669345280078e-15,0.0050260444078295613,7.440723940224821e-05,1.712380584992359e-06,3.050477350596757e-09,1.8570895219238336e-05
