Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
6.681129491545466e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999966,0.11866996602996205,0.02282156769305424,1.9521607497921643e-97,1.854836588415518e-45,2.2242344117382568e-30,3.635622657871585e-71,1.2229784710009173e-45,3.5177960032702094e-109,5.896626600016395e-17,2.0537876830428e-89,5.896626600015625e-17,9.98424477931166e-61,1.1704087102730602e-59,4.359376320585035e-92,5.054686897925708e-93,8.011690056262388e-32,2.649726895688999e-71,3.2203096641776252e-15,9.534764560164865e-17,3.817086003095457e-19,6.74665558393953e-32,2.4981710727807396e-31,3.817085951737776e-19,2.566041130085974e-27,3.226915893838328e-32,3.3820583172143716e-36,2.476049527534678e-61,1.5053229429465577e-45,9.736107385939826e-44,2.2475100926661666e-31,7.462008916078223e-63,7.677271978575016e-86,3.3654303907982435e-88,7.168610402824538e-25,2.4599336280837527e-101,7.784424761483853e-77,1.5019656889468185e-87,2.7635336595959987e-85,1.1608411428799817e-73,1.2937917979699755e-59,1.2037281759463014e-100,2.4614795913464536e-46,4.156247283800685e-112,4.523417801117992e-173,2.1480681065932216e-121
1.3368063613405046e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999933,0.11866996602995876,0.02282156769305419,5.019924394253653e-95,1.4849970934845912e-44,8.902747670063661e-30,2.336196603477016e-69,9.793746559763704e-45,9.041919823633336e-107,1.179837624660102e-16,1.3164556707260452e-87,1.1798376246597937e-16,1.5992143284442051e-59,1.8748332399049044e-58,5.6025346236397165e-90,6.496126112702184e-91,3.206763929198047e-31,8.758875589903284e-70,6.443417164725512e-15,1.9077813016559007e-16,7.637488379105811e-19,2.7004204543848355e-31,9.999194706432042e-31,7.637488173539955e-19,1.0270722558075137e-26,2.583463698009779e-31,2.7154151166929896e-35,7.955377975028998e-60,1.2051736489664507e-44,7.794816911577696e-43,8.995897541716152e-31,2.390762510933107e-61,9.866590740102294e-84,4.327047895710301e-86,1.4343450567850887e-24,6.325620235786203e-99,4.988223078917915e-75,1.931128198575754e-85,1.8266176267257634e-83,3.719158659390993e-72,2.072315359965916e-58,3.097035541675132e-98,1.9706803562617477e-45,2.1387003181539413e-109,7.452222516597511e-169,1.1280602774744507e-118
2.6741931857124205e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999866,0.1186699660299522,0.022821567693054094,1.2933336986001243e-92,1.1884490000407849e-43,3.562269508503852e-29,1.504401425113763e-67,7.838966703405066e-44,2.3289718723757133e-104,2.360187553977033e-16,8.431823126753822e-86,2.3601875539757975e-16,2.5601318479496104e-58,3.001477750974395e-57,7.215421557747788e-88,8.366264829077984e-89,1.2831232720299263e-30,2.977452141992921e-68,1.2889632165816053e-14,3.8163909929346624e-16,1.5278293285559134e-18,1.0805199211017647e-30,4.0009803328782145e-30,1.5278292463017612e-18,4.1095234100026656e-26,2.067506316434232e-30,2.1855008623277953e-34,2.561531837439561e-58,9.645051861498668e-44,6.238240191714039e-42,3.599530779170886e-30,7.654978697463169e-60,1.270703640138544e-81,5.574146274151248e-84,2.8693135711178346e-24,1.6297031639213927e-96,3.1943890714470725e-73,2.4876986555683736e-83,1.241341725392329e-81,1.1908459845523049e-70,3.3175043881946426e-57,7.980650188660843e-96,1.577143212143619e-44,1.1022261375672256e-106,1.226866660401541e-164,6.05293791235281e-116
5.3489668344562525e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679997335,0.11866996602993907,0.022821567693053903,3.348943125540506e-90,9.50939773902438e-43,1.4251484083738377e-28,9.737429715774532e-66,6.272761532614063e-43,6.029467264772609e-102,4.720887412610914e-16,5.398449925968992e-84,4.720887412605972e-16,4.097322410898819e-57,4.803760453345284e-56,9.340174879861023e-86,1.0829911447689442e-86,5.133328607863294e-30,1.0638205478991818e-66,2.5782062167976213e-14,7.633610375491912e-16,3.0559903716250478e-18,4.322783223074516e-30,1.6006526572477127e-29,3.0559900425466148e-18,1.6439942030184757e-25,1.6542394750140514e-29,1.7684847113242565e-33,8.290589040887166e-57,7.717506751396185e-43,4.991568217147878e-41,1.4400466930887197e-29,2.450232447086287e-58,1.6448926902889882e-79,7.216955327192418e-82,5.739252525093231e-24,4.219760223963353e-94,2.0449534614957765e-71,3.220871821798834e-81,8.86404098417441e-80,3.8118518378692287e-69,5.309447281040622e-56,2.0663201278220545e-93,1.2619541883394246e-43,5.707632784423563e-104,2.0231278395449485e-160,3.3834384923856965e-113
1.0698514131943917e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999468,0.11866996602991281,0.022821567693053522,8.762568991409239e-88,7.608240646850229e-42,5.701126738649139e-28,6.368925233864089e-64,5.018844571351572e-42,1.5772782007773575e-99,9.44228712987875e-16,3.455674702058136e-82,9.44228712985899e-16,6.556605146106073e-56,7.687133560241478e-55,1.2217202895663268e-83,1.4165818839002263e-84,2.0534985590223214e-29,4.113622014759884e-65,5.156692217221284e-14,1.5268049140605323e-15,6.112312704920597e-18,1.7292539747891037e-29,6.403131689706962e-29,6.1123113884336324e-18,6.575849998206521e-25,1.323389715859785e-28,1.4465238329373768e-32,2.7117402740411515e-55,6.174591378496616e-42,3.993678948382119e-40,5.760655532887637e-29,7.841208884304574e-57,2.1515643824881195e-77,9.442024604909432e-80,1.1479138134283649e-23,1.1040169429069668e-91,1.3088520736762578e-69,4.213903460655324e-79,6.847799699832333e-78,1.2199757343220735e-67,8.496268021129852e-55,5.404478317497237e-91,1.009659202874137e-42,2.985614478148468e-101,3.351755270087612e-156,2.0307257607243504e-110
2.1397608726919243e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998937,0.1186699660298603,0.02282156769305276,2.3394204642401273e-85,6.086881647946145e-41,2.2805987958893088e-27,4.250469044459316e-62,4.015329810281939e-41,4.209586698126481e-97,1.888508656441474e-15,2.2118451922731547e-80,1.8885086564335684e-15,1.0491279711087624e-54,1.2300306631109858e-53,1.630444447217916e-81,1.8904966042347742e-82,8.214328479964131e-29,1.7700632152241027e-63,1.0313664218035126e-13,3.0536926670827798e-15,1.2224958360487906e-17,6.917297022729888e-29,2.561356872068663e-28,1.2224953093797057e-17,2.6299175468444882e-24,1.0585580442965045e-27,1.207825025058998e-31,9.05155638169314e-54,4.939907202078027e-41,3.1951671532495803e-39,2.304355940045648e-28,2.5089042679514494e-55,2.8713660409387546e-75,1.2605066822611214e-77,2.2958940157622963e-23,2.947033405715214e-89,8.375732849554601e-68,5.62554579936674e-77,5.885314006942225e-76,3.9042151796537604e-66,1.359495079467522e-53,1.4416868089282826e-88,8.077656964487529e-42,1.592812411668152e-98,5.605344803547978e-152,1.3617763286451114e-107
4.27957979168699e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767997875,0.11866996602975526,0.022821567693051232,6.480333350936868e-83,4.8696211860793535e-40,9.12302297837335e-27,2.943060463787482e-60,3.212365511941982e-40,1.1654264496496829e-94,3.7770685433487965e-15,1.4156492082983386e-78,3.7770685433171734e-15,1.6786616726157574e-53,1.9681203046432474e-52,2.257252729008088e-79,2.617279354240151e-80,3.2857982421267445e-28,8.565980156167054e-62,2.062760821952889e-13,6.107468173125531e-15,2.445025363030216e-17,2.7669748287557103e-28,1.0245635727011705e-27,2.4450232558882756e-17,1.0515650625704668e-23,8.465403236898381e-27,1.0471212770802865e-30,3.1354101988052817e-52,3.952018917166919e-40,2.5563100453597924e-38,9.217610988866538e-28,8.025758184984223e-54,3.9752342748508064e-73,1.7460762369335066e-75,4.5918667424135534e-23,8.16120493509838e-87,5.358661938701762e-66,7.792608036823794e-75,5.688803988675628e-74,1.2493955652325435e-64,2.175265886016764e-52,3.9875041527670486e-86,6.462278771810235e-41,8.810404751515092e-96,9.53225707104319e-148,1.0611480060059716e-104
8.559217629677121e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679957505,0.11866996602954517,0.02282156769304818,1.910181488586835e-80,3.8957436364885917e-39,3.649599674669738e-26,2.168283143637389e-58,2.569933074594309e-39,3.4322403287709606e-92,7.55418831716394e-15,9.060373437349768e-77,7.554188317037446e-15,2.6859042076841426e-52,3.1490488626061357e-51,3.3245845094021646e-77,3.854848049175407e-78,1.314332667138761e-27,4.5961102073751007e-60,4.125549622198073e-13,1.2215019185204064e-14,4.89008600268169e-17,1.1068009706931033e-27,4.0982958130467434e-27,4.8900775706499685e-17,4.202919944818161e-23,6.767189185673083e-26,9.669052493323209e-30,1.1560163962696745e-50,3.1616516176970467e-39,2.045257146622537e-37,3.687081658868671e-27,2.5663454336787404e-52,5.8549055580258026e-71,2.5739792894386408e-73,9.183861483649645e-23,2.4045805358709036e-84,3.427031731324863e-64,1.1487483919153742e-72,6.098418510643856e-72,3.9981396014304405e-63,3.480484423766295e-51,1.1724947014819263e-83,5.169884073597787e-40,5.180705043792613e-93,1.663505484704483e-143,9.859060323644833e-102
1.7118493305657384e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679915017,0.11866996602912501,0.022821567693042073,6.173308927373268e-78,3.116614128233159e-38,1.4601293497107768e-25,1.7513145587990007e-56,2.055962724109681e-38,1.1078882318779484e-89,1.5108427864796218e-14,5.798708903440043e-75,1.5108427864290243e-14,4.297483143785735e-51,5.038521293818204e-50,5.3672925845763e-75,6.223363167383095e-76,5.25735741037687e-27,2.6552709565121364e-58,8.251127222474165e-13,2.4430121209333256e-14,9.780213642424756e-17,4.427224642519976e-27,1.6393265290030842e-26,9.780179887159759e-17,1.6784761235177825e-22,5.405459538031345e-25,9.797858233640039e-29,4.674194690620457e-49,2.5293346418625425e-38,1.6365105279492006e-36,1.4748399700464294e-26,8.199952556129271e-51,9.45230526261822e-69,4.160522774010616e-71,1.8368048117856123e-22,7.766384892421707e-82,2.19002764483862e-62,1.8568133723458265e-70,7.041594273964617e-70,1.2794158769568157e-61,5.568822276938766e-50,3.77642815095276e-81,4.135931321889683e-39,3.3367578161588417e-90,2.995889370193032e-139,1.100911869388278e-98
3.423704465761791e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767983004,0.11866996602828468,0.022821567693029857,2.2344763039822807e-75,2.4932998604138847e-37,5.842778574756752e-25,1.5842090107117535e-54,1.6447766823563879e-37,4.004702206380696e-87,3.021690696006875e-14,3.711196043420047e-73,3.0216906958044854e-14,6.87600211447635e-50,8.061662202979375e-49,9.70384722474261e-73,1.1251587488389615e-73,2.1029483134283644e-26,1.6043691076520485e-56,1.6502282422169247e-12,4.886032525748012e-14,1.9560494504382791e-16,1.7708929539932992e-26,6.557321718009361e-26,1.9560359268189977e-16,6.692415119932442e-22,4.311119943508642e-24,1.1123739330641062e-27,2.1169366226625082e-47,2.0234710590382138e-37,1.3096824209758496e-35,5.899373323626846e-26,2.616075234831864e-49,1.7089380564686952e-66,7.532151752003838e-69,3.673720999320621e-22,2.809202529458591e-79,1.3974261268794863e-60,3.3615563493640186e-68,8.50599362765795e-68,4.094144877828039e-60,8.910153381859147e-49,1.36172660764527e-78,3.308754107369755e-38,2.405974514499815e-87,5.523865984910673e-135,1.4652800653213512e-95
6.847414736153896e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679660093,0.11866996602660404,0.022821567693005425,9.039936553794219e-73,1.9946447037505277e-36,2.3388954323948812e-24,1.6018106981540823e-52,1.3158239427497593e-36,1.6182564990482634e-84,6.04338651506457e-14,2.3751725874735006e-71,6.043386514255007e-14,1.1001626507058613e-48,1.2898661684987633e-47,1.9611829797061814e-70,2.273986692691947e-71,8.411803959491381e-26,9.920778090457683e-55,3.3004592818130996e-12,9.772073335332781e-14,3.912115967165034e-16,7.083569570295134e-26,2.622931163120121e-25,3.912061702281517e-16,2.6599176698751164e-21,3.427867401346211e-23,1.4109148581456832e-26,1.0714890821058679e-45,1.6187749958022704e-36,1.0484931817054761e-34,2.359751082470971e-25,8.321192878740865e-48,3.453824700626805e-64,1.5240646579707972e-66,7.347868817165444e-22,1.1358323435555767e-76,8.8902676418331e-59,6.801844948254608e-66,1.0517317089931828e-65,1.310126144714089e-58,1.4256275536316234e-47,5.4905309456630174e-76,2.6470059852393396e-37,1.9399080821803753e-84,1.0166794831486891e-130,2.2637174446511244e-92
1.3694835276938106e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307276793202,0.11866996602324276,0.022821567692956565,3.9844386684783975e-70,1.5957199167796564e-35,9.369584563640075e-24,1.764662530942871e-50,1.0526601859583818e-35,7.126746511624218e-82,1.2086778153192715e-13,1.5201126948490327e-69,1.2086778149954467e-13,1.7602620450623754e-47,2.0637795317854087e-46,4.319374424551749e-68,5.00830259536418e-69,3.364723730721931e-25,6.184031015006568e-53,6.600921359634087e-12,1.9544154954323902e-13,7.824291249711325e-16,2.8334206274887086e-25,1.049172444842853e-24,7.824072850650116e-16,1.0505668611100131e-20,2.7092167772065e-22,1.9477521137239223e-25,5.906968774237724e-44,1.29501415274426e-35,8.399679021770009e-34,9.439000350569967e-25,2.631158428647334e-46,7.606811207958126e-62,3.359382261179761e-64,1.4697426223953972e-21,5.004195398258126e-74,5.622728900023225e-57,1.499294180169825e-63,1.3110408993109072e-63,4.1923875245187295e-57,2.2810064748069117e-46,2.4141398932445132e-73,2.1176043949625406e-36,1.7057422419452344e-81,1.8137366023979408e-126,3.893221256134475e-89
2.7389676358506526e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678640403,0.11866996601652018,0.022821567692858844,1.846153354054651e-67,1.2765811589770969e-34,3.7586460096704403e-23,2.0438665129008626e-48,8.421285502892746e-35,3.300630049355572e-79,2.4173561429500034e-13,9.728727906618252e-68,2.417356141654705e-13,2.816420568109108e-46,3.3020213474259276e-45,1.0003335686257655e-65,1.1598834731997e-66,1.3458899262887952e-24,3.838231199227376e-51,1.3201845509790604e-11,3.9088318191592474e-13,1.5648817490183849e-15,1.1333614100296032e-24,4.196685613859526e-24,1.5647933540500483e-15,4.098760537333697e-20,2.1162161005842e-21,2.8236933620835694e-24,3.422313148379713e-42,1.0360008196706556e-34,6.737882588785687e-33,3.775593356100029e-24,8.224012908618806e-45,1.7616752279171383e-59,7.783405953398152e-62,2.940158812192376e-21,2.3181034609201308e-71,3.5155597098562786e-55,3.473806427957266e-61,1.62737884071249e-61,1.3415513187346886e-55,3.6496122035821245e-45,1.1169249202221725e-70,1.6940810019378336e-35,1.5782589530298734e-78,3.078168790940234e-122,7.122736236113454e-86
5.4779358521643366e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767728082,0.11866996600307503,0.022821567692663403,8.6806238129709e-65,1.0212727194551821e-33,1.5115352014795427e-22,2.4024891310702455e-46,6.737029829522292e-34,1.551759228636832e-76,4.834712798231868e-13,6.226387345202154e-66,4.83471279305068e-13,4.5062734749501574e-45,5.283128431789483e-44,2.3515607365115172e-63,2.7266245244697993e-64,5.383560610073221e-24,2.339157675233177e-49,2.6403693788161818e-11,7.817664466327499e-13,3.129862181406805e-15,4.533388755870594e-24,1.6786701126940696e-23,3.129500851937029e-15,1.5621739707281604e-19,1.6163635669145697e-20,4.150511527730258e-23,2.0116579356949024e-40,8.287833917178214e-34,5.417467532140117e-32,1.5102311950351356e-23,2.5143657974868617e-43,4.1412899987900304e-57,1.830046263811798e-59,5.8830100255412135e-21,1.0898827197502623e-68,2.150431244764456e-53,8.167186720778222e-59,1.9835720779046802e-59,4.2928648005204213e-54,5.839380785473846e-44,8.14346510891744e-68,1.3552600251755976e-34,2.3004759723649406e-75,4.8264917385624584e-117,2.059462991482691e-82
1.0955872284791705e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727674561644,0.11866996597618473,0.02282156769227252,4.003081926900492e-62,8.170304145292936e-33,6.102861129450823e-22,2.7698967070945357e-44,5.3896241483230214e-33,7.157170909510015e-74,9.669426108877168e-13,3.984887549112728e-64,9.669426088152482e-13,7.210036506081927e-44,8.452691127027185e-43,5.422818731776715e-61,6.287723882159197e-62,2.1534244545459032e-23,1.3721654596204526e-47,5.2807390257136954e-11,1.5635329759522141e-12,6.260157261089114e-15,1.8133095708563763e-23,6.7146457873237e-23,6.258657308749423e-15,5.705581988662099e-19,1.1850159781886e-19,5.978500055389138e-22,1.159453779766344e-38,6.629989099811424e-33,4.372291395596345e-31,6.040874161225792e-23,7.383362908127473e-42,9.549956826168156e-55,4.2194184092994247e-57,1.1776787787240589e-20,5.026245301942347e-66,1.263793541328253e-51,1.8830760858413954e-56,2.3272169677347942e-57,1.3736566973284205e-52,9.343009575422065e-43,3.7547107035324615e-65,1.084200076447056e-33,2.1221664512545786e-72,6.839212761074118e-113,3.79244001996044e-79
2.191174515004644e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307276691233,0.11866996592240414,0.022821567691490754,1.745437031221632e-59,6.536438190391902e-32,2.476914021039817e-21,3.019738465279856e-42,4.311698974771147e-32,3.1222795626583137e-71,1.933885273049375e-12,2.5503268603522446e-62,1.93388526475955e-12,1.1536052745777844e-42,1.3523299947021115e-41,1.1826898689496564e-58,1.3713165836258895e-59,8.613698475460239e-23,7.528699994734753e-46,1.0561478284401805e-10,3.127066034134402e-12,1.2522283499270038e-14,7.252870070364304e-23,2.685830264398033e-22,1.2515936237466323e-14,1.9396712560551953e-18,8.105642113725525e-19,8.134787032750824e-21,6.31699464363604e-37,5.303545780530371e-32,3.546567267612933e-30,2.4163088822704727e-22,2.0249420713610537e-40,2.0827682667571262e-52,9.196823482634729e-55,2.3596644650503723e-20,2.1919524308172e-63,6.940520144778965e-50,4.104811179683632e-54,2.5537764700249097e-55,4.395317583875034e-51,1.4948813370771563e-41,1.6339661731052008e-62,8.673472308918409e-33,1.8470867124777933e-69,8.372948356425773e-109,6.592596153056449e-76
3.2867618015301175e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727663684955,0.11866996586862355,0.022821567690708987,1.4405604582366196e-58,1.8690447741238045e-31,5.3068695241474055e-21,1.890161751231273e-41,1.2800355526457645e-31,2.5646687305486634e-70,2.9008279352436313e-12,1.447999825658574e-61,2.9008279176277935e-12,4.364322008103734e-42,5.15561938114877e-41,8.551631550812331e-58,9.915517907381421e-59,1.8304109936846496e-22,4.0207716587285174e-45,1.5842217507983e-10,4.690599091859849e-12,1.878609454506081e-14,1.5411808198109396e-22,5.707348023059951e-22,1.8772181352183906e-14,3.705836377223803e-18,2.1274535406394823e-18,2.786446055132657e-20,3.353088920905617e-36,1.5164094488269821e-31,1.0208426021509968e-29,5.134596396042645e-22,8.95427402515099e-40,1.5059735453162377e-51,6.684509228841405e-54,3.544880285348874e-20,1.8057275294583546e-62,3.707258401282894e-49,2.9841842305731614e-53,1.6065334849419117e-54,2.062821477067704e-50,5.655439307354364e-41,1.07046418626338e-61,2.480049877415962e-32,1.3933904381617808e-68,3.878121831068303e-108,5.629703664182172e-75
4.382349088055591e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765824661,0.11866996581484296,0.02282156768992722,7.679332486768426e-58,3.942417903973213e-31,9.11114596912194e-21,7.596299518796623e-41,2.7891298878561236e-31,1.2617458588647078e-69,3.867770597470426e-12,5.568712472141487e-61,3.867770567419983e-12,1.1360302751566479e-41,1.3870972770607438e-40,3.816645003081975e-57,4.42534851930037e-58,3.122465904532226e-22,1.397330962832436e-44,2.1122956696457278e-10,6.2541321491285605e-12,2.5051702122517234e-14,2.628988260233196e-22,9.735999377312797e-22,2.5027392823785744e-14,5.763680199127068e-18,4.167700291748387e-18,6.645867796396478e-20,1.204718111801901e-35,3.198406725670769e-31,2.1645897002817457e-29,8.758923132945343e-22,2.7274983580769025e-39,6.721223256190697e-51,3.294553724783373e-53,4.733326239605224e-20,9.825836910639183e-62,1.2885574189107223e-48,1.4705686185034416e-52,6.301340615160517e-54,6.430188338963538e-50,1.4721075184157337e-40,7.12827005776905e-61,5.231103044128883e-32,9.442044915617453e-68,1.0451242254025054e-106,3.930207089077648e-74
6.573523661106538e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072764736992,0.11866996570728178,0.022821567688363686,1.1589998052209693e-56,1.0768244207215873e-30,1.9029667033455807e-20,5.833034523071208e-40,8.09598230316506e-31,1.2917680716731897e-68,5.801655922000241e-12,4.238225886801303e-60,5.801655859785059e-12,4.1690690620340165e-41,5.609774635818998e-40,3.3960594717197068e-56,3.937656933210157e-57,6.464669319714193e-22,8.199059628335382e-44,3.168443499101205e-10,9.381198262594063e-12,3.7587379130865896e-14,5.442693027872869e-22,2.0156925657036755e-21,3.753539039985573e-14,1.0340449906890377e-17,1.014575761248706e-17,2.1097293045886293e-19,7.910619530207125e-35,8.735204155104313e-31,5.956050756070834e-29,1.8133911983910055e-21,1.3321929108628167e-38,5.980492325887374e-50,4.582116275893517e-52,7.117799074709085e-20,1.5891113600538277e-60,7.562495203725376e-48,2.0438493266646818e-51,4.387645423831983e-53,3.167929688052859e-49,5.4024259563150145e-40,1.9002944092031004e-59,1.4287580894886534e-31,2.6904107616219604e-66,2.7096022600117216e-104,1.1850282976105408e-72
8.764698234157485e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727636493234,0.1186699655997206,0.022821567686800152,6.362783358951623e-56,2.253128504422265e-30,3.258588758692376e-20,2.325367482522721e-39,1.770499763783449e-30,6.318856662300435e-68,7.735541246649458e-12,1.6003523150715243e-59,7.735541140838408e-12,1.0810704443542494e-40,1.5194244282583356e-39,1.5114480798071102e-55,1.7524846020683175e-56,1.0994709724409004e-21,2.8291618736605358e-43,4.224591315646618e-10,1.2508264374380007e-11,5.013024856279584e-14,9.25612094744124e-22,3.428128788019973e-21,5.0039588320656584e-14,1.5464240361065112e-17,1.9244738352663738e-17,4.881456813112139e-19,2.7573567703952643e-34,1.8275787807318582e-30,1.253239655290575e-28,3.0840507381077906e-21,3.9841457897546496e-38,2.6616559941515123e-49,2.2114890397884212e-51,9.514150264306545e-20,8.342022249092722e-60,2.609771782655793e-47,9.863362308538647e-51,1.7062909011704016e-52,9.939481241438554e-49,1.4008892948719058e-39,1.0964769574297754e-58,2.9894056994446178e-31,1.7615911258939453e-65,3.044320716083106e-103,8.594022774057469e-72
1.0955872807208432e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727625616546,0.11866996549215941,0.02282156768523662,2.6489825202994334e-55,4.101829909673076e-30,5.00662668584291e-20,7.324213334817333e-39,3.3216980130273614e-30,2.4292634191800075e-67,9.669426571426407e-12,4.895152142295125e-59,9.669426409772064e-12,2.363734574608885e-40,3.413082248975317e-39,5.28876821137897e-55,6.132163792844919e-56,1.6797432755926428e-21,7.841033244802854e-43,5.280739118359818e-10,1.563533048436643e-11,6.268113210492167e-14,1.4140519604562787e-21,5.237349368728396e-21,6.253971632380979e-14,2.0918204885434784e-17,3.1887987911722405e-17,9.6180848887024e-19,7.74531679737048e-34,3.3268186590457934e-30,2.2926339572055535e-28,4.711650193918225e-21,9.683536177122247e-38,9.313437071459374e-49,8.392923576994264e-51,1.192322826219441e-19,3.539217413360366e-59,7.233483545770306e-47,3.742534925736166e-50,5.305153326784061e-52,2.554995810993065e-48,3.063011457889833e-39,5.053491391077049e-58,5.442035621800088e-31,8.722995344685652e-65,3.3902703721496662e-102,4.603126971783829e-71
1.5338221953310326e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760386316,0.11866996527703705,0.022821567682109554,7.905043503341565e-54,1.0830729362858056e-29,9.711963787821378e-20,7.428886673740042e-38,9.088767435456258e-30,6.232039005475578e-66,1.3537197221370139e-11,4.331937478179778e-58,1.3537196910519133e-11,9.091965648995969e-40,1.3232729388931921e-38,8.417380907669913e-54,9.759483420731835e-55,3.230087016108685e-21,5.214881197840496e-42,7.393034681420725e-10,2.1889462698827825e-11,8.780852462074535e-14,2.718840883083466e-21,1.0070983602651116e-20,8.752751466089614e-14,3.212492090961169e-17,6.835190559716053e-17,2.8937090291842563e-18,5.1238619467412284e-33,8.78220616583507e-30,6.109428035198518e-28,9.059968257219368e-21,4.314978618219244e-37,1.482221187444362e-47,1.497418132347966e-49,1.678036410632733e-19,1.0506723155397544e-57,4.811349996801207e-46,6.6787114157448304e-49,5.355685316874905e-51,1.4410880750027948e-47,1.1781701493217464e-38,1.380812210241353e-56,1.4368123131407465e-30,4.272499511160404e-63,8.202385808256195e-100,4.115683080956497e-69
1.972057109941222e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072758210976,0.11866996506191468,0.02282156767898249,5.079969730074079e-53,2.2456103982109406e-29,1.6022613497624843e-19,3.2753847612526405e-37,1.916022087875097e-29,3.990737178216955e-65,1.7404967871829606e-11,1.7903671441268995e-57,1.7404967362041975e-11,2.415057391947662e-39,3.52050190142428e-38,4.510015211334852e-53,5.229064007861195e-54,5.297334835569987e-21,1.8679728689631026e-41,9.505330188301687e-10,2.8143594905980677e-11,1.1297040190974302e-13,4.458364482589424e-21,1.6515983005711648e-20,1.1249880012467916e-13,4.3554558803133836e-17,1.1946009410131776e-16,6.475417350878462e-18,1.8283155849646969e-32,1.8204759429429937e-29,1.2745324694215293e-27,1.4857737902442738e-20,1.232613461842138e-36,7.941544555724061e-47,7.99550378987466e-49,2.1689190263062054e-19,6.654055525661578e-57,1.7235010546961414e-45,3.566471828744542e-48,2.3652895826657455e-50,4.79192486869124e-47,3.1295215193588704e-38,8.787959732001317e-56,2.9787862738216345e-30,3.212369996743183e-62,8.341157980007953e-99,3.5944397010104724e-68
2.848526939161601e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072753860298,0.11866996463166998,0.022821567672728357,1.560201855525871e-51,6.74832325001428e-29,3.346527384787809e-19,3.8829396740972984e-36,5.844457180384517e-29,1.2716800630468136e-63,2.5140509174285643e-11,1.8907254436274714e-56,2.514050811743665e-11,1.0959736211070632e-38,1.5773241551031556e-37,8.673803853763519e-52,1.0056371872216573e-52,1.0982325482165753e-20,1.4135328594888118e-40,1.372992103354747e-09,4.065185929836466e-11,1.6340080358630652e-13,9.240636789141495e-21,3.423878808906208e-20,1.623918956732079e-13,6.644248606923087e-17,2.6350686475996855e-16,2.126755906497109e-17,1.3651967197663666e-31,5.467912967074292e-29,3.863481122698128e-27,3.0800135586805324e-20,6.000308971597849e-36,1.527219837251059e-45,1.4776850737511069e-47,3.1661891718616292e-19,2.036968059440369e-55,1.304277701493074e-44,6.596574033726016e-47,2.832862608643025e-49,3.2787266565279164e-46,1.4202057602111596e-37,2.475426612879151e-54,8.949786488920315e-30,1.5329932349608853e-60,2.26134872309312e-96,2.9497443711885205e-66
