Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
4.760140419787525e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727677637123,0.11866996600659857,0.022821567692714623,2.8857447037029661e-66,8.6409399130179814e-39,1.1290299938330589e-22,9.3170998137011147e-47,4.4442345972958409e-34,4.5425712471433059e-77,4.2012026145716913e-13,2.6950891936232117e-66,4.2012026100660324e-13,2.5831449896138936e-45,5.4986934293550628e-46,7.9228229049404462e-64,9.1864783403484424e-65,8.7312745747506787e-34,4.7251046342481391e-52,2.2943914178834233e-11,6.7932852116685994e-13,2.7196252368246515e-15,3.4173886983723873e-24,1.2675686191666676e-23,2.7195359795618406e-15,4.2579654265611637e-20,1.2843145604774052e-21,2.7883910331078446e-24,1.0195543652986854e-41,3.5187289602769855e-32,3.0080557970493515e-58,1.3952745472780822e-57,2.0747973326400441e-60,5.4295678036569043e-34,3.1248268850283997e-60
9.520281343977733e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727675274252,0.11866996598323182,0.022821567692374957,1.4247710154381603e-63,1.3803912006083216e-37,4.5178361090283067e-22,1.1500675919682709e-44,3.5553874741263426e-33,2.2429513038360312e-74,8.4024056756689715e-13,1.7248567967865268e-64,8.4024056576463922e-13,4.1330310526201068e-44,8.7831789350565603e-45,1.9559735058004625e-61,2.2679392301306291e-62,6.9738587298087192e-33,1.5120321951322352e-50,4.5887830700528983e-11,1.3586571142030416e-12,5.4393464063680309e-15,1.3646153302921147e-23,5.0702517853653648e-23,5.4389844770087403e-15,1.6544309208605e-19,9.9785057404676723e-21,4.3017960685159528e-23,6.2922104066524282e-40,2.8159842880338705e-31,1.9251533213176293e-56,3.4446093719594265e-55,5.1210413873339021e-58,4.3366445721954485e-33,7.7139741812650138e-58
1.9040563192358148e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670548515,0.11866996593649831,0.022821567691695629,6.8816150322079321e-61,2.2017476556613897e-36,1.808402280792757e-21,1.3888316513020214e-42,2.8443091259894559e-32,1.0835933533177694e-71,1.6804811801913591e-12,1.1039076703218763e-62,1.6804811729823619e-12,6.6128453920428263e-43,1.4006223250661665e-43,4.7245400620053379e-59,5.4780584212702093e-60,5.5613113212827649e-32,4.8384937890885739e-49,9.1775663478825313e-11,2.7173142999307611e-12,1.0879102336167492e-14,5.4398289622156932e-23,2.0280823195700202e-22,1.0877618175613835e-14,6.2574613208139277e-19,7.5443926661981615e-20,6.4901689206544065e-22,3.7985766244730566e-38,2.2542704858125179e-30,1.2320948109872887e-54,8.3201493626354483e-53,1.2362361620240792e-55,3.4581515871823853e-32,1.8628329340710646e-55
3.8081126889118977e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661097042,0.11866996584303129,0.022821567690336973,3.1768950082035816e-58,3.5009847607374533e-35,7.2423378386894839e-21,1.6031960502111013e-40,2.2754457247264525e-31,5.0048550902773856e-69,3.3609624070601307e-12,7.064999393082891e-61,3.3609623782244094e-12,1.0580537842248762e-41,2.2261402073592061e-42,1.0909687688313989e-56,1.2649600250073292e-57,4.4208692282765196e-31,1.54831194312234e-47,1.8355132797504538e-10,5.4346286700085861e-12,2.1760023471468462e-14,2.1611672092639236e-22,8.1121816418993294e-22,2.1753832489770358e-14,2.2549217574462634e-18,5.4292496293229374e-19,9.3543268160717774e-21,2.1915964025942003e-36,1.8054689187079052e-29,7.8853635411515807e-53,1.9212021278250607e-50,2.8512501228458045e-53,2.7488228473424955e-31,4.2994681028284183e-53
5.712169058587981e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727651645569,0.11866996574956426,0.022821567688978316,2.650193941556256e-57,1.2847603574865235e-34,1.5401320823118266e-20,1.0176797327197016e-39,6.7552267766386785e-31,4.1562800371349748e-68,5.0414436355487525e-12,4.0112955752302853e-60,5.0414435742730593e-12,4.002829704506254e-41,8.4616809349050754e-42,7.9862631541812144e-56,9.259922776415626e-57,1.2594963210741373e-30,7.2228298352102857e-47,2.7532699141089287e-10,8.1519430387087999e-12,3.2642484553708173e-14,4.5709650637871013e-22,1.7238169016568664e-21,3.2628993822964726e-14,4.4690391112094012e-18,1.4632310997914814e-18,3.2803954533074028e-20,1.182267809712626e-35,5.1655345866332616e-29,4.4095561571278781e-52,1.4063759028789804e-49,2.0974070024048715e-52,7.8310502081044399e-31,3.1635602752605976e-52
7.616225428264064e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642194096,0.11866996565609723,0.02282156768761966,1.4283600241137976e-56,3.2496796725382142e-34,2.6288941511567716e-20,4.1454768595268119e-39,1.4719277258429272e-30,2.0669581310930168e-67,6.7219248656568771e-12,1.5426621185956067e-59,6.7219247611283201e-12,1.0419336280683287e-40,2.269298988319405e-41,3.6074057257035574e-55,4.1827077246069806e-56,2.6478979903321923e-30,2.1993542167943303e-46,3.6710265378636773e-10,1.08692574060333e-11,4.3526596178788962e-14,7.763961596899787e-22,2.9405947458770608e-21,4.3503102277278267e-14,7.1660256878289688e-18,2.929590737925925e-18,7.9740100831496178e-20,4.3131162057170181e-35,1.0900923609016936e-28,1.5435567788259562e-51,6.3525733821497129e-49,1.0460216177329609e-51,1.6463032754047757e-30,1.5778311669061865e-51
1.142433816761623e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072762329115,0.1186699654691632,0.022821567684902344,2.2137723660655924e-55,1.1312972212921655e-33,5.4476899558572461e-20,3.2708224730384842e-38,4.2725482821229101e-30,2.164187564888865e-66,1.0082887329673214e-11,1.1740856622919001e-58,1.0082887113262534e-11,3.8237447550144547e-40,9.1141235865097337e-41,3.2899410892926356e-54,3.8145668461573286e-55,7.1927443613670325e-30,1.0020299950369191e-45,5.5065397604868808e-10,1.6303886137457845e-11,6.5298973515481448e-14,1.5959306212765414e-21,6.0880100907536237e-21,6.5248848460256192e-14,1.3443832411182666e-17,7.3614113585078586e-18,2.6030147719025921e-19,2.9186120375210737e-34,2.9795524778615961e-28,8.5906197019060466e-51,5.7934113770924496e-48,1.4963168787590472e-50,4.4717654231966136e-30,2.2566987091583309e-50
1.5232450906968396e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727604388204,0.11866996528222916,0.022821567682185028,1.229999298960026e-54,2.8162761355319235e-33,9.2720603543320839e-20,1.3228315076331525e-37,9.3435741088274463e-30,1.0719625929661888e-65,1.3443849799643608e-11,4.4333406130157084e-58,1.3443849431589409e-11,9.9152465289189184e-40,2.4566752407783454e-40,1.4840294283185512e-53,1.7206671176408156e-54,1.4976837948538584e-29,3.0097572101865703e-45,7.3420529441164031e-10,2.1738514863831111e-11,8.7078120232875012e-14,2.6958152938067309e-21,1.0353919936973398e-20,8.6990723679930302e-14,2.0883789197501839e-17,1.4326014708118737e-17,6.1516785179146285e-19,1.0330306835911694e-33,6.237876027043451e-28,2.9364322072225088e-50,2.613266433240077e-47,7.3103589728083018e-50,9.310713731132597e-30,1.1027234767870042e-49
1.9040563646320562e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727585485259,0.11866996509529512,0.022821567679467712,5.1791231842353438e-54,5.9525174773071524e-33,1.4175103518188732e-19,4.223220528070669e-37,1.7529802955821428e-29,4.168316528700311e-65,1.6804812275992193e-11,1.3560680241225983e-57,1.6804811713694161e-11,2.1679434190025133e-39,5.490658102739942e-40,5.2569089332445489e-53,6.0951130715916589e-54,2.7130977286615522e-29,7.5098091950532453e-45,9.1775660859669826e-10,2.7173143584798343e-11,1.0886495901026785e-13,4.0900291264054074e-21,1.5818151929642437e-20,1.0872845212102883e-13,2.9207117018794052e-17,2.4286680299117452e-17,1.2355319782813337e-18,2.9473610070255191e-33,1.1361910501623609e-27,8.2348299080441976e-50,9.2569106755264822e-47,2.8082903646588751e-49,1.6865775539895133e-29,4.2364549134799867e-49
2.284867638567273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727566582313,0.11866996490836108,0.022821567676750396,1.8799140443691518e-53,1.1288288063043688e-32,2.0177558936484768e-19,1.1663115739892972e-36,2.967477379719176e-29,1.3912810270986242e-64,2.0165774758833809e-11,3.6148085846316128e-57,2.0165773958916782e-11,4.2263032710957404e-39,1.082644516943153e-39,1.6024435398057187e-52,1.8579341945428341e-53,4.4771169219709487e-29,1.6577895035742634e-44,1.1013079185277323e-09,3.2607772300268143e-11,1.3066003584061114e-13,5.7769687360021947e-21,2.2502465877656287e-20,1.3046195902156012e-13,3.8121283835262324e-17,3.7507031078026347e-17,2.225032705448095e-18,7.3079300574949576e-33,1.8854761811817501e-27,2.0315300831509173e-49,2.8217071671296594e-46,9.4340421373728144e-49,2.7830203674514661e-29,1.4232230525186881e-48
3.046490186437706e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072752877641,0.11866996453449305,0.022821567671315768,2.5071356141115676e-52,3.2460817287919146e-32,3.5467051091039986e-19,7.1612205073988272e-36,6.8983418737482555e-29,1.5163774998897393e-63,2.6887699743896146e-11,2.0019645694195844e-56,2.6887698339252906e-11,1.2670273627605154e-38,3.2546260584474357e-39,1.3040958861025315e-51,1.5119682845658632e-52,1.0049885567881912e-28,6.3746583807172124e-44,1.4684105256896797e-09,4.3477029714822245e-11,1.7427587524249996e-13,9.9974096626849576e-21,3.9513260877671514e-20,1.7391637294722217e-13,5.7041276087444699e-17,7.392248828919533e-17,5.731889148536516e-18,3.404322987084429e-32,4.2828954117645921e-27,1.0028360816867805e-48,2.2962214136403961e-45,9.1328930809353423e-48,6.2463946768253627e-29,1.3787224413841005e-47
3.808112734308139e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727490970513,0.11866996416062502,0.022821567665881139,1.4840378191494676e-51,7.5185622535936021e-32,5.5157397255237674e-19,2.8214689490524053e-35,1.3374131157092169e-28,8.5393860035056359e-63,3.3609624754896689e-11,7.3017543287285347e-56,3.3609622572159843e-11,3.0175772895702771e-38,7.7049353244510587e-39,6.176935000927046e-51,7.1613887124952943e-52,1.9026595284215569e-28,1.8462843544138017e-43,1.8355131158469353e-09,5.4346287107481639e-11,2.1792766388067988e-13,1.5306564594327054e-20,6.1400177388189657e-20,2.1735392186962802e-13,7.6565819482977832e-17,1.2383378914171341e-16,1.1995857535866476e-17,1.1013998216308913e-31,8.2046270007876498e-27,3.4995961131949953e-48,1.0875781492149243e-44,4.481654250386499e-47,1.1824392190174644e-28,6.7692059836069448e-47
5.331357830049005e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727415358701,0.11866996341288902,0.022821567655011882,3.1598147113148281e-50,2.7556402453673672e-31,1.0771093087371373e-18,2.5815389476058071e-34,3.6510243834396826e-28,1.842997622763558e-61,4.7053474854472374e-11,5.7541386553399983e-55,4.7053470596799498e-11,1.151382527567412e-37,2.8738954509566301e-38,8.5786807709948473e-50,9.9453734996757128e-51,5.0140525942966907e-28,9.9630521152878988e-43,2.5697182452756377e-09,7.608480182748262e-11,3.0534309766066438e-13,2.8982865000368423e-20,1.1976309310334475e-19,3.0417857822196457e-13,1.1641080923282917e-16,2.6170986110413488e-16,3.6093527471433785e-17,6.7813212955699102e-31,2.2155288489292758e-26,2.7195616010028596e-47,1.5102781523693601e-43,6.0284419798320727e-46,3.1152895733586725e-28,9.1242214655260196e-46
6.643717536318192e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727350214944,0.11866996276867323,0.022821567645647418,1.6204110175033171e-49,6.4277898025468751e-31,1.6708948449492897e-18,9.5919868685470628e-34,7.0563896027464632e-28,9.2806437467597384e-61,5.863609366185288e-11,2.0430795896643628e-54,5.8636087061415266e-11,2.7491291395941471e-37,6.7299363342904903e-38,3.752759650329771e-49,4.3504965136395807e-50,9.4625577512335446e-28,2.902459469530975e-42,3.2022764250077659e-09,9.4813731772064517e-11,3.8078098561661989e-13,4.3796689539331e-20,1.856556477154035e-19,3.7892886279774936e-13,1.5053959340575197e-16,4.1826374567677485e-16,7.3212997622374896e-17,2.0956700392057061e-30,4.2648901441727944e-26,9.5139910455521174e-47,6.6063725456189468e-43,2.6977561067315607e-45,5.8779673904748837e-28,4.0855076500857747e-45
8.465332861646356e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727259792425,0.11866996187447233,0.022821567632649111,1.0178236769380399e-48,1.6381113312578821e-30,2.711348261686752e-18,4.1401592243933759e-33,1.4588360619197984e-27,5.3150843743396173e-60,7.4713298709376248e-11,8.4883483220484225e-54,7.4713288005843376e-11,7.2001991562971472e-37,1.7129287101841475e-37,1.9368369777839672e-48,2.245239573992397e-49,1.8989330854728098e-27,9.5337306198901404e-42,4.0802960405515527e-09,1.2081034345667222e-10,4.8569003183786858e-13,6.8576838973450413e-20,3.0105183522570902e-19,4.826030037466648e-13,1.9786623277706596e-16,6.8616936846615698e-16,1.5681857642187636e-16,7.2763860643394149e-30,8.7942808137540008e-26,3.848857091433201e-46,3.4093942995999839e-42,1.4656988256529031e-44,1.1792333256523203e-27,2.2207920191400497e-44
1.028694818697452e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727169369894,0.11866996098027154,0.022821567619650804,5.5848173929043181e-48,3.4762525730267274e-30,4.003140339385259e-18,1.393803281099173e-32,2.6171523511400485e-27,3.154182112332041e-59,9.0790503904521667e-11,2.7431230495967876e-53,9.0790488108671229e-11,1.5675089351096986e-36,3.6221554772342971e-37,8.3621004419589443e-48,9.6930288324073132e-49,3.3127219113698441e-27,2.5266337409603221e-41,4.9583155590223817e-09,1.4680695501808022e-10,5.908362894965952e-13,9.7778623227733646e-20,4.4425854940576276e-19,5.8618113498290745e-13,2.4520988541543009e-16,1.0051993158516167e-15,2.8525020969210602e-16,1.9716612977727503e-29,1.5757736351803701e-25,1.2578757574475772e-45,1.4717610708273875e-41,5.9985926413271259e-44,2.0565729835829827e-27,9.1120761571462105e-44
1.2108563512302683e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727078947336,0.11866996008607084,0.022821567606652497,1.9824063171710421e-47,6.5037408427772479e-30,5.5462284305926955e-18,3.6946455331784471e-32,4.2677317656897432e-27,1.1204142609494825e-58,1.0686770924711604e-10,7.1747861963828367e-53,1.0686768737003258e-10,3.0006600840140722e-36,6.7433227166780757e-37,2.5738861545441475e-47,2.9834172045340221e-48,5.2599749300506757e-27,5.6542941375861567e-41,5.8363349804351141e-09,1.7280356645680087e-10,6.9622691037391852e-13,1.3091454441429944e-19,6.15263049101454e-19,6.8966336026665055e-13,2.9260025086762947e-16,1.3678320413655748e-15,4.6589614959596984e-16,4.4687162524686929e-29,2.5679781413255429e-25,3.2742902169600931e-45,4.529716625431606e-41,1.8461534742166837e-43,3.2644617146384517e-27,2.8077717935276958e-43
1.3930178837630847e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726988524778,0.11866995919187023,0.022821567593654189,5.8086018484009634e-47,1.1119226213547552e-29,7.340599456674952e-18,8.4641410441952378e-32,6.4977266839001363e-27,3.2996532752551336e-58,1.2294491473700257e-10,1.6361616818172087e-52,1.229448857899704e-10,5.2427834519232135e-36,1.146621115550706e-36,6.699429400198006e-47,7.7650464363365541e-48,7.8045006346598811e-27,1.1290734494149495e-40,6.7143543047941074e-09,1.9880017777326446e-10,8.018679794421749e-13,1.67555357228626e-19,8.1405561017956238e-19,7.9304977281848946e-13,3.3999950149959223e-16,1.7677794559712885e-15,7.0498925275926967e-16,8.9604310983607893e-29,3.9084817710557327e-25,7.4382225873711636e-45,1.1789100030398483e-40,4.8053839530854546e-43,4.8421799657227825e-27,7.3162765271982845e-43
1.5751794162959012e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726898102197,0.11866995829766973,0.022821567580655882,1.4760699029706964e-46,1.7762312684326151e-29,9.3862464430282865e-18,1.7387727816035075e-31,9.3942943093460227e-27,8.347928701981389e-58,1.3902212037402805e-10,3.3701366428300547e-52,1.39022083368508e-10,8.5511967534363827e-36,1.8211446428117352e-36,1.532701446215368e-46,1.7764179872031172e-47,1.100342367893472e-26,2.068493569386879e-40,7.5923735321014628e-09,2.2479678896786296e-10,9.0776471672096812e-13,2.0731692401719538e-19,1.040627157319705e-18,8.9634046355293666e-13,3.8736253048485446e-16,2.1996398605352137e-15,1.0078855700743301e-15,1.6401392663784183e-28,5.6497319518403546e-25,1.522106942879958e-44,2.6968893933800244e-40,1.1071872792938471e-42,6.8248106943522771e-27,1.6872061305836924e-42
1.7573409488287176e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307268076796,0.11866995740346932,0.022821567567657575,3.3024374226255788e-46,2.6904284757697762e-29,1.1683166964810082e-17,3.269832554511052e-31,1.3044593645571672e-26,1.8565385599991522e-57,1.5509932615804265e-10,6.3809394355216799e-52,1.5509928010565021e-10,1.3212546107472496e-35,2.7424688818175324e-36,3.1501839441728843e-46,3.6509543759233091e-47,1.4908666885788378e-26,3.5374081191514978e-40,8.4703926623571099e-09,2.5079340004094799e-10,1.0139216618266475e-12,2.4985024552996502e-19,1.2949692418751464e-18,9.9953552115345045e-13,4.3467510637723763e-16,2.6586368759536286e-15,1.3792871869854251e-15,2.7933325035120157e-28,7.8441738112783109e-25,2.8600369594457997e-44,5.5425346569940734e-40,2.3000058719440296e-42,9.2441702716475237e-27,3.5070401524042329e-42
2.1216640138943503e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726626834356,0.1186699556150688,0.022821567541660964,1.4044680229608339e-45,5.4787231714733364e-29,1.7030820348176795e-17,9.7718894054417032e-31,2.2955020776145714e-26,7.7896419123809704e-57,1.8725373816644345e-10,1.9463290585284165e-51,1.8725367105575454e-10,2.7981414900462247e-35,5.5193527416873166e-36,1.1198552968481294e-45,1.2977541249164053e-46,2.5010024926189997e-26,8.9658109214003678e-40,1.0226430631711502e-08,3.0278662182372375e-10,1.2270300150408065e-12,3.4207680547873749e-19,1.8869316674344891e-18,1.2056390896867e-12,5.2916008882372624e-16,3.6431236989626243e-15,2.3421600678038248e-15,6.952283737197142e-28,1.3802413107263895e-24,8.6196146180398988e-44,1.9699558285816807e-39,8.2732482989096467e-42,1.5497873347767757e-26,1.2637191244483351e-41
2.485987078959983e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726445989045,0.11866995382666866,0.022821567515664352,4.7507906051800012e-45,9.9237368390420114e-29,2.3383549190465191e-17,2.4494994491368035e-30,3.6926266606056318e-26,2.6135747833639066e-56,2.1940815076101798e-10,4.9982332142102816e-51,2.1940805864027564e-10,5.2662592769818674e-35,9.8838568804658822e-36,3.262101881065558e-45,3.7799752165614891e-46,3.8408620016775874e-26,1.9679391027150425e-39,1.1982468212851294e-08,3.5477984312360527e-10,1.4412157301168687e-12,4.4221882820346058e-19,2.5898769027893066e-18,1.4113611806868015e-12,6.2348424292826386e-16,4.6963883352749339e-15,3.6177286834125878e-15,1.4865522884689673e-27,2.2202755408561903e-24,2.195983814114825e-43,5.7374025396675432e-39,2.4209429299558285e-41,2.3785395360273705e-26,3.7046509038891174e-41
2.850310144025616e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726265143667,0.11866995203826891,0.022821567489667741,1.3501980945127521e-44,1.6507961131714801e-28,3.0741335972226749e-17,5.3842130995278874e-30,5.5655564622074996e-26,7.3997108323757943e-56,2.5156256394057665e-10,1.1274230203830618e-50,2.5156244285923418e-10,9.0925805847078715e-35,1.6262979037237901e-35,8.1707437272787667e-45,9.4670688920684276e-46,5.5345275450820576e-26,3.8822987388399165e-39,1.3738505405773695e-08,4.0677306394220008e-10,1.6564952339563556e-12,5.486579832353374e-19,3.4037380842439072e-18,1.6167024983557194e-12,7.176450099252959e-16,5.7999018124930678e-15,5.2238216233262599e-15,2.845348694988329e-27,3.3464752098709326e-24,4.9286551071977534e-43,1.4368274808335624e-38,6.0567904721355118e-41,3.4251658008914296e-26,9.2855638524900389e-41
3.214633209091249e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726084298206,0.11866995024986955,0.02282156746367113,3.3836546611252519e-44,2.574254736453502e-28,3.9104151674031708e-17,1.072568332239154e-29,7.9840119091595737e-26,1.8531768756206269e-55,2.8371697770392526e-10,2.3083446364955179e-50,2.8371682371269185e-10,1.470266614190171e-34,2.5096873166950579e-35,1.8306757088206938e-44,2.1209381290744534e-45,7.6012542100522917e-26,7.0633549715584579e-39,1.5494542210480561e-08,4.5876628428079014e-10,1.87288029553471e-12,6.6010009787552092e-19,4.3284470575143997e-18,1.821663750191825e-12,8.1162643809421173e-16,6.9398096321806059e-15,7.1736030993539126e-15,5.0104945161173861e-27,4.8007946952246778e-24,1.0058089668248197e-42,3.2186890707031926e-38,1.3519112775418834e-40,4.701127683509586e-26,2.0764864675239102e-40
3.5789562741568815e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725903452679,0.11866994846147058,0.022821567437674519,7.694733435778681e-44,3.8161778105999361e-28,4.8471965773424135e-17,1.978996913395415e-29,1.1017711055955931e-25,4.2196270194227087e-55,3.1587139204987102e-10,4.3832355623200626e-50,3.1587120120071401e-10,2.2581234254956951e-34,3.6835239079260828e-35,3.7610585273941073e-44,4.3570137027109695e-45,1.0056353112559936e-25,1.2060701284781358e-38,1.7250578626974136e-08,5.1075950414040349e-10,2.0903790801657257e-12,7.7551610748928688e-19,5.3639355965537337e-18,2.0262456427537663e-12,9.0542734462777942e-16,8.1058339654666975e-15,9.4766468223528633e-15,8.2684288111061529e-27,6.6251869965423788e-24,1.905545211840129e-42,6.6115126903619345e-38,2.7636379753484314e-40,6.2154109378536583e-26,4.2529771768085689e-40
3.943279339222514e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725722607079,0.118669946673072,0.022821567411677908,1.6169036074086942e-43,5.4318190641761536e-28,5.8844753087864686e-17,3.4323956096540474e-29,1.4736370004723167e-25,8.8882203328864927e-55,3.4802580697722715e-10,7.8301828593209987e-50,3.4802557532334777e-10,3.3271112438649952e-34,5.1934116235999236e-35,7.2011773652905814e-44,8.3415026213434897e-45,1.2911977789598753e-25,1.9563363119056525e-38,1.9006614655254522e-08,5.6275272352186339e-10,2.3089970037737606e-12,8.9408938657490898e-19,6.5101361320596233e-18,2.2304488791602074e-12,9.9905383219431071e-16,9.2904419097122015e-15,1.2139777728175623e-14,1.2952440826441145e-26,8.861603644202422e-24,3.3986398399505646e-42,1.2656572956317387e-37,5.2608229733268176e-40,7.9750194347190827e-26,8.1118042389411189e-40
4.307602404288147e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725541761407,0.11866994488467378,0.022821567385681297,3.180830363181142e-43,7.4778479069186476e-28,7.0222491468803137e-17,5.6566314851831262e-29,1.9209702815949254e-25,1.7541156201000693e-54,3.8018022248481021e-10,1.3296056925532671e-49,3.8017994608063055e-10,4.7372586127705256e-34,7.0852356248341446e-35,1.3002496281505249e-43,1.5060149599020239e-44,1.617778521886728e-25,3.0414080060980335e-38,2.0762650295320713e-08,6.1474594242581693e-10,2.5287374594221415e-12,1.0151712318584542e-18,7.7669814566308812e-18,2.4342741601296872e-12,1.0925094401560438e-15,1.0488135579107941e-14,1.5167790696477847e-14,1.9442598579053391e-26,1.1551995035924011e-23,5.7648695940967609e-42,2.2848631242679333e-37,9.438126984345482e-40,9.9853903335581766e-26,1.458220791677462e-39
5.0362485344194124e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725180069836,0.11866994130787854,0.022821567333688075,1.050954070533002e-42,1.3093144604709611e-27,9.5992725645369224e-17,1.3599469188427095e-28,3.069923469264001e-25,5.8412606484028694e-54,4.4448905523593219e-10,3.3946643580738954e-49,4.4448867749932102e-10,8.8502929510483998e-34,1.2199082627686071e-34,3.6818739887071195e-43,4.2637754855849228e-44,2.3968774723092544e-25,6.63996464924079e-38,2.4274720410809534e-08,7.1873237880316955e-10,2.9715923805687528e-12,1.2629244953971996e-18,1.0612336962296865e-17,2.8407936551888932e-12,1.2789055537391809e-15,1.2907989938907746e-14,2.23304610041168e-14,3.9597989110812395e-26,1.8462498366752834e-23,1.4699853984042402e-41,6.467561944797899e-37,2.6366680520575848e-39,1.4774018643625417e-25,4.0906184399455649e-39
5.692030051537551e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724854547172,0.11866993808876417,0.022821567286894176,2.6629844857255791e-42,2.0206328767863682e-27,1.2262262327131716e-16,2.6871978344761186e-28,4.4320122768286878e-25,1.4911091388798992e-53,5.0236700668448114e-10,7.0741328294393631e-49,5.0236652426710859e-10,1.443991432810014e-33,1.8569017436965263e-34,8.2747289999063161e-43,9.5809992095584419e-44,3.2445264582525914e-25,1.2241289746377198e-37,2.7435582187056864e-08,8.1232016991387021e-10,3.3740104197371146e-12,1.4903331310297416e-18,1.355088580688539e-17,3.2053756062675735e-12,1.4460653598011314e-15,1.5100088418811199e-14,3.0048296241378139e-14,6.8694354206964524e-26,2.6655370470172498e-23,3.061520657557837e-41,1.453049079771366e-36,5.8549990705402879e-39,1.9973916584734008e-25,9.1174920723849853e-39
6.34781156865569e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724529024269,0.11866993486965102,0.022821567240100277,6.0659805892333415e-42,2.963221912658932e-27,1.5250817398988863e-16,4.9072847298425853e-28,6.1470243798908318e-25,3.4213151337760462e-53,5.6024495999464234e-10,1.3606045467889545e-48,5.6024436013190615e-10,2.233400543734061e-33,2.688920522613453e-34,1.694890890186697e-42,1.9621456463212446e-43,4.2331315850422368e-25,2.1111381177101087e-37,3.0596442705492974e-08,9.059079594828857e-10,3.780071264525544e-12,1.7204595532498267e-18,1.684687511149765e-17,3.5687438385066895e-12,1.6126687870753073e-15,1.7296281512896535e-14,3.8975817818768254e-14,1.1171030948186296e-25,3.6971485580255678e-23,5.8863557374434338e-41,2.9752507621432185e-36,1.1856128502314857e-38,2.6027181520422573e-25,1.8530778231421307e-38
7.003593085773828e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724203501127,0.11866993165053916,0.022821567193306379,1.2708424325186007e-41,4.1722440561329658e-27,1.8564923415708958e-16,8.4169433217153506e-28,8.2556089902173478e-25,7.2180643300541649e-53,6.1812291515958805e-10,2.4546454449823104e-48,6.1812218509398989e-10,3.3092850813657446e-33,3.7423309349052823e-34,3.2254456800839852e-42,3.7334633913384696e-43,5.3641155158577159e-25,3.4511904091863701e-37,3.3757301966118364e-08,9.9949574751113596e-10,4.1897680953514404e-12,1.9523498401785885e-18,2.0499912563934857e-17,3.930902398086171e-12,1.7787215368712455e-15,1.9491261485505821e-14,4.9114288810245078e-14,1.7256186752257034e-25,4.9655458692419202e-23,1.0617264037201357e-40,5.6601270358092085e-36,2.2316974050999538e-38,3.2939135106196626e-25,3.5009674367335611e-38
