Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
3.994514503676337e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33608462104593428,0.11726418109704358,0.022783051534941919,0.0,9.2349834555301866e-26,1.2233331917743368e-11,8.0222824042341044e-10,3.1527159867770547e-15,1.9992569871957129e-30,5.9745736051677773e-09,1.840055947451701e-32,3.9720111450135189e-10,2.0293617231519353e-23,6.1962859259900832e-29,9.5957252596836744e-23,1.353086182952046e-24,3.0818933344994647e-23,2.0987406135378877e-24,0.0014057452666547516,7.7031513977559245e-05,2.5854509154228891e-09,9.0351102233749867e-18,1.3248390159278179e-07,1.7907210131523107e-13,7.8902117769780218e-11,3.0224907849162257e-08,1.8947798527125187e-14,7.3046459539945075e-14
4.113290038738833e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604624460815913,0.11722808798827329,0.022781912208918453,0.0,1.0689453253254567e-25,1.3495867364307154e-11,8.8204898904344381e-10,3.3046741939993652e-15,2.3737987181048623e-30,6.2019509156545874e-09,2.1123626184400221e-32,4.0879275901578275e-10,2.1806264044074361e-23,6.845987379230562e-29,1.1066220833193825e-22,1.5319082716684059e-24,3.4916516468453105e-23,2.3226949567388198e-24,0.0014418369112206202,7.9310086202437249e-05,2.6156244866880169e-09,9.6225850967674544e-18,1.37547870982382e-07,1.8116741366242849e-13,8.4957966208222103e-11,3.1345681066262609e-08,2.0245588666677781e-14,8.1981487227621887e-14
4.2320655738013285e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33600816677326345,0.11719229289442695,0.02278077319902902,0.0,1.2326499711442633e-25,1.4851660456053185e-11,9.6719071387061084e-10,3.4602147244156101e-15,2.8046962711579413e-30,6.4317594916491737e-09,2.4156437687647626e-32,4.2037441515536751e-10,2.3385497359113178e-23,7.5455168599553002e-29,1.2710039085155667e-22,1.7281901726698768e-24,3.9430231084856761e-23,2.5631000402038192e-24,0.0014776305245912302,8.1588020838241904e-05,2.645779320496541e-09,1.023217493125828e-17,1.4266922545320351e-07,1.8326194057971722e-13,9.1298353048359056e-11,3.2474707524426057e-08,2.159207619018772e-14,9.1718795633839282e-14
4.3508411088638244e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33597038507582838,0.1171567933538204,0.022779634503186846,0.0,1.4163624800260021e-25,1.6305144667819884e-11,1.0578442028164845e-09,3.6193786061405378e-15,3.2984678759726823e-30,6.663996811353819e-09,2.7524610514784365e-32,4.3194629559949101e-10,2.5032571333983226e-23,8.297448550038374e-29,1.4541793548214346e-22,1.9430716851192938e-24,4.439031226622883e-23,2.8206711401414607e-24,0.0015131285684636888,8.3865321867708387e-05,2.6759156572780076e-09,1.0864186776365205e-17,1.4784790505042749e-07,1.8535572857256463e-13,9.7929037699977358e-11,3.3611779991149564e-08,2.2987658674660258e-14,1.0230610989694965e-13
4.46961664392632e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33593289707085655,0.11712158692515337,0.022778496119322908,0.0,1.6219530736267208e-25,1.7860865752117861e-11,1.1542013907946705e-09,3.782206882864661e-15,3.8621701228138268e-30,6.8986603739272881e-09,3.1255180992806161e-32,4.4350861216779478e-10,2.6748749921183102e-23,9.1044350259206303e-29,1.657685784128158e-22,2.1777323147583195e-24,4.9828406371221993e-23,3.0961369316484355e-24,0.0015483334841510624,8.6141993236939243e-05,2.7060337342417887e-09,1.1518927195196858e-17,1.5308385021337523e-07,1.8744882492742631e-13,1.048557432646714e-10,3.4756690264961096e-08,2.443271848771681e-14,1.1379267964593871e-13
4.588392178988816e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589570033360172,0.11708667118733981,0.02277735804538579,0.0,1.8514172819480049e-25,1.9523482814535917e-11,1.2564552932605883e-09,3.948740615381704e-15,4.5034252368361087e-30,7.1357476992106166e-09,3.5376652394630525e-32,4.55061575825827e-10,2.8535306791937965e-23,9.9692084400992281e-29,1.8831380327162317e-22,2.4333914775573176e-24,5.5777605856789985e-23,3.3902395925532664e-24,0.0015832476927520153,8.841803885578108e-05,2.7361337855999855e-09,1.2196702267492926e-17,1.5837700176839718e-07,1.8954127773570802e-13,1.1208415379931144e-10,3.5909229242713907e-08,2.5927622722311585e-14,1.2622929355360047e-13
4.707167714051312e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33585879245940031,0.11705204373933981,0.02277622027934148,0.0,2.1068813513190057e-25,2.1297769385142445e-11,1.3647999396559336e-09,4.1190208831244022e-15,5.2304488571773062e-30,7.3752563274788635e-09,3.9919042951996902e-32,4.6660539669062882e-10,3.0393525261500931e-23,1.0894581717331764e-28,2.132229835704384e-22,2.7113086894899067e-24,6.2272484404352372e-23,3.7037349064419997e-24,0.0016178735953190039,9.0693462598198633e-05,2.7662160426388634e-09,1.2897817592572588e-17,1.6372730092221294e-07,1.9163313590671224e-13,1.1961991160880163e-10,3.7069186987095959e-08,2.7472723138581777e-14,1.396682940116638e-13
4.825943249113808e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33582217106350409,0.11701770219999268,0.022775082819173276,0.0,2.3906077765971427e-25,2.3188614485964924e-11,1.4794303067922917e-09,4.2930887856837428e-15,6.0520782997050161e-30,7.6171838191953005e-09,4.491393472857357e-32,4.7814028403626386e-10,3.2324698216162245e-23,1.1883449766136892e-28,2.4067352101621516e-22,3.0127837425642446e-24,6.9349132355714385e-23,4.037392364893426e-24,0.0016522135730250417,9.2968268302646073e-05,2.7962807337926255e-09,1.3622578292227971e-17,1.6913468925530375e-07,1.9372444918013227e-13,1.2746861457119017e-10,3.8236352794186342e-08,2.906835611303412e-14,1.5416359191228996e-13
4.944718784176304e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33578583378091442,0.11698364420785166,0.022773945662881587,0.0,2.7050009574519144e-25,2.520102369462534e-11,1.6005422522075623e-09,4.4709854443076781e-15,6.9778012823778147e-30,7.8615277547640164e-09,5.0394523349635338e-32,4.8966644629928817e-10,3.4330128041926729e-23,1.2938790706166864e-28,2.7085097968948671e-22,3.3391568672555141e-24,7.7045192453966395e-23,4.3919952689511999e-24,0.0016862699873290822,9.5242459772435328e-05,2.8263280847453191e-09,1.4371289013578454e-17,1.7459910871528969e-07,1.9581526813994717e-13,1.3563581349704176e-10,3.9410515261000552e-08,3.0714842595050057e-14,1.6977068152201793e-13
5.0634943192388e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33574977826621782,0.1169498674210199,0.02277280880848381,0.0,3.05261297976727e-25,2.7340120204162648e-11,1.7283324475251917e-09,4.6527520033863528e-15,8.0177850986875356e-30,8.1082857342889994e-09,5.6395668593158808e-32,5.0118409108416696e-10,3.641112655482692e-23,1.40636671121164e-28,3.0394921605294578e-22,3.6918088813500071e-24,8.539989588799772e-23,4.7683408298499077e-24,0.0017200451801400113,9.7516040776102065e-05,2.8563583185077006e-09,1.5144253931873231e-17,1.8012050161042355e-07,1.9790564422597436e-13,1.4412700952425042e-10,4.0591462353038519e-08,3.2412488070700741e-14,1.8654665543813196e-13
5.182269854301296e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33571400219342296,0.11691636951698782,0.022771672254014164,0.0,3.4361495237358202e-25,2.9611145879051393e-11,1.8629983118448191e-09,4.8384296319265554e-15,9.1829062272606419e-30,8.3574553773426772e-09,6.2953945850982124e-32,5.1269342516862953e-10,3.8569014932853602e-23,1.5261227274912595e-28,3.4017050473790391e-22,4.072161325153724e-24,9.4454098640754224e-23,5.1672402690074504e-24,0.0017535414739792646,9.9789015047768603e-05,2.8863716554498521e-09,1.5941776753233995e-17,1.8569881060324996e-07,1.9999562974176864e-13,1.5294765154941183e-10,4.1778981471821635e-08,3.4161582533799558e-14,2.0455021961911951e-13
5.301045389363792e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33567850325579895,0.11688314819247196,0.022770535997523586,0.0,3.8584758998593393e-25,3.2019462307436747e-11,2.0047379451939752e-09,5.0280595250119362e-15,1.0484780363449445e-29,8.6090343227389722e-09,7.0107698466023073e-32,5.2419465450897182e-10,4.0805123649487744e-23,1.6534706480944821e-28,3.797256600720079e-22,4.4816765830669577e-24,1.0425031814030871e-22,5.5895189172991579e-24,0.0017867611721420801,0.00010206138628750408,2.9163683133212543e-09,1.6764160717340394e-17,1.9133397870434462e-07,2.0208527786105181e-13,1.6210313369732066e-10,4.2972859522360628e-08,3.5962400464186118e-14,2.2384170848043048e-13
5.419820924426288e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33564327916571501,0.11685020116325499,0.022769400037079512,0.0,4.3226232136478102e-25,3.457055184962151e-11,2.1537500620714755e-09,5.2216829052457187e-15,1.1935792856422741e-29,8.8630202283068248e-09,7.7897090948525279e-32,5.3568798424530208e-10,4.3120792408810957e-23,1.7887428310060891e-28,4.2283415332841438e-22,4.9218579915815081e-24,1.148327702116385e-22,6.0360163136322671e-24,0.0018197065588573869,0.00010433315816168207,2.9463485072850084e-09,1.7611708600065742e-17,1.9702594926606536e-07,2.0417464263451214e-13,1.7159879283027717e-10,4.4172882980499085e-08,3.7815200813240414e-14,2.4448310004646732e-13
5.538596459488784e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33560832765448156,0.11681752616402721,0.0227682643707658,0.0,4.8317946598078016e-25,3.7270018682839659e-11,2.3102339251128235e-09,5.4193410241759851e-15,1.3549129535369586e-29,9.1194107706650677e-09,8.6364163074350909e-32,5.4717361870672977e-10,4.5517370082167135e-23,1.9322805953038844e-28,4.6972422567846308e-22,5.3942499337620253e-24,1.2624740632705608e-22,6.5075863028390714e-24,0.0018523798994463634,0.00010660433430333504,2.9763124499600546e-09,1.8484722716062889e-17,2.0277466597632635e-07,2.0626377899654676e-13,1.8143990609856925e-10,4.5378837960105767e-08,3.9720226996596151e-14,2.6653803115057709e-13
5.6573719945512795e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33557364647219257,0.11678512094822921,0.022767128996682554,0.0,5.3893719469176301e-25,4.0123589842341557e-11,2.474389278907135e-09,5.6210751637051317e-15,1.5338807909592209e-29,9.3782036450010325e-09,9.5552884869858039e-32,5.5865176141650483e-10,4.7996214646349767e-23,2.0844343549272923e-28,5.2063299682487326e-22,5.9004379202535109e-24,1.3854195115386601e-22,7.0050971329049111e-24,0.00188478344047966,0.00010887491831250658,3.0062603514554876e-09,1.9383504921294566e-17,2.0858007285243472e-07,2.0835274277083814e-13,1.9163168853327479e-10,4.6590510280098403e-08,4.1677706893999121e-14,2.9007181267597367e-13
5.7761475296137754e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33553923338756936,0.11675298328789621,0.022765993912946002,0.0,5.9989218536700183e-25,4.3137116258809777e-11,2.646416283994588e-09,5.8269266374843889e-15,1.7319708727650035e-29,9.6393965648530414e-09,1.0550921248849063e-31,5.7012261509709866e-10,5.0558693123293115e-23,2.2455637545457678e-28,5.7580656929221953e-22,6.4420486568523231e-24,1.5176594039806733e-22,7.5294315515462205e-24,0.0019169194099333039,0.00011114491375660032,3.0361924193958091e-09,2.0308356615506911e-17,2.1444211423498997e-07,2.1044159067468235e-13,2.0217929068263913e-10,4.7807685531269635e-08,4.3687852856265526e-14,3.1515144483118903e-13
5.894923064676271e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33550508618780539,0.11672111097350323,0.022764859117688323,0.0,6.6642029176900338e-25,4.6316573792124356e-11,2.8265154510733972e-09,6.0369367922932806e-15,1.9507607880251047e-29,9.9029872618953596e-09,1.1628114498367482e-31,5.8158638167523229e-10,5.3206181521246273e-23,2.4160378076072696e-28,6.3550012835661847e-22,7.0207500986920424e-24,1.6597075894271867e-22,8.0814869021542314e-24,0.0019487900173432986,0.00011341432417072639,3.0661088589463462e-09,2.1259578744649722e-17,2.2036073478182085e-07,2.1253038032270483e-13,2.1308779629342028e-10,4.9030149142876254e-08,4.5750861719308721e-14,3.418456324538951e-13
6.013698599738767e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33547120267841235,0.11668950181381187,0.022763724609057543,0.0,7.3891722578592619e-25,4.9668064261499924e-11,3.0148875754452574e-09,6.2511470094036547e-15,2.1919208631166264e-29,1.0168973485724972e-08,1.2791878198207957e-31,5.9304326228685485e-10,5.5940064777408473e-23,2.5962350366462807e-28,6.9997803760159915e-22,7.6382514911095581e-24,1.8120967927938318e-22,8.6621752191203398e-24,0.0019803974539589204,0.00011568315305804491,3.0960098728430772e-09,2.2237471803245795e-17,2.2633587946194642e-07,2.1461917023025384e-13,2.2436222003851736e-10,5.0257686448958179e-08,4.7866914825194497e-14,3.7022480033723226e-13
6.132474134801263e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33543758068306867,0.1166581536357184,0.022762590385217378,0.0,8.1779925310769178e-25,5.319781647201587e-11,3.2117336717279551e-09,6.4695987059283113e-15,2.4572174160479945e-29,1.0437353003650611e-08,1.4047438226132671e-31,6.0449345728206551e-10,5.8761736702002597e-23,2.7865436159309036e-28,7.6951393008933509e-22,8.2963033972617379e-24,1.9753790023109774e-22,9.2724233225588472e-24,0.0020117438928947354,0.00011795140389010682,3.125895661423248e-09,2.3242335836707551e-17,2.323674935495681e-07,2.1670801981621875e-13,2.3600750529202489e-10,5.1490082754359787e-08,5.0036178050168519e-14,4.003611085732604e-13
6.251249669863759e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33540421804346721,0.11662706428410277,0.0227614564443471,0.0,9.0350390244224889e-25,5.6912187237557887e-11,3.4172549088633965e-09,6.6923333361546555e-15,2.7485160404703642e-29,1.0708123600484624e-08,1.5400242323650178e-31,6.1593716622998648e-10,6.1672599923765096e-23,2.9873615165307749e-28,8.4439079513748872e-22,8.9966977125637669e-24,2.1501258596542966e-22,9.9131729124422385e-24,0.0020428314892813396,0.00012021908010719194,3.1557664226531954e-09,2.427447044359946e-17,2.3845552261810042e-07,2.1879698940502549e-13,2.480285219528069e-10,5.2727123400427331e-08,5.2258801839593053e-14,4.3232846790865161e-13
6.370025204926255e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33537111261916619,0.11659623162167942,0.022760322784641417,0.0,9.9649068836946016e-25,6.0817662400185932e-11,3.6316525454489366e-09,6.9193923928639029e-15,3.0677849178349013e-29,1.0981283078337523e-08,1.6855966135989983e-31,6.2737458792358264e-10,6.4674065836831254e-23,3.1990966538903085e-28,9.2490106069396298e-22,9.7412676660240673e-24,2.3369290529622942e-22,1.0585380662163741e-23,0.002073662380414835,0.00012248618511864409,3.1856223521542785e-09,2.5334174777846289e-17,2.445999125342356e-07,2.208861402278673e-13,2.6043006431771654e-10,5.3968593830352272e-08,5.4534921249734733e-14,4.6620255510813092e-13
6.488800739988751e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33533826228744029,0.11656565352884891,0.022759189404310314,0.0,1.0972418479283517e-24,6.4920857845943516e-11,3.8551278654196167e-09,7.150817408636092e-15,3.4170981561477312e-29,1.1256829256414776e-08,1.8420519343833093e-31,6.3880592038443137e-10,6.7767554548995067e-23,3.4221670379930996e-28,1.0113466713048386e-21,1.0531887808557423e-23,2.5364007127265388e-22,1.1290018311541924e-23,0.0021042386859050537,0.00012475272230320336,3.2154636432292875e-09,2.642174755088888e-17,2.5080060945203515e-07,2.2297553442333864e-13,2.7321684900559577e-10,5.5214279654129677e-08,5.6864655996344726e-14,5.0206082832145404e-13
6.607576275051247e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3353056649431333,0.11653532790355098,0.022758056301578934,0.0,1.2062630910318252e-24,6.9228520517122521e-11,4.0878821141086345e-09,7.3866499571409719e-15,3.7986391537690569e-29,1.1534759970815802e-08,2.0100051887221335e-31,6.5023136086744114e-10,7.0954494831323491e-23,3.6570009262037819e-28,1.1040391616736707e-21,1.1370473988364797e-23,2.7491738105400283e-22,1.2028072759281873e-23,0.0021345625078225366,0.00012701869500933601,3.245290486889726e-09,2.7537487033787752e-17,2.5705755980704303e-07,2.2506523503749679e-13,2.8639351293310243e-10,5.6463966713102802e-08,5.92481105099649e-14,5.3998254244999342e-13
6.726351810113743e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33527331849851211,0.11650525266111866,0.022756923474687444,0.0,1.324084364802633e-24,7.3747529420997766e-11,4.3301164347129905e-09,7.6269316544148143e-15,4.2147039867067172e-29,1.1815073074335319e-08,2.1900960282068611e-31,6.6165110586552027e-10,7.4236324069104791e-23,3.9040369788746585e-28,1.2032997258126524e-21,1.2258983313473124e-23,2.9759025606892565e-22,1.2800546154907303e-23,0.0021646359308442891,0.00012928410655556089,3.2751030718827125e-09,2.8681691059273446e-17,2.6337071031042497e-07,2.271553060232657e-13,2.9996461134333442e-10,5.7717441144066757e-08,6.1685373997886017e-14,5.800487645093111e-13
6.845127345176239e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33524122088312164,0.11647542573413404,0.022755790921890902,0.0,1.4512606319247131e-24,7.8484896635042356e-11,4.5820318051908978e-09,7.8717041601234612e-15,4.6677048178617252e-29,1.2097766436267061e-08,2.3829894029701745e-31,6.7306535111419574e-10,7.7614488214110844e-23,4.1637244178063727e-28,1.309459281788311e-21,1.3199414101532679e-23,3.2172628245757648e-22,1.3608455990177717e-23,0.0021944610223983002,0.00013154896023077371,3.3049015847168891e-09,2.9854657023743496e-17,2.6974000794313122e-07,2.2924581223914297e-13,3.1393461588818705e-10,5.8974489442904022e-08,6.4176520512681541e-14,6.2234238898437835e-13
6.9639028802387346e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3352093700436411,0.11644584507228466,0.022754658641459143,0.0,1.588372663103798e-24,8.3447768308634345e-11,4.8438289756171014e-09,8.1210091788119163e-15,5.1601733266882272e-29,1.2382837942209894e-08,2.5893762119859159e-31,6.8447429159618292e-10,8.1090441738153711e-23,4.4365231876537096e-28,1.4228585320667112e-21,1.4193805816974381e-23,3.4739525179531194e-22,1.4452835190004419e-23,0.0022240398328068696,0.00013381325929456798,3.3346862096878097e-09,3.1056681889206022e-17,2.7616539995008107e-07,2.3133681944724276e-13,3.2830791276537214e-10,6.0234898527724128e-08,6.6721609027239619e-14,6.6694815317435916e-13
7.0826784153012305e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33517776394374155,0.11641650864222156,0.022753526631676641,0.0,1.7360278437305614e-24,8.8643425661264244e-11,5.115708406021873e-09,8.3748884611407356e-15,5.6947641577333873e-29,1.2670285493876065e-08,2.8099739627573736e-31,6.9587812154590614e-10,8.4665647587917631e-23,4.7229041203689178e-28,1.5438480194656321e-21,1.5244238995634502e-23,3.7466920209651727e-22,1.533473220287908e-23,0.0022533743954287139,0.00013607700697755354,3.3644571289033752e-09,3.2288062185170482e-17,2.8264683383436542e-07,2.3342839431071771e-13,3.4308880091098118e-10,6.1498455801480437e-08,6.9320683516212879e-14,7.1395265252408451e-13
