Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),CO2X(24),H2X(49),H2OX(23),CHOX(53)
2.128919929621123e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30854602492910171,0.1116951710947662,0.010233243702678013,7.3647283153546096e-05,0.0015076966941406844,0.0017100057209890258,8.7929773865423326e-05,3.552289767063069e-12,6.5045161295555204e-16,1.6585617097264143e-07,1.2155320569883299e-23,1.946487807598401e-07,9.503485696863458e-19,4.4728746779717711e-12,2.2046305876049631e-14,1.1471977958475512e-16,7.1949817622995304e-08,4.2880208392286048e-17,0.0053254338063924217,0.022071763842011399,6.6086966463388073e-11,0.00011133100557099106,1.1060013075216089e-14,5.8614715459516291e-08,0.00012663217779601945,8.9729270123455556e-07,0.0013609262677953841,9.5066851244765263e-10,2.4428558868918876e-05,6.5561337934964144e-08,1.2694303567292332e-10
2.130108984354938e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3085399801513824,0.11169388411721115,0.010228926252940189,7.3778488830558914e-05,0.0015098793290456438,0.0017107133763959472,8.8009227991512053e-05,3.5573978252429885e-12,6.5167458390228877e-16,1.659137617351045e-07,1.2188863508679891e-23,1.9467871074541896e-07,9.5193948558066062e-19,4.4802111857008448e-12,2.2069668759576417e-14,1.1489787247982332e-16,7.1983329575348472e-08,4.2981535693379608e-17,0.0053252671335119947,0.022076708361691986,6.6100963096356295e-11,0.00011134493025998521,1.1066826357641761e-14,5.8659049566622368e-08,0.00012670964455845313,8.9762346184115504e-07,0.0013620916885358372,9.5171446649391605e-10,2.4438209143854818e-05,6.5653508556013538e-08,1.2707012291350703e-10
2.1312980390887525e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30853394090754677,0.11169259677922336,0.010224610793736481,7.3909833363559828e-05,0.001512063285590315,0.0017114202896830978,8.808869304308222e-05,3.5625094098022417e-12,6.5289892595509432e-16,1.6597130196139656e-07,1.2222474220480251e-23,1.9470860023774333e-07,9.5353175627821141e-19,4.4875536286465687e-12,2.2093035955167674e-14,1.1507612401548043e-16,7.2016811007542317e-08,4.3083032546848648e-17,0.0053251005418758031,0.02208164716833047,6.61149421300737e-11,0.00011135883427924007,1.1073638798106174e-14,5.8703385867540535e-08,0.00012678711874959824,8.9795387064725512e-07,0.0013632572313027275,9.5276064817935968e-10,2.4447848844760759e-05,6.57457312792217e-08,1.2719722782217521e-10
2.1324870938225672e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30852790719413536,0.11169130908121794,0.010220297323926528,7.404131677080836e-05,0.0015142485625858734,0.0017121264612711478,8.8168168991873528e-05,3.5676245188214999e-12,6.5412463934747962e-16,1.6602879166285677e-07,1.225615278171848e-23,1.9473844928998932e-07,9.5512538108742733e-19,4.4949020037784937e-12,2.211640745053444e-14,1.1525453420888748e-16,7.2050261926841749e-08,4.3184699096974274e-17,0.0053249340314415871,0.022086580265753868,6.6128903576632531e-11,0.00011137271765952982,1.1080450397642418e-14,5.8747724359457128e-08,0.0001268646003724076,8.982839278295149e-07,0.0013644228957301987,9.5380705680765377e-10,2.4457477978524216e-05,6.5838006054545023e-08,1.2732435033951522e-10
2.133676148556382e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30852187900768957,0.1116900210236098,0.010215985842370866,7.4172939070460032e-05,0.0015164351588430763,0.0017128318915817715,8.8247655809650695e-05,3.5727431503788954e-12,6.5535172431209325e-16,1.6608623085088733e-07,1.2289899268804726e-23,1.9476825795528635e-07,9.5672035931519336e-19,4.5022563080610683e-12,2.2139783233402768e-14,1.1543310307714545e-16,7.2083682340557203e-08,4.3286535487963846e-17,0.0053247676021670898,0.022091507657787633,6.6142847448126363e-11,0.00011138658043159597,1.10872611547227e-14,5.8792065039105829e-08,0.00012694208942983339,8.9861363356509186e-07,0.0013655886814527625,9.5485369168274072e-10,2.4467096552045111e-05,6.5930332831914874e-08,1.2745149040619764e-10
2.1360542580240117e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30850983920186736,0.11168744383124332,0.01020736883946893,7.4436600419075424e-05,0.0015208123043833645,0.0017142405300624103,8.8406661939346347e-05,3.5829909734080231e-12,6.5781000988430185e-16,1.6620095773258349e-07,1.2357596326041085e-23,1.9482775433731849e-07,9.5991437324624502e-19,4.5169826919105839e-12,2.2186547612623543e-14,1.157907169063199e-16,7.215043168070381e-08,4.3490718368994011e-17,0.005324434986928266,0.022101345340980447,6.6170682514269724e-11,0.00011141424427385486,1.1100880138667416e-14,5.8880752952680472e-08,0.00012709708986032749,8.9927199140580126e-07,0.0013679206153230674,9.5694763738171851e-10,2.4486302046020691e-05,6.6115142192671215e-08,1.2770582294896194e-10
2.138078796456438e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30849960683277783,0.11168524867929955,0.010200039246665777,7.4661499267886591e-05,0.0015245428151073974,0.001715437403153547,8.8542061460510259e-05,3.5917262631065964e-12,6.5990712955685939e-16,1.6629846820422827e-07,1.2415443174012957e-23,1.9487827813380175e-07,9.6263776942757743e-19,4.5295382575971276e-12,2.2226372590318383e-14,1.1609566197733636e-16,7.2207160814872421e-08,4.3665080558930429e-17,0.0053241520794857196,0.022109702434148778,6.6194323847609079e-11,0.00011143773044946561,1.1112471628208018e-14,5.8956261854882715e-08,0.00012722906869810336,8.9983136015445232e-07,0.0013699062224286551,9.5873096755562901e-10,2.4502618893769631e-05,6.6272638046123615e-08,1.2792239677554787e-10
2.1401033348888646e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30848939043926499,0.11168305249051136,0.010192715402314048,7.4886801009335562e-05,0.0015282771341430564,0.001716632133068437,8.867749210692634e-05,3.6004717383468549e-12,6.620082285565226e-16,1.663958323953125e-07,1.24734879798263e-23,1.9492868557096128e-07,9.6536507966108668e-19,4.5421109703142925e-12,2.2266209830745396e-14,1.1640106727768702e-16,7.2263801614761105e-08,4.383993708075226e-17,0.0053238694067494303,0.02211804303947899,6.6217914395486983e-11,0.00011146115729960986,1.1124060668978657e-14,5.9031777064638031e-08,0.00012736106912898941,9.0038971248382939e-07,0.0013718921762006842,9.6051494412722543e-10,2.4518905221915887e-05,6.6430283971110133e-08,1.2813902066897931e-10
2.142127873321291e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084791900042938,0.11168085526691771,0.01018539730081571,7.511250572993568e-05,0.0015320152556080866,0.0017178247219179763,8.8812953739972431e-05,3.6092273895675966e-12,6.6411330800601498e-16,1.6649305036399177e-07,1.2531731119908772e-23,1.9497897690964992e-07,9.6809630047992575e-19,4.5547008149279007e-12,2.230605927377006e-14,1.1670693288999983e-16,7.2320354117797192e-08,4.4015288644040902e-17,0.0053235869685109875,0.022126367175807335,6.6241454217454533e-11,0.0001114845249750389,1.1135647257598482e-14,5.910729857019749e-08,0.00012749309116748915,9.0094704927643759e-07,0.0013738784748461509,9.6229956366357567e-10,2.453516106488298e-05,6.6588079720465985e-08,1.2835569433743413e-10
2.1441524117537174e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30846900551083922,0.11167865701055514,0.010178084936580107,7.533861351533004e-05,0.0015357571736169299,0.0017190151718212367,8.894844622123603e-05,3.6179932071867999e-12,6.6622236902089747e-16,1.6659012216894422e-07,1.2590172970477719e-23,1.9502915241032863e-07,9.7083142840454338e-19,4.5673077762618642e-12,2.2345920859384202e-14,1.17013258896403e-16,7.2376818361781326e-08,4.4191135957747491e-17,0.0053233047645620275,0.022134674861957047,6.6264943373016415e-11,0.00011150783362622883,1.1147231392499228e-14,5.918282635885178e-08,0.00012762513482808937,9.0150337141710583e-07,0.0013758651165751469,9.6408482273876772e-10,2.455138645719541e-05,6.6746025046918365e-08,1.285724174905434e-10
2.146176950186144e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30845883694188631,0.11167645772345772,0.010170778304023968,7.5565124450292369e-05,0.0015395028822807746,0.0017202034849054101,8.9083969412514212e-05,3.6267691816017287e-12,6.6833541270958729e-16,1.6668704786936892e-07,1.2648813907538183e-23,1.9507921233306643e-07,9.7357045994273978e-19,4.5799318390983917e-12,2.2385794527706035e-14,1.17320045378526e-16,7.2433194384885471e-08,4.436747973019071e-17,0.0053230227946942342,0.022142966116738289,6.6288381921637763e-11,0.00011153108340337978,1.1158813071859355e-14,5.9258360417660196e-08,0.00012775720012525953,9.020586797930609e-07,0.0013778520996008538,9.6587071793086725e-10,2.456758143347793e-05,6.6904119703126771e-08,1.2878918983882826e-10
2.1482014886185703e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084486842804301,0.11167425740765703,0.010163477397571379,7.5792038618727853e-05,0.0015432523757076071,0.0017213896633057483,8.9219523175813409e-05,3.6355553031890503e-12,6.7045244017337864e-16,1.6678382752498364e-07,1.2707654306880776e-23,1.9512915693754047e-07,9.7631339158972787e-19,4.5925729881782063e-12,2.2425680218980123e-14,1.1762729241750038e-16,7.2489482225651109e-08,4.4544320669054477e-17,0.0053227410586993412,0.022151240958948125,6.6311769922751143e-11,0.00011155427445641449,1.1170392292265967e-14,5.9333900735265145e-08,0.00012788928707345025,9.0261297529388422e-07,0.0013798394221395433,9.6765724581635424e-10,2.4583746028454678e-05,6.7062363441772365e-08,1.2900601109265765e-10
2.1502260270509967e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30843854750947619,0.1116720560651822,0.010156182211653784,7.6019356103674114e-05,0.0015470056480022573,0.0017225737091655195,8.9355107373349443e-05,3.6443515623049219e-12,6.7257345250645759e-16,1.6688046119602341e-07,1.276669454407996e-23,1.9517898648303568e-07,9.7906021982818293e-19,4.6052312082007284e-12,2.2465577873577399e-14,1.1793500009396027e-16,7.2545681922987531e-08,4.4721659481386046e-17,0.005322459556369126,0.022159499407370543,6.6335107435744607e-11,0.00011157740693498043,1.118196905183322e-14,5.9409447299897137e-08,0.00012802139568709572,9.0316625881140863e-07,0.0013818270824105712,9.6944440297713559e-10,2.4599880276948583e-05,6.7220756015460448e-08,1.2922288096354726e-10
2.152250565483423e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084284266120399,0.11166985369805986,0.010148892740709955,7.6247076987302238e-05,0.0015507626932664668,0.0017237556246359322,8.9490721867547344e-05,3.6531579492851396e-12,6.7469845079592928e-16,1.669769489432377e-07,1.2825934994491322e-23,1.9522870122844509e-07,9.8181094112831874e-19,4.6179064838243555e-12,2.2505487431995162e-14,1.1824316848804369e-16,7.2601793516169167e-08,4.489949687359296e-17,0.0053221782874954193,0.02216774148077634,6.6358394519962652e-11,0.00011160048098845047,1.1193543349316591e-14,5.9485000098969897e-08,0.0001281535259806133,9.0371853123979091e-07,0.0013838150786363746,9.7123218600116531e-10,2.4615984213880287e-05,6.7379297176705766e-08,1.294397991642808e-10
2.1542751039158496e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3084183215711474,0.11166765030831431,0.010141608979186003,7.6475201350917698e-05,0.0015545235055989305,0.0017249354118760898,8.9626366521041069e-05,3.6619744544452284e-12,6.7682743612183255e-16,1.6707329082788915e-07,1.2885376033249903e-23,1.9527830143226944e-07,9.8456555194794087e-19,4.6305987996666383e-12,2.2545408834857036e-14,1.1855179767939291e-16,7.2657817044834221e-08,4.5077833551441281e-17,0.0053218972518700976,0.022175967197923186,6.6381631234719684e-11,0.00011162349676592055,1.1205115180835422e-14,5.9560559121503675e-08,0.00012828567796840183,9.0426979347555953e-07,0.0013858034090424682,9.7302059147421758e-10,2.463205787426753e-05,6.7537986678053363e-08,1.2965676540737739e-10
2.156299642348276e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30840823236983422,0.11166544589796727,0.010134330921535338,7.6703729274961262e-05,0.0015582880790953558,0.0017261130730529279,8.9762041196673757e-05,3.6708010680805638e-12,6.789604095571624e-16,1.6716948691175097e-07,1.2945018035267874e-23,1.9532778735261731e-07,9.8732404873250543e-19,4.6433081403045277e-12,2.2585342022913034e-14,1.1886088774715543e-16,7.2713752548982248e-08,4.5256670220053017e-17,0.0053216164492850904,0.022184176577555545,6.640481763928759e-11,0.00011164645441621097,1.1216684543973436e-14,5.9636124357034107e-08,0.00012841785166484274,9.0482004641737621e-07,0.0013877920718574424,9.7480961598500348e-10,2.4648101293224254e-05,6.7696824272021902e-08,1.2987377940602533e-10
2.1583241807807024e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30839815899114731,0.11166324046903807,0.010127058562218683,7.6932660839009844e-05,0.0015620564078484987,0.0017272886103411719,8.9897745757497121e-05,3.6796377804664576e-12,6.8109737216788507e-16,1.67265537257106e-07,1.300486137523301e-23,1.9537715924720509e-07,9.9008642791516918e-19,4.6560344902745266e-12,2.2625286937039497e-14,1.191704387699847e-16,7.2769600068972888e-08,4.5436007583904462e-17,0.0053213358795323792,0.022192369638404656,6.6427953792880946e-11,0.00011166935408787032,1.1228251440489822e-14,5.9711695792109906e-08,0.00012855004708430378,9.0536929096607457e-07,0.0013897810653129574,9.7659925613600085e-10,2.4664114505960011e-05,6.7855809710937772e-08,1.3009084087610641e-10
2.160348719213129e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30838810141814282,0.11166103402354353,0.010119791895704047,7.7161996121777391e-05,0.0015658284859482278,0.0017284620259232727,9.0033480066771814e-05,3.688484581858282e-12,6.8323832501296024e-16,1.673614419267438e-07,1.3064906427606298e-23,1.9542641737335677e-07,9.928526859168569e-19,4.6687778340729497e-12,2.2665243518239087e-14,1.1948045082604087e-16,7.2825359645523542e-08,4.5615846346823565e-17,0.0053210555424039966,0.022200546399188538,6.6451039754692784e-11,0.00011169219592917008,1.1239815866074394e-14,5.9787273415263529e-08,0.00012868226424113312,9.0591752802502372e-07,0.0013917703876437429,9.7838950852469531e-10,2.4680097547779083e-05,6.801494274718725e-08,1.3030794953272524e-10
2.1623732576455553e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30837805963388809,0.11165882656349818,0.01011253091646672,7.7391735201115961e-05,0.0015696043074815648,0.0017296333219893587,9.0169243987966966e-05,3.6973414624915744e-12,6.8538326914435739e-16,1.6745720098395948e-07,1.3125153566620191e-23,1.9547556198800408e-07,9.956228191463138e-19,4.6815381561560991e-12,2.2705211707640802e-14,1.1979092399299154e-16,7.2881031319707725e-08,4.5796187211988069e-17,0.0053207754376920248,0.022208706878611911,6.6474075583895832e-11,0.00011171498008810264,1.1251377812946054e-14,5.9862857220006666e-08,0.00012881450314965756,9.0646475849971829e-07,0.0013937600370875932,9.8018036973694748e-10,2.4696050454079803e-05,6.817422313335078e-08,1.3052510508893331e-10
2.1643977960779817e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30836803362146031,0.11165661809091389,0.010105275618989256,7.7621878154016539e-05,0.0015733838665327442,0.0017308025007371722,9.0305037384760161e-05,3.7062084125821479e-12,6.875322056070794e-16,1.6755281449255125e-07,1.3185603166276261e-23,1.9552459334768636e-07,9.9839682400017272e-19,4.6943154409405155e-12,2.2745191446499938e-14,1.2010185834801271e-16,7.2936615132952812e-08,4.5977030881922921e-17,0.0053204955651886023,0.022216851095366232,6.6497061339562003e-11,0.00011173770671239553,1.1262937289810767e-14,5.9938447190928662e-08,0.00012894676382419718,9.07010983297304e-07,0.0013957500118853626,9.8197183639486689e-10,2.4711973260353631e-05,6.833365062152666e-08,1.3074230726462374e-10
2.166422334510408e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30835802336394752,0.11165440860780024,0.010098025997761469,7.7852425056610311e-05,0.0015771671571832699,0.0017319695643720101,9.0440860121037472e-05,3.7150854223262238e-12,6.8968513543918279e-16,1.6764828251681822e-07,1.3246255600343007e-23,1.9557351170855066e-07,1.0011746968630184e-18,4.7071096728032114e-12,2.2785182676198122e-14,1.2041325396778946e-16,7.2992111127038096e-08,4.6158378058497907e-17,0.0053202159246859169,0.022224979068129633,6.6519997080776563e-11,0.00011176037594949557,1.1274494288385319e-14,6.0014043318527475e-08,0.00012907904627904788,9.0755620332791742e-07,0.0013977403102809636,9.8376390509926813e-10,2.4727866002184408e-05,6.849322496407892e-08,1.3095955577590923e-10
2.1684468729428345e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30834802884444773,0.11165219811616431,0.010090782047280401,7.8083375984169272e-05,0.0015809541735119538,0.0017331345151066781,9.0576712060892991e-05,3.7239724819005193e-12,6.9184205967179407e-16,1.6774360512155909e-07,1.3307111242354232e-23,1.9562231732635133e-07,1.0039564341074334e-18,4.719920836081832e-12,2.2825185338243233e-14,1.2072511092851683e-16,7.3047519344093115e-08,4.6340229442925916e-17,0.00531993651597622,0.022233090815566885,6.654288286657326e-11,0.00011178298794657552,1.1286048805230714e-14,6.0089645593613316e-08,0.00012921135052848943,9.0810041950349764e-07,0.001399730930521364,9.8555657245628768e-10,2.4743728715247636e-05,6.8652945913341517e-08,1.3117685033998011e-10
2.170471411375261e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30833805004606968,0.11164998661801075,0.010083543762050338,7.8314731011107098e-05,0.0015847449095949635,0.001734297355161442,9.0712593068629019e-05,3.7328695814623366e-12,6.9400297932912724e-16,1.6783878237206994e-07,1.3368170465607182e-23,1.9567101045645059e-07,1.0067420320940553e-18,4.7327489150748688e-12,2.2865199374269422e-14,1.2103742930590043e-16,7.3102839826595976e-08,4.6522585735760889e-17,0.0053196573388518071,0.02224118635632941,6.6565718755919189e-11,0.0001118055428505381,1.1297600844914496e-14,6.0165254004077409e-08,0.00012934367658678865,9.0864363273776671e-07,0.0014017218708565822,9.8734983508774742e-10,2.4759561435309838e-05,6.8812813221465094e-08,1.3139419067703859e-10
2.1724959498076874e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30832808695193253,0.11164777411534176,0.010076311136582779,7.8546490210980251e-05,0.001588539359505877,0.0017354580867639669,9.0848503008755872e-05,3.7417767111496995e-12,6.9616789542850581e-16,1.6793381433414257e-07,1.3429433643160325e-23,1.9571959135381795e-07,1.0095314871716427e-18,4.7455938940418778e-12,2.2905224726037098e-14,1.2135020917515718e-16,7.3158072617371209e-08,4.6705447636895457e-17,0.0053193783931050368,0.022249265709055235,6.6588504807769115e-11,0.0001118280408080098,1.1309150402072796e-14,6.0240868539993021e-08,0.00012947602446819291,9.0918584394714505e-07,0.0014037131295396841,9.891436896079392e-10,2.4775364198227697e-05,6.8972826640685288e-08,1.3161157650604871e-10
