Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
2.2848676390068017e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072756658231,0.11866996490836108,0.022821567676750396,1.8804849062186323e-53,1.15842019762338e-32,2.01775531717593e-19,1.166310488380861e-36,2.967475685578975e-29,1.3912792863873612e-64,2.0165768968815773e-11,3.614806334603388e-57,2.016576816890317e-11,4.226301853089828e-39,4.767451600805224e-39,1.6024415497023299e-52,1.8579324429926735e-53,1.968948721238624e-28,5.719257491565394e-40,1.1013079187396185e-09,3.260777230631493e-11,1.306600355866892e-13,6.005193829668383e-21,2.2502456639084638e-20,1.3046195906080963e-13,3.8121280229204e-17,3.750702113748692e-17,2.225032094973648e-18,7.307929153447777e-33,1.885475642451351e-27,3.640539026813876e-35,2.869368655952714e-29,2.8217045070118434e-46,9.434034962271813e-49,1.4236743332171843e-48
3.0464901870237445e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072752877641,0.11866996453449305,0.022821567671315768,2.508193416534572e-52,3.3543810964294406e-32,3.5467040967320343e-19,7.161214261370086e-36,6.89833793546394e-29,1.516375690058337e-63,2.688769202387314e-11,2.0019633233002842e-56,2.6887690619234836e-11,1.2670269376474959e-38,1.447223395991357e-38,1.3040943415738145e-51,1.5119669461685693e-52,4.456762195149983e-28,2.6107911169311162e-39,1.4684105259722084e-09,4.347702972267728e-11,1.7427587472723458e-13,1.0508343853330773e-20,3.951324465517934e-20,1.739163730055243e-13,5.704127147359054e-17,7.392246956975407e-17,5.7318876361442946e-18,3.404322775318699e-32,4.282894188932823e-27,1.2660449808727924e-34,6.494151623279345e-29,2.2962193810428518e-45,9.132886798997549e-48,1.379324454298887e-47
3.808112735040688e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072749097051,0.11866996416062502,0.02282156766588114,1.4847802907629328e-51,7.822043287003724e-32,5.515738152349331e-19,2.821466619349011e-35,1.3374123521752842e-28,8.539376132137913e-63,3.3609615104868955e-11,7.301749783759861e-56,3.360961292213735e-11,3.0175762771104406e-38,3.4578384813592127e-38,6.176927941498845e-51,7.161382670356247e-52,8.508704402737037e-28,8.394731135544278e-39,1.8355131162001139e-09,5.434628711697471e-11,2.1792766290511547e-13,1.6271245960686455e-20,6.140015217984588e-20,2.173539219500404e-13,7.656581408698846e-17,1.2383375899435997e-16,1.1995854476659468e-17,1.1013998117905513e-31,8.204624659813309e-27,3.3098901616131988e-34,1.2397003191554826e-28,1.0875772316267608e-44,4.481651371079111e-47,6.772769826486256e-47
5.331357831074573e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307274153587,0.11866996341288903,0.022821567655011882,3.1623688947476795e-50,2.911158475591391e-31,1.0771090019017555e-18,2.5815371645500533e-34,3.6510222990526e-28,1.84299574802439e-61,4.705346134443547e-11,5.754135073673183e-55,4.70534570867683e-11,1.15138214125265e-37,1.3157754878358514e-37,8.578672133617772e-50,9.945366461298188e-51,2.282068685856802e-27,5.194223504390154e-38,2.569718245770138e-09,7.608480183959486e-11,3.0534309506007335e-13,3.151037722889547e-20,1.197630439336327e-19,3.0417857835573776e-13,1.164108026259435e-16,2.617098011286043e-16,3.609351877434557e-17,6.781322165369478e-31,2.215528217507203e-26,1.408887361101665e-33,3.3241125495709966e-28,1.510277083567209e-43,6.028438981347948e-46,9.13181082176465e-46
6.643718005677293e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072735021492,0.11866996276867303,0.022821567645647415,1.6218823192852422e-49,6.869002416208716e-31,1.6708946044259603e-18,9.591985436629587e-34,7.056387063734182e-28,9.280641174030009e-61,5.863608095739199e-11,2.04307922756239e-54,5.863607435695967e-11,2.7491289975533487e-37,3.127978355018539e-37,3.752758247172142e-49,4.350496188268518e-50,4.369362303389526e-27,1.5979697272905533e-37,3.202276651239402e-09,9.481373846563291e-11,3.807810076417643e-13,4.854349647405411e-20,1.8565559757544084e-19,3.7892888963963356e-13,1.5053959814762857e-16,4.1826371505955554e-16,7.321299699412575e-17,2.095671278739795e-30,4.2648898257218865e-26,3.522176424409107e-33,6.363215840665407e-28,6.606372051525603e-43,2.6977564626677787e-45,4.089402074990564e-45
8.465334618963621e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727259792336,0.11866996187447151,0.0228215676326491,1.0187642300093623e-48,1.7787235274778136e-30,2.7113486144380476e-18,4.1401628513750375e-33,1.4588361361447357e-27,5.315090938236515e-60,7.471329275297527e-11,8.488354368852304e-54,7.47132820494451e-11,7.200202795740584e-37,8.132755718948143e-37,1.936838649137033e-48,2.2452421828999793e-49,8.944468485625847e-27,5.47886395953435e-37,4.080296887579861e-09,1.2081036852621601e-10,4.856901232975198e-13,7.803761867206047e-20,3.0105183624955456e-19,4.8260310390428e-13,1.9786626997689696e-16,6.86169507287537e-16,1.568186419721141e-16,7.276396551500366e-30,8.79428376542421e-26,9.506421553833992e-33,1.302233501992738e-27,3.4093982610080356e-42,1.465700774907018e-44,2.2232406148477365e-44
1.0286951232249949e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072716936974,0.11866996098027009,0.022821567619650786,5.592606803171196e-48,3.8375795748743364e-30,4.003141569523888e-18,1.3938054065591578e-32,2.6171531789618406e-27,3.154188286555462e-59,9.079050469618077e-11,2.743126402831915e-53,9.079048890032933e-11,1.5675102813311938e-36,1.7568339384534202e-36,8.362113605701726e-48,9.693046989504663e-49,1.5912946967227594e-26,1.4797857722457777e-36,4.958317026847268e-09,1.4680699846138978e-10,5.908364484767781e-13,1.1416889274655325e-19,4.442586294859239e-19,5.861813083379597e-13,2.4520995483022e-16,1.0051996805945026e-15,2.852504033950883e-16,1.9716652657713303e-29,1.5757745829664101e-25,2.086583589289066e-32,2.3161075085189104e-27,1.4717638276146501e-41,5.998604862945816e-44,9.12551150754027e-44
1.2108567845536277e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727078947125,0.11866996008606877,0.022821567606652472,1.9855775083245435e-47,7.292103893784563e-30,5.546230822077572e-18,3.6946528196955935e-32,4.26773390756614e-27,1.1204170603766235e-58,1.0686771678683544e-10,7.174797495713483e-53,1.0686769490974613e-10,3.0006633983029e-36,3.3378792605389174e-36,2.5738914687418483e-47,2.983424256181301e-48,2.5753974927319396e-26,3.3320583198465565e-36,5.83633706905648e-09,1.7280362827135067e-10,6.96227134664173e-13,1.5675916071826748e-19,6.152632361011842e-19,6.896636067010561e-13,2.9260035238521526e-16,1.367832675349683e-15,4.658965462410609e-16,4.4687270738617277e-29,2.567980163640068e-25,3.980292955463309e-32,3.747374019532988e-27,4.529727331379155e-41,1.8461581456545118e-43,2.8125410096651926e-43
1.3930184458822605e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726988524494,0.11866995919186754,0.022821567593654158,5.819037768859133e-47,1.2656583726923528e-29,7.3406032935306e-18,8.464160568090306e-32,6.497730835402057e-27,3.2996626207930124e-58,1.2294492902478245e-10,1.6361646745138483e-52,1.2294490007773844e-10,5.242790184937998e-36,5.78896753214823e-36,6.699445512956784e-47,7.765067433076137e-48,3.893264607549655e-26,6.642671593420534e-36,6.714357014211857e-09,1.98800257956276e-10,8.018682665830192e-13,2.056362818931353e-19,8.140559319563861e-19,7.930500922142919e-13,3.3999963516040207e-16,1.7677803917640356e-15,7.049899376122057e-16,8.960455673749773e-29,3.908485386228187e-25,6.880502715219669e-32,5.663324549079316e-27,1.178913190660517e-40,4.805397911982972e-43,7.330250295612407e-43
1.5751801072108933e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072689810185,0.11866995829766641,0.022821567580655844,1.4789765632548388e-46,2.0516785456186393e-29,9.386252009225344e-18,1.738777272710075e-31,9.394301301068836e-27,8.347954841467175e-58,1.3902214140986863e-10,3.370143478356022e-52,1.3902210440432963e-10,8.551208919014396e-36,9.373330416499005e-36,1.5327055723331508e-46,1.7764233003334702e-47,5.590247179095427e-26,1.2088883247468778e-35,7.592376862315503e-09,2.2479688751633607e-10,9.077650640438236e-13,2.6063257009039144e-19,1.0406276417115297e-18,8.963408557923535e-13,3.873626963004833e-16,2.1996411224563277e-15,1.0078866364979637e-15,1.6401442035285798e-28,5.64973777450585e-25,1.1052614738642732e-31,8.129490526408681e-27,2.696897459150344e-40,1.1071908426304232e-42,1.6907569784243933e-42
1.757341768539526e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726807679184,0.11866995740346538,0.02282156756765753,3.3093870891839166e-46,3.151855406845568e-29,1.1683174544325186e-17,3.2698417409738666e-31,1.304460444316953e-26,1.8565448101041518e-57,1.5509935394194414e-10,6.380953382775492e-52,1.550993078895244e-10,1.3212566352554714e-35,1.4380157075502802e-35,3.1501931476283164e-46,3.650966133408735e-47,7.7107127591642e-26,2.0480829402718932e-35,8.47039661336734e-09,2.507935169516946e-10,1.013922066483811e-12,3.2158414202435744e-19,1.2949699167060092e-18,9.995359861188528e-13,4.346753042907749e-16,2.6586384815143944e-15,1.379288735063949e-15,2.793341544938556e-28,7.8441825524241855e-25,1.6775372434548228e-31,1.1209909317129082e-26,5.542552505151361e-40,2.300013871823935e-42,3.514984303871406e-42
2.1216650911967916e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072662683381,0.11866995561506359,0.0228215675416609,1.4079238965201675e-45,6.60024075239888e-29,1.7030832806257042e-17,9.771920769721988e-31,2.2955042622677494e-26,7.789671427188815e-57,1.8725377944646734e-10,1.9463337868222478e-51,1.872537123357311e-10,2.7981462353712027e-35,3.0019383386018686e-35,1.1198590271157204e-45,1.2977588354303193e-46,1.3391834804666236e-25,5.050199109985389e-35,1.0226435824313824e-08,3.0278677544893206e-10,1.2270305253118763e-12,4.607262738957861e-19,1.8869328065594277e-18,1.2056396997518021e-12,5.291603507660175e-16,3.643126025212205e-15,2.3421628979578265e-15,6.952309021067688e-28,1.380243020378297e-24,3.405957963235036e-31,1.9457915291462313e-26,1.969962978602807e-39,8.273280894860015e-42,1.2670971635963374e-41
2.4859884138540572e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726445988373,0.11866995382666219,0.022821567515664273,4.7641354504969616e-45,1.2286031675628468e-28,2.3383567663091414e-17,2.4495081391439262e-30,3.692630498481448e-26,2.6135855384936585e-56,2.1940820553716508e-10,4.9982462257507745e-51,2.1940811341635077e-10,5.266268822392705e-35,5.569344680705304e-35,3.262113829002372e-45,3.779990190047908e-46,2.1265601050079537e-25,1.0720417374176959e-34,1.1982474647045327e-08,3.547800334491951e-10,1.4412163333224226e-12,6.218479877326733e-19,2.5898786173424935e-18,1.4113619353829113e-12,6.234845686179035e-16,4.6963914052747685e-15,3.617733241203542e-15,1.4865582162425804e-27,2.220278486078282e-24,6.119295437335803e-31,3.088019377254211e-26,5.737425265682654e-39,2.420953380397813e-41,3.7160759554823656e-41
2.8503117365113225e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072626514287,0.11866995203826118,0.022821567489667644,1.3544564915624175e-44,2.0985054813176837e-28,3.074136159537571e-17,5.384233778939534e-30,5.565562609671949e-26,7.399743232552911e-56,2.5156263221284787e-10,1.1274260976176366e-50,2.515625111314041e-10,9.09259785430141e-35,9.480348303026586e-35,8.170775914554242e-45,9.467109012127137e-46,3.1644442498146295e-25,2.0398420989641618e-34,1.3738513081559049e-08,4.0677329095363405e-10,1.656495916966265e-12,8.037954579469659e-19,3.40374048524878e-18,1.6167033972153658e-12,7.176453991961425e-16,5.799905631629423e-15,5.223828370662315e-15,2.8453609429720544e-27,3.346479867782656e-24,1.0070163472612402e-30,4.592447706912095e-26,1.4368335695281396e-38,6.056818537954136e-41,9.318030121689037e-41
3.214635059168588e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072608429728,0.11866995024986056,0.022821567463671016,3.395529649343693e-44,3.357285165483881e-28,3.910418558356418e-17,1.072572740485088e-29,7.984021130603267e-26,1.8531854283592395e-55,2.8371705947232134e-10,2.308351161110534e-50,2.837169054809528e-10,1.470269504975031e-34,1.5115163028286007e-34,1.8306833786301282e-44,2.1209476479128664e-45,4.482433927873677e-25,3.5736045191552513e-34,1.549455112785685e-08,4.587665479633437e-10,1.8728810450248852e-12,1.0054752848885633e-18,4.3284502558740514e-18,1.8216647927487914e-12,8.116268907517426e-16,6.939814194886269e-15,7.173612507884694e-15,5.010517576956056e-27,4.800801620022221e-24,1.5513300318335144e-30,6.501351636870378e-26,3.2187035153913913e-38,1.351917933882447e-40,2.0846216563871476e-40
3.5789583818258536e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725903451624,0.11866994846146033,0.022821567437674387,7.724564985006695e-44,5.10202224725563e-28,4.8472009105092465e-17,1.9790055553206594e-29,1.1017724223787705e-25,4.219647439333772e-55,3.158714873143929e-10,4.383248297046801e-50,3.1587129646506213e-10,2.258127985612897e-34,2.2891592397925936e-34,3.7610751768198464e-44,4.357034290117814e-45,6.108549788333323e-25,5.8700821322944985e-34,1.7250588785940972e-08,5.107598044793617e-10,2.0903798828201277e-12,1.2258523214124496e-18,5.3639397030502744e-18,2.0262468285430884e-12,9.054278604607036e-16,8.10583926039046e-15,9.476659368281902e-15,8.268469244811839e-27,6.625196819493674e-24,2.270442567409768e-30,8.854611364987399e-26,6.61154392859525e-38,2.7636523511319843e-40,4.27147523809822e-40
3.943281704483119e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725722605897,0.11866994667306048,0.02282156741167776,1.6237829277638887e-43,7.438638579654567e-28,5.884480697738919e-17,3.43241145287371e-29,1.4736388099367815e-25,8.888265263006336e-55,3.4802591573787554e-10,7.8302061226333565e-50,3.4802568408377934e-10,3.3271181075813713e-34,3.3261549813373088e-34,7.201210890196539e-44,8.341543942618431e-45,8.069343082065193e-25,9.156933024663384e-34,1.9006626055811526e-08,5.627530605026692e-10,2.3089978464392794e-12,1.4639458806082078e-18,6.510141257359792e-18,2.230450207718153e-12,9.990544109812543e-16,9.290447923415475e-15,1.213979388857276e-14,1.2952507807382307e-26,8.861617073646617e-24,3.189944997900062e-30,1.168987641346591e-25,1.2656635649207185e-37,5.260851760996116e-40,8.150670383067017e-40
4.307605027140385e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307255417601,0.11866994488466102,0.02282156738568113,3.195598594208173e-43,1.0481304710491233e-27,7.022255705189627e-17,5.656658970976268e-29,1.9209726925843806e-25,1.754124858568113e-54,3.801803447415861e-10,1.3296097167081904e-49,3.8018006833714174e-10,4.737268557225069e-34,4.670790298794784e-34,1.30025597142279e-43,1.506022755959375e-44,1.0389989308670062e-24,1.3692278668241637e-33,2.0762662937467495e-08,6.147463160341941e-10,2.528738329223614e-12,1.7188261963262325e-18,7.76698771128919e-18,2.4342756309937397e-12,1.0925100816877895e-15,1.0488142297886824e-14,1.516781094745108e-14,1.944270449831044e-26,1.1552012857271423e-23,4.335298671032687e-30,1.5042708089617615e-25,2.2848749513739467e-37,9.43818112626945e-40,1.4658659333368993e-39
5.036251672454916e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725180068265,0.11866994130786328,0.022821567333687873,1.0566975935561877e-42,1.918071114548029e-27,9.599281802260823e-17,1.3599541718932162e-28,3.0699274530359974e-25,5.841293816830674e-54,4.444892044849652e-10,3.3946749277658757e-49,4.4448882674798015e-10,8.850312032729657e-34,8.490485220498834e-34,3.681893544419724e-43,4.263799402047524e-44,1.6204968827581387e-24,2.769489089161705e-33,2.4274735536134724e-08,7.187328256253714e-10,2.971593267538757e-12,2.2754706933649257e-18,1.0612345806877507e-17,2.8407954092824968e-12,1.2789063201377726e-15,1.2907998031044958e-14,2.2330490855346485e-14,3.959822636902284e-26,1.8462527636406408e-23,7.404719249736328e-30,2.3433340189764894e-25,6.467598220483837e-37,2.6366845319656433e-39,4.115873604888221e-39
5.692033653237994e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724854545373,0.11866993808874664,0.02282156728689394,2.6795062756983426e-42,3.0725299851738074e-27,1.2262274364694798e-16,2.687213283073847e-28,4.432018156694891e-25,1.4911181213880616e-53,5.023671802265484e-10,7.07415527156379e-49,5.023666978086877e-10,1.4439946019666574e-33,1.3520608216853375e-33,8.274776033957384e-43,9.581056520450065e-44,2.289567134269012e-24,4.778200622311088e-33,2.7435599547241302e-08,8.123206825838979e-10,3.3740112822962952e-12,2.8254953104229456e-18,1.3550897359340757e-17,3.205377613698216e-12,1.4460662378934585e-15,1.5100097709711267e-14,3.004833633925584e-14,6.869479897516231e-26,2.6655413502524684e-23,1.1191223227875437e-29,3.3072227970558044e-25,1.4530577709807138e-36,5.855038268850331e-39,9.181476270633431e-39
6.347815634021072e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072452902224,0.11866993486963123,0.022821567240100007,6.108104847789274e-42,4.6668074158797715e-27,1.525083260427883e-16,4.907314948483279e-28,6.1470326764563115e-25,3.421336875264307e-53,5.602451578297466e-10,1.3606089261685964e-48,5.602445579663937e-10,2.2334055138562336e-33,2.041735042087143e-33,1.694901137787333e-42,1.962158093440065e-43,3.108744018055663e-24,7.731788215093927e-33,3.059646230053541e-08,9.059085379614247e-10,3.78007206785268e-12,3.417531354784028e-18,1.684688972823279e-17,3.5687460977947925e-12,1.6126697761977475e-15,1.7296291973270295e-14,3.897586967183255e-14,1.1171108635883282e-25,3.697154611850978e-23,1.6096194641155094e-29,4.485552427234624e-25,2.975269634965986e-36,1.1856213029244949e-38,1.8676508080891855e-38
7.00359761480415e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724203498873,0.1186699316505171,0.02282156719330608,1.2806196329292098e-41,6.792012786608122e-27,1.856494215658678e-16,8.416998575059227e-28,8.255620287058402e-25,7.218112539987229e-53,6.18123137287732e-10,2.4546534380613508e-48,6.181224072213733e-10,3.3092925280920294e-33,2.9546340682192493e-33,3.2254663365280165e-42,3.73348841097173e-43,4.088556445325374e-24,1.1889333123832024e-32,3.375732379601754e-08,9.994963917618399e-10,4.189768807532278e-12,4.04769064423853e-18,2.0499930600686488e-17,3.930904907759206e-12,1.7787226363446897e-15,1.949127309224917e-14,4.9114353913816476e-14,1.7256315024763236e-25,4.965554092914254e-23,2.2260519978696363e-29,5.892761652968946e-25,5.660164965017001e-36,2.2317142799796e-38,3.531494599754548e-38
7.659379595587229e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723877975265,0.11866992843140421,0.02282156714651215,2.5046881382482643e-41,9.544961612228964e-27,2.220458894020999e-16,1.3715700926579566e-27,1.0798428005570831e-24,1.4200311860424331e-52,6.760011185937016e-10,4.200346670099679e-48,6.760002455738943e-10,4.733786232620905e-33,4.12907040970204e-33,5.777378628648989e-42,6.686309035698937e-43,5.238547619264629e-24,1.754040549910499e-32,3.6918184033687446e-08,1.0930842439886676e-09,4.603091891180712e-12,4.7124492860923985e-18,2.450962832477755e-17,4.291858075481697e-12,1.9442225483003497e-15,2.1682585214008772e-14,6.04622224927466e-14,2.556521838140458e-25,6.495200150472273e-23,2.982319940686859e-29,7.541795079013207e-25,1.013496876926676e-35,3.956008866094277e-38,6.288350125249758e-38
