Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
3.971330864782594e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4401592809368715,0.07711882767746497,0.00677964084625747,0.00011304422131852137,0.0027131412328303857,0.06447036034108333,0.029111983927595335,3.922369342819594e-05,3.0505156565454113e-10,0.0018454811652571011,4.8037957821212336e-11,0.0005461450134212157,2.754895235379481e-09,4.6394593598862445e-06,2.8914445771933313e-09,1.5038412319547421e-10,1.033593687908037e-05,2.2787529126487607e-05,0.005507121854482242,4.076291202416638e-06,0.0005836323055654349,2.8227221074698746e-09,3.112698076426855e-09,7.483584979802352e-09,3.2080118774741255e-09,6.586526950179174e-05,0.0046931157931140695,8.239740448743537e-06,1.2107544177041268e-07,0.0012830230326525804,5.68463097476566e-09,3.606183923150524e-05,8.964998747303222e-08,5.1240516936003284e-06,7.420654161592795e-10,1.34443848445981e-10,2.5830213227332147e-06,2.7648382246417365e-10,6.3915290891461575e-12,1.0755441515957633e-07,5.110277109993728e-11,4.707044371254938e-12,2.628660321490821e-13,9.891824248401748e-19
3.977187858472047e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014072692985867,0.0770784498951832,0.006767604482599507,0.00011302792062117833,0.002712619772458194,0.06455712613202316,0.029136663013391167,3.9185315670317975e-05,3.061147510786544e-10,0.0018445816858618455,4.800991135390331e-11,0.000546308128180644,2.7546418824001936e-09,4.628784616095967e-06,2.8947592650492375e-09,1.5045970851086533e-10,1.0319388387759981e-05,2.281516219157037e-05,0.005504007178311895,4.052376184957693e-06,0.000583980460919331,2.8082380425367443e-09,3.105657466594407e-09,7.481084200204133e-09,3.225333238036744e-09,6.617904414488521e-05,0.004712463390747201,8.246255240695962e-06,1.2104706652428064e-07,0.001284696603022053,5.681620803629819e-09,3.61055698001315e-05,8.97222043694938e-08,5.116357939363782e-06,7.43126474343389e-10,1.34492237612404e-10,2.586074488928695e-06,2.7637419642474253e-10,6.399009963634811e-12,1.0744465083340672e-07,5.098304156920899e-11,4.707771219406248e-12,2.6290662516642856e-13,9.902391511940781e-19
3.9830448521615e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4401221520981253,0.07703809365119825,0.006755590389689911,0.0001130116098346852,0.002712097743527285,0.06464384675242132,0.029161297894557486,3.9146977904525465e-05,3.071794338869167e-10,0.0018436826933530919,4.7981895069145934e-11,0.0005464710684653709,2.754389233953174e-09,4.618143070843741e-06,2.898070096351862e-09,1.5053495318729908e-10,1.0302870036466173e-05,2.284276642205454e-05,0.00550089401927197,4.028652893929924e-06,0.0005843281262249405,2.7938613909399397e-09,3.0986332770165413e-09,7.478592407642829e-09,3.242700013474984e-09,6.649339972997894e-05,0.00473183113607253,8.252756777646478e-06,1.2101866216213529e-07,0.001286369067510634,5.678612097017876e-09,3.614925473674409e-05,8.97942744936513e-08,5.108674283338352e-06,7.441865378755675e-10,1.3454034726458952e-10,2.5891239681980728e-06,2.762649891511052e-10,6.40648179462117e-12,1.0733499995589693e-07,5.086368519007065e-11,4.7084957384296706e-12,2.62947088114598e-13,9.9129419177635e-19
3.988901845850953e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44010355651276256,0.07699775893428142,0.0067435985259434875,0.00011299528906333666,0.0027115751489485873,0.06473052222165548,0.029185888653383937,3.9108680074757995e-05,3.082456111876033e-10,0.001842784187252558,4.795390889024708e-11,0.0005466338346303102,2.754137287993382e-09,4.607534550152978e-06,2.901377074899102e-09,1.5060985801636736e-10,1.0286381748916342e-05,2.2870341845067965e-05,0.0054977823776750385,4.005119321166557e-06,0.0005846753024822288,2.779591077461221e-09,3.0916254685173684e-09,7.476109608476658e-09,3.26011218315117e-09,6.680833531582377e-05,0.004751218959146048,8.259245084380093e-06,1.2099022883974881e-07,0.0012880404265806595,5.6756048545767296e-09,3.619289408427402e-05,8.986619811986579e-08,5.101000721103987e-06,7.4524560656229e-10,1.3458817813545798e-10,2.5921697640292992e-06,2.7615619656690576e-10,6.413944590674216e-12,1.0722546239162411e-07,5.0744700024977264e-11,4.709217936004633e-12,2.629874214224322e-13,9.92347548900992e-19
3.994758839540406e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4400849402446941,0.07695744573320762,0.006731628849847509,0.00011297895841042105,0.0027110519916118173,0.06481715255911887,0.02921043537201032,3.907042212522097e-05,3.0931328008720983e-10,0.0018418861670847072,4.792595274101268e-11,0.0005467964270291201,2.753886042487908e-09,4.596958881428561e-06,2.9046802044917454e-09,1.506844237881461e-10,1.026992344931583e-05,2.2897888487708954e-05,0.00549467225382963,3.981773484886269e-06,0.0005850219906879652,2.765426040658458e-09,3.084634002017851e-09,7.473635809020536e-09,3.2775697262455547e-09,6.712384996081129e-05,0.004770626790170931,8.265720185641254e-06,1.2096176671187303e-07,0.001289710680695592,5.672599075957614e-09,3.623648788560559e-05,8.993797552204727e-08,5.093337248185536e-06,7.463036802168935e-10,1.3463573095625948e-10,2.5952118799083663e-06,2.760478146480968e-10,6.421398360358194e-12,1.071160380057823e-07,5.062608415172375e-11,4.709937819762003e-12,2.630276255160607e-13,9.933992248762791e-19
4.000615833229859e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44006630336467795,0.07691715403675542,0.006719681319961636,0.00011296261797823297,0.002710528274385733,0.06490373778422001,0.029234938132426856,3.903220400038105e-05,3.1038243769048343e-10,0.001840988632376691,4.789802654573968e-11,0.0005469588460142089,2.753635495415775e-09,4.586415893444444e-06,2.90797948893343e-09,1.50758651291197e-10,1.025349506235155e-05,2.2925406377046456e-05,0.005491563648040258,3.958613429272889e-06,0.0005853681918357397,2.751365232649146e-09,3.0776588385354677e-09,7.471171015545952e-09,3.2950726217571516e-09,6.743994272298281e-05,0.004790054559497248,8.272182106133902e-06,1.209332759322518e-07,0.0012913798303200124,5.66959476081595e-09,3.62800361835766e-05,9.000960697365553e-08,5.0856838600531765e-06,7.473607586595412e-10,1.3468300645657465e-10,2.5982503193193167e-06,2.759398394221179e-10,6.428843112232677e-12,1.0700672666417051e-07,5.050783566330729e-11,4.7106553972845924e-12,2.6306770081892975e-13,9.944492220048126e-19
4.006472826919312e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44004764594330587,0.07687688383370707,0.0067077558949178145,0.00011294626786808539,0.002710004000118377,0.0649902779163825,0.029259397016474554,3.8994025644962004e-05,3.1145308110045463e-10,0.001840091582658305,4.787013022920817e-11,0.0005471210919367438,2.753385644767747e-09,4.575905416331384e-06,2.911274932030611e-09,1.5083254131256888e-10,1.02370965131857e-05,2.2952895540120166e-05,0.005488456560607442,3.935637224063005e-06,0.0005857139069159789,2.7374076188980388e-09,3.0706999391839023e-09,7.468715234280882e-09,3.3126208485044975e-09,6.775661266003689e-05,0.004809502197621626,8.27863087052156e-06,1.2090475665363142e-07,0.001293047875919612,5.666591908811209e-09,3.632353902097859e-05,9.008109274770088e-08,5.07804055212285e-06,7.484168417171873e-10,1.347300053643177e-10,2.601285085744254e-06,2.7583226696708893e-10,6.436278854852547e-12,1.0689752823318169e-07,5.0389952667790526e-11,4.711370676107668e-12,2.6310764775183e-13,9.954975425835676e-19
4.012329820608765e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4400289680510045,0.07683663511284843,0.0066958525334202025,0.00011292990818032209,0.0027094791716373253,0.06507677297504506,0.029283812105845557,3.8955887003940243e-05,3.1252520741846833e-10,0.0018391950174619363,4.784226371667357e-11,0.0005472831651466551,2.7531364885461285e-09,4.565427281564733e-06,2.9145665375925277e-09,1.5090609463779963e-10,1.02207277274496e-05,2.298035600394071e-05,0.005485350991827712,3.912842964141208e-06,0.0005860591369159604,2.72355217800864e-09,3.063757265172723e-09,7.466268471409635e-09,3.3302143851264344e-09,6.807385882933779e-05,0.004828969635186969,8.285066503427373e-06,1.2087620902777232e-07,0.0012947148179611892,5.663590519606771e-09,3.636699644055707e-05,9.015243311674492e-08,5.070407319756681e-06,7.494719292235425e-10,1.3477672840573765e-10,2.6043161826633516e-06,2.757250934110177e-10,6.443705596768034e-12,1.067884425797911e-07,5.027243328816575e-11,4.712083663719431e-12,2.631474667329244e-13,9.965441889039474e-19
4.018186814298218e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4400102697580367,0.07679640786296897,0.006683971194245062,0.00011291353901432925,0.002708953791749922,0.06516322297966108,0.029308183482083448,3.891778802254094e-05,3.1359881374421464e-10,0.0018382989363225186,4.7814426933859237e-11,0.000547445065992644,2.7528880247645875e-09,4.55498132195237e-06,2.9178543094311613e-09,1.5097931205091743e-10,1.0204388631237618e-05,2.3007787795489737e-05,0.0054822469419936355,3.8902287691430724e-06,0.0005864038828198299,2.7097979015186486e-09,3.056830777807061e-09,7.463830733072782e-09,3.3478532100829255e-09,6.839168028792361e-05,0.0048484568029821375,8.291489029434195e-06,1.2084763320545998e-07,0.0012963806569126412,5.66059059286981e-09,3.64104084850117e-05,9.022362835290155e-08,5.062784158263402e-06,7.505260210190351e-10,1.3482317630542057e-10,2.607343613554866e-06,2.75618314931024e-10,6.451123346524743e-12,1.0667946957154568e-07,5.01552756622208e-11,4.7127943675615184e-12,2.63187158177775e-13,9.97589163251829e-19
4.024043807987671e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4399915511345013,0.07675620207286188,0.006672111836240687,0.00011289716046854758,0.002708427863243522,0.06524962794969857,0.0293325112265836,3.8879728646233714e-05,3.146738971757596e-10,0.0018374033387774844,4.7786619806948896e-11,0.0005476067948221894,2.7526402514479625e-09,4.544567371622722e-06,2.9211382513612096e-09,1.5105219433444254e-10,1.0188079151101212e-05,2.3035190941720082e-05,0.005479144411393835,3.86779278306536e-06,0.0005867481456086151,2.696143793699135e-09,3.049920438487312e-09,7.461402025367046e-09,3.3655373016557996e-09,6.871007609251422e-05,0.004867963631941668,8.297898473084637e-06,1.208190293365157e-07,0.0012980453932429576,5.657592128271151e-09,3.645377519699654e-05,9.02946787278374e-08,5.055171062898777e-06,7.515791169507807e-10,1.348693497862916e-10,2.6103673818951387e-06,2.755119277525764e-10,6.458532112663646e-12,1.0657060907655327e-07,5.003847794240549e-11,4.713502795029476e-12,2.632267224993702e-13,9.986324679076134e-19
4.029900801677124e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43997281225033386,0.07671601773132397,0.006660274418327301,0.00011288077264048359,0.002707901388885715,0.06533598790464006,0.02935679542059348,3.8841708820728874e-05,3.157504548095767e-10,0.0018365082243667191,4.775884226257954e-11,0.0005477683519815526,2.7523931666320875e-09,4.534185266012877e-06,2.924418367200043e-09,1.5112474226938866e-10,1.0171799214043064e-05,2.3062565469555895e-05,0.0054760434003130005,3.845533173883663e-06,0.0005870919262602418,2.6825888713574655e-09,3.0430262087088172e-09,7.458982354345199e-09,3.383266637949579e-09,6.90290452995197e-05,0.004887490053145459,8.30429485888114e-06,1.207903975698072e-07,0.0012997090274222143,5.654595125485146e-09,3.6497096619120256e-05,9.036558451277279e-08,5.047568028866017e-06,7.526312168725411e-10,1.3491524956961712e-10,2.6133874911586115e-06,2.7540592814874373e-10,6.46593190372113e-12,1.0646186096347206e-07,4.992203829569959e-11,4.7142089534732245e-12,2.632661601081504e-13,9.996741051462735e-19
4.035757795366577e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4399540531753079,0.07667585482715575,0.006648458899496979,0.00011286437562672121,0.002707374371424564,0.06542230286398228,0.029381036145212976,3.88037284919734e-05,3.168284837405765e-10,0.001835613592632519,4.773109422783421e-11,0.0005479297378157864,2.7521467683636173e-09,4.523834841856818e-06,2.9276946607676736e-09,1.511969566352649e-10,1.0155548747511313e-05,2.3089911405892754e-05,0.005472943909031903,3.823448133176818e-06,0.0005874352257495495,2.6691321636437637e-09,3.0361480500615657e-09,7.456571726015988e-09,3.4010411968922014e-09,6.934858696504765e-05,0.004907035997818475,8.310678211286026e-06,1.207617380532593e-07,0.0013013715599215667,5.651599584189565e-09,3.654037279394629e-05,9.043634597848241e-08,5.039975051316195e-06,7.536823206446949e-10,1.3496087637500647e-10,2.6164039448178314e-06,2.753003124394605e-10,6.473322728228986e-12,1.0635322510150038e-07,4.9805954903481695e-11,4.714912850197545e-12,2.633054714120352e-13,1.000714077237398e-18
4.04161478905603e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43993527397903476,0.07663571334916132,0.006636665238813545,0.00011284796952293291,0.0027068468135888245,0.06550857284723606,0.029405233481394722,3.876578760614713e-05,3.179079810621378e-10,0.0018347194431195446,4.770337563023515e-11,0.0005480909526687392,2.7519010546998515e-09,4.5135159371737355e-06,2.93096713588672e-09,1.5126883821007697e-10,1.013932767939389e-05,2.3117228777597814e-05,0.005469845937827418,3.801535875758703e-06,0.0005877780450483043,2.6557727118610204e-09,3.0292859242298836e-09,7.454170146344043e-09,3.418860956235886e-09,6.96687001449124e-05,0.004926601397330466,8.317048554721565e-06,1.2073305093386396e-07,0.0013030329912132434,5.648605504065454e-09,3.658360376399311e-05,9.050696339529603e-08,5.032392125348655e-06,7.54732428134198e-10,1.350062309204146e-10,2.619416746343457e-06,2.7519507699080543e-10,6.480704594714445e-12,1.0624470136036662e-07,4.9690225961399274e-11,4.715614492462518e-12,2.6334465681644805e-13,1.0017523864452426e-18
4.047471782745483e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43991647473096496,0.0765955932861485,0.006624893395412489,0.00011283155442389075,0.002706318718088171,0.06559479787392623,0.029429387509944394,3.872788610965915e-05,3.189889438661377e-10,0.0018338257753747784,4.767568639773694e-11,0.0005482519968830626,2.7516560237085696e-09,4.503228391256463e-06,2.934235796382373e-09,1.5134038777032892e-10,1.0123135938012938e-05,2.3144517611509925e-05,0.005466749486972543,3.779794639316172e-06,0.0005881203851252177,2.642509569278559e-09,3.0224397929921367e-09,7.451777621249777e-09,3.4367258935577965e-09,6.998938389464146e-05,0.004946186183195664,8.323405913570046e-06,1.2070433635769094e-07,0.0013046933217705408,5.645612884797043e-09,3.662678957173439e-05,9.057743703309939e-08,5.024819246011427e-06,7.557815392145515e-10,1.3505131392214373e-10,2.6224258992042706e-06,2.750902182142934e-10,6.488077511700191e-12,1.0613628961031963e-07,4.957484967924007e-11,4.716313887483994e-12,2.6338371672434223e-13,1.0027890350287695e-18
4.053328776434936e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43989765550038845,0.07655549462692875,0.006613143328500881,0.00011281513042347743,0.002705790087613412,0.06568097796359124,0.029453498311521036,3.869002394914401e-05,3.200713692429816e-10,0.0018329325889474854,4.764802645871984e-11,0.0005484128708002166,2.751411673467861e-09,4.492972044659991e-06,2.937500646082355e-09,1.5141160609102474e-10,1.0106973452119339e-05,2.317177793443972e-05,0.005463654556736402,3.7582226840546065e-06,0.0005884622469459572,2.6293418009490807e-09,3.015609618220442e-09,7.449394156609345e-09,3.4546359862609522e-09,7.031063726948517e-05,0.004965790287072501,8.32975031217382e-06,1.2067559446989745e-07,0.0013063525520678164,5.642621726071612e-09,3.666993025959914e-05,9.064776716133472e-08,5.01725640830163e-06,7.56829653765766e-10,1.350961260948457e-10,2.6254314068671814e-06,2.749857325661806e-10,6.4954414877043646e-12,1.0602798972211895e-07,4.945982428080413e-11,4.717011042434026e-12,2.634226515362253e-13,1.0038240252416966e-18
4.059185770124389e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.439878816356435,0.07651541736031725,0.006601414997357271,0.00011279869761469684,0.0027052609248367104,0.0657671131357833,0.029477565966637368,3.8652201071458225e-05,3.211552542816336e-10,0.00183203988338917,4.7620395741983285e-11,0.0005485735747604771,2.75116800206597e-09,4.4827467391900925e-06,2.940761688816889e-09,1.5148249394566998e-10,1.0090840150887301e-05,2.3199009773169788e-05,0.005460561147384277,3.7368182923484603e-06,0.0005888036314731646,2.6162684835286635e-09,3.0087953618803596e-09,7.447019758254547e-09,3.47259121157488e-09,7.063245932442306e-05,0.00498541364076331,8.336081774835372e-06,1.2064682541473812e-07,0.0013080106825804803,5.6396320275793875e-09,3.671302586997198e-05,9.07179540490015e-08,5.009703607165878e-06,7.578767716743268e-10,1.3514066815152425e-10,2.6284332727972334e-06,2.748816165467809e-10,6.50279653124058e-12,1.0591980156702539e-07,4.9345148003777333e-11,4.717705964441322e-12,2.6346146165018436e-13,1.0048573593325383e-18
4.065042763813842e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4398599573680749,0.07647536147513279,0.006589708361331605,0.00011278225608968473,0.0027047312324117922,0.0658532034100679,0.02950159055566007,3.861441742367681e-05,3.2224059606964625e-10,0.0018311476582535365,4.75927941767395e-11,0.0005487341091029407,2.7509250076011316e-09,4.472552317892045e-06,2.9440189284186618e-09,1.5155305210627328e-10,1.0074735963909079e-05,2.3226213154454757e-05,0.0054574692591776094,3.7155797684004733e-06,0.0005891445396664674,2.6032887051007278e-09,3.0019969860306078e-09,7.444654431972755e-09,3.490591546556473e-09,7.095484911417304e-05,0.005005056176214053,8.34240032581736e-06,1.2061802933557487e-07,0.0013096677137849912,5.636643789013428e-09,3.675607644519332e-05,9.078799796465719e-08,5.0021608375006815e-06,7.589228928331589e-10,1.3518494080353697e-10,2.631431500457616e-06,2.7477786669979733e-10,6.510142650817949e-12,1.0581172501679193e-07,4.923081909960588e-11,4.71839866059167e-12,2.635001474619094e-13,1.0058890395446507e-18
4.070899757503295e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43984107860412014,0.07643532696019786,0.006578023379845133,0.0001127658059397191,0.0027042010129741567,0.06593924880602389,0.029525572158810135,3.8576672953089735e-05,3.2332739169319034e-10,0.0018302559130964505,4.756522169260719e-11,0.0005488944741655324,2.7506826881814207e-09,4.462388625039436e-06,2.947272368722793e-09,1.5162328134334772e-10,1.0058660821189735e-05,2.325338810502142e-05,0.005454378892374029,3.6945054379035284e-06,0.0005894849724824971,2.5904015650019004e-09,2.995214452822776e-09,7.442298183506866e-09,3.508636968090722e-09,7.127780569319824e-05,0.005024717825514028,8.348705989342728e-06,1.2058920637488625e-07,0.0013113236461588507,5.633657010069534e-09,3.6799082027559466e-05,9.085789917641801e-08,4.994628094152845e-06,7.599680171415949e-10,1.3522894476059794e-10,2.634426093309663e-06,2.7467447961166144e-10,6.5174798549410856e-12,1.0570375994365491e-07,4.911683583337179e-11,4.719089137928378e-12,2.635387093647183e-13,1.006919068116273e-18
