Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CO2X(24)
2.2848676390068017e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072756658231,0.11866996490836108,0.022821567676750396,1.880376586247831e-53,1.148579785535322e-32,2.0177553172971878e-19,1.1663104554949317e-36,2.967475685578975e-29,1.3912792513719628e-64,2.0165768968815773e-11,3.614806334603388e-57,2.016576816890317e-11,4.226301853089828e-39,2.2843261407979138e-39,1.602441507239258e-52,1.8579323937598116e-53,9.438222810365242e-29,5.719257488286816e-40,1.1013079187396185e-09,3.260777230640357e-11,1.3066003535382135e-13,5.9291944426586736e-21,2.2502456639084638e-20,1.3046195906080963e-13,3.812128022921741e-17,3.7507021121538937e-17,2.2250320937197558e-18,7.307928931037636e-33,1.885475643034808e-27,3.640539024981045e-35,2.8407067899324136e-29,2.821704432239972e-46,9.43403462656532e-49,1.423588528657732e-48
3.0464901870237445e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072752877641,0.11866996453449305,0.022821567671315768,2.507992625801278e-52,3.31824525408417e-32,3.546704096689252e-19,7.161213997217147e-36,6.89833793546394e-29,1.5163756391418227e-63,2.688769202387314e-11,2.0019633233002842e-56,2.6887690619234836e-11,1.2670269376474959e-38,6.911990391891034e-39,1.3040942959964823e-51,1.511966893327284e-52,2.1304662196754796e-28,2.6107911158244735e-39,1.4684105259722084e-09,4.3477029722861846e-11,1.742758745564938e-13,1.0337246959256287e-20,3.951324465517934e-20,1.739163730055243e-13,5.704127147362511e-17,7.392246955077386e-17,5.731887633808649e-18,3.4043226401791563e-32,4.282894189577452e-27,1.2660449804164414e-34,6.411529483988783e-29,2.296219300792659e-45,9.132886360023889e-48,1.3792100118716444e-47
3.808112735040688e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072749097051,0.11866996416062502,0.02282156766588114,1.484639331302576e-51,7.720446329928157e-32,5.515738152244032e-19,2.82146649492256e-35,1.3374123521752842e-28,8.53937579678986e-63,3.3609615104868955e-11,7.301749783759861e-56,3.360961292213735e-11,3.0175762771104406e-38,1.646426534652399e-38,6.176927686370715e-51,7.161382374573623e-52,4.056087011956116e-28,8.394731132860708e-39,1.8355131162001139e-09,5.4346287117312455e-11,2.179276628796721e-13,1.5946378898598923e-20,6.140015217984588e-20,2.173539219500404e-13,7.656581408672326e-17,1.238337589760512e-16,1.1995854473013562e-17,1.1013997588041948e-31,8.204624660409428e-27,3.3098901607967893e-34,1.2205182767917e-28,1.0875771867069086e-44,4.481651118404127e-47,6.772092381134684e-47
5.331357831074573e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307274153587,0.11866996341288903,0.022821567655011882,3.161883732892791e-50,2.8586348373703604e-31,1.0771090018916949e-18,2.5815369928248402e-34,3.6510222990526e-28,1.842995633847352e-61,4.705346134443547e-11,5.754135073673183e-55,4.70534570867683e-11,1.15138214125265e-37,6.223165695367977e-38,8.578671587216017e-50,9.9453658278683e-51,1.0814653377379082e-27,5.194223503493645e-38,2.569718245770138e-09,7.608480184046865e-11,3.0534309557087076e-13,3.0649147026450467e-20,1.197630439336327e-19,3.0417857835573786e-13,1.1641080262588628e-16,2.6170980111261115e-16,3.6093518768292655e-17,6.781321682859908e-31,2.2155282175478646e-26,1.4088873609271043e-33,3.2534394752427044e-28,1.5102769873757532e-43,6.028438477803166e-46,9.130368110898657e-46
6.643716023052424e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072735021502,0.118669962768674,0.02282156764564743,1.6215983787778288e-49,6.719091725172119e-31,1.6708936086352234e-18,9.591965490457599e-34,7.056380754656117e-28,9.28061324176195e-61,5.863606345915467e-11,2.0430753747544872e-54,5.863605685872626e-11,2.7491256922377478e-37,1.4719421467437487e-37,3.752748811385515e-49,4.350485249894642e-50,2.060587735620742e-27,1.59796715665606e-37,3.2022756956130424e-09,9.481371017286982e-11,3.807808948725476e-13,4.6910335163277386e-20,1.856554870993801e-19,3.789287767496889e-13,1.505395462593006e-16,4.1826345437358945e-16,7.321292765258234e-17,2.095667729441576e-30,4.264886030139304e-26,3.5221720095363704e-33,6.19772079117004e-28,6.606355441910073e-43,2.697749829640211e-45,4.088652497923642e-45
8.465332868294057e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072725979242,0.11866996187447237,0.02282156763264911,1.018585411848316e-48,1.730548143498704e-30,2.7113474932278278e-18,4.1401578538635285e-33,1.458835231442733e-27,5.315092453275066e-60,7.471327730192742e-11,8.488344765808622e-54,7.471326659840164e-11,7.200196905014156e-37,3.7995108477343784e-37,1.936836865633716e-48,2.2452401153149725e-49,4.189851900894173e-27,5.478858454040325e-37,4.08029604375619e-09,1.2081034354539576e-10,4.856900253160779e-13,7.473910549204176e-20,3.010517119284301e-19,4.826030043142337e-13,1.9786622451119044e-16,6.861692238817445e-16,1.5681854119878705e-16,7.276388190100043e-30,8.79427832416936e-26,9.50641361281517e-33,1.2598355993721296e-27,3.409395120453563e-42,1.4656988217915945e-44,2.222773160844389e-44
1.028694971353569e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072716936981,0.11866996098027084,0.022821567619650793,5.59112039807061e-48,3.7125592864416656e-30,4.003140387092884e-18,1.3938038309839713e-32,2.6171520200302486e-27,3.1541827983951798e-59,9.079049129232238e-11,2.7431238031635356e-53,9.07904754964756e-11,1.5675093443115326e-36,8.147794367977205e-37,8.362101833412663e-48,9.69303334423724e-49,7.40409610717497e-27,1.479784615569878e-36,4.9583162948262594e-09,1.468069767933405e-10,5.908363661607251e-13,1.0837938534807297e-19,4.442584984301416e-19,5.861812220232072e-13,2.452099155218574e-16,1.0051993946743026e-15,2.852502758471164e-16,1.9716634793501647e-29,1.5757738859752215e-25,2.0865823417151778e-32,2.2256632523684657e-27,1.4717617559090087e-41,5.998596844177259e-44,9.122949621885552e-44
1.2108566558777323e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727078947186,0.1186699600860694,0.022821567606652476,1.984973509091857e-47,7.01697817682234e-30,5.546229642523571e-18,3.6946495913124225e-32,4.26773254705111e-27,1.12041566229952e-58,1.0686770543016657e-10,7.17479244525563e-53,1.0686768355308191e-10,3.000662100737712e-36,1.537192391224345e-36,2.573888743162713e-47,2.9834210971826e-48,1.1904217732517226e-26,3.3320564560990795e-36,5.83633644883811e-09,1.728036099170373e-10,6.962270690340879e-13,1.4751344564691386e-19,6.152631054066365e-19,6.896635336370662e-13,2.926003189359259e-16,1.3678324043579869e-15,4.658963992944128e-16,4.468723895470331e-29,2.5679793452926605e-25,3.9802912642401736e-32,3.577345997589165e-27,4.529722535383829e-41,1.846156184330629e-43,2.8116328474730298e-43
1.3930183404018956e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726988524544,0.11866995919186807,0.022821567593654158,5.817051519208655e-47,1.211560046648067e-29,7.340602180922255e-18,8.464154425097823e-32,6.497729359367632e-27,3.29965865495793e-58,1.229449197153032e-10,1.6361638032945655e-52,1.2294489076826352e-10,5.2427885436619906e-36,2.647700292300598e-36,6.699439260781603e-47,7.765060186997229e-48,1.7879184279509125e-26,6.642668839221851e-36,6.7143565057961e-09,1.988002429167914e-10,8.018682187890695e-13,1.9184317282689364e-19,8.14055808713863e-19,7.930500323765732e-13,3.399996076388112e-16,1.767780148996603e-15,7.049897823850984e-16,8.960450477626414e-29,3.9084844982647956e-25,6.880500634232662e-32,5.371309873291693e-27,1.1789120906698924e-40,4.8053937151988595e-43,7.327591285536519e-43
1.575180024926059e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726898101886,0.11866995829766683,0.02282156758065584,1.478423738542028e-46,1.9539771807855802e-29,9.386251027579408e-18,1.738776260405782e-31,9.394299828773379e-27,8.3479469120649e-58,1.3902213414757893e-10,3.37014218583201e-52,1.3902209714204376e-10,8.551207053649757e-36,4.25816809431969e-36,1.5327044373972824e-46,1.7764219850562692e-47,2.5508275765964507e-26,1.2088879745033107e-35,7.592376465702333e-09,2.247968757928857e-10,9.077650353541124e-13,2.4108589612986542e-19,1.0406275330032418e-18,8.963408091564673e-13,3.873626748647638e-16,2.1996409190525787e-15,1.007886486120063e-15,1.6401434193473162e-28,5.649736888561754e-25,1.1052612445268778e-31,7.661004404147738e-27,2.6968954626001466e-40,1.1071900600989345e-42,1.6900816273658945e-42
1.7573417094502224e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072680767921,0.11866995740346568,0.022821567567657523,3.308066121019696e-46,2.986959684143317e-29,1.168317375763928e-17,3.269840247285358e-31,1.30446031271636e-26,1.8565435347386278e-57,1.5509934872684407e-10,6.3809517766987434e-52,1.550993026744274e-10,1.3212564487967383e-35,6.489905041036396e-36,3.150191397830326e-46,3.6509641056677496e-47,3.496278613423698e-26,2.0480825596117804e-35,8.470396328556733e-09,2.507935085455886e-10,1.0139220582751297e-12,2.949716998026769e-19,1.2949698296085315e-18,9.995359526604026e-13,4.3467528896391847e-16,2.6586383267532276e-15,1.3792886046167594e-15,2.793340432094147e-28,7.844181760168987e-25,1.6775370212306384e-31,1.049742569778261e-26,5.5425494271795014e-40,2.3000125969538328e-42,3.51347391571744e-42
2.121665078498549e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726626833817,0.11866995561506367,0.02282156754166089,1.4072672851670095e-45,6.193316972685292e-29,1.7030832601460708e-17,9.771917855616139e-31,2.2955042210102467e-26,7.789668299728303e-57,1.8725377832574667e-10,1.9463336598170826e-51,1.8725371121501123e-10,2.798146159473429e-35,1.3371241399626895e-35,1.1198586544809323e-45,1.297758403661683e-46,5.997313243577475e-26,5.050198918648727e-35,1.0226435763108276e-08,3.0278677368180617e-10,1.2270305625599647e-12,4.1568773044402467e-19,1.8869327838980497e-18,1.2056396925751789e-12,5.291603476107063e-16,3.6431259882447305e-15,2.342162859919857e-15,6.952306947245865e-28,1.3802429954100008e-24,3.405957881727696e-31,1.7995967906535447e-26,1.9699623232670606e-39,8.273277831850783e-42,1.2664550215339075e-41
2.4859884475468757e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726445988356,0.11866995382666205,0.02282156751566426,4.7615999537656064e-45,1.141603307735682e-28,2.338356829615888e-17,2.4495076536404722e-30,3.6926306485589404e-26,2.6135849167364883e-56,2.1940820851082399e-10,4.998246554275456e-51,2.1940811639000717e-10,5.266269110385462e-35,2.448843020703705e-35,3.2621131914283115e-45,3.779989451446564e-46,9.408142488463602e-26,1.0720418067908231e-34,1.198247480944473e-08,3.5478003832727853e-10,1.4412164225381123e-12,5.521462261998899e-19,2.589878687384264e-18,1.411361954390937e-12,6.23484577344683e-16,4.69639150700037e-15,3.617733372090565e-15,1.4865578582136623e-27,2.2202785761060362e-24,6.11929574290657e-31,2.8213726906113304e-26,5.737424144763159e-39,2.420952738133696e-41,3.7139038952529096e-41
2.8503118165952024e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072626514282,0.11866995203826082,0.022821567489667627,1.3536472252427791e-44,1.9312278030047647e-28,3.07413633222952e-17,5.3842329741041105e-30,5.565563078719317e-26,7.39974200760825e-56,2.515626392808865e-10,1.1274262682502296e-50,2.515625181994359e-10,9.092598891726593e-35,4.1162725602030055e-35,8.170774850341373e-45,9.467107779604748e-46,1.3834047933837218e-25,2.0398423743815593e-34,1.3738513467563312e-08,4.0677330248366516e-10,1.656496065171676e-12,7.026884824296467e-19,3.403740676238816e-18,1.6167034423111197e-12,7.176454198360364e-16,5.799905884154185e-15,5.223828755209979e-15,2.845360325404627e-27,3.3464801495826754e-24,1.0070164513692668e-30,4.1461128688267005e-26,1.4368333825045144e-38,6.056817257216821e-41,9.311856332031739e-41
3.2146351856435293e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072608429721,0.11866995024985998,0.022821567463670995,3.393272285798177e-44,3.0605936510255305e-28,3.910418866029712e-17,1.0725726023977818e-29,7.984022072880199e-26,1.853185203226677e-55,2.837170706347398e-10,2.308351651766115e-50,2.8371691664335914e-10,1.4702697379991247e-34,6.482466388180395e-35,1.8306832032688613e-44,2.120947444875589e-45,1.9369250004536812e-25,3.5736051813713713e-34,1.549455173746587e-08,4.5876656615246035e-10,1.8728812596382248e-12,8.658297644720934e-19,4.3284505960287676e-18,1.821664863835632e-12,8.116269233318876e-16,6.939814603039447e-15,7.173613237839517e-15,5.010516505112392e-27,4.8008021863864145e-24,1.5513302534848936e-30,5.801462624555285e-26,3.2187032073350425e-38,1.3519176793122275e-40,2.0830741871678835e-40
3.578958554691856e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725903451535,0.11866994846145952,0.022821567437674363,7.718892516794168e-44,4.60811478444304e-28,4.847201378754962e-17,1.9790053191020248e-29,1.1017725820175975e-25,4.219647109616254e-55,3.158715025711913e-10,4.383249457050205e-50,3.158713117218421e-10,2.258128422752085e-34,9.699950519501337e-35,3.7610749166158133e-44,4.357033988946682e-45,2.609792605542337e-25,5.870083448728516e-34,1.7250589619154652e-08,5.107598293349934e-10,2.090380171552907e-12,1.0402435910642145e-18,5.363940220555117e-18,2.0262469255246623e-12,9.054279049509322e-16,8.105839825683824e-15,9.476660538482539e-15,8.268467409106797e-27,6.625197779228372e-24,2.270442959378557e-30,7.811982970976847e-26,6.611543471639711e-38,2.763651866836215e-40,4.267955379126636e-40
3.943281923740183e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725722605786,0.11866994667305945,0.02282156741167773,1.6224744297879118e-43,6.65749204726873e-28,5.884481352146873e-17,3.4324110526550036e-29,1.4736390557380058e-25,8.88826495795468e-55,3.4802593508905393e-10,7.830208562718334e-50,3.48025703434932e-10,3.32711884799916e-34,1.39291227712785e-34,7.20121055332007e-44,8.3415435528629e-45,3.409539108522433e-25,9.156935367418345e-34,1.9006627112629772e-08,5.627530920324455e-10,2.308998217209106e-12,1.2247433228163072e-18,6.510141980374486e-18,2.2304503304983703e-12,9.990544673014602e-16,9.290448646987303e-15,1.2139795594010321e-14,1.295250473060919e-26,8.861618551582105e-24,3.189945622691575e-30,1.0199513541303464e-25,1.2656635057669394e-37,5.26085088152998e-40,8.14327228629497e-40
4.30760529278851e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725541759964,0.11866994488465978,0.0228215673856811,3.1927887134623074e-43,9.297073697356988e-28,7.022256571351837e-17,5.656658294239279e-29,1.9209730479628248e-25,1.7541248869619e-54,3.801803681871449e-10,1.3296101881925882e-49,3.8018009178266646e-10,4.73726972640288e-34,1.9336775328833034e-34,1.3002559366847933e-43,1.5060227157884524e-44,4.342912025436632e-25,1.3692282524240495e-33,2.0762664217890204e-08,6.147463542458787e-10,2.528738790081289e-12,1.4182659676570201e-18,7.766988667951735e-18,2.4342757794767677e-12,1.0925101497817065e-15,1.0488143180200298e-14,1.516781328351306e-14,1.9442699458554423e-26,1.1552014994267483e-23,4.335299601270967e-30,1.2983486870477606e-25,2.284874890319451e-37,9.4381795839408e-40,1.464410181214694e-39
5.0362520308851635e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072518006809,0.11866994130786157,0.022821567333687835,1.0556040249258285e-42,1.6720943564613972e-27,9.599283168703201e-17,1.3599539754083787e-28,3.0699281084652263e-25,5.841294226134875e-54,4.4448923611928516e-10,3.3946763549387997e-49,4.4448885838224624e-10,8.850314557047674e-34,3.4381628889154573e-34,3.681893483136149e-43,4.263799331203024e-44,6.634007100108554e-25,2.7694899782041084e-33,2.4274737263766056e-08,7.187328772243669e-10,2.971593932943775e-12,1.828682573720157e-18,1.06123473151475e-17,2.8407956088847082e-12,1.2789064116417696e-15,1.290799923406526e-14,2.2330494735875236e-14,3.959821386133543e-26,1.8462531578204465e-23,7.404721048205762e-30,1.9807685807384605e-25,6.467598112291339e-37,2.6366840457244888e-39,4.111060993155651e-39
5.692034095172152e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072485454515,0.11866993808874451,0.0228215672868939,2.676358528577701e-42,2.6386271866583846e-27,1.2262276268906588e-16,2.6872127921586857e-28,4.432019188961748e-25,1.4911182521966278e-53,5.023672192307537e-10,7.074158547079249e-49,5.023667368128182e-10,1.4439950512656197e-33,5.372335821380915e-34,8.274775788451229e-43,9.581056236407182e-44,9.207185661579602e-25,4.778202277149988e-33,2.7435601677360062e-08,8.123207462581968e-10,3.3740121594975227e-12,2.2203789180099502e-18,1.3550899460033091e-17,3.2053778589826037e-12,1.4460663503867512e-15,1.510009919784641e-14,3.004834193835651e-14,6.869477299288723e-26,2.665541971114073e-23,1.119122615235199e-29,2.7458805304677498e-25,1.4530577276505121e-36,5.8550369569994016e-39,9.169275204156532e-39
6.34781615945914e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724529021976,0.11866993486962872,0.02282156724009996,6.10007424246896e-42,3.950307030879471e-27,1.525083512916123e-16,4.907313817225313e-28,6.147034202833792e-25,3.4213371592466464e-53,5.602452042038378e-10,1.3606095999523686e-48,5.60244604340386e-10,2.2334062543453883e-33,7.967302759719804e-34,1.6949010409414724e-42,1.9621579813684852e-43,1.2289895335370575e-24,7.731791041106873e-33,3.059646483314127e-08,9.059086137358695e-10,3.780073182617442e-12,2.629245486873274e-18,1.684689251210988e-17,3.568746388454999e-12,1.612669909532885e-15,1.7296293740258003e-14,3.897587730215314e-14,1.1171103637025073e-25,3.6971555299517603e-23,1.6096199071224585e-29,3.6609580792730977e-25,2.9752694643382162e-36,1.1856209758156101e-38,1.8648700396226355e-38
7.003598223746127e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072420349856,0.11866993165051416,0.022821567193306025,1.2787545292007942e-41,5.669853639523079e-27,1.8564945385036282e-16,8.41699617761583e-28,8.255622440346062e-25,7.218113004795361e-53,6.181231910317096e-10,2.4546547169216746e-48,6.181224609652243e-10,3.309293680027134e-33,1.1332247086193696e-33,3.2254660336465696e-42,3.733488060488761e-43,1.590203338089392e-24,1.1889337647933535e-32,3.3757326731110196e-08,9.994964796605267e-10,4.189770184866728e-12,3.052148549105718e-18,2.0499934158362035e-17,3.93090524349041e-12,1.7787227903352372e-15,1.949127513355919e-14,4.9114363884779306e-14,1.7256306023948648e-25,4.965555388155205e-23,2.2260526346262718e-29,4.731364536565125e-25,5.6601644320213885e-36,2.2317135317282587e-38,3.5256656114399705e-38
7.659380288033115e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072387797491,0.11866992843140088,0.022821567146512088,2.500685368988179e-41,7.862032580368776e-27,2.2204592955118555e-16,1.371569621566084e-27,1.0798430934093967e-24,1.4200312381948992e-52,6.760011797075661e-10,4.2003489474351924e-48,6.760003066876013e-10,4.733787945378125e-33,1.5577752729298203e-33,5.777377838595079e-42,6.68630812158447e-43,2.0059763611899058e-24,1.754041238521272e-32,3.6918187371266575e-08,1.0930843440347209e-09,4.6030935551057565e-12,3.486542863332874e-18,2.45096327467178e-17,4.291858455980595e-12,1.9442227228154077e-15,2.1682587527607175e-14,6.04622351096955e-14,2.5565203064777186e-25,6.495201912097682e-23,2.9823208195852583e-29,5.96131859113068e-25,1.0134967380127157e-35,3.9560072861353234e-38,6.276951801259155e-38
