Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
2.4015844016417317e-13,0.004023131612903226,0.0,0.0,0.010942704255577343,0.49999992117038561,5.540191664475181e-58,1.2608520704574454e-10,8.2742519596379569e-33,3.3286305771579792e-42,1.9003790724835461e-62,9.9825876518559016e-14,5.3505779422641012e-17,0.0,0.4999976581431364,1.2623230975662195e-07,2.2111316230714683e-06,7.8829614848062583e-08,1.5999243512101548e-11,4.2086622686801318e-09,4.4609325621539147e-09
2.427944977990214e-13,0.004023131612903226,0.0,0.0,0.010942703112100514,0.49999992047507497,6.2164270615448253e-58,1.3008823031284662e-10,8.8592524893593448e-33,3.60277711803649e-42,2.1478333576923019e-62,1.0196473406059717e-13,5.5265694486202913e-17,0.0,0.49999763348673193,1.2659055855174274e-07,2.2353801099457571e-06,7.952492554770381e-08,1.635227949398327e-11,4.2496168408248848e-09,4.5098953214503311e-09
2.4543055543386966e-13,0.004023131612903226,0.0,0.0,0.010942701980774327,0.49999991978294861,6.9666467787042285e-58,1.3416900910183765e-10,9.4786419558861046e-33,3.8961966967977274e-42,2.4243072618825637e-62,1.0412424420155947e-13,5.7063098009160195e-17,0.0,0.49999760883959943,1.2693999666472505e-07,2.2596281277204104e-06,8.0217051914220841e-08,1.6709165518285457e-11,4.2904158360542668e-09,4.5588580355652416e-09
2.480666130687179e-13,0.004023131612903226,0.0,0.0,0.010942700861368407,0.499999919093992,7.7980261388172834e-58,1.3832799027725855e-10,1.0134036982532996e-32,4.2100158864296724e-42,2.7328358758642617e-62,1.0630432760750746e-13,5.8898349529168412e-17,0.0,0.49999758420152252,1.27280840774125e-07,2.283875676404934e-06,8.0906008531648646e-08,1.7069901502021992e-11,4.331058360553758e-09,4.6078207043342284e-09
2.5070267070356615e-13,0.004023131612903226,0.0,0.0,0.010942699753657761,0.49999991840819058,8.7183485823413784e-58,1.4256561045093347e-10,1.0827111140401834e-32,4.5454139187662065e-42,3.0767339117090237e-62,1.0850490449867214e-13,6.0771807195834335e-17,0.0,0.49999755957228975,1.2761330222980756e-07,2.3081227560088222e-06,8.1591809917211747e-08,1.7434487362208477e-11,4.3715435410148981e-09,4.6567833275930681e-09
2.533387283384144e-13,0.004023131612903226,0.0,0.0,0.01094269865742264,0.49999991772553004,9.7360498411643306e-58,1.4688229599102951e-10,1.1559596260687018e-32,4.9036245284540858e-42,3.4596180328488565e-62,1.1072589465983678e-13,6.268382776303061e-17,0.0,0.49999753495169474,1.279375871839925e-07,2.3323693665415602e-06,8.2274470521630507e-08,1.7802923015862287e-11,4.4118705246172252e-09,4.7057459051777703e-09
2.5597478597326264e-13,0.004023131612903226,0.0,0.0,0.010942697572448413,0.49999991704599583,1.086026478671713e-57,1.5127846303354493e-10,1.2333283758896216e-32,5.2859378391203331e-42,3.8854306962002941e-62,1.1296721745070898e-13,6.463476658139182e-17,0.0,0.49999751033953665,1.2825389671907827e-07,2.3566155080126224e-06,8.2954004729426252e-08,1.8175208380002526e-11,4.4520384790053345e-09,4.7547084369246394e-09
2.586108436081109e-13,0.004023131612903226,0.0,0.0,0.010942696498525433,0.49999991636957369,1.21008770813729e-57,1.5575451749619486e-10,1.3150025970764379e-32,5.6937022921179395e-42,4.3584655903610412e-62,1.1522879181627964e-13,6.662497759099088e-17,0.0,0.4999974857356192,1.285624269723219e-07,2.3808611804314732e-06,8.363042685922494e-08,1.8551343371650048e-11,4.4920465922611395e-09,4.8036709226703204e-09
2.6124690124295913e-13,0.004023131612903226,0.0,0.0,0.010942695435448922,0.49999991569624935,1.3468571766695711e-57,1.6031085509466335e-10,1.4011737499635903e-32,6.1283266182205686e-42,4.8833947575630813e-62,1.1751053629716668e-13,6.8654813314196455e-17,0.0,0.49999746113975124,1.2886336925745291e-07,2.4051063838075676e-06,8.4303751164059345e-08,1.8931327907827433e-11,4.5318940728714238e-09,4.852633362251857e-09
2.638829588778074e-13,0.004023131612903226,0.0,0.0,0.010942694383018857,0.49999991502600871,1.4974890926749277e-57,1.649478613611909e-10,1.4920396575086538e-32,6.5912818526297698e-42,5.4652974908134319e-62,1.1981236903994107e-13,7.0724624848710307e-17,0.0,0.49999743655174583,1.2915691018329641e-07,2.4293511181503512e-06,8.497399183167007e-08,1.931516190555898e-11,4.5715801496906887e-09,4.9015957555067316e-09
2.665190165126556e-13,0.004023131612903226,0.0,0.0,0.010942693341039849,0.49999991435883762,1.663229256941481e-57,1.6966591166546372e-10,1.5878046422553816e-32,7.0841033936507543e-42,6.1096911015129682e-62,1.2213420780743232e-13,7.2834761860784884e-17,0.0,0.49999741197142122,1.2944323176947876e-07,2.4535953834692617e-06,8.5641162984804733e-08,1.9702845281870736e-11,4.6111040718994222e-09,4.950558102272915e-09
2.6915507414750386e-13,0.004023131612903226,0.0,0.0,0.010942692309321026,0.49999991369472191,1.8454212873499409e-57,1.7446537123777288e-10,1.6886796643741539e-32,7.6083931053854511e-42,6.822563656816356e-62,1.2447596998901176e-13,7.4985572578620227e-17,0.0,0.49999738739859978,1.2972251155928794e-07,2.4778391797737254e-06,8.630527868151639e-08,2.0094377953790446e-11,4.6504651089578098e-09,4.9995204023889136e-09
2.717911317823521e-13,0.004023131612903226,0.0,0.0,0.010942691287675929,0.49999991303364766,2.0455131954340311e-57,1.793465951944094e-10,1.7948824607561442e-32,8.1658214647839073e-42,7.610408790084088e-62,1.2683757261085133e-13,7.7177403785940321e-17,0.0,0.49999736283310836,1.2999492272975846e-07,2.5020825070731624e-06,8.6966352915459888e-08,2.0489759838347598e-11,4.6896625505549804e-09,5.04848265569381e-09
2.7442718941720035e-13,0.004023131612903226,0.0,0.0,0.010942690275922392,0.49999991237560093,2.2650643305626872e-57,1.8430992856526022e-10,1.9066376851372362e-32,8.7581297533875321e-42,8.4802626919823955e-62,1.2921893234615471e-13,7.9410600815747857e-17,0.0,0.49999733827477788,1.3026063419904861e-07,2.5263253653769812e-06,8.7624399616187494e-08,2.0888990852573387e-11,4.7286957065538458e-09,5.0974448620273083e-09
2.770632470520486e-13,0.004023131612903226,0.0,0.0,0.010942689273882469,0.49999991172056785,2.5057527080269472e-57,1.8935570632357173e-10,2.0241770492274747e-32,9.3871322940899929e-42,9.4397433941099345e-62,1.3161996552535998e-13,8.1685507544257609e-17,0.0,0.49999731372344375,1.3051981073117745e-07,2.5505677546945877e-06,8.8279432649442764e-08,2.129207091350071e-11,4.7675639069316056e-09,5.1464070212297758e-09
2.7969930468689684e-13,0.004023131612903226,0.0,0.0,0.010942688281382285,0.4999999110685347,2.7693827378343658e-57,1.9448425341784432e-10,2.1477394648216039e-32,1.0054718733233666e-41,1.0497092461473501e-61,1.3404058814631047e-13,8.4002466385007045e-17,0.0,0.49999728917894509,1.3077261303818576e-07,2.5748096750353716e-06,8.8931465817453045e-08,2.1698999938164186e-11,4.8062665017159844e-09,5.1953691331422797e-09
2.823353623217451e-13,0.004023131612903226,0.0,0.0,0.010942687298251982,0.49999991041948771,3.0578933715427012e-57,1.9969588480582296e-10,2.2775711868660287e-32,1.0762856368351833e-41,1.1661219214699844e-61,1.3648071588439206e-13,8.6361818283144455e-17,0.0,0.49999726464112526,1.3101919787978479e-07,2.5990511264087224e-06,8.9580512859220881e-08,2.2109777843600134e-11,4.8448028609172866e-09,5.2443311976066292e-09
2.8497141995659333e-13,0.004023131612903226,0.0,0.0,0.010942686324325577,0.49999990977341313,3.3733666850025279e-57,2.0499090549054693e-10,2.4139259574573234e-32,1.1513592521858789e-41,1.2941747607558598e-61,1.3894026410263541e-13,8.8763902709893514e-17,0.0,0.49999724010983126,1.3125971816055428e-07,2.6232921088240166e-06,9.0226587450813965e-08,2.2524404546846579e-11,4.8831723744563162e-09,5.2932932144654101e-09
2.876074775914416e-13,0.004023131612903226,0.0,0.0,0.010942685359440913,0.4999999091302974,3.7180369154252942e-57,2.1036961055842277e-10,2.5570651507472114e-32,1.2309056960982038e-41,1.4349065890184188e-61,1.4141914786177945e-13,9.1209057657193568e-17,0.0,0.49999721558491395,1.3149432302475012e-07,2.6475326222906268e-06,9.0869703205653525e-08,2.2942879964943244e-11,4.9213744520882647e-09,5.3422551835620239e-09
2.902435352262898e-13,0.004023131612903226,0.0,0.0,0.010942684403439528,0.49999990849012699,4.0942999717490274e-57,2.1583228521928259e-10,2.7072579187287819e-32,1.3151464364222756e-41,1.5894379193323081e-61,1.4391728193029656e-13,9.3697619632515331e-17,0.0,0.49999719106622798,1.3172315794878038e-07,2.6717726668179151e-06,9.150987367480184e-08,2.3365204014931563e-11,4.9594085233226066e-09,5.3912171047407167e-09
2.9287959286113807e-13,0.004023131612903226,0.0,0.0,0.010942683456166585,0.49999990785288828,4.5047234378383623e-57,2.2137920484839084e-10,2.8647813378785099e-32,1.4043116834622522e-41,1.7589765173999539e-61,1.4643458079437477e-13,9.6229923653851145e-17,0.0,0.49999716655363124,1.3194636483140742e-07,2.6960122424152395e-06,9.214711234724798e-08,2.3791376613854651e-11,4.9972740373391302e-09,5.4401789778466236e-09
2.955156504959863e-13,0.004023131612903226,0.0,0.0,0.010942682517470782,0.49999990721856802,4.9520570886287339e-57,2.2701063503036121e-10,3.02992055662854e-32,1.4986406460106212e-41,1.9448232868188304e-61,1.4897095866785698e-13,9.880630324487853e-17,0.0,0.49999714204698548,1.3216408208173121e-07,2.720251349091948e-06,9.2781432650192517e-08,2.4221397678757314e-11,5.0349704629001023e-09,5.4891408027257915e-09
2.9815170813083455e-13,0.004023131612903226,0.0,0.0,0.010942681587204258,0.49999990658715265,5.4392439399063663e-57,2.3272683160494644e-10,3.2029689436434865e-32,1.5983817921162701e-41,2.1483784901408654e-61,1.5152632950213459e-13,1.0142709043029745e-16,0.0,0.4999971175461555,1.3237644470500944e-07,2.7444899868573846e-06,9.3412847949330736e-08,2.4655267126686058e-11,5.0724972882587332e-09,5.5381025792252118e-09
3.007877657656828e-13,0.004023131612903226,0.0,0.0,0.010942680665222516,0.49999990595862903,5.9694318530059678e-57,2.3852804071466095e-10,3.3842282368759672e-32,1.70379311461168e-41,2.3711483213612296e-61,1.5410060699599339e-13,1.0409261573133911e-16,0.0,0.49999709305100981,1.3258358438636658e-07,2.7687281557208852e-06,9.4041371549134739e-08,2.5092984874689073e-11,5.1098540210639307e-09,5.5870643071928579e-09
3.0342382340053104e-13,0.004023131612903226,0.0,0.0,0.010942679751384339,0.49999990533298383,6.5459857163067744e-57,2.4441449885419957e-10,3.5740086933748756e-32,1.8151424014237561e-41,2.6147518460328467e-61,1.5669370460541031e-13,1.0680320816144645e-16,0.0,0.4999970685614199,1.3278562957244497e-07,2.7929658556917774e-06,9.4667016693134077e-08,2.5534550839816234e-11,5.1470401882614999e-09,5.6360259864777079e-09
3.060598810353793e-13,0.004023131612903226,0.0,0.0,0.010942678845551711,0.499999904710204,7.1725002260145795e-57,2.5038643292161151e-10,3.7726292398203837e-32,1.9327075106919756e-41,2.8809283257755397e-61,1.5930553555329932e-13,1.0955919522212497e-16,0.0,0.49999704407726037,1.3298270555104687e-07,2.8172030867793871e-06,9.5289796564195163e-08,2.5979964939119109e-11,5.1840553359918019e-09,5.6849876169297686e-09
3.0869593867022753e-13,0.004023131612903226,0.0,0.0,0.010942677947589739,0.49999990409027628,7.8528132893326602e-57,2.5644406027119218e-10,3.9804176237595165e-32,2.0567766507166925e-41,3.1715449445348715e-61,1.6193601283920409e-13,1.12360902898963e-16,0.0,0.49999701959840909,1.3317493452881916e-07,2.8414398489930294e-06,9.5909724284799391e-08,2.6429227089650923e-11,5.2208990294839945e-09,5.7339491984001158e-09
3.113319963050758e-13,0.004023131612903226,0.0,0.0,0.010942677057366569,0.49999990347318768,8.5910200737478151e-57,2.6258758876805162e-10,4.1977105655161136e-32,2.1876486647596178e-41,3.4886049545456269e-61,1.6458504924893637e-13,1.1520865565782078e-16,0.0,0.49999699512474688,1.3336243570702665e-07,2.8656761423420154e-06,9.6526812917319974e-08,2.6882337208466614e-11,5.2575708529469066e-09,5.7829107307409094e-09
3.13968053939924e-13,0.004023131612903226,0.0,0.0,0.010942676174753335,0.49999990285892504,9.3914877267890862e-57,2.6881721684432187e-10,4.4248539107488908e-32,2.3256333207176362e-41,3.8342562605685528e-61,1.6725255736415789e-13,1.1810277644118708e-16,0.0,0.49999697065615728,1.3354532535546212e-07,2.8899119668356514e-06,9.71410754642975e-08,2.7339295212622776e-11,5.29407040945664e-09,5.8318722138054181e-09
3.1660411157477227e-13,0.004023131612903226,0.0,0.0,0.010942675299624057,0.4999999022474757,1.025887079125585e-56,2.7513313355696136e-10,4.6622027836313017e-32,2.4710516056902793e-41,4.2108004615966811e-61,1.6993844957190497e-13,1.2104358666470249e-16,0.0,0.49999694619252705,1.3372371688453913e-07,2.9141473224832354e-06,9.775252486871426e-08,2.7800101019177679e-11,5.3303973208409773e-09,5.8808336474480541e-09
3.192401692096205e-13,0.004023131612903226,0.0,0.0,0.010942674431855591,0.49999990163882657,1.119812734155891e-56,2.8153551864711958e-10,4.9101217406268356e-32,2.6242360254603534e-41,4.6207023698692723e-61,1.7264263807405263e-13,1.2403140621384814e-16,0.0,0.49999692173374555,1.3389772091561129e-07,2.9383822092940609e-06,9.8361174014267184e-08,2.8264754545191274e-11,5.3665512275606689e-09,5.9297950315243817e-09
3.2187622684446876e-13,0.004023131612903226,0.0,0.0,0.010942673571327549,0.49999990103296488,1.2214535867472736e-56,2.8802454260101863e-10,5.1689849248333736e-32,2.7855309089063467e-41,5.0666000276873637e-61,1.7536503489671898e-13,1.270665534407995e-16,0.0,0.4999968972797047,1.3406744534956264e-07,2.9626166272774174e-06,9.8967035725639663e-08,2.8733255707725178e-11,5.4025317885876721e-09,5.9787563658911547e-09
3.24512284479317e-13,0.004023131612903226,0.0,0.0,0.010942672717922245,0.49999990042987785,1.3313712932258935e-56,2.9460036671231455e-10,5.4391762208702374e-32,2.955292717364417e-41,5.551315243195155e-61,1.7810555189960563e-13,1.3014934516144295e-16,0.0,0.49999687283029953,1.3423299543371101e-07,2.9868505764425862e-06,9.9570122768772136e-08,2.9205604423842697e-11,5.4383386812804512e-09,6.0277176504063198e-09
3.2714834211416525e-13,0.004023131612903226,0.0,0.0,0.010942671871524614,0.49999989982955279,1.4501631632790357e-56,3.0126314314589627e-10,5.721089410281509e-32,3.1338903589569103e-41,6.0778646669761148e-61,1.8086410078527566e-13,1.332800966525553e-16,0.0,0.49999684838542718,1.3439447382706608e-07,3.0110840567988461e-06,1.001704478511313e-07,2.9681800610608766e-11,5.4739716012563864e-09,6.0766788849290552e-09
3.297843997490135e-13,0.004023131612903226,0.0,0.0,0.010942671032022159,0.49999989923197702,1.5784640889981755e-56,3.0801301500308429e-10,6.0151283274292749e-32,3.3217055079035068e-41,6.6494714320118427e-61,1.8364059310836445e-13,1.3645912164914472e-16,0.0,0.49999682394498746,1.3455198066398275e-07,3.0353170683554689e-06,1.007680236219781e-07,3.0161844185090031e-11,5.509430262261384e-09,6.1256400693197768e-09
3.3242045738386173e-13,0.004023131612903226,0.0,0.0,0.010942670199304888,0.49999989863713795,1.7169485598516389e-56,3.1485011638818665e-10,6.3217070158504187e-32,3.5191329288302739e-41,7.2695773802655651e-61,1.8643494028472528e-13,1.3968673234195076e-16,0.0,0.49999679950888282,1.3470561361624856e-07,3.0595496111217222e-06,1.0136286267263459e-07,3.064573506435478e-11,5.5447143960367776e-09,6.1746012034401624e-09
3.3505651501871e-13,0.004023131612903226,0.0,0.0,0.010942669373265249,0.49999989804502304,1.8663327665548426e-56,3.2177457247637414e-10,6.6412498850506945e-32,3.7265808060910169e-41,7.9418558998805704e-61,1.8924705360050533e-13,1.4296323937510467e-16,0.0,0.4999967750770179,1.3485546795364525e-07,3.0837816851068684e-06,1.0195497753674953e-07,3.1133473165472972e-11,5.5798237521835858e-09,6.2235622871531682e-09
3.376925726535582e-13,0.004023131612903226,0.0,0.0,0.010942668553798067,0.49999989745561996,2.0273767968758098e-56,3.2878649958283398e-10,6.9741918677097137e-32,3.9444710781145308e-41,8.6702253977273482e-61,1.9207684422115342e-13,1.4628895184394629e-16,0.0,0.49999675064929994,1.3500163660301947e-07,3.1080132903201669e-06,1.0254438069056269e-07,3.1625058405516211e-11,5.6147580980242112e-09,6.2725233203230447e-09
3.4032863028840647e-13,0.004023131612903226,0.0,0.0,0.010942667740800499,0.4999998968689161,2.2008869264840326e-56,3.3588600523316138e-10,7.3209785772707677e-32,4.173239776790478e-41,9.4588634327912039e-61,1.949242232003557e-13,1.4966417729299823e-16,0.0,0.49999672622563796,1.351442102059026e-07,3.1322444267708684e-06,1.0313108455316794e-07,3.2120490701557798e-11,5.649517218461663e-09,6.3214843028153569e-09
3.429646879232547e-13,0.004023131612903226,0.0,0.0,0.010942666934171967,0.49999989628489916,2.3877180080217674e-56,3.4307318823495072e-10,7.6820664658892116e-32,4.4133373719057771e-41,1.0312221536665606e-60,1.9778910148890048e-13,1.5308922171409494e-16,0.0,0.49999670180594374,1.3528327717471175e-07,3.1564750944682236e-06,1.0371510148677534e-07,3.2619769970672669e-11,5.6841009158363866e-09,6.3704452344969907e-09
3.4560074555810296e-13,0.004023131612903226,0.0,0.0,0.010942666133814111,0.4999998957035568,2.5887759616484768e-56,3.5034813875054557e-10,8.0579229827134461e-32,4.6652291206425961e-41,1.1235040748204615e-60,2.0067138994346917e-13,1.5656438954466556e-16,0.0,0.49999667739013115,1.3541892374756996e-07,3.180705293421475e-06,1.0429644379697167e-07,3.312289612993741e-11,5.718509009780761e-09,6.4194061152361787e-09
3.482368031929512e-13,0.004023131612903226,0.0,0.0,0.01094266533963072,0.49999989512487691,2.8050203703813999e-56,3.5771093837090769e-10,8.4490267324724555e-32,4.9293954221481449e-41,1.2232367890191244e-60,2.0357099933535279e-13,1.6008998366617022e-16,0.0,0.49999665297811585,1.3555123404177765e-07,3.204935023639864e-06,1.0487512373298007e-07,3.3629869096430299e-11,5.7527413370713744e-09,6.4683669449025019e-09
3.5087286082779945e-13,0.004023131612903226,0.0,0.0,0.01094266455152771,0.49999989454884713,3.0374671836280403e-56,3.651616601905664e-10,8.8558676343440677e-32,5.2063321771857028e-41,1.3309572616697381e-60,2.064878403590936e-13,1.6366630540268677e-16,0.0,0.49999662856981586,1.3568029010596885e-07,3.2291642851326266e-06,1.054511534879184e-07,3.4140688787231234e-11,5.7867977514791255e-09,6.5173277233669159e-09
3.535089184626477e-13,0.004023131612903226,0.0,0.0,0.010942663769413037,0.49999989397545536,3.2871915323798103e-56,3.7270036888360872e-10,9.2789470810781531e-32,5.4965511528754152e-41,1.4472365260644734e-60,2.0942182364104949e-13,1.6729365451964855e-16,0.0,0.49999660416515113,1.3580617197098561e-07,3.2533930779089932e-06,1.0602454519905612e-07,3.4655355119421784e-11,5.8206781236172411e-09,6.5662884505017479e-09
3.5614497609749594e-13,0.004023131612903226,0.0,0.0,0.010942662993196666,0.49999989340468964,3.5553306596099923e-56,3.8032712078067069e-10,9.718778098349128e-32,5.800580352532643e-41,1.5726815511925782e-60,2.1237285974788137e-13,1.7097232922272997e-16,0.0,0.49999657976404366,1.3592895769950027e-07,3.2776214019781928e-06,1.0659531094807065e-07,3.5173868010085183e-11,5.8543823407873075e-09,6.6152491261807205e-09
