Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
2.4722720034071774e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33276920337638277,0.11391866080789287,0.022798039145117632,0.0,1.8008829273291098e-23,4.4496885119126829e-11,0.0,8.0505254100660615e-18,0.0,2.4943286685833528e-09,3.0224186889219853e-34,2.4053349144451327e-09,1.568152211238325e-25,6.3503211480132126e-30,0.0,0.0,9.8439764290935519e-22,7.3437310813918245e-26,0.0047513027277437704,4.7057095873297508e-05
2.494817155380261e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33275310833663369,0.11390256325540911,0.022798040390083023,0.0,1.8663930487175438e-23,4.5294909912199053e-11,0.0,8.2726950182483696e-18,0.0,2.5171324389236441e-09,3.1835967644736581e-34,2.4265426356435912e-09,1.6215551676555099e-25,6.6422985202994504e-30,0.0,0.0,1.0110738852153981e-21,7.6658676924298086e-26,0.0047674002574237392,4.7054605942500291e-05
2.5173623073533445e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33273726412856874,0.11388671657337994,0.022798041615661412,0.0,1.933660756180576e-23,4.6099825443379164e-11,0.0,8.4989271013393793e-18,0.0,2.5399400144567636e-09,3.3517535620001229e-34,2.4477403805667859e-09,1.6762437106561001e-25,6.9448804338693364e-30,0.0,0.0,1.0382204717863035e-21,7.9989211624769347e-26,0.0047832469166453305,4.7052154785736667e-05
2.539907459326428e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33272166684200205,0.11387111685101621,0.022798042822154176,0.0,2.0027167075457926e-23,4.6911628237167576e-11,0.0,8.7292591568192219e-18,0.0,2.5627514397923275e-09,3.5271219897738302e-34,2.4689282007754089e-09,1.7322358698104082e-25,7.2583514432997654e-30,0.0,0.0,1.0658412899519689e-21,8.343152998004471e-26,0.0047988466161976492,4.7049741800200736e-05
2.5624526112995116e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3327063126277372,0.11385576023852824,0.022798044009858111,0.0,2.0735918121610476e-23,4.7730314854311264e-11,0.0,8.9637287087584633e-18,0.0,2.5855667588266057e-09,3.7099404331709059e-34,2.4901061470443089e-09,1.7895497397272855e-25,7.5830010878808045e-30,0.0,0.0,1.0939402224221515e-21,8.6988283540094195e-26,0.0048142032058702978,4.7047366392320596e-05
2.584997763272595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33269119769661637,0.11384064294617338,0.022798045179065453,0.0,2.1463172306473851e-23,4.8555881890980115e-11,0.0,9.2023733079769124e-18,0.0,2.6083860147533828e-09,3.9004528295022156e-34,2.5112742693750071e-09,1.8482034794504622e-25,7.9191239333905906e-30,0.0,0.0,1.1225211473107509e-21,9.0662160470909998e-26,0.0048293204754058872,4.7045027977638931e-05
2.6075429152456787e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33267631831858158,0.11382576124331836,0.022798046330063926,0.0,2.2209243746528855e-23,4.9388325977960878e-11,0.0,9.4452305321988872e-18,0.0,2.6312092500746673e-09,4.0989087431235591e-34,2.5324326170080143e-09,1.9082153118686625e-25,8.2670196138480382e-30,0.0,0.0,1.1515879381595865e-21,9.4455885684065946e-26,0.004844202155437672,4.7042725980691478e-05
2.6300880672187622e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33266167082175258,0.11381111145751627,0.022798047463136833,0.0,2.297444906607403e-23,5.0227643779867969e-11,0.0,9.6923379862049108e-18,0.0,2.6540365066112317e-09,4.3055634408235769e-34,2.5535812384349477e-09,1.9696035231391756e-25,8.6269928732435751e-30,0.0,0.0,1.1811444639616857e-21,9.8372220965099034e-26,0.0048588519184124927,4.7040459834883817e-05
2.6526332191918457e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33264725159151826,0.11379668997359817,0.022798048578563091,0.0,2.3759107394781407e-23,5.1073831994371087e-11,0.0,9.9437333019799587e-18,0.0,2.6768678255129899e-09,4.5206779674878869e-34,2.5747201814104599e-09,2.0323864621245856e-25,8.9993536072481226e-30,0.0,0.0,1.2111945891840806e-21,1.0241396510073991e-25,0.004873273379499281,4.7038228982367646e-05
2.6751783711649293e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33263305706964263,0.11378249323277868,0.022798049676617319,0.0,2.4563540365260264e-23,5.1926887351439162e-11,0.0,1.0199454138858376e-17,0.0,2.6997032472692236e-09,4.7445192220380813e-34,2.5958494929639667e-09,2.0965825398423629e-25,9.3844169049004412e-30,0.0,0.0,1.2417421737901391e-21,1.0658395400501847e-25,0.0048874700974833483,4.7036032873916319e-05
2.697723523138013e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33261908375338439,0.11376851773177578,0.022798050757569872,0.0,2.5388072110628421e-23,5.2786806612600304e-11,0.0,1.0459538183665402e-17,0.0,2.7225428117186442e-09,4.977360033644235e-34,2.6169692194112002e-09,2.162210228927027e-25,9.7825030902730605e-30,0.0,0.0,1.2727910732614288e-21,1.1088506084427055e-25,0.0049014455756466952,4.7033870968800657e-05
2.7202686751110964e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33260532819463068,0.11375476002194421,0.022798051821686937,0.0,2.6233029262090644e-23,5.3653586570217555e-11,0.0,1.0724023150855509e-17,0.0,2.7453865580593116e-09,5.2194792382096304e-34,2.6380794063655691e-09,2.2292880631045961e-25,1.0193937764116917e-29,0.0,0.0,1.3043451386191289e-21,1.1532019616107053e-25,0.0049152032626345165,4.7031742734664974e-05
2.74281382708418e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33259178699904429,0.11374121670842256,0.022798052869230572,0.0,2.7098740946523844e-23,5.4527224046779905e-11,0.0,1.0992946782647533e-17,0.0,2.768234524858396e-09,5.4711617551264341e-34,2.6591800987493417e-09,2.2978346366790538e-25,1.0619051845484888e-29,0.0,0.0,1.3364082164450005e-21,1.1989230799711468e-25,0.0049287465533081895,4.7029647647403663e-05
2.7653589790572635e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33257845682522402,0.11372788444929362,0.022798053900458758,0.0,2.7985538784068619e-23,5.5407715894208458e-11,0.0,1.1266346849156697e-17,0.0,2.7910867500617916e-09,5.7326986643011254e-34,2.6802713408046466e-09,2.367868604030553e-25,1.1058181613334342e-29,0.0,0.0,1.3689841489019223e-21,1.2460438201507896e-25,0.0049420787895848983,4.7027585191038661e-05
2.787904131030347e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33256533438387825,0.11371475995475788,0.022798054915625476,0.0,2.8893756885726873e-23,5.629505899317733e-11,0.0,1.1544261148523554e-17,0.0,2.8139432710035882e-09,6.0043872834484983e-34,2.7013531761042983e-09,2.4394086791250948e-25,1.1511668748108864e-29,0.0,0.0,1.4020767737540039e-21,1.2945944161947462e-25,0.0049552032612641171,4.7025554857597718e-05
2.8104492830034306e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33255241643701178,0.11370183998631997,0.022798055914980783,0.0,2.9823731850965037e-23,5.7189250252449091e-11,0.0,1.182672750703999e-17,0.0,2.8368041244153934e-09,6.2865312456531136e-34,2.7224256475624579e-09,2.5124736350354394e-25,1.1979860373299264e-29,0.0,0.0,1.4356899243862818e-21,1.3446054807652526e-25,0.0049681232068411896,4.7023556146993957e-05
2.832994434976514e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33253969979712483,0.11368912135598777,0.022798056898770826,0.0,3.0775802765322713e-23,5.809028660822427e-11,0.0,1.2113783779272239e-17,0.0,2.8596693464355188e-09,6.5794405771970845e-34,2.74348879744511e-09,2.5870823034729592e-25,1.2463109096984051e-29,0.0,0.0,1.4698274298240138e-21,1.396108006330868e-25,0.0049808418143081658,4.7021588566906606e-05
2.8555395869495977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33252718132642523,0.11367660092548418,0.022798057867237945,0.0,3.1750311198026316e-23,5.8998165023504787e-11,0.0,1.2405467848181054e-17,0.0,2.8825389726180209e-09,6.8834317756531633e-34,2.7645426673803824e-09,2.6632535743302341e-25,1.2961773053349392e-29,0.0,0.0,1.5044931147515739e-21,1.4491333663463276e-25,0.004993362221942123,4.7019651632662894e-05
2.8780847389226812e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33251485793605168,0.1136642756054711,0.022798058820620717,0.0,3.2747601199607453e-23,5.9912882487471131e-11,0.0,1.2701817625239061e-17,0.0,2.9054130379416079e-09,7.1988278882420929e-34,2.7855872983686986e-09,2.7410063952341033e-25,1.3476215944188819e-29,0.0,0.0,1.5396907995309593e-21,1.5037133164232656e-25,0.0050056875190811513,4.7017744867121536e-05
2.9006298908957648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33250272658531121,0.11365214235478548,0.022798059759154003,0.0,3.3768019299525789e-23,6.0834436014872526e-11,0.0,1.300287105054536e-17,0.0,2.9282915768184095e-09,7.525958590453248e-34,2.8066227307927661e-09,2.8203597711089705e-25,1.4006807080382608e-29,0.0,0.0,1.5754243002199195e-21,1.5598799954920054e-25,0.005017820746888218,4.7015867800557538e-05
2.9231750428688483e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33249078428092627,0.11364019817968758,0.022798060683069006,0.0,3.4811914503796036e-23,6.1762822645430617e-11,0.0,1.3308666092937405e-17,0.0,2.9511746231026165e-09,7.8651602649275911e-34,2.8276490044274085e-09,2.9013327637501079e-25,1.4553921423357114e-29,0.0,0.0,1.6116974285897128e-21,1.6176659269546418e-25,0.0050297648991030706,4.7014019970548436e-05
2.945720194841932e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3324790280762957,0.11362844013312068,0.022798061592593344,0.0,3.5879638292618875e-23,6.269803944325551e-11,0.0,1.3619240750100261e-17,0.0,2.9740622100989851e-09,8.216776080602067e-34,2.8486661584492379e-09,2.9839444914067501e-25,1.5117939626524059e-29,0.0,0.0,1.6485139921425003e-21,1.6771040198295922e-25,0.0050415229227824014,4.7012200921862084e-05
2.9682653468150154e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33246745507076525,0.11361686531398249,0.022798062487951107,0.0,3.6971544618015588e-23,6.3640083496274675e-11,0.0,1.3934633048673264e-17,0.0,2.9969543705712144e-09,8.5811560721144991e-34,2.8696742314461744e-09,3.0682141283747394e-25,1.5699248076699828e-29,0.0,0.0,1.6858777941283837e-21,1.7382275698878298e-25,0.0050530977190284231,4.7010410206346042e-05
2.9908104987880986e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33245606240891107,0.11360547086640807,0.022798063369362871,0.0,3.8087989901465993e-23,6.4588951915673805e-11,0.0,1.4254881044354118e-17,0.0,3.0198511367501941e-09,8.9586572194681686e-34,2.8906732614268121e-09,3.1541609045985261e-25,1.6298238935505006e-29,0.0,0.0,1.7237926335620984e-21,1.8010702607809807e-25,0.0050644921437060716,4.7008647382818368e-05
3.013355650761182e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33244484727983403,0.11359425397906377,0.022798064237045796,0.0,3.9229333031549699e-23,6.5544641835350066e-11,0.0,1.4580022822000551e-17,0.0,3.0427525403421316e-09,9.3496435279552261e-34,2.9116632858296389e-09,3.2418041052822927e-25,1.6915310180744073e-29,0.0,0.0,1.7622623052393633e-21,1.8656661651614754e-25,0.0050757090081489801,4.7006912016960003e-05
3.035900802734265e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3324338069164644,0.11358321188445222,0.022798065091213675,0.0,4.0395935361590249e-23,6.6507150411376869e-11,0.0,1.4910096495729475e-17,0.0,3.0656586125365462e-09,9.754486108338175e-34,2.9326443415321062e-09,3.3311630705100103e-25,1.7550865647765426e-29,0.0,0.0,1.8012905997529009e-21,1.9320497457949339e-25,0.005086751079854423,4.7005203681208667e-05
3.058445954707348e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33242293859487793,0.11357234185822847,0.022798065932076946,0.0,4.1588160707302086e-23,6.7476474821480268e-11,0.0,1.5245140209013838e-17,0.0,3.0885693840141557e-09,1.0173563257288608e-33,2.9536164648595541e-09,3.4222571948742205e-25,1.8205315070801839e-29,0.0,0.0,1.8408813035081318e-21,2.0002558566649649e-25,0.0050976210831674123,4.7003521954654415e-05
3.0809911066804315e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33241223963362304,0.11356164121852633,0.022798066759842812,0.0,4.2806375344440007e-23,6.8452612264526572e-11,0.0,1.5585192134777018e-17,0.0,3.111484884954629e-09,1.0607260538082494e-33,2.9745796915939956e-09,3.5151059271133323e-25,1.8879074124291278e-29,0.0,0.0,1.8810381987385514e-21,2.0703197440705541e-25,0.005108321699954072,4.7001866422936556e-05
3.103536258653515e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33240170739305736,0.11355110732529562,0.022798067574715208,0.0,4.4050948006451094e-23,6.9435559960021266e-11,0.0,1.593029047548508e-17,0.0,3.1344051450442288e-09,1.1055970861551289e-33,2.9955340569827596e-09,3.6097287697572717e-25,1.9572564464178291e-29,0.0,0.0,1.9217650635207943e-21,2.1422770477162087e-25,0.0051188555702645095,4.7000236678142258e-05
3.126081410626598e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33239133927469605,0.11354073757964978,0.02279806837689493,0.0,4.5322249882128799e-23,7.0425315147618458e-11,0.0,1.6280473463236662e-17,0.0,3.1573301934833375e-09,1.1520094567288197e-33,3.0164795957469965e-09,3.7061452787812576e-25,2.028621376919598e-29,0.0,0.0,1.963065671789398e-21,2.2161638017950289e-25,0.0051292252929853246,4.6998632318706448e-05
3.148626562599681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33238113272056885,0.11353052942322331,0.022798069166579622,0.0,4.6620654613268981e-23,7.1421875086641237e-11,0.0,1.6635779359850715e-17,0.0,3.1802600589938665e-09,1.200003950510889e-33,3.0374163420900475e-09,3.8043750632675462e-25,2.1020455782128546e-29,0.0,0.0,2.0049437933512665e-21,2.2920164360648623e-25,0.0051394334264819163,4.6997052949313531e-05
3.171171714572764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33237108521258851,0.11352048033753977,0.022798069943963876,0.0,4.7946538292327998e-23,7.2425237055612334e-11,0.0,1.6996246456952115e-17,0.0,3.2031947698265538e-09,1.2496221116766085e-33,3.0583443297056813e-09,3.9044377850749534e-25,2.1775730351054553e-29,0.0,0.0,2.0474031938998435e-21,2.3698717769177113e-25,0.0051494824892307474,4.6995498180800282e-05
3.1937168665458475e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33236119427192817,0.11351058784338917,0.022798070709239251,0.0,4.9300279460082296e-23,7.3435398351794848e-11,0.0,1.7361913076055098e-17,0.0,3.2261343537681485e-09,1.3009062517917329e-33,3.0792635917861986e-09,4.0063531585159805e-25,2.2552483470570926e-29,0.0,0.0,2.0904476350290023e-21,2.4497670484425343e-25,0.0051593749604417396,4.6993967630060397e-05
3.216262018518931e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33235145745840916,0.11350084950021551,0.022798071462594306,0.0,5.0682259103289725e-23,7.4452356290743221e-11,0.0,1.7732817568644721e-17,0.0,3.2490788381484909e-09,1.3538994580345424e-33,3.100174161030406e-09,4.1101409500413662e-25,2.3351167322997668e-29,0.0,0.0,2.1340808742466597e-21,2.5317398734816049e-25,0.0051691132806709452,4.6992460919950427e-05
3.238807170492014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33234187236989726,0.1134912629055134,0.022798072204214686,0.0,5.2092860652352244e-23,7.5476108205863744e-11,0.0,1.8108998316256228e-17,0.0,3.2720282498474813e-09,1.408645601443092e-33,3.1210760696514701e-09,4.2158209779318993e-25,2.4172240319563444e-29,0.0,0.0,2.1783066649881095e-21,2.6158282746805721e-25,0.005178699852423624,4.6990977679197145e-05
3.261352322465097e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33233243664170986,0.11348182569423475,0.022798072934283126,0.0,5.353246997897979e-23,7.6506651447984904e-11,0.0,1.8490493730552452e-17,0.0,3.2949826153019415e-09,1.465189345187612e-33,3.1419693493846317e-09,4.3234131119973346e-25,2.5016167141571991e-29,0.0,0.0,2.2231287566291037e-21,2.7020706755323652e-25,0.0051881370407479248,4.6989517542306395e-05
3.2838974744381804e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33232314794603129,0.11347253553820406,0.022798073652979547,0.0,5.5001475393855601e-23,7.7543983384936786e-11,0.0,1.8877342253399316e-17,0.0,3.3179419605123787e-09,1.5235761528680096e-33,3.1628540314948139e-09,4.4329372732822342e-25,2.5883418781549383e-29,0.0,0.0,2.2685508944986604e-21,2.7905059014150908e-25,0.0051974271738192751,4.6988080149473218e-05
3.3064426264112636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33231400399133793,0.11346339014554334,0.022798074360481032,0.0,5.6500267644302257e-23,7.8588101401140042e-11,0.0,1.9269582356939401e-17,0.0,3.3409063110496344e-09,1.5838522968364145e-33,3.1837301467840948e-09,4.5444134337785911e-25,2.6774472584372244e-29,0.0,0.0,2.3145768198916307e-21,2.8811731806240519e-25,0.0052065725435156401,4.6986665146493487e-05
3.328987778384347e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3323050025218317,0.11345438726010582,0.022798075056961947,0.0,5.8029239911949022e-23,7.9639002897203611e-11,0.0,1.9667252543663642e-17,0.0,3.363875692061448e-09,1.646064866544731e-33,3.2045977255990727e-09,4.6578616161450674e-25,2.768981228837686e-29,0.0,0.0,2.3612102700810015e-21,2.9741121453980344e-25,0.0052155754059838057,4.6985272184676848e-05
3.35153293035743e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33229614131688251,0.11344552466091834,0.022798075742593904,0.0,5.9588787810399641e-23,8.0696685289531292e-11,0.0,2.0070391346481247e-17,0.0,3.3868501282789053e-09,1.7102617769171389e-33,3.225456797838101e-09,4.7733018934327218e-25,2.8629928066449329e-29,0.0,0.0,2.4084549783299681e-21,3.0693628329399787e-25,0.0052244379821968058,4.6983900920760954e-05
3.374078082330513e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33228741819048063,0.11343680016163299,0.022798076417545866,0.0,6.1179309382901307e-23,8.1761146009937024e-11,0.0,2.0479037328787798e-17,0.0,3.4098296440227977e-09,1.7764917767475027e-33,3.2463073929584225e-09,4.8907543888170396e-25,2.9595316567096547e-29,0.0,0.0,2.4563146739037674e-21,3.1669656864321916e-25,0.0052331624585026468,4.6982551016827122e-05
