Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),H2OX(23),CHOX(53)
7.37641187282714e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42957356981857236,0.05695857556592838,0.002590512530958485,1.2694950547536398e-05,0.00011114044381101993,0.11016128392962331,0.04025603459272682,2.20164769533557e-05,1.1864695000904915e-09,0.0013838133112913107,3.497897620257463e-11,0.0006233750049580267,2.6798172066580106e-09,1.2983934141627156e-08,4.562992813076685e-09,1.6480964233168367e-10,4.402603964093781e-08,3.4853122647720843e-05,0.003969722476380193,2.2119378813664396e-05,0.0007367092929240556,2.2032512634676206e-09,8.91833595916821e-10,2.8136219217244047e-09,4.200213952215429e-09,0.0001378100436405604,0.015679876772484756,4.723059755989527e-05,0.0021401007087836483,5.515621564980698e-05,5.267166489102855e-12,1.2098661814751853e-07,4.838106146871867e-09,2.6637623078939416e-09
7.382263269462816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4295507757571168,0.056929037909910066,0.002586241153791711,1.2687495711175337e-05,0.00011110043054806147,0.11022453787367943,0.040264656463671035,2.1995580302918608e-05,1.1880339009472693e-09,0.001383157411169087,3.496238842397068e-11,0.0006234709381799122,2.6798169552827578e-09,1.2970134177039512e-08,4.5646713968345685e-09,1.6477616527156665e-10,4.4002943778690556e-08,3.486802579754085e-05,0.003967453262816701,2.2087732161749143e-05,0.0007368754139378048,2.20071205764556e-09,8.899410778144688e-10,2.8128418490927075e-09,4.208865888457641e-09,0.00013805556024486953,0.01570343693634241,4.723807190337979e-05,0.002141216330652518,5.5179800568816224e-05,5.2609717258800484e-12,1.2100610942973832e-07,4.836107548733628e-09,2.6649260086989487e-09
7.388114666098493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42952798327234665,0.056899515797758,0.0025819772715840184,1.2680045009709637e-05,0.00011106043166785392,0.11028775852875068,0.04027326324994672,2.197470313061105e-05,1.1895982793173532e-09,0.001382501809280327,3.4945808837746394e-11,0.0006235668022407373,2.679816747885528e-09,1.2956357353471556e-08,4.566348064358584e-09,1.6474261342754523e-10,4.397987086748966e-08,3.4882912059860554e-05,0.003965185364954499,2.2056175935321552e-05,0.0007370413506246073,2.198179614166501e-09,8.880527231012383e-10,2.812063189723975e-09,4.217523062380518e-09,0.00013830114294340144,0.0157269950234633,4.7245527908222886e-05,0.0021423311830522313,5.52033587626306e-05,5.254792359675289e-12,1.2102555307511566e-07,4.834109780348208e-09,2.6660883117189346e-09
7.39396606273417e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4295051923837485,0.05687000922135252,0.002577720870431385,1.2672598443233247e-05,0.00011102044718046782,0.1103509459118547,0.040281854979688884,2.1953845418017007e-05,1.1911626336054667e-09,0.001381846505479541,3.492923743510505e-11,0.0006236625972129543,2.6798165841608475e-09,1.2942603575341086e-08,4.568022818257872e-09,1.6470898702391763e-10,4.3956820850052755e-08,3.489778144976041e-05,0.00396291878221492,2.2024709759721632e-05,0.0007372071032388117,2.195653905893221e-09,8.861685222845875e-10,2.8112859425619254e-09,4.226185463053463e-09,0.00013854679145034398,0.015750551014763435,4.7252965611939414e-05,0.0021434452665272117,5.522689025509065e-05,5.248628330830476e-12,1.2104494918118809e-07,4.832112842243242e-09,2.667249218664948e-09
7.3998174593698465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42948240311075603,0.056840518172577736,0.0025734719364565294,1.2665156011826755e-05,0.00011098047709588598,0.11041410004000249,0.04029043168097737,2.193300714674098e-05,1.1927269622195572e-09,0.0013811914996213854,3.4912674207273346e-11,0.0006237583231688934,2.6798164638021616e-09,1.2928872747795576e-08,4.569695661138333e-09,1.6467528628446524e-10,4.3933793669431306e-08,3.491263398229218e-05,0.003960653514018841,2.199333326226756e-05,0.000737372672034969,2.1931349058003155e-09,8.842884658988551e-10,2.810510106540169e-09,4.234853079479778e-09,0.00013879250547966542,0.015774104891210932,4.726038505188771e-05,0.002144558581621629,5.525039507003425e-05,5.242479580612591e-12,1.2106429784528517e-07,4.830116734950237e-09,2.668408731165674e-09
7.405083716341956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4294618941624248,0.056813989498099966,0.0025696542688680964,1.2658461359101611e-05,0.00011094451634234063,0.11047091033640248,0.040298137885972356,2.1914269309732132e-05,1.1941348347077118e-09,0.0013806022489699888,3.4897774284454706e-11,0.0006238444175800027,2.679816392304067e-09,1.2916534547941973e-08,4.571199587961258e-09,1.646448922463674e-10,4.391308868554814e-08,3.492598686095411e-05,0.003958615896098049,2.1965170782962246e-05,0.0007375215269970381,2.1908735190370516e-09,8.825999508345789e-10,2.8098130597627396e-09,4.242658384646002e-09,0.00013901370389164826,0.015795301556126233,4.7267046963411865e-05,0.002145559908690776,5.527152661389093e-05,5.236958720290596e-12,1.2108167116039058e-07,4.8283209491662665e-09,2.669451101542477e-09
7.410349973314065e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42944138655252595,0.056787473388521144,0.0025658426283957174,1.265177005587776e-05,0.00011090856727023738,0.11052769372245363,0.040305831961011895,2.1895547191925685e-05,1.1955426839568786e-09,0.0013800132394287683,3.488288096978136e-11,0.0006239304561989693,2.6798163554633e-09,1.2904214793684362e-08,4.572701970862069e-09,1.6461443833950716e-10,4.389240211257458e-08,3.493932610830134e-05,0.00395657934206521,2.1937080373922507e-05,0.0007376702334566717,2.1886175247033394e-09,8.809147782372631e-10,2.8091171543728202e-09,4.250467897718488e-09,0.00013923495493806427,0.015816496478834333,4.727369413896472e-05,0.0021465606142085846,5.529263658558745e-05,5.231450145405365e-12,1.210990061968855e-07,4.826525837140625e-09,2.6704923450198444e-09
7.415616230286175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42942088029511716,0.056760969837932676,0.002562037004978211,1.2645082102186554e-05,0.00011087262988667361,0.11058445021054361,0.04031351392645167,2.1876840779953863e-05,1.196950508813134e-09,0.0013794244708920768,3.486799425690583e-11,0.0006240164390782665,2.6798163530582497e-09,1.2891913417365253e-08,4.574202811732729e-09,1.6458392472595157e-10,4.387173390967798e-08,3.495265173528143e-05,0.0039545438514972,2.1909061767684148e-05,0.0007378187915985236,2.1863669033931172e-09,8.792329412524799e-10,2.808422389591836e-09,4.258281610697094e-09,0.00013945625841132837,0.0158376896455676,4.728032660558815e-05,0.0021475606985712323,5.5313725002461695e-05,5.225953813788819e-12,1.2111630302531575e-07,4.824731399250801e-09,2.6715324627789496e-09
7.420882487258284e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4294003754042221,0.05673447884042847,0.0025582373885718176,1.2638397498050812e-05,0.00011083670419869052,0.11064117981305573,0.04032118380261112,2.1858150060462235e-05,1.1983583081246613e-09,0.0013788359432543621,3.485311413949579e-11,0.0006241023662702883,2.6798163848671547e-09,1.2879630351789717e-08,4.575702112463473e-09,1.6455335156743152e-10,4.385108403623797e-08,3.4965963752835696e-05,0.003952509423970599,2.188111469805798e-05,0.0007379672016069163,2.184121635837858e-09,8.775544330403912e-10,2.8077287646394584e-09,4.266099515579938e-09,0.0001396776141041342,0.015858881042591887,4.728694439053825e-05,0.0021485601621747267,5.533479188183726e-05,5.22046968343351e-12,1.211335617161206e-07,4.82293763587162e-09,2.67257145602848e-09
7.4261487442303935e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42937987189383015,0.056708000390104873,0.002554443769150164,1.2631716243484818e-05,0.00011080079021327327,0.11069788254236901,0.04032884160977381,2.1839475020109777e-05,1.199766080741749e-09,0.0013782476564101684,3.4838240611233964e-11,0.0006241882378273475,2.679816450670399e-09,1.2867365530221597e-08,4.577199874941904e-09,1.6452271902534214e-10,4.383045245184493e-08,3.497926217190922e-05,0.003950476059061696,2.185323890020966e-05,0.0007381154636653947,2.1818817028542285e-09,8.758792467719315e-10,2.8070362787434314e-09,4.27392160443235e-09,0.00013989902180997993,0.015880070656206044,4.7293547520897865e-05,0.002149559005414911,5.535583724101347e-05,5.214997712060679e-12,1.21150782339607e-07,4.821144547367667e-09,2.6736093260208596e-09
7.431415001202503e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4293593697778966,0.05668153448106078,0.0025506561367042366,1.2625038338494423e-05,0.00011076488793735137,0.11075455841085824,0.040336487368187554,2.1820815645568753e-05,1.2011738255167888e-09,0.0013776596102541361,3.48233736658182e-11,0.0006242740538016779,2.679816550248077e-09,1.2855118886379818e-08,4.57869610105292e-09,1.6449202726074367e-10,4.3809839116298456e-08,3.4992547003425966e-05,0.003948443756346491,2.182543411059096e-05,0.0007382635779577415,2.17964708531445e-09,8.74207375635998e-10,2.806344931123998e-09,4.281747869269267e-09,0.00014012048132215702,0.015901258472742798,4.7300136023556864e-05,0.0021505572286874635,5.537686109729025e-05,5.209537858101187e-12,1.2116796496593903e-07,4.819352134107141e-09,2.674646073934287e-09
7.436681258174612e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4293388690703425,0.05665508110739752,0.0025468744812423495,1.2618363783077054e-05,0.00011072899737779885,0.11081120743089397,0.04034412109806408,2.1802171923524786e-05,1.2025815413042759e-09,0.0013770718046810005,3.4808513296961363e-11,0.0006243598142454333,2.6798166833799035e-09,1.2842890354434678e-08,4.5801907926794656e-09,1.6446127643436237e-10,4.3789243989605954e-08,3.5005818258302594e-05,0.003946412515400686,2.1797700066904188e-05,0.0007384115446674559,2.1774177642292252e-09,8.725388128363105e-10,2.805654720998823e-09,4.289578302098612e-09,0.00014034199243420254,0.015922444478568176,4.7306709925626346e-05,0.0021515548323878947,5.5397863467954315e-05,5.204090080177421e-12,1.2118510966517588e-07,4.817560396456249e-09,2.675681700971444e-09
7.441947515146722e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4293183697850549,0.05662864026321893,0.0025430987927901163,1.261169257722177e-05,0.0001106931185414347,0.11086782961484243,0.0403517428195795,2.178354384067676e-05,1.2039892269608036e-09,0.001376484239585593,3.479365949839126e-11,0.0006244455192106887,2.6798168498476865e-09,1.2830679869004187e-08,4.5816839517021246e-09,1.6443046670659047e-10,4.3768667031980876e-08,3.5019075947461087e-05,0.0039443823357997055,2.1770036508169067e-05,0.000738559363977199,2.1751937206933075e-09,8.708735515868206e-10,2.804965647594763e-09,4.2974128950028e-09,0.00014056355494050229,0.015943628660080946,4.731326925405631e-05,0.002152551816911546,5.5418844370266615e-05,5.198654336566365e-12,1.2120221650724583e-07,4.815769334770106e-09,2.6767162083873474e-09
7.447213772118831e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42929787193588725,0.05660221194263133,0.0025393290613904187,1.2605024720909324e-05,0.00011065725143502304,0.11092442497506558,0.04035935255287431,2.176493138373687e-05,1.2053968813450643e-09,0.0013758969148628397,3.477881226385068e-11,0.000624531168749439,2.6798170494331987e-09,1.281848736515045e-08,4.5831755799987795e-09,1.6439959823748772e-10,4.374810820384146e-08,3.5032320081801714e-05,0.003942353217118682,2.1742443174679083e-05,0.0007387070360698921,2.1729749358501737e-09,8.692115851195011e-10,2.8042777101308737e-09,4.305251640011546e-09,0.00014078516863521597,0.015964811003713563,4.731981403557775e-05,0.002153548182653595,5.5439803821489367e-05,5.1932305862928345e-12,1.2121928556193256e-07,4.8139789494078065e-09,2.6777495973557034e-09
7.4524800290909405e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4292773755366582,0.05657579613974352,0.002535565277103378,1.2598360214112184e-05,0.00011062139606527346,0.11098099352392107,0.040366950318053235,2.1746334539430525e-05,1.2068045033178483e-09,0.001375309830407762,3.476397158709728e-11,0.0006246167629136017,2.6798172819176555e-09,1.2806312778376044e-08,4.584665679445168e-09,1.643686711867815e-10,4.3727567465809084e-08,3.5045550672216445e-05,0.003940325158932463,2.1714919807957704e-05,0.0007388545611282135,2.170761390984254e-09,8.675529066813694e-10,2.803590907822778e-09,4.313094529142401e-09,0.00014100683331272278,0.015985991495931644,4.7326344297154196e-05,0.0021545439300090495,5.546074183887255e-05,5.187818788602539e-12,1.212363168989171e-07,4.8121892407271054e-09,2.678781869072418e-09
7.45774628606305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4292568806011537,0.056549392848666766,0.0025318074300063253,1.259169905679459e-05,0.0001105855524388412,0.11103753527376233,0.04037453613518547,2.1727753294496378e-05,1.2082120917420396e-09,0.0013747229861154758,3.474913746190358e-11,0.0006247023017550134,2.6798175470842686e-09,1.2794156044620457e-08,4.586154251914796e-09,1.6433768571386775e-10,4.370704477870687e-08,3.505876772960431e-05,0.003938298160815614,2.168746615081189e-05,0.0007390019393339474,2.168553067464304e-09,8.658975095290899e-10,2.802905239896537e-09,4.320941554495429e-09,0.00014122854876829697,0.016007170123233275,4.733286006560539e-05,0.0021555390593727504,5.548165843963873e-05,5.1824189023120165e-12,1.2125331058775147e-07,4.81040020907372e-09,2.679813024796006e-09
7.463012543035159e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4292363871431253,0.05652300206351485,0.0025280555101937718,1.2585041248912608e-05,0.00011054972056232761,0.11109405023693844,0.04038211002430486,2.1709187635686318e-05,1.2096196454826154e-09,0.0013741363818811918,3.4734309882056923e-11,0.0006247877853254332,2.6798178447164662e-09,1.2782017100256557e-08,4.587641299278551e-09,1.6430664197781144e-10,4.3686540103558174e-08,3.5071971264841974e-05,0.003936272222342422,2.1660081947305532e-05,0.0007391491708691561,2.1663499466997554e-09,8.642453869374037e-10,2.80222070557013e-09,4.3287927081156794e-09,0.00014145031479696646,0.01602834687215004,4.733936136750452e-05,0.0021565335711393684,5.550255364101233e-05,5.177030887026292e-12,1.2127026669784076e-07,4.808611854797719e-09,2.6808430656959657e-09
7.468278800007269e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42921589517629083,0.05649662377840401,0.0025243095077773776,1.2578386790414165e-05,0.00011051390044228018,0.11115053842579427,0.04038967200540965,2.1690637549765386e-05,1.211027163406647e-09,0.0013735500176002141,3.4719488841359424e-11,0.0006248732136765421,2.679818174596978e-09,1.2769895882087076e-08,4.58912682340504e-09,1.6427554013734754e-10,4.366605340158516e-08,3.508516128879674e-05,0.003934247343086885,2.163276694271344e-05,0.0007392962559157,2.1641520102435165e-09,8.625965321963793e-10,2.8015373040570564e-09,4.336647982029872e-09,0.0001416721311939489,0.01604952172924651,4.734584822966679e-05,0.0021575274657034092,5.552342746020682e-05,5.17165470260988e-12,1.2128718529848978e-07,4.806824178248592e-09,2.6818719929606034e-09
7.473545056979378e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.429195404714335,0.05647025798745295,0.0025205694128859236,1.2571735681239088e-05,0.00011047809208519302,0.1112069998526704,0.040397222098462734,2.1672103023511802e-05,1.2124346443832933e-09,0.0013729638931679422,3.470467433362795e-11,0.0006249585868599424,2.679818536510403e-09,1.2757792327341118e-08,4.590610826160681e-09,1.6424438035088127e-10,4.364558463420735e-08,3.5098337812344675e-05,0.003932223522622734,2.1605520883563587e-05,0.0007394431946544956,2.1619592397342407e-09,8.609509386051126e-10,2.8008550345826354e-09,4.344507368355936e-09,0.00014189399775540497,0.016070694681119494,4.735232067878394e-05,0.00215852074345921,5.554427991440642e-05,5.166290308405176e-12,1.2130406645887654e-07,4.805037179762778e-09,2.6828998078525135e-09
7.4788113139514875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4291749157709089,0.05644390468478291,0.002516835215665282,1.2565087921319159e-05,0.00011044229549750714,0.111263434529903,0.04040476032339196,2.165358404371695e-05,1.2138420872838007e-09,0.0013723780084798686,3.4689866352693966e-11,0.0006250439049271578,2.6798189302418022e-09,1.2745706373670723e-08,4.592093309409375e-09,1.642131627764892e-10,4.362513376304018e-08,3.511150084633905e-05,0.0039302007605234125,2.1578343517621516e-05,0.0007395899872667511,2.159771616842126e-09,8.59308599480811e-10,2.800173896363876e-09,4.3523708591547625e-09,0.00014211591427722923,0.016091865714399096,4.735877874127241e-05,0.002159513404800937,5.556511102079784e-05,5.1609376645846804e-12,1.2132091024802967e-07,4.803250859681402e-09,2.6839265115372017e-09
7.484077570923597e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4291544283596293,0.05641756386451754,0.0025131069062783885,1.2558443510578163e-05,0.00011040651068561043,0.11131984246982408,0.040412286700089624,2.1635080597185317e-05,1.2152494909815053e-09,0.0013717923634315795,3.467506489240372e-11,0.0006251291679296349,2.6798193555754237e-09,1.2733637959147446e-08,4.593574275012656e-09,1.6418188757191976e-10,4.360470074989365e-08,3.512465040162232e-05,0.003928179056362097,2.1551234593844853e-05,0.0007397366339335116,2.1575891233833176e-09,8.576695081563519e-10,2.799493888612063e-09,4.360238446461765e-09,0.00014233788055547527,0.016113034815748262,4.7365222443798026e-05,0.0021605054501225886,5.558592079655811e-05,5.155596731628166e-12,1.2133771673487967e-07,4.8014652183458706e-09,2.684952105194425e-09
7.488817202198495e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42913599101069155,0.05639386779387992,0.002509756453811428,1.2552466404389844e-05,0.00011037431442844048,0.11137058676554068,0.040419050325292284,2.161844076535138e-05,1.2165161198615326e-09,0.0013712654876939124,3.4661749148218534e-11,0.0006252058575939708,2.6798197652188046e-09,1.272279133119878e-08,4.594905848005572e-09,1.6415369074412071e-10,4.3586326275260954e-08,3.513647348605077e-05,0.0039263604268009135,2.1526894874000663e-05,0.0007398684912989776,2.1556292499738707e-09,8.561970973290666e-10,2.7988828475449038e-09,4.3673227710597246e-09,0.00014253769257993072,0.016132085344164614,4.7371009520238274e-05,0.0021613977645404143,5.5604631371223036e-05,5.1507998715239126e-12,1.2135281073644423e-07,4.799858721741367e-09,2.6858741914631396e-09
