Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
5.878715882667929e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43340795406375565,0.06504956924194381,0.003830162959357251,3.502119769584781e-05,0.0025659063997352377,0.09030023659459423,0.03533172045320515,2.869589742406256e-05,7.1550037686578e-10,0.0015793901702147225,4.040808159928647e-11,0.000591233830617356,2.7109087986490463e-09,2.3258333633668617e-06,3.798571754624545e-09,1.614804570315249e-10,6.243692738973801e-06,3.053743382505929e-05,0.004574096192973446,9.292674653377299e-07,0.0006751732659970123,7.919439980569855e-10,1.5049684755809277e-09,2.2848751784812473e-08,4.6168591948519406e-08,0.0003910167123368828,0.011482223532583803,2.3014497270187535e-06,1.1274845895501813e-07,0.001769793218603053,4.790371244878646e-09,4.832643782002671e-05,1.0713475087364359e-07,3.1107441964563788e-06,5.029272599711574e-10,1.3964125799869276e-10,3.4164977882246656e-06,9.9899756416e-11,8.433867713276705e-12,7.747941374290744e-08,2.5225662997634813e-11,1.5786524200342027e-12,8.815944133957156e-14,2.3545991014529863e-20
5.887992132307209e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.433372613574563,0.06499585840099299,0.0038196971700238335,3.501891288932889e-05,0.002564907283884021,0.0904156141865182,0.035353689839651974,2.8652359438024998e-05,7.177175959931851e-10,0.0015781949869657745,4.0375469320921665e-11,0.0005914230090520678,2.710782702583011e-09,2.3183771451293467e-06,3.802148313307997e-09,1.6147830715718914e-10,6.228832835333486e-06,3.0568897303656903e-05,0.004569946873900063,9.238635676980796e-07,0.0006755336910500361,7.880554892997279e-10,1.4997204465562902e-09,2.2893614852593463e-08,4.63685636366539e-08,0.0003924690627466484,0.011517783637951579,2.302672575299437e-06,1.1269536676008132e-07,0.001771910942853564,4.7863558771078675e-09,4.837623023314223e-05,1.0719262645801462e-07,3.10312242392469e-06,5.035041586441004e-10,1.3962235001498174e-10,3.4197636873265583e-06,9.988059222219577e-11,8.441868923453491e-12,7.735555168012155e-08,2.5142743557843186e-11,1.5790544593488793e-12,8.818189627070005e-14,2.3568713530612222e-20
5.897268381946489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4333372622085837,0.06494219300775883,0.0038092615429978246,3.501662680712971e-05,0.002563907901711925,0.09053089435934833,0.03537559904960177,2.8608890576863135e-05,7.199362704662748e-10,0.0015770007869301175,4.0342899060601565e-11,0.0005916119325173964,2.710657500298468e-09,2.3109472458983737e-06,3.805718267593066e-09,1.6147577736122009e-10,6.214013237705058e-06,3.060031005734989e-05,0.0045658012482968765,9.184997453635534e-07,0.0006758934256650145,7.841930182335124e-10,1.4944914067294436e-09,2.2938636587304e-08,4.656887428664438e-08,0.0003939228483561375,0.011553352475107859,2.3038912752616217e-06,1.1264226720151848e-07,0.0017740263437987342,4.782343962130073e-09,4.842594237184286e-05,1.0725030604535036e-07,3.0955189996722293e-06,5.040800268560372e-10,1.3960316018038757e-10,3.4230232044840713e-06,9.98614574374854e-11,8.449854497433172e-12,7.72318934589809e-08,2.506012208312977e-11,1.5794556945783371e-12,8.820430629405675e-14,2.3591392914897975e-20
5.906544631585769e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4333019001011903,0.06488857302358421,0.003798855987801783,3.5014339461703566e-05,0.002562908256067142,0.09064607719243781,0.03539744826174885,2.8565490719335553e-05,7.22156390575661e-10,0.0015758075690639926,4.03103707120965e-11,0.0005918006015761637,2.7105331889482726e-09,2.3035435594773808e-06,3.809281631097868e-09,1.6147286922502452e-10,6.1992338337099365e-06,3.063167217628606e-05,0.004561659314391438,9.131756292176773e-07,0.0006762524715655646,7.803563622119915e-10,1.4892812851024235e-09,2.298381682061427e-08,4.676952309234514e-08,0.00039537806279886013,0.011588929913032089,2.3051058399269737e-06,1.1258916044575375e-07,0.001776139423846024,4.7783354978158115e-09,4.847557437879167e-05,1.0730779025054286e-07,3.087933885407764e-06,5.046548661109799e-10,1.3958368980831503e-10,3.4262763520372643e-06,9.984235184161676e-11,8.457824465523905e-12,7.710843873946963e-08,2.497779736600346e-11,1.5798561278655486e-12,8.82266715292963e-14,2.3614029250293846e-20
5.915820881225049e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43326652738725135,0.06483499840984268,0.003788480414231755,3.5012050865399095e-05,0.0025619083497850814,0.09076116276510059,0.03541923765424851,2.8522159744454768e-05,7.243779466314734e-10,0.0015746153323253924,4.027788416961329e-11,0.0005919890167891422,2.710409765698545e-09,2.2961659802742604e-06,3.8128384174193795e-09,1.6146958432440512e-10,6.184494511286842e-06,3.066298375052235e-05,0.0045575210704037585,9.07890854270063e-07,0.0006766108304695187,7.765453009460498e-10,1.4840900109483874e-09,2.302915538331246e-08,4.69705092472983e-08,0.0003968346997199258,0.011624515821205876,2.3063162822780655e-06,1.1253604665842904e-07,0.0017782501854026675,4.774330482031532e-09,4.85251263965074e-05,1.0736507968665711e-07,3.0803670428657683e-06,5.052286779150369e-10,1.3956394020694958e-10,3.429523142313953e-06,9.982327521683381e-11,8.465778858004524e-12,7.698518718210103e-08,2.4895768205731233e-11,1.5802557613436402e-12,8.824899209552798e-14,2.3636622619590966e-20
5.925097130864329e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43323114420113307,0.06478146912793827,0.0037781347323565077,3.5009761030461424e-05,0.002560908185688448,0.09087615115661134,0.035440967404718575,2.8478897531486687e-05,7.266009289633942e-10,0.0015734240756740613,4.0245439327793466e-11,0.0005921771787150646,2.7102872277284574e-09,2.288814403295362e-06,3.8163886401332936e-09,1.6146592422957854e-10,6.16979515869049e-06,3.069424487002449e-05,0.004553386514546358,9.026450596001582e-07,0.0006769685040889429,7.7275961636867e-10,1.4789175138108002e-09,2.307465210530345e-08,4.717183194473716e-08,0.00039829275277604567,0.011660110069611474,2.3075226152550322e-06,1.1248292600439644e-07,0.0017803586308756444,4.770328912640433e-09,4.857459856736493e-05,1.0742217496492812e-07,3.07281843380695e-06,5.058014637742389e-10,1.395439126792798e-10,3.4327635876296946e-06,9.98042273477118e-11,8.473717705122636e-12,7.686213844791597e-08,2.4814033408270166e-11,1.5806545971359687e-12,8.827126811132594e-14,2.365917310546442e-20
5.934373380503609e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43319575067669996,0.06472798513930558,0.0037678188525167504,3.5007469969033144e-05,0.0025599077665873246,0.09099104244620526,0.03546263769024088,2.843570395994996e-05,7.288253279206947e-10,0.0015722337980714899,4.021303608171165e-11,0.0005923650879106356,2.710165572230096e-09,2.281488724139575e-06,3.819932312794144e-09,1.6146189050519327e-10,6.155135664490311e-06,3.072545562466722e-05,0.004549255645024319,8.974378883052812e-07,0.0006773254941301597,7.689990928103704e-10,1.473763723502202e-09,2.3120306815617223e-08,4.737349037759379e-08,0.0003997522156355793,0.011695712528730116,2.30872485176347e-06,1.1242979864773044e-07,0.0017824647626716581,4.7663307875007234e-09,4.862399103359567e-05,1.0747907669478393e-07,3.0652880200187405e-06,5.063732251969838e-10,1.395236085231216e-10,3.435997700287776e-06,9.978520802140957e-11,8.48164103709483e-12,7.673929219848241e-08,2.4732591786205023e-11,1.5810526373566036e-12,8.829349969472991e-14,2.3681680790472973e-20
5.943649630142889e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4331603469473172,0.0646745464054098,0.0037575326853243702,3.500517769315541e-05,0.002558907095279257,0.0911058367130779,0.035484248687362774,2.8392578909615373e-05,7.310511338722702e-10,0.001571044498480916,4.018067432687379e-11,0.0005925527449305414,2.7100447964088195e-09,2.2741888389925042e-06,3.8234694489353065e-09,1.6145748471034768e-10,6.1405159175691764e-06,3.0756616104235e-05,0.004545128460035323,8.922689874449989e-07,0.0006776818022937903,7.652635169846795e-10,1.468628570102983e-09,2.3166119342426286e-08,4.757548373852898e-08,0.00040121308197854443,0.0117313230695405,2.3099230046740613e-06,1.1237666475174717e-07,0.0017845685831971345,4.762336104465743e-09,4.867330393728694e-05,1.0753578548384808e-07,3.057775763315802e-06,5.069439636960552e-10,1.3950302903113117e-10,3.439225492579212e-06,9.976621702762239e-11,8.489548884109771e-12,7.661664809589711e-08,2.4651442158685455e-11,1.581449884110038e-12,8.831568696323997e-14,2.3704145757061344e-20
5.9529258797821695e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4331249331458519,0.0646211528877466,0.0037472761416616597,3.500288421476886e-05,0.0025579061745493272,0.0912205340363849,0.035505800572098685,2.8349522260505258e-05,7.332783372066745e-10,0.00156985617586732,4.014835395921539e-11,0.0005927401503274612,2.7099248974830875e-09,2.2669146446207147e-06,3.827000062068654e-09,1.6145270839860798e-10,6.125935807122147e-06,3.078772639842173e-05,0.004541004957769712,8.871380079925905e-07,0.000678037430274783,7.615526775839671e-10,1.4635119839608865e-09,2.3212089513039913e-08,4.7777811219936375e-08,0.00040267534549658356,0.011766941563517234,2.3111170868093253e-06,1.1232352447898222e-07,0.0017866700948582046,4.7583448613870595e-09,4.872253742038271e-05,1.0759230193791349e-07,3.0502816255405205e-06,5.075136807820918e-10,1.3948217549082348e-10,3.44244697678273e-06,9.974725415807592e-11,8.497441276325134e-12,7.64942058027841e-08,2.4570583351356962e-11,1.5818463394908093e-12,8.833783003383302e-14,2.3726568087559817e-20
5.9622021294214496e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4330895094046744,0.06456780454784229,0.0037370491326805554,3.500058954571478e-05,0.002556905007170235,0.09133513449524198,0.0355272935199316,2.830653389289289e-05,7.35506928332152e-10,0.0015686688291974239,4.0116074875099995e-11,0.000592927304652078,2.7098058726838646e-09,2.2596660383660707e-06,3.8305241656846946e-09,1.6144756311802592e-10,6.1113952226552286e-06,3.0818786596829964e-05,0.004536885136410523,8.820446047785711e-07,0.0006783923797624104,7.578663655316658e-10,1.4584138956899088e-09,2.325821715389935e-08,4.798047201392285e-08,0.0004041389998930129,0.011802567882629261,2.312307110955723e-06,1.1227037799119109e-07,0.0017887693000606766,4.754357056111799e-09,4.877169162468471e-05,1.0764862666097622e-07,3.0428055685634863e-06,5.080823779650056e-10,1.3946104918460663e-10,3.4456621651647633e-06,9.9728319206916e-11,8.505318243864692e-12,7.637196498229252e-08,2.4490014196301145e-11,1.5822420055845803e-12,8.835992902297176e-14,2.3748947864181712e-20
5.97147837906073e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4330540758556603,0.0645145013472536,0.0037268515698018717,3.499829369773596e-05,0.002555903595902379,0.09144963816872469,0.035548727705814534,2.826361368730187e-05,7.377368976766733e-10,0.0015674824574396873,4.008383697131744e-11,0.0005931142084530868,2.7096877192552787e-09,2.252442918140148e-06,3.834041773252845e-09,1.6144205041115666e-10,6.096894053984158e-06,3.08497967889727e-05,0.004532768994133547,8.769884364469105e-07,0.0006787466524403157,7.542043743977981e-10,1.4533342361684366e-09,2.3304502090612017e-08,4.818346531235701e-08,0.00040560403888287896,0.011838201899338235,2.3134930898772087e-06,1.122172254494032e-07,0.0017908662012100234,4.750372686479564e-09,4.882076669185095e-05,1.0770476025527005e-07,3.0353475542839863e-06,5.086500567652133e-10,1.394396513897923e-10,3.4488710699794417e-06,9.970941197114896e-11,8.513179816826032e-12,7.624992529809897e-08,2.440973353198232e-11,1.5826368844681226e-12,8.838198404658113e-14,2.3771285169027314e-20
5.98075462870001e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43301863263019147,0.064461243247568,0.003716683364714535,3.499599668247771e-05,0.002554901943493929,0.09156404513586819,0.03557010330417214,2.8220761524505572e-05,7.399682356879665e-10,0.0015662970595643067,4.005164014508205e-11,0.0005933008622772075,2.7095704344549874e-09,2.2452451824187277e-06,3.837552898220922e-09,1.614361718150767e-10,6.082432191233179e-06,3.0880757064273646e-05,0.004528656529107369,8.719691653953613e-07,0.0006791002499865705,7.505664994943471e-10,1.448272936539093e-09,2.3350944147956907e-08,4.838679030690963e-08,0.000407070456192892,0.011873843486597075,2.3146750362829015e-06,1.1216406701389116e-07,0.0017929608007113817,4.746391750329856e-09,4.88697627633958e-05,1.0776070332119406e-07,3.02790754463047e-06,5.092167187013857e-10,1.394179833785979e-10,3.4520737034685807e-06,9.969053224947858e-11,8.521026025279167e-12,7.612808641440818e-08,2.4329740203175673e-11,1.5830309782076688e-12,8.840399522006508e-14,2.3793580084086102e-20
5.99003087833929e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43298317985915813,0.06440803021040332,0.003706544429374824,3.499369851148891e-05,0.0025539000526809026,0.09167835547566724,0.03559142048890209,2.8177977285526472e-05,7.422009328335474e-10,0.001565112634543214,4.001948429403103e-11,0.0005934872666691937,2.7094540155526495e-09,2.2380727302363618e-06,3.841057554014935e-09,1.614299288614015e-10,6.068009524833858e-06,3.091166751206438e-05,0.004524547739493414,8.669864577414555e-07,0.0006794531740736501,7.469525377942074e-10,1.4432299282085128e-09,2.3397543149842463e-08,4.859044618897109e-08,0.0004085382455614264,0.011909492517848395,2.3158529628306437e-06,1.1211090284411625e-07,0.0017950531009695268,4.7424142455014155e-09,4.891867998069319e-05,1.0781645645732901e-07,3.020485501561029e-06,5.097823652790213e-10,1.3939604641819784e-10,3.455270077861679e-06,9.967167984243677e-11,8.528856899254025e-12,7.600644799594832e-08,2.425003306090279e-11,1.5834242888605477e-12,8.842596265834723e-14,2.3815832691229043e-20
5.99930712797857e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43294771767296003,0.06435486219740806,0.0036964346760056106,3.4991399196222835e-05,0.002552897926187245,0.09179256926707594,0.035612679433376634,2.8135260851635615e-05,7.444349796007521e-10,0.0015639291813500703,3.998736931622308e-11,0.0005936734221718435,2.709338459830394e-09,2.2309254611810275e-06,3.844555754039911e-09,1.614233230763031e-10,6.053625945523883e-06,3.09425282215866e-05,0.004520442623445999,8.62039983250472e-07,0.0006798054263684444,7.433622894986091e-10,1.4382051428441784e-09,2.3444298919346582e-08,4.879443214967899e-08,0.0004100074007386443,0.011945148867022862,2.31702688218132e-06,1.1205773309884339e-07,0.0017971431043888452,4.738440169819854e-09,4.8967518484974566e-05,1.0787202026056749e-07,3.0130813870638527e-06,5.103469980233597e-10,1.3937384177074804e-10,3.4584602053759026e-06,9.965285455414661e-11,8.536672468753322e-12,7.588500970797202e-08,2.417061096239657e-11,1.5838168184769486e-12,8.844788647581983e-14,2.3838043072212202e-20
6.007655752653923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43291579376279704,0.06430704944970424,0.0036873607762245297,3.498932884351626e-05,0.0025519958130776803,0.09189527919569265,0.03563176283085529,2.8096873936554645e-05,7.464467677715054e-10,0.0015628649035422646,3.9958500698902274e-11,0.0005938407497709001,2.7092351954650205e-09,2.2245143680560893e-06,3.847698625441853e-09,1.6141706890585649e-10,6.040714053546777e-06,3.097026040762624e-05,0.004516751158371567,8.576188655529674e-07,0.0006801218804246384,7.401511772926243e-10,1.4336983603854538e-09,2.3486513001380942e-08,4.897830106299045e-08,0.00041133080300854286,0.011977245734299985,2.318079993861435e-06,1.1200987569171595e-07,0.0017990221456559478,4.734866431830332e-09,4.9011405955809145e-05,1.0792186629571152e-07,3.0064329815535473e-06,5.108543019357687e-10,1.393536297547036e-10,3.46132598914481e-06,9.963593482054392e-11,8.543693420761477e-12,7.577588608411502e-08,2.409937384661274e-11,1.584169429030382e-12,8.846758070985565e-14,2.3857996379219916e-20
6.01516951486174e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4328870558911543,0.06426404910864773,0.0036792143632073606,3.498746474827013e-05,0.0025511837515640686,0.09198765136903563,0.03564889777786134,2.8062372518090173e-05,7.482582995226898e-10,0.001561907725228695,3.9932547118829233e-11,0.0005939911729411209,2.7091428518367555e-09,2.218761695785346e-06,3.850522756081141e-09,1.6141119084005968e-10,6.0291202795904014e-06,3.0995185044234686e-05,0.0045134313815298035,8.536645318785935e-07,0.0006804062259741054,7.372773429258906e-10,1.429654788473869e-09,2.35246140140229e-08,4.9144010633141706e-08,0.0004125228028698761,0.012006137820504631,2.319025035470512e-06,1.1196680036821798e-07,0.0018007116952337367,4.731652439682875e-09,4.9050850349501676e-05,1.079665973744712e-07,3.0004617838556586e-06,5.113101752920235e-10,1.3933525517889661e-10,3.4639008840601874e-06,9.962072559022428e-11,8.550001717258718e-12,7.567781299046146e-08,2.403545638077701e-11,1.584486240256907e-12,8.848527545810786e-14,2.3875925217478402e-20
6.022683277069557e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43285831207247594,0.06422107823985872,0.0036710869412809825,3.498559992231961e-05,0.002550371540224431,0.09207996033722843,0.035665994819981554,2.802791537625243e-05,7.500706999119661e-10,0.0015609511827122506,3.9906620175808904e-11,0.0005941414337737974,2.709051069751126e-09,2.213025369416669e-06,3.853342674853624e-09,1.6140507741638647e-10,6.017551957399608e-06,3.102007720594561e-05,0.004510114011610283,8.497333953995338e-07,0.0006806901337064276,7.344187169705288e-10,1.4256230520087672e-09,2.3562817564641158e-08,4.9309935329109416e-08,0.00041371568776429586,0.012035034485436438,2.3199674702922515e-06,1.119237216664323e-07,0.0018023997421293466,4.728440693532296e-09,4.909024335023245e-05,1.0801120528725527e-07,2.994502281608921e-06,5.117653861638841e-10,1.393167072013211e-10,3.4664717020803583e-06,9.960553380964699e-11,8.556300025732447e-12,7.5579870608952e-08,2.3971723920288675e-11,1.5848025426583142e-12,8.850294178850885e-14,2.3893826496150638e-20
6.030197039277374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4328295623751265,0.06417813682301429,0.0036629784643058614,3.498373437157205e-05,0.002549559180483511,0.09217220614215169,0.03568305404835019,2.7993502448418867e-05,7.518839639221272e-10,0.0015599952754508117,3.98807198164674e-11,0.0005942915325536816,2.708959847790061e-09,2.2073053366272e-06,3.8561583888423054e-09,1.6139872943552754e-10,6.006009029490963e-06,3.104493694001816e-05,0.004506799047618676,8.45825287452321e-07,0.0006809736044969187,7.315751981019479e-10,1.4216031151724407e-09,2.3601123557717628e-08,4.9476074720789055e-08,0.00041490945439300877,0.012063935663027898,2.3209073050053327e-06,1.118806396694412e-07,0.0018040862876197723,4.725231192210582e-09,4.912958503278035e-05,1.0805569034791576e-07,2.9885544546721416e-06,5.122199353995512e-10,1.392979864831104e-10,3.469038449674302e-06,9.959035937952398e-11,8.56258836209054e-12,7.548205876269814e-08,2.3908175869503507e-11,1.5851183373057782e-12,8.852057976081385e-14,2.391170025848025e-20
