Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.7589276954631473e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222038275949306,0.11858407335505639,0.02282031286128984,3.3241942466358015e-23,2.6218567862799494e-18,1.1545104849791523e-09,3.7707650536808049e-14,1.2996611026610581e-14,9.4222699092843284e-32,1.5524031261017304e-06,4.9771682499273583e-28,1.5485120355433875e-06,1.0297876322035074e-19,5.3110441005491239e-26,1.1920575747624526e-24,6.3630725353026885e-26,2.3009706507032513e-18,1.7898179208346682e-20,8.432961238167335e-05,2.5096463873969945e-06,4.4130150269448665e-08,6.3877833096302459e-15,8.5142395439941207e-12,2.0532478704982834e-11,9.4082417188605035e-15,7.6471274038972866e-13,1.0629447698944389e-08,6.8945143584446165e-14,7.5799878395559702e-13,1.0132780724071066e-20,2.0707116805634094e-23,1.0883776940273737e-19,1.5367507103058581e-22,5.8666466412985976e-20
1.8358206662801707e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45221660442210965,0.11858033895207791,0.022820258017827295,3.9855390770051921e-23,2.9143933122937144e-18,1.2573949846912277e-09,4.3336887104548537e-14,1.4776463760617559e-14,1.2055696228668586e-31,1.6202684629208749e-06,6.3802159709317535e-28,1.6160299332370705e-06,1.2103499296350151e-19,6.4056332094034018e-26,1.4629582277240185e-24,7.6461180187764767e-26,2.560923726329103e-18,2.1752375008971032e-20,8.7995656551751131e-05,2.6193325290343504e-06,4.6244041609992541e-08,6.8335974867298814e-15,8.899510027668897e-12,2.062870974009481e-11,9.4523360277680025e-15,7.6863642750481175e-13,1.1122417777715759e-08,7.5779045157139989e-14,8.6071232666267464e-13,1.2683721921584411e-20,2.375386159405156e-23,1.2557870408998183e-19,1.7701361646839914e-22,6.2797950316773107e-20
1.9896066079142175e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45220905283064106,0.11857287526869062,0.02282014833404588,5.6021045669804389e-23,3.5608895878769584e-18,1.4762920272906632e-09,5.6256198827345265e-14,1.8809124356141341e-14,1.9158468164322299e-31,1.7559993220698991e-06,1.0166359214637763e-27,1.7510214939712029e-06,1.6383689813450363e-19,9.1282691320695571e-26,2.149989302580105e-24,1.0790263099962293e-25,3.1365562151853767e-18,3.1357546329485783e-20,9.5322615232913544e-05,2.838698522240102e-06,5.0517547319016345e-08,7.7709891055815915e-15,9.6700464978397645e-12,2.0821171715579514e-11,9.5405246232296863e-15,7.7654023301412005e-13,1.2115258080175489e-08,9.0476261785848537e-14,1.0928669526700173e-12,1.9301788148232933e-20,3.0737452430771907e-23,1.6414902278935172e-19,2.3091155773475051e-22,7.1489546075513572e-20
2.1433925495482642e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45220150801159859,0.11856541841007973,0.022820038654453187,7.6718010335031047e-23,4.2939150920259374e-18,1.712681957264175e-09,7.1568543896291033e-14,2.3515773710126375e-14,2.9409083529485126e-31,1.8917304264858779e-06,1.5627946009443018e-27,1.8859541114777621e-06,2.1657952833017175e-19,1.2696890505354182e-25,3.070463556121066e-24,1.4827000197135553e-25,3.7907702970101359e-18,4.3942629762509915e-20,0.00010264273968747566,3.0580561341639266e-06,5.4851995495565125e-08,8.7704107331220657e-15,1.0440576960270885e-11,2.1013633562511293e-11,9.6287130844431917e-15,7.8452126700666688e-13,1.3117298130766356e-08,1.0656134272949816e-13,1.3629614260040584e-12,2.8393203540658407e-20,3.8992268922474965e-23,2.1006624196194018e-19,2.9533714152052706e-22,8.076237556110576e-20
2.297178491182311e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45219396995862249,0.11855796836987091,0.02281992897904582,1.0274472652587136e-22,5.1191313537533495e-18,1.9665514264852893e-09,8.9490764597084484e-14,2.8948464481525043e-14,4.3825396239392923e-31,2.0274617736747428e-06,2.3296406092786133e-27,2.0208278292970928e-06,2.8052766935339804e-19,1.7293976902173116e-25,4.2785905751749221e-24,1.9914994410588843e-25,4.5287775801619925e-18,6.0103921270774516e-20,0.00010995603629242607,3.2774053713692668e-06,5.924736022744803e-08,9.8330392680541289e-15,1.1211101401203903e-11,2.1206095279945137e-11,9.7169017734501615e-15,7.9258186450730805e-13,1.4128537393145541e-08,1.2405266229991232e-13,1.6737354669676549e-12,4.0574620274335225e-20,4.8674840850164992e-23,2.6401313435085326e-19,3.7141053683501013e-22,9.0628126436476915e-20
2.4509644328163577e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4521864386653589,0.11855052514169587,0.022819819307820382,1.3496997189756042e-22,6.0423136043018925e-18,2.2378871483634587e-09,1.1024248841560044e-13,3.5159243139276292e-14,6.3654153284574384e-31,2.1631933611454456e-06,3.3815002096767863e-27,2.1556426909348015e-06,3.5698294152620596e-19,2.3126824908044673e-25,5.836199251859404e-24,2.6226751529509905e-25,5.3558726718935089e-18,8.0499804880820959e-20,0.00011726251141875742,3.4967462404100333e-06,6.3703615570050876e-08,1.0960154508190309e-14,1.19816198069039e-11,2.1398556862064549e-11,9.8050896994167101e-15,8.0072458571784237e-13,1.5148975328254004e-08,1.429685943528941e-13,2.0279027642097693e-12,5.6548762082037849e-20,5.9794871451146884e-23,3.2668124075201944e-19,4.602835801738907e-22,1.0109849128269207e-19
2.6047503744504045e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45217891412545996,0.11854308871919206,0.02281970964077348,1.7433140307937523e-22,7.0693466352954502e-18,2.5266758955640129e-09,1.3404601938506718e-13,4.220015019678792e-14,9.0398103245440852e-31,2.2989251864098354e-06,4.7949215537444032e-27,2.2903987398631222e-06,4.4727753364771514e-19,3.0428639270965292e-25,7.813002762240419e-24,3.3948290429642585e-25,6.2774299258899694e-18,1.058496469707478e-19,0.00012456217143170389,3.7160787478313421e-06,6.8220735547799796e-08,1.2152774506048166e-14,1.2752132163637913e-11,2.1591018313778418e-11,9.8932792914196883e-15,8.0895151501017758e-13,1.6178611395094608e-08,1.6332751189930259e-13,2.42815225870471e-12,7.7104750975187706e-20,7.2739036673014797e-23,3.9877052537756014e-19,5.6317655527025522e-22,1.1218519263830721e-19
2.758536316084451e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45217139633258341,0.11853565909600274,0.022819599977901724,2.2183759366056881e-22,8.2062260359266684e-18,2.8329045006992242e-09,1.6112636513669022e-13,5.0123220147226208e-14,1.2584565783844185e-30,2.4346572469826801e-06,6.6598321874465294e-27,2.4250960195205961e-06,5.5277248776691785e-19,3.9460232524208277e-25,1.028705073570527e-23,4.3279414584413342e-25,7.2989041898728465e-18,1.3693497690593298e-19,0.0001318550226906856,3.9354029001685159e-06,7.2798694150796049e-08,1.3412560029322774e-14,1.3522638457686023e-11,2.1783479616386577e-11,9.9814645273368106e-15,8.1726599699537055e-13,1.7217445049018429e-08,1.8514778645256289e-13,2.8771480610800138e-12,1.0312055039860666e-19,8.6971079826406942e-23,4.8098946084709233e-19,6.8129183221835307e-22,1.2389991394815778e-19
2.912322257718498e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45216388528039353,0.11852823626577727,0.022819490319201729,2.7857165296841424e-22,9.4590639136948667e-18,3.1565598593620497e-09,1.9171137005483857e-13,5.8980481162712571e-14,1.7211234194779913e-30,2.5703895403818151e-06,9.0811673031569177e-27,2.559734573310409e-06,6.74857814972322e-19,5.0512715860553108e-25,1.3345458481880883e-23,5.443451412514742e-25,8.4258348249947874e-18,1.7460292784601539e-19,0.00013914107154902404,4.1547187039483736e-06,7.743746533757483e-08,1.474008039020663e-14,1.4293138675353243e-11,2.1975940788956138e-11,1.0069653729701073e-14,8.2566931063390514e-13,1.826547574484651e-08,2.0844778835903726e-13,3.3775283764274972e-12,1.3556837354856203e-19,1.035248988932885e-22,5.7405544884100948e-19,8.1597761562325259e-22,1.3625443614783039e-19
3.066108199352545e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45215638096256039,0.11852082022217102,0.022819380664670104,3.456923976067967e-22,1.0834088460351475e-17,3.4976289298677107e-09,2.2603170096918271e-13,6.8823955121819629e-14,2.3166429780342139e-30,2.7061220641281161e-06,1.2179704306505613e-26,2.6943144446005816e-06,8.1494953645466085e-19,6.3908604721154187e-25,1.7084674900804166e-23,6.7642626699383297e-25,9.6638451977324638e-18,2.1976667932235091e-19,0.00014642032435397515,4.3740261656873748e-06,8.2137023029504163e-08,1.6136720925508734e-14,1.5063632802962548e-11,2.2168401822585137e-11,1.0157844480438071e-14,8.3416432654485958e-13,1.9322702933315344e-08,2.332458874800019e-13,3.9319058006502621e-12,1.7551635718461961e-19,1.2226206621818935e-22,6.7869477419930528e-19,9.6855049002768377e-22,1.4926050694668412e-19
3.2198941409865915e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214888337276021,0.11851341095884542,0.022819271014303477,4.2443403632931637e-22,1.2337642269276022e-17,3.8560987322804843e-09,2.643207987661767e-13,7.97056577113336e-14,3.0734889218740794e-30,2.8418548157454503e-06,1.609313893197102e-26,2.8288356767245776e-06,9.7448581582836092e-19,8.0003163404147361e-25,2.1610798292199751e-23,8.3147374937811233e-25,1.1018641241323177e-17,2.7340526942912396e-19,0.00015369278744683645,4.5933252918925026e-06,8.6897341112680045e-08,1.7603969443228808e-14,1.583412082685117e-11,2.2360862707353091e-11,1.024603297167686e-14,8.4275413623613556e-13,2.0389126062454689e-08,2.5956045303237851e-13,4.5428679929009026e-12,2.2412954569613984e-19,1.4289708357275683e-22,7.9564245119479038e-19,1.1403647652822521e-21,1.6292983791456495e-19
3.3736800826206383e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45214139250467517,0.11850600846946768,0.022819161368098469,5.1610685637453239e-22,1.397618085272271e-17,4.2319563476706449e-09,3.0681483750056858e-13,9.1677598508178033e-14,4.024481150566669e-30,2.9775877927606215e-06,2.0977924928643928e-26,2.9632983129818385e-06,1.1549223393854556e-18,9.9186862345883866e-25,2.7040158973761654e-23,1.0120703524367767e-24,1.2496010212848648e-17,3.3656382337276013e-19,0.00016095846716303959,4.8126160890618831e-06,9.171839343875601e-08,1.9142932055416365e-14,1.6604602733371807e-11,2.2553323439661612e-11,1.0334220497622377e-14,8.5144113361823395e-13,2.1464744578528838e-08,2.8740985321362879e-13,5.2129783908059014e-12,2.8267178680600509e-19,1.6569596136238463e-22,9.2564209357454424e-19,1.3328487215521916e-21,1.7727422842442209e-19
3.527466024254685e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45213390835199357,0.11849861274771091,0.022819051726051708,6.2209941743711012e-22,1.5756273448258712e-17,4.6251889184864468e-09,3.5375273362104996e-13,1.0479178095017815e-13,5.2074021494433855e-30,3.1133209927033734e-06,2.7011293399459612e-26,3.0977023966376712e-06,1.3577298359652607e-18,1.2188829256989292e-24,3.3500001649554059e-23,1.220948432645318e-24,1.410182091595165e-17,4.103545146976923e-19,0.00016821736983213531,5.0318985636843467e-06,9.6600153822659247e-08,2.0754752079611353e-14,1.7375078508894901e-11,2.2745784024371098e-11,1.0422407708166031e-14,8.6022779943499556e-13,2.2549557925247259e-08,3.1681245508118137e-13,5.9447764347782228e-12,3.5250807858081497e-19,1.9086925071177258e-22,1.0694459431854984e-18,1.5474838758608252e-21,1.9230544521043742e-19
3.681251965888732e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45212643090840954,0.1184912237872542,0.022818942088159815,7.4387983521214435e-22,1.7684604837704147e-17,5.0357836494712472e-09,4.0537618520905368e-13,1.191002022465185e-13,6.6652488133232502e-30,3.2490544131064306e-06,3.43919814731655e-26,3.2320479709227724e-06,1.5843949518654193e-18,1.4857535675075178e-24,4.1128746662763416e-23,1.4609925563933015e-24,1.584202487636475e-17,4.9595737072119939e-19,0.00017546950177770967,5.2511727222394043e-06,1.0154259604222025e-07,2.244050399823992e-14,1.8145548139808418e-11,2.2938244455560302e-11,1.0510596366462924e-14,8.691165264608309e-13,2.3643565543921347e-08,3.477866247886143e-13,6.7407772740082124e-12,4.351055535534727e-19,2.1873163835426744e-22,1.2278149933899707e-18,1.7857896907669649e-21,2.080353155724525e-19
3.8350379075227785e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45211896016762321,0.11848384158178259,0.022818832454419433,8.8299659465046322e-22,1.9767976386093121e-17,5.4637278081546826e-09,4.6192969399504383e-13,1.346548533284669e-13,8.4463452455482612e-30,3.3847880515055276e-06,4.3340469412059557e-26,3.3663350790329442e-06,1.8364211661270622e-18,1.7975569815317586e-24,5.0076055549802026e-23,1.7352407169143753e-24,1.772265697886095e-17,5.946206068454533e-19,0.00018271486931733689,5.4704385711966476e-06,1.0654569383635259e-07,2.4201720717715594e-14,1.891601161251634e-11,2.3130704744233488e-11,1.0598781605528601e-14,8.7811056707358077e-13,2.4746766872476892e-08,3.8035072780958065e-13,7.6034715682319079e-12,5.3203370084232368e-19,2.4892804650046477e-22,1.4015190580889988e-18,2.0493300146646888e-21,2.2447557450473882e-19
3.9888238491568253e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45211149612334112,0.11847646612498715,0.022818722824827189,1.0410784529552545e-21,2.2013304907995478e-17,5.909008724220982e-09,5.2366053091501741e-13,1.5150771891848069e-13,1.0604854308619809e-29,3.520521905439357e-06,5.4100565943957311e-26,3.5005637641295442e-06,2.1153253259511426e-18,2.159788745107152e-24,6.0503303313202956e-23,2.0468849266876239e-24,1.9749834480376172e-17,7.0766070875879628e-19,0.00018995347876265748,5.6896961170175015e-06,1.1160942090933547e-07,2.6038767748933733e-14,1.9686468913438954e-11,2.3323164848753099e-11,1.0686975703841828e-14,8.872111028276484e-13,2.5859161348461151e-08,4.1452312867243799e-13,8.5353260859645241e-12,6.4496564468251038e-19,2.8281782496243368e-22,1.5913366622867544e-18,2.33970574756523e-21,2.4163823589522608e-19
4.142609790790872e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45210403876927507,0.11846909741056467,0.022818613199379729,1.2198377986993281e-21,2.4427621129867276e-17,6.3716137887175146e-09,5.9081868799810717e-13,1.6971077762268317e-13,1.3201748760994471e-29,3.6562559724495166e-06,6.6942445092822222e-26,3.6347340693401027e-06,2.4226319419162604e-18,2.5784063526515562e-24,7.2584540115802866e-23,2.3992731670985371e-24,2.192975536849985e-17,8.3646280776218122e-19,0.00019718533641948919,5.9089453661521829e-06,1.1673375092049775e-07,2.795403740837336e-14,2.0456920029013501e-11,2.3515624817701253e-11,1.0775160995039663e-14,8.964229729381328e-13,2.6980748403261379e-08,4.5032219070954332e-13,9.538784674522454e-12,7.7568063465949159e-19,3.1878342563126752e-22,1.7980548893265502e-18,2.6585903087266167e-21,2.59534931545984e-19
4.281017138261514e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45209733286555848,0.11846247132710852,0.022818514540018035,1.3998831995453966e-21,2.67508938742512e-17,6.8027601224151315e-09,6.5611022281752924e-13,1.8729090090270405e-13,1.5969991000709861e-29,3.778416812909409e-06,8.0525476389971394e-26,3.7554374648443974e-06,2.7247588464341342e-18,3.008682277126294e-24,8.5026161822383782e-23,2.754153628336082e-24,2.4027468259062127e-17,9.6706179693264692e-19,0.0002036882407384967,6.1062626020317307e-06,1.2139744164398279e-07,2.974525458036822e-14,2.1150320733361787e-11,2.3688838659244452e-11,1.0854526048949417e-14,9.0481039029521957e-13,2.799803593801198e-08,4.8394731838063017e-13,1.0505120135479558e-11,9.1008521319064213e-19,3.5362313412382842e-22,1.9992088209940103e-18,2.9713701533917779e-21,2.7627931427343242e-19
4.419424485732156e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45209063237125341,0.11845585069528698,0.022818415884008448,1.599499112437362e-21,2.9222123852908708e-17,7.2479197496284187e-09,7.2618875835178086e-13,2.0604466188763701e-13,1.9203261975130452e-29,3.9005778221841778e-06,9.6271415782290464e-26,3.8760936389380289e-06,3.0522589731034268e-18,3.4948642363326567e-24,9.9104249958485361e-23,3.1475423833946854e-24,2.6258624254890213e-17,1.1127135436040416e-18,0.00021018568580035874,6.3035731275044281e-06,1.2611018012833772e-07,3.1600772179490026e-14,2.1843716406741598e-11,2.3862052350475289e-11,1.09338972380858e-14,9.1329058272369776e-13,2.9022768585930856e-08,5.1891830082058952e-13,1.1533164447055297e-11,1.0618688558659159e-18,3.9168452113519362e-22,2.2152828694034946e-18,3.3098969038198062e-21,2.9363670359398035e-19
4.5578318332027977e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45208393728178836,0.11844923551051745,0.022818317231348528,1.8201100487317307e-21,3.1846678889531599e-17,7.7070836086693567e-09,8.0124230650621369e-13,2.2600994001037649e-13,2.296143299134258e-29,4.0227389984877866e-06,1.1443492639472652e-25,3.9967026229892724e-06,3.4062646688122841e-18,4.0423047230663346e-24,1.1497290768513477e-22,3.5822125918436151e-24,2.8627913004358308e-17,1.2745721532049512e-18,0.00021667767618967719,6.5008769472532487e-06,1.3087194708822383e-07,3.3522145229166028e-14,2.2537107039299885e-11,2.40352659177054e-11,1.1013264446099838e-14,9.2186679469975799e-13,3.0054945927611601e-08,5.5524852309295523e-13,1.262465075787079e-11,1.2325501715089821e-18,4.3206774596373357e-22,2.4468689581656937e-18,3.6754905568941814e-21,3.1161558626961172e-19
4.69623918067344e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45207724759259604,0.11844262576822104,0.022818218582035837,2.0631971468380895e-21,3.463000223729594e-17,8.180242678513445e-09,8.8146067137027619e-13,2.4722461066300762e-13,2.7310015116512752e-29,4.1449003400361063e-06,1.3529100850693895e-25,4.1172644483441505e-06,3.7879117669247901e-18,4.6567061767156601e-24,1.3279546454631612e-22,4.0610438937059964e-24,3.1140077370914626e-17,1.4538374665244214e-18,0.00022316421648722502,6.6981740659561621e-06,1.3568272321417624e-07,3.5509892765466679e-14,2.3230492621194616e-11,2.4208479345506615e-11,1.1092632892798548e-14,9.3054043517151529e-13,3.1094567543900759e-08,5.9295136947151818e-13,1.3781297541734605e-11,1.4237190113724073e-18,4.7539629529256099e-22,2.6945646463000961e-18,4.0694918911564146e-21,3.3022469939252912e-19
4.834646528144081e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45207056329911288,0.11843602146382273,0.022818119936067926,2.3302995279623304e-21,3.7577613112734184e-17,8.6673879789923706e-09,9.6703545451929531e-13,2.6972654518149479e-13,3.2320498662369206e-29,4.2670618450469093e-06,1.5913584767389859e-25,4.2377791463263599e-06,4.1983394922439452e-18,5.3441344391444047e-24,1.5274473378251782e-22,4.5870237074183957e-24,3.3799913528768013e-17,1.651755254551376e-18,0.00022964531126993691,6.8954644882847922e-06,1.4054248916831684e-07,3.7564832316237481e-14,2.3923873142594405e-11,2.4381692630206864e-11,1.1172003326143049e-14,9.3931346129896358e-13,3.214163301347541e-08,6.3204022355402481e-13,1.5004808662241396e-11,1.6370368090021891e-18,5.218546790662155e-22,2.9589731444684547e-18,4.493280344307072e-21,3.4947278379131849e-19
4.973053875614723e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45206388439677914,0.1184294225927514,0.022818021293442368,2.6230147637065984e-21,4.0695107980105573e-17,9.1685105712036595e-09,1.0581600717907192e-12,2.9355361080688706e-13,3.807058710091266e-29,4.3892235117398855e-06,1.8628728480966072e-25,4.3582467482370606e-06,4.6386914499533986e-18,6.1110271640165326e-24,1.7500314384624104e-22,5.1632484971633407e-24,3.6612271478487148e-17,1.8696174090237036e-18,0.00023612096511087336,7.0927482189044525e-06,1.4545122558425534e-07,3.9687987509502018e-14,2.4617248593678501e-11,2.455490577667224e-11,1.1251373482705671e-14,9.4818821993035079e-13,3.3196141912988197e-08,6.7252846837000662e-13,1.6296873255715783e-11,1.8742365528458536e-18,5.7132590779359703e-22,3.2407033676928339e-18,4.9482694100926439e-21,3.6936843183845235e-19
