Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),H2OX(23),CHOX(53),CO2X(24),COX(50)
3.213745842551063e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33179684954627686,0.11350649053248831,0.022518958494691529,4.4344744444498838e-12,2.8059361200652835e-12,4.2227665801989418e-08,5.8649142075738575e-07,2.0034618913498241e-17,1.405320683709842e-22,3.1022829333977653e-09,1.5670667687433658e-33,3.3459866866120695e-09,4.7798800424531455e-25,5.6753995564008524e-20,1.9456591058792255e-18,9.0521912100530936e-21,1.6242906135903584e-14,3.0769927460414379e-25,0.0051626499037939703,0.00060462369619154602,1.5596906485849863e-10,3.2034765854094362e-06,1.0842473773128085e-14,2.0276046899791053e-10,2.274889419919213e-07,4.9555068177514902e-11,8.1473778041944788e-09,5.320523577106266e-10,6.0325995126479703e-16,1.4601864078212664e-15,3.9006566175101187e-15,4.7939354568878016e-13
3.2331858467159193e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178499617077228,0.11349824474427035,0.022517161988695397,4.5284985018791365e-12,2.8734548716984827e-12,4.3301163217384085e-08,5.94914125717606e-07,2.0382491060229611e-17,1.4537732603940605e-22,3.1203545784599229e-09,1.6193340397302851e-33,3.3699556316261151e-09,4.8808749640089833e-25,5.8263136257925115e-20,1.9912544766956874e-18,9.2510214437872101e-21,1.6591957907200422e-14,3.1611247675920117e-25,0.0051708872556415564,0.00060820822249745856,1.5673370835099094e-10,3.2349635670859146e-06,1.0896258819588235e-14,2.0469620115121425e-10,2.2741979926879052e-07,5.0338420699813381e-11,8.2093129147872263e-09,5.4613867248675267e-10,6.1407266873056626e-16,1.4858009606932595e-15,3.953743712699364e-15,4.8626178793136279e-13
3.2526258508807754e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33177325486443265,0.11349011050955028,0.022515365753756199,4.6237966838458124e-12,2.9422491062489761e-12,4.4395584444984996e-08,6.033842571934856e-07,2.0734318411825236e-17,1.5035553553690127e-22,3.1384210185873947e-09,1.6730121531621825e-33,3.393998784457355e-09,4.9833631758013784e-25,5.9803591415011662e-20,2.0375657253402235e-18,9.4526801341847087e-21,1.6946400964431755e-14,3.2470288775151391e-25,0.0051790130131330152,0.0006117921593220845,1.5749827470019554e-10,3.2665714910850635e-06,1.0950048438417959e-14,2.0663253548423177e-10,2.2734416219029011e-07,5.1129397533212206e-11,8.2711774285030181e-09,5.6051183458035139e-10,6.2502584919804043e-16,1.51167813122455e-15,4.0071466838260198e-15,4.9316848079701081e-13
3.2720658550456314e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33176162412339905,0.11348208632695714,0.022513569788622272,4.720376548975041e-12,3.0123367331582394e-12,4.5511209385889589e-08,6.1190153042061026e-07,2.1090122351309778e-17,1.5546942539399697e-22,3.1564822967916288e-09,1.7281302196466111e-33,3.4181165027157058e-09,5.0873571604897532e-25,6.1375827256318407e-20,2.0845984875012482e-18,9.657182981745528e-21,1.7306285238159831e-14,3.33473119420179e-25,0.0051870286776435287,0.00061537550944968506,1.5826276461569653e-10,3.2982997722703423e-06,1.1003842727386462e-14,2.0856950984311263e-10,2.2726230747604881e-07,5.1928021685901179e-11,8.3329751346586307e-09,5.7517588526838086e-10,6.3612072669688225e-16,1.5378192400633914e-15,4.060866727425161e-15,5.0011339204120906e-13
3.2915058592104875e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175010246406844,0.11347417071532631,0.02251177409205863,4.8182456846144539e-12,3.0837358290659441e-12,4.6648319743246253e-08,6.2046566684673246e-07,2.1449924252548811e-17,1.6072176264015997e-22,3.1745384559088576e-09,1.7847177651430237e-33,3.4423091400530799e-09,5.1928694247612187e-25,6.2980314091177262e-20,2.1323584170369732e-18,9.864545594412424e-21,1.767166076855749e-14,3.424258053671667e-25,0.0051949357303418577,0.00061895827562489798,1.5902717878816902e-10,3.3301478220077073e-06,1.1057641825296788e-14,2.1050716646848574e-10,2.2717450564038965e-07,5.273431589435611e-11,8.3947098523854543e-09,5.9013489439103118e-10,6.4735854228118763e-16,1.5642255865227845e-15,4.114905018007177e-15,5.0709629452470545e-13
3.3109458633753435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317386884228205,0.11346636221342739,0.022509978662846757,4.917411708197075e-12,3.1564646383791354e-12,4.7807199011631311e-08,6.2907639414184643e-07,2.181374548040437e-17,1.6611535331889725e-22,3.1925895386024118e-09,1.842804734265038e-33,3.4665770461625868e-09,5.2999124993502294e-25,6.4617526322019185e-20,2.1808511869127327e-18,1.007478348966848e-20,1.8042577703246145e-14,3.5156360099918693e-25,0.0052027356324624158,0.00062254046055318856,1.5979151788686845e-10,3.3621150481903498e-06,1.1111445801766699e-14,2.1244554344751055e-10,2.270810209947815e-07,5.3548302612256614e-11,8.4563854253185313e-09,6.053929602201546e-10,6.5874054379910889e-16,1.5908985498067069e-15,4.1692628569323958e-15,5.1411696619441651e-13
3.3303858675401996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33172738055574907,0.1134586593796955,0.022508183499784371,5.0178822685857133e-12,3.2305415738326819e-12,4.8988132466204999e-08,6.3773344620222291e-07,2.2181607390888452e-17,1.7165304309044114e-22,3.2106355873649748e-09,1.9024214935892998e-33,3.4909205667777444e-09,5.4084989390614591e-25,6.6287942448983288e-20,2.2300824901241246e-18,1.0287912096635327e-20,1.8419086295127486e-14,3.6088918356959018e-25,0.0052104298255741853,0.00062612206690130189,1.6055578255946554e-10,3.3942008552448877e-06,1.1165254721884411e-14,2.1438468524849395e-10,2.2698211163722007e-07,5.4370004017653971e-11,8.5180057163363844e-09,6.2095420932434962e-10,6.7026798590195142e-16,1.6178395371473348e-15,4.2239416691751736e-15,5.2117519009175412e-13
3.34788187128857e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171729307659409,0.11345181599980442,0.022506568079605268,5.1094275000151604e-12,3.2983788177955998e-12,5.0070066110490351e-08,6.4556418580998627e-07,2.2516155537705804e-17,1.7676255262850328e-22,3.2268727622247241e-09,1.9574099882335916e-33,3.5128946682910976e-09,5.5075567079453816e-25,6.7820105080463265e-20,2.2750268311297194e-18,1.0482212084038228e-20,1.8762766511863816e-14,3.6944499610313543e-25,0.0052172653939907545,0.00062934502010177182,1.6124355765294813e-10,3.4231789732194937e-06,1.1213687104973508e-14,2.1613060751698168e-10,2.2688866340561794e-07,5.5116149450621734e-11,8.5734199160795589e-09,6.3522198851961748e-10,6.8076807826221355e-16,1.6423166947757034e-15,4.2734281109635187e-15,5.2755952356397301e-13
3.36537787503694e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33170728941933381,0.11344505603543802,0.022504952873192333,5.2020412511175229e-12,3.3673367561715798e-12,5.1170306602543292e-08,6.5343205273952634e-07,2.285400948516229e-17,1.8199325015681322e-22,3.2431059246242924e-09,2.013685292832085e-33,3.5349305408505611e-09,5.6078839779092311e-25,6.937990838404985e-20,2.3205781926613597e-18,1.0678877103295958e-20,1.9111053537491832e-14,3.7815708494154868e-25,0.0052240175138069866,0.00063256750867180368,1.619312734203946e-10,3.4522522174809472e-06,1.1262123698199935e-14,2.1787722300340603e-10,2.2679120462353304e-07,5.5868577299108706e-11,8.6287953098473387e-09,6.4974175933635998e-10,6.9138792414470474e-16,1.6670130538755167e-15,4.3231766042432418e-15,5.3397395177267386e-13
3.3828738787853105e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169736857127224,0.11343837847550826,0.022503337879701973,5.2957291680600892e-12,3.4374291637309426e-12,5.2289065562427194e-08,6.6133686590383913e-07,2.3195184784016741e-17,1.8734729362495245e-22,3.2593351051950054e-09,2.0712704345416204e-33,3.5570284282663236e-09,5.7094899515320613e-25,7.0967709717175722e-20,2.36674077007597e-18,1.0877918226991398e-20,1.9463984216431729e-14,3.870274473593747e-25,0.0052306871961137532,0.00063578953447680883,1.6261893029227175e-10,3.4814201467372544e-06,1.1310564472023129e-14,2.1962456503107085e-10,2.266899105960751e-07,5.6627303145028824e-11,8.6841347333008308e-09,6.6451658826904806e-10,7.0212845238559349e-16,1.6919297426156747e-15,4.3731884094344584e-15,5.4041832710571707e-13
3.400369882533681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33168752953199859,0.11343178232118217,0.022501723098300699,5.3904969205855046e-12,3.5086699270140311e-12,5.3426555749820398e-08,6.692784482675154e-07,2.3539696979603482e-17,1.9282686773124572e-22,3.2755603344615912e-09,2.1301887256677328e-33,3.5791885717489323e-09,5.8123838472653205e-25,7.2583869136085206e-20,2.4135187740607522e-18,1.1079346474940357e-20,1.9821595456730914e-14,3.9605809506952026e-25,0.0052372754397468826,0.00063901109935792281,1.6330652869031522e-10,3.5106823174631498e-06,1.1359009539108893e-14,2.213726755593514e-10,2.2658495258999463e-07,5.7392342395116238e-11,8.7394410223450895e-09,6.7954956001662406e-10,7.1299059668055818e-16,1.717067778208669e-15,4.4234646149005162e-15,5.4689250529447941e-13
3.417865886282051e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167777131323767,0.11342526658573197,0.022500108528165013,5.4863502026225899e-12,3.5810730446350224e-12,5.4582991056996278e-08,6.7725662683312473e-07,2.3887561611924487e-17,1.9843418376592447e-22,3.2917816428434001e-09,2.1904637656380508e-33,3.6014112099089155e-09,5.9165748994551957e-25,7.4228749398136283e-20,2.4609164311253653e-18,1.1283172815417589e-20,2.0183924228768396e-14,4.0525105424813102e-25,0.0052437832314370155,0.00064223220513227202,1.6399406903118749e-10,3.5400382839234637e-06,1.1407459123328716e-14,2.2312159319871948e-10,2.2647649786120291e-07,5.816371027347864e-11,8.7947170104966137e-09,6.9484377739318749e-10,7.2397529578427451e-16,1.7424280765785374e-15,4.4740060212378879e-15,5.5339634541068943e-13
3.433612289655584e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166905721074535,0.11341947037607446,0.02249865559500229,5.573551010129201e-12,3.6472413238485594e-12,5.5640158599771997e-08,6.844681375502216e-07,2.4203518954005228e-17,2.0359183706409715e-22,3.3063774930881581e-09,2.2458910597387522e-33,3.6214652123181942e-09,6.011463560212656e-25,7.5733999951845586e-20,2.5041076322085905e-18,1.1468675915664881e-20,2.0514084218457176e-14,4.1366518012372273e-25,0.0052495722634403903,0.0006451308092756214,1.6461280602376161e-10,3.5665384789208418e-06,1.1451067499810474e-14,2.2469633682980377e-10,2.2637603393140127e-07,5.8863364758640124e-11,8.8444418306437759e-09,7.0883451704486448e-10,7.3396708799826526e-16,1.7654434108536279e-15,4.5197212862549544e-15,5.5927504856802282e-13
3.4493586930291175e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166040707841982,0.11341373781357345,0.022497202831719128,5.6616399147661276e-12,3.7143729034222588e-12,5.6713003361721758e-08,6.9170903384521715e-07,2.4522215674323048e-17,2.0885642522701276e-22,3.3209702140011899e-09,2.3024542826465012e-33,3.6415701968680712e-09,6.1074171647007358e-25,7.7263078669905076e-20,2.5478072933674403e-18,1.1656138240156373e-20,2.0848122440830545e-14,4.2221392873528804e-25,0.0052552976215072484,0.00064802904428654573,1.6523149658853481e-10,3.5931139576007912e-06,1.1494679473182641e-14,2.2627179382742846e-10,2.2627298622332572e-07,5.9568168430058732e-11,8.8941464555994003e-09,7.2304168081007406e-10,7.4405960305516183e-16,1.7886405853890631e-15,4.5656535266902076e-15,5.6517756817281931e-13
3.465105096402651e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165182022044293,0.11340806820347707,0.022495750237735465,5.7506211199565468e-12,3.7824782223265882e-12,5.7801683594109708e-08,6.9897919790304441e-07,2.4843663090808849e-17,2.1422961757320522e-22,3.3355598275439124e-09,2.3601712427857773e-33,3.6617263321024093e-09,6.2044424778891908e-25,7.8816255621091265e-20,2.5920185304991926e-18,1.1845567682502399e-20,2.1186065971602706e-14,4.3089880731423924e-25,0.0052609600003913756,0.00065092691144091267,1.6585014100679169e-10,3.6197643904703318e-06,1.1538295255747156e-14,2.278479948346313e-10,2.2616746842048157e-07,6.0278132000047258e-11,8.9438329363063966e-09,7.3746756790003179e-10,7.5425353489881373e-16,1.8120202456163987e-15,4.6118032925832038e-15,5.7110380828556834e-13
3.479276859438831e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164414557886518,0.11340301881059553,0.02249444304742685,5.8314706095785139e-12,3.844614244098476e-12,5.8795166509132438e-08,7.0554727420650539e-07,2.5135326962497407e-17,2.1915974152102955e-22,3.34868784102846e-09,2.4131178266829791e-33,3.6799107255747588e-09,6.2926871704041047e-25,8.0234943509923749e-20,2.6322486259640201e-18,1.2017742565610297e-20,2.1493576596401063e-14,4.3883284258101463e-25,0.0052660028622883602,0.00065353467840483133,1.6640688174621876e-10,3.6438135924180869e-06,1.1577552604741426e-14,2.2926723279468377e-10,2.260704823583603e-07,6.0921519666502458e-11,8.9885369447147319e-09,7.50639784408373e-10,7.6351536006616371e-16,1.8332187547726586e-15,4.6535250588252132e-15,5.7645762777984505e-13
3.493448622475011e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33163652113545744,0.1133980193567086,0.022493135993371927,5.9130493701037085e-12,3.9075552251176204e-12,5.9801721308643337e-08,7.1213888181839502e-07,2.5429236309138625e-17,2.2418044417682524e-22,3.3618133711951014e-09,2.4670267746164609e-33,3.6981368067038667e-09,6.3818103815578699e-25,8.1673570545641996e-20,2.6728979191207889e-18,1.2191522894543174e-20,2.1804292273540835e-14,4.4687948395257176e-25,0.0052709957635036246,0.00065614214933512648,1.6696358551158989e-10,3.6679229970227411e-06,1.1616813046410818e-14,2.3068711921216441e-10,2.2597166478649313e-07,6.1569103048312886e-11,9.0332293952614355e-09,7.6399273109942594e-10,7.7286040638466105e-16,1.8545663723235373e-15,4.6954245564405705e-15,5.8183051785042397e-13
3.507620385511191e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162894639860457,0.11339306935093892,0.022491829075160692,5.9953605021698481e-12,3.9713089299281617e-12,6.0821464854524465e-08,7.1875394020054267e-07,2.5725399374792052e-17,2.2929298045478194e-22,3.3749364339172916e-09,2.5219114728535382e-33,3.7164046948121465e-09,6.471817064859911e-25,8.3132337300906261e-20,2.713968705942911e-18,1.2366914361064874e-20,2.2118232817944273e-14,4.5503985007385616e-25,0.0052759391949159665,0.00065874932513086009,1.6752025248957139e-10,3.6920923611469301e-06,1.1656076599064096e-14,2.3210767545097013e-10,2.2587109327518387e-07,6.2220889691086055e-11,9.07791176504953e-09,7.77528108183075e-10,7.8228918559262908e-16,1.8760637001642038e-15,4.737502465886935e-15,5.8722241290706674e-13
3.520374972243753e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162217123211951,0.11338865622206494,0.022490652964581265,6.0700692708965074e-12,4.0293885999701056e-12,6.1750607386591196e-08,7.2472747793019672e-07,2.5993879875693208e-17,2.3397382793749703e-22,3.3867450937875777e-09,2.572153135481448e-33,3.7328816367942581e-09,6.5535825481730434e-25,8.4462613554508221e-20,2.7512946952694059e-18,1.2526148892549874e-20,2.2403552965209583e-14,4.6248234387597654e-25,0.005280346388328268,0.00066109553174229874,1.6802122146612285e-10,3.7138958525542377e-06,1.1691416483739982e-14,2.3338676728597413e-10,2.2577914207765811e-07,6.2811097629149639e-11,9.1181184938114423e-09,7.8986733683657402e-10,7.9084710297633142e-16,1.8955397893784637e-15,4.7755256991039634e-15,5.9209131460151778e-13
3.5331295589763146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33161543558204809,0.11338428240137957,0.02248947696341301,6.1453760587706057e-12,4.0881386346648086e-12,6.2690613687751963e-08,7.3071989052202259e-07,2.6264198572059184e-17,2.3873101921733956e-22,3.3985517793635057e-09,2.6232060440240735e-33,3.7493926235817683e-09,6.6360712827463849e-25,8.5809514251643367e-20,2.7889656459098761e-18,1.268669716335384e-20,2.2691515801455083e-14,4.7001869029055506e-25,0.0052847142559888441,0.00066344150065713475,1.68522160920457e-10,3.7357475349484159e-06,1.1726758947315789e-14,2.346664366025391e-10,2.2568588591419518e-07,6.3404721641885254e-11,9.15831931395155e-09,8.0235696741598429e-10,7.9947363584626798e-16,1.9151380554040251e-15,4.8136945020140711e-15,5.9697551239510051e-13
3.545884145708876e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33160873909996152,0.11337994754096661,0.022488301071365221,6.22128315098312e-12,4.1475647963122694e-12,6.3641569915015699e-08,7.3673112269979236e-07,2.6536361469595374e-17,2.4356549466929784e-22,3.4103565021296492e-09,2.6750802264545354e-33,3.7659377398337224e-09,6.7192868940962638e-25,8.7173188035046329e-20,2.8269832486147723e-18,1.2848563284199775e-20,2.2982135819228441e-14,4.7764971790350871e-25,0.0052890431458148153,0.00066578723251099227,1.6902307097925999e-10,3.7576472291840665e-06,1.1762104001040167e-14,2.3594669932287546e-10,2.2559137792844283e-07,6.4001767059909051e-11,9.198515286016503e-09,8.149982549505085e-10,8.0816916132447382e-16,1.9348589454030387e-15,4.8520093917241058e-15,6.0187496127957505e-13
3.558638732441438e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33160208144051728,0.11337565129598899,0.022487125288149706,6.2977928407338549e-12,4.2076728795119649e-12,6.4603562526526096e-08,7.4276112025644029e-07,2.6810374572713973e-17,2.4847820280364954e-22,3.4221592735435052e-09,2.7277857966812275e-33,3.7825170694742699e-09,6.8032330123046605e-25,8.8553784313766838e-20,2.8653491996711772e-18,1.3011751354125419e-20,2.3275427525498514e-14,4.8537625944651661e-25,0.0052933334026444134,0.00066813272793335985,1.6952395176555298e-10,3.7795947555215346e-06,1.1797451675138697e-14,2.3722757237078618e-10,2.2549567020434052e-07,6.4602239161053288e-11,9.2387074646054034e-09,8.2779245934209641e-10,8.1693405777523131e-16,1.9547028947182763e-15,4.8904708848263415e-15,6.0678961711529417e-13
3.5713933191739996e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33159546226143249,0.11337139332466106,0.02248594961348082,6.3749074293065305e-12,4.2684687112110615e-12,6.5576678279847618e-08,7.4880983004576753e-07,2.7086243884551729e-17,2.5347010031609625e-22,3.4339601050356928e-09,2.7813329549632895e-33,3.7991306956926382e-09,6.8879132720272066e-25,8.995145326333063e-20,2.9040652009820228e-18,1.3176265460716722e-20,2.3571405441382596e-14,4.9319915180224443e-25,0.0052975853682642182,0.000670477987547643,1.7002480339967936e-10,3.8015899336305563e-06,1.1832802008227468e-14,2.3850907301520613e-10,2.2539881377531615e-07,6.5206143169492555e-11,9.2788968980040117e-09,8.4074084534283563e-10,8.2576870488311837e-16,1.97467033342247e-15,4.9290794846722142e-15,6.1171943663093976e-13
3.584147905906561e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33158888122345614,0.11336717328822199,0.022484774047075395,6.4526292261356722e-12,4.329958150751574e-12,6.6561004230234445e-08,7.5487719997388846e-07,2.7363975406987668e-17,2.5854215214679727e-22,3.4457590080101614e-09,2.835731988326724e-33,3.815778700943133e-09,6.9733313125013802e-25,9.1366345825883693e-20,2.9431329601434008e-18,1.334210968033936e-20,2.3870084101873306e-14,5.0111923600957446e-25,0.0053017993814361408,0.00067282301197121885,1.7052562600009531e-10,3.8236325825950999e-06,1.1868155005853023e-14,2.3979121707002718e-10,2.2530085863485376e-07,6.5813484253299478e-11,9.3190846278528498e-09,8.5384468253206074e-10,8.3467348363658761e-16,1.9947617179171005e-15,4.9678357230805743e-15,6.1666437741856708e-13
