Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
3.414864882434394e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167892612743549,0.11342638194503631,0.022500385766922208,3.3610710839428086e-09,9.8947074646136531e-09,5.4551417189855904e-08,1.1269022358690935e-07,1.953131262018235e-17,6.1611637723949616e-26,3.2719553148416762e-09,1.7162113547554697e-33,3.5936594640058391e-09,4.8025794178341718e-25,1.4474392874506087e-17,3.6143154544727548e-19,1.4969942750286973e-21,6.3292240004140542e-10,3.1720337721815658e-25,0.0052426687690322656,0.00064165402457554621,9.4961571581359427e-12,3.5080497628530181e-06,6.5768201533106777e-16,1.3275916954289691e-11,2.2632218638596212e-07,1.02357338545907e-08,8.1350673125927434e-13,5.6964422942484256e-07,3.4580972628117627e-12
3.4337685863084475e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166845234012099,0.11341941663422363,0.022498641494397491,3.4422795119115179e-09,1.018107420195733e-08,5.5815415577670095e-08,1.1471304387389607e-07,1.9850627470212208e-17,6.3679259642438048e-26,3.2895344518319198e-09,1.7700304238039206e-33,3.6176189262312491e-09,4.8989168310733096e-25,1.4868819331769201e-17,3.7113579238231694e-19,1.5341856392384335e-21,6.4533472982345821e-10,3.2541899955419588e-25,0.0052496254566608922,0.00064513332004945102,9.5392875695709859e-12,3.5392055343360026e-06,6.6067141595573278e-16,1.3385324240580533e-11,2.2620497425532886e-07,1.038257606101959e-08,8.3563330075469561e-13,5.7626280601845448e-07,3.5172915707567827e-12
3.4526722901825007e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165807074010062,0.11341254304379429,0.022496897466758734,3.5248723150804683e-09,1.0474172432345643e-08,5.7101652250136538e-08,1.1675640255059638e-07,2.0173373366464902e-17,6.5802373208865472e-26,3.3071144648562159e-09,1.8252201362535103e-33,3.6416492615504588e-09,4.9966279599299959e-25,1.5271957165979969e-17,3.8103207862257695e-19,1.5720397175030982e-21,6.5792075567260505e-10,3.3379895225190222e-25,0.0052564903851789382,0.00064861207381457361,9.5824152003779803e-12,3.5704567674743325e-06,6.6366065579792571e-16,1.3494753984485872e-11,2.2608410162617487e-07,1.0530677703626838e-08,8.5825527624341919e-13,5.8290184610266387e-07,3.5770454523118238e-12
3.471575994056554e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164778012547536,0.11340575997312526,0.022495153683003467,3.608862513911525e-09,1.0774122449226744e-08,5.8410386141332942e-08,1.1882030565363392e-07,2.0499568827436066e-17,6.7982082498419816e-26,3.3246954828131044e-09,1.8818075176783424e-33,3.6657507102111368e-09,5.0957249648163876e-25,1.5683953885417961e-17,3.9112276518277337e-19,1.6105631778821655e-21,6.7068188438223394e-10,3.4234557229162092e-25,0.0052632647552119253,0.00065209028793624963,9.625540078449448e-12,3.6018026900811798e-06,6.6664973698020066e-16,1.3604208554735799e-11,2.259597631712724e-07,1.0680040842843375e-08,8.8138110082729659e-13,5.8956113341114447e-07,3.637359513904593e-12
3.490479697930607e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3316375793100968,0.1133990662373076,0.022493410142142199,3.6942631428735857e-09,1.1081045942758969e-08,5.9741877268337957e-08,1.2090475827781368e-07,2.0829232400090896e-17,7.0219505529861801e-26,3.3422776351564447e-09,1.9398199804050599e-33,3.6899235081580418e-09,5.196220071850234e-25,1.6104958720590125e-17,4.0141022288671856e-19,1.6497626902465076e-21,6.8361952370960467e-10,3.5106121730557238e-25,0.0052699497516710703,0.00065556796444720799,9.668662230662812e-12,3.6332425251817667e-06,6.6963866138480579e-16,1.3713690273635847e-11,2.2583214823127402e-07,1.083066747498668e-08,9.0501930555037011e-13,5.9624045796343477e-07,3.6982343722193348e-12
3.50938340180466e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33162746712336116,0.11339246066694098,0.022491666843198185,3.7810872506862048e-09,1.1395066003946126e-08,6.1096386711882928e-08,1.2300976460682812e-07,2.1162382660513936e-17,7.251577433649136e-26,3.3598610518969451e-09,1.9992853273753306e-33,3.714167887026637e-09,5.2981255736939368e-25,1.6535122634470361e-17,4.1189683234337017e-19,1.6896449259840652e-21,6.967350822930793e-10,3.5994826568984762e-25,0.0052765465439591104,0.0006590451053479614,9.7117816830360013e-12,3.6647754910394287e-06,6.726274309438287e-16,1.3823201617906524e-11,2.2570144086277669e-07,1.0982559532502851e-08,9.2917851182177817e-13,6.0293961598472345e-07,3.7596706551506443e-12
3.5282871056787134e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33161744241000607,0.11338594210793033,0.022489923785207307,3.869347900576577e-09,1.171630712862446e-08,6.2474176596728065e-08,1.2513532794348775e-07,2.1499038214562166e-17,7.487203503718501e-26,3.3774458636036048e-09,2.0602317560451739e-33,3.7384840741367983e-09,5.401453830403901e-25,1.6974598332727447e-17,4.2258498392487585e-19,1.7302165577152763e-21,7.1002996956909665e-10,3.690091167178349e-25,0.0052830562861734005,0.00066252171260719245,9.7548984607015529e-12,3.6964008011837504e-06,6.7561604764588133e-16,1.3932745075635423e-11,2.255678198903644e-07,1.1135718883412528e-08,9.5386743199271164e-13,6.0965840982248071e-07,3.8216690014010792e-12
3.5471908095527666e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33160750402990885,0.11337950942128562,0.022488180967217882,3.9590581705468335e-09,1.204489522122401e-08,6.3875510071767082e-08,1.2728145073946511e-07,2.1839217698521337e-17,7.7289447907515111e-26,3.3950322014050774e-09,2.1226878623217101e-33,3.7628722924866293e-09,5.5062172702900717e-25,1.7423540273893621e-17,4.3347707774652081e-19,1.7714842590181163e-21,7.2350559568888391e-10,3.7824619065509206e-25,0.0052894801173063652,0.00066599778816214274,9.7980125877905501e-12,3.7281176644398774e-06,6.7860451314514958e-16,1.4042323009726629e-11,2.2543145896204771e-07,1.129014733065843e-08,9.7909486575671711e-13,6.1639664786018149e-07,3.884230061265285e-12
3.56609451342682e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33159765085788934,0.11337316148292371,0.022486438388290515,4.0502311536515474e-09,1.2380957598388627e-08,6.5300651289860076e-08,1.2944813462454115e-07,2.2182939779765635e-17,7.9769187450960714e-26,3.4126201969909566e-09,2.186682644537902e-33,3.7873327607463902e-09,5.6124283907857076e-25,1.788210467952612e-17,4.4457552364848671e-19,1.8134547041625761e-21,7.3716337143491888e-10,3.8766192887568496e-25,0.0052958191614433294,0.00066947333391899843,9.8411240876322696e-12,3.7599252849571875e-06,6.8159282914946662e-16,1.4151937950302459e-11,2.2529252660751088e-07,1.1445846612540832e-08,1.0048697030375881e-12,6.2315414442829672e-07,3.9473544978155738e-12
3.584998217300873e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33158788178351384,0.11336689718347352,0.02248469604749791,4.1428799582865523e-09,1.2724622992463371e-08,6.6749865387395216e-08,1.3163538043534632e-07,2.2530223157420651e-17,8.2312442470219227e-26,3.4302099826129802e-09,2.2522455074658742e-33,3.8118656932525246e-09,5.720099759327276e-25,1.8350449544369796e-17,4.5588274117932411e-19,1.8561345678544229e-21,7.5100470813716174e-10,3.9725879398000624e-25,0.0053020745279577178,0.00067294835175327303,9.8842329827591972e-12,3.7918228622401897e-06,6.8458099755561922e-16,1.42615924601081e-11,2.2515118629981553e-07,1.1602818402245602e-08,1.0312009258008649e-12,6.2993071971277065e-07,4.011042986321392e-12
3.603901921174926e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33157819571090191,0.113360715428083,0.02248295394392473,4.2370177084858391e-09,1.3076021554727754e-08,6.8223418463587282e-08,1.338431882435862e-07,2.2881086563029588e-17,8.4920416138627831e-26,3.447801691086153e-09,2.3194062663694059e-33,3.8364713000018124e-09,5.8292440142444442e-25,1.8828734646444701e-17,4.6740115958105153e-19,1.8995305249880765e-21,7.6503101758905005e-10,4.0703926991409386e-25,0.0053082473117037439,0.00067642284351019451,9.927339294702739e-12,3.8238095911811129e-06,6.8756901979870718e-16,1.437128887568554e-11,2.2500759652002067e-07,1.1761064306930324e-08,1.058097602491948e-12,6.3672619966123059e-07,4.0752962146173033e-12
3.6228056250489794e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33156859155853607,0.11335461513622926,0.022481212076667433,4.3326575442257415e-09,1.3435284858475716e-08,6.9721577559509779e-08,1.3607155738374567e-07,2.3235548761222825e-17,8.7594326071702954e-26,3.4653954557897889e-09,2.3881951510961737e-33,3.8611497866456541e-09,5.939873865660173e-25,1.9317121557121222e-17,4.7913321777577761e-19,1.9436492504084293e-21,7.7924371196325836e-10,4.1700586209046491e-25,0.0053143385932065404,0.00067989681100508431,9.9704430442373697e-12,3.8558846620911588e-06,6.9055689732888097e-16,1.4481029710816431e-11,2.2486191082378691e-07,1.1920585868365978e-08,1.0855688911209132e-12,6.4354041588708037e-07,4.1401148845377291e-12
3.6417093289230326e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33155906825907372,0.11334859524153083,0.022479470444834108,4.4298126217384161e-09,1.3802545901990652e-08,7.1244610636862661e-08,1.3832048648026416e-07,2.3593628550390761e-17,9.0335404398805465e-26,3.4829914106684819e-09,2.4586428102103706e-33,3.8859013544844538e-09,6.0520020964008003e-25,1.9815773651217297e-17,4.9108136435376026e-19,1.988497418681438e-21,7.9364420372726018e-10,4.2716109751048351e-25,0.0053203494388498074,0.000683370256023738,1.0013544251451424e-11,3.888047260734008e-06,6.9354463200357681e-16,1.4590817570330888e-11,2.2471427791093339e-07,1.2081384562643251e-08,1.1136240432591828e-12,6.5037320557167e-07,4.205499711293463e-12
3.660613032797086e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33154962475916155,0.11334265469156238,0.022477729047544345,4.5284961138315569e-09,1.4177939111235146e-08,7.2792786556483719e-08,1.4058997347417693e-07,2.3955344763359957e-17,9.3144897834938161e-26,3.5005896902329869e-09,2.530780315166285e-33,3.9107262004621622e-09,6.1656415629161262e-25,2.0324856117002606e-17,5.0324805756279922e-19,2.0340817038733193e-21,8.0823390555867265e-10,4.3750752488827642e-25,0.0053262809010609941,0.00068684318032280586,1.0056642935420014e-11,3.9202965683618201e-06,6.9653222506129942e-16,1.4700654705192686e-11,2.2456484169756435e-07,1.2243461798892052e-08,1.1422723959235137e-12,6.5722441136480086e-07,4.2714514233093829e-12
3.679516736671139e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33154026001925224,0.11333679244767217,0.02247598788392904,4.6287212102125853e-09,1.4561600342363645e-08,7.4366375056602609e-08,1.4288001564921745e-07,2.4320716268072573e-17,9.6024067752683206e-26,3.5181904295610325e-09,2.6046391645234639e-33,3.9356245171609304e-09,6.2808051962094481e-25,2.0844535966176955e-17,5.1563576529887272e-19,2.0804087793381764e-21,8.2301423026039176e-10,4.4804771477621866e-25,0.0053321340184940627,0.00069031558563016648,1.0099739114483385e-11,3.9526317617490935e-06,6.9951967763217851e-16,1.4810543538796188e-11,2.2441374138931225e-07,1.2406818920115731e-08,1.1715233742160983e-12,6.6409388128369014e-07,4.3379707638751336e-12
3.698420440545192e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33153097301342399,0.11333100748480152,0.022474246953130276,4.7305011178200521e-09,1.4953666884173779e-08,7.5965646730835095e-08,1.4519060965737571e-07,2.4689761968269139e-17,9.8974190254284285e-26,3.5357937642980512e-09,2.6802512882040744e-33,3.9605964927959239e-09,6.3975060027774818e-25,2.1374982043902589e-17,5.2824696509791783e-19,2.1274853175138724e-21,8.3798659067555016e-10,4.587842596919996e-25,0.0053379098162098558,0.00069378747364530371,1.0142832806437346e-11,3.9850520132284969e-06,7.0250699159600356e-16,1.49204866987485e-11,2.2426111155701763e-07,1.2571457203220306e-08,1.2013864988915584e-12,6.7098146861055037e-07,4.4050584906553307e-12
3.7173241444192454e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33152176272920214,0.1133252987913068,0.022472506254301194,4.8338490611599249e-09,1.5354277460241313e-08,7.759087300593054e-08,1.4752175154391192e-07,2.5062500804174594e-17,1.0199655624387972e-25,3.5533998306578274e-09,2.7576490517930839e-33,3.985642311210253e-09,6.5157570655601739e-25,2.1916365038725279e-17,5.4108414412866285e-19,2.1753179897259769e-21,8.5315239960229294e-10,4.6971977424729166e-25,0.0053436093058540834,0.00069725884603967817,1.0185924028043988e-11,4.0175564907304954e-06,7.0549416804475578e-16,1.5030486302737808e-11,2.2410708221481808e-07,1.2737377857247888e-08,1.2318713751477296e-12,6.7788703178906325e-07,4.4727153749059184e-12
3.7362278482932986e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33151262816738286,0.11331966536878392,0.022470765786605795,4.9387782826436101e-09,1.5763572230835451e-08,7.9242326119270809e-08,1.4987343677181931e-07,2.5438951753187678e-17,1.0509247149989101e-25,3.5710087654230829e-09,2.8368652608818949e-33,4.0107621518700847e-09,6.635571544900316e-25,2.246885749244287e-17,5.5414979918641236e-19,2.2239134659996143e-21,8.6851306970835717e-10,4.808568952780341e-25,0.0053492334858330041,0.0007007297044570981,1.022901279531447e-11,4.0501443578198477e-06,7.0848120768489037e-16,1.5140544600676785e-11,2.2395177889844343e-07,1.2904582024344191e-08,1.2629876935732258e-12,6.8481043431985048e-07,4.5409422032433872e-12
3.755131552167352e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33150356834185946,0.11331410623189478,0.02246902554921883,5.045302042931138e-09,1.618169279483524e-08,8.0920279096115521e-08,1.522456602457383e-07,2.5819133830573558e-17,1.0826325674757127e-25,3.5886207059459663e-09,2.9179331654560654e-33,4.0359561898598706e-09,6.756962679512959e-25,2.3032633810073113e-17,5.6744643668769563e-19,2.2732784148790311e-21,8.8407001344550552e-10,4.9219828197635242e-25,0.0053547833414867687,0.00070420005051408628,1.0272099123898173e-11,4.0828147737334452e-06,7.1146811248325716e-16,1.5250664237036638e-11,2.2379532274536216e-07,1.3073070780316466e-08,1.2947452431950393e-12,6.9175154465503808e-07,4.6097397774954528e-12
3.774035256041405e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33149458227945128,0.11330862040819638,0.022467285541325641,5.15343362127816e-09,1.6608782191305025e-08,8.2625005726609259e-08,1.5463841633531741e-07,2.620306609015984e-17,1.1151024773171683e-25,3.6062357901484816e-09,3.0008864643277535e-33,4.0612245958777574e-09,6.8799437874645749e-25,2.3607870269696332e-17,5.8097657266567735e-19,2.3234195032547021e-21,8.9982464296380756e-10,5.0374661602412685e-25,0.0053602598452605291,0.00070766988580024681,1.0315183028391967e-11,4.115566893423697e-06,7.1445488348571139e-16,1.536084716615567e-11,2.2363783057743123e-07,1.3242845132258219e-08,1.3271538968977957e-12,6.9871023609222923e-07,4.6791089132521608e-12
3.792938959915458e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33148566901973375,0.11330320693797173,0.022465545762122046,5.263186315882357e-09,1.7044984900778623e-08,8.4356780542552146e-08,1.5705169889802352e-07,2.6590767625035811e-17,1.1483479528954637e-25,3.6238541565228313e-09,3.085759309613535e-33,4.0865675362311468e-09,7.0045282671619211e-25,2.4194745032197473e-17,5.9474273276624213e-19,2.3743433961977973e-21,9.1577837002574475e-10,5.155046017282267e-25,0.0053656639568732747,0.00071113921187862745,1.0358264522565389e-11,4.1483998675978863e-06,7.1744152081578779e-16,1.5471095366238777e-11,2.2347941498281167e-07,1.3413906019519002e-08,1.3602236085068727e-12,7.0568638666797562e-07,4.749050441583624e-12
3.8118426637895114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33147682761487213,0.11329786487406346,0.022463806210814181,5.3745734442327022e-09,1.7490446846628264e-08,8.6115878793921463e-08,1.5948550130139959e-07,2.6982257568255031e-17,1.1823826542374817e-25,3.6414759441316901e-09,3.1725863112582486e-33,4.1119851728324118e-09,7.1307295983505797e-25,2.4793438151168598e-17,6.0874745224465738e-19,2.4260567568018386e-21,9.3193260592019421e-10,5.2747496615742998e-25,0.0053709966234844727,0.00071460803028607935,1.0401343620058984e-11,4.1813128427574896e-06,7.2042802657923713e-16,1.5581411504241375e-11,2.2332018439899293e-07,1.3586254315069373e-08,1.3939644337975056e-12,7.126798790507552e-07,4.8195652094479207e-12
3.8307463676635646e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33146805712945632,0.11329259328170932,0.022462066886618341,5.4876083434618976e-09,1.7945315396084677e-08,8.7902576425165343e-08,1.6193981644477171e-07,2.7377555093541216e-17,1.2172203937569986e-25,3.6591012926083958e-09,3.2614025416055257e-33,4.137477663194799e-09,7.2585613431231213e-25,2.5404131582684281e-17,6.2299327596272212e-19,2.478566246031356e-21,9.4828876137630063e-10,5.3966045928104011e-25,0.0053762587798585155,0.00071807634253361606,1.044442033346313e-11,4.2143049612455118e-06,7.2341440196130341e-16,1.5691797368156887e-11,2.2316024319874318e-07,1.375989082241217e-08,1.4283865128845256e-12,7.1969060043382398e-07,4.8906540776060962e-12
3.849650071537618e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145935664033832,0.11328739123837964,0.022460327788760902,5.6023043706962745e-09,1.8409739360852874e-08,8.9717150051273164e-08,1.6441463678040741e-07,2.7776679415997408e-17,1.2528751369886017e-25,3.6767303421570776e-09,3.3522435400156578e-33,4.1630451604284911e-09,7.3880371469368708e-25,2.6027009194896606e-17,6.3748275838631184e-19,2.5318785225773727e-21,9.6484824647718386e-10,5.5206385410921988e-25,0.005381451348527016,0.00072154415010676801,1.0487494674373792e-11,4.2473753612890145e-06,7.2640064627429762e-16,1.5802254543995574e-11,2.2299969177440566e-07,1.3934816276317893e-08,1.4635000599372703e-12,7.267184424280364e-07,4.9623179220460244e-12
3.868553775411671e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33145072523647134,0.11328225783361746,0.022458588916478131,5.7186749034060497e-09,1.8883868997916597e-08,9.1559876933602078e-08,1.6690995433412599e-07,2.8179649792818445e-17,1.2893610033233516e-25,3.6943632335526933e-09,3.4451453175315016e-33,4.1886878132368412e-09,7.5191707396412152e-25,2.6662256777867787e-17,6.5221846358322721e-19,2.5860002427195429e-21,9.8161247057355538e-10,5.6468794683505698e-25,0.0053865752399489784,0.00072501145446593257,1.0530566654545922e-11,4.2805231770393138e-06,7.2938676176920892e-16,1.5912785732935791e-11,2.2283862662226264e-07,1.4111031345354573e-08,1.4993153951420617e-12,7.3376330095452051e-07,5.0345576351446159e-12
3.887457479285724e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33144216201875187,0.11327719216888041,0.022456850269016101,5.8367333397583987e-09,1.9367856010019403e-08,9.3431034955484944e-08,1.6942576072536524e-07,2.8586485524006746e-17,1.3266922667461817e-25,3.7120001081410062e-09,3.5401443615930448e-33,4.2144057659128019e-09,7.6519759365144401e-25,2.7310062053298658e-17,6.6720296522126026e-19,2.6409380601947658e-21,9.9858284219726335e-10,5.775355569783763e-25,0.0053916313526688698,0.00072847825704672501,1.0573636284741659e-11,4.3137475386232724e-06,7.3237275009166978e-16,1.6023392594709602e-11,2.2267714043065938e-07,1.4288536628033041e-08,1.5358429256004357e-12,7.4082507613762822e-07,5.1073741230734409e-12
