Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
4.589215255831331e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228451998143876,0.11864746904869637,0.02282124024214929,0.0,2.0864759772714284e-18,7.8651810726884452e-11,4.8892243283091471e-15,2.3103459535053724e-16,5.4788271108553581e-34,4.0505233477136092e-07,1.825043944355128e-31,4.0476963035695517e-07,5.680156316674099e-22,3.8132322910201376e-24,2.5085922852584702e-26,2.1748062681451525e-27,3.1695091225402367e-17,3.3091407602499243e-23,2.2089282364746424e-05,6.548977856665121e-07,9.9938153585321396e-09,1.8025944215081128e-14,2.000589127352828e-12,2.3696713242039871e-10,1.0860279539155326e-13,6.9626433999394347e-13,2.406791363536492e-09,2.0992553294913907e-16,1.3702652500743356e-14,6.1698549252452279e-24,1.6101107794812296e-19,1.1154940822321689e-20,1.3345331755991402e-24
4.681559065127786e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228406268227184,0.11864701699647356,0.022821233653589554,0.0,2.1814834743563043e-18,8.184684958399961e-11,5.210867544038787e-15,2.452586945110541e-16,6.1125792433648073e-34,4.1320282450761556e-07,2.0543678592645405e-31,4.129089393129301e-07,6.143089179482161e-22,3.9870224976654649e-24,2.742757374007971e-26,2.3671173744950322e-27,3.3089213056336578e-17,3.6410291016414652e-23,2.2533130037528728e-05,6.6807481185683683e-07,1.0214268273587168e-08,1.8470102565488686e-14,2.0468434705534831e-12,2.3711288824718202e-10,1.0866959602171428e-13,6.9679899811402169e-13,2.4606586741073626e-09,2.1907149579833446e-16,1.4544351098269147e-14,6.9138570494767854e-24,1.6510195391970466e-19,1.1963303592277464e-20,1.4236035518997206e-24
4.773902874424241e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522836054077527,0.11864656496908701,0.022821227065045035,0.0,2.2788965478334539e-18,8.5105442740675482e-11,5.5463717945933082e-15,2.6005500442923433e-16,6.804714295913252e-34,4.2135331546419344e-07,2.307120513582974e-31,4.210480341642589e-07,6.633435294027558e-22,4.1653420263443708e-24,2.9934803906386524e-26,2.5719416045952814e-27,3.4517390893258695e-17,3.9985019081294545e-23,2.2976952839906546e-05,6.8125180758003718e-07,1.0434941451061143e-08,1.8917521585714042e-14,2.0931006177192956e-12,2.3725853419682154e-10,1.0873634627592348e-13,6.9733579458383212e-13,2.5145590247080335e-09,2.2841506412697397e-16,1.5419745313325537e-14,7.7296606315269705e-24,1.6922327640124132e-19,1.2810426130503218e-20,1.5166006886119641e-24
4.866246683720696e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228314815787979,0.11864611296653528,0.02282122047651574,0.0,2.3787336021949209e-18,8.8427587167651902e-11,5.8960333266924118e-15,2.7543480990337982e-16,7.5593021847139572e-34,4.2950380764078113e-07,2.5851654292546791e-31,4.2918691492044256e-07,7.152225214876871e-22,4.3482387755777261e-24,3.2615781214614651e-26,2.7898124084647093e-27,3.5979873911341566e-17,4.3829546398519666e-23,2.3420750773274082e-05,6.9442877283729932e-07,1.0655834818366399e-08,1.9368206015517388e-14,2.1393601642714295e-12,2.3740409275827573e-10,1.0880305645835557e-13,6.9787480034786588e-13,2.5684923925776828e-09,2.3795641844917916e-16,1.6329489883434595e-14,8.6225118512587093e-24,1.7337509076279065e-19,1.3697241272785849e-20,1.6136135415632992e-24
4.958590493017151e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228269093265189,0.11864566098881701,0.022821213888001665,0.0,2.4810130759452937e-18,9.1813279836532332e-11,6.2601486510446254e-15,2.9140939565352817e-16,8.3806103609506437e-34,4.3765430103704206e-07,2.890473603776e-31,4.3732558159098068e-07,7.7005062461850933e-22,4.5357610700123061e-24,3.5478914306968237e-26,3.0212745154829452e-27,3.747691164570894e-17,4.7958279701852642e-23,2.3864523839025448e-05,7.0760570762980887e-07,1.0876948316665428e-08,1.9822160597953357e-14,2.1856217636202933e-12,2.3754958180790964e-10,1.0886973476689213e-13,6.9841607362377323e-13,2.6224587595477464e-09,2.4769573960666305e-16,1.7274239173513789e-14,9.5979190592021265e-24,1.7755744242599503e-19,1.4624682669917862e-20,1.7147313390725519e-24
5.050934302313606e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228223373206761,0.11864520903593077,0.022821207299502818,0.0,2.585753441653741e-18,9.5262517719768006e-11,6.6390145427898805e-15,3.0799004632134832e-16,9.2731095148362249e-34,4.4580479565261756e-07,3.225127421024543e-31,4.4546403418537257e-07,8.2793423274326513e-22,4.7279576614459135e-24,3.8532855480187164e-26,3.2668839441892083e-27,3.9008753991662368e-17,5.2386082367556607e-23,2.4308272038554672e-05,7.2078261195875074e-07,1.1098281898032164e-08,2.0279390078733931e-14,2.231885118840602e-12,2.3769501556161711e-10,1.0893638772747021e-13,6.989596629095895e-13,2.6764581110935672e-09,2.5763320870826326e-16,1.8254647176078002e-14,1.0661659743097315e-23,1.8177037685528713e-19,1.5593684790578102e-20,1.8200435818867488e-24
5.143278111610061e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228177655612561,0.11864475710787521,0.022821200711019188,0.0,2.6929732060013741e-18,9.8775297790645195e-11,7.0329280418592426e-15,3.251880464700576e-16,1.0241479345500984e-33,4.5395529148712869e-07,3.591324621710639e-31,4.5360227271311621e-07,8.8898139199450855e-22,4.9248777301917378e-24,4.1786503559285692e-26,3.5272080120961316e-27,4.0575651204862992e-17,5.712827884459926e-23,2.4751995373255723e-05,7.3395948582530928e-07,1.1319835523201392e-08,2.0739899205771579e-14,2.2781499755395911e-12,2.3784040533073914e-10,1.0900302051740559e-13,6.995056062480092e-13,2.7304904355846013e-09,2.6776900708132898e-16,1.9271367511441354e-14,1.1819787496062741e-23,1.8601393955051327e-19,1.6605182923944791e-20,1.9296400433616721e-24
5.235621920906516e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228131940482458,0.11864430520464893,0.022821194122550778,0.0,2.802690909824618e-18,1.0235161702327527e-10,7.4421864532655641e-15,3.4301468058435515e-16,1.1290614396728324e-33,4.621057885401776e-07,3.9913823330178648e-31,4.617402971837086e-07,9.5330178941908517e-22,5.1265708867268843e-24,4.5249006769565829e-26,3.8028253455161098e-27,4.2177853901476991e-17,6.2200659007261424e-23,2.5195693844522488e-05,7.471363292306696e-07,1.1541609159794899e-08,2.1203692728722904e-14,2.3244161157615272e-12,2.3798576011620523e-10,1.090696372632488e-13,7.0005393548888612e-13,2.7845557236902195e-09,2.7810331623271326e-16,2.0325053427918804e-14,1.3078638984525427e-23,1.9028817604095389e-19,1.7660113182052008e-20,2.0436107693785328e-24
5.327965730202971e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228086227816294,0.11864385332625049,0.022821187534097589,0.0,2.9149251281553096e-18,1.05991472392587e-10,7.8670873473390754e-15,3.6148123307036949e-16,1.2425629958496709e-33,4.7025628681134894e-07,4.4277411569453075e-31,4.6987810760664678e-07,1.0210067417852002e-21,5.3330871735751711e-24,4.8929765606881929e-26,4.0943258893975814e-27,4.3815613058290893e-17,6.7619482432529442e-23,2.563936745374875e-05,7.6031314217601532e-07,1.1763602780922556e-08,2.1670775398595326e-14,2.3706833527751906e-12,2.3813108707738352e-10,1.0913624125927992e-13,7.0060467881037481e-13,2.8386539679116593e-09,2.8863631781588428e-16,2.1416357802027478e-14,1.44448409140639e-23,1.9459313188045574e-19,1.8759412501892983e-20,2.1620460782720114e-24
5.420309539499426e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228040517613965,0.11864340147267856,0.022821180945659613,0.0,3.0296944702582241e-18,1.0969486087432019e-10,8.3079285599198e-15,3.8059898825561495e-16,1.3651868034243987e-33,4.7840678630021219e-07,4.902969316798144e-31,4.7801570399142646e-07,1.0922091844661564e-21,5.5444770673748373e-24,5.2838435706138579e-26,4.4023109171690789e-27,4.5489180012802153e-17,7.3401482604688647e-23,2.6083016202328247e-05,7.7348992466253039e-07,1.1985816364069468e-08,2.2141151967513738e-14,2.4169515266057977e-12,2.3827639190674388e-10,1.0920283510488555e-13,7.0115785776859767e-13,2.8927851622130103e-09,2.9936819360403588e-16,2.2545933138687893e-14,1.5925316991363282e-23,1.9892885264337865e-19,1.9904018647280302e-20,2.285036561087031e-24
5.512653348795881e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227994809875299,0.11864294964393168,0.022821174357236861,0.0,3.1470175796665369e-18,1.1346177944502073e-10,8.7650081925144811e-15,4.0037923038895719e-16,1.4974903373796042e-33,4.8655728700632193e-07,5.4197668613181042e-31,4.8615308634754298e-07,1.1670236604002119e-21,5.7607914810969599e-24,5.6984930708012066e-26,4.7273930405894821e-27,4.7198806463291084e-17,7.9563871049365052e-23,2.6526640091654624e-05,7.8666667669139811e-07,1.2208249890196271e-08,2.2614827188503056e-14,2.4632205002008267e-12,2.384216791308081e-10,1.0926942087187076e-13,7.0171349061861221e-13,2.9469493017190573e-09,3.1029912546848728e-16,2.371443157142497e-14,1.7527294880593225e-23,2.0329538392128788e-19,2.1094870210482476e-20,2.4126730817136718e-24
5.6973409673887904e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227903401788472,0.11864204606090764,0.022821161180436998,0.0,3.389399846071767e-18,1.2118619476351695e-10,9.7290764527903183e-15,4.4197231210199521e-16,1.793486539779741e-33,5.0285829206844152e-07,6.5895551948033932e-31,5.0242720901176451e-07,1.3279548560823669e-21,6.2083997162279808e-24,6.6032357194481336e-26,5.4313557722108668e-27,5.0727246449536428e-17,9.3101073226005889e-23,2.7413813298122181e-05,8.1302008938092312e-07,1.2653776708814849e-08,2.3572092602089329e-14,2.5557603949917714e-12,2.3871221431002e-10,1.0940257441597163e-13,7.0283218504909656e-13,3.0553764013756873e-09,3.3275888530876461e-16,2.6170804403455773e-14,2.1126228203039742e-23,2.1212106046017271e-19,2.3619068109685555e-20,2.6822490563841613e-24
5.8820285859817e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227812003554707,0.11864114257716726,0.022821148003698003,0.0,3.642221762253725e-18,1.2916469417643261e-10,1.0761682257828494e-14,4.8635075062646449e-16,2.1355002437682061e-33,5.1915930199392043e-07,7.96150648058965e-31,5.1870047567526328e-07,1.504748408962897e-21,6.6763280009514914e-24,7.6156623127191234e-26,6.2113421195398842e-27,5.4402953820762473e-17,1.0837849476349604e-22,2.8300887084299023e-05,8.3937338025404991e-07,1.3100183130197911e-08,2.4542609674360224e-14,2.6483022855670304e-12,2.3900271348242203e-10,1.0953571144837671e-13,7.0396086875573358e-13,3.1639352431496362e-09,3.560170536631335e-16,2.8790685946037767e-14,2.5305805159008826e-23,2.2107052648281163e-19,2.6339531556982069e-20,2.9715063736498451e-24
6.06671620457461e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227720615172889,0.11864023919269936,0.022821134827019866,0.0,3.9056337134251663e-18,1.3739725352483826e-10,1.1865219993956724e-14,5.3360481711958588e-16,2.5288921818089043e-33,5.3546031677883085e-07,9.5624086946342304e-31,5.3497288641398234e-07,1.6983774260707856e-21,7.164999598337014e-24,8.7446617832623376e-26,7.0726621622362699e-27,5.8227955155648713e-17,1.2555144374508168e-22,2.9187861461331482e-05,8.6572654932023265e-07,1.3547469070193641e-08,2.552641644478637e-14,2.7408456189740158e-12,2.3929318999016586e-10,1.0966883808960392e-13,7.0509962720817478e-13,3.2726258107977254e-09,3.800750875449701e-16,3.1579279917602405e-14,3.0135497082710861e-23,2.301441471184207e-19,2.9263799240532315e-20,3.2811817786455025e-24
6.25140382316752e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227629236641914,0.11863933590749282,0.022821121650402589,0.0,4.1797866360571772e-18,1.4588384866247547e-10,1.3042088305630607e-14,5.8382478147844782e-16,2.979455644101765e-33,5.5176133641913624e-07,1.1421581928253657e-30,5.5124444130385652e-07,1.9098397012286865e-21,7.674844999066518e-24,9.9995633319722356e-26,8.0208083401309085e-27,6.2204282808205772e-17,1.4478325148415518e-22,3.0074736440364627e-05,8.920795965889203e-07,1.3995634459261136e-08,2.6523550955710646e-14,2.8333899891158916e-12,2.3958365227269149e-10,1.0980195820958378e-13,7.0624853161428582e-13,3.3814480929547066e-09,4.0493444446291218e-16,3.4541784113504157e-14,3.5690303128393397e-23,2.3934228760657527e-19,3.2399423203470964e-20,3.6120163980459369e-24
6.43609144176043e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227537867960677,0.11863843272153647,0.022821108473846156,0.0,4.4648320187770374e-18,1.5462445545572993e-10,1.4294690096369283e-14,6.3710091233973608e-16,3.4934373712093183e-33,5.6806236091071495e-07,1.3571026398020877e-30,5.6751514042081374e-07,2.1401573796803572e-21,8.2063020108985998e-24,1.1390145557887616e-25,9.0614557690866749e-27,6.6333974907865456e-17,1.6624538973627527e-22,3.0961512032542292e-05,9.1843252206955495e-07,1.4444679237441816e-08,2.7534051249827137e-14,2.9259350988268914e-12,2.3987410555352239e-10,1.0993507420330466e-13,7.0740764367592731e-13,3.4904020814536967e-09,4.3059658225206477e-16,3.7683390412422469e-14,4.2050970037770086e-23,2.4866531327483653e-19,3.5753968861720826e-20,3.9647557453433267e-24
6.62077906035334e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227446509128078,0.11863752963481923,0.022821095297350564,0.0,4.7609219032506133e-18,1.636190497836122e-10,1.5625432529394536e-14,6.935234770795142e-16,4.0775588540758076e-33,5.8436339024938253e-07,1.6045573781945348e-30,5.8378498384077377e-07,2.390376627169123e-21,8.759815849591582e-24,1.2926645576812852e-25,1.0200462556885886e-26,7.0619075359405628e-17,1.9011758457772375e-22,3.1848188249007044e-05,9.4478532577157445e-07,1.489460335069529e-08,2.8557955369565559e-14,3.0184807307201449e-12,2.4016455306926532e-10,1.1006818755483631e-13,7.0857701934136052e-13,3.5994877701021565e-09,4.5706295896449743e-16,4.1009284782756993e-14,4.9304210789547854e-23,2.5811358952165664e-19,3.9335015017463061e-20,4.3401497284542198e-24
6.80546667894625e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227355160142979,0.11863662664732991,0.022821082120915815,0.0,5.0682088850518357e-18,1.7286760753774506e-10,1.7036727028011843e-14,7.5318274181304784e-16,4.7390380417327569e-33,6.0066442443090539e-07,1.8883041833868178e-30,6.0005397163964941e-07,2.6615673034179987e-21,9.3358392312855893e-24,1.4619768128670899e-25,1.1443870119134757e-26,7.5061633842742649e-17,2.165879271111873e-22,3.2734765100900179e-05,9.7113800770440977e-07,1.5345406748434057e-08,2.959530135610992e-14,3.1110267251516209e-12,2.4045499689654312e-10,1.1020129921634342e-13,7.0975671121980302e-13,3.7087051538584309e-09,4.8433503279154258e-16,4.4524647289015991e-14,5.754292201981576e-23,2.6768748180445865e-19,4.3150153869206204e-20,4.7389526575170868e-24
6.99015429753916e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227263821004293,0.1186357237590574,0.022821068944541893,0.0,5.3868461145200874e-18,1.8237010462235769e-10,1.8530989275761876e-14,8.1616897139467186e-16,5.4856114677114653e-33,6.1696546345101419e-07,2.2124392321278738e-30,6.1632210389334496e-07,2.9548226400851735e-21,9.9348324661814893e-24,1.6480694673295617e-25,1.2797903495179449e-26,7.96637058125986e-17,2.4585298104332745e-22,3.3621242599361771e-05,9.9749056787748692e-07,1.579708938219873e-08,3.0646127248831895e-14,3.2035729645504664e-12,2.4074543839636203e-10,1.1033440981187644e-13,7.1094676988431409e-13,3.8180542283892255e-09,5.124142620186852e-16,4.8234652098197969e-14,6.686640009484856e-23,2.7738735563259701e-19,4.7206991018870026e-20,5.1619232518019574e-24
7.17484191613207e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227172491710893,0.11863482096999053,0.022821055768228793,0.0,5.7169872976107148e-18,1.9212651695428298e-10,2.0110639216436211e-14,8.8257242941768311e-16,6.3255567994536012e-33,6.3326650730541275e-07,2.5813892272100366e-30,6.3258938067775945e-07,3.2712589231872561e-21,1.0557263553103e-23,1.8521092474552021e-25,1.426897166401845e-26,8.442735249809471e-17,2.7811788725633533e-22,3.4507620755530617e-05,1.0238430063002264e-06,1.6249651205005622e-08,3.1710471085153586e-14,3.2961193625069546e-12,2.4103587843293381e-10,1.1046751973769797e-13,7.1214724451785108e-13,3.9275349898517027e-09,5.4130210500221202e-16,5.2144467486166326e-14,7.7380555721830516e-23,2.8721357656371884e-19,5.1513145476518967e-20,5.6098246478614769e-24
7.35952953472498e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45227081172261685,0.11863391828011823,0.02282104259197652,0.0,6.0587866967442202e-18,2.0213682046295646e-10,2.177810105404028e-14,9.5248337821423982e-16,7.2677158064148249e-33,6.4956755598978493e-07,2.9999278441751078e-30,6.4885580206878259e-07,3.6120151798831689e-21,1.1203608274660882e-23,2.0753123672916553e-25,1.5863667860196133e-26,8.9354640902315068e-17,3.1359646557753174e-22,3.5393899580544263e-05,1.0501953229820427e-06,1.6703092170879345e-08,3.2788370900270874e-14,3.3886658557457754e-12,2.413263175304719e-10,1.1060062923417578e-13,7.1335818337199722e-13,4.0371474347373372e-09,5.7100002014794209e-16,5.6259255844017492e-14,8.9198127000554869e-23,2.9716651020124852e-19,5.6076249663552484e-20,6.0834244073117698e-24
7.728904771910799e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226898562891371,0.11863211319791268,0.0228210162396544,0.0,6.777979980246407e-18,2.2291900479129823e-10,2.5386178536618592e-14,1.1031887911503547e-15,9.4970042244991872e-33,6.8216966783111348e-07,4.0067021933874537e-30,6.8138607897418133e-07,4.3711555897836199e-21,1.2569981246439001e-23,2.5843263531965495e-25,1.9451240445602514e-26,9.9708439746310117e-17,3.9509389857054886e-22,3.716615928164985e-05,1.1028995911605347e-06,1.7612611350764951e-08,3.4984990595749104e-14,3.5737589584792468e-12,2.4190719404385791e-10,1.108668474597357e-13,7.1581164426148378e-13,4.2567673616800772e-09,6.3283190071739565e-16,6.5124371648064247e-14,1.1722986813274858e-22,3.1745397822606623e-19,6.6003903978826429e-20,7.1108114349349879e-24
8.098280009096618e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45226715992884481,0.11863030851235176,0.022820989887575489,0.0,7.5456712259768008e-18,2.4471646529489995e-10,2.9374700556411457e-14,1.2690072836339436e-15,1.2256392408243592e-32,7.1477179894024077e-07,5.2785361220346701e-30,7.1391293521652086e-07,5.2417992796084253e-21,1.4037916963407373e-23,3.1858652931000449e-25,2.3617064241092214e-26,1.1074175383090048e-16,4.922331215062953e-22,3.8938021791753832e-05,1.1556033724881666e-06,1.8525646562085346e-08,3.7236290568093517e-14,3.7588520295920155e-12,2.4248806939948057e-10,1.1113306515941028e-13,7.1830753189207521e-13,4.4769139837832614e-09,6.9792157153369117e-16,7.4871181185333564e-14,1.5200806345285846e-22,3.3825268538485962e-19,7.7051281629932239e-20,8.2503136285205471e-24
8.467655246282437e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522653346223211,0.11862850422334635,0.022820963535739727,0.0,8.3631146527160507e-18,2.6752900986292463e-10,3.3763214102560571e-14,1.4506609089119664e-15,1.5639360258643877e-32,7.4737394928231765e-07,6.8678585936154279e-30,7.4643637140266355e-07,6.2338461663637984e-21,1.5611511711661101e-23,3.8915327338215438e-25,2.842055053831313e-26,1.2247132699536657e-16,6.0704694153278458e-22,4.0709487199911442e-05,1.2083066670400512e-06,1.9442197447018461e-08,3.9542575009172999e-14,3.9439449328470124e-12,2.4306894437769101e-10,1.1139928269106757e-13,7.2084622467387359e-13,4.6975872762242005e-09,7.6628070067985075e-16,8.5540772381018777e-14,1.9470174243643555e-22,3.5956555801323227e-19,8.9279924941641261e-20,9.5082315908020262e-24
