Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86)
4.279437338772842e-10,0.004023131612903226,0.0,0.0,0.010942546883314417,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875781184307411,1.4044862169040514e-07,0.0012027092367669233,2.3065516063303213e-07,1.9669235768941077e-05
4.3018108008655164e-10,0.004023131612903226,0.0,0.0,0.010942546883638365,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875666210736264,1.4044829773636527e-07,0.0012036060567971419,2.3065516063988299e-07,1.9795693771528185e-05
4.3241842629581907e-10,0.004023131612903226,0.0,0.0,0.010942546883958199,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875552697551123,1.4044797789778185e-07,0.0012044884868769882,2.3065516064664694e-07,1.9922044817247281e-05
4.346557725050865e-10,0.004023131612903226,0.0,0.0,0.010942546884273978,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875440621681616,1.4044766210963283e-07,0.0012053567611539232,2.3065516065332506e-07,2.0048287184215999e-05
4.3689311871435393e-10,0.004023131612903226,0.0,0.0,0.010942546884585774,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875329960432124,1.4044735030795088e-07,0.0012062111099595846,2.3065516065991868e-07,2.0174419184775802e-05
4.3913046492362136e-10,0.004023131612903226,0.0,0.0,0.010942546884893647,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875220691475641,1.4044704242983058e-07,0.0012070517598719783,2.306551606664294e-07,2.0300439164922837e-05
4.413678111328888e-10,0.004023131612903226,0.0,0.0,0.010942546885197656,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875112792847798,1.404467384133711e-07,0.0012078789337766646,2.3065516067285846e-07,2.0426345503748035e-05
4.436051573421562e-10,0.004023131612903226,0.0,0.0,0.010942546885497867,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49875006242940972,1.4044643819766579e-07,0.0012086928509269399,2.3065516067920694e-07,2.0552136612886377e-05
4.4584250355142366e-10,0.004023131612903226,0.0,0.0,0.010942546885794335,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874901020498391,1.4044614172282506e-07,0.0012094937270030436,2.3065516068547631e-07,2.0677810935975192e-05
4.480798497606911e-10,0.004023131612903226,0.0,0.0,0.010942546886087121,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874797104608504,1.404458489299208e-07,0.0012102817741703954,2.3065516069166772e-07,2.0803366948121303e-05
4.503171959699585e-10,0.004023131612903226,0.0,0.0,0.010942546886376284,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874694474699321,1.4044555976096077e-07,0.0012110572011368853,2.3065516069778243e-07,2.0928803155376915e-05
4.5255454217922595e-10,0.004023131612903226,0.0,0.0,0.010942546886661879,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874593110532878,1.4044527415892344e-07,0.001211820213209231,2.3065516070382161e-07,2.1054118094224001e-05
4.547918883884934e-10,0.004023131612903226,0.0,0.0,0.010942546886943965,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874492992199798,1.4044499206771222e-07,0.0012125710123484133,2.3065516070978663e-07,2.1179310331067225e-05
4.570292345977608e-10,0.004023131612903226,0.0,0.0,0.010942546887222593,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874394100113945,1.4044471343211023e-07,0.0012133097972242086,2.3065516071567835e-07,2.1304378461735127e-05
4.5926658080702824e-10,0.004023131612903226,0.0,0.0,0.010942546887497823,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874296415007163,1.404444381978236e-07,0.0012140367632688387,2.3065516072149816e-07,2.1429321110989399e-05
4.6150392701629567e-10,0.004023131612903226,0.0,0.0,0.010942546887769701,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874199917924039,1.404441663114515e-07,0.0012147521027297361,2.306551607272471e-07,2.1554136932042295e-05
4.637412732255631e-10,0.004023131612903226,0.0,0.0,0.01094254688803829,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874104590216922,1.4044389772042183e-07,0.0012154560047214556,2.306551607329263e-07,2.1678824606081878e-05
4.659786194348305e-10,0.004023131612903226,0.0,0.0,0.010942546888303631,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49874010413540781,1.4044363237303408e-07,0.0012161486552767417,2.3065516073853689e-07,2.1803382841805025e-05
4.68215965644098e-10,0.004023131612903226,0.0,0.0,0.010942546888565779,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873917369848364,1.4044337021845342e-07,0.0012168302373967534,2.3065516074407985e-07,2.1927810374958126e-05
4.704533118533655e-10,0.004023131612903226,0.0,0.0,0.010942546888824789,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873825441385311,1.4044311120662851e-07,0.0012175009311004843,2.3065516074955634e-07,2.2052105967885235e-05
4.72690658062633e-10,0.004023131612903226,0.0,0.0,0.010942546889080701,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873734610685366,1.4044285528832518e-07,0.0012181609134733669,2.306551607549674e-07,2.2176268409083654e-05
4.749280042719005e-10,0.004023131612903226,0.0,0.0,0.01094254688933357,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873644860565747,1.4044260241514953e-07,0.0012188103587150859,2.3065516076031389e-07,2.230029651276679e-05
4.771653504811679e-10,0.004023131612903226,0.0,0.0,0.010942546889583439,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873556174122452,1.404423525394537e-07,0.0012194494381866183,2.3065516076559705e-07,2.2424189118434147e-05
4.794026966904354e-10,0.004023131612903226,0.0,0.0,0.010942546889830356,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873468534725757,1.404421056143501e-07,0.0012200783204564995,2.3065516077081768e-07,2.2547945090448344e-05
4.816400428997029e-10,0.004023131612903226,0.0,0.0,0.010942546890074374,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873381926015731,1.4044186159376497e-07,0.0012206971713463399,2.3065516077597686e-07,2.26715633176191e-05
4.838773891089704e-10,0.004023131612903226,0.0,0.0,0.010942546890315531,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873296331897887,1.4044162043234259e-07,0.0012213061539755961,2.3065516078107557e-07,2.2795042712793962e-05
4.861147353182379e-10,0.004023131612903226,0.0,0.0,0.010942546890553871,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873211736538797,1.4044138208542919e-07,0.0012219054288056161,2.3065516078611465e-07,2.2918382212455824e-05
4.883520815275054e-10,0.004023131612903226,0.0,0.0,0.010942546890789445,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873128124361837,1.4044114650915503e-07,0.0012224951536829649,2.3065516079109515e-07,2.3041580776326897e-05
4.905894277367728e-10,0.004023131612903226,0.0,0.0,0.010942546891022288,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49873045480043088,1.4044091366034975e-07,0.0012230754838820411,2.3065516079601795e-07,2.3164637386979307e-05
4.928267739460403e-10,0.004023131612903226,0.0,0.0,0.010942546891252446,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872963788507113,1.4044068349648838e-07,0.0012236465721470033,2.3065516080088381e-07,2.3287551049451941e-05
4.950641201553078e-10,0.004023131612903226,0.0,0.0,0.010942546891479964,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872883034922982,1.4044045597579343e-07,0.001224208568733013,2.3065516080569384e-07,2.341032079087367e-05
4.973014663645753e-10,0.004023131612903226,0.0,0.0,0.010942546891704876,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872803204700261,1.4044023105717724e-07,0.0012247616214467987,2.3065516081044879e-07,2.3532945660092646e-05
4.995388125738428e-10,0.004023131612903226,0.0,0.0,0.010942546891927229,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872724283485065,1.4044000870014535e-07,0.0012253058756865678,2.3065516081514951e-07,2.3655424727311718e-05
5.017761587831103e-10,0.004023131612903226,0.0,0.0,0.010942546892147057,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872646257156295,1.4043978886490601e-07,0.0012258414744812634,2.3065516081979678e-07,2.377775708372982e-05
5.040135049923777e-10,0.004023131612903226,0.0,0.0,0.010942546892364407,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872569111821741,1.4043957151235452e-07,0.0012263685585291785,2.3065516082439162e-07,2.3899941841189193e-05
5.062508512016452e-10,0.004023131612903226,0.0,0.0,0.010942546892579313,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987249283381443,1.4043935660393536e-07,0.0012268872662359461,2.3065516082893473e-07,2.4021978131828418e-05
5.084881974109127e-10,0.004023131612903226,0.0,0.0,0.01094254689279181,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872417409688896,1.4043914410174202e-07,0.0012273977337519089,2.3065516083342697e-07,2.4143865107741082e-05
5.107255436201802e-10,0.004023131612903226,0.0,0.0,0.010942546893001941,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872342826217642,1.4043893396855462e-07,0.0012279000950088763,2.3065516083786892e-07,2.4265601940640106e-05
5.129628898294477e-10,0.004023131612903226,0.0,0.0,0.010942546893209735,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872269070387498,1.4043872616767138e-07,0.0012283944817562864,2.3065516084226153e-07,2.4387187821527478e-05
5.152002360387152e-10,0.004023131612903226,0.0,0.0,0.010942546893415239,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872196129396223,1.4043852066297646e-07,0.0012288810235967756,2.3065516084660561e-07,2.4508621960369454e-05
5.174375822479826e-10,0.004023131612903226,0.0,0.0,0.010942546893618477,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872123990649031,1.4043831741903902e-07,0.0012293598480211719,2.306551608509019e-07,2.4629903585777081e-05
5.196749284572501e-10,0.004023131612903226,0.0,0.0,0.010942546893819492,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49872052641755171,1.4043811640093029e-07,0.0012298310804429128,2.3065516085515104e-07,2.4751031944691894e-05
5.219122746665176e-10,0.004023131612903226,0.0,0.0,0.010942546894018315,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871982070524684,1.404379175742378e-07,0.0012302948442319075,2.3065516085935378e-07,2.4872006302076799e-05
5.241496208757851e-10,0.004023131612903226,0.0,0.0,0.010942546894214979,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871912264965051,1.4043772090522561e-07,0.0012307512607478432,2.306551608635108e-07,2.499282594061205e-05
5.263869670850526e-10,0.004023131612903226,0.0,0.0,0.01094254689440952,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871843213278044,1.4043752636066057e-07,0.0012312004493729514,2.3065516086762296e-07,2.5113490160396102e-05
5.2862431329432e-10,0.004023131612903226,0.0,0.0,0.010942546894601968,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871774903856503,1.404373339077543e-07,0.0012316425275442375,2.3065516087169079e-07,2.5233998278651472e-05
5.308616595035875e-10,0.004023131612903226,0.0,0.0,0.010942546894792357,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871707325281284,1.404371435143733e-07,0.0012320776107851868,2.3065516087571507e-07,2.5354349629435377e-05
5.33099005712855e-10,0.004023131612903226,0.0,0.0,0.010942546894980721,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871640466318162,1.4043695514890498e-07,0.001232505812736952,2.3065516087969646e-07,2.5474543563355029e-05
5.353363519221225e-10,0.004023131612903226,0.0,0.0,0.010942546895167084,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871574315914807,1.4043676878011343e-07,0.0012329272451890366,2.3065516088363554e-07,2.5594579447287769e-05
5.3757369813139e-10,0.004023131612903226,0.0,0.0,0.010942546895351483,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871508863197839,1.4043658437737859e-07,0.0012333420181094715,2.3065516088753303e-07,2.5714456664105617e-05
5.398110443406575e-10,0.004023131612903226,0.0,0.0,0.010942546895533948,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871444097469919,1.4043640191063295e-07,0.0012337502396745064,2.3065516089138962e-07,2.583417461240439e-05
5.420483905499249e-10,0.004023131612903226,0.0,0.0,0.010942546895714503,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871380008206884,1.404362213501296e-07,0.0012341520162978117,2.306551608952058e-07,2.5953732706237328e-05
5.442857367591924e-10,0.004023131612903226,0.0,0.0,0.010942546895893183,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871316585054887,1.4043604266667729e-07,0.0012345474526592097,2.3065516089898227e-07,2.6073130374852952e-05
5.465230829684599e-10,0.004023131612903226,0.0,0.0,0.010942546896070016,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871253817827677,1.4043586583167705e-07,0.0012349366517329301,2.3065516090271961e-07,2.6192367062437295e-05
5.487604291777274e-10,0.004023131612903226,0.0,0.0,0.010942546896245024,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871191696503847,1.4043569081681406e-07,0.0012353197148154151,2.3065516090641842e-07,2.6311442227860399e-05
5.509977753869949e-10,0.004023131612903226,0.0,0.0,0.010942546896418244,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871130211224135,1.4043551759424766e-07,0.0012356967415526616,2.3065516091007925e-07,2.6430355344426843e-05
5.532351215962624e-10,0.004023131612903226,0.0,0.0,0.010942546896589699,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871069352288794,1.4043534613676875e-07,0.0012360678299671243,2.3065516091370283e-07,2.6549105899630437e-05
5.554724678055298e-10,0.004023131612903226,0.0,0.0,0.010942546896759414,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49871009110155007,1.4043517641744283e-07,0.0012364330764841754,2.3065516091728961e-07,2.6667693394912953e-05
5.577098140147973e-10,0.004023131612903226,0.0,0.0,0.010942546896927417,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870949475434317,1.4043500840970952e-07,0.0012367925759581386,2.3065516092084011e-07,2.6786117345426772e-05
5.599471602240648e-10,0.004023131612903226,0.0,0.0,0.010942546897093735,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870890438890086,1.4043484208766866e-07,0.0012371464216978916,2.3065516092435498e-07,2.6904377279801379e-05
5.621845064333323e-10,0.004023131612903226,0.0,0.0,0.010942546897258393,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870831991435111,1.4043467742571698e-07,0.0012374947054920595,2.3065516092783475e-07,2.7022472739913784e-05
5.644218526425998e-10,0.004023131612903226,0.0,0.0,0.010942546897421418,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870774124129086,1.4043451439851453e-07,0.0012378375176337912,2.306551609312799e-07,2.7140403280662653e-05
5.666591988518672e-10,0.004023131612903226,0.0,0.0,0.010942546897582834,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870716828176281,1.4043435298138675e-07,0.001238174946945132,2.3065516093469093e-07,2.7258168469746084e-05
5.688965450611347e-10,0.004023131612903226,0.0,0.0,0.010942546897742661,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870660094923136,1.4043419315001277e-07,0.0012385070808010059,2.3065516093806852e-07,2.7375767887443147e-05
5.711338912704022e-10,0.004023131612903226,0.0,0.0,0.010942546897900928,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870603915855993,1.4043403488022374e-07,0.0012388340051527986,2.3065516094141303e-07,2.7493201126398877e-05
5.733712374796697e-10,0.004023131612903226,0.0,0.0,0.010942546898057655,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870548282598792,1.4043387814848793e-07,0.0012391558045515597,2.3065516094472493e-07,2.7610467791412934e-05
5.756085836889372e-10,0.004023131612903226,0.0,0.0,0.01094254689821287,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870493186910819,1.404337229317144e-07,0.0012394725621708283,2.3065516094800477e-07,2.7727567499231551e-05
5.778459298982047e-10,0.004023131612903226,0.0,0.0,0.010942546898366589,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870438620684548,1.4043356920686786e-07,0.0012397843598290828,2.3065516095125312e-07,2.7844499878343054e-05
5.800832761074721e-10,0.004023131612903226,0.0,0.0,0.010942546898518838,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870384575943405,1.4043341695147912e-07,0.0012400912780118297,2.3065516095447026e-07,2.7961264568776642e-05
5.823206223167396e-10,0.004023131612903226,0.0,0.0,0.010942546898669645,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870331044839705,1.4043326614362837e-07,0.0012403933958933266,2.3065516095765679e-07,2.807786122190449e-05
5.845579685260071e-10,0.004023131612903226,0.0,0.0,0.010942546898819025,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987027801965252,1.4043311676138666e-07,0.0012406907913579553,2.3065516096081326e-07,2.819428950024711e-05
5.867953147352746e-10,0.004023131612903226,0.0,0.0,0.010942546898966997,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870225492785586,1.4043296878327377e-07,0.0012409835410212462,2.3065516096393998e-07,2.8310549077281894e-05
5.890326609445421e-10,0.004023131612903226,0.0,0.0,0.010942546899113592,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870173456765315,1.404328221884735e-07,0.0012412717202505573,2.3065516096703737e-07,2.8426639637254775e-05
5.912700071538096e-10,0.004023131612903226,0.0,0.0,0.010942546899258821,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870121904238807,1.4043267695614362e-07,0.0012415554031854181,2.3065516097010596e-07,2.8542560874995017e-05
5.93507353363077e-10,0.004023131612903226,0.0,0.0,0.010942546899402706,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870070827971835,1.4043253306573002e-07,0.0012418346627575433,2.3065516097314614e-07,2.8658312495732984e-05
5.957446995723445e-10,0.004023131612903226,0.0,0.0,0.010942546899545271,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49870020220846956,1.4043239049744329e-07,0.0012421095707105176,2.3065516097615832e-07,2.8773894214921017e-05
5.97982045781612e-10,0.004023131612903226,0.0,0.0,0.010942546899686535,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869970075861592,1.4043224923151192e-07,0.0012423801976191597,2.3065516097914298e-07,2.8889305758057081e-05
6.002193919908795e-10,0.004023131612903226,0.0,0.0,0.010942546899826515,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869920386126165,1.4043210924825942e-07,0.0012426466129085748,2.3065516098210052e-07,2.9004546860511416e-05
6.02456738200147e-10,0.004023131612903226,0.0,0.0,0.010942546899965232,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869871144862232,1.4043197052883792e-07,0.0012429088848728896,2.3065516098503134e-07,2.9119617267356065e-05
6.046940844094145e-10,0.004023131612903226,0.0,0.0,0.010942546900102705,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869822345400727,1.4043183305452857e-07,0.0012431670806936886,2.3065516098793579e-07,2.9234516733197048e-05
6.069314306186819e-10,0.004023131612903226,0.0,0.0,0.010942546900238949,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869773981180149,1.4043169680650243e-07,0.0012434212664581457,2.306551609908143e-07,2.9349245022009463e-05
6.091687768279494e-10,0.004023131612903226,0.0,0.0,0.010942546900373985,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869726045744783,1.4043156176676132e-07,0.001243671507176863,2.3065516099366716e-07,2.9463801906975175e-05
6.114061230372169e-10,0.004023131612903226,0.0,0.0,0.010942546900507829,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869678532743045,1.404314279176138e-07,0.0012439178668014156,2.306551609964949e-07,2.9578187170323206e-05
6.136434692464844e-10,0.004023131612903226,0.0,0.0,0.010942546900640504,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869631435925732,1.4043129524106744e-07,0.0012441604082416122,2.3065516099929781e-07,2.9692400603172779e-05
6.158808154557519e-10,0.004023131612903226,0.0,0.0,0.01094254690077202,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869584749144352,1.4043116371988132e-07,0.0012443991933824786,2.3065516100207621e-07,2.9806442005378871e-05
6.181181616650193e-10,0.004023131612903226,0.0,0.0,0.010942546900902402,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869538466349544,1.4043103333735184e-07,0.0012446342831009551,2.3065516100483063e-07,2.9920311185380339e-05
6.203555078742868e-10,0.004023131612903226,0.0,0.0,0.010942546901031662,0.49999976934484153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49869492581589409,1.4043090407633103e-07,0.0012448657372823282,2.3065516100756133e-07,3.0034007960050568e-05
