Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
2.220730141235821e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32824389447377522,0.11291342717745184,0.020988779292233351,3.9907680688703397e-06,5.055845881006296e-05,7.0104574815368383e-07,1.0138191109615526e-05,5.6830461954087792e-12,2.8851732103351934e-22,9.527797034054667e-07,7.7003288075067511e-23,1.0638897503147931e-08,2.1344109761493179e-17,1.0271190599708917e-10,1.3633097699543826e-16,1.2968324699747214e-18,4.2759736548281218e-06,5.0969987253253696e-17,0.0057283672943352982,0.0035791930502151481,4.7104164611172616e-11,2.4825426974832214e-06,3.2736558626717898e-15,1.0502425723098756e-11,1.9678323936727795e-07,5.3313504789521525e-07,2.9987106142028636e-09,1.2892373494014431e-05,4.9087493302068092e-10
2.2284450646531132e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32823424765008979,0.11291342165637835,0.020983609597575271,4.0373219192462518e-06,5.0900089403980452e-05,7.0145153461948096e-07,1.0201592221677439e-05,5.7937547127574865e-12,2.9172766036032043e-22,9.5988856485179807e-07,7.9855268136905655e-23,1.0638484266446235e-08,2.1871622286700454e-17,1.0435156504193883e-10,1.3719913410423693e-16,1.3103623125408455e-18,4.2928689657355117e-06,5.2463586682451546e-17,0.0057281927775004009,0.0035889535861930669,4.7230806573368314e-11,2.4795452408447649e-06,3.2824903588048558e-15,1.049955735841845e-11,1.9677188908911044e-07,5.3394735166940157e-07,3.0161823990145249e-09,1.295535318841744e-05,4.9463042397926285e-10
2.235388495728676e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328225582516463,0.11291341601982692,0.020978964778519113,4.0795231163983309e-06,5.120836274177641e-05,7.0181031332037542e-07,1.0258729299406492e-05,5.8948061211717271e-12,2.9463448666477555e-22,9.6630271209192855e-07,8.2500698421448455e-23,1.0638073100629548e-08,2.2355349865222856e-17,1.0584323716142436e-10,1.3798100992936332e-16,1.3226114321012342e-18,4.308055249023833e-06,5.383929218764395e-17,0.0057280359698515283,0.0035977207757982538,4.7344577041646793e-11,2.4768623542054e-06,3.2904270955287477e-15,1.0497017181720549e-11,1.9676180211996556e-07,5.3467606792937349e-07,3.0319388808596203e-09,1.3012049859071744e-05,4.9801990328569113e-10
2.242331926804239e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32821693349572034,0.11291340975135068,0.020974327450063519,4.1220118914660169e-06,5.1517398101081948e-05,7.0216305292312884e-07,1.0315937632134163e-05,5.9972094814879396e-12,2.9755792344106137e-22,9.7273210460152088e-07,8.5222540772828681e-23,1.0637625367275435e-08,2.2847688797319425e-17,1.0735013772272449e-10,1.3876337994031734e-16,1.3349290998565514e-18,4.3232230000109928e-06,5.524535934827626e-17,0.0057278794063833471,0.0036064715829445841,4.7458151089432599e-11,2.4741934079173967e-06,3.2983502724901195e-15,1.0494515780664278e-11,1.9675183554229344e-07,5.3540255975095946e-07,3.0477254966063505e-09,1.3068760048495482e-05,5.014183678532654e-10
2.249275357879802e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32820830058802275,0.11291340285146398,0.020969697612682935,4.1647889916530098e-06,5.1827194159318238e-05,7.0250980279378341e-07,1.0373216432942341e-05,6.1009770097027175e-12,3.0049798173020639e-22,9.7917666961899775e-07,8.8022668216819849e-23,1.0637141655683307e-08,2.3348752797963447e-17,1.0887235394376454e-10,1.3954623253844645e-16,1.3473154017873181e-18,4.3383721597851828e-06,5.6682327442931205e-17,0.0057277230873098994,0.0036152060079638884,4.7571528687944066e-11,2.4715383029640181e-06,3.3062598868843838e-15,1.0492052772083381e-11,1.9674198827239011e-07,5.3612683540470448e-07,3.063542185845595e-09,1.3125483141816131e-05,5.0482576912727976e-10
2.2562187889553648e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328199683793373,0.11291339532068928,0.020965075266772402,4.2078551599515437e-06,5.2137749593460957e-05,7.0285061187965204e-07,1.0430564916583703e-05,6.2061209701841435e-12,3.0345467232658508e-22,9.8563633443846345e-07,9.0902991102855395e-23,1.0636622547568594e-08,2.38586564911656e-17,1.1040997302747475e-10,1.4032955620474639e-16,1.3597704229351979e-18,4.3535026701899654e-06,5.8150742853171642e-17,0.0057275670128370988,0.0036239240513507155,4.7684709809255998e-11,2.4688969413085847e-06,3.3141559359919852e-15,1.0489627785937173e-11,1.9673225923969842e-07,5.3684890311395847e-07,3.0793888847619796e-09,1.3182218526661205e-05,5.0824205843853464e-10
2.2631622200309277e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32819108311161654,0.11291338715955677,0.020960460412647913,4.2512111351322984e-06,5.2449063080053597e-05,7.0318552871363671e-07,1.0487982299495479e-05,6.3126536754236286e-12,3.0642800577957582e-22,9.9211102641103668e-07,9.3865457665773682e-23,1.0636068617155258e-08,2.4377515410640116e-17,1.1196308215941828e-10,1.4111333949939797e-16,1.372294247404969e-18,4.3686144738179766e-06,5.9651159120151625e-17,0.0057274111831629778,0.0036326257137617511,4.7797694427155447e-11,2.4662692258839776e-06,3.3220384172243674e-15,1.0487240450767358e-11,1.9672264738662183e-07,5.3756877105290817e-07,3.0952655313610173e-09,1.3238965593161216e-05,5.1166718699262808e-10
2.2701056511064906e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32818249854244119,0.11291337836860435,0.020955853050546664,4.2948576517344368e-06,5.2761133295223734e-05,7.0351460141851013e-07,1.0545467799813111e-05,6.4205874857866949e-12,3.0941799239521177e-22,9.9860067294617726e-07,9.6912054590766638e-23,1.0635480431267612e-08,2.4905446000436051e-17,1.1353176850542639e-10,1.4189757106130057e-16,1.3848869583665138e-18,4.383707514004668e-06,6.1184137001249987e-17,0.0057272555984779205,0.0036413109960152248,4.7910482518815725e-11,2.4636550605870098e-06,3.3299073281994023e-15,1.0484890391629476e-11,1.9671315166832412e-07,5.3828644734158971e-07,3.1111720666894264e-09,1.3295723733952526e-05,5.1510110586641293e-10
2.2770490821820535e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32817393008537771,0.11291336894837731,0.020951253180627367,4.3387954400556097e-06,5.3073958914710885e-05,7.0383787771119809e-07,1.0603020637383942e-05,6.5299348092638737e-12,3.1242464223783248e-22,1.0051052015130094e-06,1.0004480757815755e-22,1.0634858549422166e-08,2.5442565615566571e-17,1.1511611920923363e-10,1.4268223960760311e-16,1.3975486380567999e-18,4.3987817348220422e-06,6.2750244526697412e-17,0.0057271002589649213,0.0036499798990903276,4.8023074062834181e-11,2.4610543502610092e-06,3.3377626666383871e-15,1.0482577257899889e-11,1.9670377105251078e-07,5.3900194005195318e-07,3.1271084248856269e-09,1.3352492344180254e-05,5.1854376603611627e-10
2.2839925132576164e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32816537773980076,0.1129133588994279,0.020946660802970536,4.3830252261424015e-06,5.3387538613872797e-05,7.0415540490698147e-07,1.0660640033780645e-05,6.6407081012188531e-12,3.1544796513171999e-22,1.0116245396416213e-06,1.0326578191668119e-22,1.0634203523917654e-08,2.5988992522548696e-17,1.1671622139013293e-10,1.434673339332375e-16,1.4102793677818961e-18,4.413837081072474e-06,6.4350057056262329e-17,0.0057269451647997873,0.0036586324241266021,4.8135469038490203e-11,2.458467000681565e-06,3.3456044303529606e-15,1.0480300686349342e-11,1.9669450451926932e-07,5.3971525720999203e-07,3.1430745452500082e-09,1.340927082150095e-05,5.219951183564117e-10
2.290241601225623e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32815769440345904,0.11291334931827791,0.020942534068967549,4.4230822883546486e-06,5.3670403986132327e-05,7.0443630269099662e-07,1.0712553756364382e-05,6.7416335993590751e-12,3.1818321912265426e-22,1.0175045462864479e-06,1.0624182739845661e-22,1.0633586113863324e-08,2.6488832955530479e-17,1.1816985284841792e-10,1.4417427366896382e-16,1.4217961287651647e-18,4.4273707099060242e-06,6.5819187597465208e-17,0.0057268057899632803,0.0036664056945066425,4.8236456436742021e-11,2.4561497323679673e-06,3.352650409687055e-15,1.0478282729794128e-11,1.9668626134680931e-07,5.403553891465547e-07,3.1574694524453941e-09,1.3460379391643003e-05,5.2510872651666467e-10
2.2964906891936297e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32815002411611216,0.11291333922872809,0.020938413403648392,4.4633769766844219e-06,5.3953878123522359e-05,7.0471261564533526e-07,1.0764520197463246e-05,6.8437334051496177e-12,3.2093199287670332e-22,1.0233964372840346e-06,1.0929260015643397e-22,1.0632942691670816e-08,2.6996396330753056e-17,1.1963637701885169e-10,1.4488154121260308e-16,1.4333689433470951e-18,4.4408889669942398e-06,6.7316521095424579e-17,0.0057266666141137894,0.0036741657007830887,4.8337284589162229e-11,2.4538431432903375e-06,3.3596853905226847e-15,1.0476293845300173e-11,1.9667810903846788e-07,5.409937711261871e-07,3.1718883719883129e-09,1.3511495032703141e-05,5.282292994377756e-10
2.3027397771616364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32814236687698001,0.11291332863119499,0.020934298806910452,4.5039098115510342e-06,5.423796005966793e-05,7.0498437744462983e-07,1.0816538793240759e-05,6.9470166959596599e-12,3.2369429306345656e-22,1.0293001599355355e-06,1.1241969035936584e-22,1.0632273645319502e-08,2.7511770760038468e-17,1.2111585735137086e-10,1.4558912855541996e-16,1.4449978688738627e-18,4.4543918135913102e-06,6.8842492441619038e-17,0.0057265276373653804,0.0036819124441174692,4.843795348554489e-11,2.4515471666543359e-06,3.3667093715886735e-15,1.0474333775932259e-11,1.9667004687567357e-07,5.416304088986467e-07,3.1863312599208342e-09,1.3562617310800711e-05,5.3135680106540535e-10
2.308988865129643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32813472268518101,0.11291331752609941,0.020930190278600543,4.5446813105622072e-06,5.4522648827992219e-05,7.05251621510106e-07,1.0868608981025057e-05,7.0514926796016758e-12,3.2647012619902218e-22,1.0352156615852513e-06,1.1562471561142226e-22,1.0631579358270504e-08,2.803504495425816e-17,1.2260835727410442e-10,1.4629702773855472e-16,1.456682962085994e-18,4.4678792114155714e-06,7.039754147795835e-17,0.0057263888598279057,0.0036896459257750396,4.85384631169116e-11,2.449261736249802e-06,3.3737223517001711e-15,1.0472402270181683e-11,1.9666207414750567e-07,5.4226530818255902e-07,3.2007980714929636e-09,1.3613745793708823e-05,5.3449119527764806e-10
2.3152379530976498e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3281270915397323,0.11291330591386613,0.020926087818515071,4.585691988509089e-06,5.4807943461726393e-05,7.0551438101190307e-07,1.0920730199316376e-05,7.1571705941780228e-12,3.2925949864696617e-22,1.0411428896213477e-06,1.1890932130566585e-22,1.063086020951664e-08,2.8566308223495065e-17,1.2411394019202385e-10,1.470052308527502e-16,1.4684242791196029e-18,4.481351122646018e-06,7.1982113030333279e-17,0.0057262502816071139,0.003697366147124423,4.863881347555383e-11,2.4469867864435096e-06,3.3807243297618585e-15,1.0470499078987355e-11,1.9665419015059193e-07,5.4289847466601173e-07,3.2152887618519348e-09,1.3664880050855594e-05,5.3763244588737368e-10
2.3214870410656565e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32811947343954928,0.11291329379492389,0.020921991426400229,4.6269423573613798e-06,5.5093842993919627e-05,7.0577268887136525e-07,1.0972901887794543e-05,7.2640597079266661e-12,3.3206241661924621e-22,1.0470817914765759e-06,1.2227518098033174e-22,1.0630116573631767e-08,2.9105650477176187e-17,1.2563266948560035e-10,1.477137300380797e-16,1.4802218755076337e-18,4.4948075099188458e-06,7.3596656942175562e-17,0.0057261119028047432,0.0037050731096372564,4.8739004555035191e-11,2.4447222521725409e-06,3.3877153047681816e-15,1.0468623955639413e-11,1.9664639418900579e-07,5.4352991400674043e-07,3.2298032862581163e-09,1.3716019653325349e-05,5.4078051664197429e-10
2.3277361290336632e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32811186838344697,0.1129132811697053,0.020917901101952147,4.6684329262625703e-06,5.538034645744953e-05,7.060265777633129e-07,1.1025123487326313e-05,7.3721693190662543e-12,3.3487888617714093e-22,1.0530323146289792e-06,1.2572399667740472e-22,1.0629348820819677e-08,2.9653162224180839e-17,1.2716460850946703e-10,1.4842251748367378e-16,1.4920758061811085e-18,4.5082483363240218e-06,7.5241628108021525e-17,0.0057259737235186162,0.0037127668148878327,4.8839036350184879e-11,2.442468068937849e-06,3.394695275802835e-15,1.0466776655812751e-11,1.9663868557416686e-07,5.4415963183238426e-07,3.2443415999844739e-09,1.3767164173859791e-05,5.4393537122552902e-10
2.3339852170016698e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32810427637013945,0.11291326803864669,0.020913816844817083,4.7101642015252844e-06,5.5667452885032144e-05,7.0627608011828684e-07,1.1077394439972696e-05,7.4815087556404571e-12,3.3770891323217587e-22,1.0589944066025966e-06,1.2925749930368829e-22,1.0628557316962485e-08,3.0208934572922634e-17,1.2870982059108738e-10,1.4913158542744781e-16,1.5039861254703867e-18,4.5216735654018815e-06,7.6917486507079437e-17,0.0057258357438427464,0.0037204472645527456,4.8938908857094737e-11,2.440224172797866e-06,3.4016642420386076e-15,1.0464956937501625e-11,1.9663106362474196e-07,5.4478763374078472e-07,3.2589036583438663e-09,1.381831318685908e-05,5.4709697326033181e-10
2.3464833929376832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32808913146626312,0.11291324026077283,0.020905666530822733,4.7943508822046962e-06,5.624347076247281e-05,7.0676205373130468e-07,1.1182082178867759e-05,7.7039145654506589e-12,3.4340966273650029e-22,1.0709530873437452e-06,1.3658563548895278e-22,1.0626904498317903e-08,3.1345628507151468e-17,1.3184031709367061e-10,1.5055053200348984e-16,1.5279761442220864e-18,4.548477087968684e-06,8.0363730546460843e-17,0.0057255603836792483,0.0037357684043413083,4.913817599685213e-11,2.4357669887850824e-06,3.4155691572484446e-15,1.0461399288902283e-11,1.9661607703245283e-07,5.4603851204981961e-07,3.2880988304041776e-09,1.3920622996151185e-05,5.5344027387264039e-10
2.3589815688736966e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32807403871563035,0.11291321046486431,0.020897540480596461,4.8795063931142066e-06,5.6821888885123158e-05,7.0723086435280756e-07,1.1286960665125828e-05,7.9313523522398168e-12,3.4916470946417681e-22,1.0829574148384393e-06,1.4427402798980419e-22,1.0625160960124682e-08,3.2516473139067975e-17,1.3502466501949873e-10,1.5197050863490888e-16,1.5521923544405973e-18,4.5752177948217945e-06,8.3939171863180993e-17,0.0057252858229932917,0.0037510365444480666,4.9336805968147348e-11,2.431350199511693e-06,3.4294300455514857e-15,1.0457949119388655e-11,1.9660142910273691e-07,5.4728259313054726e-07,3.3173884456986155e-09,1.4022945709610145e-05,5.5981012627808296e-10
2.37147974480971e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32805899810435796,0.11291317865453736,0.020889438689530821,4.9656346823965924e-06,5.7402699509922504e-05,7.0768276285612993e-07,1.1392025478956354e-05,8.1638977979966836e-12,3.5497409540947856e-22,1.0950069710047155e-06,1.523376006687179e-22,1.0623329478669218e-08,3.3722218920815735e-17,1.3826336987588854e-10,1.5339145495364138e-16,1.5766351692749163e-18,4.6018954101565037e-06,8.7647676763532799e-17,0.0057250120624082147,0.0037662517019319622,4.9534798784774979e-11,2.4269733128768171e-06,3.4432469035099024e-15,1.0454604574065975e-11,1.9658711463605255e-07,5.4851992071937975e-07,3.3467721480920371e-09,1.4125277982240446e-05,5.6620623738365394e-10
2.3839779207457233e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32804400961697938,0.11291314483345991,0.020881361152237356,5.0527396524948834e-06,5.7985894892183388e-05,7.0811799641291416e-07,1.1497272220352817e-05,8.4016270466981894e-12,3.6083786025772098e-22,1.1071013385613947e-06,1.6079177483898728e-22,1.0621412765551723e-08,3.4963625894980735e-17,1.4155693660988111e-10,1.5481331134625796e-16,1.6013049923867721e-18,4.628509665056822e-06,9.1493196131448369e-17,0.0057247391024940501,0.0037814138954541904,4.9732154480359842e-11,2.4226358451107786e-06,3.4570197290857757e-15,1.0451363832769058e-11,1.9657312853982163e-07,5.4975053810056108e-07,3.3762495820624996e-09,1.4227616495667543e-05,5.726283132522367e-10
2.3964760966817364e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32802907323645381,0.11291310900534922,0.020873307862552232,5.1408251600319354e-06,5.8571467285903079e-05,7.0853680855893796e-07,1.1602696509308604e-05,8.6446166991445172e-12,3.6675604141367189e-22,1.1192401010487759e-06,1.6965248148214491e-22,1.0619413469107837e-08,3.6241463690267686e-17,1.449058695672212e-10,1.5623601894540114e-16,1.6262022179927065e-18,4.6550602973932164e-06,9.5479766502314565e-17,0.0057244669437697135,0.0037965231452666004,4.9928873108231986e-11,2.4183373205901381e-06,3.4707485216325659e-15,1.0448225109257855e-11,1.9655946582562067e-07,5.5097448811414414e-07,3.4058203927065486e-09,1.4329957958159234e-05,5.7907605915023876e-10
2.40897427261775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32801418894417667,0.1129130711739698,0.020865278813542019,5.229895015697075e-06,5.915940894407183e-05,7.0893943925851247e-07,1.170829398602834e-05,8.892943807750688e-12,3.7272867402966169e-22,1.1314228428489055e-06,1.7893617363325554e-22,1.0617334175799803e-08,3.7556511515430962e-17,1.4831067245174502e-10,1.5765951962126312e-16,1.651327230906605e-18,4.6815470517219157e-06,9.9611511136186543e-17,0.0057241955867050401,0.0038115794732000532,5.0124954741300518e-11,2.4140772716574654e-06,3.4844332818864949e-15,1.0445186650435063e-11,1.9654612160645461e-07,5.5219181316368979e-07,3.4354842257452036e-09,1.4432299104643615e-05,5.855491795948101e-10
2.421472448553763e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32799935671998859,0.1129130313431313,0.020857273997509394,5.3199529841398634e-06,5.974971211897763e-05,7.0932612496748181e-07,1.1814060311134698e-05,9.1466858712955146e-12,3.7875579103339224e-22,1.1436491492054157e-06,1.8865983893467068e-22,1.0615177411577737e-08,3.8909558151450715e-17,1.5177184828517901e-10,1.590837559731172e-16,1.6766804065826727e-18,4.7079696791858419e-06,1.0389264109022073e-16,0.0057239250317226804,0.0038265829026527384,5.0320399471926648e-11,2.4098552384458138e-06,3.4980740119578835e-15,1.0442246735585499e-11,1.9653309109411681e-07,5.5340255522375638e-07,3.4652407275296657e-09,1.4534636696723696e-05,5.9204737840063093e-10
2.4339706244897765e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32798457654218666,0.11291298951668666,0.020849293405998844,5.411002783871076e-06,6.0342369062507706e-05,7.0969709869481416e-07,1.191999116587051e-05,9.4059208296278571e-12,3.8483742315543697e-22,1.1559186062429252e-06,1.9884101236251423e-22,1.0612945643210651e-08,4.0301401941907623e-17,1.5528989936736183e-10,1.6050867132090978e-16,1.7022621111588534e-18,4.7343279374171135e-06,1.0832745629014182e-16,0.0057236552791998423,0.0038415334585784524,5.0515207411795618e-11,2.4056707687081398e-06,3.5116707153224047e-15,1.043940367563788e-11,1.9652036959663548e-07,5.5460675584725508e-07,3.4950895450470406e-09,1.4636967522688552e-05,5.9857035872625144e-10
