Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),CO2X(24),C2H6X(52),HOCO(73),CHO2(74),S(216)
3.2481277078623813e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328378120108586,0.08208764633616678,0.008463262981931473,8.573328943687701e-05,0.0015122028818115455,0.05500795636010427,0.026988081254308523,4.40386344334206e-05,2.0071464545141338e-10,0.0019543714142850987,5.1571251052006565e-11,0.0005282673435822517,2.788885391527404e-09,5.918883064325948e-06,2.592832455806772e-09,1.4529783608435133e-10,1.2130379449178554e-05,1.9121001902125164e-05,0.005903432028268881,1.673397797987782e-05,0.0005452548919833604,5.118184891241604e-09,4.11496027101723e-09,1.1340578824750182e-08,1.7319764398498284e-09,2.662217245867793e-05,0.0014228729618746838,3.7319568272332015e-06,6.79568008006116e-08,0.0011023705697944476,3.0259396490057016e-05,6.0627790513310545e-09,8.36993922835864e-08,4.480706748063248e-10,6.174622887336126e-06,1.3198926398732187e-10,2.1788830507035826e-06,5.4011986803329304e-12,1.7827439390968101e-10,1.216152176811194e-07,3.4530036430960437e-12,1.9283306612624926e-13,6.294915447169419e-19
3.2495941937822004e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44327997904689753,0.08207686378126781,0.008459448906491961,8.572830340929102e-05,0.0015121918884617956,0.05503098577459602,0.0269957961163691,4.402739000710791e-05,2.0094654547960103e-10,0.0019541263883994277,5.1562575855470145e-11,0.0005283135538239464,2.7887803030491776e-09,5.9151330104702824e-06,2.5938003791083542e-09,1.453283419244952e-10,1.2125166688823855e-05,1.9128836336284556e-05,0.005902606348253088,1.6678455130675432e-05,0.0005453575871995189,5.102267946898616e-09,4.112590138861357e-09,1.133951443575557e-08,1.7375674739712287e-09,2.6703120860653027e-05,0.0014269184284343452,3.7329697655146233e-06,6.795572115360576e-08,0.00110282294143622,3.027179483587055e-05,6.061966945477333e-09,8.372260069424776e-08,4.4828055045786463e-10,6.1723470344858305e-06,1.320104420425935e-10,2.179767371742181e-06,5.403365363232201e-12,1.7820848817848878e-10,1.2158311956638207e-07,3.4531048519027734e-12,1.928387185570509e-13,6.297128450752202e-19
3.2510606797020195e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44327617444663203,0.08206608267595383,0.00845563660613741,8.572331465573607e-05,0.0015121808178588643,0.055054012165657314,0.027003507206545523,4.401615043837573e-05,2.011785600101702e-10,0.001953881422245169,5.1553906353826047e-11,0.000528359749929979,2.7886753614742657e-09,5.911386325018398e-06,2.594767999932641e-09,1.453588153701259e-10,1.2119957526280508e-05,1.913666867859523e-05,0.00590178075219004,1.6623229539324763e-05,0.0005454602425369935,5.0864346089971885e-09,4.1102214602134955e-09,1.1338451525918853e-08,1.7431648531158753e-09,2.678413689362546e-05,0.0014309660074829484,3.733982161145285e-06,6.79546376834351e-08,0.0011032752384267605,3.0284189871229728e-05,6.061155004510736e-09,8.374579653456504e-08,4.4849038002953154e-10,6.1700718491768176e-06,1.3203159623096586e-10,2.1806514232958464e-06,5.40553138745522e-12,1.7814286656705126e-10,1.2155103474249928e-07,3.4532058233776807e-12,1.928443577340974e-13,6.299340265413762e-19
3.2525271656218386e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443272367405754,0.08205530301995738,0.008451826080060017,8.57183231928317e-05,0.001512169670233066,0.055077035533713084,0.02701121452848935,4.400491571718037e-05,2.014106889998389e-10,0.0019536365156684753,5.15452425315534e-11,0.0005284059319081644,2.7885705663467985e-09,5.9076430041363695e-06,2.5957353185153496e-09,1.4538925648028132e-10,1.2114751946792641e-05,1.9144498929893238e-05,0.005900955240151226,1.6568298925106606e-05,0.0005455628580236065,5.0706842392476205e-09,4.107854233863036e-09,1.1337390094656123e-08,1.748768575622535e-09,2.6865220506613295e-05,0.0014350156957720702,3.7349940145871725e-06,6.79535504012704e-08,0.0011037274607822302,3.0296581597457686e-05,6.060343228036528e-09,8.376897981680092e-08,4.487001635329988e-10,6.167797331382718e-06,1.320527265702861e-10,2.181535205485833e-06,5.4076967532833955e-12,1.780775269045923e-10,1.2151896318336674e-07,3.453306558228678e-12,1.9284998369692412e-13,6.3015508925253425e-19
3.2539936515416577e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432685579296855,0.08204452481301192,0.008448017327452208,8.57133290370716e-05,0.0015121584458130616,0.05510005587918794,0.027018918085830478,4.399368583350515e-05,2.0164293240532274e-10,0.0019533916685162953,5.1536584373163337e-11,0.000528452099766334,2.788465917212321e-09,5.903903043982735e-06,2.5967023350904072e-09,1.4541966531351526e-10,1.2109549935760286e-05,1.915232709101284e-05,0.005900129812207488,1.6513661030213432e-05,0.0005456654336871153,5.055016205763449e-09,4.10548845860209e-09,1.1336330141390975e-08,1.7543786398475124e-09,2.694637164895733e-05,0.0014390674900736052,3.7360053262999957e-06,6.795245931820253e-08,0.0011041796085187023,3.030897001587473e-05,6.059531615661842e-09,8.379215055314411e-08,4.4890990097972825e-10,6.16552348107787e-06,1.3207383307832508e-10,2.182418718432975e-06,5.40986146099724e-12,1.780124670421502e-10,1.2148690486294182e-07,3.4534070571589544e-12,1.9285559648480247e-13,6.303760333450404e-19
3.255460137461477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326474602380617,0.08203374805485186,0.008444210347506679,8.570833220482496e-05,0.00151214714482588,0.05512307320250611,0.027026617882177438,4.3982460777360576e-05,2.0187529018333464e-10,0.001953146880636369,5.152793186319929e-11,0.0005284982535123359,2.7883614136177935e-09,5.900166440708706e-06,2.5976690498899845e-09,1.4545004192790272e-10,1.2104351478737524e-05,1.9160153162786537e-05,0.005899304468429042,1.645931361946631e-05,0.0005457679695552009,5.03942988297743e-09,4.103124133225499e-09,1.1335271665554461e-08,1.759995044164931e-09,2.7027590270328486e-05,0.001443121387179499,3.7370160967411868e-06,6.795136444524337e-08,0.0011046316816521596,3.03213551277984e-05,6.058720166995651e-09,8.381530875571019e-08,4.491195923809852e-10,6.163250298237305e-06,1.3209491577277884e-10,2.183301962257686e-06,5.412025510876361e-12,1.779476848523033e-10,1.21454859755244e-07,3.453507320867029e-12,1.9286119613674318e-13,6.305968589544728e-19
3.256926623381296e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432609316934541,0.08202297274521263,0.00844040513941636,8.57033327123377e-05,0.0015121357674969292,0.055146087504091466,0.027034313921117582,4.3971240538784396e-05,2.021077622905847e-10,0.0019529021518772248,5.1519284986237325e-11,0.000528544393154034,2.7882570551115956e-09,5.896433190458343e-06,2.5986354631445135e-09,1.4548038638104486e-10,1.2099156561430645e-05,1.9167977146045052e-05,0.005898479208885475,1.640525448003493e-05,0.0005458704656554837,5.023924651568893e-09,4.100761256530804e-09,1.1334214666584987e-08,1.7656177869659253e-09,2.7108876320710802e-05,0.0014471773839015126,3.738026326365945e-06,6.795026579332646e-08,0.0011050836801984958,3.03337369345434e-05,6.057908881648781e-09,8.383845443654231e-08,4.4932923774782564e-10,6.160977782836738e-06,1.32115974671269e-10,2.1841849370799647e-06,5.41418890319948e-12,1.778831782289107e-10,1.214228278343551e-07,3.4536073500467974e-12,1.9286678269149856e-13,6.308175662156464e-19
3.258393109301115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443257114943926,0.08201219888383043,0.008436601702374442,8.569833057573361e-05,0.001512124314050018,0.05516909878436754,0.02704200620621743,4.396002510784183e-05,2.0234034868378008e-10,0.0019526574820881782,5.1510643726886425e-11,0.0005285905186993076,2.7881528412435283e-09,5.892703289368768e-06,2.599601575082705e-09,1.455106987300741e-10,1.2093965169696326e-05,1.917579904161735e-05,0.00589765403364576,1.635148142116285e-05,0.0005459729220155071,5.0084998983811205e-09,4.098399827318249e-09,1.133315914392832e-08,1.7712468666589492e-09,2.7190229750411064e-05,0.001451235477070958,3.739036015627243e-06,6.794916337330799e-08,0.001105535604173518,3.0346115437421663e-05,6.057097759233913e-09,8.386158760761235e-08,4.4953883709111705e-10,6.158705934852566e-06,1.3213700979134523e-10,2.185067643019394e-06,5.416351638244434e-12,1.7781894508684258e-10,1.2139080907442024e-07,3.453707145387561e-12,1.928723561875645e-13,6.310381552626207e-19
3.259859595220934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325329578047834,0.08200142647044247,0.008432800035574355,8.569332581101575e-05,0.0015121127847073671,0.055192107043757495,0.02704969474102286,4.394881447462555e-05,2.0257304931962473e-10,0.0019524128711193238,5.15020080697888e-11,0.0005286366301560513,2.7880487715648175e-09,5.888976733570334e-06,2.600567385931578e-09,1.4554097903165894e-10,1.2088777289539858e-05,1.9183618850330643e-05,0.0058968289427782546,1.629799227389551e-05,0.000546075338662756,4.993155016351978e-09,4.096039844390757e-09,1.1332105097037437e-08,1.7768822816689415e-09,2.7271650510039424e-05,0.001455295663538475,3.7400451649758833e-06,6.79480571959675e-08,0.001105987453592947,3.035849063774235e-05,6.0562867993655676e-09,8.388470828082177e-08,4.497483904215232e-10,6.156434754261845e-06,1.3215802115048514e-10,2.1859500801951527e-06,5.418513716288192e-12,1.7775498336172972e-10,1.2135880344964812e-07,3.4538067075740958e-12,1.9287791666318408e-13,6.312586262287087e-19
3.2613260811407532e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432494742083269,0.08199065550478683,0.008429000138209795,8.568831843406743e-05,0.001512101179689629,0.05521511228268412,0.027057379529059376,4.393760862925597e-05,2.0280586415481927e-10,0.0019521683188215358,5.149337799962021e-11,0.0005286827275321744,2.787944845628117e-09,5.885253519186826e-06,2.601532895916476e-09,1.4557122734200913e-10,1.2083592907113349e-05,1.919143657301038e-05,0.005896003936350724,1.624478489081354e-05,0.0005461777156246382,4.977889404432351e-09,4.093681306553926e-09,1.1331052525372539e-08,1.7825240304377147e-09,2.7353138550522055e-05,0.0014593579401737718,3.741053774860474e-06,6.794694727200854e-08,0.0011064392284724184,3.0370862536811843e-05,6.055476001660096e-09,8.390781646800217e-08,4.49957897749523e-10,6.154164241042294e-06,1.3217900876609622e-10,2.186832248726008e-06,5.420675137606837e-12,1.7769129100970175e-10,1.2132681093431144e-07,3.453906037286668e-12,1.9288346415634856e-13,6.314789792464811e-19
3.2627925670605723e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324565023264806,0.08197988598660244,0.0084252020094747,8.568330846065348e-05,0.0015120894992159,0.05523811450156987,0.02706506057383236,4.392640756188127e-05,2.0303879314606097e-10,0.0019519238250464612,5.1484753501090166e-11,0.0005287288108356005,2.787841062987512e-09,5.881533642335637e-06,2.6024981052610878e-09,1.4560144371688027e-10,1.207841200871399e-05,1.9199252210480274e-05,0.005895179014430332,1.6191857145768453e-05,0.0005462800529285066,4.962702467520197e-09,4.091324212616017e-09,1.1330001428400914e-08,1.7881721114230287e-09,2.7434693823078758e-05,0.0014634223038654105,3.7420618457275082e-06,6.794583361205966e-08,0.0011068909288274836,3.0383231135933727e-05,6.054665365735686e-09,8.39309121809165e-08,4.5016735908539625e-10,6.151894395172278e-06,1.3219997265551657e-10,2.1877141487303274e-06,5.422835902475598e-12,1.776278660071432e-10,1.212948315027475e-07,3.4540051352010992e-12,1.9288899870480094e-13,6.316992144477743e-19
3.2642590529803914e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432418238585792,0.08196911791562918,0.008421405648563267,8.567829590642142e-05,0.0015120777435037379,0.055261113700836806,0.027072737878827295,4.3915211262677486e-05,2.032718362500433e-10,0.0019516793896465197,5.1476134558942326e-11,0.0005287748800742671,2.787737423198519e-09,5.877817099127956e-06,2.6034630141874703e-09,1.4563162821157882e-10,1.2073234580782309e-05,1.920706576356229e-05,0.005894354177083659,1.6139206933623854e-05,0.0005463823506016353,4.947593616379731e-09,4.088968561387934e-09,1.1328951805596973e-08,1.793826523099118e-09,2.751631627923924e-05,0.0014674887515205525,3.7430693780213324e-06,6.794471622667498e-08,0.0011073425546736112,3.039559643640888e-05,6.053854891212364e-09,8.395399543125963e-08,4.50376774439246e-10,6.149625216630804e-06,1.3222091283601608e-10,2.1885957803260755e-06,5.4249960111688504e-12,1.7756470635043894e-10,1.212628651293589e-07,3.454104001988792e-12,1.9289452034603733e-13,6.319193319636991e-19
3.2657255389002105e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323799509121836,0.08195835129160765,0.008417611054669937,8.567328078690264e-05,0.0015120659127691772,0.05528410988090666,0.02708041144751003,4.3904019721848685e-05,2.0350499342345604e-10,0.001951435012474896,5.146752115795469e-11,0.0005288209352561248,2.787633925818089e-09,5.874103885668938e-06,2.6044276229160664e-09,1.4566178088096667e-10,1.206806060990048e-05,1.9214877233076662e-05,0.005893529424376703,1.6086832169998456e-05,0.0005464846086712472,4.932562267579235e-09,4.0866143516832215e-09,1.1327903656442062e-08,1.7994872639556022e-09,2.7598005870816758e-05,0.0014715572800647527,3.7440763721842273e-06,6.794359512633502e-08,0.0011077941060261857,3.0407958439535404e-05,6.053044577711969e-09,8.397706623065934e-08,4.50586143820978e-10,6.147356705397504e-06,1.3224182932479763e-10,2.1894771436308254e-06,5.42715546396011e-12,1.7750181005573965e-10,1.2123091178861338e-07,3.454202638316781e-12,1.9290002911730986e-13,6.32139331924644e-19
3.2671920248200296e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443234163935626,0.08194758611427946,0.008413818226989419,8.566826311751352e-05,0.0015120540072267425,0.055307103042200746,0.027088081283327004,4.389283292962701e-05,2.037382646229851e-10,0.0019511906933855395,5.145891328293986e-11,0.000528866976389138,2.787530570404608e-09,5.870393998057889e-06,2.6053919316657266e-09,1.456919017794661e-10,1.2062890082790613e-05,1.922268661984187e-05,0.005892704756374893,1.603473079101493e-05,0.0005465868271644849,4.917607843410433e-09,4.084261582318055e-09,1.1326856980424538e-08,1.8051543324982087e-09,2.767976254992914e-05,0.0014756278864417102,3.7450828286563674e-06,6.794247032144745e-08,0.001108245582900513,3.0420317146608654e-05,6.052234424858174e-09,8.400012459067703e-08,4.507954672403287e-10,6.145088861452635e-06,1.3226272213899796e-10,2.190358238761749e-06,5.429314261122048e-12,1.774391751587108e-10,1.2119897145504476e-07,3.4543010448477756e-12,1.9290552505562936e-13,6.323592144602856e-19
3.2686585107398488e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432303303968246,0.08193682238338697,0.008410027164716673,8.566324291355644e-05,0.0015120420270894658,0.0553300931851401,0.027095747389705476,4.3881650876272864e-05,2.0397164980531222e-10,0.001950946432233159,5.145031091874541e-11,0.0005289130034812835,2.7874273565179075e-09,5.866687432388437e-06,2.60635594065373e-09,1.457219909610643e-10,1.2057722986313099e-05,1.9230493924674697e-05,0.0058918801731430905,1.598290075305007e-05,0.0005466890061084437,4.902729771830425e-09,4.081910252111217e-09,1.132581177703956e-08,1.8108277272474875e-09,2.7761586268967337e-05,0.0014797005676130718,3.7460887478759163e-06,6.794134182234779e-08,0.001108696985311817,3.0432672558921268e-05,6.051424432276456e-09,8.402317052280858e-08,4.510047447068392e-10,6.142821684777064e-06,1.3228359129568883e-10,2.191239065835635e-06,5.431472402926499e-12,1.7737679971430846e-10,1.2116704410325333e-07,3.454399222240188e-12,1.9291100819776645e-13,6.325789796995921e-19
3.270124996659668e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432264944797991,0.08192606009867333,0.008406237867046905,8.565822019022106e-05,0.0015120299725688983,0.0553530803101453,0.027103409770053738,4.3870473552074946e-05,2.042051489271148e-10,0.0019507022288732206,5.1441714050254014e-11,0.0005289590165405507,2.787324283719255e-09,5.862984184748704e-06,2.6073196500958007e-09,1.4575204847931796e-10,1.2052559307464949e-05,1.9238299148390183e-05,0.0058910556747456,1.5931340032491056e-05,0.0005467911455301373,4.8879274863806695e-09,4.079560359884094e-09,1.132476804578921e-08,1.816507446739802e-09,2.7843476980622748e-05,0.0014837753205581854,3.747094130278969e-06,6.794020963930008e-08,0.0011091483132752427,3.0445024677763136e-05,6.0506145995941135e-09,8.40462040384851e-08,4.512139762298912e-10,6.140555175352264e-06,1.323044368118781e-10,2.192119624968881e-06,5.433629889644471e-12,1.7731468179653203e-10,1.2113512970790612e-07,3.45449717114819e-12,1.9291647858025495e-13,6.327986277708318e-19
3.271591482579487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432226561894979,0.08191529925988264,0.008402450333175594,8.565319496258538e-05,0.0015120178438751274,0.05537606441763657,0.027111068427761367,4.385930094735035e-05,2.0443876194506612e-10,0.0019504580831619426,5.143312266238377e-11,0.0005290050155749408,2.7872213515713597e-09,5.859284251221477e-06,2.608283060206127e-09,1.4578207438735796e-10,1.2047399033378177e-05,1.9246102291801655e-05,0.005890231261246176,1.5880046625492337e-05,0.0005468932454565364,4.8732004261337815e-09,4.077211904460667e-09,1.132372578618223e-08,1.8221934895256948e-09,2.7925434637848384e-05,0.0014878521422739164,3.7480989762996543e-06,6.79390737824977e-08,0.001109599566805857,3.045737350442145e-05,6.049804926440253e-09,8.406922514907365e-08,4.51423161818669e-10,6.138289333160299e-06,1.3232525870451044e-10,2.1929999162774983e-06,5.435786721546132e-12,1.7725281949821048e-10,1.2110322824373747e-07,3.4545948922217417e-12,1.929219362393934e-13,6.33018158801579e-19
3.273057968499306e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321881553083287,0.08190453986675968,0.008398664562298465,8.564816724561673e-05,0.0015120056412167905,0.055399045508033845,0.02711872336619943,4.384813305244468e-05,2.0467248881583474e-10,0.0019502139949562924,5.1424536740088475e-11,0.0005290510005924667,2.787118559638381e-09,5.855587627884372e-06,2.6092461711973824e-09,1.45812068737894e-10,1.2042242151318167e-05,1.9253903355720733e-05,0.005889406932708024,1.582901854773933e-05,0.0005469953059145256,4.858548035611011e-09,4.074864884667497e-09,1.132268499773416e-08,1.8278858541713017e-09,2.8007459193894966e-05,0.0014919310297743975,3.7491032863700785e-06,6.793793426206403e-08,0.001110050745918648,3.0469719040180684e-05,6.048995412445778e-09,8.409223386587818e-08,4.516323014822085e-10,6.1360241581838154e-06,1.3234605699046877e-10,2.193879939877119e-06,5.437942898900842e-12,1.7719121093075712e-10,1.2107133968554924e-07,3.4546923861066335e-12,1.9292738121124761e-13,6.332375729187204e-19
