Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
1.9040563646320562e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727585485259,0.11866996509529512,0.022821567679467712,2.7528447426466502e-54,5.7703601805312497e-33,1.4119892548716887e-19,4.6675367400231811e-37,1.7641993519908187e-29,4.5675201360002343e-65,1.6804812318769977e-11,1.3647476421688082e-57,1.6804811713693944e-11,2.1818189548980252e-39,3.679735252531392e-40,5.7825757687301451e-53,6.7045971693153425e-54,1.2668704491731782e-29,7.5578760295860626e-45,9.1775660859669826e-10,2.7173143584981997e-11,1.0883637646240415e-13,3.9091477110558448e-21,1.5818151958122854e-20,1.087450519061902e-13,2.3943717731620486e-17,1.3469674833934456e-17,6.7337377686063989e-19,1.586865362402678e-33,1.1323560514717066e-27,8.2875385308165156e-50,1.0182562972675848e-46,2.1522042105123727e-49,1.6264930680737961e-29,2.2598124525365988e-49
2.6656789125024894e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679361,0.11866996472142707,0.022821567674033084,9.119531812064843e-53,2.063397734378359e-32,2.7166724016056559e-19,5.1673791769731505e-36,4.8271571946838155e-29,1.2926410261156939e-63,2.3526737330476809e-11,1.2077218490964252e-56,2.3526736166961642e-11,8.3922134837597308e-39,1.3826915545832205e-39,1.0096197850683371e-51,1.1705573783674497e-52,3.2574060387219334e-29,4.1466068493684046e-44,1.284859224170701e-09,3.8042401010676558e-11,1.5240559571931568e-13,7.2816670081894596e-21,3.0416414826346544e-20,1.5222312641274403e-13,4.0047609789749461e-17,3.1009690442129492e-17,2.1754240576889564e-18,1.1409518774595139e-32,2.9912640181125853e-27,6.6196654085375975e-49,1.7777045467634742e-45,4.2357252559856086e-48,4.1814916148095361e-29,4.4535706239403129e-48
3.4273014603729226e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727509873464,0.11866996434755904,0.022821567668598455,6.0482939579222605e-52,5.2531035938684929e-32,4.4572438720611586e-19,2.3707778741634074e-35,1.0176209003792745e-28,8.5578815462664335e-63,3.0248662381235333e-11,4.9914421831497685e-56,3.0248660473112253e-11,2.2291802352376661e-38,3.5894001094419638e-39,5.6107771832079858e-51,6.5050599974448606e-52,6.5953197248455888e-29,1.3703804405985313e-43,1.6519618227760622e-09,4.8911658414681347e-11,1.9599803000765449e-13,1.1582582190106452e-20,4.9880720744871635e-20,1.9568946827769514e-13,5.7878631092030718e-17,5.7098680666867557e-17,5.1133627197551378e-18,4.2498154419109827e-32,6.2040324616214793e-27,2.6870147499163678e-48,9.878918980970267e-45,2.3404726820075637e-47,8.4652461551012289e-29,2.4624519020139105e-47
4.188924008243355e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727472067567,0.11866996397369102,0.022821567663163827,2.6335074030013607e-51,1.1042444570473605e-31,6.63383497241841e-19,7.7480957218485417e-35,1.8424587382403038e-28,3.6793951343372179e-62,3.6970587471030877e-11,1.5260740137966186e-55,3.6970584632161471e-11,4.834285325434821e-38,7.6247647957036176e-39,2.1145220152207301e-50,2.4515114915218749e-51,1.1570573749096848e-28,3.516441411593298e-43,2.0190644044145703e-09,5.9780915797081698e-11,2.3961492691636805e-13,1.6728612867840472e-20,7.4209963429471921e-20,2.3914408177071935e-13,7.6710059925575591e-17,9.1929764352837461e-17,1.001653628827757e-17,1.1916302984131599e-31,1.1134382948425164e-26,8.0630391159360278e-48,3.7229257051508129e-44,8.9751314512414686e-47,1.4849259422933452e-28,9.4472612751434223e-47
4.9505465561137885e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727434261669,0.11866996359982301,0.022821567657729198,9.1225346424481204e-51,2.0510156265289061e-31,9.2465416090060627e-19,2.0792349733413295e-34,3.0204149551022738e-28,1.2421233833155516e-61,4.369251259985122e-11,3.9090622108537929e-55,4.3692508644114719e-11,9.2137618428241115e-38,1.4246179930849304e-38,6.389568611647157e-50,7.4077437688124342e-51,1.8456831597234203e-28,7.7148272085743174e-43,2.3861669690868226e-09,7.0650173157956729e-11,2.8325728224888409e-13,2.2641244907716106e-20,1.0340336055370496e-19,2.8258697042841729e-13,9.6084695962950741e-17,1.3541101546775261e-16,1.7430546739691142e-17,2.8172190498620685e-31,1.8157278590043564e-26,2.0168710634330958e-47,1.1249393190750417e-43,2.8076788727139795e-46,2.3683917370847258e-28,2.9564488862780623e-46
6.473791651854655e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727358649875,0.11866996285208706,0.022821567646859942,7.4809135472150073e-50,5.5273945682653572e-31,1.5780475085451284e-18,1.0387950756629308e-33,6.6696549791387194e-28,9.327373801839076e-61,5.713636297452518e-11,1.8358788269915924e-54,5.7136356226737062e-11,2.5937797948100833e-37,3.856889714871964e-38,3.9325162655883901e-49,4.5589581799631588e-50,3.8846022409436257e-28,2.7382529250774506e-42,3.1203720475329056e-09,9.2388687815384011e-11,3.7062104594734939e-13,3.6512915005559673e-20,1.7638025626819512e-19,3.6943758504010103e-13,1.3570725042612313e-16,2.4712387273211202e-16,4.1735805455949516e-17,1.130334224850947e-30,3.9869641638963808e-26,8.9364115655066678e-47,6.9229860727771667e-43,1.9138744648935293e-45,4.9835248775957817e-28,2.0166332726330067e-45
7.997036747595521e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727283038064,0.11866996210435117,0.022821567635990685,3.5083691579692557e-49,1.2061218440956872e-30,2.4059327553222287e-18,3.5531042446555833e-33,1.2471448514790052e-27,4.1694809468259758e-60,7.058021350516829e-11,6.0210572992779961e-54,7.0580203220988045e-11,5.8697402013512863e-37,8.4183809787773415e-38,1.5489890686253544e-48,1.7956806280744967e-49,6.9560513756878537e-28,7.388663570943812e-42,3.8545770581151137e-09,1.141272023874795e-10,4.5809461207214432e-13,5.2682104233865412e-20,2.6880628346408025e-19,4.5624133767627949e-13,1.7548098877850841e-16,3.894009307404606e-16,8.2105295727165784e-17,3.2976285064102262e-30,7.4345687382412503e-26,2.8307033646268438e-46,2.7267511994236266e-42,7.8852601402587083e-45,8.9216818321035852e-28,8.3134893400942589e-45
9.520281843336388e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727207426263,0.11866996135661535,0.022821567625121428,1.268067509363308e-48,2.3010770023249762e-30,3.408316410137837e-18,9.8386142454525666e-33,2.0958539440129496e-27,1.4586264124397555e-59,8.4024064191688061e-11,1.615645434728831e-53,8.4024049626872794e-11,1.157910772170642e-36,1.6009617590185498e-37,4.8496838927588173e-48,5.621862245810527e-49,1.1217786455452251e-27,1.6891952114914853e-41,4.5887820008338102e-09,1.3586571687469617e-10,5.4568217888005151e-13,7.0696464496679668e-20,3.806761877406813e-19,5.4299825489916934e-13,2.1507604741601504e-16,5.5862469706589984e-16,1.4245990859529093e-16,7.9615369546842892e-30,1.2474852806761392e-25,7.4044313881946025e-46,8.5366076916453408e-42,2.5455991790934442e-44,1.4384103704238843e-27,2.6852814270920721e-44
1.1043526939077254e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727131814452,0.1186699606088796,0.022821567614252171,3.9359066649450476e-48,3.9940178090582252e-30,4.5851933838174165e-18,2.3789751969433645e-32,3.2659096943055139e-27,4.4074771768298863e-59,9.7467915033994001e-11,3.8123882644006216e-53,9.7467895444392503e-11,2.0762260410292729e-36,2.7626768435608377e-37,1.3175081099941644e-47,1.527231852777353e-48,1.6790738102764577e-27,3.4550864885468113e-41,5.3229868756888978e-09,1.5760423127738075e-10,6.3338686948029042e-13,9.0209280239332624e-20,5.1198489198592299e-19,6.2970836271147673e-13,2.5468435611335409e-16,7.5121084180799916e-16,2.2616613725888801e-16,1.6927430530713497e-29,1.942143712761555e-25,1.7118830516084673e-45,2.3189854890824118e-41,7.0983247265273417e-44,2.1524528500517185e-27,7.4919564409507333e-44
1.256677203481812e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727056202635,0.11866995986114393,0.022821567603382914,1.0909834995515199e-47,6.4546289166739959e-30,5.9365606040767601e-18,5.1960150965163671e-32,4.8087541150414873e-27,1.1945481591161626e-58,1.1091176603199821e-10,8.1676488739357055e-53,1.1091174067354725e-10,3.4653832943075453e-36,4.4323582756853921e-37,3.2198757362970349e-47,3.7322826080255943e-48,2.3764315950834594e-27,6.5037136307157391e-41,6.0571916826801523e-09,1.793427455957894e-10,7.2121127013721515e-13,1.1096423201767102e-19,6.6272749086058737e-19,7.1637168633067284e-13,2.944299166129336e-16,9.6424999242016534e-16,3.359842281150968e-16,3.2698049559682797e-29,2.8579782849818228e-25,3.6116689836211289e-45,5.6670174617710871e-41,1.7685320432569664e-43,3.0456077250329956e-27,1.8678040572773186e-43
1.4090017130558987e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726980590813,0.11866995911340832,0.022821567592513657,2.8084455028171748e-47,9.8608373617101189e-30,7.4624199889767743e-18,1.0501388009818615e-31,6.7748791600805162e-27,3.0210559075372839e-58,1.2435561718561426e-10,1.6253658383145846e-52,1.2435558531433841e-10,5.4684424316243091e-36,6.7195497668992226e-37,7.298866479867324e-47,8.4600345119061714e-48,3.2207528901365314e-27,1.1479508910458338e-40,6.7913964218074812e-09,2.0108125983012049e-10,8.0915771129727813e-13,1.3276348851993355e-19,8.3289913282551863e-19,8.0298825058460626e-13,3.3421910707131454e-16,1.1955249274759122e-15,4.7420028803177946e-16,5.857862188450047e-29,4.0249708070006159e-25,7.1152964075870354e-45,1.2845080578936343e-40,4.0519690078696425e-43,4.1265586723785362e-27,4.2831068806699458e-43
1.713650732204072e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726829367152,0.11866995761793729,0.022821567570775143,1.4723039760845394e-46,2.0243793803741562e-29,1.1037616222688992e-17,3.4938217855347096e-31,1.2182663155300474e-26,1.5700550535008098e-57,1.5124331995932845e-10,5.3110135045148652e-52,1.512432728308394e-10,1.1952865638284907e-35,1.3583186421760826e-36,3.0233426406283775e-46,3.5039985551250419e-47,5.3768598766380744e-27,3.0514345578525309e-40,8.2598056964705114e-09,2.4455828804731078e-10,9.8542545785485961e-13,1.7873308178024913e-19,1.2315096392291199e-18,9.7608120245258678e-13,4.1377282313824793e-16,1.704048033969969e-15,8.446149038302691e-16,1.5712746857634807e-28,7.2345702893566716e-25,2.3058440137109346e-44,5.3197468569363229e-40,1.6664892098935753e-42,6.885238814596514e-27,1.7656615528159189e-42
1.987834849437428e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726693265833,0.1186699562720136,0.022821567551210481,4.9446580744038329e-46,3.472106125106712e-29,1.4852059607811169e-17,8.5839102954465077e-31,1.9010828127202252e-26,5.2928290950031489e-57,1.754422529869818e-10,1.2984575245577922e-51,1.7544218958351231e-10,2.163658657593695e-35,2.2990361221823759e-36,8.7157810318312558e-46,1.0100698138007325e-46,7.8752569898392859e-27,6.4116943002077768e-40,9.5813738115730889e-09,2.83687613156821e-10,1.1445032368923085e-12,2.2209234555302975e-19,1.6566566995609979e-18,1.1317051953664516e-12,4.8507313670294642e-16,2.2047956334486252e-15,1.2945936058535628e-15,3.2840605530640453e-28,1.1287115509557563e-24,5.6267028635621416e-44,1.5333702208484371e-39,4.7454288619409432e-42,1.007940477954087e-26,5.0375008561091399e-42
2.262018966670784e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726557164497,0.11866995492609013,0.022821567531645819,1.394158482861899e-45,5.5284022889012194e-29,1.9231853325637773e-17,1.8593108215255703e-30,2.8007021373580826e-26,1.5036970749511985e-56,1.9964118651745048e-10,2.8209763389882976e-51,1.9964110442992626e-10,3.6271718401996544e-35,3.6152521199075602e-36,2.165227483023241e-45,2.509104110582897e-46,1.0922729200464719e-26,1.2234804327124793e-39,1.090294170679716e-08,3.228169379960116e-10,1.3040030566016916e-12,2.6674503693159725e-19,2.1446767837000289e-18,1.2871780805200211e-12,5.5623581124088077e-16,2.7373843566470007e-15,1.8637124057454448e-15,6.1891877373213075e-28,1.6626449666749527e-24,1.2219455610550338e-43,3.8087561799265155e-39,1.1644002963834562e-41,1.3972628933294309e-26,1.2383398076501696e-41
2.5362030839041397e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726421063139,0.11866995358016688,0.022821567512081156,3.4494209966116357e-45,8.3150359492662614e-29,2.4176989745948993e-17,3.6602266875817339e-30,3.9470481563622144e-26,3.7502301358748051e-56,2.2384012055022231e-10,5.600324560627381e-51,2.2384001737009449e-10,5.731272804407649e-35,5.3742872118139327e-36,4.8050652751744453e-45,5.5678224771287818e-46,1.4532726197714205e-26,2.1674762325441613e-39,1.2224509382142738e-08,3.6194626256526509e-10,1.4639309936486857e-12,3.1230575859880073e-19,2.6955410219125969e-18,1.4425000049865159e-12,6.2742446133493383e-16,3.2949711005003514e-15,2.5585042597423459e-15,1.078233317138798e-27,2.3430276615818125e-24,2.4257063661767095e-43,8.4512152633228211e-39,2.5562882747092429e-41,1.8580957858063554e-26,2.7233644544212479e-41
2.8103872011374956e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726284961759,0.11866995223424383,0.022821567492516494,7.724848902237465e-45,1.1956060846201611e-28,2.9687466175849714e-17,6.6869404488192497e-30,5.3700632959888608e-26,8.4613381477895337e-56,2.4803905508478553e-10,1.0357337937716934e-50,2.4803892840403017e-10,8.6401964146391453e-35,7.6434690710513544e-36,9.7695040450002984e-45,1.1319569502633025e-45,1.8714793012598663e-26,3.6201742551081483e-39,1.3546076837609797e-08,4.010755868648544e-10,1.6242919541639943e-12,3.5850108401854567e-19,3.3092205499683311e-18,1.5976711157660209e-12,6.9860533218561554e-16,3.8722781349016798e-15,3.3841341934371648e-15,1.7659147642597982e-27,3.1876414522639872e-24,4.4857583246497053e-43,1.7180394359452562e-38,5.1487357259818191e-41,2.3915400238718891e-26,5.4945409644229581e-41
3.084571318370852e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726148860356,0.11866995088832101,0.022821567472951831,1.5983088421809352e-44,1.6576978325705944e-28,3.5763280991915947e-17,1.1505019639928418e-29,7.0996678352258128e-26,1.7625845420579873e-55,2.7223799012062917e-10,1.8087686285456261e-50,2.7223783753174664e-10,1.2536990810598589e-34,1.0489795655889086e-35,1.8518932128905904e-44,2.1455804221715604e-45,2.3475632016550327e-26,5.7641133589789641e-39,1.4867644073198343e-08,4.4020491089497121e-10,1.7850897819747341e-12,4.0513909898579694e-19,3.985686529956432e-18,1.7526915596287785e-12,7.696985723941056e-16,4.4651828276982214e-15,4.3446584600327048e-15,2.7518035721119861e-27,4.2142554769163679e-24,7.832662864761479e-43,3.2562477153777532e-38,9.6776194873965675e-41,2.9983299260511576e-26,1.0344805393403574e-40
3.358755435604208e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726012758932,0.11866994954239841,0.022821567453387169,3.0999165048008035e-44,2.2304248207830313e-28,4.2404430722980345e-17,1.8842117193256867e-29,9.1657674891299938e-26,3.4397000382951321e-55,2.9643692565724268e-10,3.0124647266771982e-50,2.9643674475325785e-10,1.7623478322665415e-34,1.3979994182638592e-35,3.3144279462536293e-44,3.839803286101374e-45,2.8819946506889712e-26,8.8211701655505797e-39,1.6189211088908404e-08,4.7933423465575006e-10,1.9463273875467623e-12,4.5208521138976629e-19,4.7249101418405857e-18,1.9075614831557311e-12,8.4069687067427364e-16,5.0703513379850692e-15,5.4432721699300495e-15,4.1161132080669502e-27,5.4406307369950038e-24,1.304290160032727e-42,5.827079149450305e-38,1.718510596479242e-40,3.6789420976888668e-26,1.8400263135814349e-40
3.90712367007092e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725740556021,0.11866994685055388,0.022821567414257844,9.9994179342385598e-44,3.7586931519871137e-28,5.7382720191577803e-17,4.492299160362119e-29,1.4427046103278161e-25,1.1219673176270718e-54,3.4483479823074144e-10,7.4550348668541383e-50,3.448345534777204e-10,3.2266689178612571e-34,2.3157263581741129e-35,9.2566292268438122e-44,1.0722504019716558e-44,4.1270625737477379e-26,1.8780585203923488e-38,1.8832344460693233e-08,5.5759288136962606e-10,2.2701301201518373e-12,5.4656951799644648e-19,6.3915150612598563e-18,2.2168503547173173e-12,9.8241180150578302e-16,6.3075355331229898e-15,8.0641256759806033e-15,8.3531519172909408e-27,8.5636942210782268e-24,3.2266180325425172e-42,1.6269566738535917e-37,4.7302598269946332e-40,5.2626130403418103e-26,5.0815158956814816e-40
4.4554919045376315e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725468353022,0.11866994415871021,0.022821567375128519,2.7661301483043099e-43,5.8823910221442452e-28,7.4622299508139751e-17,9.4910286196594721e-29,2.1393106419026482e-25,3.1362750443414801e-54,3.932326728012092e-10,1.6404125633343556e-49,3.9323235457753114e-10,5.4559647678393733e-34,3.5703440974967912e-35,2.2497643098136774e-43,2.6056855648064739e-44,5.6084107680269034e-26,3.6215570587918937e-38,2.147547695296461e-08,6.3585152700697809e-10,2.5957121616227435e-12,6.4146079615282641e-19,8.3088050071213547e-18,2.5255389002164607e-12,1.1239845728510334e-15,7.567856239283079e-15,1.126126928126411e-14,1.5328647128018192e-26,1.2698906750496887e-23,7.0985051247684748e-42,3.9530916512861147e-37,1.13358818668974e-39,7.1437439639126429e-26,1.2219496772108786e-39
5.003860139004343e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725196149935,0.11866994146686745,0.022821567335999195,6.7470237294502597e-43,8.703767515080303e-28,9.4123141949589106e-17,1.8275609662418712e-28,3.0303145618115392e-25,7.7226320403328991e-54,4.4163054936458195e-10,3.2927128108089403e-49,4.4163014805280376e-10,8.679242176029693e-34,5.2142415267823226e-35,4.9011760027288158e-43,5.6758124351264762e-44,7.3267685631272663e-26,6.4705551049750109e-38,2.4118608565722827e-08,7.1411017156801335e-10,2.9230796240175125e-12,7.3655213368202244e-19,1.0476549890640498e-17,2.8336282871581993e-12,1.2653136909612499e-15,8.8419148998956535e-15,1.5043039825286731e-14,2.6062291134909384e-26,1.7988344654793959e-23,1.4247452404501419e-41,8.6095046528074939e-37,2.4371885150915634e-39,9.3222410220392096e-26,2.6361040809419604e-39
5.552228373471055e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724923946747,0.11866993877502555,0.02282156729686987,1.4894341409192009e-42,1.2324989589890516e-27,1.158852206979275e-16,3.2713374008073765e-28,4.1396347916223039e-25,1.7195767620357553e-53,4.9002842791680327e-10,6.1436558787022843e-49,4.9002793390365142e-10,1.3155531220006943e-33,7.2995421450631169e-35,9.7920941181546878e-43,1.133828204085388e-43,9.282433059399988e-26,1.0881914455913166e-37,2.6761739298968175e-08,7.923688150528184e-10,3.2522348904884825e-12,8.3176057225335063e-19,1.2894519838100099e-17,3.1411196807766147e-12,1.4063064697348451e-15,1.0124030913460509e-14,1.9414049647483109e-14,4.1741055603072635e-26,2.4574084131676455e-23,2.6582230530106679e-41,1.7196223856213568e-36,4.810091581788019e-39,1.1797456056407578e-25,5.2200414281741435e-39
6.100596607937767e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724651743476,0.11866993608318452,0.022821567257740545,3.0369345678098582e-42,1.6847944363239323e-27,1.3990850573431693e-16,5.5220643936212209e-28,5.4911881117574828e-25,3.5341308563634224e-53,5.3842630845382529e-10,1.0805789952840931e-48,5.3842571213018755e-10,1.9173879393306747e-33,9.8780969902866777e-35,1.8252913481678472e-42,2.113238756617693e-43,1.1475587482445563e-25,1.7424479449224106e-37,2.9404869152700921e-08,8.7062745746144068e-10,3.5831782022829065e-12,9.270358167541465e-19,1.5562485187869973e-17,3.4480142440371639e-12,1.5470035615803728e-15,1.141040566090678e-14,2.4376898026635604e-14,6.3718505471634347e-26,3.2598199206029261e-23,4.675123125336757e-41,3.2045734882353888e-36,8.8647000604537192e-39,1.4568597460202832e-25,9.6518109646277081e-39
