Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
1.0955872284791705e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727674561644,0.11866996597618473,0.02282156769227252,7.81088370938345e-62,8.17030434141602e-33,6.323175280127272e-22,2.61710613462603e-44,5.3877178049825184e-33,6.76410722649177e-74,9.669426108451503e-13,3.9834780628121205e-64,9.669426088152484e-13,7.207486261704663e-44,7.223507592394467e-43,5.1245665304854255e-61,5.941902331183002e-62,2.1534244545459052e-23,6.227291556251552e-48,5.2807390257136954e-11,1.5635329759522141e-12,6.260569696305922e-15,1.813309586418643e-23,6.714645787070333e-23,6.258355929361512e-15,7.614902754871423e-19,2.2842390128669634e-19,1.1654243500726904e-21,2.2617659980908656e-38,6.629989152061851e-33,4.521156557355946e-31,6.040874160997849e-23,3.340068553392664e-42,9.024714147592931e-55,5.736433139249588e-57,1.1776787787240589e-20,4.749397448232861e-66,5.720174407446324e-52,3.673977220103009e-56,1.0564570232048065e-57,1.1739007279649658e-52,9.339704882357561e-43,5.097002697336419e-65,1.084200076447057e-33,2.0046725654459768e-72,3.619603208612861e-114,3.5904508597117554e-79
2.191174515004644e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307276691233,0.11866996592240414,0.022821567691490754,3.2380401519832804e-59,6.536438442162756e-32,2.6172791623076804e-21,2.71277834895837e-42,4.31017408459162e-32,2.8058968637745302e-71,1.9338852728791086e-12,2.5494248941276147e-62,1.9338852647595525e-12,1.1531972834154643e-42,1.1556702967015298e-41,1.0627209862708254e-58,1.2322139053511744e-59,8.61369847546027e-23,3.2571347343326713e-46,1.0561478284401805e-10,3.127066034134402e-12,1.2524181293693909e-14,7.252870229509928e-23,2.685830264195344e-22,1.2514730997274172e-14,2.459353245311104e-18,1.4893563241985713e-18,1.5071143222732227e-20,1.1714754434243614e-36,5.303545887581291e-32,3.7376579973343445e-30,2.416308882088124e-22,8.737873305445204e-41,1.871497832042269e-52,1.1890820712306567e-54,2.3596644650503723e-20,1.9693718204649762e-63,2.9975870398309086e-50,7.614116641473566e-54,1.1053337999758227e-55,3.7561384339331855e-51,1.4943526481159608e-41,2.10874742580236e-62,8.67347230891844e-33,1.6588296333164012e-69,3.931075752848439e-110,5.928062262858479e-76
3.2867618015301175e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727663684955,0.11866996586862355,0.022821567690708987,2.6473400667954375e-58,1.8690448580756905e-31,5.662215827310373e-21,1.6771217622465824e-41,1.2795828820143773e-31,2.2826696446628996e-70,2.9008279348818157e-12,1.4474877360467924e-61,2.9008279176278e-12,4.362778581938899e-42,4.4058710263166175e-41,7.601109954761959e-58,8.813398939752462e-59,1.83041099368466e-22,1.7155430263627837e-45,1.5842217507983e-10,4.690599091859849e-12,1.8790388489916528e-14,1.5411808726383803e-22,5.707348022478822e-22,1.8769620624105665e-14,4.556101561696505e-18,3.815582296301921e-18,5.056041173946935e-20,6.130079549202695e-36,1.5164094933319452e-31,1.0845592707098943e-29,5.134596395519834e-22,3.802619482811864e-40,1.33858315123686e-51,8.550833608583353e-54,3.544880285348874e-20,1.6070119028824003e-62,1.5793797296296683e-49,5.476909856313571e-53,6.870293375013257e-55,1.7628390456556057e-50,5.653439282382673e-41,1.371469135795338e-61,2.48004987741612e-32,1.2434218030768568e-68,1.8197238763226368e-109,5.034292127231347e-75
4.382349088055591e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765824661,0.11866996581484296,0.02282156768992722,1.3977024763145636e-57,3.9424180998177744e-31,9.78755898451747e-21,6.660906952840674e-41,2.788143614375856e-31,1.1124580343520786e-69,3.86777059685321e-12,5.5667431625381186e-61,3.8677705674199965e-12,1.1356285453422625e-41,1.1853768006311615e-40,3.3569222241846295e-57,3.8923060159842236e-58,3.1224659045322526e-22,5.882254298788433e-45,2.1122956696457278e-10,6.2541321491285605e-12,2.5059337926745334e-14,2.6289883801400787e-22,9.735999376087204e-22,2.5023025162654818e-14,6.915325015781523e-18,7.332177682768195e-18,1.1861481142837043e-19,2.1731430561256985e-35,3.198406846892902e-31,2.3132183473006774e-29,8.758923131842745e-22,1.1404127084431047e-39,5.911637438901527e-51,4.170662230545492e-53,4.7333262396052243e-20,8.663388396229819e-62,5.4169871603213105e-49,2.6705702173113266e-52,2.6633595836831104e-54,5.495075741173964e-50,1.471586942958305e-40,9.037251173914033e-61,5.231103044129211e-32,8.343817074962301e-68,4.772964024309045e-108,3.4823154117497127e-74
6.573523661106538e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072764736992,0.11866996570728178,0.022821567688363686,2.0613758112277044e-56,1.076824480918614e-30,2.0611819062381797e-20,4.996911002707458e-40,8.093119887936487e-31,1.1171270409772893e-68,5.801655920722376e-12,4.2367272574244147e-60,5.801655859785106e-12,4.16759494654095e-41,4.7939243384633834e-40,2.9243772057506715e-56,3.390751512016556e-57,6.464669319714294e-22,3.3625799862482253e-44,3.1684434991012047e-10,9.381198262594063e-12,3.7603960697044374e-14,5.442693384859703e-22,2.0156925653693905e-21,3.752634992254392e-14,1.1996134569441563e-17,1.7375035973661114e-17,3.6776507756832334e-19,1.3906796620239917e-34,8.735204616080874e-31,6.412791893434511e-29,1.813391198090269e-21,5.409620178867462e-39,5.149854599827035e-50,5.660230363564762e-52,7.117799074709084e-20,1.3706809854550088e-60,3.0980929337461056e-48,3.6203985184414745e-51,1.8118966171255443e-53,2.707213059604578e-49,5.400515745741788e-40,2.3428130364800725e-59,1.4287580894887068e-31,2.3156994542161112e-66,1.1582273692289264e-105,1.0236847040395465e-72
8.764698234157485e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727636493223,0.1186699655997206,0.022821567686800152,1.1200754448067712e-55,2.2531286403641843e-30,3.549493743593875e-20,1.9677625121236593e-39,1.769873865782766e-30,5.40642195432729e-68,7.735541244476146e-12,1.599786469933178e-59,7.735541140838513e-12,1.0806882327901663e-40,1.2984410672014487e-39,1.2866645283893978e-55,1.4918538342803132e-56,1.0994709724409267e-21,1.14269951099289e-43,4.224591315646618e-10,1.2508264374380005e-11,5.015933548905264e-14,9.256121733491394e-22,3.4281287873209e-21,5.0024216412657414e-14,1.746774728209267e-17,3.226735811654625e-17,8.361003028331212e-19,4.784824310878001e-34,1.827578901912733e-30,1.3563626582291144e-28,3.0840507374788782e-21,1.5912079520605537e-38,2.265812208317529e-49,2.7032314075292435e-51,9.514150264306546e-20,7.125730532542804e-60,1.053049512418367e-47,1.7286484718633862e-50,6.949190929534535e-53,8.493926309900044e-49,1.4003940116169166e-39,1.3379738209523604e-58,2.989405699444711e-31,1.5012430499644107e-65,1.2689091601370293e-104,7.351749610016033e-72
1.0955872807208432e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072762561653,0.11866996549215941,0.02282156768523662,4.618762900042762e-55,4.1018301718644716e-30,5.476147438605905e-20,6.128454992082987e-39,3.320523896841583e-30,2.058592867016975e-67,9.669426568106076e-12,4.893421466313534e-59,9.669426409772262e-12,2.3628989611793582e-40,2.916668902691602e-39,4.456086681097971e-55,5.166694681740773e-56,1.6797432755926998e-21,3.124521557422356e-43,5.280739118359818e-10,1.563533048436643e-11,6.272654135807111e-14,1.4140521069185663e-21,5.237349367456086e-21,6.251623711285801e-14,2.3125034145066262e-17,5.250343391580678e-17,1.6220645029988989e-18,1.3268538277138342e-33,3.3268189248384564e-30,2.4914752139637184e-28,4.7116501927736114e-21,3.808569498131697e-38,7.847095562979096e-49,1.0154188008585044e-50,1.192322826219441e-19,2.9931285801404114e-59,2.8798089990053413e-47,6.491094873632939e-50,2.1342118591647462e-52,2.1833974374563e-48,3.061928640243185e-39,6.1009609690771176e-58,5.44203562180026e-31,7.360796188739243e-65,1.3796847851851497e-103,3.901501442512375e-71
1.5338221953310326e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727603863136,0.11866996527703705,0.022821567682109554,1.3120893769818677e-53,1.0830730119918002e-29,1.0679034619390474e-19,5.970072930830444e-38,9.085555903754409e-30,5.040993177231859e-66,1.3537197214985262e-11,4.330406458848686e-58,1.353719691051968e-11,9.088752507822333e-40,1.1307934411724957e-38,6.791255713754078e-54,7.874082468261142e-55,3.230087016108897e-21,2.0005768911184555e-42,7.393034681420724e-10,2.1889462698827815e-11,8.789820400490248e-14,2.7188412695676744e-21,1.007098359929276e-20,8.748238990121252e-14,3.452485176680077e-17,1.0924691979477938e-16,4.729908529308851e-18,8.453126675826185e-33,8.782207164161035e-30,6.683055747359341e-28,9.059968254198117e-21,1.6388649781816183e-37,1.1958757996482638e-47,1.730407601651361e-49,1.6780364106327337e-19,8.463047941052379e-58,1.8443011913260964e-46,1.1059659348326024e-48,2.0673253514065805e-51,1.2314771209810065e-47,1.1777537787410232e-38,1.5890272142702625e-56,1.4368123131408169e-30,3.4262132377206344e-63,2.990067208245712e-101,3.30486858312822e-69
1.972057109941222e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072758210975,0.11866996506191468,0.02282156767898249,8.31201373136758e-53,2.24561056344621e-29,1.7672221786918716e-19,2.5860119861008946e-37,1.9153452577148457e-29,3.1793864552829545e-65,1.7404967861358427e-11,1.789734504965884e-57,1.7404967362043135e-11,2.414204109594738e-39,3.008380978038553e-38,3.579252713699855e-53,4.1499062839426783e-54,5.2973348355705364e-21,7.029827626076544e-42,9.505330188301687e-10,2.814359490598067e-11,1.131197888262614e-13,4.4583652695168735e-21,1.6515982998749396e-20,1.1242483536794352e-13,4.597991211634975e-17,1.8711533463865368e-16,1.0370051406200964e-17,2.9603435655750875e-32,1.820476201425969e-29,1.399609400304099e-27,1.4857737896179956e-20,4.589168919749604e-37,6.30259188269254e-47,9.098338489771161e-49,2.168919026306215e-19,5.283422006091748e-57,6.481216148005308e-46,5.814447888502142e-48,8.96567336296954e-51,4.094878612046138e-47,3.12841580423364e-38,9.97182760926549e-56,2.9787862738218734e-30,2.5432837405215863e-62,3.003430952145051e-100,2.8529912069188034e-68
2.848526939161601e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072753860295,0.11866996463166998,0.022821567672728357,2.455668098894181e-51,6.748323778517538e-29,3.7030331567751062e-19,2.958610258875122e-36,5.842394015563038e-29,9.734555539686989e-64,2.5140509152577054e-11,1.8900577691103648e-56,2.514050811744024e-11,1.0955866346340035e-38,1.3478350553132952e-37,6.627918909782817e-52,7.684381124403886e-53,1.0982325482168138e-20,5.149502307801572e-41,1.372992103354747e-09,4.065185929836463e-11,1.6371652859371563e-13,9.240639060776707e-21,3.423878806814519e-20,1.6223873039441449e-13,6.883377702384803e-17,4.024891124021359e-16,3.3081007846032385e-17,2.138667951737633e-31,5.467914077720876e-29,4.262305661768918e-27,3.0800135567989494e-20,2.1693990909255695e-36,1.1669951074189741e-45,1.6215652411345614e-47,3.166189171861648e-19,1.5549027232566595e-55,4.748031318152619e-45,1.0364047847830288e-46,1.0365689796055959e-49,2.8017146722797597e-46,1.4197042879056799e-37,2.703515844227735e-54,8.949786488921745e-30,1.1663582385259878e-60,7.40962529528136e-98,2.2467748458356122e-66
3.637349785459942e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727499446804,0.11866996424444977,0.022821567667099637,1.3218991016427599e-50,1.383876685609517e-28,6.0574753655192965e-19,1.1424085161059159e-35,1.2045800039868747e-28,5.012572427505534e-63,3.210249631292447e-11,7.312799983301574e-56,3.210249462897769e-11,2.8117417892026017e-38,3.4616607509161296e-37,2.987113009232445e-51,3.4631830962966336e-52,1.7866384079228147e-20,1.6455583161346482e-40,1.7532052602160041e-09,5.190929722651999e-11,2.0943129299640525e-13,1.5029741985138768e-20,5.569824084267457e-20,2.0699039125889852e-13,8.935806829308642e-17,6.61371110030903e-16,6.93817462469676e-17,6.932596247804676e-31,1.1208683061553731e-28,8.798080940942053e-27,5.01030247861232e-20,5.665516246765708e-36,5.259301959596884e-45,7.713466334459562e-47,4.081407926420087e-19,8.657625111834553e-55,1.517309103982751e-44,4.926481751222376e-46,3.961275792377935e-49,8.775721932868305e-46,3.643569395371905e-37,1.577248729517669e-53,1.8350507399437343e-29,7.481771522244993e-60,1.055755433703232e-96,1.5628434495632955e-65
4.426172631758283e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072746029065,0.11866996385722957,0.022821567661470917,5.316324494802494e-50,2.4673663623368676e-28,8.991687173458648e-19,3.449810506421865e-35,2.153824126655696e-28,2.0274144693880306e-62,3.9064483471602623e-11,2.1670959690926074e-55,3.90644809810579e-11,6.011326332987744e-38,7.4186063318244185e-37,1.0486156335404051e-50,1.2157207379856151e-51,2.6424958637322355e-20,4.21247288302388e-40,2.1334183988777365e-09,6.316673513100169e-11,2.55318338136986e-13,2.222475148111783e-20,8.237586473297298e-20,2.5166560483304876e-13,1.0984122155718437e-16,9.775120410372087e-16,1.2492869418122303e-16,1.7820209193643192e-30,1.9976665770110956e-28,1.57563114193861e-26,7.409872725356713e-20,1.2222756949498816e-35,1.8461940492726586e-44,2.6682588842159e-46,5.013371787560615e-19,3.385855743329231e-54,3.88424490706155e-44,1.7039418914037305e-45,1.1891693127392394e-48,2.2230980168449635e-45,7.789729237453573e-37,6.288959264974333e-53,3.271286256286356e-29,3.458242566875158e-59,5.281958800021915e-96,8.257971409187191e-65
5.2149954780566236e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727421134487,0.11866996347000941,0.022821567655842197,1.7058615257805953e-49,4.0016912368991325e-28,1.2505473446307192e-18,8.636406398261577e-35,3.498997641734931e-28,6.413708310530203e-62,4.602647062860086e-11,5.4423439057563135e-55,4.602646717368289e-11,1.1326655708457047e-37,1.4032054568723974e-36,2.962005878152175e-50,3.4339660237548266e-51,3.665804442817272e-20,9.178709147983092e-40,2.5136315193400045e-09,7.442417301181066e-11,3.013808966980341e-13,3.082480807441266e-20,1.1427098634439284e-19,2.962644957713745e-13,1.302875156183814e-16,1.3472967751002593e-15,2.0320806084680689e-16,3.923848353710573e-30,3.2386867936879644e-28,2.5635916633187205e-26,1.0278627513437557e-19,2.3120471977330217e-35,5.214722754554703e-44,7.721876311485422e-46,5.962080700171225e-19,1.1033036962436116e-53,8.46363927267196e-44,4.9277455410954524e-45,2.9514985280688006e-48,4.8239139907705155e-45,1.4677570893593527e-36,2.116453301978525e-52,5.304741543535224e-29,1.2703659938032357e-58,3.69191841723382e-95,3.316243728045991e-64
6.003818324354964e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727381978303,0.11866996308278925,0.022821567650213478,4.707686453017376e-49,6.066496778979351e-28,1.6598636002992919e-18,1.90351433951678e-34,5.309956746103968e-28,1.7306890489458206e-61,5.298845778390815e-11,1.209092945482734e-54,5.2988453206854485e-11,1.9535009449514996e-37,2.4296159433032164e-36,7.247136014681003e-50,8.401725224099019e-51,4.856563971305854e-20,1.7901528289375528e-39,2.8938446216028356e-09,8.568161086894782e-11,3.4762211543568423e-13,4.082901923169591e-20,1.513829138759116e-19,3.407871936379936e-13,1.5069889561896752e-16,1.767186049931081e-15,3.0762761196434167e-16,7.735665971408825e-30,4.907958509119068e-28,3.8956719145768576e-26,1.3616466886782121e-19,3.9874826264533397e-35,1.2758386053495408e-43,1.950111278162341e-45,6.927534638709627e-19,3.094016256071923e-53,1.6507069122159699e-43,1.2434380069560895e-44,6.444376292267539e-48,9.40631012395644e-45,2.531433569478225e-36,6.126924116422821e-52,8.040720724303827e-29,3.97580897418342e-58,1.920809221141132e-94,1.1190080298768955e-63
7.581464016951647e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727303665885,0.11866996230834899,0.02282156763895604,2.656092812099626e-48,1.2073494200605005e-27,2.6522393165092875e-18,7.064985207516217e-34,1.0579889314214298e-27,9.149637418018529e-61,6.691243208941028e-11,4.615449916395532e-54,6.691242479484353e-11,4.805652981454921e-37,6.023926842437932e-36,3.223348135643047e-49,3.7367142104494096e-50,7.740435998721557e-20,5.370243649562912e-39,3.6542707715302067e-09,1.0819648651220989e-10,4.4065071170334293e-13,6.504671189625613e-20,2.412547281031145e-19,4.2960447359959924e-13,1.9141720162022305e-16,2.745709324821636e-15,6.059924784990946e-16,2.373780425494818e-29,9.760641158466449e-28,7.778625734011102e-26,2.1699042926749827e-19,9.73512115874527e-35,5.67415308054436e-43,9.397760482516128e-45,8.908677576556239e-19,1.8156771933933306e-52,4.9519809647331244e-43,5.979758871496545e-44,2.3420708013556646e-47,2.8429697142003123e-44,6.227391107186927e-36,3.787112681077864e-51,1.5997997291966575e-28,2.858018758644492e-57,3.42352825477618e-93,9.255207502649396e-63
9.159109709548328e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307272253534,0.1186699615339088,0.0228215676276986,1.0279654214298242e-47,2.1125427715113262e-27,3.876140803917605e-18,2.022195158849012e-33,1.8521925842364515e-27,3.393453586915024e-60,8.083640638802118e-11,1.3452527177324658e-53,8.083639574503854e-11,9.987748364468754e-37,1.260291206901376e-35,1.0566556868609554e-48,1.2248986798598037e-49,1.1294112160308239e-19,1.3011590942018718e-38,4.414696848659898e-09,1.3071136206079496e-10,5.344257316870291e-13,9.48707193870364e-20,3.519858299204897e-19,5.181184758262401e-13,2.319968828817793e-16,3.888382913960776e-15,1.0436904950641668e-15,5.847155873116246e-29,1.7066250804456247e-27,1.363965513494676e-25,3.165680682593792e-19,1.997243345940677e-34,1.8599360039966245e-42,3.212256273328822e-44,1.0956800557440618e-18,7.04703392043571e-52,1.1998246053200715e-42,2.0407106592978477e-43,6.589113023538577e-47,6.970004254665366e-44,1.2942617493699749e-35,1.5242581060287276e-50,2.7984381038415115e-28,1.2880350187820187e-56,2.5610315169978372e-92,4.604758727146544e-62
1.073675540214501e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072714704085,0.11866996075946867,0.02282156761644116,3.2362382688045356e-47,3.389534498744955e-27,5.331405094724179e-18,4.928492718235081e-33,2.972546877502694e-27,1.0375947926382176e-59,9.476038067964843e-11,3.330765033376853e-53,9.476036605745383e-11,1.857213471684692e-36,2.3544863832249777e-35,2.8999176225972426e-48,3.361528937623378e-49,1.5517592924067774e-19,2.7476233702907087e-38,5.175122852991933e-09,1.5322623751471052e-10,6.289669617910181e-13,1.3029354669787298e-19,4.835704456781818e-19,6.063302853295653e-13,2.7243783235951116e-16,5.172166230934404e-15,1.6426774500157344e-15,1.249670586993459e-28,2.7362636729641836e-27,2.1916776956070627e-25,4.3488921343377585e-19,3.648812095584597e-34,5.104128397545166e-42,9.069872927438003e-44,1.3071903559523625e-18,2.226896205259215e-51,2.533641259888145e-42,5.752246497440331e-43,1.5833400092459158e-46,1.4936292988080887e-43,2.4066732749872478e-35,4.954174808610212e-50,4.488767178263851e-28,4.622012061240221e-56,1.4806595472869072e-91,1.810508440418732e-61
1.2314401094741691e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072706872822,0.11866995998502865,0.02282156760518372,8.93573799233302e-47,5.104502326698421e-27,7.017872686570524e-18,1.0746076290261028e-32,4.4769507542323014e-27,2.800027318781955e-59,1.0868435496420161e-10,7.380923901002811e-53,1.0868433573210376e-10,3.1859250082286254e-36,4.0507361968955685e-35,7.065836573282522e-48,8.190274632906735e-49,2.041087896369956e-19,5.259008632177285e-38,5.935548784526316e-09,1.7574111287396375e-10,7.242904002784177e-13,1.7130784449232823e-19,6.360029121798718e-19,6.942409635538396e-13,3.1274083620298475e-16,6.5778757324039395e-15,2.421074760554695e-15,2.4133407082175445e-28,4.117673007356212e-27,3.3039929080865436e-25,5.719456504360043e-19,6.125613076587793e-34,1.243567756225882e-41,2.2621021718918187e-43,1.5253986582848158e-18,6.198109824977243e-51,4.8494313342314854e-42,1.4320627199860226e-42,3.4112776816313658e-46,2.9084072332821638e-43,4.1284940375358307e-35,1.4028203612239812e-49,6.757957500260237e-28,1.4418221176925513e-55,7.023592024667362e-91,6.169735599645299e-61
