Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.7136507279940944e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759493669,0.11866996518876215,0.022821567680826372,2.5798097026857224e-53,3.552489016854119e-33,1.3277158039595696e-19,1.0703136120630093e-37,1.256769416293724e-29,9.89950207400247e-66,1.5124326632967915e-11,7.705587900700072e-58,1.5124326248711062e-11,1.3765295250007432e-39,8.322589896938573e-41,1.2845438689093655e-53,1.4893542169269558e-54,1.8648704840761293e-29,3.3686132128358544e-42,8.259809538058472e-10,2.4455829231793386e-11,9.824016947879383e-14,3.243068215722228e-21,1.2471443831557964e-20,9.772104745335351e-14,3.922918883463145e-17,1.380580236852295e-16,6.5904194123799355e-18,1.414116871910802e-32,9.12916340243275e-28,2.5414446299652507e-37,2.0794159680388105e-48,2.2619505301158187e-47,3.272190946436318e-49,1.1593369040815338e-29
2.475273276011037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072755713077,0.11866996481489409,0.022821567675391743,7.721101888862254e-52,1.5540218116798875e-32,2.7856268490233975e-19,1.243535628894541e-36,3.833534770706295e-29,3.0832560055787426e-64,2.1846249605330724e-11,8.137525888949454e-57,2.184624880872095e-11,6.24681155409841e-39,3.6692230440091273e-40,2.4177182849931235e-52,2.803124436468399e-53,5.524533934082854e-29,2.5041214066677626e-41,1.1930835736884e-09,3.532508666476766e-11,1.4214267478845342e-13,6.611986158631362e-21,2.585435368829782e-20,1.4103726437033072e-13,5.910555968932052e-17,3.0058086759020594e-16,2.1299503967750628e-17,1.0365071366057357e-31,2.7837616663460862e-27,1.2178135000295774e-36,3.752315955079894e-47,4.257056693195699e-46,5.926397555033519e-48,3.433941819554153e-29
3.23689582402798e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727519324826,0.11866996444102604,0.022821567669957115,5.09250670361131e-51,4.335117458355369e-32,4.784288102714976e-19,5.699101089295671e-36,8.506687610490284e-29,2.0532631998179557e-63,2.8568172580528905e-11,3.619764926556099e-56,2.856817122163799e-11,1.7758946522642817e-38,1.0295257430449536e-39,1.3478776563358416e-51,1.5627196466351664e-52,1.2039375062681952e-28,9.233946473149139e-41,1.5601861766047025e-09,4.6194344075857216e-11,1.8620070656918315e-13,1.1103529387407675e-20,4.410277963325412e-20,1.8428203404591703e-13,7.894532168696674e-17,5.22099964012491e-16,4.8511750483180075e-17,3.8356545114258087e-31,6.19077694482461e-27,3.551806558572017e-36,2.0708683337890384e-46,2.3732268743295745e-45,3.27729881501722e-47,7.482487165056888e-29
3.998518372044923e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727481518873,0.11866996406715803,0.022821567664522487,2.2126787676782904e-50,9.644909591890251e-32,7.323532831469539e-19,1.8445880655167594e-35,1.588473388134201e-28,8.799600722458358e-63,3.52900955585519e-11,1.1637360331986e-55,3.5290093487465235e-11,4.006171058047078e-38,2.3032355973195984e-39,5.0497122273121636e-51,5.854511877142861e-52,2.2159138612413294e-28,2.5234140835999342e-40,1.927288762554953e-09,5.706360146511359e-11,2.304175324696402e-13,1.6667283977028588e-20,6.721606865899821e-20,2.2745547054175397e-13,9.874206340445329e-17,7.990184134720895e-16,9.171641916181927e-17,1.0595640452714677e-30,1.158712849622613e-26,8.133814766783167e-36,7.931335145692205e-46,8.890803998070119e-45,1.257782610698569e-46,1.3770261738140255e-28
4.7601409200618655e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072744371289,0.11866996369329003,0.022821567659087858,7.625551963734807e-50,1.8657162087155828e-31,1.0403174435584608e-18,4.880448662311694e-35,2.6592843267714866e-28,2.9486203583270385e-62,4.2012018539388904e-11,3.0936815908325668e-55,4.201201560620466e-11,7.840906927056738e-38,4.474824787940062e-39,1.5102711933035489e-50,1.7509414154561963e-51,3.662140184428883e-28,5.77071614215306e-40,2.2943913315392192e-09,6.793285883258811e-11,2.747962908846701e-13,2.3253664347534626e-20,9.519358950729245e-20,2.7055769028569625e-13,1.1850248990805957e-16,1.1278352451555723e-15,1.5429135924525789e-16,2.45656918868794e-30,1.943826301802832e-26,1.6046638383880704e-35,2.464246399693904e-45,2.658976255156528e-44,3.9164069895479554e-46,2.2754759811264115e-28
6.283386016095751e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072736810091,0.11866996294555407,0.0228215676482186,6.107196711637365e-49,5.321966152324152e-31,1.8182988985189986e-18,2.3516080651586385e-34,6.031151610352019e-28,2.1612863495153517e-61,5.5455864509465107e-11,1.531604902722208e-54,5.545585940242561e-11,2.2833269072531255e-37,1.2837438425983103e-38,9.023395099706783e-50,1.0460856629022366e-50,8.112449720319228e-28,2.1504142189589826e-39,3.028596418609839e-09,8.967137350237193e-11,3.6405013007526997e-13,3.9322815799324324e-20,1.6573905162991851e-19,3.5654890827143313e-13,1.579240230149016e-16,1.92933414657159e-15,3.4894362504094054e-16,9.435195867458803e-30,4.4225602795399104e-26,4.683545229374363e-35,1.6303742300836585e-44,1.5885257662532853e-43,2.604254724452273e-45,5.039489420116275e-28
7.806631112129637e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072729248886,0.11866996219781818,0.022821567637349344,2.808951956611786e-48,1.2079600065155989e-30,2.812232880781659e-18,7.81714899790577e-34,1.1466449207963666e-27,9.477966767830936e-61,6.889971049067144e-11,5.168934097832207e-54,6.889970261031306e-11,5.275564285517932e-37,2.922470426612759e-38,3.4718054947718766e-49,4.024742180892444e-50,1.5090016358696787e-27,5.943678007220364e-39,3.762801437816655e-09,1.1140988808557015e-10,4.539839933315551e-13,5.895124827699563e-20,2.557342433780405e-19,4.4225661448385385e-13,1.9721617444940238e-16,2.9020364277873556e-15,6.560961450692439e-16,2.660387597618865e-29,8.427418213661698e-26,1.0752055341777305e-34,6.56307444420107e-44,6.111574526934348e-43,1.0524436046673152e-44,9.371797752789094e-28
9.329876208163522e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072721687675,0.11866996145008236,0.022821567626480087,9.956376350161036e-48,2.377229423855654e-30,4.021973060770796e-18,2.1103277601676774e-33,1.949161710779152e-27,3.2535533872347164e-60,8.234355648291756e-11,1.4147896764603282e-53,8.23435452298798e-11,1.0557782259223157e-36,5.750710239919711e-38,1.063314225977713e-48,1.232622316792609e-49,2.511103641068776e-27,1.374450109810939e-38,4.497006389159711e-09,1.3314840258252584e-10,5.4461796226797e-13,8.179197385993052e-20,3.651740002433619e-19,5.276817809292658e-13,2.363806951526301e-16,4.022941867732874e-15,1.0977754785806352e-15,6.239315794218337e-29,1.434984820808067e-25,2.1235802558317216e-34,2.0720860894518203e-43,1.871687259297854e-42,3.3362223309499574e-44,1.5591765625841451e-27
1.0853121304197408e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727141264576,0.11866996070234662,0.02282156761561083,3.02850176759093e-47,4.237046113883157e-30,5.4473757160210675e-18,4.983148985636495e-33,3.0628518084185787e-27,9.644868137027507e-60,9.578740248611432e-11,3.3904873748995e-53,9.578738726113833e-11,1.913518207402434e-36,1.0221963811674357e-37,2.8274101873834e-48,3.27749331139759e-49,3.863007747158887e-27,2.8191348403728356e-38,5.231211272639003e-09,1.5488691699354312e-10,6.359685844037764e-13,1.0753943898089668e-19,4.940532186726626e-19,6.12825367192225e-13,2.7541526355485076e-16,5.2726297004778406e-15,1.6924452227957552e-15,1.2929564612352367e-28,2.257759717679878e-25,3.7776551593469664e-34,5.64860069914863e-43,4.976597471766098e-42,9.134098376733796e-44,2.3980095440793358e-27
1.2376366400231293e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727065652326,0.11866995995461091,0.022821567604741574,8.224541849747068e-47,7.011155002527708e-30,7.088300901936424e-18,1.0647773390298836e-32,4.538542080636299e-27,2.564967239080476e-59,1.0923124850017523e-10,7.354741042997822e-53,1.092312287041012e-10,3.2205495710493105e-36,1.6840654209620663e-37,6.769009191801158e-48,7.846238491638789e-49,5.603793622897905e-27,5.286407521703541e-38,5.965416088254508e-09,1.7662543131888407e-10,7.280490332577034e-13,1.3593096116427052e-19,6.423669338438781e-19,6.976883039945951e-13,3.1432150952854913e-16,6.635131787193502e-15,2.4551412562684442e-15,2.4421455079754887e-28,3.3488010517976617e-25,6.216828484947792e-34,1.3765816643742962e-42,1.1913481529629193e-41,2.236152825268393e-43,3.4777565101393275e-27
1.4342586632192205e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726968051177,0.11866995898942619,0.022821567590711425,2.668602913320612e-46,1.2342097574975375e-29,9.524851762027521e-18,2.5374473063570504e-32,7.059761092710863e-27,8.138100082644644e-59,1.2658470141546595e-10,1.7884490108217724e-52,1.265846748332721e-10,5.7981473132214186e-36,2.9446034912055063e-37,1.869332324702903e-47,2.1666966004919778e-48,8.481469282922845e-27,1.0747912737523798e-37,6.9131350166054345e-09,2.0468572614481344e-10,8.480039931487762e-13,1.7611393950355236e-19,8.625377613945028e-19,8.068167842381458e-13,3.6435181060098063e-16,8.538687813805306e-15,3.708555746991222e-15,4.99435386873921e-28,5.213970990827466e-25,1.0835357390718666e-33,3.844039145865912e-42,3.2896912338173127e-41,6.2856118876185945e-43,5.261928174815267e-27
1.6308806864153118e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726870449917,0.11866995802424157,0.022821567576681277,7.559858852653987e-46,2.0167962582975961e-29,1.2319978959027412e-17,5.407668587755767e-32,1.0376236603295936e-26,2.3015667599039388e-58,1.439381543485335e-10,3.8875348344837155e-52,1.4393811998227907e-10,9.688334244404645e-36,4.776659616850909e-37,4.573715207946037e-47,5.300963138710354e-48,1.213415690080141e-26,1.988851992439383e-37,7.860853831882351e-09,2.3274602082884345e-10,9.69214104914363e-13,2.198483680835707e-19,1.115071388129829e-18,9.154811476606923e-13,4.141679837882107e-16,1.0580599941778724e-14,5.288049999429481e-15,9.284144682690967e-28,7.668585943974336e-25,1.7499740381285755e-33,9.359898201561571e-42,8.047992781472616e-41,1.5411093739674867e-42,7.525548486574693e-27
1.827502709611403e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072677284853,0.1186699570590571,0.022821567562651128,1.8740370412355696e-45,3.1101470308721484e-29,1.5473387942837785e-17,1.054490922977919e-31,1.459606153233668e-26,5.7153386529858704e-58,1.612916072991962e-10,7.728500201690935e-52,1.6129156415115063e-10,1.5274511756033006e-35,7.312600143158662e-37,1.0072174528876466e-46,1.1673062792602888e-47,1.6622501514327794e-26,3.421349430985013e-37,8.808572534085283e-09,2.6080631537136607e-10,1.0916959820624642e-12,2.6672662414544235e-19,1.3999572445661103e-18,1.023683351761151e-12,4.637737341731929e-16,1.2738376302995982e-14,7.21415486997963e-15,1.6025843065569007e-27,1.0792720160680138e-24,2.6654784064821416e-33,2.042392080580697e-41,1.772126326960556e-40,3.385183596838909e-42,1.0305715851956468e-26
2.0241247328074944e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072667524703,0.11866995609387272,0.02282156754862098,4.180145584586037e-45,4.579709931592938e-29,1.8984780866696302e-17,1.9106102052830093e-31,1.982903723762776e-26,1.2833247852836943e-57,1.7864506026726996e-10,1.4284178207820482e-51,1.7864500733991554e-10,2.298316695739576e-35,1.068889584688549e-36,2.0317586171590247e-46,2.354564321725036e-47,2.2002815435438277e-26,5.545985670189358e-37,9.756291123214245e-09,2.888666097727834e-10,1.215463941556784e-12,3.163702145827298e-19,1.7171846000608706e-18,1.1314253786048793e-12,5.131703429415669e-16,1.4991752700841548e-14,9.505151403403426e-15,2.6066564896608162e-27,1.466766336168661e-24,3.874937352984608e-33,4.0805245721169086e-41,3.5743534046011145e-40,6.807545588127657e-42,1.3636792443782595e-26
2.2207467560035858e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726577645414,0.11866995512868846,0.02282156753459083,8.586659303680947e-45,6.495149033653347e-29,2.285386588632533e-17,3.266612713314774e-31,2.618357437411261e-26,2.655209869474482e-57,1.9599851325257434e-10,2.491570833422537e-51,1.95998449548603e-10,3.3296631129714547e-35,1.5050357192627304e-36,3.825563592359949e-46,4.433141171175017e-47,2.8322363089640255e-26,8.57374377453743e-37,1.0704009599269251e-08,3.1692690403338634e-10,1.3405282194512015e-12,3.6846147136648925e-19,2.0667428635646885e-18,1.2387091747112558e-12,5.623546276263066e-16,1.7324661336657826e-14,1.2175164252665e-14,4.042140450082113e-27,1.937359292293949e-24,5.425169018752842e-33,7.609623548967726e-41,6.729397735243474e-40,1.277688410014745e-41,1.7547471616497435e-26
2.417368779199677e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072648004368,0.1186699541635043,0.022821567520560682,1.6508338627092976e-44,8.929642471694274e-29,2.7080347276796105e-17,5.320471086864603e-31,3.376966374343678e-26,5.143314785376107e-57,2.1335196625492655e-10,4.1425580360658086e-51,2.1335189077724215e-10,4.6741468702342885e-35,2.0543009193412004e-36,6.800214162578337e-46,7.879824649649849e-47,3.562494274362711e-26,1.273837473921465e-36,1.1651727962250312e-08,3.44987198153504e-10,1.4668973396238464e-12,4.227060305371791e-19,2.4486212957094846e-18,1.3455367086212427e-12,6.11327426783676e-16,1.9722672465356812e-14,1.5236653976700122e-14,6.0247466148461334e-27,2.4991804941736352e-24,7.362409776967414e-33,1.341328713256571e-40,1.1960764963380862e-39,2.2666170953598528e-41,2.206425601227504e-26
2.6139908023957684e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072638244182,0.11866995319832026,0.022821567506530534,3.009805714362643e-44,1.1959736059638505e-28,3.166393390122417e-17,8.329725644087111e-31,4.269587390072206e-26,9.443474972176414e-57,2.307054192741474e-10,6.622593725789178e-51,2.3070533102586252e-10,6.39037790329395e-35,2.7319021133048005e-36,1.1541258383516598e-45,1.3372880596770847e-46,4.394660451708758e-26,1.831491825442105e-36,1.2599446212157428e-08,3.730474921333599e-10,1.5945766120475741e-12,4.788616153838985e-19,2.8628092989660374e-18,1.4519099122116857e-12,6.600955870062616e-16,2.2174668156851385e-14,1.86987999719397e-14,8.689242706129429e-27,3.160245537903305e-24,9.73400593644531e-33,2.258818124865851e-40,2.0297627507351392e-39,3.8416191982006597e-41,2.720879622278655e-26
2.8106128255918597e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726284839845,0.11866995223313632,0.022821567492500385,5.269623286900566e-44,1.5664169698891469e-28,3.660433621695688e-17,1.2616374651342115e-30,5.307110573124421e-26,1.66650807220505e-56,2.48058872310058e-10,1.0243663965267404e-50,2.480587702944937e-10,8.541759524200596e-35,3.553141047058498e-36,1.887257115811241e-45,2.186654339829097e-46,5.332018315927914e-26,2.5607487332465195e-36,1.354716434899062e-08,4.0110778597316784e-10,1.72357014975464e-12,5.36707565740191e-19,3.309296246488926e-18,1.557830715561797e-12,7.086571275551457e-16,2.4670750442044385e-14,2.256957229860686e-14,1.2186462417463314e-26,3.9285884427377646e-24,1.2586742301495236e-32,3.6609184035451363e-40,3.318771272693788e-39,6.267417695873149e-41,3.300072132003092e-26
3.007234848787951e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726187237746,0.1186699512679525,0.022821567478470237,8.854715479370955e-44,2.012348275988721e-28,4.190126548808742e-17,1.8548095820537812e-30,6.500432617113599e-26,2.8215249150992186e-56,2.654123253624798e-10,1.5377830384494626e-50,2.6541220858316507e-10,1.1195292664838663e-34,4.5334537521023246e-36,2.978654107011939e-45,3.4510127626737592e-46,6.377558300090294e-26,3.4942512075980014e-36,1.4494882372749894e-08,4.2916807967313033e-10,1.85388089375321e-12,5.960429220681228e-19,3.788071507570186e-18,1.6633010439524082e-12,7.5700949744519e-16,2.7202208888585145e-14,2.6855758848330262e-14,1.6679004091573207e-26,4.812243373598973e-24,1.5967311546629934e-32,5.729564817877005e-40,5.237461412524555e-39,9.873272649763996e-41,3.945782001442545e-26
3.203856871984042e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726089635526,0.11866995030276882,0.022821567464440088,1.436510650793244e-43,2.5420472280560205e-28,4.755443332116898e-17,2.6571757158160656e-30,7.860456378692063e-26,4.612125502157963e-56,2.8276577843123503e-10,2.249114729614212e-50,2.8276564589190655e-10,1.4423420365418723e-34,5.688391623534122e-36,4.559769690862042e-45,5.282590435712304e-46,7.533896375910506e-26,4.667996390199948e-36,1.5442600283435256e-08,4.5722837323342395e-10,1.9855103786474694e-12,6.566918992268571e-19,4.299124449239397e-18,1.7683228147438172e-12,8.051557811847633e-16,2.9761751930126315e-14,3.1562730930997365e-14,2.2347630626079005e-26,5.819241904753869e-24,1.9921953388811387e-32,8.698659166282835e-40,8.016749144658712e-39,1.50875077346564e-40,4.6595529742863865e-26
3.400478895180133e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725992033194,0.11866994933758523,0.02282156745040994,2.2589654195172255e-43,3.1639735714845417e-28,5.356355255217994e-17,3.720738596281208e-30,9.398082922007182e-26,7.305614948732203e-56,3.001192315161469e-10,3.2147794347461324e-50,3.0011908222074754e-10,1.8303324411212064e-34,7.033595976215417e-36,6.793624089209104e-45,7.870152963712545e-46,8.803338374155527e-26,6.120915180471997e-36,1.639031808104672e-08,4.852886666542062e-10,2.118459005296394e-12,7.184995623381683e-19,4.842444443646553e-18,1.8728979370804218e-12,8.530990927358983e-16,3.2343246308683595e-14,3.669470973377098e-14,2.938881922586746e-26,6.957608032433225e-24,2.449656705413771e-32,1.2859033935859016e-39,1.1942953438146532e-38,2.2448181880145554e-40,5.44273412383387e-26
3.7937229415723153e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072579682816,0.1186699474072184,0.022821567422349646,5.160455060951813e-43,4.719058568321821e-28,6.66485046427971e-17,6.881157711349754e-30,1.3049748470140781e-25,1.6923267483831755e-55,3.348261377337364e-10,6.191520706770447e-50,3.3482595193884707e-10,2.8350729057787987e-34,1.0357438722308727e-35,1.4072134162464577e-44,1.6300353380055502e-45,1.168952381199197e-25,1.0034275205704476e-35,1.828575333704801e-08,5.414092530777756e-10,2.3883111621396197e-12,8.450541438693569e-19,6.0258430959176465e-18,2.080715834069077e-12,9.483742648285972e-16,3.7551827762608473e-14,4.8246354414794174e-14,4.845351429269586e-26,9.660508161030766e-24,3.5686618034403147e-32,2.6247142096259097e-39,2.47331942084104e-38,4.6412044106762965e-40,7.22194895507591e-26
4.186966987964498e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072560162264,0.11866994547685202,0.022821567394289352,1.0805161952135197e-42,6.748176939177422e-28,8.115385175694824e-17,1.1932923903015287e-29,1.7542627717872586e-25,3.589603079017045e-55,3.695330440138492e-10,1.1171920834040122e-49,3.6953281773770074e-10,4.205447860576885e-34,1.4630317917061308e-35,2.7013107400557427e-44,3.1287238511061625e-45,1.5049509636989501e-25,1.5605939885205903e-35,2.0181188140753845e-08,5.975298389447391e-10,2.66342377490692e-12,9.748068035992306e-19,7.338182521479595e-18,2.286769842090948e-12,1.042844028101813e-15,4.279621273434766e-14,6.152731870447415e-14,7.577696171649966e-26,1.2984998238648434e-23,4.989347223350845e-32,4.970023002936465e-39,4.746849041599993e-38,8.900597796726429e-40,9.291048630029536e-26
