Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
7.031560258528215e-15,0.004023131612903226,0.0,0.0,0.010942905870550482,0.49999999719301946,3.9848367774291561e-105,3.4088834286522645e-36,3.5517176856800975e-63,4.4136910584454503e-74,6.4767273679989573e-111,2.7937018562365269e-27,4.3321610673053789e-32,0.0,0.49999992602641607,9.0481697703624319e-09,6.4794771137038584e-08,2.8069805903813544e-09,1.3724077623885569e-14,1.3078047711664058e-10,1.3045062431530473e-10,9.3526317443990048e-17,1.6483287435045754e-13
7.886908049563414e-15,0.004023131612903226,0.0,0.0,0.01094290443939778,0.49999999685390578,1.230697977672216e-104,4.8114621803472057e-36,7.0585100633329298e-63,9.7948343233414899e-74,2.2366831415746418e-110,3.5150679602705933e-27,6.1136756521365334e-32,0.0,0.49999991706862784,1.0108389100076213e-08,7.2676444321885058e-08,3.1460943164754587e-09,1.7266022414002264e-14,1.4671159791101817e-10,1.4629662894105649e-10,1.3194674928755469e-16,2.0735253823154484e-13
8.742255840598613e-15,0.004023131612903226,0.0,0.0,0.010942903017276632,0.49999999651529675,3.4003224942640652e-104,6.5543099384775524e-36,1.3074385788593498e-62,2.0040938679381801e-73,6.8363448698469033e-110,4.3192734948054124e-27,8.3269352010765552e-32,0.0,0.49999990811942002,1.1160076776791552e-08,8.0558068016395535e-08,3.4847033007489351e-09,2.121410698063824e-14,1.6264758269107418e-10,1.6213774214321327e-10,1.7965881560798502e-16,2.5474061511484563e-13
1.0452951422669011e-14,0.004023131612903226,0.0,0.0,0.010942900199851944,0.49999999583959009,2.0563951104649526e-103,1.1209147277341847e-35,3.8154885538685248e-62,6.972872274744961e-73,5.0067360217105997e-109,6.1763021102112352e-27,1.4236283611225601e-31,0.0,0.49999989024647123,1.3238131235139704e-08,9.6321166936186963e-08,4.1604100486355024e-09,3.0328684073312781e-14,1.9453413829612153e-10,1.9380529237801027e-10,3.069686568040591e-16,3.6411599039885317e-13
1.1992577446532369e-14,0.004023131612903226,0.0,0.0,0.010942897694367158,0.49999999523317262,8.0547718457114683e-103,1.6934512774692395e-35,8.6967163829767987e-62,1.819714141162209e-72,2.2383874926590379e-108,8.1311875854231714e-27,2.1501863070710253e-31,0.0,0.49999987418947911,1.5079884984721504e-08,1.1050778671150196e-07,4.766827431866919e-09,3.9920772976423429e-14,2.2324865834147814e-10,2.222893541728567e-10,4.6337660909356802e-16,4.7918870770168265e-13
1.3532203470395727e-14,0.004023131612903226,0.0,0.0,0.010942895217081821,0.49999999462837902,2.6696119176004188e-102,2.4339963399881446e-35,1.7947466868069692e-61,4.2313216492476211e-72,8.3366427153031327e-108,1.0354858512674462e-26,3.0896031728887959e-31,0.0,0.49999985815923598,1.6895047364419873e-08,1.2469424614501486e-07,5.371621104888448e-09,5.0828710549470557e-14,2.5197891470541438e-10,2.5075756042015084e-10,6.6545899203014089e-16,6.1001168363983748e-13
1.5071829494259085e-14,0.004023131612903226,0.0,0.0,0.010942892767607676,0.49999999402520467,7.7799580949157844e-102,3.3642747031348343e-35,3.4258505987080199e-61,8.9851512619831653e-72,2.6979335154496017e-107,1.2847459379493797e-26,4.2692707031973448e-31,0.0,0.49999984215535814,1.8684002300749375e-08,1.3888054523928797e-07,5.9747954164626353e-09,6.3052480216053517e-14,2.8072489875851047e-10,2.7920990840340894e-10,9.1903666277503995e-16,7.5657614088805887e-13
1.6611455518122443e-14,0.004023131612903226,0.0,0.0,0.010942890345562025,0.49999999342364548,2.04520883235751e-101,4.5060466255590766e-35,6.1410319819788958e-61,1.7735568504113136e-71,7.7987448983255384e-107,1.5609134591155256e-26,5.7165953467799971e-31,0.0,0.49999982617746697,2.0447128176309394e-08,1.5306668399687283e-07,6.5763547036866267e-09,7.6592065400229999e-14,3.0948660186793299e-10,3.0764639542503702e-10,1.2299207031299095e-15,9.1887330074488057e-13
1.81510815419858e-14,0.004023131612903226,0.0,0.0,0.010942887950567646,0.49999999282369684,4.9407959362141335e-101,5.8811078290202545e-35,1.0453471208464012e-60,3.2965613074693687e-71,2.055076273423332e-106,1.8640028470652072e-26,7.4589982479388458e-31,0.0,0.49999981022518974,2.2184797910373444e-08,1.6725266242031023e-07,7.176303292024317e-09,9.1447449526511393e-14,3.3826401539747308e-10,3.360670188063451e-10,1.6039124232473909e-15,1.0968943831408007e-12
1.969070756584916e-14,0.004023131612903226,0.0,0.0,0.010942885582252707,0.49999999222535463,1.1118831595230968e-100,7.5112894915330051e-35,1.70405301744198e-60,5.8266676945182666e-71,5.0104709814431598e-106,2.1940285258667301e-26,9.523915238092419e-31,0.0,0.49999979429815872,2.3897379038086308e-08,1.8143848051213053e-07,7.7746454953380163e-09,1.0761861601985763e-13,3.6705713070758297e-10,3.6447177588755997e-10,2.0468033650353984e-15,1.2906306066465189e-12
2.1230333589712517e-14,0.004023131612903226,0.0,0.0,0.010942883240250693,0.49999999162861447,2.3555879003605659e-100,9.4184582407788331e-35,2.6775623065428995e-60,9.8674814269292133e-71,1.1433555549695615e-105,2.5510049113543111e-26,1.1938796827409612e-30,0.0,0.49999977839601195,2.5585233788377191e-08,1.9562413827485357e-07,8.3713856159198401e-09,1.2510554830567282e-13,3.9586593915541303e-10,3.9286066402783974e-10,2.5643753054345812e-15,1.5000731884812417e-12
2.2769959613575875e-14,0.004023131612903226,0.0,0.0,0.010942880924200343,0.4999999910334722,4.737298918988609e-100,1.1624516147705439e-34,4.0762937378935804e-60,1.6106932692396323e-70,2.464265423880752e-105,2.9349464111249338e-26,1.4731108196491875e-30,0.0,0.49999976251839218,2.7248719160396337e-08,2.0980963571098894e-07,8.9665279445227783e-09,1.4390822980980045e-13,4.2469043209484768e-10,4.2123368060528658e-10,3.1624002596065771e-15,1.7252133445210305e-12
2.4309585637439233e-14,0.004023131612903226,0.0,0.0,0.01094287863374555,0.49999999043992338,9.1047566327643314e-100,1.4151400719814842e-34,6.0375010529649438e-60,2.5463880544000309e-70,5.0534192474001482e-105,3.3458674245353465e-26,1.7928329187989157e-30,0.0,0.49999974666494762,2.888818699888726e-08,2.2399497282303639e-07,9.5600767603918102e-09,1.6402664395851885e-13,4.535306008765416e-10,4.4959082301695882e-10,3.8466404842465468e-15,1.9660422893071813e-12
2.584921166130259e-14,0.004023131612903226,0.0,0.0,0.0109428763685353,0.49999998984796379,1.6815058429449087e-99,1.7021084894240973e-34,8.729318208374939e-60,3.9142018581926902e-70,9.9194180450630151e-105,3.7837823426991839e-26,2.1557954298183937e-30,0.0,0.49999973083533161,3.0503984068583352e-08,2.3818014961348541e-07,1.0152036331295022e-08,1.8546077417853699e-13,4.8238643684795444e-10,4.7793208867888361e-10,4.6228484809927034e-15,2.2225512360546505e-12
2.738883768516595e-14,0.004023131612903226,0.0,0.0,0.010942874128223595,0.49999998925758915,2.997785319097074e-99,2.0255577030754389e-34,1.2355092244199663e-59,5.8691616521295216e-70,1.8730850493044705e-104,4.2487055484841176e-26,2.5647492668568806e-30,0.0,0.49999971502920226,3.2096452127622352e-08,2.5236516608481602e-07,1.0742410913554689e-08,2.0821060389698976e-13,5.1125793135338766e-10,5.0625747502606693e-10,5.4967669998749262e-15,2.4947313966605218e-12
2.8928463709029307e-14,0.004023131612903226,0.0,0.0,0.010942871912469397,0.49999998866879536,5.1788687566814676e-99,2.3876920904815167e-34,1.7158003907011576e-59,8.60796352302497e-70,3.4167864259779981e-104,4.7406514165090196e-26,3.0224468077442064e-30,0.0,0.49999969924622273,3.3665927999878479e-08,2.6655002223949824e-07,1.1331204752078217e-08,2.3227611654143415e-13,5.4014507573401663e-10,5.3456697951250642e-10,6.4741290427474751e-15,2.7825739817125208e-12
3.046808973289267e-14,0.004023131612903226,0.0,0.0,0.01094286972093652,0.49999998808157803,8.6977554978372544e-99,2.7907195700636223e-34,2.3425976188491403e-59,1.2376874839309884e-69,6.0423773944196122e-104,5.2596343131411182e-26,3.5316418931510681e-30,0.0,0.49999968348606116,3.5212743646199827e-08,2.807347180799928e-07,1.1918422080388977e-08,2.576572955398444e-13,5.6904786132792876e-10,5.6286059961120034e-10,7.5606578667175652e-15,3.0860702004975799e-12
3.200771575675603e-14,0.004023131612903226,0.0,0.0,0.010942867553293599,0.499999987495933,1.4240258855058594e-98,3.2368516004193313e-34,3.1496871434971751e-59,1.7480580968968174e-69,1.0390678046237942e-103,5.8056685964931869e-26,4.0950898257487957e-30,0.0,0.49999966774839039,3.6737226234593113e-08,2.9491925360875097e-07,1.2504067120657025e-08,2.8435412432060846e-13,5.9796627947015414e-10,5.9113833281415839e-10,8.762066987596903e-15,3.4052112610104344e-12
3.354734178061939e-14,0.004023131612903226,0.0,0.0,0.010942865409213997,0.49999998691185604,2.278243697894765e-98,3.728303179615215e-34,4.1763977738218941e-59,2.4292030650338278e-69,1.7420449049822842e-103,6.3787686164207824e-26,4.7155473693680562e-30,0.0,0.49999965203288788,3.8239698209408144e-08,3.0910362882821496e-07,1.3088144083729762e-08,3.1236658631252337e-13,6.2690032149270176e-10,6.1940017663241065e-10,1.0084060183390669e-14,3.7399883699622604e-12
3.508696780448275e-14,0.004023131612903226,0.0,0.0,0.010942863288375747,0.49999998632934295,3.5690247779252012e-98,4.2672928444731775e-34,5.4681785215522378e-59,3.3263334296056113e-69,2.853887744672292e-103,6.978948714519531e-26,5.3957727481569407e-30,0.0,0.49999963633923589,3.9720477359542706e-08,3.2328784374081749e-07,1.3670657169162528e-08,3.4169466494479207e-13,6.5584997872459201e-10,6.4764612859601772e-10,1.1532331497817107e-14,4.0903927327893614e-12
3.662659382834611e-14,0.004023131612903226,0.0,0.0,0.01094286119046148,0.4999999857483895,5.484627504217253e-98,4.8560426698528563e-34,7.0772052643373439e-59,4.4937769480434883e-69,4.5775586853921718e-103,7.606223224122432e-26,6.1385256457389683e-30,0.0,0.49999962066712123,4.1179876885668333e-08,3.3747189834898268e-07,1.4251610565249093e-08,3.7233834364701845e-13,6.8481524249189009e-10,6.7587618625407903e-10,1.3112565243847151e-14,4.456415553661874e-12
3.8166219852209474e-14,0.004023131612903226,0.0,0.0,0.01094285911515836,0.49999998516899169,8.2809128804502519e-98,5.4967782679307743e-34,9.063016490001865e-59,5.9962947895816586e-69,7.2011676728657406e-103,8.2606064702971926e-26,6.946567204371052e-30,0.0,0.49999960501623525,4.2618205466478832e-08,3.5165579265512556e-07,1.4831008449052082e-08,4.0429760584920422e-13,7.1379610411773927e-10,7.0409034717473991e-10,1.4830436007260564e-14,4.8380480354925353e-12
3.9705845876072835e-14,0.004023131612903226,0.0,0.0,0.010942857062158019,0.4999999845911452,1.2301195495097995e-97,6.1917287874753208e-34,1.1493178172654112e-58,7.9105198153939388e-69,1.1127761610421656e-102,8.9421127698435898e-26,7.8226600241012769e-30,0.0,0.49999958938627354,4.4035767323975517e-08,3.6583952666165251e-07,1.5408854986433271e-08,4.3757243498174497e-13,7.4279255492239245e-10,7.3228860894520128e-10,1.6691608650222006e-14,5.2352813799454676e-12
4.1245471899936196e-14,0.004023131612903226,0.0,0.0,0.010942855031156494,0.4999999840148458,1.8000739980559103e-97,6.9431269131167694e-34,1.4443977836025433e-58,1.0326521895044927e-68,1.6913647379826504e-102,9.6507564312908622e-26,8.7695681619262935e-30,0.0,0.49999957377693649,4.543286228780902e-08,3.8002310037096147e-07,1.598515433208385e-08,4.7216281447542614e-13,7.7180458622324546e-10,7.60470969171726e-10,1.8701738314880808e-14,5.6481067874450208e-12
4.278509792379956e-14,0.004023131612903226,0.0,0.0,0.010942853021854155,0.4999999834400895,2.597673692656637e-97,7.753208864612242e-34,1.800114785903129e-58,1.3349505723397021e-68,2.531719910828455e-102,1.0386551754895138e-25,9.7900571309483319e-30,0.0,0.49999955818792852,4.6809785858695169e-08,3.9420651378544151e-07,1.655991062955456e-08,5.0806872776141974e-13,8.0083218933486888e-10,7.8863742547964604e-10,2.0866470426995008e-14,6.0765154571846184e-12
4.432472394766292e-14,0.004023131612903226,0.0,0.0,0.010942851033955663,0.49999998286687208,3.7004700237374902e-97,8.624214396106015e-34,2.2260618076201474e-58,1.7101646611744673e-68,3.736044267663371e-102,1.1149513032636887e-25,1.088689389953195e-29,0.0,0.4999995426189584,4.8166829270917452e-08,4.0838976690747379e-07,1.7133128011285771e-08,5.4529015827128084e-13,8.2987535556903928e-10,8.1678797551336897e-10,2.3191440699578098e-14,6.5204985871356765e-12
4.586434997152628e-14,0.004023131612903226,0.0,0.0,0.010942849067169882,0.4999999822951896,5.2082345007539534e-97,9.5583867953854826e-34,2.7329297724293861e-58,2.1724069735123409e-68,5.4406096290085568e-102,1.1939654548218419e-25,1.206284689046054e-29,0.0,0.49999952706973899,4.9504279553926888e-08,4.2257285973943096e-07,1.7704810598637453e-08,5.8382708943694285e-13,8.5893407623477025e-10,8.449226169363843e-10,2.5682275136567134e-14,6.980047374056525e-12
4.740397599538964e-14,0.004023131612903226,0.0,0.0,0.010942847121209836,0.49999998172503762,7.2482131495241078e-97,1.0557972883132748e-33,3.3325886786795389e-58,2.7378978326669103e-68,7.8253178742893102e-102,1.2756990577061374e-25,1.3320685980092606e-29,0.0,0.49999951153998756,5.0822419593051357e-08,4.3675579228367762e-07,1.8274962501919111e-08,6.2367950469071642e-13,8.8800834263834516e-10,8.7304134743126974e-10,2.8344590036512303e-14,7.455153013501382e-12
4.8943602019253e-14,0.004023131612903226,0.0,0.0,0.010942845195792651,0.49999998115641225,9.9813797071590975e-97,1.1625223012171725e-33,4.0381716788891111e-58,3.4251936319929508e-68,1.1125478050645025e-101,1.3601535386304293e-25,1.4663182497517776e-29,0.0,0.49999949602942528,5.2121528189327762e-08,4.5093856454257052e-07,1.8843587820419566e-08,6.648473874652834e-13,9.1709814608334591e-10,9.0114416469969497e-10,3.1183991996288447e-14,7.9458066998293473e-12
5.048322804311636e-14,0.004023131612903226,0.0,0.0,0.01094284329063947,0.4999999805893095,1.3609834449316711e-96,1.2762391066710603e-33,4.8641621095811507e-58,4.2554310950470865e-68,1.5646213080196739e-101,1.4473303234800162e-25,1.6093109223712532e-29,0.0,0.49999948053777726,5.3401880118470467e-08,4.6512117651845823e-07,1.9410690642436713e-08,7.0733072119369518e-13,9.46203477870685e-10,9.2923106646242864e-10,3.4206077914829041e-14,8.4519996262134389e-12
5.2022854066979724e-14,0.004023131612903226,0.0,0.0,0.010942841405475438,0.49999998002372509,1.8385511186639625e-96,1.3971734461579828e-33,5.8264834767201088e-58,5.2525880838218719e-68,2.1779969038332343e-101,1.5372308373114026e-25,1.7613240390695666e-29,0.0,0.49999946506477272,5.4663746188988811e-08,4.7930362821368189e-07,1.9976275045307162e-08,7.511294893093692e-13,9.7532432929863454e-10,9.5730205045934148e-10,3.7416434996882293e-14,8.973722984649647e-12
5.3562480090843085e-14,0.004023131612903226,0.0,0.0,0.010942839540029605,0.49999997945965502,2.4620371763031059e-96,1.52555141414656e-33,6.9425924019803532e-58,6.4437615081638448e-68,3.0027665899908908e-101,1.629856504352062e-25,1.9226351680683515e-29,0.0,0.49999944961014486,5.5907393299465827e-08,4.9348591963057482e-07,2.0540345095435822e-08,7.9624367524608446e-13,1.0044606916628566e-09,9.8535711444941128e-10,4.0820640756789432e-14,9.5109679659660441e-12
5.5102106114706446e-14,0.004023131612903226,0.0,0.0,0.010942837694034894,0.49999997889709524,3.2698285316332167e-96,1.661599458013894e-33,8.2315745350660703e-58,7.8594628904409863e-68,4.1024101271828977e-101,1.7252087480002017e-25,2.0935220225244916e-29,0.0,0.49999943417363057,5.7133084495009727e-08,5.0766805077146253e-07,2.1102904848325377e-08,8.4267326243798038e-13,1.0336125562564348e-09,1.0133962562107267e-09,4.4424263022284592e-14,1.0063725759831876e-11
5.664173213856981e-14,0.004023131612903226,0.0,0.0,0.010942835867228027,0.49999997833604171,4.3088808660337042e-96,1.8055443779680348e-33,9.7142434373120155e-58,9.5339321404950191e-68,5.5568298393048383e-101,1.8232889908245318e-25,2.274262460445593e-29,0.0,0.49999941875497056,5.8341079022890226e-08,5.2185002163866369e-07,2.1663958348605685e-08,8.9041823431955219e-13,1.0627799143698998e-09,1.0414194735404904e-09,4.823285993831681e-14,1.0631987554766753e-11
5.818135816243317e-14,0.004023131612903226,0.0,0.0,0.010942834059349493,0.49999997777649047,5.6363104454401343e-96,1.9576133269699937e-33,1.1413242441803598e-57,1.1505470096899366e-67,7.4659577045364689e-101,1.9240986545640366e-25,2.4651344846054337e-29,0.0,0.49999940335390947,5.9531632387371528e-08,5.360318322344892e-07,2.2223509630063112e-08,9.3947857432564761e-13,1.0919627572912628e-09,1.0694267642550222e-09,5.2251979970893678e-14,1.1215744538149796e-11
5.972098418629653e-14,0.004023131612903226,0.0,0.0,0.010942832270143466,0.49999997721843736,7.3212255381898239e-96,2.1180338106553287e-33,1.3353149495253236e-57,1.3816790391531227e-67,9.9540221453956038e-101,2.0276391601277466e-25,2.6664162424593852e-29,0.0,0.49999938797019527,6.0704996403753698e-08,5.5021348256124269e-07,2.2781562715669775e-08,9.8985426589146586e-13,1.1211610763060404e-09,1.0974181261897615e-09,5.6487161910947229e-14,1.1814987896228848e-11
6.126061021015989e-14,0.004023131612903226,0.0,0.0,0.010942830499357778,0.49999997666187845,9.4468255400428034e-96,2.2870336872552726e-33,1.5560584986862745e-57,1.6515391195446393e-67,1.3174572325431287e-100,2.1339119275945175e-25,2.8783860260598157e-29,0.0,0.49999937260357991,6.186141925163386e-08,5.6439497262122108e-07,2.3338121617612693e-08,1.0415452924525523e-12,1.1503748626972873e-09,1.1253935571992716e-09,6.0943934878221392e-14,1.2429708814129726e-11
6.280023623402325e-14,0.004023131612903226,0.0,0.0,0.010942828746743849,0.49999997610680974,1.2112798329410166e-95,2.4648411675174294e-33,1.8064322569395556e-57,1.9653947405019632e-67,1.7316369066567208e-100,2.2429183762128074e-25,3.101322271971458e-29,0.0,0.49999935725381872,6.300114552739844e-08,5.7857630241671391e-07,2.3893190337322873e-08,1.0945516374447968e-12,1.1796041077456196e-09,1.153353055157239e-09,6.5627818325181524e-14,1.3059898475865462e-11
6.433986225788661e-14,0.004023131612903226,0.0,0.0,0.010942827012056643,0.49999997555322723,1.5438048929058101e-95,2.6516848146260391e-33,2.0895402977680894e-57,2.3290723828286894e-67,2.2610263765906295e-100,2.3546599244004614e-25,3.3355035611867714e-29,0.0,0.49999934192067086,6.4124416295957401e-08,5.9275747195000384e-07,2.4446772865504321e-08,1.1488732843044309e-12,1.208848802729249e-09,1.1812966179564766e-09,7.0544322040945377e-14,1.3705548064345595e-11
6.587948828174997e-14,0.004023131612903226,0.0,0.0,0.010942825295054618,0.49999997500112692,1.9563795244216108e-95,2.8477935441217914e-33,2.4087250849771843e-57,2.7490009932401687e-67,2.9337199967441025e-100,2.4691379897444915e-25,3.5812086190412707e-29,0.0,0.4999993266038984,6.5231469141731685e-08,6.0693848122336683e-07,2.4998873182162922e-08,1.2045102164680244e-12,1.2381089389240066e-09,1.2092242435089258e-09,7.5698946155236134e-14,1.4366648761385486e-11
6.741911430561334e-14,0.004023131612903226,0.0,0.0,0.010942823595499671,0.49999997445050481,2.465706948504651e-95,3.0533966238212158e-33,2.7675794555978075e-57,3.232257671409541e-67,3.7837486587479691e-100,2.5863539890008677e-25,3.8387163151288251e-29,0.0,0.49999931130326741,6.6322538218904266e-08,6.2111933023907198e-07,2.5549495256635328e-08,1.2614624173724831e-12,1.2673845076033708e-09,1.2371359297456552e-09,8.1097181142357005e-14,1.5043191747715634e-11
6.89587403294767e-14,0.004023131612903226,0.0,0.0,0.010942821913157081,0.49999997390135709,3.0914666867791435e-95,3.2687236737356311e-33,3.1699589040991386e-57,3.7866156256008678e-67,4.852150725912125e-100,2.7063093380943065e-25,4.1083056632169516e-29,0.0,0.49999929601854698,6.7397854300945941e-08,6.3530001899938235e-07,2.6098643047617674e-08,1.3197298704550458e-12,1.2966755000384957e-09,1.2650316746168636e-09,8.6744507825187414e-14,1.5735168202991054e-11
