Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),O(29),CH3X(55),C2H4(47),OH(D)X(68),COX(50),CH4OX(63),CHOX(53),C2H6X(52),acetyl(44),CH2(T)(34),C2H4X(222),CH2O2(186),C2H4X(70),CH2OX(54),CH2OH(40),CHO2X(213)
4.862828668841295e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43312371263457144,0.07053240950490543,0.005272104458555647,0.0,0.00600479813832468,0.075106955535539,0.02902700069576946,3.41925351513797e-05,4.188442031445918e-05,0.0017237128332406404,5.0976117008252324e-11,0.0005646372903625968,3.134673767906099e-09,4.59540083158817e-06,3.0752672337162327e-09,1.4299061348416848e-10,1.372007500141684e-05,3.351820860092154e-05,0.00495638531350066,1.1432997722560284e-06,0.0006173517477308165,1.4830564771398004e-08,2.260838934034458e-09,4.3275439121088554e-08,2.637059997994756e-07,8.072873473292388e-08,0.0005199812062742666,0.011612428991745105,9.161707865667273e-07,0.0014709538515019138,4.422019286895395e-06,5.224680520278442e-09,5.3043587824181624e-05,4.1510359860408847e-11,8.795949924194174e-08,4.980840909671446e-11,2.634443256144596e-10,9.22598907152666e-08,1.2520642055731284e-10,1.1676394004880844e-06,3.744661233110099e-06,1.7847750588393757e-15,9.251030819204233e-12,7.057403255149774e-08,9.58848759277295e-10,2.8005702812766006e-14
4.8684432683194785e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43310262442961145,0.07049708672722013,0.005263387597043884,0.0,0.006005681941812216,0.07518121171372745,0.02904364905650802,3.416108952634811e-05,4.183320645674299e-05,0.0017229248868867526,5.095232587290591e-11,0.0005647656617585686,3.134670343309591e-09,4.583549337940401e-06,3.0774220738128032e-09,1.4301434437673076e-10,1.3694746548477691e-05,3.3545078182937925e-05,0.004953662105585155,1.1393194718375064e-06,0.0006176137796782196,1.4786579262236737e-08,2.256069108305526e-09,4.3349697171326284e-08,2.637319621098563e-07,8.095111144479996e-08,0.0005211671548285065,0.011633409649502907,9.166433333460924e-07,0.001472337153991033,4.41555026601516e-06,5.222037939467678e-09,5.308611020558674e-05,4.1431710715102206e-11,8.80056632030209e-08,4.9677534750593764e-11,2.637044899489409e-10,9.217055227867284e-08,1.2522096501563768e-10,1.1675633938051282e-06,3.747497983751927e-06,1.781707791267976e-15,9.257996047016877e-12,7.048431042086612e-08,9.571024209094224e-10,2.7938403909184186e-14
4.874057867797662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43308152850655945,0.0704617823790598,0.005254685921827426,0.0,0.006006563139745198,0.07525543043308444,0.0290602694653739,3.412967899493884e-05,4.178203542017046e-05,0.0017221374483373678,5.092857229070836e-11,0.0005648939184453093,3.1346682429353248e-09,4.571741371368682e-06,3.0795748965907506e-09,1.430379031930444e-10,1.3669491086005586e-05,3.357193434847694e-05,0.0049509403446993715,1.1353561291721096e-06,0.000617875486743565,1.4742755849356712e-08,2.251309870306409e-09,4.342412258975985e-08,2.6375780155736207e-07,8.117377109054924e-08,0.0005223540443373495,0.01165439684938529,9.171149451232667e-07,0.0014737195546376807,4.409090668849857e-06,5.219397037244367e-09,5.312861135487914e-05,4.1353289108035174e-11,8.805173598881584e-08,4.9547143764514235e-11,2.6396439222329067e-10,9.208131515519999e-08,1.2523536028972423e-10,1.1674886522224361e-06,3.750332838128135e-06,1.77864797655781e-15,9.264956684974152e-12,7.039466755959953e-08,9.553609375957395e-10,2.787129131104193e-14
4.879672467275846e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4330604249012209,0.07042649645014232,0.005245999405529022,0.0,0.006007441739828361,0.07532961170874419,0.02907686196994043,3.409830349995845e-05,4.1730907282382336e-05,0.0017213505169263027,5.0904856185080045e-11,0.0005650220605945521,3.134667465562303e-09,4.5599767171934095e-06,3.081725702417706e-09,1.4306129029518196e-10,1.364430832546669e-05,3.3598777161572685e-05,0.004948220030476606,1.1314096578572396e-06,0.0006181368694667013,1.4699093809467345e-08,2.246561195218335e-09,4.349871532013762e-08,2.637835185166621e-07,8.139671336620539e-08,0.0005235418727658258,0.01167539055707882,9.175856235485278e-07,0.0014751010538896804,4.4026404822907094e-06,5.216757811924562e-09,5.317109137339924e-05,4.1275094141456167e-11,8.809771776041736e-08,4.9417233753380115e-11,2.642240325415356e-10,9.199217918879042e-08,1.2524960676465907e-10,1.167415170201252e-06,3.753165803775614e-06,1.7755955864257179e-15,9.27191275165938e-12,7.030510409851888e-08,9.53624287682317e-10,2.7804364418567263e-14
4.8852870667540295e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4330393136493425,0.0703912289301953,0.0052373280208204915,0.0,0.0060083177497378,0.07540375555584443,0.029093426617708945,3.406696298440299e-05,4.1679822120163245e-05,0.0017205640919899573,5.088117747993372e-11,0.0005651500883775811,3.1346680099860412e-09,4.548255162063978e-06,3.0838744916717924e-09,1.4308450604478213e-10,1.3619197979820271e-05,3.3625606686287665e-05,0.004945501162549364,1.1274799720005457e-06,0.0006183979283863114,1.4655592426752301e-08,2.241823058284424e-09,4.3573475305745196e-08,2.638091133610623e-07,8.161993796734529e-08,0.0005247306380796116,0.01169639073832887,9.180553702725529e-07,0.0014764816521952318,4.396199693247761e-06,5.2141202618312154e-09,5.321355036252973e-05,4.119712492240512e-11,8.814360867869267e-08,4.9287802347372537e-11,2.6448341100659096e-10,9.190314422388008e-08,1.2526370482468292e-10,1.1673429422302601e-06,3.755996888233491e-06,1.7725505927433376e-15,9.278864265661832e-12,7.021562016693071e-08,9.518924496510438e-10,2.773762265181489e-14
4.890340206284395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43302030701435823,0.07035950389343038,0.005229536689544901,0.0,0.006009103950379081,0.07547045302933085,0.029108311022340145,3.403878638084934e-05,4.163388228105494e-05,0.0017198567420367353,5.085989856022234e-11,0.0005652652157403998,3.134669629123725e-09,4.537742436860856e-06,3.085806678151602e-09,1.431052540115464e-10,1.3596660347428158e-05,3.3649741949936835e-05,0.0049430554176931344,1.1239575357171995e-06,0.000618632605005965,1.4616577957500313e-08,2.2375677247629423e-09,4.3640902248829496e-08,2.638320446202446e-07,8.182108124479488e-08,0.0005258013262181684,0.01171529640808067,9.184773470891702e-07,0.0014777234207317494,4.390411007181715e-06,5.211747897681712e-09,5.3251745556445535e-05,4.11271449051648e-11,8.818483295834338e-08,4.9171721343066117e-11,2.6471662783307437e-10,9.182309898356103e-08,1.252762665008159e-10,1.1672790047361562e-06,3.7585432620613804e-06,1.7698163993400304e-15,9.285116751086497e-12,7.013515273188662e-08,9.503378919044694e-10,2.7677712928905754e-14
4.89539334581476e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4330012942405619,0.07032779375214382,0.0052217575729076905,0.0,0.006009888064729996,0.07553712020898963,0.029123172935909856,3.4010638023317855e-05,4.15879773684466e-05,0.0017191498013124384,5.0838649818886755e-11,0.0005653802507292002,3.13467231710505e-09,4.527264296459787e-06,3.0877372318127636e-09,1.431258637383509e-10,1.3574180932629311e-05,3.367386654865142e-05,0.004940610843768923,1.1204485646013708e-06,0.0006188670201706954,1.4577692526394363e-08,2.2333208891916348e-09,4.3708464580326286e-08,2.638548775379485e-07,8.202245273633263e-08,0.0005268727701045561,0.011734207268825845,9.188985717664881e-07,0.001478964460192246,4.384629912999906e-06,5.209376887896435e-09,5.32899238726802e-05,4.105734637932223e-11,8.822598389387395e-08,4.905602439430207e-11,2.649496327247627e-10,9.174313531612116e-08,1.2528870855037676e-10,1.16721607460119e-06,3.7610881237334332e-06,1.7670881541528462e-15,9.29136557745781e-12,7.005474991141577e-08,9.487871989588537e-10,2.7617952304313753e-14
4.900446485345125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4329822753538921,0.07029609849886709,0.005213990651088252,0.0,0.006010670098327443,0.07560375710586412,0.029138012392897112,3.3982517870641655e-05,4.154210743655889e-05,0.0017184432693386014,5.0817431201470186e-11,0.0005654951934679213,3.1346760730898983e-09,4.5168205880516904e-06,3.0896661529528637e-09,1.431463354879236e-10,1.3551759529236263e-05,3.369798052919104e-05,0.004938167440507162,1.1169529970937277e-06,0.0006191011742704704,1.453893561971646e-08,2.229082533656343e-09,4.37761622579142e-08,2.638776123835678e-07,8.222405221905464e-08,0.0005279449682572462,0.011753123295714887,9.193190455054854e-07,0.001480204770904234,4.378856401198582e-06,5.20700723126491e-09,5.3328085385232415e-05,4.098772870343935e-11,8.826706160208379e-08,4.8940709803894396e-11,2.651824257612649e-10,9.166325310916176e-08,1.2530103125175878e-10,1.1671541478639506e-06,3.763631478750395e-06,1.764365837013015e-15,9.297610758338342e-12,6.997441179667841e-08,9.472403554011416e-10,2.7558340382267142e-14
4.90549962487549e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4329632503802489,0.07026441812613804,0.005206235904297976,0.0,0.006011450056689854,0.07567036373099985,0.029152829427733843,3.3954425881775416e-05,4.1496272539065294e-05,0.0017177371456384121,5.079624265383133e-11,0.0005656100440802127,3.1346808962500475e-09,4.506411159675988e-06,3.091593441876243e-09,1.4316666952270483e-10,1.3529395932018049e-05,3.3722083938333436e-05,0.004935725207637764,1.1134707719651711e-06,0.0006193350676944011,1.4500306725428947e-08,2.224852640282972e-09,4.384399523893694e-08,2.639002494256411e-07,8.24258794696987e-08,0.0005290179191951616,0.01177204446393687,9.197387695042489e-07,0.0014814443531954657,4.373090462286171e-06,5.204638926581216e-09,5.336623016813029e-05,4.0918291239014066e-11,8.830806619961562e-08,4.882577588394055e-11,2.6541500702210776e-10,9.158345225059899e-08,1.2531323488283118e-10,1.1670932205806135e-06,3.7661733326145286e-06,1.7616494278367563e-15,9.303852307294806e-12,6.989413847787076e-08,9.456973459037153e-10,2.7498876757481997e-14
4.910552764405855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.432944219345494,0.07023275262650072,0.0051984933127802,0.0,0.006012227945317269,0.0757369400954449,0.029167624074804867,3.3926362015794586e-05,4.14504727290954e-05,0.0017170314297367015,5.0775084122142604e-11,0.0005657248026894348,3.1346867857689542e-09,4.49603586021516e-06,3.093519098894081e-09,1.4318686610484634e-10,1.350708993669496e-05,3.3746176822874856e-05,0.004933284144890115,1.1100018283136915e-06,0.0006195687008307487,1.446180533392437e-08,2.2206311912381274e-09,4.3911963480418944e-08,2.6392278893184953e-07,8.262793426467751e-08,0.0005300916214376999,0.011790970748719437,9.201577449592731e-07,0.0014826832073939309,4.36733208678324e-06,5.202271972643607e-09,5.340435829543134e-05,4.0849033350494356e-11,8.834899780295937e-08,4.871122095589273e-11,2.6564737658723035e-10,9.150373262866117e-08,1.2532531972092904e-10,1.167033288824843e-06,3.7687136908296153e-06,1.7589389066355131e-15,9.31009023789775e-12,6.981393004422627e-08,9.4415815522344e-10,2.7439561025369105e-14
4.91560590393622e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4329251822754514,0.07020110199250555,0.005190762856810166,0.0,0.006013003769691419,0.07580348621024971,0.029182396368447928,3.3898326231894776e-05,4.140470805923832e-05,0.0017163261211599347,5.075395555288843e-11,0.0005658394694186594,3.13469374084165e-09,4.485694539389317e-06,3.0954431243243167e-09,1.4320692549621098e-10,1.3484841339933125e-05,3.3770259229630204e-05,0.0049308442519930785,1.106546105562781e-06,0.0006198020740669595,1.442343093792846e-08,2.216418168729131e-09,4.398006693907264e-08,2.6394523116902176e-07,8.28302163800875e-08,0.0005311660735047551,0.01180990212532876,9.205759730654906e-07,0.0014839213338278597,4.361581265222461e-06,5.199906368254467e-09,5.3442469841222495e-05,4.0779954405263563e-11,8.838985652845302e-08,4.859704335050669e-11,2.6587953453720425e-10,9.142409413188813e-08,1.2533728604285419e-10,1.166974348687695e-06,3.771252558900969e-06,1.7562342535153967e-15,9.316324563721633e-12,6.973378658402073e-08,9.426227682015207e-10,2.7380392782891123e-14
4.9206590434665855e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4329061391959065,0.0701694662167091,0.005183044516694967,0.0,0.006013777535275797,0.07587000208646698,0.029197146342953745,3.387031848939114e-05,4.1358978581546e-05,0.0017156212194361998,5.073285689286345e-11,0.0005659540443906712,3.134701760674754e-09,4.4753870477508385e-06,3.09736551849157e-09,1.4322684795837154e-10,1.3462649939339187e-05,3.3794331205433124e-05,0.004928405528674999,1.1031035434590346e-06,0.000620035187789651,1.4385183032587784e-08,2.21221355500385e-09,4.404830557129438e-08,2.639675764031356e-07,8.303272559170596e-08,0.0005322412739167149,0.011828838569069564,9.209934550162603e-07,0.0014851587328257232,4.355837988148565e-06,5.197542112220271e-09,5.3480564879620445e-05,4.071105377362281e-11,8.843064249228213e-08,4.8483241407777767e-11,2.661114809530482e-10,9.134453664912952e-08,1.2534913412487588e-10,1.1669163962775206e-06,3.7737899423354415e-06,1.7535354486766317e-15,9.322555298344802e-12,6.965370818458045e-08,9.410911697629025e-10,2.7321371627834304e-14
4.925712182996951e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43288709013260646,0.07013784529167426,0.005175338272773506,0.0,0.006014549247515726,0.07593648773515184,0.02921187403256603,3.3842338747717647e-05,4.131328434753641e-05,0.0017149167240952008,5.07117880891708e-11,0.0005660685277279692,3.1347108444864046e-09,4.465113236679022e-06,3.0992862817271282e-09,1.432466337526105e-10,1.344051553345505e-05,3.3818392797136106e-05,0.004925967974663692,1.099674082070414e-06,0.0006202680423846067,1.4347061115385848e-08,2.2080173323506114e-09,4.4116679333165816e-08,2.6398982489932206e-07,8.323546167499111e-08,0.0005333172211944564,0.011847780055285119,9.214101920033681e-07,0.0014863954047162258,4.350102246118312e-06,5.195179203351573e-09,5.3518643484771623e-05,4.064233082877505e-11,8.847135581048018e-08,4.836981347688277e-11,2.6634321591632063e-10,9.126506006954242e-08,1.2536086424273155e-10,1.166859427719872e-06,3.77632584664144e-06,1.75084247241301e-15,9.328782455349529e-12,6.95736949322875e-08,9.395633449156209e-10,2.7262497159225134e-14
4.930765322527316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43286803511126015,0.07010623920997008,0.005167644105416447,0.0,0.006015318911838438,0.07600294316736156,0.029226579471481474,3.3814386966426545e-05,4.1267625408197e-05,0.0017142126346682473,5.0690749089220484e-11,0.0005661829195527666,3.1347209915062117e-09,4.454872958374783e-06,3.1012054143689123e-09,1.4326628313991907e-10,1.3418437921752666e-05,3.3842444051610605e-05,0.004923531589686459,1.096257661784196e-06,0.0006205006382367867,1.4309064686163747e-08,2.2038294830980838e-09,4.4185188180455726e-08,2.64011976921869e-07,8.3438424405087e-08,0.0005343939138593622,0.011866726559357225,9.218261852170314e-07,0.0014876313498283055,4.344374029700445e-06,5.192817640462971e-09,5.355670573085251e-05,4.0573784946808845e-11,8.851199659892846e-08,4.8256757916120925e-11,2.665747395090859e-10,9.118566428258994e-08,1.2537247667162763e-10,1.1668034391574065e-06,3.7788602773289268e-06,1.7481553051113438e-15,9.33500604832204e-12,6.949374691258478e-08,9.380392787503264e-10,2.7203768977166838e-14
4.940871601588047e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4328299072970734,0.07004307154686105,0.00515229192203671,0.0,0.0060168521183511445,0.07613576342659675,0.029255923733774038,3.375856712378777e-05,4.117641361484467e-05,0.0017128056716896821,5.0648760291710525e-11,0.0005664114291522957,3.134744472145807e-09,4.434492412949325e-06,3.105038789255684e-09,1.4330517373625058e-10,1.3374452283399766e-05,3.389051573645538e-05,0.004918662325740796,1.0894637076531419e-06,0.0006209650552485666,1.4233446302679614e-08,2.195478834310901e-09,4.4322610952804956e-08,2.6405599259899736e-07,8.384502890472287e-08,0.0005365495294387528,0.011904634522790914,9.226559450770378e-07,0.0014901010610341241,4.332940136036572e-06,5.188098547904504e-09,5.363278144266026e-05,4.043722189020598e-11,8.859306104934038e-08,4.803175738345568e-11,2.670371529138953e-10,9.102711464596203e-08,1.2539534956071616e-10,1.1666943866736207e-06,3.7839247398960668e-06,1.7427983194029914e-15,9.347442596535148e-12,6.933404690806265e-08,9.350023632381595e-10,2.708674987868209e-14
4.950977880648778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.432791755958253,0.06997996316805835,0.005136987810154493,0.0,0.006018377197872776,0.07626846295267699,0.029285179402466662,3.370285864023325e-05,4.108534359889919e-05,0.0017114003267827316,5.0606890085685076e-11,0.0005666395741613043,3.1347721966580483e-09,4.414244245315025e-06,3.108865645986132e-09,1.433435218294488e-10,1.333069143845916e-05,3.3938546635322144e-05,0.004913797734645978,1.0827212104770183e-06,0.0006214284418883149,1.4158323927344218e-08,2.187161468074388e-09,4.4460573528257944e-08,2.640996255320786e-07,8.425253728553274e-08,0.0005387081088362307,0.011942562263195466,9.234827440866206e-07,0.0014925678690793445,4.3215362319452564e-06,5.183384825141509e-09,5.3708792609061644e-05,4.030135966962145e-11,8.867383676752743e-08,4.7808226856410705e-11,2.6749872183412333e-10,9.086888686100912e-08,1.254177549832012e-10,1.166589208305967e-06,3.7889833741480936e-06,1.7374643364860077e-15,9.359865051753628e-12,6.917460883600017e-08,9.319803055834687e-10,2.6970311155376365e-14
4.961084159709509e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4327535812990938,0.06991691401433664,0.005121731613873706,0.0,0.006019894193177421,0.07640104183414247,0.029314346749444754,3.364726119637295e-05,4.099441574948729e-05,0.0017099965962547189,5.0565138061296795e-11,0.0005668673555473433,3.1348041592879653e-09,4.394127302125008e-06,3.112685987497885e-09,1.4338132949689715e-10,1.3287153815659562e-05,3.398653712387538e-05,0.00490893781420164,1.0760297046528821e-06,0.0006218908012063249,1.4083693642145898e-08,2.1788772444591875e-09,4.459907554176701e-08,2.64142877805385e-07,8.466094773750371e-08,0.0005408696402415287,0.011980509585011833,9.243065917110229e-07,0.0014950317766038077,4.31016224240426e-06,5.178676462833617e-09,5.378473982456487e-05,4.0166193396006736e-11,8.875432467506771e-08,4.758615352386921e-11,2.6795944694441524e-10,9.071098005428461e-08,1.2543969512169475e-10,1.1664878738019677e-06,3.794036224221756e-06,1.7321532027488824e-15,9.372273522811449e-12,6.901543334672868e-08,9.289729894309665e-10,2.6854449647867923e-14
4.97119043877024e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.432715383523279,0.06985392402656866,0.005106523177801941,0.0,0.006021403146756718,0.07653350015956845,0.029343426045844872,3.359177447464867e-05,4.09036304475536e-05,0.0017085944764377735,5.052350381344672e-11,0.0005670947742734989,3.134840354459622e-09,4.374140442681705e-06,3.116499816830694e-09,1.4341859881125998e-10,1.3243837858117788e-05,3.403448757809264e-05,0.004904082562199114,1.0693887295030647e-06,0.0006223521362399622,1.4009551565461651e-08,2.1706260241710703e-09,4.473811662334896e-08,2.64185751490008e-07,8.50702584457529e-08,0.0005430341118529581,0.012018476293296812,9.251274973904134e-07,0.0014974927862509851,4.298818092579656e-06,5.173973451702599e-09,5.3860623684173516e-05,4.0031718224955515e-11,8.883452569110996e-08,4.736552471515496e-11,2.684193289273385e-10,9.05533933570796e-08,1.2546117215038565e-10,1.1663903531739285e-06,3.7990833342795934e-06,1.726864766017345e-15,9.384668118607684e-12,6.885652107610156e-08,9.259802996964229e-10,2.6739162214317372e-14
