Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
2.0268429198916713e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30889360899362872,0.11198678817606603,0.010605175646236701,0.0,1.6239529130083001e-10,0.0024857356383463577,0.0012816385673475922,3.8328170532880969e-07,3.3220444750137381e-17,5.4455861501526983e-05,7.5190844078199358e-16,2.4411099362778825e-07,1.9282611145726581e-13,4.8125777698875374e-14,4.02261906513736e-13,3.410210355746588e-15,4.9865123813848974e-13,7.8711826901230131e-12,0.0053455281638091949,0.02315114411440378,2.6808588117281315e-07,5.0226092548307148e-10,0.00014096535007559896,2.9995126239630383e-10,3.9024054586717909e-07,1.2930858960808051e-07,7.4627500417303571e-10,3.5527394578451937e-05
2.0386306889830264e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30881708755499193,0.11197718402012793,0.010560812528746239,0.0,1.6523020289080045e-10,0.0025077104467112169,0.0012928614302896314,3.8894023848819962e-07,3.4003057140058166e-17,5.4615486752992497e-05,7.7427113898113915e-16,2.4508862408034305e-07,1.9629047742362234e-13,4.8927024112454847e-14,4.0741962662824892e-13,3.4765474305639824e-15,5.0152004089014985e-13,8.0766593443932584e-12,0.0053437376530328503,0.023228647473843587,2.6852128212551177e-07,5.0586282414719128e-10,0.00014146755802127192,3.0154765121840383e-10,3.9092383563892547e-07,1.2904317968065311e-07,7.5242838071012678e-10,3.5832911973691062e-05
2.0504184580743815e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30874098991986454,0.11196756078613217,0.010516656770777807,0.0,1.6809524046106438e-10,0.0025297134744760551,0.0013040985928816817,3.9463129046988406e-07,3.4798762486366432e-17,5.4773150141186063e-05,7.9709982902278199e-16,2.460635096976068e-07,1.9978423921437098e-13,4.973524885829072e-14,4.126056146118085e-13,3.5437435765061931e-15,5.0436695800168829e-13,8.2858102685501193e-12,0.0053419538313909925,0.023305721814556573,2.6894987979736926e-07,5.0946210599434718e-10,0.00014196800748224805,3.0313811818420011e-10,3.9159911631147748e-07,1.2877867420895278e-07,7.5858698229900484e-10,3.613872784770619e-05
2.0622062271657366e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30866531348548232,0.11195791876893217,0.010472707197407323,0.0,1.709904918785788e-10,0.0025517441712012835,0.0013153497747818771,4.003545504959695e-07,3.5607683505575669e-17,5.4928869989415449e-05,8.2039939096579895e-16,2.4703566421487142e-07,2.033072183652912e-13,5.0550438680679815e-14,4.1781973897927023e-13,3.6118033791012115e-15,5.0719195014777139e-13,8.4986664100605395e-12,0.0053401766664864262,0.023382369766732886,2.6937175553716585e-07,5.130586976466517e-10,0.00014246671044194179,3.0472267713173856e-10,3.9226648648252573e-07,1.2851507713045596e-07,7.6475067437281954e-10,3.6444835004858855e-05
2.0739939962570916e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30859005566972325,0.11194825825964019,0.010428962642293817,0.0,1.7391604391265918e-10,0.0025738019936492581,0.0013266146992969596,4.0610970817496442e-07,3.6429942954318615e-17,5.5082664540943072e-05,8.4417467759045396e-16,2.4800510125784024e-07,2.0685923451367506e-13,5.1372579948675607e-14,4.2306186831328038e-13,3.680731387380054e-15,5.0999498182422842e-13,8.7152585268102481e-12,0.0053384061260961296,0.023458593939747845,2.6978698980076104e-07,5.1665252698776997e-10,0.00014296367877804293,3.0630134249046462e-10,3.9292604363516238e-07,1.2825239215560765e-07,7.7091932436043383e-10,3.6751226355489339e-05
2.0857817653484467e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3085152139109042,0.11193857954567482,0.010385421947598573,0.0,1.7687198224246008e-10,0.0025958864056960544,0.0013378930933384437,4.1189645356893363e-07,3.7265663623799947e-17,5.52345519558646e-05,8.6843051374212884e-16,2.489718343444322e-07,2.1044010548919008e-13,5.2201658664644235e-14,4.2833187128052268e-13,3.7505321138491579e-15,5.127760212633289e-13,8.9356171851465167e-12,0.0053366421781703257,0.023534396922367487,2.7019566215749928e-07,5.2024352314399783e-10,0.00014345892426365645,3.0787412926107711e-10,3.9357788414142571e-07,1.2799062278989589e-07,7.7709280165893896e-10,3.7057894914469536e-05
2.096390757530666e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30844820995572936,0.11192985337272274,0.010346408672865008,0.0,1.7955837696335581e-10,0.002615784673202181,0.0013480549415837758,4.1713127617303501e-07,3.8029423080539452e-17,5.5369634967443389e-05,8.9067560084550793e-16,2.4983959332675384e-07,2.1368740829440721e-13,5.2953749169176558e-14,4.3309859744067516e-13,3.8141026418621224e-15,5.1526013008466563e-13,9.1371854779668222e-12,0.0053350602352439597,0.023602261612105255,2.7055792190299645e-07,5.234729397210498e-10,0.00014390318181060975,3.0928462400407627e-10,3.9415802163475177e-07,1.2775581592061818e-07,7.8265295220018213e-10,3.7334127940587187e-05
2.1059388504946636e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30838819125594202,0.11192198757494992,0.010311436425138447,0.0,1.8199728521012708e-10,0.0026337108471720769,0.0013572095861981784,4.2186409218573459e-07,3.8726288233959772e-17,5.5489912248783163e-05,9.1103517935208526e-16,2.5061872109794975e-07,2.1662972518420543e-13,5.3635416369005495e-14,4.3740778497569941e-13,3.8719262947072045e-15,5.1748056284919437e-13,9.3212446880582207e-12,0.0053336410110319272,0.023663051452586053,2.708795126546215e-07,5.263773629783211e-10,0.00014430183549960591,3.1055001848806482e-10,3.9467492400504333e-07,1.2754512798767054e-07,7.8766026526611443e-10,3.7582920787803312e-05
2.114532134162261e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30833440401960982,0.11191489856737925,0.010280074041281345,0.0,1.8420947428005409e-10,0.0026498585318986941,0.001365455921011511,4.2614088125844563e-07,3.9361203033955393e-17,5.5597119055069802e-05,9.2963555388849544e-16,2.5131843932190291e-07,2.1929371816924476e-13,5.4252786476852387e-14,4.4130149253572426e-13,3.9244638381006075e-15,5.1946657757085124e-13,9.4890563465436152e-12,0.0053323673596219435,0.023717529876146809,2.7116538067280508e-07,5.2898965126259116e-10,0.00014465967479620573,3.1168559990259822e-10,3.9513594940509388e-07,1.2735602716592858e-07,7.9216936371776699e-10,3.7806979623176676e-05
2.1231254178298588e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30828083329221961,0.11190780039582673,0.010248817914848848,0.0,1.8643796411753672e-10,0.0026660193956722562,0.0013737089292139666,4.3043389318045773e-07,4.0003496195186877e-17,5.5703345164083356e-05,9.4850001290522358e-16,2.5201674483580891e-07,2.2197270619815642e-13,5.4873816427613834e-14,4.45209773711117e-13,3.9774732793899341e-15,5.2144086113681013e-13,9.658924777392532e-12,0.0053310971538352622,0.023771789111452207,2.7144790331748497e-07,5.316003092264594e-10,0.00014501661960220259,3.1281808677159589e-10,3.9559304559443268e-07,1.271674184950727e-07,7.9668079665670577e-10,3.8031173423772768e-05
2.1317187014974563e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30822747811452111,0.11190069316569107,0.010217667611098812,0.0,1.8868278613171076e-10,0.0026821932422675799,0.0013819685108264756,4.3474300890738668e-07,4.0653215323541414e-17,5.5808597460396239e-05,9.6763037638107697e-16,2.5271364270456504e-07,2.2466661606452331e-13,5.5498500223604443e-14,4.4913257782818781e-13,4.0309563058711141e-15,5.2340340710966847e-13,9.8308614955380614e-12,0.005329830381539895,0.023825830127965665,2.7172710996636216e-07,5.3420931140326454e-10,0.00014537267430920242,3.1394748577056088e-10,3.9604624809813575e-07,1.269793029969393e-07,8.0119451664920888e-10,3.8255499651479607e-05
2.140311985165054e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30817433753274748,0.11189357698139497,0.01018662269757648,0.0,1.9094397143471269e-10,0.0026983798773436711,0.0013902345668258876,4.3906810961145021e-07,4.1310408026971892e-17,5.5912882801194081e-05,9.8702845554290302e-16,2.5340913796504479e-07,2.2737537417631803e-13,5.6126831775581308e-14,4.5306985425874057e-13,4.0849145945208438e-15,5.2535420998999928e-13,1.0004877959375788e-11,0.0053285670306514425,0.023879653889619875,2.7200302975647356e-07,5.368166326509569e-10,0.00014572784328085184,3.1507380370813638e-10,3.9649559214571225e-07,1.2679168163641097e-07,8.0571047677935571e-10,3.847995579567091e-05
2.1489052688326515e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30812141059857673,0.11188645194639438,0.0101556827440989,0.0,1.9322155084321149e-10,0.0027145791084265633,0.0013985069991364063,4.4340907669287015e-07,4.1975121914457026e-17,5.6016208015799769e-05,1.0066960527550416e-15,2.5410323562641158e-07,2.3009890657251463e-13,5.6758804904380002e-14,4.5702155242287996e-13,4.1393498120001621e-15,5.2729326520055823e-13,1.0180985570466837e-11,0.0053273070891328936,0.023933261354856586,2.7227569158568605e-07,5.3942224814843714e-10,0.00014608213085304703,3.1619704753237128e-10,3.9694111267699078e-07,1.2660455532225357e-07,8.1022863064399413e-10,3.8704539372927446e-05
2.157498552500249e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30806869636909306,0.11187931816318751,0.010124847322739614,0.0,1.9551555487993811e-10,0.0027307907448924154,0.001406785710621173,4.4776579179065033e-07,4.2647404594988833e-17,5.6118579905237397e-05,1.0266349614152373e-15,2.5479594067042374e-07,2.3283713893932598e-13,5.7394413342516693e-14,4.609876217917727e-13,4.194263614660418e-15,5.2922056907088849e-13,1.0359195673267954e-11,0.005326050544994446,0.02398665347666562,2.7254512411402835e-07,5.4202613339233228e-10,0.00014643554133417149,3.1731722430777271e-10,3.9738284431803421e-07,1.2641792492188012e-07,8.147489323460481e-10,3.8929247926763401e-05
2.1639639863699645e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30802917477411962,0.1118739451258879,0.010101715953093652,0.0,1.9725236864947718e-10,0.0027429961557331271,0.0014130185471746117,4.5105401691025513e-07,4.315823650708803e-17,5.6194978330957233e-05,1.0418165781897698e-15,2.5531620457307727e-07,2.3490698182775151e-13,5.7875026499510147e-14,4.6398106528842808e-13,4.2358962775351898e-15,5.3066288968451254e-13,1.0494670642294555e-11,0.0053251073759541271,0.024026683372301991,2.7274572870456668e-07,5.4398409508295676e-10,0.0001467008654826223,3.1815800784700504e-10,3.9771271838150644e-07,1.2627783493817615e-07,8.1815131543597234e-10,3.9098395565847348e-05
2.17042942023968e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30798977265865024,0.11186856723681618,0.010078643335397463,0.0,1.9899850994170769e-10,0.0027552084023645279,0.0014192548431270333,4.5435103957738292e-07,4.3673400179911446e-17,5.6270843807083534e-05,1.057153545481373e-15,2.5583568504976013e-07,2.3698507189477753e-13,5.8357691195415458e-14,4.6698259397161491e-13,4.277801486661509e-15,5.3209855566423576e-13,1.0631346964078142e-11,0.0053241661182688201,0.024066592304630326,2.7294453336860056e-07,5.4594105342756556e-10,0.00014696569736540385,3.1899706236896511e-10,3.9804048159890765e-07,1.2613802646652751e-07,8.2155486951647985e-10,3.9267611550517199e-05
2.176894854109395e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30795048962706401,0.1118631845385729,0.010055629289889538,0.0,2.0075399143049063e-10,0.0027674274056360281,0.001425494558141437,4.5765680966964943e-07,4.4192915888503062e-17,5.6346179197699118e-05,1.0726466168700423e-15,2.5635438419216045e-07,2.3907137712667736e-13,5.8842404665173726e-14,4.6999218638323059e-13,4.3199799359639924e-15,5.3352756643141886e-13,1.0769229405860356e-11,0.0053232267668844565,0.024106380673510681,2.7314155004930227e-07,5.478969983385787e-10,0.00014723003878708618,3.1983439101645575e-10,3.9836614839334563e-07,1.2599849981821241e-07,8.2495957559734432e-10,3.943689486414499e-05
2.1833602879791105e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30791132528543003,0.11185779707346177,0.010032673637514465,0.0,2.0251882569720852e-10,0.0027796530869711468,0.0014317376521723333,4.6097127715283503e-07,4.4716803906794676e-17,5.6420987357358076e-05,1.0882965429505368e-15,2.5687230408351596e-07,2.4116586541440716e-13,5.9329164117196404e-14,4.7300982108448788e-13,4.362432316071911e-15,5.349499216810508e-13,1.0908322716300969e-11,0.0053222893167618815,0.024146048877099358,2.7333679061524374e-07,5.4985191982632246e-10,0.00014749389154364973,3.2066999696963271e-10,3.9868973309504701e-07,1.2585925528900286e-07,8.2836541484513054e-10,3.9606244498430636e-05
2.189825721848826e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3078722792414969,0.11185240488349162,0.010009776199919379,0.0,2.042930252311318e-10,0.0027918853683635697,0.0014379840854637697,4.6429439208320652e-07,4.5245084507374163e-17,5.6495271130998309e-05,1.1041040713102451e-15,2.5738944679868119e-07,2.432685045572569e-13,5.9817966733735297e-14,4.7603547665651891e-13,4.405159314321646e-15,5.3636562137823337e-13,1.1048631625424912e-11,0.0053213537628768251,0.024185597311858077,2.7353026686078405e-07,5.5180580799823773e-10,0.00014775725742253315,3.2150388344534554e-10,3.9901124994305705e-07,1.2572029315951168e-07,8.3177236858207783e-10,3.9775659453338573e-05
2.1962911557185413e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30783335110468479,0.1118470080103786,0.0099869367994503948,0.0,2.0607660242978479e-10,0.0028041241723732188,0.0014442338185473712,4.6762610460980778e-07,4.5777777961255335e-17,5.6569033353855898e-05,1.1200699465074091e-15,2.5790581440419408e-07,2.4537926226646096e-13,6.0308809671250659e-14,4.7906913170096368e-13,4.4481616147592394e-15,5.3777466575469248e-13,1.1190160844570693e-11,0.0053204201002198404,0.024225026372563001,2.7372199050638982e-07,5.5375865305808853e-10,0.00014802013820268441,3.2233605369496025e-10,3.9933071308418068e-07,1.2558161369543363e-07,8.3518041828481734e-10,3.9945138737034303e-05
2.2027565895882566e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30779454048607585,0.11184160649554828,0.0099641552591490865,0.0,2.0786956959931115e-10,0.0028163694221223392,0.0014504868122403793,4.7096636497672209e-07,4.6314904537649005e-17,5.6642276851381275e-05,1.1361949100496627e-15,2.5842140895834216e-07,2.4749810616878052e-13,6.0801690060777242e-14,4.8211076484055499e-13,4.4914398981430619e-15,5.3917705530531122e-13,1.1332915066340042e-11,0.0053194883237962709,0.024264336452313743,2.7391197319899684e-07,5.5571044530516808e-10,0.00014828253565460822,3.2316651100395614e-10,3.9964813657364388e-07,1.2544321714754426e-07,8.3858954558319297e-10,4.011468136582165e-05
2.209222023457972e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3077558469984058,0.11183620038013758,0.0099414314027489684,0.0,2.0967193895483883e-10,0.0028286210412916115,0.0014567430276437099,4.7431512352528792e-07,4.685648450373639e-17,5.6715004439158251e-05,1.1524797003730782e-15,2.5893623251122753e-07,2.4962500381004334e-13,6.1296605008287773e-14,4.851603547196955e-13,4.5349948419466459e-15,5.405727907846935e-13,1.1476898964549615e-11,0.005318558428626205,0.024303527942542379,2.741002265123675e-07,5.5766117513351251e-10,0.00014854445154041315,3.2399525869152543e-10,3.9996353437594022e-07,1.2530510375213267e-07,8.4199973225911372e-10,4.0284286364080238e-05
2.2156874573276873e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30771727025605478,0.11183078970499698,0.009918765054672006,0.0,2.1148372262084485e-10,0.0028408789541162836,0.0014630024261400177,4.776723306962578e-07,4.7402538124444866e-17,5.6787218922826472e-05,1.1689250528218238e-15,2.5945028710483096e-07,2.517599226586324e-13,6.1793551595052819e-14,4.882178800050223e-13,4.5788271203617077e-15,5.4196187320376944e-13,1.1622117194185142e-11,0.0053176304097444314,0.024342601233022333,2.7428676194744077e-07,5.5961083303112516e-10,0.00014880588761385959,3.2482230010942015e-10,4.0027692036512978e-07,1.2516727373110279e-07,8.4541096024537394e-10,4.0453952764203613e-05
2.2221528911974027e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30767880987503837,0.1118253745106924,0.0098961560400251582,0.0,2.1330493263151893e-10,0.0028531430853823382,0.0014692649693917748,4.8103793703190731e-07,4.7953085662226285e-17,5.685892309800706e-05,1.1855316996283675e-15,2.5996357477307533e-07,2.5390283010892447e-13,6.2292526877997459e-14,4.9128331938596063e-13,4.6229374043013751e-15,5.4334430382643749e-13,1.176857439135776e-11,0.0053167042622003936,0.02438155671187724,2.7447159093268825e-07,5.6155940957920571e-10,0.00014906684562040711,3.2564763864128842e-10,4.0058830832515426e-07,1.2502972729223096e-07,8.4882321162448398e-10,4.0623679606537584e-05
2.235083758936834e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3076022366691985,0.11181453072544494,0.0098511093148540077,0.0,2.1697567937437368e-10,0.002877689705113335,0.0014817993381991846,4.8779414988621486e-07,4.9067743525126017e-17,5.7000811654874465e-05,1.2192317895719723e-15,2.6098785742925625e-07,2.5821248004235173e-13,6.3296551640514351e-14,4.9743785530957523e-13,4.7119946560347435e-15,5.4608921598313154e-13,1.2065224138141538e-11,0.0053148575613963193,0.024459115779010023,2.7483617490740409e-07,5.6545328141295909e-10,0.00014958733437341878,3.272932207371911e-10,4.0120514484653091e-07,1.2475548592240821e-07,8.5565071363304156e-10,4.0963310818616776e-05
2.248014626676265e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30752612434139465,0.11180366934330968,0.0098062898416606745,0.0,2.2068427366497433e-10,0.002902260309642597,0.001494345832889732,4.9458336853429929e-07,5.020062013424128e-17,5.7140692271692701e-05,1.2535857651079437e-15,2.620090965923275e-07,2.6255369141324702e-13,6.4308655277714432e-14,5.0362379248223504e-13,4.8021718990115716e-15,5.4880754229972737e-13,1.2366884914758287e-11,0.0053130182869010074,0.02453620821626671,2.7519406842850984e-07,5.6934271711937871e-10,0.00015010593159887499,3.2893203266010032e-10,4.0181415242959965e-07,1.2448238102940278e-07,8.6248209789580374e-10,4.1303172479819104e-05
2.260945494415696e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30745046987775165,0.11179279067877751,0.0097616962456119252,0.0,2.2443080856349973e-10,0.0029268543166977908,0.0015069041566430738,5.0140520117451907e-07,5.1351877477912523e-17,5.72785869457565e-05,1.2885993701654083e-15,2.6302730824980608e-07,2.6692620105349477e-13,6.5328813404324223e-14,5.0984096129423817e-13,4.8934743828697563e-15,5.5149930165899091e-13,1.2673593126586905e-11,0.0053111863996332092,0.024612837070134265,2.7554536035137855e-07,5.7322764462592302e-10,0.00015062265096634628,3.3056410255613999e-10,4.0241543815360148e-07,1.2421041378638035e-07,8.6931722634645441e-10,4.1643257193013991e-05
