Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
1.6387180191179538e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230646328542534,0.11866916164919915,0.022821555999839,6.695539448297902e-32,1.203498267264668e-20,1.0228522687940864e-13,5.240881903638309e-21,1.0527292237806836e-20,3.295943825456355e-43,1.4463002316456114e-08,3.999230136045846e-40,1.446264275014343e-08,9.85227613543834e-28,7.766660300092575e-27,5.4349186063482704e-34,6.121523257233332e-35,3.6132552489743175e-15,9.09723593459809e-28,7.898241024823942e-07,2.338640250667707e-08,2.1041870584551968e-10,5.854890462452352e-17,1.0303268768801414e-14,5.4599409036409265e-11,2.501726989464651e-14,4.726099749542766e-13,3.854525345557103e-11,8.231466383604081e-20,6.41163190911279e-19,5.799885704163878e-26,8.7921337911146e-15,8.873033282787158e-28,2.8276739437701723e-30,3.789057534855762e-15,2.028455727357466e-22,4.835522448045494e-35,8.535903915340758e-32,6.799435009227682e-30,2.173100688052416e-34
1.7112071344709388e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230642729760223,0.11866912606901936,0.022821555482587106,8.845345724736822e-32,1.3703064750218195e-20,1.1150383923496544e-13,6.434519278927174e-21,1.1986545151396539e-20,4.440283825000659e-43,1.510277729151677e-08,5.1845479702774454e-40,1.5102385663649148e-08,1.1712956025393746e-27,9.234582267810966e-27,6.98761721189501e-34,7.862749548919463e-35,3.939989311602149e-15,1.0536059174633438e-27,8.247603619950378e-07,2.4420903849545994e-08,2.2333654740003908e-10,6.118346341172928e-17,1.1191673489462731e-14,5.5819389023036816e-11,2.5576752212580938e-14,4.833099816146677e-13,4.1457683989288075e-11,9.654003158935576e-20,7.298925724418177e-19,6.396648060511375e-26,9.529332099235543e-15,1.137299129543469e-27,3.560386414416769e-30,4.1235659541898564e-15,2.1862977593310423e-22,6.41584782607203e-35,9.893181592181188e-32,8.572444903456839e-30,2.5387183118679527e-34
1.7836962498239238e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230639130974265,0.11866909048899303,0.022821554965335264,1.1540652399105044e-31,1.5518507417453892e-20,1.2111818102533148e-13,7.829228232184107e-21,1.3574754288769026e-20,5.9064221678932634e-43,1.5742552269101157e-08,6.649146782091311e-40,1.574212723795476e-08,1.3825373670545089e-27,1.0901366449008485e-26,8.887007436281692e-34,9.990495411943022e-35,4.280863431698872e-15,1.2117210250462695e-27,8.596964678334203e-07,2.5455405004343554e-08,2.364445093373858e-10,6.381997887966637e-17,1.2113185734232079e-14,5.697659662969123e-11,2.6107003520927478e-14,4.934599142526916e-13,4.4433616333547795e-11,1.124152320432505e-19,8.264393465392953e-19,7.018756374170418e-26,1.0291512913458112e-14,1.4420299705427523e-27,4.435937718375382e-30,4.47221413948485e-15,2.3480617464260695e-22,8.406475125562639e-35,1.1386161894414806e-31,1.069369120978465e-29,2.94312279957426e-34
1.856185365176909e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523063553218565,0.11866905490912019,0.022821554448083464,1.488573782121502e-31,1.7487539373309534e-20,1.3112808674563107e-13,9.447742846546139e-21,1.529737780519837e-20,7.765331195206078e-43,1.6382327247290643e-08,8.443329640824943e-40,1.6381867473217076e-08,1.621124259054623e-27,1.2784210555402931e-26,1.119052698399555e-33,1.2568260341068177e-34,4.635877579775029e-15,1.3846277486354497e-27,8.946324199982035e-07,2.648990597106948e-08,2.497328448420614e-10,6.645847186325098e-17,1.3067406040828157e-14,5.807427269083495e-11,2.6611143508073394e-14,5.030864260858506e-13,4.7469782683277225e-11,1.3004157666163048e-19,9.311318045189484e-19,7.665314553335715e-26,1.107819160751904e-14,1.81029304223518e-27,5.4735155116738214e-30,4.83500204949824e-15,2.513584411110275e-22,1.088835902768194e-34,1.3020383448804773e-31,1.3210439798317e-29,3.388007394620546e-34
1.928674480529894e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230631933395277,0.1186690193294008,0.02282155393083172,1.89986776004038e-31,1.9616388556098015e-20,1.41533399620104e-13,1.1314147944914484e-20,1.71598738204882e-20,1.0099706668628945e-42,1.7022102224298157e-08,1.0623920706696812e-39,1.702160636958501e-08,1.8893170261811857e-27,1.490102563780154e-26,1.3962038361046167e-33,1.5666547846775966e-34,5.00503172634464e-15,1.5728631846684896e-27,9.295682184900507e-07,2.7524406749723638e-08,2.631923177436485e-10,6.909896182185501e-17,1.4053939769378963e-14,5.9115489442676e-11,2.7088248380587772e-14,5.122189600777071e-13,5.056308493959816e-11,1.4952076444649884e-19,1.0442980893965288e-18,8.335411832404619e-26,1.1888892967176475e-14,2.2518160226584083e-27,6.693750173815982e-30,5.211929642991045e-15,2.682709994381609e-22,1.3953710475767832e-34,1.4801192341442813e-31,1.6173553167419223e-29,3.87500420123715e-34
2.0011635958828793e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523062833460403,0.11866898374983487,0.022821553413580012,2.4012347516349594e-31,2.1911282180823415e-20,1.5233397074874196e-13,1.3453888535132102e-20,1.9167700441254805e-20,1.300524301363785e-42,1.766187719845988e-08,1.3254793789046237e-39,1.766134392720001e-08,2.1894657604674652e-27,1.7270436087118717e-26,1.7272211931145996e-33,1.936327085742516e-34,5.388325841924931e-15,1.776941776287644e-27,9.64503863309625e-07,2.8558907340305907e-08,2.7681416628951454e-10,7.174146661171385e-17,1.507239704145928e-14,6.010316041596446e-11,2.754033062146177e-14,5.208823652295195e-13,5.371058522953619e-11,1.7095470728007802e-19,1.1662662037401155e-18,9.028134118111815e-26,1.2723150996779274e-14,2.7773052549985594e-27,8.1187268248539e-30,5.602996878727535e-15,2.855289874033525e-22,1.7706875667170857e-34,1.6733732556472534e-31,1.9637548545632937e-29,4.405680539973749e-34
2.066403799700566e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523062509569186,0.11866895172835674,0.022821552948053523,2.9417315120148793e-31,2.4123800679263983e-20,1.6239231354818506e-13,1.5635489080127212e-20,2.1103513199528562e-20,1.6199192548562128e-42,1.8237674671490295e-08,1.6066472579090645e-39,1.8237106584531015e-08,2.488936281541611e-27,1.9634842426133012e-26,2.0776121450224582e-33,2.327266860332218e-34,5.745380195086201e-15,1.974564785521823e-27,9.959458122579974e-07,2.9489957711028312e-08,2.892057809872976e-10,7.412145698696568e-17,1.6015984771315592e-14,6.094857017022482e-11,2.7928483665350022e-14,5.282966466250821e-13,5.658736827292049e-11,1.9200084071398589e-19,1.283834057639685e-18,9.670180216007879e-26,1.3493746310877614e-14,3.331711585818992e-27,9.595687495269928e-30,5.96704675092982e-15,3.0134478174365523e-22,2.1769539379223474e-34,1.8606831678570233e-31,2.3231432041051872e-29,4.9218761284320225e-34
2.1316440035182523e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523062185678023,0.1186689197070029,0.022821552482527065,3.5792103930321725e-31,2.6480397351765595e-20,1.7277060298764864e-13,1.8080683911855727e-20,2.3165443798459195e-20,2.0035819010672392e-42,1.8813472139907254e-08,1.9358404219273162e-39,1.8812868157674504e-08,2.818106016377954e-27,2.223409665705216e-26,2.4841312771252402e-33,2.7804305308790623e-34,6.1138878777786434e-15,2.1857611487185945e-27,1.0273876367328514e-06,3.0421007929412206e-08,3.0171641972338294e-10,7.650310347542197e-17,1.698484094457251e-14,6.17547650297298e-11,2.829766626616259e-14,5.353680195216733e-13,5.950385974850984e-11,2.147871983131471e-19,1.4090358978833728e-18,1.0329166762052546e-25,1.4282725286324123e-14,3.9729143831038254e-27,1.127571309146574e-29,6.342549669894306e-15,3.1741898532237136e-22,2.6579470240114744e-34,2.0610288164944258e-31,2.7323132051760505e-29,5.475715091229008e-34
2.1968842073359387e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452306186178697,0.11866888768577337,0.022821552017000656,4.32684154392022e-31,2.8985610460096756e-20,1.8346874551188578e-13,2.0810855257995192e-20,2.5357471221799365e-20,2.4617565556673884e-42,1.9389269602726972e-08,2.3194062162753537e-39,1.9388628646719634e-08,3.1788736163856025e-27,2.5083258032589204e-26,2.9534986080082832e-33,3.303199092118861e-34,6.493848868515329e-15,2.4108593283039462e-27,1.0588293367346722e-06,3.135205799545757e-08,3.1434058869731416e-10,7.888641625961084e-17,1.797869100441953e-14,6.252357147423244e-11,2.865029879907319e-14,5.421108397935488e-13,6.245821797959621e-11,2.3938799074886883e-19,1.5421105721292081e-18,1.1004447871278226e-25,1.5089766657117395e-14,4.710938994864521e-27,1.31779431500993e-29,6.7295056055662514e-15,3.3374211878059016e-22,3.2241679458174388e-34,2.2747431822488227e-31,3.1960079890772037e-29,6.0682042802294085e-34
2.262124411153625e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523061537896079,0.11866885566466814,0.022821551551474282,5.199025001794609e-31,3.16439778646818e-20,1.9448665198127735e-13,2.3848275704550807e-20,2.768357446602791e-20,3.0059140029109945e-42,1.9965067059030926e-08,2.764301359151314e-39,1.9964388051751553e-08,3.573196233248366e-27,2.8197853827645294e-26,3.492977574779994e-33,3.903541185539151e-34,6.885263145811075e-15,2.650173902835493e-27,1.0902709122639445e-06,3.228310790916438e-08,3.2707305272048596e-10,8.12714046825164e-17,1.899726337786353e-14,6.325673057656545e-11,2.8986877325042896e-14,5.48540694473833e-13,6.544868731569222e-11,2.6587728545508063e-19,1.6832968507393354e-18,1.1695384946498816e-25,1.5914554774198564e-14,5.556568799895432e-27,1.5322483519846923e-29,7.127914527892697e-15,3.503050962706093e-22,3.887151498313575e-34,2.502146580490394e-31,3.719215123508371e-29,6.7003097946701405e-34
2.3273646149713117e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523061214005399,0.11866882364368722,0.022821551085947956,6.211451342766454e-31,3.446003704250112e-20,2.0582423737900017e-13,2.721610905917876e-20,3.0147732549000115e-20,3.648847822994018e-42,2.0540864507961977e-08,3.2781287136342425e-39,2.0540146372851602e-08,4.0030894895472605e-27,3.159387933942548e-26,4.1103978700322136e-33,4.590036946018721e-34,7.288130688182337e-15,2.9040054058314843e-27,1.1217123633211547e-06,3.321415767053264e-08,3.399088201977264e-10,8.365807742927724e-17,2.0040289441958304e-14,6.395590262779663e-11,2.930713938845945e-14,5.546732254920311e-13,6.847359352183927e-11,2.9432893208236766e-19,1.8328334304502537e-18,1.2401349827842236e-25,1.675677950177397e-14,6.521371757572804e-27,1.7730401688477857e-29,7.537776406822348e-15,3.6709920715726453e-22,4.659522342149423e-34,2.7435464489363547e-31,4.3071674314477354e-29,7.372956127542261e-34
2.392604818788998e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060890114979,0.1186687916228306,0.02282155062042166,7.3811633432260735e-31,3.7438325102398813e-20,2.1748142046057604e-13,3.093840783902212e-20,3.275392451390863e-20,4.40477746588763e-42,2.1116661948721182e-08,3.8691759072733006e-39,2.1115903610097534e-08,4.47062745068709e-27,3.5287797887189226e-26,4.814178425750456e-33,5.371901902667696e-34,7.702451474147111e-15,3.1726405879042333e-27,1.1531536899067889e-06,3.414520727956234e-08,3.5284312864774683e-10,8.604644246363339e-17,2.1107503491612726e-14,6.462267098525842e-11,2.961314463095735e-14,5.605209143922427e-13,7.153134006857455e-11,3.2481650821743957e-19,1.9909589374272187e-18,1.312172804487906e-25,1.761613612034295e-14,7.617726461233732e-27,2.042372304122019e-29,7.959091212305488e-15,3.8411610041311135e-22,5.555053174302993e-34,2.999237520274075e-31,4.9653427239246285e-29,8.087026776710738e-34
2.4578450226066846e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060566224863,0.11866875960209829,0.022821550154895412,8.726618728052205e-31,4.058337879732259e-20,2.2945812384008795e-13,3.5040106854690956e-20,3.55061294272155e-20,5.2894605051572106e-42,2.1692459380565382e-08,4.5464564937185344e-39,2.1691659763563595e-08,4.9779425982448734e-27,3.9296540811553657e-26,5.61335054164808e-33,6.259010893127464e-34,8.12822548222493e-15,3.456353182690193e-27,1.1845948920213327e-06,3.507625673625349e-08,3.6587144026561845e-10,8.843650715471887e-17,2.2198642709255914e-14,6.525854500527575e-11,2.9904640372434784e-14,5.660979978117467e-13,7.462040492067942e-11,3.574132912481162e-19,2.1579119295896604e-18,1.3855917168162709e-25,1.8492325237705478e-14,8.858847436430045e-27,2.3425430476434235e-29,8.391858914293963e-15,4.0134777218188683e-22,6.588724762017155e-34,3.269502454516356e-31,5.699462633893551e-29,8.843366492936487e-34
2.523085226424371e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060242335095,0.11866872758149027,0.022821549689369204,1.026775194356375e-30,4.389973453809887e-20,2.417542735912244e-13,3.9547019062404545e-20,3.8408326379925237e-20,6.320304105226482e-42,2.2268256802804368e-08,5.319750869120686e-39,2.226741483332076e-08,5.527225802236381e-27,4.363750747404622e-26,6.517580854081078e-33,7.2619218179824865e-34,8.565452690936777e-15,3.755404360632715e-27,1.2160359696652735e-06,3.6007306040606175e-08,3.7898942745792777e-10,9.082827822645593e-17,2.3313447133541963e-14,6.586496344672249e-11,3.018354439265077e-14,5.714157655122685e-13,7.773933735575572e-11,3.9219221741973136e-19,2.3339308993134362e-18,1.4603331360161965e-25,1.9385052696131594e-14,1.0258810301609246e-26,2.675946012257911e-29,8.83607948274111e-15,4.1878655175489056e-22,7.77678472707026e-34,3.554612189850187e-31,6.515492044799205e-29,9.642782396788385e-34
2.5883254302420575e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230599184457165,0.11866869556100654,0.022821549223843038,1.2026034746990843e-30,4.739192840839923e-20,2.543697993613305e-13,4.448583341941503e-20,4.1464494492572155e-20,7.516478755060698e-42,2.2844054214797748e-08,6.199647737564425e-39,2.284316881943683e-08,6.1207262922805434e-27,4.832856525689413e-26,7.537194115569045e-33,8.39189916116525e-34,9.014133078805007e-15,4.070042782721711e-27,1.2474769228390978e-06,3.693835519262045e-08,3.921929671719526e-10,9.322176198744468e-17,2.4451659627290754e-14,6.644329824910977e-11,3.044791747952347e-14,5.764889613502404e-13,8.088675381588053e-11,4.2922582894189987e-19,2.519254276426403e-18,1.5363394426065235e-25,2.0294029476683e-14,1.1832576447989065e-26,3.0450692488334394e-29,9.291752887601662e-15,4.364250863237119e-22,9.136805462293195e-34,3.854825931627695e-31,7.419638675730782e-29,1.0486043957630627e-33
2.653565634059744e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523059594556766,0.11866866354064712,0.022821548758316913,1.4024537382909665e-30,5.1064496177431955e-20,2.6730463379160697e-13,4.9884109871722004e-20,4.4678612916575354e-20,8.899038834631781e-42,2.3419851615952386e-08,7.197587418977127e-39,2.3418921721976623e-08,6.760751629858168e-27,5.338804956249281e-26,8.683196051824738e-33,9.660937497527126e-34,9.474266624353264e-15,4.400504941492043e-27,1.2789177515432936e-06,3.7869404192296414e-08,4.054781236810063e-10,9.561696414999124e-17,2.5613025846837362e-14,6.699485763223973e-11,3.070032391087415e-14,5.813269870101723e-13,8.406133524642015e-11,4.685862380722564e-19,2.7141204306710002e-18,1.6135544907683959e-25,2.121897160953926e-14,1.3596017140521357e-26,3.452494605133688e-29,9.758879098831688e-15,4.542563280728316e-22,1.0687743354917094e-33,4.170391401740247e-31,8.418351766635407e-29,1.1373884086024765e-33
2.712281817495662e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230593030571087,0.11866863472242992,0.022821548339343436,1.604898174651961e-30,5.452777542182923e-20,2.792189405559e-13,5.515887382029107e-20,4.7709655807398716e-20,1.0321721438810332e-41,2.3938069267270537e-08,8.206836771695129e-39,2.393709840785599e-08,7.378507362370374e-27,5.827212147220784e-26,9.832323133834618e-33,1.0932489486885963e-33,9.898179247413942e-15,4.711636237532245e-27,1.3072143909559396e-06,3.870734816175557e-08,4.175014430075376e-10,9.777411955375914e-17,2.667784389250303e-14,6.746940013938366e-11,3.091824717668111e-14,5.854886473477452e-13,8.694064393344273e-11,5.060592521146791e-19,2.89785600981593e-18,1.684036649395969e-25,2.2064839205016356e-14,1.5359154897838207e-26,3.8541347707705173e-29,1.0189084813554343e-14,4.704636218851724e-22,1.2263651514987167e-33,4.467721860244112e-31,9.403571447884756e-29,1.2211632384208867e-33
2.77099800093158e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230590115578545,0.1186686059043134,0.022821547920369993,1.830723079025593e-30,5.814413740797751e-20,2.9139179059923134e-13,6.0850130980767e-20,5.087476243149497e-20,1.1932321749409702e-41,2.4456286908994915e-08,9.331325781006916e-39,2.4455274216132058e-08,8.037628902639533e-27,6.348387545568432e-26,1.1102339063633047e-32,1.2336827309133014e-33,1.0331368895146109e-14,5.035923243789278e-27,1.3355109295489365e-06,3.954529200782085e-08,4.2958521973274256e-10,9.993267452160888e-17,2.776103113376624e-14,6.792413433927986e-11,3.112693963975921e-14,5.894767290076919e-13,8.984006071811012e-11,5.455269242921836e-19,3.0896879623493163e-18,1.7554158036695738e-25,2.2923212662395557e-14,1.7302440709675097e-26,4.2909794299600985e-29,1.0628567255201505e-14,4.868168053902806e-22,1.4026617937576562e-33,4.777844198398709e-31,1.0475846336126398e-28,1.3086540409630226e-33
2.829714184367498e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523058720059029,0.11866857708629756,0.022821547501396585,2.0819665796745248e-30,6.191688810399296e-20,3.038231410398235e-13,6.697975760957968e-20,5.4176833653947356e-20,1.3750612482515848e-41,2.4974504540782287e-08,1.0581344355409354e-38,2.49734491468464e-08,8.739919546775442e-27,6.903765040068535e-26,1.2502772427230178e-32,1.3884304583869567e-33,1.0773835551896027e-14,5.37351516481183e-27,1.36380736732264e-06,4.0383235730492335e-08,4.4172695134556787e-10,1.0209263237577225e-16,2.8862407839111274e-14,6.835989250027494e-11,3.132661950397635e-14,5.93298704312676e-13,9.275874636114542e-11,5.870408235010943e-19,3.2897899436722944e-18,1.8276545670001517e-25,2.3793895114981786e-14,1.9439427489407117e-26,4.765102761932943e-29,1.1077326401873728e-14,5.0331132792599555e-22,1.5993574030977062e-33,5.100916813875971e-31,1.1640373030088454e-28,1.3999071969157142e-33
2.8884303678034162e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230584285606557,0.11866854826838238,0.02282154708242321,2.3607866962515984e-30,6.58493333003697e-20,3.1651295074771793e-13,7.357018679123258e-20,5.761877036137355e-20,1.5797928184702113e-41,2.5492722162314753e-08,1.196785594633872e-38,2.54916232000389e-08,9.487220793354336e-27,7.494809226140253e-26,1.4043655056340865e-32,1.5585811612199473e-33,1.122557920201067e-14,5.72455427496115e-27,1.3921037042774065e-06,4.122117932977011e-08,4.5392424001253705e-10,1.0425399611134832e-16,2.998179603539616e-14,6.877747199743297e-11,3.151775138128146e-14,5.969614627222886e-13,9.569589682283238e-11,6.306521662316128e-19,3.4983355752485694e-18,1.9007160563356213e-25,2.467669279443878e-14,2.1784321955200826e-26,5.278638376456122e-29,1.1535362231672321e-14,5.199428097947542e-22,1.8182506748050752e-33,5.437091388588638e-31,1.2902502362816638e-28,1.4949669910563405e-33
2.9471465512393343e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230581370627576,0.1186685194505679,0.022821546663449873,2.6694648460691464e-30,6.994477861601552e-20,3.2946118025312404e-13,8.064440431872352e-20,6.120347346168859e-20,1.8097247852288875e-41,2.6010939773298555e-08,1.3502526216438336e-38,2.6009796375747932e-08,1.0281412327199438e-26,8.123015405799651e-26,1.5735535295173306e-32,1.745278884680807e-33,1.168659982983771e-14,6.0891760891236814e-27,1.4203999404135916e-06,4.205912280565433e-08,4.661747879356855e-10,1.0641676835622613e-16,3.1119019490735555e-14,6.917763673460378e-11,3.17014346293527e-14,6.004709137174933e-13,9.865074185095984e-11,6.764118042622151e-19,3.715498445733037e-18,1.9745647920149793e-25,2.5571414982348072e-14,2.4351997419621364e-26,5.833778749799941e-29,1.20026747226993e-14,5.367070361110578e-22,2.0612493478273378e-33,5.786513010488625e-31,1.426773811144494e-28,1.5938756791935375e-33
