Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
8.40466758158688e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338942854169006,0.10996559703896293,0.022249332225270407,0.0,3.375925750347091e-05,0.00036436327182699546,0.00012091483507565278,1.138360545842257e-06,6.429257512280494e-16,0.0007083959144041472,4.979856599920129e-14,0.0003218443613681469,4.576554821065674e-11,1.7833954993427086e-07,6.9818280993335744e-12,1.0834416219280902e-13,3.534855381830961e-05,2.7779114930200383e-09,0.007858059088127487,0.0009534477407213138,8.396194363965596e-05,8.084862069036073e-07,3.9208964345302014e-09,1.2766315335149815e-08,1.7364508803545548e-09,9.487232359984855e-12,1.230058806726326e-07,1.4383343576369816e-05,3.762110507307873e-09,7.043664081151763e-06,4.389800486865693e-09,3.7504078814463464e-10,2.0639559767036586e-13,2.1979947331747886e-09,1.3846992299512558e-10,7.848732437367598e-16
8.437375954767983e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433858754481939,0.1099613597159575,0.022247164330939102,0.0,3.4141014233953064e-05,0.0003668015323888535,0.0001219145954059665,1.1504806505621283e-06,6.526843891087524e-16,0.000710906845370875,5.071541203873073e-14,0.00032225313597763214,4.6275459166904785e-11,1.8121865609940143e-07,7.049010923826728e-12,1.0971722547532732e-13,3.5634369473291376e-05,2.8203551552932537e-09,0.007858748192818628,0.0009561096367185138,8.410189491469191e-05,8.120957556043374e-07,3.93441193008283e-09,1.2810372761563041e-08,1.755457668468056e-09,9.52207640629861e-12,1.2329590727445265e-07,1.4393145588952914e-05,3.784199225413796e-09,7.092005506295476e-06,4.456898247747946e-09,3.781389369897282e-10,2.0795514129815584e-13,2.2057683149456703e-09,1.4092858494041268e-10,7.968589373360959e-16
8.470084327949085e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433823492592106,0.10995714019766212,0.022244996788094936,0.0,3.452533921040944e-05,0.0003692442210158137,0.00012291782220004446,1.1626758374358266e-06,6.625458950556752e-16,0.0007134152904209001,5.16450662144874e-14,0.0003226588318415214,4.67887920405274e-11,1.8413074097307024e-07,7.116477964956447e-12,1.1110101041531499e-13,3.592104075589328e-05,2.8632677823485174e-09,0.007859418322833944,0.0009587639091259813,8.424144768517384e-05,8.157024574174636e-07,3.947911022267045e-09,1.2854383547758562e-08,1.7745859915919698e-09,9.556902150357086e-12,1.2358566071290935e-07,1.4402951669829503e-05,3.806334460770868e-09,7.140438083283628e-06,4.524737685077505e-09,3.8124781255979867e-10,2.0952030655633092e-13,2.213534192834832e-09,1.434200374464988e-10,8.089769876991162e-16
8.502792701130188e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337884959552243,0.10995293811757006,0.022242829596422632,0.0,3.491223703438643e-05,0.0003716913141324511,0.00012392451155162696,1.1749461783504779e-06,6.725108805355678e-16,0.0007159212469677565,5.2587646924472e-14,0.0003230614719839791,4.730555237799275e-11,1.8707601634053708e-07,7.184228593910026e-12,1.1249554648253133e-13,3.620856339994986e-05,2.906652479364302e-09,0.007860069850568195,0.0009614105619639953,8.438060504127883e-05,8.193062816251032e-07,3.961393701388548e-09,1.2898347650572829e-08,1.7938360212108658e-09,9.591709710978045e-12,1.2387514650111982e-07,1.441276204614932e-05,3.8285161639929516e-09,7.188961322259127e-06,4.593323712130116e-09,3.8436740271845333e-10,2.1109109391573378e-13,2.221292358516028e-09,1.4594456522288408e-10,8.212282704912871e-16
8.53550107431129e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337537608520433,0.10994875311641299,0.02224066275560841,0.0,3.530171227035784e-05,0.0003741427883164731,0.00012493465956037238,1.1872917437616063e-06,6.825799579496512e-16,0.0007184247124757695,5.3543273006151224e-14,0.000323461079259641,4.782574566500303e-11,1.900546939895072e-07,7.252262182487741e-12,1.1390086304819685e-13,3.6496933137471804e-05,2.9505123562428474e-09,0.00786070314113335,0.0009640495992825628,8.451937003969609e-05,8.22907197743835e-07,3.974859958037872e-09,1.2942265027755254e-08,1.8132079270274583e-09,9.626499205318867e-12,1.241643700458962e-07,1.442257693570311e-05,3.850744284933302e-09,7.23757473655735e-06,4.662661249665608e-09,3.874976953476273e-10,2.1266750380974342e-13,2.229042803828161e-09,1.4850245393847253e-10,8.33613662704774e-16
8.568209447492393e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337192836348,0.10994458484201869,0.022238496265339962,0.0,3.569376944580321e-05,0.0003765986202976731,0.00012594826233141735,1.1997126026987015e-06,6.927537406323138e-16,0.000720925684459685,5.45120637334592e-14,0.000323857676354881,4.834937732668421e-11,1.9306698570327448e-07,7.320578103117338e-12,1.153169893849697e-13,3.6786145698773816e-05,2.994850527555046e-09,0.00786131855250108,0.000966681025161787,8.465774570415158e-05,8.26505175523325e-07,3.988309783088185e-09,1.2986135637961504e-08,1.832701876968495e-09,9.66127074897057e-12,1.2445333665202316e-07,1.4432396547433484e-05,3.873018772727214e-09,7.2862778426844195e-06,4.732755225840645e-09,3.906386783462501e-10,2.1424953663623902e-13,2.2367855207740847e-09,1.51093990215863e-10,8.461340426429491e-16
8.600917820673496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433685060725808,0.1099404329491717,0.022236330125306326,0.0,3.6088413051286165e-05,0.00037905878695689336,0.0001269653159749625,1.2122088227707943e-06,7.030328428498358e-16,0.0007234241604842975,5.549413881378524e-14,0.00032425128578906695,4.88764527277761e-11,1.9611310325389324e-07,7.389175728869097e-12,1.1674395466691838e-13,3.7076196812601436e-05,3.039670112485509e-09,0.00786191643564247,0.000969304843712206,8.479573502592171e-05,8.301001849449487e-07,4.001743167693088e-09,1.3029959440746876e-08,1.8523180371906105e-09,9.69602445604794e-12,1.2474205152634894e-07,1.4442221081919825e-05,3.895339575832854e-09,7.335070160295704e-06,4.803610576121768e-09,3.9379033962899063e-10,2.158371927594793e-13,2.244520501519428e-09,1.5371946162563235e-10,8.58790289904953e-16
8.633626193854598e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433651088616075,0.10993629709947675,0.022234164335197898,0.0,3.648564754053344e-05,0.00038152326532499823,0.00012798581660588288,1.2247804701720442e-06,7.134178797991409e-16,0.0007259201381640815,5.6489618384948124e-14,0.0003246419299158057,4.9406977172822975e-11,1.9919325839538104e-07,7.458054433471452e-12,1.1818178796949283e-13,3.7367082206256745e-05,3.084974234777826e-09,0.007862497134664968,0.000971921059075107,8.493334096433612e-05,8.336921962204077e-07,4.01516010328444e-09,1.3073736396559647e-08,1.872056572086205e-09,9.730760439275517e-12,1.2503051978169553e-07,1.4452050731838372e-05,3.91770664207027e-09,7.3839512121745205e-06,4.875232243198738e-09,3.969526671250779e-10,2.1743047251191143e-13,2.252247738391408e-09,1.56379156680611e-10,8.715832853703116e-16
8.666334567035701e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336173638639487,0.10993217696122456,0.02223199889470631,0.0,3.6885477330513904e-05,0.00038399203258185745,0.00012900976034336138,1.2374276096873337e-06,7.239094676065718e-16,0.0007284136151628227,5.7498623012157e-14,0.0003250296309241794,4.994095590636429e-11,2.0230766285695076e-07,7.527213591327111e-12,1.1963051826949153e-13,3.765879760572285e-05,3.1307660226800007e-09,0.007863060986946674,0.0009745296754228148,8.507056644727012e-05,8.372811797903437e-07,4.028560581570166e-09,1.3117466466734436e-08,1.8919176442892876e-09,9.765478810069788e-12,1.2531874644059622e-07,1.4461885682398621e-05,3.94011991865869e-09,7.432920524211044e-06,4.947625176898156e-09,4.0012564877719405e-10,2.1902937619590727e-13,2.2599672238776457e-09,1.5907336483015244e-10,8.84513911183604e-16
8.699042940216804e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443358388309379,0.10992807220926065,0.022229833803524425,0.0,3.728790680151812e-05,0.00038646506605533775,0.0001300371433105448,1.2501503046978764e-06,7.345082233266979e-16,0.0007309045891932496,5.852127368495942e-14,0.00032541441083997077,5.0478394113125796e-11,2.0545652833627244e-07,7.596652577529651e-12,1.2109017444502736e-13,3.79513387357874e-05,3.177048608890081e-09,0.007863608323268004,0.0009771306969589544,8.520741437162652e-05,8.408671063229473e-07,4.041944594532092e-09,1.3161149613485576e-08,1.911901414681343e-09,9.800179678617678e-12,1.2560673643886666e-07,1.447172611175714e-05,3.962579352252146e-09,7.4819776253814165e-06,5.020794334097406e-09,4.033092725404349e-10,2.2063390408543035e-13,2.267678950624985e-09,1.6180237645439482e-10,8.975830507391878e-16
8.731751313397906e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335506429946675,0.10992398252485651,0.02222766906134624,0.0,3.769294029723812e-05,0.0003889423432203063,0.0001310679616342204,1.262948617186833e-06,7.452147649411435e-16,0.0007333930580166666,5.955769181417645e-14,0.0003257962915268795,5.101929691821107e-11,2.0864006649276615e-07,7.666370767880515e-12,1.2256078527549112e-13,3.824470132016485e-05,3.2238251305019667e-09,0.007864139467940744,0.0009797241279186932,8.53438876038078e-05,8.444499467125695e-07,4.055312134423773e-09,1.3204785799900531e-08,1.9320080423971564e-09,9.83486315395137e-12,1.258944946290172e-07,1.44815721914098e-05,3.985084888973479e-09,7.531122047727039e-06,5.094744678638855e-09,4.065035263813345e-10,2.22244056427635e-13,2.2753829114383116e-09,1.6456648285851763e-10,9.10791588665973e-16
8.764459686579009e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335176403190873,0.10991990759558327,0.022225504667866866,0.0,3.810058212484742e-05,0.0003914238416976404,0.0001321022114445136,1.2758226077449357e-06,7.560297113574472e-16,0.0007358790194425881,6.060799922882575e-14,0.0003261752946877278,5.156366938729317e-11,2.118584889409245e-07,7.736367538906408e-12,1.240423794415134e-13,3.8538881081617675e-05,3.2710987289514108e-09,0.007864654738934636,0.0009823099725689587,8.547998898017839e-05,8.480296720783238e-07,4.0686631937683315e-09,1.324837498993327e-08,1.9522376848306705e-09,9.869529344019864e-12,1.261820257835113e-07,1.4491424086563485e-05,4.007636474446818e-09,7.5803533263340755e-06,5.169481181244373e-09,4.097083982769546e-10,2.2385983344439788e-13,2.2830790992793735e-09,1.673659762669919e-10,9.241404108122542e-16
8.797168059760111e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334848718817366,0.109915847115188,0.022223340622782427,0.0,3.851083655508145e-05,0.0003939095392532494,0.000133139888874604,1.288772335576122e-06,7.669536824079447e-16,0.0007383624713283741,6.167231817303186e-14,0.0003265514418656573,5.2111516526806605e-11,2.15112007243666e-07,7.806642267877062e-12,1.2553498552492536e-13,3.883387374207644e-05,3.3188725499622e-09,0.007865154448001416,0.000984888235208637,8.561572130751758e-05,8.516062537626948e-07,4.081997765356302e-09,1.3291917148397716e-08,1.972590497640791e-09,9.904178355756916e-12,1.264693345978789e-07,1.4501281956488175e-05,4.030234053828537e-09,7.629670999313142e-06,5.245008819430149e-09,4.1292387621403024e-10,2.2548123533379037e-13,2.2907675072655996e-09,1.7020114981782502e-10,9.376304042305933e-16
8.829876432941214e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433452334558262,0.10991180078347228,0.022221176925790086,0.0,3.8923707822318044e-05,0.0003963994137971032,0.00013418099006046018,1.3017978585031753e-06,7.779872988486807e-16,0.0007408434115788661,6.275077130292499e-14,0.0003269247544453158,5.2662843284139496e-11,2.1840083290571856e-07,7.877194332823283e-12,1.270386320087177e-13,3.9129675022758885e-05,3.3671497434925244e-09,0.00786563890079649,0.0009874589201687494,8.575108736346314e-05,8.551796633301398e-07,4.095315842243498e-09,1.333541224096116e-08,1.9930666347572333e-09,9.938810295146198e-12,1.267564256936876e-07,1.4511145954850376e-05,4.0528775718367995e-09,7.679074607779172e-06,5.321332577421773e-09,4.161499481881739e-10,2.2710826227148283e-13,2.298448128668928e-09,1.7307229755680105e-10,9.512624571627603e-16
8.862584806122316e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433420025284066,0.1099077683061733,0.0222190135765879,0.0,3.933920012465848e-05,0.00039889344338227126,0.0001352255111405917,1.3148992329733746e-06,7.891311823583439e-16,0.0007433218381460236,6.384348168352803e-14,0.00032729525365403524,5.3217654547826024e-11,2.2172517736703421e-07,7.94802311255531e-12,1.2855334727699964e-13,3.9426280644287654e-05,3.415933463681533e-09,0.007866108396998172,0.0009900220318126132,8.588608989694603e-05,8.587498725656976e-07,4.108617417748851e-09,1.3378860234137711e-08,2.0136662483863114e-09,9.97342526728286e-12,1.2704330362138098e-07,1.4521016230028782e-05,4.0755669727797075e-09,7.728563695831469e-06,5.3984574460696505e-09,4.193866022031299e-10,2.2874091441209575e-13,2.3061209569146275e-09,1.759797144317153e-10,9.650374590247203e-16
8.895293179303419e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333879410531296,0.10990374939484712,0.022216850574874845,0.0,3.975731762400848e-05,0.00040139160620396926,0.00013627344825581768,1.328076514064151e-06,8.003859555372318e-16,0.0007457977490285631,6.495057278563197e-14,0.00032766296056299893,5.377595514773894e-11,2.2508525199623456e-07,8.019127986681391e-12,1.3007915961495597e-13,3.9723686326807194e-05,3.4652268687960746e-09,0.007866563230424634,0.0009925775745359795,8.602073162861631e-05,8.623168534735875e-07,4.121902485452291e-09,1.342226109528178e-08,2.034389489016768e-09,1.0008023376432754e-11,1.2732997286298665e-07,1.453089292541299e-05,4.098302200582111e-09,7.778137810533939e-06,5.476388422764678e-09,4.2263382627008284e-10,2.3037919189048866e-13,2.313785985580125e-09,1.789236962866058e-10,9.789563003916806e-16
8.928001552484522e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433356078916861,0.10989974376675447,0.02221468792035074,0.0,4.0178064446159645e-05,0.00040389388059861476,0.00013732479754905097,1.3413297554887524e-06,8.117522419062373e-16,0.0007482711422715973,6.607216848266038e-14,0.0003280278960884015,5.4337749855282396e-11,2.2848126808408646e-07,8.090508335626623e-12,1.3161609720880503e-13,4.002188779009935e-05,3.515033121177624e-09,0.00786700368914854,0.0009951255527671586,8.61550152512606e-05,8.658805782758216e-07,4.135171039192623e-09,1.3465614792581537e-08,2.0552365054255394e-09,1.004260472608817e-11,1.2761643783470228e-07,1.4540776179686138e-05,4.121083198811172e-09,7.827796501895521e-06,5.555130511354228e-09,4.2589160840701144e-10,2.320230948229932e-13,2.3214432083938355e-09,1.8190453985597992e-10,9.9301987298319e-16
8.960709925665624e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333244359829554,0.10989575114474849,0.022212525612716173,0.0,4.060144468087105e-05,0.0004064002450428918,0.0001383795551650974,1.3546590096019105e-06,8.232306659058646e-16,0.0007507420159662764,6.720839304752274e-14,0.0003283900809925977,5.4903043383584754e-11,2.3191343683700954e-07,8.162163540651926e-12,1.3316418814575513e-13,4.0320880753698056e-05,3.565355387189395e-09,0.007867430055609428,0.0009976659709671277,8.628894343021108e-05,8.694410194108097e-07,4.148423073065407e-09,1.3508921295052453e-08,2.076207444683589e-09,1.0077169419021487e-11,1.2790270288936234e-07,1.4550666127092179e-05,4.143909910700671e-09,7.87753932285074e-06,5.6346887220584325e-09,4.2915993663808956e-10,2.33672623308599e-13,2.329092619233993e-09,1.849225427590374e-10,1.0072290696482893e-15
8.993418298846727e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332930094142975,0.10989177125716482,0.02221036365167251,0.0,4.102746238195099e-05,0.0004089106781528231,0.00013943771725046883,1.3680643274055202e-06,8.348218528952669e-16,0.0007532103682494282,6.835937114945726e-14,0.0003287495358852436,5.547184038769166e-11,2.353819693706147e-07,8.23409298387321e-12,1.3472346041396168e-13,4.062066093700269e-05,3.6161968371636386e-09,0.007867842606723933,0.0010001988336296177,8.642251880374667e-05,8.729981495319681e-07,4.161658581420838e-09,1.3552180572530787e-08,2.097302452161629e-09,1.0111717557335634e-11,1.2818877231879337e-07,1.456056289768865e-05,4.166782279174144e-09,7.92736582924049e-06,5.715068071386752e-09,4.3243879899313005e-10,2.3532777743007327e-13,2.3367342121274858e-09,1.8797800349389085e-10,1.0215847843507174e-15
9.02612667202783e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332617964278637,0.10988780383771397,0.02220820203692183,0.0,4.145612156733918e-05,0.00041142515868285016,0.00014049927995321034,1.3815457585543178e-06,8.46526429151314e-16,0.0007556761973032027,6.952522785086323e-14,0.0003291062812244277,5.604414546475915e-11,2.388870767032735e-07,8.306296048280659e-12,1.3629394190248405e-13,4.092122405939067e-05,3.667560645349129e-09,0.007868241613993809,0.0010027241452811955,8.655574398348598e-05,8.76551941506333e-07,4.174877558861669e-09,1.3595392595667142e-08,2.118521671535946e-09,1.0146249242512553e-11,1.2847465035606032e-07,1.4570466617585534e-05,4.1897002468669155e-09,7.977275579792942e-06,5.796273582054834e-09,4.3572818350706983e-10,2.369885572550507e-13,2.3443679812486915e-09,1.910712214317823e-10,1.0360879121541713e-15
9.058835045208932e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433230794293661,0.10988384862537559,0.022206040768166832,0.0,4.1887426219188883e-05,0.00041394366552492304,0.00014156423942273918,1.3951033513615731e-06,8.583450218676797e-16,0.0007581395013547156,7.070608860412304e-14,0.0003294603373177939,5.6619963154246836e-11,2.42428969749719e-07,8.37877211775813e-12,1.378756604012428e-13,4.1222565840328666e-05,3.719449989858827e-09,0.00786862734361186,0.0010052419104813214,8.668862155477283e-05,8.801023684131752e-07,4.18808000024109e-09,1.3638557335920027e-08,2.1398652447941307e-09,1.0180764575458824e-11,1.2876034117761004e-07,1.4580377409171009e-05,4.212663756147005e-09,8.02726813610464e-06,5.878310282901677e-09,4.3902807821949374e-10,2.386549628370539e-13,2.351993920918315e-09,1.942024968112977e-10,1.050739349207616e-15
9.091543418390035e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433200000333685,0.10987990536429494,0.022203879845110873,0.0,4.2321380283949394e-05,0.0004164661777075964,0.0001426325918096964,1.4087371528047764e-06,8.702782591539587e-16,0.0007606002786756937,7.190207924841463e-14,0.00032981172432365515,5.719929793811126e-11,2.4600785931467817e-07,8.451520577102619e-12,1.3946864360097712e-13,4.1524681999482907e-05,3.771868052617744e-09,0.00786900005656579,0.0010077521338224022,8.682115407705419e-05,8.83649403542618e-07,4.201265900660662e-09,1.3681674765549453e-08,2.1613333122408286e-09,1.0215263656549352e-11,1.2904584890531652e-07,1.4590295391324656e-05,4.235672749135032e-09,8.077343062621755e-06,5.961183208807086e-09,4.4233847117419477e-10,2.403269942164806e-13,2.3596120256022364e-09,1.9737213073257913e-10,1.0655399927306544e-15
