Time (s),Volume (m^3),Ar,Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),HeX(44),C2H4X(59),C2H3X(53)
3.14724229463267e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004370637781877231,0.49769339364236304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999801691440615,0.002306606357637837,1.9830855938043385e-06,0.0
3.1606253493214855e-09,0.0009467769729032257,0.0,0.0,0.0,0.00043402569599140133,0.49769034174560384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999803072896915,0.002309658254397092,1.9692710308709134e-06,0.0
3.174008404010301e-09,0.0009467769729032257,0.0,0.0,0.0,0.00043101332375329241,0.49768731567571067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999804442662421,0.0023126843242902858,1.9555733757864435e-06,0.0
3.187391458699116e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004280264436016576,0.49768431521382095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999805800836211,0.0023156847861798792,1.9419916378273969e-06,0.0
3.2007745133879315e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004250648395160963,0.4976813401429323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999807147516528,0.0023186598570685787,1.9285248346891497e-06,0.0
3.214157568076747e-09,0.0009467769729032257,0.0,0.0,0.0,0.00042212829731173005,0.49767839024788563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999808482800751,0.0023216097521152204,1.9151719924140555e-06,0.0
3.2275406227655622e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041921660462352229,0.4976754653153504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999809806785467,0.0023245346846505221,1.901932145320134e-06,0.0
3.2409236774543776e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041632955089073364,0.49767256513380814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999811119566406,0.0023274348661927002,1.8888043359303791e-06,0.0
3.254306732143193e-09,0.0009467769729032257,0.0,0.0,0.0,0.00041346692734151215,0.49766968949353796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999812421238504,0.0023303105064629488,1.8757876149026729e-06,0.0
3.2676897868320083e-09,0.0009467769729032257,0.0,0.0,0.0,0.0004106285269776151,0.49766683818660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999813711895902,0.0023331618134007897,1.8628810409603092e-06,0.0
3.2810728415208236e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040781414455926359,0.49766401100682167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999814991631919,0.0023359889931792782,1.8500836808231108e-06,0.0
3.294455896209639e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040502357659012803,0.49766120774978073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999816260539076,0.0023387922502200974,1.8373946091391453e-06,0.0
3.3078389508984543e-09,0.0009467769729032257,0.0,0.0,0.0,0.00040225662130244187,0.49765842821279233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999817518709155,0.0023415717872085056,1.82481290841703e-06,0.0
3.3212220055872697e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039951307864224533,0.49765567219489276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999818766233101,0.0023443278051081609,1.8123376689588189e-06,0.0
3.334605060276085e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039679275025475462,0.49765293949682504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999820003201118,0.0023470605031758163,1.7999679887934668e-06,0.0
3.3479881149649004e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039409543946985885,0.49765022992102492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999821229702635,0.0023497700789758954,1.7877029736108731e-06,0.0
3.3613711696537157e-09,0.0009467769729032257,0.0,0.0,0.0,0.00039142095128774093,0.49764754327160599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999982244582632,0.002352456728394927,1.7755417366964868e-06,0.0
3.374754224342531e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038876909236462297,0.49764487935434498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999823651660108,0.0023551206456558756,1.7634833988664805e-06,0.0
3.3881372790313464e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038613967099863374,0.49764223797666851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999824847291152,0.002357762023332328,1.7515270884034806e-06,0.0
3.4015203337201618e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038353249711579879,0.4976396189476382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999826032805883,0.0023603810523625738,1.7396719409928508e-06,0.0
3.414903388408977e-09,0.0009467769729032257,0.0,0.0,0.0,0.00038094738225615086,0.49763702207793725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999827208290026,0.002362977922063554,1.7279170996595266e-06,0.0
3.4282864430977924e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037838413955995962,0.49763444717985611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999982837382852,0.0023655528201446995,1.7162617147053932e-06,0.0
3.441669497786608e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037584258375408016,0.4976318940672792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999829529505624,0.002368105932721637,1.7047049436472007e-06,0.0
3.455052552475423e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037332253113841953,0.49762936255567097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999830675404872,0.0023706374443297901,1.6932459511550149e-06,0.0
3.4684356071642385e-09,0.0009467769729032257,0.0,0.0,0.0,0.00037082379957251914,0.49762685246206284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999831811609086,0.0023731475379378539,1.6818839089912016e-06,0.0
3.481818661853054e-09,0.0009467769729032257,0.0,0.0,0.0,0.00036834620846225221,0.49762436360503959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999832938200384,0.0023756363949611631,1.6706179959499298e-06,0.0
3.495201716541869e-09,0.0009467769729032257,0.0,0.0,0.0,0.00036588957874663747,0.49762189580472582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999834055260206,0.0023781041952749297,1.6594473977972001e-06,0.0
3.5085847712306845e-09,0.0009467769729032257,0.0,0.0,0.0,0.00036345373288476385,0.49761944888277332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999835162869266,0.0023805511172273891,1.6483713072113872e-06,0.0
3.5219678259195e-09,0.0009467769729032257,0.0,0.0,0.0,0.00036103849484283017,0.49761702266234797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999836261107611,0.0023829773376528099,1.6373889237242946e-06,0.0
3.5353508806083152e-09,0.0009467769729032257,0.0,0.0,0.0,0.00035864369008129448,0.49761461696811637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999837350054627,0.0023853830318844075,1.6264994536627171e-06,0.0
3.5487339352971306e-09,0.0009467769729032257,0.0,0.0,0.0,0.00035626914554213432,0.49761223162623364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999838429788984,0.0023877683737671394,1.6157021100905047e-06,0.0
3.562116989985946e-09,0.0009467769729032257,0.0,0.0,0.0,0.0003539146896362171,0.49760986646433036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999839500388715,0.0023901335356703956,1.6049961127511257e-06,0.0
3.5755000446747613e-09,0.0009467769729032257,0.0,0.0,0.0,0.00035158015223077876,0.4976075213115001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999840561931197,0.0023924786885005751,1.5943806880107209e-06,0.0
3.5888830993635766e-09,0.0009467769729032257,0.0,0.0,0.0,0.0003492653646370099,0.49760519599828723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999841614493118,0.0023948040017135529,1.5838550688016538e-06,0.0
3.602266154052392e-09,0.0009467769729032257,0.0,0.0,0.0,0.00034697015959774864,0.49760289035667371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999842658150534,0.0023971096433270489,1.5734184945665384e-06,0.0
3.6156492087412073e-09,0.0009467769729032257,0.0,0.0,0.0,0.00034469437127527939,0.49760060422006785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999843692978868,0.0023993957799328816,1.5630702112027534e-06,0.0
3.6290322634300227e-09,0.0009467769729032257,0.0,0.0,0.0,0.00034243783523923635,0.49759833742329163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999844719052888,0.0024016625767091203,1.5528094710074318e-06,0.0
3.642415318118838e-09,0.0009467769729032257,0.0,0.0,0.0,0.00034020038845461133,0.49759608980256859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999845736446724,0.0024039101974321292,1.5426355326229214e-06,0.0
3.6557983728076534e-09,0.0009467769729032257,0.0,0.0,0.0,0.00033798186926986388,0.4975938611955123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999846745233889,0.0024061388044885174,1.5325476609827166e-06,0.0
3.6691814274964687e-09,0.0009467769729032257,0.0,0.0,0.0,0.00033578211740513408,0.49759165144111384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999847745487264,0.0024083485588869721,1.5225451272578537e-06,0.0
3.682564482185284e-09,0.0009467769729032257,0.0,0.0,0.0,0.00033360097394055616,0.49758946037973073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999848737279112,0.0024105396202700039,1.5126272088037654e-06,0.0
3.6959475368740994e-09,0.0009467769729032257,0.0,0.0,0.0,0.00033143828130467333,0.49758728785307516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999849720681078,0.0024127121469255828,1.5027931891075929e-06,0.0
3.7093305915629147e-09,0.0009467769729032257,0.0,0.0,0.0,0.00032929388326295066,0.49758513370420204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999985069576422,0.0024148662957986771,1.4930423577359507e-06,0.0
3.72271364625173e-09,0.0009467769729032257,0.0,0.0,0.0,0.0003271676249063882,0.49758299777749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999851662598954,0.002417002222502693,1.4833740102831392e-06,0.0
3.7360967009405454e-09,0.0009467769729032257,0.0,0.0,0.0,0.00032505935264023011,0.49758087991866989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999852621255153,0.0024191200813308143,1.4737874483198026e-06,0.0
3.74947975562936e-09,0.0009467769729032257,0.0,0.0,0.0,0.00032296891417277256,0.49757877997473349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999853571802061,0.0024212200252672496,1.4642819793420258e-06,0.0
3.762862810318175e-09,0.0009467769729032257,0.0,0.0,0.0,0.00032089615850426596,0.49757669779400227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999854514308317,0.0024233022059983772,1.4548569167208697e-06,0.0
3.77624586500699e-09,0.0009467769729032257,0.0,0.0,0.0,0.0003188409359159137,0.49757463322607692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999855448842023,0.002425366773923797,1.4455115796523405e-06,0.0
3.789628919695805e-09,0.0009467769729032257,0.0,0.0,0.0,0.00031680309795896418,0.49757258612183353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999856375470675,0.0024274138781672913,1.4362452931077847e-06,0.0
3.80301197438462e-09,0.0009467769729032257,0.0,0.0,0.0,0.0003147824974438977,0.49757055633341307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999857294261213,0.0024294436665876808,1.4270573877847152e-06,0.0
3.816395029073435e-09,0.0009467769729032257,0.0,0.0,0.0,0.00031277898842970451,0.49756854371421105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999858205279984,0.0024314562857896001,1.4179472000580517e-06,0.0
3.82977808376225e-09,0.0009467769729032257,0.0,0.0,0.0,0.00031079242621325642,0.49756654811886658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999859108592798,0.0024334518811341753,1.4089140719317874e-06,0.0
3.843161138451065e-09,0.0009467769729032257,0.0,0.0,0.0,0.00030882266731876849,0.49756456940325111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999860004264896,0.0024354305967496034,1.3999573509910637e-06,0.0
3.85654419313988e-09,0.0009467769729032257,0.0,0.0,0.0,0.00030686956948735124,0.49756260742445907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999860892360953,0.0024373925755416569,1.3910763903546608e-06,0.0
3.869927247828695e-09,0.0009467769729032257,0.0,0.0,0.0,0.00030493299166665282,0.49756066204079663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999861772945126,0.0024393379592040818,1.3822705486278913e-06,0.0
3.88331030251751e-09,0.0009467769729032257,0.0,0.0,0.0,0.00030301279400058958,0.49755873311177179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999862646081,0.0024412668882289176,1.3735391898559014e-06,0.0
3.896693357206325e-09,0.0009467769729032257,0.0,0.0,0.0,0.00030110883781916487,0.49755682049808397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999863511831633,0.002443179501916721,1.3648816834773693e-06,0.0
3.9100764118951396e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002992209856283746,0.497554924061614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999864370259561,0.00244507593838671,1.3562974042786026e-06,0.0
3.9234594665839545e-09,0.0009467769729032257,0.0,0.0,0.0,0.00029734910110020061,0.49755304366541386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999865221426748,0.0024469563345868145,1.3477857323480269e-06,0.0
3.9368425212727695e-09,0.0009467769729032257,0.0,0.0,0.0,0.00029549304906268818,0.49755117917369712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999866065394677,0.002448820826303644,1.3393460530310697e-06,0.0
3.950225575961584e-09,0.0009467769729032257,0.0,0.0,0.0,0.00029365269549010912,0.49754933045182831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999866902224299,0.0024506695481723685,1.3309777568854218e-06,0.0
3.963608630650399e-09,0.0009467769729032257,0.0,0.0,0.0,0.00029182790749320985,0.49754749736631421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999867731976028,0.0024525026336865161,1.322680239636691e-06,0.0
3.976991685339214e-09,0.0009467769729032257,0.0,0.0,0.0,0.00029001855330954181,0.49754567978479308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999868554709775,0.002454320215207687,1.3144529021344289e-06,0.0
3.990374740028029e-09,0.0009467769729032257,0.0,0.0,0.0,0.00028822450229387567,0.49754387757602547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999869370484951,0.002456122423975179,1.3062951503085395e-06,0.0
4.003757794716844e-09,0.0009467769729032257,0.0,0.0,0.0,0.00028644562490869719,0.49754209060988519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999870179360467,0.0024579093901155404,1.2982063951260575e-06,0.0
4.017140849405659e-09,0.0009467769729032257,0.0,0.0,0.0,0.00028468179271478396,0.49754031875734872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999870981394723,0.0024596812426520313,1.2901860525482979e-06,0.0
4.030523904094474e-09,0.0009467769729032257,0.0,0.0,0.0,0.00028293287836186432,0.49753856189048673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999871776645627,0.0024614381095140101,1.2822335434883736e-06,0.0
4.043906958783289e-09,0.0009467769729032257,0.0,0.0,0.0,0.00028119875557935421,0.49753681988245452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499998725651706,0.0024631801175462402,1.2743482937690746e-06,0.0
4.057290013472104e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027947929916717509,0.49753509260748263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999873347026569,0.0024649073925181067,1.2665297340811093e-06,0.0
4.070673068160919e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027777438498664955,0.49753337994086794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999874122269983,0.0024666200591327713,1.2587772999417038e-06,0.0
4.084056122849734e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027608388995147459,0.49753168175896451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999874890956814,0.002468318241036235,1.2510904316535512e-06,0.0
4.097439177538549e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027440769201877313,0.49752999793917441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999875653142561,0.0024700020608263264,1.2434685742641192e-06,0.0
4.110822232227364e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027274567018022112,0.4975283283599391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999876408882227,0.0024716716400616174,1.2359111775253005e-06,0.0
4.1242052869161785e-09,0.0009467769729032257,0.0,0.0,0.0,0.00027109770445325098,0.49752667290073038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999877158230394,0.0024733270992702591,1.2284176958534101e-06,0.0
4.1375883416049935e-09,0.0009467769729032257,0.0,0.0,0.0,0.00026946367587233033,0.49752503144204191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999877901241152,0.002474968557958744,1.2209875882895234e-06,0.0
4.150971396293808e-09,0.0009467769729032257,0.0,0.0,0.0,0.00026784346648031529,0.49752340386538008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999878637968143,0.0024765961346205883,1.2136203184601582e-06,0.0
4.164354450982623e-09,0.0009467769729032257,0.0,0.0,0.0,0.00026623695931987732,0.49752179005325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999879368464528,0.0024782099467449475,1.2063153545382873e-06,0.0
4.177737505671438e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002646440384250042,0.49752018988917557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999880092783067,0.002479810110825154,1.1990721692046875e-06,0.0
4.191120560360253e-09,0.0009467769729032257,0.0,0.0,0.0,0.00026306458881257257,0.49751860325763353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999880810976022,0.0024813967423671815,1.1918902396096183e-06,0.0
4.204503615049068e-09,0.0009467769729032257,0.0,0.0,0.0,0.00026149849647399373,0.49751703004410269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999881523095252,0.0024829699558980346,1.1847690473348295e-06,0.0
4.217886669737883e-09,0.0009467769729032257,0.0,0.0,0.0,0.00025994564836692979,0.49751547013502662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999882229192155,0.0024845298649740773,1.1777080783558907e-06,0.0
4.231269724426698e-09,0.0009467769729032257,0.0,0.0,0.0,0.00025840593240708163,0.49751392341781148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999882929317691,0.0024860765821892762,1.1707068230048469e-06,0.0
4.244652779115513e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002568792374600461,0.4975123897808173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999883623522395,0.0024876102191833836,1.1637647759331908e-06,0.0
4.258035833804328e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002553654533332432,0.49751086911335068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999884311856374,0.002489130886650045,1.156881436075151e-06,0.0
4.271418888493143e-09,0.0009467769729032257,0.0,0.0,0.0,0.00025386447076791285,0.49750936130565593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999988499436932,0.0024906386943448393,1.1500563066112945e-06,0.0
4.284801943181958e-09,0.0009467769729032257,0.0,0.0,0.0,0.00025237618143117874,0.49750786624890742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999885671110494,0.0024921337510932519,1.1432888949324438e-06,0.0
4.298184997870773e-09,0.0009467769729032257,0.0,0.0,0.0,0.00025090047790818148,0.49750638383520207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999886342128724,0.0024936161647985786,1.1365787126038957e-06,0.0
4.311568052559588e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024943725369427737,0.49750491395755098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999988700747246,0.002495086042449756,1.1299252753299507e-06,0.0
4.3249511072484025e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024798640318730565,0.49750345650987154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999887667189696,0.002496543490129139,1.123328102918744e-06,0.0
4.3383341619372175e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024654782167991981,0.49750201138698047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999888321328062,0.0024979886130201963,1.1167867192473779e-06,0.0
4.351717216626032e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024512140535198619,0.49750057848458545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999888969934764,0.0024994215154151497,1.1103006522273487e-06,0.0
4.365100271314847e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024370705126304594,0.49749915769927805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999889613056608,0.0025008423007225481,1.1038694337702737e-06,0.0
4.378483326003662e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024230465734484307,0.49749774892852588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999890250740009,0.0025022510714747663,1.0974925997539074e-06,0.0
4.391866380692477e-09,0.0009467769729032257,0.0,0.0,0.0,0.00024091412239391432,0.49749635207066523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999989088303099,0.0025036479293354609,1.0911696899884486e-06,0.0
4.405249435381292e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023953534606424408,0.49749496702489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999891509975164,0.0025050329751069361,1.0849002481831362e-06,0.0
4.418632490070107e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002381682288599808,0.49749359369126317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999892131617796,0.0025064063087374697,1.0786838219131301e-06,0.0
4.432015544758922e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023681267212821637,0.49749223197067205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999892748003721,0.0025077680293285605,1.0725199625866733e-06,0.0
4.445398599447737e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023546857805182642,0.49749088176485851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999893359177439,0.0025091182351421244,1.0664082254125342e-06,0.0
4.458781654136552e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023413584964237244,0.49748954297639308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999893965183051,0.0025104570236076226,1.0603481693677319e-06,0.0
4.472164708825367e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023281439073306404,0.49748821550867162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999894566064274,0.002511784491329134,1.0543393571655282e-06,0.0
4.485547763514182e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023150410597178118,0.49748689926590839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999895161864466,0.002513100734092358,1.0483813552237008e-06,0.0
4.498930818202997e-09,0.0009467769729032257,0.0,0.0,0.0,0.00023020490081415623,0.49748559415312915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999895752626622,0.0025144058468715741,1.0424737336330831e-06,0.0
4.512313872891812e-09,0.0009467769729032257,0.0,0.0,0.0,0.0002289166815167152,0.49748430007616412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999896338393379,0.0025156999238365218,1.0366160661263729e-06,0.0
4.5256969275806265e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022763935513007695,0.49748301694164138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999896919206982,0.0025169830583592393,1.0308079300472078e-06,0.0
4.5390799822694415e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022637282949221064,0.49748174465697975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999897495109358,0.0025182553430208336,1.0250489063195054e-06,0.0
4.552463036958256e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022511701322175103,0.49748048313038246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999898066142046,0.0025195168696181955,1.0193385794170617e-06,0.0
4.565846091647071e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022387181571137044,0.49747923227082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999898632346246,0.0025207677291706593,1.013676537333414e-06,0.0
4.579229146335886e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022263714712120707,0.49747799198807408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999899193762826,0.0025220080119266047,1.0080623715519547e-06,0.0
4.592612201024701e-09,0.0009467769729032257,0.0,0.0,0.0,0.00022141291837235008,0.49747676219263065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999899750432281,0.0025232378073699975,1.0024956770163065e-06,0.0
