Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3X(55),C2H4(47),COX(50),H2OX(23),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),C2H6X(52),CO2X(24)
3.1610480747895455e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522915959381192,0.11865446354326897,0.02282134213982414,5.076878110218252e-25,8.672590509616116e-17,3.73229103256007e-11,1.3658980679665648e-15,7.560836128578397e-17,6.328787419866851e-35,2.790092142810799e-07,1.9886564809172757e-32,2.788602610439212e-07,1.3075770309027317e-22,1.0779790671387418e-21,4.32380256620354e-27,4.034808090446914e-28,1.344101260891035e-12,1.2232545090225525e-21,1.522167312130942e-05,4.511011831937595e-07,6.284487056869288e-09,1.1488506264560914e-14,1.2863334329230544e-12,3.3290504978597923e-10,1.5257186656735076e-13,6.796067989281248e-13,1.4685558717887646e-09,4.3029088863380806e-17,4.487262441197954e-15,7.79756847787923e-13,4.245276456330799e-21,2.694846894051166e-21,1.0428215269031511e-19,2.4628495007178827e-25,1.347315237243862e-12,8.64715566728842e-28,1.6972977028903215e-25,3.504589658204279e-28,1.7626996037074e-21,2.155741098666043e-24
3.200291706534367e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229140143424973,0.11865427126690092,0.022821339339728228,5.412918856397595e-25,8.998686215176439e-17,3.825493999669779e-11,1.4233363125665657e-15,7.845648426289207e-17,6.78414333932651e-35,2.8247311232732596e-07,2.1402947041875828e-32,2.8232064600158667e-07,1.3728843613334563e-22,1.1324393002656173e-21,4.5754195143170304e-27,4.260556976715045e-28,1.3776766360063357e-12,1.2539030437866017e-21,1.5410463006364768e-05,4.5670126846313146e-07,6.37582057340874e-09,1.165449329930341e-14,1.3059040630195747e-12,3.3308138971613414e-10,1.526527031870412e-13,6.800062428238916e-13,1.4909333969260827e-09,4.4239736169123536e-17,4.6561671928889915e-15,7.90718438336692e-13,4.308944675309368e-21,2.8233794801974014e-21,1.0594236655611958e-19,2.5693179690394343e-25,1.3809261937241083e-12,9.134046888819548e-28,1.748822965006901e-25,3.592771252137765e-28,1.8516291013418713e-21,2.2676325902212295e-24
3.239535338279189e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522912069348187,0.11865407899502238,0.022821336539634647,5.766278157256793e-25,9.332852061809584e-17,3.9198456391423615e-11,1.4823792329402563e-15,8.137526031550506e-17,7.265830910994814e-35,2.8593701072751134e-07,2.301421716216629e-32,2.8578099184637004e-07,1.440588851101492e-22,1.1889379849623256e-21,4.8382016771936675e-27,4.495733389403673e-28,1.4116660789141475e-12,1.2847662206944711e-21,1.559924839573408e-05,4.623013482267682e-07,6.467210924298827e-09,1.182105460643976e-14,1.3254807750211193e-12,3.332518995979527e-10,1.5273086661556387e-13,6.803943873139646e-13,1.513322577194598e-09,4.5467372468673995e-17,4.8292508824555985e-15,8.016802252057976e-13,4.3725209456160784e-21,2.9560833825061785e-21,1.0761144443716403e-19,2.6788462807260694e-25,1.4149510603257394e-12,9.641331641620657e-28,1.8011142134574509e-25,3.6815748267741103e-28,1.94387802317324e-21,2.383688981357367e-24
3.2787789700240106e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522910124398274,0.11865388672763327,0.022821333739543398,6.137596003586099e-25,9.675186615859491e-17,4.015345927039169e-11,1.543049183166576e-15,8.43655555864352e-17,7.775009456704103e-35,2.894009094760385e-07,2.472504430238742e-32,2.8924129857908404e-07,1.5107473132289714e-22,1.247525379535455e-21,5.112494336615323e-27,4.7405988673928325e-28,1.4460695849691824e-12,1.3158391789609812e-21,1.5788029289524445e-05,4.679014224847618e-07,6.558656971731393e-09,1.1988190415557259e-14,1.345063181915249e-12,3.334169641215471e-10,1.5280653324086404e-13,6.807720185997228e-13,1.5357230328785004e-09,4.67119989379581e-17,5.006564230431548e-15,8.126421878057115e-13,4.436007794139408e-21,3.09302904625201e-21,1.0928943347191343e-19,2.791478813329378e-25,1.4493898305240045e-12,1.0169574634922303e-27,1.8541703419749569e-25,3.770986268115419e-28,2.039527737910764e-21,2.5040036092601248e-24
3.3180226017688324e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522908179492765,0.11865369446473345,0.02282133093945448,6.527526618854628e-25,1.0025788442153981e-16,4.1119948394535915e-11,1.6053685187963396e-15,8.742823622027312e-17,8.3128737668964e-35,2.928648085676771e-07,2.6540266201634535e-32,2.927015662005359e-07,1.5834171728156026e-22,1.3082523544327171e-21,5.398648988951847e-27,4.9954185665914425e-28,1.4808871495262444e-12,1.3471172068822265e-21,1.597680568784296e-05,4.7350149123720396e-07,6.6501576529477795e-09,1.2155900961784963e-14,1.3646509213030348e-12,3.3357694259347537e-10,1.5287986781202184e-13,6.811398710397744e-13,1.5581344093154775e-09,4.797361697982817e-17,5.18815794506194e-15,8.236043076168995e-13,4.499407820645713e-21,3.2342869381618534e-21,1.1097638085262974e-19,2.907259995683973e-25,1.484242497794286e-12,1.0719348334741494e-27,1.9079902752197848e-25,3.860991893186663e-28,2.1386605887137852e-21,2.6286704541049683e-24
3.357266233513654e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452290623463167,0.11865350220632281,0.022821328139367894,6.936738556229233e-25,1.0384756104006189e-16,4.2097923525090975e-11,1.6693595971472254e-15,9.056416836304453e-17,8.88065472823119e-35,2.963287079975393e-07,2.8464893120852393e-32,2.961617947115285e-07,1.6586564652636095e-22,1.3711703922318094e-21,5.697023384128974e-27,5.260461260164547e-28,1.516118767940232e-12,1.3785957398318571e-21,1.6165577590796726e-05,4.791015544841865e-07,6.741711975286703e-09,1.2324186485647498e-14,1.3842436538336712e-12,3.3373217061167023e-10,1.529510242072649e-13,6.814986305644027e-13,1.5805563752435708e-09,4.9252228218254747e-17,5.374082722307288e-15,8.345665679816545e-13,4.562723686661172e-21,3.3799275451857514e-21,1.1267233382460833e-19,3.0262343089189316e-25,1.519509055612101e-12,1.1291232966498492e-27,1.9625729695895382e-25,3.951578444334149e-28,2.2413598927892555e-21,2.757784129995318e-24
3.396509865258476e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229042898149985,0.11865330995240125,0.022821325339283646,7.365914794229073e-25,1.0752188163215988e-16,4.3087384423574214e-11,1.7350447775909586e-15,9.377421816188914e-17,9.479619954991197e-35,2.997926077610572e-07,3.050411179845458e-32,2.996219841128602e-07,1.7365238345075494e-22,1.4363315876293098e-21,6.007981564623692e-27,5.535999338807684e-28,1.5517644355661365e-12,1.4102703581603588e-21,1.6354344998492823e-05,4.84701612225801e-07,6.83331901155888e-09,1.2493047232914033e-14,1.4038410617386483e-12,3.3388296162984787e-10,1.5302014615125975e-13,6.818489378806765e-13,1.6029886212570965e-09,5.054783449229651e-17,5.564389245847547e-15,8.455289539168688e-13,4.625958105301422e-21,3.530021373428256e-21,1.1437733968527818e-19,3.1484462874010906e-25,1.5551894974531013e-12,1.1885816517742492e-27,2.0179174139006836e-25,4.042733083234319e-28,2.3477099409890364e-21,2.891439876067558e-24
3.4357534970032975e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522902345042755,0.1186531177029687,0.022821322539201726,7.815752831040835e-25,1.112818318007137e-16,4.408833085176851e-11,1.802446421832438e-15,9.705925176476e-17,1.0111074424289026e-34,3.032565078539621e-07,3.266328944632221e-32,3.030821344053256e-07,1.8170785312490211e-22,1.5037886474296145e-21,6.331893904486328e-27,5.822308811067088e-28,1.5878241477590409e-12,1.4421367850111248e-21,1.654310791103835e-05,4.903016644621398e-07,6.924977895726882e-09,1.2662483454443676e-14,1.4234428474591466e-12,3.3402960841868803e-10,1.5308736788508087e-13,6.821913914568356e-13,1.6254308583644672e-09,5.186043784990253e-17,5.759128187086045e-15,8.564914519456363e-13,4.6891138319824005e-21,3.68463894722675e-21,1.1609144578318736e-19,3.273940519611363e-25,1.5912838167930704e-12,1.2503694740978851e-27,2.0740226299529395e-25,4.134443384653438e-28,2.4577959974070106e-21,3.029733547758088e-24
3.474997128748119e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522900400314949,0.118652925458025,0.022821319739122145,8.286964777518901e-25,1.1512839713349833e-16,4.510076257170648e-11,1.871586894180617e-15,1.0042013532014256e-16,1.0776361115077357e-34,3.067204082722644e-07,3.494797778603958e-32,3.0654224558971544e-07,1.9003804111962596e-22,1.5735948905339126e-21,6.669137148388481e-27,6.119669303704434e-28,1.6242978998741208e-12,1.4741908840659933e-21,1.6731866328540386e-05,4.959017111932943e-07,7.0166878188700435e-09,1.2832495406028446e-14,1.4430487323607294e-12,3.3417238443059846e-10,1.531528147920169e-13,6.825265502996408e-13,1.6478828166411806e-09,5.319004054159715e-17,5.958350205153342e-15,8.674540499457941e-13,4.752193655948667e-21,3.843850808363724e-21,1.1781469951689272e-19,3.4027616489584307e-25,1.6277920071079249e-12,1.3145471156590893e-27,2.130887672986692e-25,4.226697329995481e-28,2.571704298976017e-21,3.172761608227888e-24
3.514240760492941e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228984556315865,0.11865273321757006,0.022821316939044895,8.780277448894056e-25,1.1906256320319698e-16,4.6124679345655576e-11,1.942488561811008e-15,1.0385773497679154e-16,1.1476861650965355e-34,3.1018430901223513e-07,3.7363917125225134e-32,3.1000231766681704e-07,1.9864899333086204e-22,1.6458042479292009e-21,7.020094450695983e-27,6.428364062104733e-28,1.6611856872666432e-12,1.5064286572318893e-21,1.692062025110602e-05,5.015017524193567e-07,7.108448025415626e-09,1.3003083348234693e-14,1.4626584555297778e-12,3.343115450744255e-10,1.5321660398202983e-13,6.828549365676938e-13,1.6703442439716729e-09,5.453664501408881e-17,6.162105946911022e-15,8.784167370136955e-13,4.8152003925614415e-21,4.007727515401062e-21,1.1954714833377062e-19,3.534954374534079e-25,1.6647140618737136e-12,1.3811757055849628e-27,2.1885116320429145e-25,4.319483300672446e-28,2.689522055064635e-21,3.3206211199402294e-24
3.592728023982584e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522894566398212,0.11865234875012605,0.022821311338897393,9.836186287408384e-25,1.271976397686886e-16,4.820696710575122e-11,2.089664967452778e-15,1.1096654718883457e-16,1.298922786893942e-34,3.171121114434719e-07,4.2613477800759414e-32,3.1692234450228735e-07,2.167376745635257e-22,1.7976510899042298e-21,7.764716131125041e-27,7.080907453691587e-28,1.7362033493055424e-12,1.5714399103487539e-21,1.729811461185641e-05,5.127018183565721e-07,7.292116512852373e-09,1.334598826983567e-14,1.5018884551079312e-12,3.34579958544863e-10,1.5333963943421807e-13,6.834933098070304e-13,1.7152945795963002e-09,5.728087003491008e-17,6.5834211276211424e-15,9.003423401384189e-13,4.9410059559811934e-21,4.349757782342914e-21,1.2303982124319093e-19,3.8096336937965557e-25,1.7397997386629499e-12,1.5220341343537649e-27,2.306032824737356e-25,4.506606802661994e-28,2.9372396280333176e-21,3.6312256943430036e-24
3.6633665611232625e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522891066240226,0.11865200274477694,0.022821306298772624,1.0869684365014156e-24,1.3482869015449804e-16,5.012030259396072e-11,2.2283714754000528e-15,1.176355364474777e-16,1.4485463440440707e-34,3.233471346990399e-07,4.784855522960313e-32,3.231502349151175e-07,2.340395826627537e-22,1.9430854659221542e-21,8.485754145486552e-27,7.709875318674057e-28,1.8051351991953205e-12,1.6305408405604206e-21,1.7637844164923477e-05,5.227818588735721e-07,7.457583513716571e-09,1.3656575293502959e-14,1.537206288648567e-12,3.3481139933270367e-10,1.534457259258738e-13,6.84049249843585e-13,1.7557800613587974e-09,5.980884698530794e-17,6.97861796352728e-15,9.200755990551715e-13,5.0540095490867176e-21,4.6742469651434774e-21,1.2621515099309281e-19,4.0688255260157284e-25,1.8087921987498751e-12,1.6578181325578917e-27,2.4143889521382505e-25,4.676728871441058e-28,3.1744505583217117e-21,3.92827908627769e-24
3.734005098263941e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522887566226315,0.11865165675396976,0.02282130125865542,1.1986773724068687e-24,1.4275889386585295e-16,5.207084596931252e-11,2.373132267373703e-15,1.2456655620760496e-16,1.6119113941677487e-34,3.295821589490405e-07,5.360721813376949e-32,3.2937799863243804e-07,2.52347931335016e-22,2.0971726415494374e-21,9.257481621107135e-27,8.380136680122556e-28,1.875408451153304e-12,1.690180761073279e-21,1.7977559156061867e-05,5.328618815555024e-07,7.623203772068207e-09,1.396903278065744e-14,1.5725331985907538e-12,3.3503439158106893e-10,1.5354793859715598e-13,6.845899237615357e-13,1.7962929996281225e-09,6.239195604985088e-17,7.389291163808405e-15,9.398090209470701e-13,5.166820643110967e-21,5.014948293761343e-21,1.2942101280937618e-19,4.339639104154456e-25,1.8791254782033463e-12,1.8025294343961942e-27,2.525191365702804e-25,4.848411565630223e-28,3.425728804454525e-21,4.24252242780564e-24
3.80464363540462e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522884066356502,0.11865131077770387,0.022821296218545777,1.319223647218838e-24,1.5099399821859826e-16,5.4058595852214925e-11,2.5240779239092595e-15,1.3176465782955073e-16,1.78997204502471e-34,3.358171841791355e-07,5.993031477628496e-32,3.3560563565873966e-07,2.717001385457234e-22,2.260249272913878e-21,1.0082370036818622e-26,9.093474337129603e-28,1.9470230780947057e-12,1.7503410349800416e-21,1.831725958589602e-05,5.429418864028983e-07,7.788974396845689e-09,1.4283362402672153e-14,1.6078681711008536e-12,3.35249912276247e-10,1.536467254153433e-13,6.851173300446325e-13,1.836832429959523e-09,6.503021774384628e-17,7.81573565781253e-15,9.595425727100913e-13,5.279455818742125e-21,5.372273820444452e-21,1.3265768499614022e-19,4.622337206611918e-25,1.950799538980412e-12,1.956552685623033e-27,2.638435993746465e-25,5.021600675317963e-28,3.691618080006872e-21,4.574542399520506e-24
3.8752821725452986e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228805666308053,0.11865096481597869,0.022821291178443698,1.449101596955987e-24,1.595397503711055e-16,5.6083550864653583e-11,2.6813390736459574e-15,1.3923489266065515e-16,1.9837282332223496e-34,3.4205221037662107e-07,6.686101213511142e-32,3.4183314599849155e-07,2.921342416936521e-22,2.4326584407140513e-21,1.0962961282803403e-26,9.851709121682301e-28,2.019979052935687e-12,1.8110042817534937e-21,1.865694545505033e-05,5.530218734162961e-07,7.954892831273232e-09,1.4599565868718568e-14,1.6432103055339685e-12,3.3545882534095463e-10,1.5374248250595532e-13,6.856332362636604e-13,1.877397499501624e-09,6.772365414190731e-17,8.25824624637562e-15,9.79276227003313e-13,5.391931524634945e-21,5.74663575187587e-21,1.359254462616402e-19,4.917183238816303e-25,2.0238143430394885e-12,2.120280715982201e-27,2.7541191229980094e-25,5.196245629649917e-28,3.9726722745948715e-21,4.924931350195061e-24
3.9459207096859773e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228770670492413,0.11865061886879355,0.02282128613834919,1.5888218361415946e-24,1.6840189732446882e-16,5.8145709630039154e-11,2.845046396894563e-15,1.4698231203253368e-16,2.1942270035210185e-34,3.48287237530237e-07,7.444487960018103e-32,3.4806052965614287e-07,3.136888943765739e-22,2.6147496500189823e-21,1.1901868402313535e-26,1.0656699912516785e-27,2.0942763485933533e-12,1.8721543308605676e-21,1.8996616764149182e-05,5.631018425962318e-07,8.120956814064874e-09,1.4917644923167162e-14,1.678558801762804e-12,3.356618947560575e-10,1.538355601692109e-13,6.86139205896786e-13,1.9179874540453023e-09,7.047228877124923e-17,8.71711760188467e-15,9.990099612401976e-13,5.504264020769904e-21,6.138446449415306e-21,1.3922457569261959e-19,5.224441241071305e-25,2.0981698523403444e-12,2.294114545900099e-27,2.8722373951409574e-25,5.372299362995026e-28,4.269455446246179e-21,5.294287160402533e-24
4.016559246826656e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228735676118237,0.11865027293614785,0.02282128109826224,1.738911407324415e-24,1.7758618592268863e-16,6.024507077307266e-11,3.015330628950537e-15,1.5501196725866319e-16,2.422563801345201e-34,3.5452226563e-07,8.272997400517073e-32,3.542877866361255e-07,3.364033631736839e-22,2.8068788300692653e-21,1.2901776333906331e-26,1.151034364998924e-27,2.1699149379857606e-12,1.9337761759065798e-21,1.933627351381694e-05,5.731817939432408e-07,8.287164345156821e-09,1.5237601342852543e-14,1.713912948933887e-12,3.358597961507166e-10,1.5392626819421947e-13,6.866366220311718e-13,1.958601626584205e-09,7.327614650046524e-17,9.19264426833962e-15,1.018743756755717e-12,5.616469333494991e-21,6.548118430735999e-21,1.425553527289823e-19,5.5443758935013695e-25,2.173866028844105e-12,2.478463393328466e-27,2.9927878022506417e-25,5.549718182540183e-28,4.582541813770835e-21,5.6832131102070235e-24
4.087197783967335e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228700683185635,0.11864992701804095,0.022821276058182866,1.8999139270595154e-24,1.8709836285284444e-16,6.238163291962657e-11,3.1923225631573847e-15,1.6332890963224452e-16,2.6698837782102533e-34,3.6075729466705495e-07,9.176692595494139e-32,3.6051491694285623e-07,3.603175244444094e-22,3.0094083340795283e-21,1.3965442654129136e-26,1.2414575351868344e-27,2.2468947940319027e-12,1.9958559294980467e-21,1.9675915704677937e-05,5.832617274578594e-07,8.453513655391057e-09,1.555943693456843e-14,1.7492721154740264e-12,3.360531270561379e-10,1.5401488056077287e-13,6.871267082536907e-13,1.9992394271943836e-09,7.613525343640902e-17,9.685120661414198e-15,1.0384775981193375e-12,5.728563220543147e-21,6.976064372568818e-21,1.459180571388443e-19,5.877252519653964e-25,2.250902834513244e-12,2.6737446807087933e-27,3.115767681362998e-25,5.728461637874609e-28,4.912515749133005e-21,6.092317750634812e-24
4.1578363211080135e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228665691694714,0.11864958111447224,0.022821271018111048,2.0723897283601476e-24,1.969441746452566e-16,6.455539469664007e-11,3.3761530537256016e-15,1.7193819042432086e-16,2.9373831103591424e-34,3.669923246335448e-07,1.0160902747071694e-31,3.667419205807383e-07,3.854718611439239e-22,3.222706939042227e-21,1.5095698320609968e-26,1.3371368130007794e-27,2.3252158896517174e-12,2.058380778997444e-21,2.0015543337356465e-05,5.933416431406231e-07,8.620003179843873e-09,1.58831535328268e-14,1.7846357402543651e-12,3.3624241592649923e-10,1.5410163957552417e-13,6.876105470862036e-13,2.039900334130639e-09,7.90496368307382e-17,1.0194841068515838e-14,1.0582114725755353e-12,5.840561145030596e-21,7.422697114369404e-21,1.493129689942838e-19,6.223337091137073e-25,2.329280231311583e-12,2.880384042020605e-27,3.2411747083274546e-25,5.908492393075313e-28,5.259971769824095e-21,6.522214778910378e-24
