Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
6.322640134214981e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44365452316814175,0.1102978555668397,0.02238723627290881,0.0,2.0392952577112768e-07,0.00023756314697650864,6.450377608488232e-05,5.161911074989334e-07,2.165000952201149e-16,0.0005425381292792152,1.2698541993308859e-14,0.00028954206232280816,1.980689618716471e-11,1.745810345852749e-10,3.328180353426717e-12,4.1519385881550035e-14,6.355297079669747e-08,9.159616435140174e-10,0.007750744875824584,0.0008038478957422931,8.032879137647402e-05,3.6068125189367436e-08,3.0214306898127502e-09,1.4055367228909165e-08,1.2719222147411984e-11,1.5406627708712522e-07,1.3112054190677229e-05,1.185854216083975e-09,4.512692829538889e-06,1.4468259967163449e-09,1.0906703085513498e-11,2.0017935133708478e-10,8.939690210388833e-14,1.6843563680340305e-09,3.801881918542277e-11,2.5895007376028604e-16
6.348407599202599e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44364897885023596,0.11029268393273763,0.022385501030945915,0.0,2.0651163932602063e-07,0.0002394371811448258,6.510923599777426e-05,5.221148966832947e-07,2.2018111058101115e-16,0.0005446167444462183,1.2948939311552228e-14,0.0002900739770484429,2.0042604638696957e-11,1.777469265247051e-10,3.3659935541625444e-12,4.211334471150139e-14,6.416468410308126e-08,9.307069953853534e-10,0.00775321606205503,0.000806709485296095,8.049891418652523e-05,3.627359562572251e-08,3.032772772751412e-09,1.4107840483609382e-08,1.2771961305846822e-11,1.5444150456255394e-07,1.311604351703375e-05,1.193119913469269e-09,4.5494731633012155e-06,1.4701285012533818e-09,1.1036964108027242e-11,2.0205599738559108e-10,9.01362528892231e-14,1.6907888994800136e-09,3.8740343282458454e-11,2.631154273412222e-16
6.374175064190217e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436434793409171,0.11028755319954199,0.022383765966681003,0.0,2.091141708126676e-07,0.00024131662382800118,6.571702967437902e-05,5.280799444547336e-07,2.239060236616771e-16,0.0005466938161022376,1.3203135633128252e-14,0.00029060284030681544,2.0280042348766393e-11,1.8095500511829253e-10,3.4040114034946787e-12,4.271265266035941e-14,6.477924147222095e-08,9.456252430774337e-10,0.007755645543445937,0.0008095683621577169,8.066860513602928e-05,3.647929366266913e-08,3.0441044903098778e-09,1.41602744580078e-08,1.2824654332614792e-11,1.5481528954051585e-07,1.3119964524100114e-05,1.2003986483099243e-09,4.586363849089385e-06,1.4937043790254576e-09,1.1168198630844353e-11,2.0393986099120047e-10,9.087843359384752e-14,1.697216649128502e-09,3.947227246179299e-11,2.6732958177266184e-16
6.399942529177835e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436380239859782,0.11028246272827452,0.022382031079745214,0.0,2.117371883275217e-07,0.00024320145933124358,6.632715324613042e-05,5.340863290857617e-07,2.2767513507292035e-16,0.0005487693403903608,1.3461170443780614e-14,0.00029112867004391573,2.051921303961573e-11,1.8420562433583813e-10,3.442233572571459e-12,4.331732737470195e-14,6.539664046041035e-08,9.60717630958737e-10,0.007758033964368567,0.000812424530868504,8.083786767859648e-05,3.6685218233269575e-08,3.0554258232315598e-09,1.4212669058862935e-08,1.2877301913737271e-11,1.5518765821587053e-07,1.3123819354669205e-05,1.2076904698223212e-09,4.623364559757878e-06,1.5175555987674861e-09,1.1300409711943098e-11,2.0583093014110376e-10,9.162344926554543e-14,1.7036396046234987e-09,4.021470748639382e-11,2.715928878964235e-16
6.425709994165453e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436326121413623,0.11027741188988534,0.02238029636977489,0.0,2.143807598799316e-07,0.00024509167204303723,6.693960291132655e-05,5.401341281286892e-07,2.314887460494797e-16,0.0005508433134855269,1.37230834253261e-14,0.0002916514840996791,2.0760120400227555e-11,1.8749913921303008e-10,3.4806597335961947e-12,4.392738644714654e-14,6.601687860600644e-08,9.759854059518152e-10,0.007760381959239626,0.0008152779958926416,8.100670521854018e-05,3.6891368272212375e-08,3.0667367524433533e-09,1.4265024193692564e-08,1.2929904713900039e-11,1.5555863609819076e-07,1.3127610081217243e-05,1.2149954255494473e-09,4.660474969941351e-06,1.541684133260919e-09,1.1433600404972033e-11,2.0772919302864915e-10,9.237130483811886e-14,1.7100577537067627e-09,4.0967749564373093e-11,2.7590569726965894e-16
6.45147745915307e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44362724317300395,0.11027240006509885,0.022378561836411494,0.0,2.1704495339193311e-07,0.0002469872464343026,6.75543749332687e-05,5.462234184167981e-07,2.35347158450408e-16,0.0005529157315944413,1.3988914454923649e-14,0.00029217130020863294,2.100276808637165e-11,1.9083590584494162e-10,3.5192895598071553e-12,4.454284741697766e-14,6.663995342952311e-08,9.914298175087743e-10,0.007762690152675153,0.0008181287616191782,8.11751211119686e-05,3.709774271580234e-08,3.078037259055153e-09,1.4317339770775377e-08,1.2982463382819643e-11,1.5592824803523182e-07,1.3131338707773148e-05,1.2223135614167776e-09,4.697694756034807e-06,1.5660919592949087e-09,1.1567773758565867e-11,2.0963463804760404e-10,9.312200519293163e-14,1.7164710842177462e-09,4.173150034733014e-11,2.802683621579855e-16
6.477244924140688e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443621916456673,0.11026742664426262,0.02237682747930152,0.0,2.197298366980873e-07,0.0002488881670575752,6.817146563842938e-05,5.523542760655275e-07,2.3925067475954787e-16,0.0005549865909554888,1.425870360433476e-14,0.0002926881360005407,2.124715972065345e-11,1.9421628137952201e-10,3.5581227254567848e-12,4.51637277707545e-14,6.726586243372689e-08,1.007052117586795e-09,0.007764959159642024,0.0008209768323640175,8.134311866785738e-05,3.7304340503125444e-08,3.0893273243594203e-09,1.436961569915164e-08,1.3034978554208759e-11,1.5629651821890874e-07,1.3135007171776426e-05,1.2296449216969677e-09,4.735023596174258e-06,1.5907810576275467e-09,1.170293281746082e-11,2.1154725378644385e-10,9.387555512115688e-14,1.7228795840933137e-09,4.25060619286816e-11,2.846812355283976e-16
6.503012389128306e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436166313778194,0.11026249102719783,0.02237509329809642,0.0,2.2243547754533114e-07,0.0002507944185462032,6.879087141465019e-05,5.585267764736722e-07,2.431995980854995e-16,0.0005570558878386446,1.453249113917535e-14,0.00029320200900104145,2.1493298892563487e-11,1.9764062401108068e-10,3.597158905790223e-12,4.5790044942899765e-14,6.789460310373417e-08,1.0228535606236578e-09,0.007767189585607122,0.0008238222123718764,8.151070114908653e-05,3.751116057522691e-08,3.100606929830445e-09,1.4421851888616943e-08,1.30874508392177e-11,1.5666347019518041e-07,1.3138617345901272e-05,1.2369895490411537e-09,4.772461170217884e-06,1.615753412947171e-09,1.1839080622269535e-11,2.1346702902277073e-10,9.463195928118367e-14,1.729283241367765e-09,4.329153684197929e-11,2.8914467104235554e-16
6.528779854115924e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436113873314234,0.11025759262305294,0.022373359292452537,0.0,2.2516194359278867e-07,0.00025270598561356086,6.941258870936933e-05,5.647409943245964e-07,2.471942321619063e-16,0.0005591236185453875,1.4810317518159163e-14,0.0002937129366322857,2.1741189158527897e-11,2.0110929297376464e-10,3.6363977770232778e-12,4.642181631626954e-14,6.852617290711022e-08,1.0388354035133552e-09,0.0077693820266841965,0.0008266649058182139,8.167787177342717e-05,3.7718201874765536e-08,3.1118760571238157e-09,1.4474048249723865e-08,1.3139880835319693e-11,1.5702912689123245e-07,1.3142171039833698e-05,1.24434748455726e-09,4.810007159727639e-06,1.6410110138337413e-09,1.1976220208234222e-11,2.1539395271786637e-10,9.539122229233641e-14,1.7356820441728108e-09,4.408802805921592e-11,2.936590230490095e-16
6.554547319103542e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44360618372184496,0.11025273085015891,0.022371625462031017,0.0,2.2790930241163574e-07,0.0002546228530522792,7.003661402787967e-05,5.709970035874595e-07,2.5123488134802213e-16,0.0005611897794086074,1.5092223392332773e-14,0.00029422093621356765,2.1990834041959935e-11,2.046226485350304e-10,3.675839016319894e-12,4.705905922270487e-14,6.916056929396942e-08,1.0549989055817522e-09,0.007771537069778436,0.0008295049168111231,8.184463371451774e-05,3.792546334763296e-08,3.1231346880760384e-09,1.4526204693785148e-08,1.3192269126779003e-11,1.5739351062067367e-07,1.3145670002040255e-05,1.251718767763743e-09,4.8476612479513365e-06,1.6665558527202926e-09,1.211435460677756e-11,2.1732801401125875e-10,9.61533486956678e-14,1.7420759807372038e-09,4.4895638989119173e-11,2.9822464657811826e-16
6.577738037592398e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4436015345618495,0.11024838610081122,0.02237006516419052,0.0,2.3039984444474766e-07,0.00025635255305902013,7.06002073317722e-05,5.76663204142198e-07,2.549110605912307e-16,0.0005630479789636684,1.5349460399945497e-14,0.0002946756465860119,2.2217017520523087e-11,2.0782317417052959e-10,3.711508890303101e-12,4.7637270283347685e-14,6.973394064955818e-08,1.0697024188143972e-09,0.007773445111057129,0.0008320586365495874,8.199437262552094e-05,3.8112186052006794e-08,3.1332584666943815e-09,1.4573111291670647e-08,1.3239383393867406e-11,1.5772038554214268e-07,1.3148773669550932e-05,1.2583643663240176e-09,4.881642091302048e-06,1.6897934460286336e-09,1.2239528632673006e-11,2.1907476298510852e-10,9.684171427681928e-14,1.7478263533586577e-09,4.5632081998257546e-11,3.023778388811165e-16
6.600928756081253e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44359691725937916,0.11024407014755513,0.02236850500776909,0.0,2.3290741341923885e-07,0.0002580865231361214,7.116566488006226e-05,5.823633679980743e-07,2.5862498186987757e-16,0.0005649049013712276,1.5610064785137488e-14,0.0002951280116659684,2.244462758867265e-11,2.110604526764095e-10,3.747342187610688e-12,4.821993984780699e-14,7.030959757506838e-08,1.0845550194103079e-09,0.007775323743192088,0.0008346101896789773,8.214378529208199e-05,3.8299085479157044e-08,3.143373715722071e-09,1.461998542192681e-08,1.3286464734935886e-11,1.5804626237525157e-07,1.315183556436312e-05,1.2650208339334734e-09,4.915710010819958e-06,1.7132667769101582e-09,1.2365513112268069e-11,2.2082727707968823e-10,9.753240594766002e-14,1.7535727664245316e-09,4.6377692084757156e-11,3.065731089985878e-16
6.624119474570109e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435923313991218,0.11023978258487083,0.0223669449925294,0.0,2.3543205841125807e-07,0.00025982475235911644,7.173298423857622e-05,5.880975475997039e-07,2.6237686836164383e-16,0.0005667605440228592,1.5874066579022175e-14,0.00029557804386799665,2.2673666746599437e-11,2.143347488084677e-10,3.783338674772755e-12,4.880708044708346e-14,7.088753817578588e-08,1.099557630373903e-09,0.007777173375466416,0.0008371595790614571,8.229287393976058e-05,3.848616086570931e-08,3.1534804222911836e-09,1.4666827021465177e-08,1.3333513540158567e-11,1.583711561651395e-07,1.3154856840723858e-05,1.2716881962419504e-09,4.94986477902666e-06,1.736977305700857e-09,1.249231024638767e-11,2.2258554872721958e-10,9.822542682175487e-14,1.7593152115549309e-09,4.7132545534093725e-11,3.108107171339907e-16
6.644991121210079e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435882306693991,0.11023594772180804,0.022365541099330293,0.0,2.3771887941374438e-07,0.0002613927912409169,7.224516152438875e-05,5.93287435674171e-07,2.657862112488355e-16,0.0005684295260785688,1.611459789878574e-14,0.0002959810884466917,2.2881025909554305e-11,2.1731348475161044e-10,3.8158748480359464e-12,4.933934005211969e-14,7.140963568373333e-08,1.1131890032059366e-09,0.00777881358331499,0.0008394521818356705,8.242677850442192e-05,3.865467852925537e-08,3.1625691438603593e-09,1.4708956595538835e-08,1.3375829958750475e-11,1.5866273221015714e-07,1.3157542185663803e-05,1.277698157705655e-09,4.980678138888133e-06,1.7585207947529654e-09,1.2607124303474155e-11,2.241729097469175e-10,9.885113958867607e-14,1.764480012712565e-09,4.781987999110838e-11,3.146609788654669e-16
6.66586276785005e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358415478151103,0.11023213524355902,0.0223641373201297,0.0,2.40019607389855e-07,0.000262964263329191,7.275884320467946e-05,5.985049561827353e-07,2.6922665034046167e-16,0.0005700974675627883,1.6357927612807835e-14,0.00029638226235422416,2.308954643528502e-11,2.203226138966438e-10,3.848542847013072e-12,4.987524040930006e-14,7.193358002784422e-08,1.1269433083363831e-09,0.007780430918580079,0.0008417430362923871,8.256042397998116e-05,3.882333754851104e-08,3.1716509264940104e-09,1.4751059723727285e-08,1.341812059866914e-11,1.5895353433179386e-07,1.3160196326864353e-05,1.2837169812274345e-09,5.011561498452532e-06,1.7802586669507574e-09,1.27225999911816e-11,2.2576492296675337e-10,9.947874366845994e-14,1.7696415870864411e-09,4.851481960086617e-11,3.1854593579483767e-16
6.68673441449002e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44358010344458176,0.11022834486614493,0.022362733654760696,0.0,2.423342779954454e-07,0.0002645391607634617,7.327402757337981e-05,6.037501463919175e-07,2.7269834918656206e-16,0.000571764366616208,1.6604077870978566e-14,0.0002967815745045172,2.3299230101772077e-11,2.233623306178421e-10,3.8813425026491315e-12,5.041479058734425e-14,7.245936980374076e-08,1.1408212217977607e-09,0.00778202566794875,0.0008440321444376335,8.26938119343112e-05,3.8992137370633424e-08,3.1807257610541757e-09,1.4793136361061968e-08,1.346038572530321e-11,1.592435727487694e-07,1.3162820032854823e-05,1.2897446835320652e-09,5.042514694080444e-06,1.8021919918898103e-09,1.2838738907721082e-11,2.2736158308055785e-10,1.0010824123286901e-13,1.7747999286991483e-09,4.921742055985172e-11,3.224657784949933e-16
6.70760606112999e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435760763713908,0.11022457630916845,0.022361330103058234,0.0,2.4466292684820677e-07,0.0002661174757154248,7.379071294490183e-05,6.090230432642617e-07,2.762014716065975e-16,0.0005734302213927845,1.6853070903818492e-14,0.00029717903376889996,2.351007867293502e-11,2.2643282971647361e-10,3.9142736462330414e-12,5.095799963433749e-14,7.298700359981946e-08,1.1548234206036496e-09,0.007783598114515704,0.0008463195082532523,8.282694391865068e-05,3.916107744415214e-08,3.189793638479115e-09,1.483518646289429e-08,1.3502625592520249e-11,1.5953285744633275e-07,1.3165414050291673e-05,1.2957812807159525e-09,5.073537562813399e-06,1.8243218407202107e-09,1.2955542650080219e-11,2.289628848451849e-10,1.007396343658278e-13,1.7799550316146343e-09,4.9927739247794944e-11,3.26420697813117e-16
6.72847770776996e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443572073278325,0.11022082929576818,0.022359926664859107,0.0,2.47005589527617e-07,0.00026769920038871597,7.430889765360635e-05,6.143236834587929e-07,2.7973618168958464e-16,0.000575095030059706,1.7104929022192705e-14,0.00029757464897631853,2.372209389865286e-11,2.2953430641851218e-10,3.947336109389216e-12,5.150487657788208e-14,7.351647999728886e-08,1.168950582740315e-09,0.007785148537828584,0.0008486051296974827,8.295982146786854e-05,3.933015721782773e-08,3.1988545497829774e-09,1.4877209984892068e-08,1.3544840447613295e-11,1.5982139819201316e-07,1.3167979104485674e-05,1.3018267883215244e-09,5.104629942368538e-06,1.8466492861333171e-09,1.3073012812331724e-11,2.3056882307889213e-10,1.0137292514488597e-13,1.7851068899383162e-09,5.064583222704947e-11,3.304108848684816e-16
6.74934935440993e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435680938853335,0.1102171035525746,0.022358523340001952,0.0,2.493623015749105e-07,0.0002692843270186821,7.482858005328781e-05,6.1965210333148e-07,2.833026437942078e-16,0.00057675879079736,1.7359674617021002e-14,0.00029796842891354565,2.3935277514784708e-11,2.3266695637234828e-10,3.9805297240692676e-12,5.205543042524089e-14,7.404779757020782e-08,1.1832033871583745e-09,0.007786677213932254,0.0008508890107055193,8.30924461007288e-05,3.9499376142655114e-08,3.2079084860558432e-09,1.4919206883051355e-08,1.358703053940419e-11,1.6010920453598018e-07,1.3170515899927729e-05,1.3078812212796417e-09,5.135791671133446e-06,1.869175402348544e-09,1.3191150986954705e-11,2.3217939265975347e-10,1.0200811565046833e-13,1.7902554978168071e-09,5.1371756241965954e-11,3.344365310499231e-16
6.7702210010499e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356413791588306,0.11021339880966623,0.022357120128327197,0.0,2.5173309849307805e-07,0.00027087284787215786,7.534975851666906e-05,6.250083389357053e-07,2.8690102254882374e-16,0.0005784215017992969,1.7617330158985714e-14,0.0002983603823253888,2.414963124319083e-11,2.3583097564649826e-10,4.013854322543768e-12,5.260967016347638e-14,7.458095488552447e-08,1.1975825137644652e-09,0.007788184415412493,0.000853171153190066,8.322481932015475e-05,3.966873367124154e-08,3.2169554384634078e-09,1.496117711368861e-08,1.36291961067532e-11,1.6039628580853552e-07,1.3173025120807977e-05,1.3139445939165032e-09,5.167022588161086e-06,1.8919012651001767e-09,1.3309958765315274e-11,2.3379458852406887e-10,1.0264520788082348e-13,1.7954008494378686e-09,5.2105568218262166e-11,3.3849782801346397e-16
6.79109264768987e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44356020509691213,0.11020971480052597,0.022355717029677053,0.0,2.541180157468005e-07,0.0002724647552472403,7.58724314348946e-05,6.303924260227303e-07,2.9053148285119786e-16,0.0005800831612721961,1.7877918198239844e-14,0.0002987505179148985,2.4365156791753637e-11,2.3902656072731415e-10,4.047309737393903e-12,5.316760475959014e-14,7.511595050311452e-08,1.2120886434129032e-09,0.007789670411439772,0.0008554515590418881,8.335694261348274e-05,3.9838229255381406e-08,3.2259953982464747e-09,1.5003120633424927e-08,1.367133736971202e-11,1.6068265113027937e-07,1.3175507431523204e-05,1.3200169200467902e-09,5.198322533164722e-06,1.9148279516241876e-09,1.3429437735847294e-11,2.3541440566479254e-10,1.0328420375306252e-13,1.8005429390305875e-09,5.284732526239365e-11,3.4259496768015606e-16
