Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),CO2X(24),acetyl(44),C2H4X(215),C2H4X(70),HOCO(73),CHO2(74),S(216)
3.5556263301173525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433324649630884,0.07970316939482978,0.007711519971003862,1.5299933427239447e-05,0.0004265200966756245,0.06115198085439072,0.029707050767456274,4.151194684714397e-05,2.651634728141032e-10,0.001897624305385167,4.9619594986230426e-11,0.0005407785849069869,2.763906844128069e-09,4.8241517701780544e-06,2.9216086700441593e-09,1.5734593292095033e-10,1.0674979827854684e-05,2.069049094650403e-05,0.005732635976900946,2.6098910678947708e-05,0.0005732447272969593,1.9623468838346444e-09,3.640582959329108e-09,7.63304828493197e-09,9.042515734999142e-10,1.89848800704191e-05,0.0013871710596088489,8.473657421930458e-06,0.001225714066949523,3.274318512365721e-05,5.8873867892299695e-09,9.214199362477316e-08,7.44184527860607e-10,5.7282258789441806e-06,1.915933851598875e-08,5.994380693078487e-12,1.4106825112538573e-10,2.3601135941336326e-06,5.845181476840267e-12,6.308510702286036e-13,3.522808974189857e-14,1.2155997905936804e-19
3.557277533765766e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443327796986225,0.07969137787671728,0.007707604076845307,1.5297280380825216e-05,0.0004265922254935847,0.061177106392179555,0.0297149245694588,4.1499941094442396e-05,2.654706467966184e-10,0.0018973556238982992,4.961030039247991e-11,0.0005408268411069216,2.7637980355865674e-09,4.821269106422742e-06,2.9226436194627182e-09,1.5737335330298562e-10,1.0669919044837682e-05,2.069879076066026e-05,0.0057317279898482865,2.5998322527406743e-05,0.0005733501370069579,1.955172478112873e-09,3.6382190759051775e-09,7.632065044116435e-09,9.07852499248578e-10,1.9057080693139634e-05,0.0013921759222710515,8.475768279121251e-06,0.0012262050817540523,3.275631995578134e-05,5.886491222428727e-09,9.216544531949993e-08,7.445146260718917e-10,5.725793936624178e-06,1.916237552051683e-08,5.979097169865076e-12,1.410856621213177e-10,2.3610456515711527e-06,5.847464651374866e-12,6.307979577582477e-13,3.522512412612317e-14,1.2158765522873236e-19
3.5589287374141795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433231256031431,0.07967958816202733,0.007703690243436419,1.5294626918889505e-05,0.0004266642912915268,0.06120222814537056,0.029722793624305723,4.148794170954774e-05,2.6577795244321334e-10,0.0018970870249118213,4.960101319259206e-11,0.0005408750817159416,2.7636894235728572e-09,4.818387950555726e-06,2.9236781554041296e-09,1.5740073039696433e-10,1.0664860710523402e-05,2.0707088037152384e-05,0.005730820103998369,2.5898420418372287e-05,0.0005734555019892435,1.948046543866309e-09,3.635856846700203e-09,7.631082720698635e-09,9.114576550482567e-10,1.912934363605013e-05,0.001397183483993778,8.477877739296985e-06,0.00122669600057385,3.2769450771922126e-05,5.8855958839141495e-09,9.218888106762076e-08,7.44844624302558e-10,5.723362866990566e-06,1.916540948800922e-08,5.963914104351508e-12,1.4110304612938852e-10,2.361977376228121e-06,5.849747014697151e-12,6.307447904432586e-13,3.5222155447907804e-14,1.2161529627839884e-19
3.560579941062593e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331845082856475,0.07966780025024382,0.007699778469717726,1.529197304791775e-05,0.00042673629413397563,0.06122734611497285,0.02973065794083236,4.147594867659725e-05,2.6608538967794126e-10,0.0018968185081476585,4.959173336445678e-11,0.000540923306742795,2.7635810073852956e-09,4.815508302815295e-06,2.9247122785959756e-09,1.5742806435754695e-10,1.065980482169889e-05,2.0715382777222473e-05,0.005729912319547135,2.5799197559367965e-05,0.0005735608222848862,1.94096860233493e-09,3.6334962700274306e-09,7.630101313178266e-09,9.150670371129446e-10,1.9201668796674628e-05,0.0014021937366584171,8.47998580463329e-06,0.0012271868234612407,3.2782577574045284e-05,5.884700773030068e-09,9.221230089950524e-08,7.451745226658246e-10,5.720932669932598e-06,1.916844042192567e-08,5.9488305065826586e-12,1.4112040318529397e-10,2.3629087683331934e-06,5.852028567320967e-12,6.306915685661951e-13,3.521918372303117e-14,1.2164290227103655e-19
3.5622311447110065e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331377267704286,0.07965601414085403,0.0076958687546300015,1.5289318774331126e-05,0.0004268082340850318,0.06125246030199146,0.02973851752778628,4.1463961979761216e-05,2.6639295842492817e-10,0.0018965500733293913,4.958246088597758e-11,0.0005409715161962793,2.7634727863238435e-09,4.812630163431676e-06,2.9257459897578762e-09,1.574553553377921e-10,1.0654751375187031e-05,2.0723674982109696e-05,0.0057290046366880185,2.5700647245656042e-05,0.0005736660979347398,1.933938180934444e-09,3.6311373442050104e-09,7.62912082007001e-09,9.186806417026183e-10,1.927405607359837e-05,0.0014072066722304267,8.482092477287358e-06,0.001227677550468062,3.279570036411197e-05,5.883805889123125e-09,9.223570484521834e-08,7.455043212735013e-10,5.718503345340379e-06,1.9171468325701165e-08,5.9338453993583e-12,1.4113773332438518e-10,2.3638398281136627e-06,5.854309309757449e-12,6.306382924071142e-13,3.521620896713229e-14,1.2167047326886619e-19
3.56388234835942e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433090911629629,0.07964422983334875,0.007691961097114273,1.5286664104487334e-05,0.0004268801112083768,0.06127757070742747,0.029746372393828747,4.145198160324354e-05,2.6670065860837244e-10,0.0018962817201822497,4.957319573507284e-11,0.0005410197100852396,2.763364759690089e-09,4.809753532627101e-06,2.926779289601616e-09,1.5748260348917473e-10,1.0649700367846044e-05,2.0731964653050333e-05,0.005728097055611984,2.5602762858851616e-05,0.0005737713289794448,1.9269548131588737e-09,3.628780067555979e-09,7.628141239903379e-09,9.222984651224808e-10,1.9346505366450724e-05,0.0014122222827579983,8.484197759398213e-06,0.0012281681816456683,3.280881914407872e-05,5.882911231542764e-09,9.225909293452533e-08,7.458340202360102e-10,5.716074893104854e-06,1.91744932027462e-08,5.918957818031832e-12,1.411550365816754e-10,2.36477055579548e-06,5.85658924251502e-12,6.305849622436008e-13,3.521323119571209e-14,1.2169800933366511e-19
3.5655335520078335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44330440630054624,0.07963244732722205,0.007688055496111817,1.5284009044681428e-05,0.0004269519255672791,0.061302677332278,0.02975422254753605,4.1440007531282404e-05,2.6700849015254253e-10,0.001896013448433103,4.956393788967696e-11,0.0005410678884185683,2.763256926787272e-09,4.8068784106159055e-06,2.9278121788312627e-09,1.5750980896160317e-10,1.0644651796569046e-05,2.0740251791277743e-05,0.0057271895765075775,2.5505537865562433e-05,0.0005738765154594315,1.9200180384849307e-09,3.6264244384082285e-09,7.627162571222554e-09,9.25920503722227e-10,1.941901657588854e-05,0.0014172405603707471,8.486301653086964e-06,0.0012286587170449404,3.282193391589749e-05,5.88201679964126e-09,9.228246519689633e-08,7.461636196624066e-10,5.713647313117788e-06,1.9177515056447155e-08,5.904166810313344e-12,1.4117231299184617e-10,2.365700951603269e-06,5.858868366099433e-12,6.305315783507994e-13,3.5210250424135226e-14,1.2172551052677304e-19
3.567184755656247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432997181038526,0.07962066662197129,0.007684151950564179,1.5281353601146598e-05,0.00042702367722459835,0.06132778017753626,0.029762067997400814,4.142803974815075e-05,2.673164529817773e-10,0.0018957452578104524,4.955468732774156e-11,0.0005411160512052026,2.7631492869203043e-09,4.8040047976045965e-06,2.928844658143292e-09,1.5753697190343686e-10,1.0639605658283562e-05,2.0748536398022396e-05,0.0057262821995609425,2.540896581605387e-05,0.0005739816574149246,1.9131274022781964e-09,3.6240704550944933e-09,7.626184812586199e-09,9.295467538952946e-10,1.949158960357948e-05,0.0014222614972784278,8.488404160457057e-06,0.001229149156716292,3.2835044681515656e-05,5.881122592773722e-09,9.230582166151103e-08,7.464931196603999e-10,5.711220605271762e-06,1.918053389016661e-08,5.889471436075849e-12,1.411895625892532e-10,2.3666310157603445e-06,5.861146681013809e-12,6.304781410014426e-13,3.520726666763166e-14,1.2175297690909705e-19
3.5688359593046605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329502658678244,0.07960888771709711,0.007680250459413157,1.5278697780054984e-05,0.00042709536624279206,0.061352879244191624,0.029769908751833298,4.141607823815693e-05,2.676245470204838e-10,0.0018954771480444233,4.954544402723655e-11,0.0005411641984541235,2.763041839395793e-09,4.801132693791935e-06,2.9298767282266955e-09,1.5756409246150322e-10,1.0634561949951042e-05,2.0756818474511875e-05,0.00572537492495589,2.5313040342938435e-05,0.0005740867548859433,1.9062824557009765e-09,3.621718115952316e-09,7.625207962567308e-09,9.331772120781602e-10,1.956422435218604e-05,0.0014272850857696712,8.490505283594528e-06,0.0012296395007096751,3.284815144287601e-05,5.880228610298101e-09,9.232916235726309e-08,7.46822520336373e-10,5.7087947694601425e-06,1.918354970724368e-08,5.8748707671652704e-12,1.412067854079329e-10,2.3675607484887235e-06,5.863424187758659e-12,6.304246504658818e-13,3.5204279941298396e-14,1.2178040854111737e-19
3.570487162953074e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329033176307936,0.07959711061210337,0.00767635102160082,1.5276041587518437e-05,0.0004271669926839193,0.06137797453322956,0.029777744819162684,4.140412298564516e-05,2.679327721931369e-10,0.0018952091188667575,4.9536207966151316e-11,0.0005412123301743541,2.762934583522058e-09,4.79826209936902e-06,2.9309083897631036e-09,1.5759117078111501e-10,1.0629520668566438e-05,2.0765098021970862e-05,0.005724467752873903,2.521775515988929e-05,0.0005741918079123057,1.899482755621868e-09,3.6193674193240294e-09,7.624232019753059e-09,9.368118747496256e-10,1.963692072534956e-05,0.001432311318210751,8.492605024568242e-06,0.0012301297490745888,3.2861254201916755e-05,5.879334851575207e-09,9.235248731276465e-08,7.471518217954001e-10,5.706369805577082e-06,1.9186562510994275e-08,5.860363887213909e-12,1.41223981481608e-10,2.3684901500091487e-06,5.865700886831907e-12,6.303711070121163e-13,3.520129026010107e-14,1.21807805482892e-19
3.5721383666014875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432856336463329,0.07958533530649702,0.0076724536360694975,1.5273385029589237e-05,0.0004272385566096465,0.061403066045631775,0.02978557620763831,4.139217397499612e-05,2.68241128424278e-10,0.0018949411700108028,4.952697912249586e-11,0.0005412604463749589,2.76282751860916e-09,4.7953930145193575e-06,2.9319396434268932e-09,1.5761820700608714e-10,1.0624481811157711e-05,2.0773375041621137e-05,0.005723560683494205,2.5123104060377404e-05,0.000574296816533631,1.89272786452696e-09,3.6170183635567308e-09,7.623256982744628e-09,9.4045073843014e-10,1.9709678627674855e-05,0.0014373401870443633,8.49470338543014e-06,0.0012306199018600854,3.287435296057152e-05,5.878441315968705e-09,9.237579655635066e-08,7.474810241412693e-10,5.703945713517497e-06,1.918957230471148e-08,5.845949891457198e-12,1.4124115084369323e-10,2.369419220541098e-06,5.867976778728934e-12,6.303175109058201e-13,3.519829763887547e-14,1.218351677940619e-19
3.573789570249901e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432809322499806,0.07957356179978815,0.0076685583017618,1.5270728112260925e-05,0.00042731005808125235,0.06142815378237616,0.02979340292543092,4.1380231190627494e-05,2.6854961563851417e-10,0.0018946733012115086,4.951775747430179e-11,0.0005413085470650429,2.762720643968919e-09,4.792525439418946e-06,2.9329704898853085e-09,1.5764520127875313e-10,1.0619445374785416e-05,2.0781649534681628e-05,0.005722653716993772,2.5029080916431752e-05,0.0005744017807893429,1.8860173504327044e-09,3.6146709470022633e-09,7.622282850157064e-09,9.440937996811053e-10,1.9782497964714698e-05,0.0014423716847884376,8.49680036821548e-06,0.0012311099591147759,3.2887447720769386e-05,5.877548002845139e-09,9.239909011608319e-08,7.478101274765e-10,5.701522493177054e-06,1.9192579091665823e-08,5.831627886553995e-12,1.412582935273015e-10,2.370347960302803e-06,5.8702518639425976e-12,6.302638624103739e-13,3.5195302092329294e-14,1.218624955338564e-19
3.5754407738983145e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432762275873109,0.07956179009148984,0.007664665017620603,1.5268070841468942e-05,0.00042738149715963286,0.06145323774443691,0.029801224980633832,4.1368294616994396e-05,2.6885823376051735e-10,0.001894405512205414,4.950854299962346e-11,0.0005413566322537485,2.7626139589149265e-09,4.789659374236348e-06,2.934000929798558e-09,1.5767215373998218e-10,1.0614411356542224e-05,2.0789921502368326e-05,0.005721746853547381,2.493567967742205e-05,0.0005745067007186721,1.8793507868003067e-09,3.612325168017185e-09,7.62130962061911e-09,9.477410551042174e-10,1.9855378642954995e-05,0.0014474058040349644,8.498895974943053e-06,0.0012315999208868382,3.2900538484434824e-05,5.876654911573929e-09,9.242236801975559e-08,7.481391319023608e-10,5.699100144452158e-06,1.91955828751056e-08,5.817396990409862e-12,1.4127540956524894e-10,2.3712763695112642e-06,5.872526142963252e-12,6.302101617868879e-13,3.5192303635043475e-14,1.218897887610973e-19
3.577091977546728e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432715196714645,0.07955002018111822,0.007660773782589062,1.526541322309146e-05,0.0004274528739053056,0.06147831793278447,0.02980904238126415,4.135636423858993e-05,2.691669827150226e-10,0.0018941378027306415,4.949933567653906e-11,0.0005414047019502566,2.7625074627625732e-09,4.786794819132763e-06,2.935030963819927e-09,1.5769906452919517e-10,1.0609379753552514e-05,2.079819094589439e-05,0.005720840093327646,2.4842894368863708e-05,0.0005746115763606582,1.872727752451712e-09,3.6099810249627457e-09,7.620337292773053e-09,9.51392501340818e-10,1.992832056980004e-05,0.0014524425374488475,8.500990207615427e-06,0.001232089787224023,3.2913625253487794e-05,5.8757620415273695e-09,9.244563029489653e-08,7.48468037518889e-10,5.696678667239938e-06,1.9198583658257134e-08,5.803256332003879e-12,1.4129249899006053e-10,2.372204448382263e-06,5.874799616278797e-12,6.301564092942345e-13,3.518930228147395e-14,1.2191704753420483e-19
3.5787431811951415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432668085154374,0.07953825206819233,0.007656884595610613,1.5262755262950007e-05,0.00042752418837841506,0.061503394348385615,0.029816855135263942,4.134444003994568e-05,2.6947586242682797e-10,0.0018938701725268888,4.949013548315155e-11,0.0005414527561637838,2.76240115482907e-09,4.783931774262107e-06,2.9360605925958866e-09,1.577259337843812e-10,1.0604350562971915e-05,2.0806457866470057e-05,0.005719933436505044,2.4750719091244333e-05,0.000574716407754152,1.8661478314870985e-09,3.607638516204872e-09,7.61936586527459e-09,9.550481350712382e-10,2.000132365355796e-05,0.0014574818777667732,8.503083068219171e-06,0.0012325795581736574,3.2926708029843654e-05,5.874869392080656e-09,9.246887696877418e-08,7.487968444249073e-10,5.694258061438228e-06,1.9201581444325066e-08,5.78920505121828e-12,1.4130956183397567e-10,2.3731321971303783e-06,5.8770722843746784e-12,6.301026051890707e-13,3.518629804595295e-14,1.2194427191120126e-19
3.580394384843555e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432620941320831,0.0795264857522341,0.007652997455628975,1.5260096966810232e-05,0.0004275954406387371,0.0615284669922035,0.029824663250501322,4.133252200563216e-05,2.6978487282079353e-10,0.0018936026213354214,4.9480942397589804e-11,0.0005415007949035819,2.7622950344334584e-09,4.781070239771083e-06,2.9370898167661898e-09,1.5775276164211356e-10,1.0599323781986902e-05,2.0814722265302733e-05,0.005719026883247954,2.465914801887154e-05,0.0005748211949378198,1.8596106132038585e-09,3.6052976401141383e-09,7.618395336792684e-09,9.587079530141858e-10,2.0074387803426715e-05,0.0014625238177961057,8.505174558725067e-06,0.0012330692337826558,3.293978681541326e-05,5.873976962611876e-09,9.24921080684001e-08,7.491255527180431e-10,5.691838326945561e-06,1.9204576236492713e-08,5.775242298671326e-12,1.4132659812895322e-10,2.3740596159690044e-06,5.879344147733937e-12,6.300487497258678e-13,3.5183290942690646e-14,1.2197146194971667e-19
3.5820455884919685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325737653411446,0.07951472123276838,0.0076491123615881505,1.5257438340382553e-05,0.00042766663074568343,0.061553535865197614,0.02983246673477163,4.132061012025929e-05,2.7009401382183977e-10,0.0018933351488990612,4.947175639800948e-11,0.0005415488181789366,2.7621891008966337e-09,4.778210215799257e-06,2.938118636963976e-09,1.5777954823756575e-10,1.0594299407814345e-05,2.082298414359691e-05,0.005718120433722695,2.456817539874148e-05,0.0005749259379501446,1.8531156920170557e-09,3.602958395065738e-09,7.617425706009386e-09,9.623719519261096e-10,2.0147512929479952e-05,0.0014675683504137972,8.507264681088343e-06,0.0012335588140975214,3.295286161210288e-05,5.8730847525020175e-09,9.251532362053317e-08,7.49454162494745e-10,5.689419463661147e-06,1.9207568037922254e-08,5.7613672355532645e-12,1.4134360790667644e-10,2.374986705110357e-06,5.881615206837226e-12,6.299948431569355e-13,3.51802809857765e-14,1.2199861770699263e-19
3.583696792140382e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325265573410594,0.07950295850932279,0.0076452293124324305,1.5254779389322876e-05,0.0004277377587583065,0.061578600968323925,0.0298402655957985,4.130870436847682e-05,2.7040328535494715e-10,0.0018930677549621833,4.9462577462594125e-11,0.0005415968259991664,2.7620833535413607e-09,4.7753517024791195e-06,2.9391470538158727e-09,1.5780629370452712e-10,1.058927743770111e-05,2.083124350255424e-05,0.005717214088093544,2.4477795549427773e-05,0.0005750306368294284,1.8466626673812744e-09,3.600620779439471e-09,7.61645697161973e-09,9.660401286006047e-10,2.0220698942653543e-05,0.0014726154685653211,8.50935343724887e-06,0.0012340482991643551,3.296593242181425e-05,5.872192761134974e-09,9.253852365168338e-08,7.497826738503015e-10,5.6870014714848695e-06,1.921055685175507e-08,5.747579033464865e-12,1.4136059119855869e-10,2.3759134647654943e-06,5.883885462162828e-12,6.29940885732449e-13,3.5177268189180755e-14,1.2202573923988747e-19
3.5853479957887956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324793174449617,0.07949119758142772,0.007641348307106395,1.5252120119233257e-05,0.0004278088247353037,0.06160366230253481,0.029848059841234953,4.129680473497481e-05,2.707126873451557e-10,0.0018928004392707038,4.945340556955612e-11,0.0005416448183736215,2.761977791692293e-09,4.772494699936175e-06,2.9401750679420907e-09,1.5783299817541887e-10,1.0584257868923647e-05,2.0839500343373492e-05,0.005716307846522788,2.438800285999038e-05,0.0005751352916137952,1.8402511437139227e-09,3.598284791619711e-09,7.615489132331566e-09,9.697124798678048e-10,2.0293945754731935e-05,0.0014776651652636255,8.5114408291314e-06,0.0012345376890288608,3.2978999246444596e-05,5.8713009878975545e-09,9.25617081881157e-08,7.501110868788543e-10,5.6845843503172544e-06,1.921354268111202e-08,5.7338768742594734e-12,1.4137754803574766e-10,2.3768398951443287e-06,5.886154914186702e-12,6.298868777004743e-13,3.517425256675589e-14,1.2205282660488054e-19
