Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
3.3055433503055884e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727515917374,0.1186699644073281,0.022821567669467278,0.0,6.1985973498523388e-32,4.3409485133171802e-19,2.8984010270823071e-35,9.6872178985132064e-29,1.020286691321632e-62,2.9174050647295215e-11,4.5997939951645538e-56,2.9174048322053697e-11,2.1997384498560165e-38,6.1606552265319023e-37,6.7839469074926845e-51,7.8653324542820368e-52,5.8479013074799514e-27,1.4145644831117997e-43,1.5932743221052539e-09,4.71740257105391e-11,1.8893181070184419e-13,1.3132500834366372e-20,4.8720086321602601e-20,1.8879596997850211e-13,3.7664486953071608e-17,1.754723679806669e-17,1.594277312012208e-18,1.2301623195990231e-32,6.2727931570506425e-27,2.8984540487689631e-48,9.6714631242067327e-29,1.1944719642208883e-44,1.2231396867486296e-47
3.9816772184312445e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727482355021,0.11866996407542507,0.022821567664642661,0.0,1.1724203411794463e-31,6.1823728153959435e-19,7.8995319746815929e-35,1.6394667120904531e-28,3.3257857864698984e-62,3.5141470294027013e-11,1.1907037859843732e-55,3.5141466982659155e-11,4.2512487940745233e-38,1.2168651989661856e-36,2.0320414087539199e-50,2.355924927354278e-51,9.6711918131856724e-27,3.0767248604783143e-43,1.9191713057318787e-09,5.6823258208255868e-11,2.2759784318623666e-13,1.8695804312002155e-20,6.9380627632316417e-20,2.2740071081190287e-13,5.0567428684796525e-17,2.7440344678526937e-17,2.8876360431685704e-18,3.0218599825622053e-32,1.0376908349576272e-26,7.0169398807708586e-48,1.5993082994459202e-28,3.5777960391652899e-44,3.8885211585140187e-47
4.657811086556901e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727448792668,0.11866996374352205,0.022821567659818045,0.0,2.0450377544677257e-31,8.3655175528825581e-19,1.9194355430631659e-34,2.5770657062395691e-28,9.6038207745857801e-62,4.1108890007802129e-11,2.7696829362250951e-55,4.1108885527415396e-11,7.5521081014746445e-38,2.1932625311708517e-36,5.4032133933578195e-50,6.2643254114903582e-51,1.4942589298506649e-26,6.1003013032878407e-43,2.2450682759963492e-09,6.6472490688595232e-11,2.662724317695734e-13,2.5287530684148298e-20,9.387218170762463e-20,2.6600093233107307e-13,6.4552747216796255e-17,4.0077660664856179e-17,4.8211727156460636e-18,6.6543545579799374e-32,1.603772534540461e-26,1.5377850749467535e-47,2.4707969025236624e-28,9.5131295047232325e-44,1.1098662485006005e-46
6.010078822808213e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727381667968,0.11866996307971606,0.022821567650168812,0.0,5.4375557765209702e-31,1.3758764512208593e-18,1.0978166941659941e-33,5.5066517195797675e-28,1.0394776851043847e-60,5.3043729636764759e-11,1.3707521028515714e-54,5.3043722268817926e-11,2.0701693489786752e-37,6.0606281301971058e-36,4.2201987446560558e-49,4.892471099821148e-50,3.1195287375816928e-26,2.1556816308918545e-42,2.8968621763739252e-09,8.5770955597063677e-11,3.4364934728656964e-13,4.1554789819994059e-20,1.5436453309513894e-19,3.4318779842051848e-13,9.462358906860882e-17,7.3865432973753044e-17,1.1493986093875977e-17,2.8152395558050564e-31,3.3504873353996155e-26,7.0704942213166114e-47,5.1570569321569864e-28,7.4293848533451035e-43,9.4579083220059984e-46
7.362346559059526e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727314543268,0.11866996241591012,0.022821567640519579,0.0,1.1833993078341687e-30,2.0520311072224609e-18,3.8996045195190086e-33,1.0074862836457898e-27,5.2471579131610123e-60,6.4978569534029922e-11,4.4593333160114651e-54,6.4978558546432203e-11,4.5878863545203589e-37,1.3449316063619207e-35,1.7959270487166593e-48,2.0819475962395012e-49,5.631488883551318e-26,5.7501821576813279e-42,3.5486560232576437e-09,1.0506942043597814e-10,4.2106470215542357e-13,6.1924631988982559e-20,2.3018847220004747e-19,4.2035657861150199e-13,1.2682247441712202e-16,1.1884397593508389e-16,2.2723603585642862e-17,8.2644512411444306e-31,6.0523787730598785e-26,2.2563316332104211e-46,9.3076946544118387e-28,3.1613893498455512e-42,4.0119588834604178e-45
8.71461429531084e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727247418567,0.11866996175210423,0.022821567630870346,0.0,2.2582827806604636e-30,2.8650084080527605e-18,1.0832433061059719e-32,1.6629815765152771e-27,1.9071052405336043e-59,7.6913409699504942e-11,1.167664126647446e-53,7.6913394360315652e-11,8.8594212709641121e-37,2.5983190235713858e-35,5.7297560643441206e-48,6.6420859335661243e-49,9.217331622908924e-26,1.2894545438784069e-41,4.2004498166540606e-09,1.2436788520535598e-10,4.9852047361767644e-13,8.6387651380123959e-20,3.2133879606128717e-19,4.9750727919411369e-13,1.6034815602066615e-16,1.7461991350458188e-16,3.9698447313972053e-17,1.9832392025007956e-30,9.912429609444037e-26,5.8333862791664354e-46,1.5231146389133309e-27,1.0085516467321652e-41,1.2834377532025411e-44
1.0066882031562152e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727180293878,0.1186699610882984,0.022821567621221114,0.0,3.9315652115228768e-30,3.814809068010885e-18,2.5772054569177605e-32,2.5529867565082647e-27,5.6872451157347347e-59,8.8848250133117239e-11,2.6656069737203341e-53,8.8848229710487892e-11,1.5552467324143441e-36,4.5637421889466824e-35,1.5310948981639203e-47,1.7748320560521712e-48,1.4069387259922011e-25,2.5714309061004475e-41,4.8522435565653649e-09,1.4366634990520919e-10,5.7601835430771132e-13,1.1493453644205717e-19,4.278114574363878e-19,5.7463990509947952e-13,1.946644395849138e-16,2.4055841817850222e-16,6.3584681535465056e-17,4.1750477252855399e-30,1.5139632473878128e-25,1.3129219785623858e-45,2.324406858868701e-27,2.6948656440027091e-41,3.4782790795512738e-44
1.2771417504064777e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727046044494,0.11866995976068688,0.022821567601922648,0.0,9.8163255124859126e-30,6.1248888247047404e-18,1.0770125721971056e-31,5.169173149197086e-27,3.525817814904217e-58,1.1271793180451966e-10,1.0593034643122995e-52,1.1271789901971215e-10,3.9250177168654552e-36,1.1542478658207238e-34,7.820882153803922e-47,9.0652235820569128e-48,2.8281837593213908e-25,8.0231833540863371e-41,6.1558308759339077e-09,1.8226327909637707e-10,7.3114529741145942e-13,1.8424607119462395e-19,6.8671077382400467e-19,7.2885094881617854e-13,2.6467473753789792e-16,4.0001016519805712e-16,1.3598266789217621e-16,1.4168281369664675e-29,3.0469167967108003e-25,5.0283335253332334e-45,4.6705381474111047e-27,1.3763535710478025e-40,1.8795130758051265e-43
1.54759529765674e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726911795105,0.11866995843307555,0.022821567582624182,0.0,2.0585548076136854e-29,8.9822825846602061e-18,3.3084027773728503e-31,9.1429738227670567e-27,1.4175962582101143e-57,1.3658761454772981e-10,3.1553850561094299e-52,1.3658756647413581e-10,8.2857212707927393e-36,2.4429150190325726e-34,2.766102944717566e-46,3.2060153115516734e-47,4.9801726966361259e-25,1.9987570200563038e-40,7.4594179813662265e-09,2.2086020800955835e-10,8.8645510048817898e-13,2.697861456967976e-19,1.0068582057124904e-18,8.8298974430033058e-13,3.3515461960444388e-16,5.9092569210279809e-16,2.4785582911632734e-16,3.7242245279755759e-29,5.371455866553862e-25,1.4603760253385682e-44,8.2210939613096142e-27,4.8673777803186017e-40,6.8465812004168073e-43
1.8180488449070028e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726777545727,0.11866995710546448,0.022821567563325717,0.0,3.8482955310086581e-29,1.2386993499155447e-17,8.4656671300744455e-31,1.4776401361486171e-26,4.5721366294320149e-57,1.6045729836222251e-10,7.9106794874045341e-52,1.6045723207377641e-10,1.5560931388221059e-35,4.5964433060177534e-34,7.9891815000751436e-46,9.2592277828224332e-47,8.0235998738531765e-25,4.3177201978785949e-40,8.7630048728636604e-09,2.5945713664483113e-10,1.04195530594956e-12,3.7147827518990964e-19,1.3882245729937555e-18,1.0370563272932386e-12,4.0551535902982127e-16,8.0683452885051509e-16,4.0622817309219254e-16,8.333182614421743e-29,8.6637448324425894e-25,3.5900681150087457e-44,1.3239765157398574e-26,1.4056683629080604e-39,2.0186822547370092e-42
2.0885023921572654e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726643296337,0.11866995577785359,0.022821567544027251,0.0,6.6256653112627767e-29,1.6339020422966268e-17,1.9192004096757432e-30,2.2368857782747233e-26,1.2893904599116852e-56,1.8432698324748605e-10,1.7696269424760348e-51,1.8432689581863679e-10,2.688535051984367e-35,7.9480559438820373e-34,2.0294129460152614e-45,2.3518874509010553e-46,1.2116923303110638e-24,8.4531285243365391e-40,1.0066591550425872e-08,2.9805406500227039e-10,1.1976510271955765e-12,4.8924716918710334e-19,1.8307814410734348e-18,1.1910507326439579e-12,4.7589336142071326e-16,1.0422476127598257e-15,6.1641804860312931e-16,1.6670163516444049e-28,1.3098434166721225e-24,7.9024974226342195e-44,1.9986037891075133e-26,3.5702786883163382e-39,5.2147426954980374e-42
2.358955939407528e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726509046953,0.11866995445024295,0.022821567524728786,0.0,1.0711198101405629e-28,2.0838363186933204e-17,3.9690384777618579e-30,3.2211942438353879e-26,3.2908635490730094e-56,2.0819666920302468e-10,3.6307302561554586e-51,2.0819655770871608e-10,4.3586903787348656e-35,1.2885061704551256e-33,4.681664683649192e-45,5.4252317100371327e-46,1.7413614942433892e-24,1.5362003248685088e-39,1.1370178014052041e-08,3.3665099308194767e-10,1.3535457993788445e-12,6.2301994532473748e-19,2.3345012705796746e-18,1.344972994110055e-12,5.4644688625977537e-16,1.2932136454407507e-15,8.8218526146124434e-16,3.0606784544464424e-28,1.8845629907024405e-24,1.601354198738544e-43,2.8710690206363364e-26,8.2353061337309629e-39,1.2165263644031645e-41
2.6294094866577906e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726374797581,0.1186699531226325,0.02282156750543032,0.0,1.6471217932991265e-28,2.5885023326894813e-17,7.6428411300074134e-30,4.459186748925077e-26,7.8627143030097573e-56,2.3206635622834959e-10,6.9677936430753105e-51,2.3206621774401736e-10,6.7189153589183718e-35,1.9850542408694033e-33,1.0066680775643543e-44,1.1664675660881638e-45,2.4063471882194248e-24,2.6336767428106585e-39,1.2673764263741852e-08,3.7524792088393395e-10,1.5096423936226267e-12,7.727254299718983e-19,2.8993569049708297e-18,1.4988231449726469e-12,6.1708258319411071e-16,1.5570499770474717e-15,1.206273047162266e-15,5.2490158676426518e-28,2.6072301887511949e-24,3.0477448839931341e-43,3.9657961253566276e-26,1.7705420050803454e-38,2.6252029740055906e-41
2.899863033908053e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726240548202,0.11866995179502225,0.022821567486131854,0.0,2.4305473379203745e-28,3.1479001778010947e-17,1.3794596595296461e-29,5.9795803332740905e-26,1.7373465195705476e-55,2.5593604432296767e-10,1.2581267285169645e-50,2.559358759245489e-10,9.9359553904995457e-35,2.9328989169739477e-33,2.0154769848622168e-44,2.3352478543317221e-45,3.2216268063323889e-24,4.2951728553293177e-39,1.3977350299495543e-08,4.1384484840830048e-10,1.6659433666742078e-12,9.3829241788787325e-19,3.5253209453441387e-18,1.6526012188020639e-12,6.8763735558610359e-16,1.8314269669920075e-15,1.5911410927656255e-15,8.5041214559639863e-28,3.4945983154631931e-24,5.4770370980232982e-43,5.3071718013898647e-26,3.5443586571051179e-38,5.2393595076599508e-41
3.170316581158315e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726106298824,0.11866995046741224,0.022821567466833389,0.0,3.4645725713611379e-28,3.762029743140819e-17,2.3506644432260707e-29,7.8115550356148728e-26,3.5667719345717576e-55,2.7980573348637726e-10,2.1519237221214937e-50,2.7980553225032033e-10,1.4190394581905364e-34,4.1844089991810956e-33,3.7776739110340042e-44,4.3767294490643658e-45,4.2023773726342281e-24,6.7071226480155872e-39,1.52809361213135e-08,4.5244177565512011e-10,1.822451080557955e-12,1.1196487442578342e-18,4.2123655177095428e-18,1.8063072497485173e-12,7.5808857484072999e-16,2.1139270482409433e-15,2.039195972663723e-15,1.3135598587066223e-27,4.5636911413947698e-24,9.3457965948639847e-43,6.9198811374108835e-26,6.6424005119190417e-38,9.7465497274792146e-41
3.4407701284085775e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725972049446,0.11866994913980243,0.022821567447534923,0.0,4.7966285325047136e-28,4.4308908607803321e-17,3.8161035576014835e-29,9.984491320421626e-26,6.883768627122787e-55,3.0367542371807516e-10,3.5170746290517707e-50,3.036751867213388e-10,1.9681187356338127e-34,5.797025555326681e-33,6.6956690947925012e-44,7.7569356025887051e-45,5.3638155153151566e-24,1.0093751195332599e-38,1.6584521729195843e-08,4.9103870262446499e-10,1.9791673302825269e-12,1.3167220784682053e-18,4.960462648268607e-18,1.9599412720875938e-12,8.2852147185934371e-16,2.4024835817927504e-15,2.5523853506631422e-15,1.95001553057219e-27,5.831649881179405e-24,1.5256559371782962e-42,8.8286322619787224e-26,1.1771602746480404e-37,1.711449321462247e-40
3.71122367565884e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725837800068,0.11866994781219285,0.022821567428236458,0.0,6.4791256324986502e-28,5.1544834940710059e-17,5.9513276367573063e-29,1.2527542364805212e-25,1.2615912294536573e-54,3.2754511501756309e-10,5.5363326517298054e-50,3.2754483933760958e-10,2.6628856567816255e-34,7.8341011877481401e-33,1.1328338180961211e-43,1.3123019986408034e-44,6.7209529251785867e-24,1.4725901737002018e-38,1.78881071231424e-08,5.2963562931640627e-10,2.1360932230329858e-12,1.5294410854862035e-18,5.7695846697060568e-18,2.1135033197220159e-12,8.9896761169266804e-16,2.6958261871686387e-15,3.1319146653202152e-15,2.8006464151799586e-27,7.3154838251039155e-24,2.3997837981442845e-42,1.1057744416860129e-25,1.9913549295073976e-37,2.8683544109493824e-40
3.981677222909102e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307257035507,0.11866994648458347,0.022821567408937992,0.0,8.5690206031219208e-28,5.9328076939855271e-17,8.9729952069606473e-29,1.5469585556643715e-25,2.2117272174601823e-54,3.514148073843482e-10,8.4428775446892675e-50,3.5141449009913778e-10,3.5273819894628505e-34,1.036446354613626e-32,1.8426210044206092e-43,2.1343969689015213e-44,8.288576860795053e-24,2.0923895152623064e-38,1.919169230315308e-08,5.6823255573101406e-10,2.2932294885222482e-12,1.7577354940992595e-18,6.6397041765996251e-18,2.2669934262322279e-12,9.6937425868231044e-16,2.9932315105741385e-15,3.7785269464184019e-15,3.9110557655584007e-27,9.0320420258190343e-24,3.65747074834397e-42,1.3631120021307969e-25,3.2386138339195536e-37,4.6237298881022062e-40
4.2521307701593644e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725569301328,0.11866994515697429,0.022821567389639526,0.0,1.1126972241382057e-27,6.7658634350133229e-17,1.314024633944053e-28,1.8839514574464342e-25,3.7298926539305172e-54,3.752845008179359e-10,1.2525245294453891e-49,3.7528413900593095e-10,4.5872939396083386e-34,1.3461475533256957e-32,2.8966912933318242e-43,3.3551594368006626e-44,1.0081422603145076e-23,2.905674811901392e-38,2.0495277269227981e-08,6.0682948186835846e-10,2.4505768287439087e-12,2.0015352640933165e-18,7.5707936964634441e-18,2.4204116252774794e-12,1.0397065268919678e-15,3.2939679843576098e-15,4.4929555100072784e-15,5.3310420910304503e-27,1.099818356034428e-23,5.4234281266618236e-42,1.6572538499690064e-25,5.0905650224752647e-37,7.2061037066208828e-40
4.7930378646598896e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725300802577,0.11866994250175662,0.022821567351042599,0.0,1.7915666667340626e-27,8.5961691001403205e-17,2.6288291242049306e-28,2.697982868124922e-25,9.8443058695909194e-54,4.2302389088352222e-10,2.5843605372932539e-49,4.2302343125534153e-10,7.40774477842053e-34,2.1680224454127156e-32,6.641415488832162e-43,7.6914977706699622e-44,1.4401958161787566e-23,5.29778666217264e-38,2.3102446559570916e-08,6.8402333331153913e-10,2.7659071517707104e-12,2.5353696045424262e-18,9.6157717931834035e-18,2.7270324369446748e-12,1.1802940382551215e-15,3.9023224309978312e-15,6.1280934614838883e-15,9.3295806471202413e-27,1.5747370168694293e-23,1.1191700321308437e-41,2.3654755304527532e-25,1.1667944558240297e-36,1.6206121173203901e-39
5.333944959160415e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725032303837,0.1186699398465398,0.022821567312445671,0.0,2.7406867900569765e-27,1.0645400054958462e-16,4.8475541377573322e-28,3.7181004086375037e-25,2.3092533761037506e-53,4.7076328521035005e-10,4.9258555880264119e-49,4.7076271608589607e-10,1.1363950725672653e-33,3.3168980506843559e-32,1.3800692371581476e-42,1.5980607292391173e-43,1.9799928116767105e-23,9.0550676394140549e-38,2.5709614994171612e-08,7.6121718364650562e-10,3.082087537561808e-12,3.1303862805840862e-18,1.1904298229660496e-17,3.0333660251573955e-12,1.3207482090199253e-15,4.5167097396343543e-15,8.0412240025602656e-15,1.5281210803090727e-26,2.1698725410499726e-23,2.1345876287405205e-41,3.2493017053813046e-25,2.4238661230190027e-36,3.3071992802324508e-39
5.87485205366094e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724763805091,0.11866993719132381,0.022821567273848743,0.0,4.0224676208943945e-27,1.2913555920241202e-16,8.3705005885103884e-28,4.9675572443826149e-25,4.9228152546556864e-53,5.1850268379445155e-10,8.8007800643207099e-49,5.1850199349764884e-10,1.6723863024678288e-33,4.8681197236354604e-32,2.6478176016686153e-42,3.0656691542966943e-43,2.6391675896460067e-23,1.4683686098891154e-37,2.8316782573030317e-08,8.3841103287381119e-10,3.399119739972066e-12,3.7860323637109135e-18,1.4436152490570227e-17,3.3394126600789115e-12,1.4610748971707945e-15,5.1345669201356248e-15,1.0234638290519753e-14,2.3739827091709523e-26,2.8987946634325444e-23,3.8163719293979708e-41,4.3273625873369476e-25,4.6491588767555563e-36,6.2424941107111241e-39
6.415759148161464e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724495306346,0.11866993453610869,0.022821567235251815,0.0,5.7057806756072753e-27,1.5400636329926204e-16,1.3706432046508636e-27,6.4696037985938995e-25,9.7325310097188218e-53,5.6624208663186283e-10,1.4921019805530376e-48,5.66241263490653e-10,2.3784994913966063e-33,6.9047682814195904e-32,4.7659730934924874e-42,5.5174092052623382e-43,3.4292458841410911e-23,2.2805414445468971e-37,3.0923949296147275e-08,9.1560488099400272e-10,3.7170044677413905e-12,4.5017601025011005e-18,1.721111428040482e-17,3.6451726115936078e-12,1.6012722654446044e-15,5.7543923067964891e-15,1.2709574128046337e-14,3.5330249715257714e-26,3.7750724047517479e-23,6.4732548030409793e-41,5.6180441135877548e-25,8.3660248201858188e-36,1.107305257696556e-38
6.956666242661989e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307242268076,0.11866993188089443,0.022821567196654888,0.0,7.8658339179301019e-27,1.810664091355682e-16,2.1485024686998535e-27,8.2474876629718141e-25,1.8106830022565107e-52,6.1398149371862364e-10,2.422613586335852e-48,6.1398052606496252e-10,3.287423371139171e-33,9.5175017165681687e-32,8.1433959030134039e-42,9.4261956198939337e-43,4.3616464479384477e-23,3.4169153077970517e-37,3.3531115163522726e-08,9.9279872800762367e-10,4.0357418287036614e-12,5.2770268423947143e-18,2.0228963513197027e-17,3.9506461493192083e-12,1.741338231087705e-15,6.3752864134087533e-15,1.5466667646317548e-14,5.0746176448077009e-26,4.8122740128029754e-23,1.0512069729680133e-40,7.1394918888125274e-25,1.4290775584924799e-35,1.8670580103255267e-38
