Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20)
1.0056266992767161e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715747645673472,0.11827833579688254,0.02281233938688039,0.0,5.3926235350122771e-29,7.8177952246513912e-14,0.0,5.4938519982637174e-22,0.0,1.0216531107196463e-10,1.8781631728134644e-42,1.0200895516857024e-10,6.114598112782981e-31,7.5452891368228547e-37,0.0,0.0,7.0827734999648169e-26,1.1051407014174658e-32,0.00039163013091737619,1.845661234776498e-05
1.0161641282753174e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33715334368316879,0.11827437594013472,0.022812252927936559,0.0,5.6218896121826682e-29,7.9821748289539766e-14,0.0,5.6682907204344155e-22,0.0,1.0323490654609596e-10,1.9990469522397245e-42,1.0307526305065041e-10,6.3737564785286012e-31,7.9486432195822631e-37,0.0,0.0,7.3074659301384419e-26,1.1640872226504821e-32,0.00039558998659560991,1.8629530235422495e-05
1.0267015572739187e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33714921440369205,0.11827041899525842,0.022812166760101543,0.0,5.8583824837460094e-29,8.1482581717719907e-14,0.0,5.8463817674460503e-22,0.0,1.043044833160555e-10,2.12633878071566e-42,1.0414151815378919e-10,6.6410417968954191e-31,8.3690586432779039e-37,0.0,0.0,7.5368546805843955e-26,1.2255187569337693e-32,0.00039954693040235279,1.8801865905466126e-05
1.03723898627252e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371450886195117,0.11826646496010315,0.022812080885054226,0.0,6.1022520834893124e-29,8.3160450582448284e-14,0.0,6.0281629151157571e-22,0.0,1.0537404140617706e-10,2.260307049781153e-42,1.0520772050621764e-10,6.9166209317455849e-31,8.8070705917165258e-37,0.0,0.0,7.7709880739025677e-26,1.2895128192814027e-32,0.00040350096448803853,1.8973616000084291e-05
1.0477764152711212e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33714096633177149,0.11826251383252011,0.022811995304440842,0.0,6.3536498702160043e-29,8.4855352936887241e-14,0.0,6.2136719373617176e-22,0.0,1.0644358084077672e-10,2.4012284624963207e-42,1.0627387013614552e-10,7.2006623905696102e-31,9.263225303234922e-37,0.0,0.0,8.009914425273607e-26,1.3561485078713579e-32,0.00040745209100155367,1.9144777226861028e-05
1.0583138442697225e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33713684754155093,0.11825856561036188,0.022811910019874888,0.0,6.6127288273256835e-29,8.6567286835965507e-14,0.0,6.4029466062065734e-22,0.0,1.0751310164415303e-10,2.5493882016442779e-42,1.0733996707176154e-10,7.493336322951473e-31,9.7380801828297148e-37,0.0,0.0,8.2536820424692279e-26,1.4255065195561719e-32,0.00041140031209023904,1.9315346358774148e-05
1.0688512732683237e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33713273224986584,0.11825462029148273,0.022811825032937182,0.0,6.8796434623946093e-29,8.8296250336376834e-14,0.0,6.596024691780829e-22,0.0,1.0858260384058688e-10,2.7050800995533321e-42,1.0840601134123319e-10,7.7948145190353423e-31,1.0232203914261794e-36,0.0,0.0,8.5023392258625544e-26,1.4976691653591226e-32,0.00041534562989988899,1.9485320234180103e-05
1.079388702266925e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33712862045766834,0.11825067787373839,0.022811740345175878,0.0,7.1545498067568951e-29,9.0042241496577925e-14,0.0,6.7929439623262715e-22,0.0,1.0965208745434151e-10,2.8686068095366925e-42,1.094720029727068e-10,8.1052704079938752e-31,1.074617657213549e-36,0.0,0.0,8.7559342684384037e-26,1.5727203859559398e-32,0.00041928804657475238,1.9654695756785388e-05
1.0899261312655263e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33712451216584688,0.11824673835498616,0.022811655958106466,0.0,7.4376054150864382e-29,9.1805258376786888e-14,0.0,6.9937421841993721e-22,0.0,1.1072155250966267e-10,3.0402799789478273e-42,1.1053794199430771e-10,8.4248790564981053e-31,1.1280589733952478e-36,0.0,0.0,9.0145154558036109e-26,1.6507457671420602e-32,0.00042322756425753287,1.9823469895604835e-05
1.1004635602641275e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33712040737522558,0.11824280173308485,0.022811571873211818,0.0,7.7289693649795487e-29,9.3585299038981419e-14,0.0,7.1984571218746792e-22,0.0,1.1179099903077844e-10,3.220420423849555e-42,1.1160382843414003e-10,8.7538171671889285e-31,1.1836046592140553e-36,0.0,0.0,9.2781310661973017e-26,1.7318325552854449e-32,0.00042716418508938859,1.999163968490682e-05
1.1110009892627288e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33711630608656573,0.11823886800589486,0.022811488091942198,0.0,8.0288022565383145e-29,9.5382361546897087e-14,0.0,7.4071265379482218e-22,0.0,1.1286042704189935e-10,3.4093583052950087e-42,1.1266966232028684e-10,9.0922630771501448e-31,1.2413162066057223e-36,0.0,0.0,9.5468293705011987e-26,1.8160696727649733e-32,0.00043109791120993365,2.0159202224145613e-05
1.12153841826133e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33711220830056476,0.11823493717127817,0.022811404615715333,0.0,8.3372662119546463e-29,9.7196443966025618e-14,0.0,7.619788193140913e-22,0.0,1.1392983656721842e-10,3.6074333072185568e-42,1.1373544368081019e-10,9.4403967563831265e-31,1.3012562913968251e-36,0.0,0.0,9.8206586322498737e-26,1.9035477333944307e-32,0.00043502874475723717,2.0326154677880891e-05
1.1320758472599313e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33710811401785634,0.1182310092270982,0.022811321445916428,0.0,8.6545248750950835e-29,9.9027544363613086e-14,0.0,7.8364798463019309e-22,0.0,1.1499922763091106e-10,3.8149948159348376e-42,1.14801172543751e-10,9.7983998062830238e-31,1.3634887845001143e-36,0.0,0.0,1.0099667107641025e-25,1.9943590578320957e-32,0.00043895668786782455,2.0492494275684736e-05
1.1426132762585326e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33710402323901123,0.11822708417121995,0.022811238583898254,0.0,8.9807434110862704e-29,1.0087566080865828e-13,0.0,8.0572392544121127e-22,0.0,1.1606860025713519e-10,4.0324021012439869e-42,1.1586684893712917e-10,1.016645545811659e-30,1.4280787631073641e-36,0.0,0.0,1.0383903045545706e-25,2.0885976889759574e-32,0.00044288174267667738,2.0658218312036127e-05
1.1531507052571339e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33709993596453647,0.11822316200151005,0.022811156030981172,0.0,9.316088505901168e-29,1.0274079137191091e-13,0.0,8.282104172587337e-22,0.0,1.1713795447003121e-10,4.2600244991412226e-42,1.1693247288894369e-10,1.0544748571501549e-30,1.4950925218797299e-36,0.0,0.0,1.0673414687518589e-25,2.1863594073445582e-32,0.00044680391131723382,2.0823324146203138e-05
1.1636881342557352e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33709585219487642,0.11821924271583656,0.022811073788453221,0.0,9.660728365945973e-29,1.0462293412586994e-13,0.0,8.5111123540819085e-22,0.0,1.1820729029372198e-10,4.4982415961288753e-42,1.1799804442717237e-10,1.0933465632887564e-30,1.5645975841356132e-36,0.0,0.0,1.0968250267808145e-25,2.2877417464435018e-32,0.00045072319592138918,2.0987809202113053e-05
1.1742255632543364e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33709177193041223,0.11821532631206914,0.02281099185757017,0.0,1.0014832717647731e-28,1.0652208714478174e-13,0.0,8.7443015502919357e-22,0.0,1.1927660775231297e-10,4.747443415129021e-42,1.190635635797721e-10,1.1332794754038782e-30,1.6366627130360461e-36,0.0,0.0,1.1268458013366888e-25,2.3928440081176071e-32,0.00045463959861949572,2.1151670968210437e-05
1.1847629922529377e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33708769517146231,0.11821141278807895,0.022810910239555619,0.0,1.0378572807042683e-28,1.0843824850463854e-13,0.0,8.9817095107587157e-22,0.0,1.2034590686989199e-10,5.0080306029948356e-42,1.2012903037467888e-10,1.174292567051793e-30,1.7113579227675928e-36,0.0,0.0,1.1574086143861542e-25,2.5017672778887674e-32,0.00045855312154036355,2.1314906997303437e-05
1.195300421251539e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33708362191828223,0.11820750214173879,0.022810828935601078,0.0,1.075212139936529e-28,1.1037141628317655e-13,0.0,9.2233739831720798e-22,0.0,1.2141518767052951e-10,5.2804146196187979e-42,1.2119444483980766e-10,1.2164049740172e-30,1.7887544897227773e-36,0.0,0.0,1.1885182871683213e-25,2.6146144402794784e-32,0.00046246376681126063,2.1477514906398482e-05
1.2058378502501402e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3370795521710655,0.11820359437092288,0.022810747946866015,0.0,1.1135652778638008e-28,1.1232158855987427e-13,0.0,9.4693327133738053e-22,0.0,1.2248445017827851e-10,5.5650179286358924e-42,1.2225980700305245e-10,1.2596359941619513e-30,1.8689249636780427e-36,0.0,0.0,1.220179640195754e-25,2.7314901941221023e-32,0.00046637153655791321,2.1639492376523428e-05
1.2163752792487415e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707548592994285,0.11819968947350705,0.022810667274478006,0.0,1.1529342747261688e-28,1.1428876341595087e-13,0.0,9.7196234453609467e-22,0.0,1.2355369441717451e-10,5.8622741897199376e-42,1.2332511689228637e-10,1.3040050872739325e-30,1.9519431789692401e-36,0.0,0.0,1.2523974932554847e-25,2.8525010678538366e-32,0.00047027643290450629,2.1800837152539481e-05
1.2269127082473428e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33707142319498334,0.11819578744736864,0.022810586919532801,0.0,1.1933368625606783e-28,1.1627293893436438e-13,0.0,9.9742839212892095e-22,0.0,1.2462292041123562e-10,6.1726284524711969e-42,1.243903745353616e-10,1.3495318749161024e-30,2.0378842656646639e-36,0.0,0.0,1.2851766654100242e-25,2.9777554347974353e-32,0.00047417845797368362,2.1961547042941946e-05
1.237450137245944e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706736396619374,0.11819188829038658,0.022810506883094449,0.0,1.2347909251605163e-28,1.1827411319980996e-13,0.0,1.0233351881476309e-21,0.0,1.2569212818446251e-10,6.4965373518933763e-42,1.2545557996010938e-10,1.3962361402756884e-30,2.1268246607356249e-36,0.0,0.0,1.3185219749983713e-25,3.1073635284276786e-32,0.0004780776138865484,2.2121619919650119e-05
1.2479875662445453e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33706330824351949,0.11818799200044128,0.022810427166195378,0.0,1.2773144980342698e-28,1.2029228429871823e-13,0.0,1.0496865064405344e-21,0.0,1.2676131776083844e-10,6.8344693054582271e-42,1.2652073319434021e-10,1.4441378280135381e-30,2.2188421192245753e-36,0.0,0.0,1.3524382396370208e-25,3.2414374576236152e-32,0.00048197390276266363,2.2281053717786233e-05
1.2585249952431466e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705925602684444,0.11818409857541472,0.02281034776983655,0.0,1.3209257683652496e-28,1.2232745031925364e-13,0.0,1.0764861206728124e-21,0.0,1.2783048916432926e-10,7.1869047117558183e-42,1.2758583426584355e-10,1.4932570441136264e-30,2.314015725410785e-36,0.0,0.0,1.3869302762209684e-25,3.3800912219065884e-32,0.00048586732672005196,2.2439846435444057e-05
1.2690624242417478e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705520731599126,0.11818020801319042,0.022810268694987548,0.0,1.3656430749708861e-28,1.2437960935131249e-13,0.0,1.1037378043268534e-21,0.0,1.2889964241888357e-10,7.5543361507286929e-42,1.2865088320238823e-10,1.5436140557327219e-30,2.4124259039735799e-36,0.0,0.0,1.4220029009247133e-25,3.523440726664058e-32,0.00048975788787519671,2.2597996133446882e-05
1.2795998532403491e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33705116211072184,0.11817632031165343,0.022810189942586725,0.0,1.4114849082621933e-28,1.264487594865216e-13,0.0,1.1314453307025883e-21,0.0,1.299687775484323e-10,7.9372685854880284e-42,1.2971588003172196e-10,1.5952292910502041e-30,2.5141544311531368e-36,0.0,0.0,1.4576609292032596e-25,3.6716037983592447e-32,0.00049364558834304195,2.2755500935095367e-05
1.2901372822389504e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33704712041073709,0.11817243546869037,0.022810111513541318,0.0,1.4584699102033046e-28,1.2853489881823616e-13,0.0,1.1596124729178242e-21,0.0,1.3103789457688934e-10,8.3362195657099816e-42,1.3078082478157186e-10,1.6481233391180422e-30,2.6192844459088522e-36,0.0,0.0,1.4939091757931134e-25,3.824700199726592e-32,0.00049753043023699278,2.2912359025905438e-05
1.3006747112375516e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33704308221567775,0.11816855348218935,0.022810033408727608,0.0,1.5066168742710765e-28,1.3063802544153853e-13,0.0,1.1882430039085789e-21,0.0,1.3210699352815096e-10,8.751719432610339e-42,1.3184571747964419e-10,1.7023169497109213e-30,2.7279004610752756e-36,0.0,0.0,1.5307524547132804e-25,3.9828516449530778e-32,0.00050141241566891543,2.306856865333612e-05
1.311212140236153e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33703904752512437,0.11816467435004006,0.022809955628991022,0.0,1.555944745414761e-28,1.3275813745323612e-13,0.0,1.2173406964294146e-21,0.0,1.3317607442609639e-10,9.1843115254956835e-42,1.3291055815362438e-10,1.7578310331765387e-30,2.8400883745156279e-36,0.0,0.0,1.5681955792662564e-25,4.146181814845379e-32,0.0005052915467491382,2.3224128126507952e-05
1.3217495692347542e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33703501633859767,0.11816079807013367,0.02280987817514632,0.0,1.6064726200157456e-28,1.3489523295185972e-13,0.0,1.2469093230537714e-21,0.0,1.3424513729458722e-10,9.6345523898892067e-42,1.3397534683117714e-10,1.8146866602860333e-30,2.9559354802728932e-36,0.0,0.0,1.6062433620390191e-25,4.3148163719829207e-32,0.00050916782558645222,2.3379035815911737e-05
1.3322869982333555e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33703098865555881,0.11815692464036298,0.02280980104797772,0.0,1.6582197458473692e-28,1.3704931003766223e-13,0.0,1.2769526561743003e-21,0.0,1.3531418215746799e-10,1.0103011987229318e-41,1.3504008353994632e-10,1.8729050620845941e-30,3.0755304797184983e-36,0.0,0.0,1.6449006149040179e-25,4.4888829758567965e-32,0.00051304125428810977,2.3533290153108103e-05
1.3428244272319567e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33702696447540981,0.11815305405862221,0.022809724248239061,0.0,1.7112055220347976e-28,1.3922036681261631e-13,0.0,1.3074744680031956e-21,0.0,1.3638320903856573e-10,1.05902739061393e-41,1.361047683075552e-10,1.9325076297422047e-30,3.1989634926985882e-36,0.0,0.0,1.6841721490201563e-25,4.6685112979945998e-32,0.0005169118349598274,2.3686889630417978e-05
1.353361856230558e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33702294379749359,0.11814918632280727,0.022809647776653973,0.0,1.7654494990149715e-28,1.4140840138041324e-13,0.0,1.3384785305725294e-21,0.0,1.3745221796169029e-10,1.1096935575266054e-41,1.3716940116160621e-10,1.9935159144045554e-30,3.3263260686778877e-36,0.0,0.0,1.7240627748337751e-25,4.8538330370711677e-32,0.00052077956970578404,2.3839832800604096e-05
1.3638992852291593e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701892662109484,0.11814532143081542,0.022809571633916004,0.0,1.8209713784966275e-28,1.4361341184646093e-13,0.0,1.3699686157345807e-21,0.0,1.3852120895063432e-10,1.1623608477686237e-41,1.3823398212968112e-10,2.0559516270441015e-30,3.4577111978811646e-36,0.0,0.0,1.7645773020796316e-25,5.0449819340052661e-32,0.00052464446062862346,2.3992118276543856e-05
1.3744367142277605e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701491294543967,0.11814145938054563,0.022809495820688828,0.0,1.877791013420379e-28,1.4583539631788225e-13,0.0,1.4019484951621707e-21,0.0,1.3959018202917303e-10,1.2170918366877867e-41,1.3929851123934094e-10,2.1198366383112805e-30,3.5932133224323023e-36,0.0,0.0,1.8057205397818774e-25,5.2420937870422016e-32,0.00052850650982945186,2.4143744730893662e-05
1.3849741432263618e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33701090276969642,0.11813760016989829,0.022809420337606398,0.0,1.9359284079188714e-28,1.4807435290351341e-13,0.0,1.4344219403489912e-21,0.0,1.4065913722106453e-10,1.273950548425564e-41,1.4036298851812612e-10,2.1851929783858823e-30,3.7329283474909698e-36,0.0,0.0,1.8474972962550311e-25,5.4453064668224151e-32,0.00053236571940784149,2.4294710895744894e-05
1.395511572224963e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33700689609297585,0.11813374379677537,0.022809345185273139,0.0,1.9954037172770018e-28,1.5033027971390239e-13,0.0,1.4673927226099375e-21,0.0,1.4172807455004964e-10,1.3330024778268125e-41,1.4142741399355633e-10,2.2520428368285756e-30,3.8769536523869207e-36,0.0,0.0,1.8899123791049469e-25,5.6547599314360247e-32,0.00053622209146182839,2.4445015562271782e-05
1.4060490012235643e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33700289291433166,0.11812989025908038,0.022809270364264087,0.0,2.0562372478922102e-28,1.5260317486130686e-13,0.0,1.5008646130814402e-21,0.0,1.4279699403985183e-10,1.3943146125054977e-41,1.4249178769313072e-10,2.3204085624325824e-30,4.0253881017518875e-36,0.0,0.0,1.9329705952297856e-25,5.8705962414633886e-32,0.00054007562808791468,2.4594657580371386e-05
1.4165864302221656e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699889323276061,0.1181260395547183,0.022809195875125129,0.0,2.1184494572348354e-28,1.5489303645969285e-13,0.0,1.5348413827217934e-21,0.0,1.4386589571417761e-10,1.457955455066241e-41,1.4355610964432762e-10,2.3903126630755138e-30,4.1783320566491139e-36,0.0,0.0,1.9766767508209767e-25,6.0929595750016531e-32,0.00054392633138106801,2.4743635858295725e-05
1.4271238592207669e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699489704720309,0.11812219168159578,0.022809121718373137,0.0,2.182060953808536e-28,1.5719986262473299e-13,0.0,1.5693268023114878e-21,0.0,1.4493477959671606e-10,1.5239950454815107e-41,1.4462037987460498e-10,2.4617778055713564e-30,4.3358873857005097e-36,0.0,0.0,2.0210356513641783e-25,6.3219962426773094e-32,0.00054777420343472155,2.4891949362276502e-05
1.4376612882193681e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33699090435654311,0.11811834663762086,0.022809047894496209,0.0,2.2470924971107865e-28,1.5952365147380472e-13,0.0,1.6043246424535379e-21,0.0,1.4600364571113916e-10,1.5925049836242744e-41,1.4568459841139989e-10,2.5348268155226093e-30,4.4981574762114308e-36,0.0,0.0,2.0660521016402374e-25,6.5578547026448094e-32,0.00055161924634077562,2.5039597116142368e-05
1.4481987172179694e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33698691515960949,0.11811450442070316,0.022808974403953814,0.0,2.3135649975934337e-28,1.6186440112598862e-13,0.0,1.6398386735738148e-21,0.0,1.4707249408110169e-10,1.6635584519559278e-41,1.4674876528212912e-10,2.6094826771725797e-30,4.6652472452930976e-36,0.0,0.0,2.1117309057261415e-25,6.8006855755712069e-32,0.00055546146218959718,2.518657820092907e-05
1.4587361462165707e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3369829294551755,0.11811066502875392,0.022808901247177039,0.0,2.3814995166233194e-28,1.6422210970206692e-13,0.0,1.6758726659213728e-21,0.0,1.4814132473024136e-10,1.7372302383693322e-41,1.4781288051418872e-10,2.6857685332578272e-30,4.8372631509826529e-36,0.0,0.0,2.1580768669959729e-25,7.0506416596068744e-32,0.00055930085307002064,2.5332891754482683e-05
1.469273575215172e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33697894724195954,0.11810682845968577,0.022808828424568751,0.0,2.4509172664429811e-28,1.6659677532452165e-13,0.0,1.7124303895687803e-21,0.0,1.4921013768217863e-10,1.8135967591867675e-41,1.4887694413495413e-10,2.7637076848607661e-30,5.0143132033608611e-36,0.0,0.0,2.2050947881218533e-25,7.3078779453422936e-32,0.00056313742106934824,2.5478536971055967e-05
