Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
3.113010304812232e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229183403532575,0.11865469891304772,0.022821345568704278,3.1580983138758417e-25,9.9682854335343776e-20,3.6197782791743466e-11,1.2977236408080204e-15,7.2218985791185065e-17,5.8055257075404784e-35,2.7476993403191084e-07,1.8153398289735928e-32,2.7462576439859682e-07,1.2308451565059284e-22,4.1078547445279968e-26,4.0304572094000577e-27,3.7708618910588475e-28,1.797634943972479e-19,5.0931733348173022e-24,1.4990571027307516e-05,4.4424617261117626e-07,6.1727761654320303e-09,1.2868931148465424e-15,1.2623900258483976e-12,3.3268061111674497e-10,1.5246899086114336e-13,6.7910126229702362e-13,1.4411803031824118e-09,4.1569705262050595e-17,4.2861334052729383e-15,6.6135197532548839e-25,2.5430542706777326e-21,1.1279949757531717e-20,2.3365954100220914e-25,1.2836903507382024e-24
3.16986512336174e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229155223842504,0.11865442034318145,0.022821341512066703,3.4506039581042596e-25,1.0374780061037527e-19,3.753144488976783e-11,1.3786468803170953e-15,7.6244378807619579e-17,6.4287860113324603e-35,2.797883267015506e-07,2.021971741634557e-32,2.7963915674861872e-07,1.3220759728516636e-22,4.2791074128136241e-26,4.3793292993789774e-27,4.0846493019535961e-28,1.8677230921120781e-19,5.5602305595850089e-24,1.5264089804905982e-05,4.5235939095765367e-07,6.3050130731822595e-09,1.3141217817160117e-15,1.2907339433246037e-12,3.3294515591706826e-10,1.5259026288690296e-13,6.796976070133887e-13,1.4735825927004454e-09,4.3299020996399979e-17,4.5248619077362954e-15,7.3445401090368512e-25,2.7233306841155772e-21,1.1529941628434013e-20,2.4864769128014119e-25,1.3742613365166732e-24
3.226719941911249e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229127045083878,0.11865414178273852,0.022821337455434899,3.763523614588126e-25,1.0790208880620565e-19,3.8889217347812918e-11,1.4629017889404792e-15,8.041666535907434e-17,7.105484170229746e-35,2.8480672012401503e-07,2.2477875950128426e-32,2.8465246787081557e-07,1.4182469746104301e-22,4.4541274209915552e-26,4.7510842600102291e-27,4.4178042499475201e-28,1.9392923707911067e-19,6.060429989962895e-24,1.5537599146234623e-05,4.6047259774886595e-07,6.4373712565039252e-09,1.3414871942337048e-15,1.3190912992124206e-12,3.3319679337671739e-10,1.5270561664439828e-13,6.8026886484763888e-13,1.5060100073165755e-09,4.5063993263842577e-17,4.7722791567725267e-15,8.1407177553683292e-25,2.9122476482345481e-21,1.1781209257173767e-20,2.6427085759172962e-25,1.4691574792048053e-24
3.283574760460757e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229098867257,0.11865386323171855,0.022821333398808853,4.0978213420074468e-25,1.1214617431664555e-19,4.0271099441544204e-11,1.5505563391257399e-15,8.4738479511772433e-17,7.8390871134783429e-35,2.898251142815537e-07,2.4941796701013331e-32,2.8966569776763947e-07,1.5195299023499118e-22,4.632934030443349e-26,5.1467616846543537e-27,4.7711159549386981e-28,2.0123505047183228e-19,6.5954541435139724e-24,1.5811099051619125e-05,4.6858579298509119e-07,6.5698471206477891e-09,1.3689894308571523e-15,1.3474608725435582e-12,3.3343673889082653e-10,1.5281560941557708e-13,6.8081751968186309e-13,1.5384613473548182e-09,4.6864625249690184e-17,5.0285394078093699e-15,9.0065020442502051e-25,3.1100193349900989e-21,1.2033753330064895e-20,2.8054252589190146e-25,1.5684863922576142e-24
3.3404295790102655e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229070690362183,0.11865358469012126,0.02282132934218857,4.4544849048411949e-25,1.1648051279159054e-19,4.1677090448068893e-11,1.6416785093655586e-15,8.9212455344597974e-17,8.6332171285163204e-35,2.9484350915807989e-07,2.7626139746101644e-32,2.9467884644152094e-07,1.6260991959952447e-22,4.8155468348830466e-26,5.567428488662756e-27,5.14538957070456e-28,2.0869052228214316e-19,7.1670375415505456e-24,1.6084589521385142e-05,4.7669897666660769e-07,6.7024374092442238e-09,1.3966285733784103e-15,1.3758415532271198e-12,3.336660934063796e-10,1.5292074600698262e-13,6.8134582162922238e-13,1.5709355260992198e-09,4.8700921147760732e-17,5.2937968621577357e-15,9.9465549916527134e-25,3.3168600129295365e-21,1.2287574560676799e-20,2.9747620460134042e-25,1.6723558150318237e-24
3.397284397559774e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229042514399681,0.11865330615794631,0.02282132528557405,4.8345258006021971e-25,1.209055601466971e-19,4.3107189645810283e-11,1.7363362860859939e-15,9.3841226946886726e-17,9.4916558642378961e-35,2.9986190473901286e-07,3.0546327393530014e-32,2.9969191389486994e-07,1.7381319835008928e-22,5.001985747097862e-26,6.0141791580740722e-27,5.5414461863119656e-28,2.1629642583939045e-19,7.7769672705735234e-24,1.6358070555858327e-05,4.8481214879369372e-07,6.8351391724578008e-09,1.4244047059394408e-15,1.404232331986121e-12,3.3388585419308409e-10,1.5302148368620542e-13,6.8185580905820769e-13,1.6034315591630084e-09,5.0572886123103754e-17,5.568205667037917e-15,1.0965757065521726e-24,3.5329840392227954e-21,1.2542673689346527e-20,3.150854252077826e-25,1.7808736085897124e-24
3.4541392161092823e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229014339369716,0.11865302763519338,0.022821321228965304,5.2389792862270088e-25,1.2542177257282491e-19,4.4561396314394029e-11,1.8345976654630226e-15,9.8627428416417255e-17,1.0418348369268443e-34,3.0488030101113673e-07,3.371856951967472e-32,3.0470490013007801e-07,1.855808069567517e-22,5.1922709861235244e-26,6.4881359985633074e-27,5.9601228279604166e-28,2.2405353492347157e-19,8.4270835360992131e-24,1.6631542155364328e-05,4.929253093666274e-07,6.9679497381067571e-09,1.4523179148885593e-15,1.4326322911980178e-12,3.3409692461146387e-10,1.5311823666090691e-13,6.8234932855386582e-13,1.6359485548474995e-09,5.2480526272290388e-17,5.8519199156050633e-15,1.2069213002210014e-24,3.7586058531454324e-21,1.2799051482482566e-20,3.3338374285056287e-25,1.8941477520601302e-24
3.510994034658791e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228986165272517,0.11865274912186211,0.02282131717236232,5.6689044037213855e-25,1.3002960654521404e-19,4.6039709734545112e-11,1.9365306551619553e-15,1.0357369385758659e-16,1.141740716541023e-34,3.0989869796247065e-07,3.7159889279033627e-32,3.0971780514952056e-07,1.9793099244040091e-22,5.3864230649062841e-26,6.9904493846337263e-27,6.4022724612425728e-28,2.319626237780416e-19,9.1192802090005396e-24,1.690500432022877e-05,5.0103845838568746e-07,7.1008666855011268e-09,1.4803682896974219e-15,1.4610405965667238e-12,3.3430012296143919e-10,1.5321138013857922e-13,6.8282805295965053e-13,1.6684857054085928e-09,5.442384858343212e-17,6.1450936469739003e-15,1.3262257650098104e-24,3.9939399708544222e-21,1.3056708731659023e-20,3.5238473689582881e-25,2.0122863394938021e-24
3.567848853208299e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228957992108243,0.11865247061795221,0.022821313115765102,6.1253840051551761e-25,1.3472951883236013e-19,4.7542129187994481e-11,2.0422032759988795e-15,1.0868265737975505e-16,1.2493116356315618e-34,3.1491709558215289e-07,4.0888149185249828e-32,3.1473062895555752e-07,2.1088226725347709e-22,5.584462778473245e-26,7.522298009040305e-27,6.8687639938040762e-28,2.400244671233891e-19,9.855505364507287e-24,1.7178457050777271e-05,5.0915159585115259e-07,7.2338878217580648e-09,1.5085559219712604e-15,1.4894564895548309e-12,3.3449619049305162e-10,1.5330125399699486e-13,6.8329349776154567e-13,1.7010422791501902e-09,5.6402860895882464e-17,6.4478808462428322e-15,1.4550461839104091e-24,4.2392009813016952e-21,1.3315646252804999e-20,3.7210201139312727e-25,2.1353975771493151e-24
3.6247036717578075e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228929819877073,0.11865219212346337,0.02282130905917365,6.6095247770963019e-25,1.3952196650455994e-19,4.9068653957394773e-11,2.1516835635244929e-15,1.139569530957441e-16,1.3649935771409116e-34,3.1993549386033481e-07,4.4922077561407081e-32,3.1974337155053555e-07,2.2445340816522631e-22,5.7864111926077026e-26,8.0848891324318804e-27,7.3604822783842175e-28,2.482398401686247e-19,1.063776181401723e-23,1.745190034733546e-05,5.172647217633006e-07,7.3670111603581452e-09,1.5368809049296792e-15,1.5178792805061792e-12,3.3468579865922963e-10,1.5338816610923884e-13,6.8374703592179674e-13,1.7336176132657103e-09,5.8417571859091339e-17,6.7604354445174332e-15,1.5939638274752793e-24,4.4946035431356021e-21,1.357586488529378e-20,3.9254919546253795e-25,2.2635897811500574e-24
3.681558490307316e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228901648579162,0.11865191363839521,0.022821305002587972,7.1224572645653377e-25,1.4440740694211304e-19,5.0619283326243771e-11,2.2650395695301993e-15,1.1939921512047353e-16,1.4892505145069247e-34,3.2495389278808516e-07,4.9281295357318174e-32,3.2475603293678896e-07,2.3866345515147757e-22,5.9922896330447437e-26,8.6794588331987566e-27,7.8783281162187438e-28,2.5660951862299735e-19,1.1468107629876848e-23,1.772533421022892e-05,5.2537783612241081e-07,7.5002349017195064e-09,1.5653433346458146e-15,1.5463083423925521e-12,3.3486955568609647e-10,1.5347239535998344e-13,6.8418991125739457e-13,1.7662111073532483e-09,6.046799089141263e-17,7.0829113189334186e-15,1.7435847455459744e-24,4.7603623824514116e-21,1.3837365490834791e-20,4.1373994369578178e-25,2.3969713754581452e-24
3.7384133088568244e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228873478214637,0.11865163516274743,0.022821300946008059,7.6653358945778683e-25,1.4938629784316623e-19,5.2194016578815214e-11,2.382339363476458e-15,1.2501207756972412e-16,1.6225648331089809e-34,3.2997229235730426e-07,5.398634333178351e-32,3.2976861311664053e-07,2.5353171028893918e-22,6.2021196751993228e-26,9.3072722575133643e-27,8.4232182607865804e-28,2.6513427870691617e-19,1.2348656663280277e-23,1.7998758639783256e-05,5.3349093892876137e-07,7.633557415595106e-09,1.5939433091989814e-15,1.5747431051264847e-12,3.3504801252663546e-10,1.5355419437243098e-13,6.8462325061691985e-13,1.7988222175393095e-09,6.2554128139808469e-17,7.4154622926791337e-15,1.9045403611753585e-24,5.0366922912717402e-21,1.4100148952540875e-20,4.3568793650712237e-25,2.5356508901223324e-24
3.795268127406333e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452288453087836,0.1186513566965197,0.022821296889433917,8.2393389993291002e-25,1.5445909723119514e-19,5.3792853000096155e-11,2.5036510338446818e-15,1.3079817455901503e-16,1.7654377552433991e-34,3.3499069256064442e-07,5.9058709598013948e-32,3.3478111209240324e-07,2.69077736654011e-22,6.4159231344037466e-26,9.9696238695508539e-27,8.9960854218824939e-28,2.7381489716240252e-19,1.3281579055426078e-23,1.8272173636324046e-05,5.4160403018263093e-07,7.7669772251244517e-09,1.62268092767148e-15,1.6031830503896251e-12,3.3522166825477366e-10,1.5363379198001188e-13,6.8504807493210353e-13,1.8314504511548269e-09,6.4675994440522384e-17,7.758242135017609e-15,2.0774880666224979e-24,5.3238081266552541e-21,1.4364216173999157e-20,4.5840688039892362e-25,2.6797369597615272e-24
3.852122945955841e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228817140286154,0.11865107823971173,0.022821292832865544,8.8456688390666697e-25,1.5962626346212914e-19,5.541579187573006e-11,2.6290426894147131e-15,1.3676014020258592e-16,1.9183897686319089e-34,3.4000909339143968e-07,6.452085753050049e-32,3.3979352986638092e-07,2.8532135722610955e-22,6.6337220566594712e-26,1.0667837701875944e-26,9.5978782699980905e-28,2.8265215126258721e-19,1.4269101742066236e-23,1.854557920017686e-05,5.497171098842984e-07,7.9004929923884821e-09,1.6515562916689611e-15,1.631627706931113e-12,3.3539097495107389e-10,1.5371139547165473e-13,6.8546530914690568e-13,1.864095361913039e-09,6.6833601280509194e-17,8.1114045613082225e-15,2.2631118213031818e-24,5.6219248103438891e-21,1.4629568078107016e-20,4.8191050821503041e-25,2.8293383222489401e-24
3.9089777645053496e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228788972722406,0.11865079979232314,0.022821288776302941,9.4855516246919644e-25,1.6488825523111757e-19,5.7062832491965522e-11,2.7585824604698565e-15,1.429006086124732e-16,2.0819610584669532e-34,3.4502749484364146e-07,7.0396254031528999e-32,3.4480586644086886e-07,3.0228265379549986e-22,6.8555387099096409e-26,1.1403267605982686e-26,1.0229561440993832e-27,2.9164681882095092e-19,1.5313508951581248e-23,1.8818975331667262e-05,5.5783017803404212e-07,8.0341035053270407e-09,1.6805695047978744e-15,1.6600766462935941e-12,3.3555634212757022e-10,1.537871926176743e-13,6.8587579126121033e-13,1.8967565455421881e-09,6.9026960759861702e-17,8.4751032330279765e-15,2.4621227515807606e-24,5.9312573288669751e-21,1.4896205606109468e-20,5.0621257938707398e-25,2.9845638175664498e-24
3.965832583054858e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452287608060924,0.11865052135435365,0.022821284719746107,1.0160237540125319e-24,1.7024553157893433e-19,5.8733974135609612e-11,2.8923384999315697e-15,1.4922221389767312e-16,2.2567119429943366e-34,3.5004589691175974e-07,7.6709398155467725e-32,3.4981812181815495e-07,3.1998196587562642e-22,7.0813955757917739e-26,1.2177297502974414e-26,1.0892115541045356e-27,3.0079967820017953e-19,1.6417142696714237e-23,1.9092362031120793e-05,5.6594323463214088e-07,8.1678076658888754e-09,1.709720671080909e-15,1.6885294789275573e-12,3.3571814073570125e-10,1.5386135350422375e-13,6.8628028056918193e-13,1.929433635829645e-09,7.125608555563498e-17,8.8494917577925004e-15,2.6752597522839426e-24,6.2520207340285243e-21,1.5164129716752189e-20,5.3132688012143783e-25,3.1455223868040269e-24
4.0226874016043664e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228732640396224,0.11865024292580292,0.022821280663195043,1.0871000764465098e-24,1.756985518980396e-19,6.042921609398592e-11,3.0303789844264188e-15,1.557275901633822e-16,2.4432233126336901e-34,3.5506429959081097e-07,8.3485850088954754e-32,3.5483029600052005e-07,3.3843988961993506e-22,7.3113153418630818e-26,1.2991341634371083e-26,1.1586537151847842e-27,3.1011150832001164e-19,1.7582403260094064e-23,1.9365739298863002e-05,5.7405627967887334e-07,8.3016044792967861e-09,1.739009896650994e-15,1.7169858506583026e-12,3.3587670679711511e-10,1.5393403220485565e-13,6.8667946501967378e-13,1.9621263010383654e-09,7.352098888716397e-17,9.234723689376712e-15,2.90329008984111e-24,6.5844301437127295e-21,1.543334138515248e-20,5.5726722355283297e-25,3.312323071281902e-24
4.079542220153875e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228704475633941,0.11864996450667063,0.022821276606649749,1.1619139493965541e-24,1.8124777593830478e-19,6.2148557654896185e-11,3.1727721152881177e-15,1.6241937151030899e-16,2.6420970726394044e-34,3.6008270287626955e-07,9.0752260485159602e-32,3.5984238899023901e-07,3.5767727674317494e-22,7.5453208943096217e-26,1.3846844813031259e-26,1.2313838836062839e-27,3.1958308866483615e-19,1.8811749673673587e-23,1.9639107135219414e-05,5.8216931317451788e-07,8.4354930443226772e-09,1.7684372897716227e-15,1.7454454394734821e-12,3.3603234469287898e-10,1.5400536828609634e-13,6.8707396792353882e-13,1.9948342406604579e-09,7.5821684482765337e-17,9.6309525277352131e-15,3.1470100069242545e-24,6.9287007429514745e-21,1.5703841601856059e-20,5.8404744990027062e-25,3.4850750117754644e-24
4.136397038703383e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228676311805577,0.11864968609695642,0.022821272550110225,1.2405975963853732e-24,1.8689366381240241e-19,6.389199810658583e-11,3.3195861194974584e-15,1.6930019203404959e-16,2.8539565893035414e-34,3.6510110676402578e-07,9.85364001503291e-32,3.6485440078958099e-07,3.7771523344717266e-22,7.783435311088669e-26,1.4745282674177029e-26,1.3075049142992729e-27,3.2921519929114565e-19,2.0107700192205268e-23,1.9912465540515546e-05,5.9028233511935347e-07,8.5694725444782168e-09,1.7980029586102025e-15,1.7739079526023341e-12,3.3618533014299728e-10,1.5407548816793676e-13,6.874643541125169e-13,2.0275571824763461e-09,7.8158186547821705e-17,1.0038331719022491e-14,3.4072453284988443e-24,7.2850477852049846e-21,1.5975631372132142e-20,6.1168142659394407e-25,3.6638874478259215e-24
4.1932518572528916e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228648148911194,0.11864940769666001,0.02282126849357647,1.3232856470002924e-24,1.9263667600088221e-19,6.5659536737712731e-11,3.4708892505628065e-15,1.7637268582452193e-16,3.079447139700818e-34,3.7011951125034515e-07,1.0686719008083426e-31,3.6986633140081011e-07,3.9857511935106626e-22,8.0256818554870704e-26,1.5688161926510091e-26,1.3871212614468505e-27,3.3900862083395427e-19,2.1472832760873981e-23,2.0185814515076907e-05,5.9839534551365869e-07,8.7035422400354682e-09,1.827707012917096e-15,1.8023731238602555e-12,3.3633591290523939e-10,1.541445063699198e-13,6.8785113539570341e-13,2.0602948798910685e-09,8.0530509734372457e-17,1.045701465561283e-14,3.6848520691786817e-24,7.6536865938127717e-21,1.6248711714936997e-20,6.401830483651739e-25,3.8488697171227948e-24
4.2501066758024e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228619986950824,0.11864912930578106,0.022821264437048485,1.4101151390476468e-24,1.9847727335694914e-19,6.7451172837318747e-11,3.6267497893440007e-15,1.8363948696545287e-16,3.3192363649771232e-34,3.7513791633183391e-07,1.1577473184892819e-31,3.7487818082618577e-07,4.2027854642598659e-22,8.2720839701182434e-26,1.6677020603407745e-26,1.470338979093729e-27,3.4896413451291296e-19,2.2909785477204203e-23,2.0459154059228989e-05,6.0650834435771178e-07,8.8377014607991467e-09,1.8575495648286512e-15,1.8308407112345953e-12,3.3648431921974226e-10,1.5421252663057117e-13,6.8823477551712401e-13,2.0930471095215063e-09,8.2938669112254508e-17,1.0887154676120079e-14,3.9807170417872714e-24,8.0348325635771043e-21,1.6523083661997385e-20,6.6956623733421496e-25,4.0401312549464207e-24
4.3069614943519084e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228591825924486,0.11864885092431922,0.02282126038052627,1.5012255206954639e-24,2.0441591711093878e-19,6.9266905694804185e-11,3.7872360448225366e-15,1.9110322953391312e-16,3.5740147271830745e-34,3.801563220054067e-07,1.2529033833542658e-31,3.7988994906796319e-07,4.4284737793417736e-22,8.5226652713010444e-26,1.7713428314188001e-26,1.5572657217736689e-27,3.5908252213855995e-19,2.4421257047356471e-23,2.0732484173297284e-05,6.1462133165179184e-07,8.9719495995593705e-09,1.8875307260038429e-15,1.8593104946896733e-12,3.3663075402343058e-10,1.542796429137441e-13,6.8861569477451851e-13,2.1258136690106661e-09,8.5382680141711039e-17,1.1328905065417206e-14,4.2957584670297734e-24,8.4287011624461481e-21,1.6798748257270525e-20,6.9984494308965565e-25,4.2377815936597239e-24
4.363816312901417e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45228563665832194,0.11864857255227421,0.022821256324009831,1.5967586526054205e-24,2.1045306887451489e-19,7.1106734599904573e-11,3.9524163548209076e-15,1.987665475998957e-16,3.8444959696523809e-34,3.8517472826825708e-07,1.3544656480753277e-31,3.849016361283937e-07,4.6630372737253678e-22,8.7774495437890827e-26,1.87989864954336e-26,1.6480107451543596e-27,3.6936456611754928e-19,2.6010007236925204e-23,2.1005804857607258e-05,6.2273430739617713e-07,9.106286106160804e-09,1.9176506090111453e-15,1.8877822741710656e-12,3.3677540295597839e-10,1.5434594033887578e-13,6.8899427406822397e-13,2.1585943750478369e-09,8.7862558647425237e-17,1.1782419054655689e-14,4.6309265841822776e-24,8.835507933268438e-21,1.7075706556043014e-20,7.310331427379463e-25,4.441930362240102e-24
