Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
8.704248071464753e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752732350903,0.1186699305425835,0.022821567693054285,0.0,3.2193603298603235e-45,6.0253503615140348e-22,0.0,5.8019446520227229e-25,0.0,8.8691618276124813e-15,1.6046256954090394e-57,8.8513613858231275e-15,5.9171800836252674e-38,4.1433844205073544e-57,0.0,0.0,4.7002031526753734e-38,1.0251172282403404e-43,3.5101583296559988e-08,3.8911815879691772e-10,3.8412219903549592e-10,6.4866213933547803e-15,1.6609885066187143e-12,7.9978897104816532e-19,1.666920995183011e-28
1.0960202140330383e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751802404389,0.11866992134505151,0.022821567693054285,0.0,8.0172474654251741e-45,9.614218717574068e-22,0.0,1.156440416772953e-24,0.0,1.1173772875572149e-14,5.9420113382717688e-57,1.1145572239046899e-14,1.46639950172965e-37,1.2725086444807291e-56,0.0,0.0,9.4275070613249191e-38,3.1017979039783791e-43,4.41991246327689e-08,4.910536118841906e-10,4.8313617447462499e-10,8.1619412923660944e-15,2.6336929788951357e-12,1.5977976502232802e-18,3.3434420485424311e-28
1.3216156209196013e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750872414865,0.11866991214753385,0.022821567693054285,0.0,1.6863378690765077e-44,1.4068391587579683e-21,0.0,2.0242834822548915e-24,0.0,1.348080819158735e-14,1.747862935935427e-56,1.3439836318535011e-14,3.0694360287038665e-37,3.1873681413364865e-56,0.0,0.0,1.6606389353027273e-37,7.6648641943288314e-43,5.3296651637305706e-08,5.9343351308069648e-10,5.8192790560307334e-10,9.8335008129797801e-15,3.8286294326761885e-12,2.8021292186979556e-18,5.8893952242083929e-28
1.5472110278061642e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674994238243,0.11866990295003055,0.022821567693054285,0.0,3.1614861386477615e-44,1.9403979390390076e-21,0.0,3.2425716318252991e-24,0.0,1.5790262333294286e-14,4.3812778609153483e-56,1.5734153859745848e-14,5.7263156711269751e-37,6.9437515349952828e-56,0.0,0.0,2.6769337635494803e-37,1.6504394866419769e-42,6.2394164310180973e-08,6.9625686480180135e-10,6.8049789125548562e-10,1.1501308395642873e-14,5.2452989468419901e-12,4.4960030786199546e-18,9.4936158608415803e-28
1.9984018415792902e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748082189231,0.11866988455506697,0.022821567693054285,0.0,8.8036136873178043e-44,3.2784816228978763e-21,0.0,6.9639772456212791e-24,0.0,2.0416405382529511e-14,1.9977025786690638e-55,2.0322950266648757e-14,1.5786700505932114e-36,2.4855252360582568e-55,0.0,0.0,5.8224898590998101e-37,5.7918105711915715e-42,8.0589146660989553e-08,9.0322994014767039e-10,8.7697461613612482e-10,1.4825701419282748e-14,8.7418468074289851e-12,9.6843646505948613e-18,2.0649039863187515e-27
2.4495926553524164e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746221825568,0.11866986616016077,0.022821567693054285,0.0,1.9965385329478469e-43,4.9889721351768043e-21,0.0,1.2783455224173243e-23,0.0,2.5052158729547335e-14,6.6787995703422209e-55,2.4911963332811273e-14,3.5442171656722011e-36,6.894224171421616e-55,0.0,0.0,1.0825505233137186e-36,1.5814716034696219e-41,9.8784071685280028e-08,1.1119649021865997e-09,1.0725703173208388e-09,1.8135187508730738e-14,1.3119367668452432e-11,1.7824887189872913e-17,3.8391614583846021e-27
2.9007834691255424e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744361292262,0.11866984776531196,0.022821567693054285,0.0,3.9508994575638351e-43,7.0854986038858049e-21,0.0,2.1157476070237241e-23,0.0,2.9697479276051014e-14,1.8210605473866459e-54,2.950119492282996e-14,6.9427590387365868e-36,1.6133626818382348e-54,0.0,0.0,1.81485748328523e-36,3.6515000123718609e-41,1.1697893938313837e-07,1.3224538510067432e-09,1.2672889451007244e-09,2.142983350774039e-14,1.8373910554013038e-11,2.9576585906493128e-17,6.4361744443979351e-27
3.3519742828986684e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756742500590076,0.11866982937052051,0.022821567693054285,0.0,7.0939088996175871e-43,9.5820173962343807e-21,0.0,3.2536321164644572e-23,0.0,3.43523241161555e-14,4.2997377059492512e-54,3.4090646892973979e-14,1.233943193557165e-35,3.3451919285734116e-54,0.0,0.0,2.8271053311935516e-36,7.47880390025445e-41,1.3517374975465107e-07,1.5346889219656509e-09,1.4611344321306837e-09,2.470970596093448e-14,2.4501542127464494e-11,4.5595532831874499e-17,1.0025922667657839e-26
4.2543559104449203e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375673877868221,0.11866979258110977,0.022821567693054285,0.0,1.8688385543929171e-42,1.5832500355565583e-20,0.0,6.6079193225406871e-23,0.0,4.3690416008899874e-14,1.8038422921139036e-53,4.327021935737835e-14,3.1835807467644627e-35,1.1234976441112045e-53,0.0,0.0,5.8918769261417373e-36,2.4514683363952956e-40,1.715631985189874e-07,1.9643661468332428e-09,1.8462216270013579e-09,3.1225394927783784e-14,3.9360425565707373e-11,9.3044848991670256e-17,2.0894414479287416e-26
5.156737537991173e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337567350561082,0.11866975579192854,0.022821567693054285,0.0,4.0961923162812822e-42,2.3858657673726122e-20,0.0,1.1689279661927506e-22,0.0,5.3066094983241664e-14,5.6946485566327673e-53,5.2450695410762897e-14,6.8343213981099327e-35,2.9917579281162255e-53,0.0,0.0,1.0695465631838577e-35,6.3806770134518926e-40,2.0795241797898928e-07,2.4009343603283852e-09,2.2278630128030237e-09,3.7682780840277207e-14,5.7664901719806252e-11,1.6536294639703505e-16,3.7928918082805048e-26
6.059119165537425e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756731332874224,0.11866971900297682,0.022821567693054285,0.0,7.9279080500872472e-42,3.3784028382623533e-20,0.0,1.8836242643254299e-22,0.0,6.2479024652418906e-14,1.487688849679558e-52,6.1632089606411433e-14,1.2956718195603031e-34,6.8115153734600251e-53,0.0,0.0,1.7685895746247932e-35,1.4208755371626326e-39,2.4434140813536328e-07,2.8443319028198178e-09,2.606089421967327e-09,4.4082385418859941e-14,7.938413281317308e-11,2.6769347331137942e-16,6.2717982995035852e-26
6.961500793083677e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756727608986375,0.11866968221425461,0.022821567693054285,0.0,1.4027300249626519e-41,4.5737478762196794e-20,0.0,2.8377998029546224e-22,0.0,7.1928871640770304e-14,3.3984061709858851e-52,7.0814416367306439e-14,2.2456961988870604e-34,1.3861649293814775e-52,0.0,0.0,2.7341980898644154e-35,2.8287032903908842e-39,2.8073016898882269e-07,3.2944976666161843e-09,2.9809314109325186e-09,5.0424725714732892e-14,1.0448755711046347e-10,4.0513402331467288e-16,9.6959263170535212e-26
7.863882420629928e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756723884450707,0.11866964542576194,0.022821567693054285,0.0,2.3193313049334187e-41,5.9853221066247002e-20,0.0,4.0634598263607226e-22,0.0,8.1415305555607699e-14,7.0203409564749914e-52,7.9997689987345194e-14,3.6373008601099195e-34,2.5924702083383732e-52,0.0,0.0,4.0174651765102208e-35,5.1755760732391347e-39,3.1711870054008713e-07,3.7513710908101384e-09,3.3524192627216222e-09,5.6710314153471292e-14,1.3294488633896272e-10,5.8273656527107214e-16,1.4246421949048704e-25
8.76626404817618e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756720159273235,0.11866960863749877,0.022821567693054285,0.0,3.636943178813547e-41,7.6270829418978483e-20,0.0,5.5917151492197951e-22,0.0,9.0937998959992436e-14,1.3406409502129242e-51,8.9181924632517584e-14,5.5870898632426767e-34,4.5390137474161356e-52,0.0,0.0,5.6728248526196199e-35,8.864829646700481e-39,3.5350700278988318e-07,4.2148921562881894e-09,3.7205829894377272e-09,6.2939658577214996e-14,1.6472610319285958e-10,8.0550785966268706e-16,2.0116269710730974e-25
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756715065183673,0.11866955834096531,0.022821567693054285,0.0,6.2892815784067795e-41,1.0270606881218107e-19,0.0,8.2255808870565004e-22,0.0,1.0401551000150295e-13,2.9380269475562998e-51,1.0174018873446027e-13,9.3925675114297987e-34,8.9766593650767165e-52,0.0,0.0,8.643919847194948e-35,1.7011180410478773e-38,4.032567101252072e-07,4.8592674314785442e-09,4.218611172128125e-09,7.1366315160558277e-14,2.1350216096277727e-10,1.1921784708120953e-15,3.0651462799071243e-25
1.0571027303268684e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756712707016606,0.11866953506166097,0.022821567693054285,0.0,7.9303613417989158e-41,1.1659683402885996e-19,0.0,9.6760896597988245e-22,0.0,1.1009086911760216e-13,4.0902512227744708e-51,1.0755333302921366e-13,1.1689641495788327e-33,1.1980037526185929e-51,0.0,0.0,1.0335017939687899e-34,2.238804986175264e-38,4.2628291938800698e-07,5.1616398159705311e-09,4.447056775285467e-09,7.5231624064825506e-14,2.3814147156389052e-10,1.4063600126728862e-15,3.6647826007319126e-25
1.2195314232851938e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705997849762,0.11866946884419188,0.022821567693054285,0.0,1.4441675145691082e-40,1.6227311047393231e-19,0.0,1.4681341825484833e-21,0.0,1.2744923446641486e-13,9.5836718055936091e-51,1.2409102682627556e-13,2.0510588295245752e-33,2.5261423859053918e-51,0.0,0.0,1.6422606054438959e-34,4.5373858373887288e-38,4.9178046012271332e-07,6.0358564559224568e-09,5.0898102933566547e-09,8.6107040723167524e-14,3.1528732897222297e-10,2.1509203194274887e-15,5.823300589218515e-25
1.3819601162435191e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375669928669438,0.11866940262746641,0.022821567693054285,0.0,2.4482002318926093e-40,2.1782460811022771e-19,0.0,2.1111895243777798e-21,0.0,1.4492012060650409e-13,2.0177070471774062e-50,1.4063204892717762e-13,3.3501997444298053e-33,4.8713059941960911e-51,0.0,0.0,2.4728808692724524e-34,8.4103567468568551e-38,5.5727725793224809e-07,6.9307022953290289e-09,5.7222482639148071e-09,9.6807919507532579e-14,4.0274788575377828e-10,3.1176683107239672e-15,8.7684050119295792e-25
1.5443888092018445e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756692573583547,0.11866933641148454,0.022821567693054285,0.0,3.9255233157015709e-40,2.8426086885396946e-19,0.0,2.9119238242186422e-21,0.0,1.625017213831248e-13,3.9085703408790875e-50,1.5717647747095823e-13,5.1761564089637491e-33,8.7624684583330436e-51,0.0,0.0,3.5709170450339992e-34,1.454338029767064e-37,6.2277331282107431e-07,7.8458462666434341e-09,6.3445362347783251e-09,1.0733706172102621e-13,5.0035756539198706e-10,4.3342210283841418e-15,1.266156999840333e-24
1.7068175021601698e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756685858549862,0.11866927019624629,0.022821567693054285,0.0,6.0200812962250529e-40,3.626485412035284e-19,0.0,3.884687316252949e-21,0.0,1.8019225963190509e-13,7.0833520715203087e-50,1.7372438934212804e-13,7.6494832502224858e-33,1.4908266900302126e-50,0.0,0.0,4.9864798621516857e-34,2.3789628470441855e-37,6.8826862479371894e-07,8.7809626162989709e-09,6.9568370965499265e-09,1.1769722371047466e-13,6.0795344904668646e-10,5.8277521058690262e-15,1.7680411739484904e-24
1.869246195118495e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756679141625356,0.11866920398175161,0.022821567693054285,0.0,8.9016848512267205e-40,4.5411144828551955e-19,0.0,5.0430623128925353e-21,0.0,1.9798998671050514e-13,1.2155695813008799e-49,1.9027586019093636e-13,1.0900943529729411e-32,2.4234302570806003e-50,0.0,0.0,6.7744879325851285e-34,3.7185139547189019e-37,7.5376319385477153e-07,9.7357308188605324e-09,7.5593111255445532e-09,1.2789111759239528e-13,7.2537523261876932e-10,7.6249989314872655e-15,2.4019579180180536e-24
2.0316748880768207e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756672422841577,0.11866913776800055,0.022821567693054285,0.0,1.2768446529162347e-39,5.5983061207876775e-19,0.0,6.3998927626771565e-21,0.0,2.1589318203905358e-13,1.9933628406997537e-49,2.0683096445325824e-13,1.507095625020033e-32,3.792484459340276e-50,0.0,0.0,8.9949195410669372e-34,5.5963338235965398e-37,8.1925702000888292e-07,1.0709835492785005e-08,8.1521160259127724e-09,1.3792141196537616e-13,8.5246518461949713e-10,9.7522696775180301e-15,3.1891645252253733e-24
2.1941035810351463e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756665702229538,0.11866907155499308,0.022821567693054285,0.0,1.7849338946518302e-39,6.8104423643563558e-19,0.0,7.9673127594304901e-21,0.0,2.3390015264873131e-13,3.1455258677003203e-49,2.2338977537012919e-13,2.030906500490101e-32,5.7469117172644119e-50,0.0,0.0,1.1713064294098896e-33,8.1568752460052327e-37,8.8475010326076527e-07,1.1702966317675134e-08,8.7354069710173508e-09,1.4779073260982928e-13,9.8906810478674882e-10,1.2235450204727246e-14,4.1527997517873266e-24
2.356532273993472e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658979819804,0.11866900534272917,0.022821567693054285,0.0,2.440687262376408e-39,8.1904764877710333e-19,0.0,9.7567739211893647e-21,0.0,2.5200923273963648e-13,4.8026933729427281e-49,2.3995236500687839e-13,2.6773430033051598e-32,8.4712459098904293e-50,0.0,0.0,1.4999773822875059e-33,1.1566989554047756e-36,9.5024244361519001e-07,1.2714817953234667e-08,9.3093366439591478e-09,1.5750166317336592e-13,1.1350312835521169e-09,1.5100010824939848e-14,5.317972537198433e-24
2.5189609669517974e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756652255642389,0.11866893913120886,0.022821567693054285,0.0,3.2739896807911923e-39,9.7519320348103751e-19,0.0,1.1779071820915031e-20,0.0,2.7021878324554353e-13,7.1263741844237251e-49,2.5651880427196308e-13,3.4630339953065952e-32,1.2191265583681884e-49,0.0,0.0,1.8931712076993562e-33,1.6017141903326785e-36,1.0157340410769872e-06,1.3745089959487207e-08,9.8740552774710617e-09,1.670567458455021e-13,1.2902044621400362e-09,1.8371012958121806e-14,6.711850570500818e-24
2.681389659910123e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756645529726875,0.11866887292043214,0.022821567693054285,0.0,4.31865247034713e-39,1.1508901494819835e-18,0.0,1.4044371534878311e-20,0.0,2.8852719140500898e-13,1.031322557956066e-48,2.7308916293552844e-13,4.4053741746957844e-32,1.7180175623947675e-49,0.0,0.0,2.3591605300752947e-33,2.1722558774211367e-36,1.0812248956510449e-06,1.4793486718158515e-08,1.0429710693230247e-08,1.7645848202252777e-13,1.4544397932487716e-09,2.2073115692373279e-14,8.363748735041407e-24
2.8438183528684485e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756638802102329,0.11866880671039896,0.022821567693054285,0.0,5.6127183106776192e-39,1.3476044644988227e-18,0.0,1.6562232341531691e-20,0.0,3.0693287033882551e-13,1.4599540052322501e-48,2.8966350964769309e-13,5.5224788353966569e-32,2.3765365239550114e-49,0.0,0.0,2.9068491583246992e-33,2.8924310568686702e-36,1.1467150073423077e-06,1.5859717355222361e-08,1.0976448340588475e-08,1.8570933296254313e-13,1.6275918023133358e-09,2.6230582246837431e-14,1.0305217393136638e-23
3.006247045826774e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756632072797393,0.11866874050110937,0.022821567693054285,0.0,7.1987784920277497e-39,1.5668586574933377e-18,0.0,1.9341631556928145e-20,0.0,3.2543425863437739e-13,2.0265932600892031e-48,3.0624191195653548e-13,6.833140408405056e-32,3.2335769688080442e-49,0.0,0.0,3.5457969616419625e-33,3.7890329596874464e-36,1.2122043761557766e-06,1.6943495664711538e-08,1.1514411334669859e-08,1.9481172042981489e-13,1.8095173494011671e-09,3.0867286329052351e-14,1.2570130381009316e-23
3.1686757387850995e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756625341840213,0.11866867429256335,0.022821567693054285,0.0,9.1243023509335513e-39,1.8102315409049684e-18,0.0,2.2390987521095219e-20,0.0,3.4402981993695439e-13,2.7642217233916395e-48,3.2282443632577907e-13,8.3567867515820268e-32,4.3349863530735743e-49,0.0,0.0,4.286244642638787e-33,4.8916365102426666e-36,1.2776930020965076e-06,1.8044540033804406e-08,1.2043740493830801e-08,2.0376802732834641e-13,2.0000755917457088e-09,3.6006718385879346e-14,1.5194772630838935e-23
3.331104431743425e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756618609258499,0.11866860808476086,0.022821567693054285,0.0,1.1441978846657193e-38,2.0793579742868573e-18,0.0,2.5718181769829122e-20,0.0,3.6271804254776747e-13,3.7112462044916818e-48,3.3941114815218849e-13,1.0113441112381946e-31,5.7344314377432645e-49,0.0,0.0,5.1391383972036359e-33,6.2326878152791071e-36,1.3431808851696109e-06,1.9162573369139861e-08,1.2564574376505603e-08,2.1258059832505913e-13,2.19912794689438e-09,4.1671991751921877e-14,1.8217927382365717e-23
3.4935331247017506e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756611875079517,0.11866854187770194,0.022821567693054285,0.0,1.4210070263552941e-38,2.3759285810968822e-18,0.0,2.9330580433227967e-20,0.0,3.8149743902834293e-13,4.9120212719016877e-48,3.560021117826882e-13,1.2123683676516441e-31,7.4943326245776207e-49,0.0,0.0,6.1161544567538426e-33,7.8475879578227866e-36,1.4086680253802491e-06,2.0297323024301438e-08,1.3077049317467514e-08,2.2125174046311091e-13,2.406538056441272e-09,4.7885848700384994e-14,2.168096296868762e-23
3.655961817660076e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756605139330093,0.11866847567138655,0.022821567693054285,0.0,1.7492777996905979e-38,2.7016894403167216e-18,0.0,3.3235054890717981e-20,0.0,4.0036654581115442e-13,6.4173874461974197e-48,3.725973905312126e-13,1.4408614639415569e-31,9.6868701393486896e-49,0.0,0.0,7.2297235043785773e-33,9.7747713477146812e-36,1.4741544227336384e-06,2.1448520728444984e-08,1.3581299463517949e-08,2.2978372376554329e-13,2.6221717503317366e-09,5.4670666398518711e-14,2.5627919146130086e-23
3.818390510618401e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756598402036631,0.11866840946581472,0.022821567693054285,0.0,2.136062034879442e-38,3.0584417544262418e-18,0.0,3.7438001703338159e-20,0.0,4.1932392281646999e-13,8.2852242459184839e-48,3.8919704669528634e-13,1.6989818755846756e-31,1.2395064912057693e-48,0.0,0.0,8.4930549523254002e-33,1.2055778824006203e-35,1.5396400772350451e-06,2.2615902516065491e-08,1.4077456808606031e-08,2.3817878182928775e-13,2.8458970117367654e-09,6.2048462768000454e-14,3.0105592923743147e-23
3.9808192035767265e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756591663225088,0.11866834326098641,0.022821567693054285,0.0,2.5890822247606579e-38,3.4480414951408204e-18,0.0,4.1945361842533703e-20,0.0,4.383681530753858e-13,1.058101711705324e-47,4.0580114157233672e-13,1.9889331325499254e-31,1.5713936999678436e-48,0.0,0.0,9.9201610679930574e-33,1.4735325692642469e-35,1.6051249888897883e-06,2.3799208657898054e-08,1.4565651228381067e-08,2.4643911240960901e-13,3.0775839424945156e-09,7.0040902250694416e-14,3.5163623846961027e-23
4.143247896535052e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756584922921029,0.11866827705690164,0.022821567693054285,0.0,3.1167716809271459e-38,3.872399028272382e-18,0.0,4.6762639238178271e-20,0.0,4.5749784235894958e-13,1.3378437310418106e-47,4.2240973547574396e-13,2.3129605565124126e-31,1.9751744403975686e-48,0.0,0.0,1.1525880938285915e-32,1.7861364900028844e-35,1.6706091577032356e-06,2.4998183592934914e-08,1.5046010514186918e-08,2.5456687799511079e-13,3.3171047291100598e-09,7.8669301481277665e-14,4.0854578699505995e-23
4.305676589493377e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756578181149599,0.1186682108535604,0.022821567693054285,0.0,3.7283158662702938e-38,4.3334787190510131e-18,0.0,5.1894918670470968e-20,0.0,4.7671161881323996e-13,1.6759933805602487e-47,4.3902288775063167e-13,2.6733481314114715e-31,2.4631305137708768e-48,0.0,0.0,1.3325904264400385e-32,2.1485145551834203e-35,1.7360925836808039e-06,2.6212575861534527e-08,1.5518660406510278e-08,2.6256420637348957e-13,3.5643336093012805e-09,8.795463486874604e-14,4.7234035595470727e-23
