Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
2.3188004763955615e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33249438596805458,0.11403785177490586,0.022601982373902096,2.0565352415044886e-23,2.1300513793552746e-20,1.1012446018980621e-08,1.9717730801812753e-11,7.9299161027352766e-18,1.7858794007950637e-27,2.2639118660295638e-09,2.6510519014349763e-34,2.3158803404223373e-09,1.5360718141220184e-25,3.0171736482505604e-27,3.8700782335564532e-23,1.8077478305697105e-25,1.3510480790764142e-19,7.1508840132058876e-26,0.0046316326252570416,0.00043917061808647779,1.2072244366456147e-10,1.8945120415267497e-06,8.3904962974996707e-15,2.5171043727558004e-10,4.7897324038236053e-07,8.9888377473713474e-15,4.9115451006067877e-13,1.3037832982955271e-10,3.2787599868139481e-26,5.1947991824856831e-20,1.6147198985421979e-17
2.342618545987101e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33247104967739083,0.11401898337668072,0.022599763961799454,2.1545498236640235e-23,2.2450774816572703e-20,1.147994225706001e-08,2.0425948953504082e-11,8.1620890164162076e-18,1.912808514130987e-27,2.2864076220831008e-09,2.8026619437793989e-34,2.3416286888439709e-09,1.5917619867165893e-25,3.1659598252884922e-27,4.0677660500811764e-23,1.8909048864972351e-25,1.4210567257397111e-19,7.4846041838010754e-26,0.0046504929891167937,0.00044360744157001677,1.2166666646889282e-10,1.9255983712204932e-06,8.4574694490753847e-15,2.6012329521395825e-10,4.8697503138341858e-07,9.2281432818249385e-15,5.0444013555255218e-13,1.3620730538368752e-10,3.4017089464647878e-26,5.4232440936942163e-20,1.6726073483235309e-17
2.3664366155786402e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3324480257616011,0.11400042651565265,0.022597546076702113,2.2562212350417165e-23,2.3651574865983938e-20,1.1962700856084583e-08,2.1152343544854355e-11,8.3987110603629684e-18,2.0474533267459489e-27,2.3088922532812685e-09,2.9612925825645754e-34,2.3674575340656001e-09,1.6488752792826867e-25,3.3209462803206462e-27,4.2734665552003852e-23,1.9770196915272144e-25,1.4939917070595749e-19,7.8303603099078821e-26,0.0046690417539460884,0.00044804321102453511,1.2261069895209288e-10,1.9569008593860955e-06,8.5244942833640309e-15,2.6873793663711802e-10,4.9503844684722929e-07,9.4714479084474122e-15,5.1795621510147725e-13,1.422371906814252e-10,3.5280255500568782e-26,5.6594708176726617e-20,1.7319769635956881e-17
2.3902546851701796e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33242530908286377,0.11398217606176879,0.022595328714343568,2.3616491340195465e-23,2.4904635901019172e-20,1.2461072419008547e-08,2.1897198647394643e-11,8.6398226951812777e-18,2.1902050695512886e-27,2.3313658597410418e-09,3.1271928503908637e-34,2.3933678667087962e-09,1.7074325266116919e-25,3.4823519044081849e-27,4.4874236351694856e-23,2.0661673835705039e-25,1.569946645140455e-19,8.1884583122135352e-26,0.0046872840498113095,0.00045247793498277492,1.2355454502305697e-10,1.9884187369895472e-06,8.5915730812332045e-15,2.7755731879364747e-10,5.0316346998304997e-07,9.7187781648317818e-15,5.3170461464594944e-13,1.484728827265467e-10,3.6577690787857273e-26,5.903668620858302e-20,1.7928518424225099e-17
2.414072754761719e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33240289458802252,0.1139642269694917,0.022593111870527777,2.4709349242665539e-23,2.621172166103129e-20,1.2975412108195462e-08,2.2660799935051829e-11,8.885464342743995e-18,2.3414709167070194e-27,2.3538285408104642e-09,3.300617907665345e-34,2.4193606684658609e-09,1.7674546283458922e-25,3.6504022171187101e-27,4.7098863120242779e-23,2.1584242641343888e-25,1.6490172455857839e-19,8.559208564554584e-26,0.0047052249222630134,0.00045691162183652894,1.2449820848102063e-10,2.0201512269593597e-06,8.6587081582866921e-15,2.8658441267670146e-10,5.1135008429098565e-07,9.9701603942956855e-15,5.4568719924299652e-13,1.5491934739514905e-10,3.7909992990195517e-26,6.1560295081690665e-20,1.8552552128550206e-17
2.4378908243532583e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33238077730718846,0.11394657427640528,0.022590895541127986,2.5841817689385148e-23,2.7574638251419907e-20,1.3506079647321404e-08,2.3443434674706042e-11,9.1356763867596978e-18,2.5016744758305005e-27,2.3762803950829664e-09,3.4818291258879211e-34,2.4454369121065766e-09,1.8289625482661781e-25,3.825329537877124e-27,4.9411088103720839e-23,2.2538678049331294e-25,1.7313013226345214e-19,8.9429259076797475e-26,0.0047228693337301019,0.00046134427983900985,1.2544169301819683e-10,2.0520975441466407e-06,8.7259018654662276e-15,2.9582220279247908e-10,5.195982735531941e-07,1.0225620743925939e-14,5.599058330790271e-13,1.6158161954191601e-10,3.9277764621183394e-26,6.4167482318224804e-20,1.9192104321656721e-17
2.4617088939447977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33235895235236723,0.11392921310184377,0.022588679722085562,2.7014946048665323e-23,2.899523473001837e-20,1.4053439322484435e-08,2.4245391716811919e-11,9.3904991733354791e-18,2.6712562880735854e-27,2.3987215204114147e-09,3.6710941711309989e-34,2.4715975614843503e-09,1.8919773136100986e-25,4.007373160748075e-27,5.1813506246610438e-23,2.3525766544618624e-25,1.8168988242567739e-19,9.3399296628640212e-26,0.0047402221648909226,0.00046577591710717718,1.2638500222219259e-10,2.084256895287669e-06,8.7931565896048494e-15,3.0527368692139296e-10,5.279080218253175e-07,1.048518516254334e-14,5.7436237947816656e-13,1.6846480309482428e-10,4.068161303866828e-26,6.6860222986183265e-20,1.9847409860863714e-17
2.485526963536337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33233741491610869,0.11391213864554323,0.022586464409408875,2.8229801567348665e-23,3.0475403693823373e-20,1.4617859982515495e-08,2.5066961486082894e-11,9.6499730115341768e-18,2.8506743381473313e-27,2.4211520139218739e-09,3.8686870877126951e-34,2.497843571541768e-09,1.9565200144196129e-25,4.1967795326873247e-27,5.430876586925295e-23,2.4546306445340317e-25,1.9059118572034982e-19,9.7505436453804231e-26,0.0047572882160217224,0.00047020654162402615,1.2732813957855427e-10,2.1166284789689497e-06,8.8604747540042052e-15,3.1494187588514357e-10,5.3627931342812293e-07,1.0748879398753713e-14,5.890587009131692e-13,1.7557407113819489e-10,4.2122150441071374e-26,6.9640519782520592e-20,2.0518704880525821e-17
2.5093450331278764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33231616027017796,0.11389534618631533,0.022584249599172126,2.948746951248897e-23,3.20170818659694e-20,1.519971503848589e-08,2.5908435972237634e-11,9.9141381739262807e-18,3.0404045744379808e-27,2.4435719720271061e-09,4.0748883820635442e-34,2.5241758883155732e-09,2.0226118029178802e-25,4.3938024353006704e-27,5.6899569350038391e-23,2.5601107967825022e-25,1.9984447120052478e-19,1.017509617783566e-25,0.0047740722083227799,0.00047463616124083683,1.2827110847328326e-10,2.1492114855947376e-06,8.9278588190231915e-15,3.2482979331003612e-10,5.4471213293936019e-07,1.1016728999016936e-14,6.0399665901569346e-13,1.8291466598400182e-10,4.3599993867231114e-26,7.2510403115627063e-20,2.1206226784514544e-17
2.5331631027194158e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33229518376424938,0.11387883108074331,0.02258203528751429,3.0789053312921918e-23,3.3622250682797954e-20,1.5799382462406748e-08,2.6770108720807712e-11,1.0183034897136535e-17,3.2409414391892126e-27,2.4659814904397913e-09,4.2899851067869161e-34,2.5505954489411183e-09,2.0902738929144476e-25,4.5987031701448239e-27,5.9588673812293142e-23,2.6690993291245118e-25,2.0946038879149067e-19,1.0613920103375853e-25,0.0047905787852226293,0.00047906478367938578,1.2921391219505397e-10,2.1820050973570411e-06,8.9953112825909249e-15,3.3494047537961963e-10,5.5320646518583046e-07,1.128875930559627e-14,6.1917811458281343e-13,1.9049189923135058e-10,4.5115765189732413e-26,7.5471931162820376e-20,2.1910214238729899e-17
2.556981172310955e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33227448082462147,0.11386258876189922,0.02257982147063798,3.2135674700727081e-23,3.5292936880894945e-20,1.6417244785116095e-08,2.7652274824005732e-11,1.0456703382385329e-17,3.4527984087944874e-27,2.4883806641854922e-09,4.5142709449133948e-34,2.5771031816562731e-09,2.1595275592381982e-25,4.8117507476063616e-27,6.2378891815835227e-23,2.7816796621906239e-25,2.1944981177893612e-19,1.1067352798768259e-25,0.0048068125136607092,0.00048349241653411929,1.301565539375753e-10,2.2150084882080667e-06,9.0628346807483708e-15,3.4527697059556122e-10,5.6176229523565238e-07,1.1564995454610565e-14,6.3460492758685566e-13,1.9831115181404321e-10,4.6670091110221829e-26,7.8527189941648409e-20,2.2630907163674312e-17
2.5807992419024945e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3322540469529538,0.11384661473808247,0.022577608144808445,3.3528473852597889e-23,3.7031213084013685e-20,1.7053689093349174e-08,2.8555230911652981e-11,1.0735183796025237e-17,3.6765085444128761e-27,2.5107695876153541e-09,4.7480462943495578e-34,2.6037000058048483e-09,2.2303941371974505e-25,5.0332220793979037e-27,6.5273092053173825e-23,2.8979364257178335e-25,2.2982383929049976e-19,1.1535736187364953e-25,0.0048227778853488197,0.00048791906727428962,1.3109903680201403e-10,2.2482208238351082e-06,9.1304315882327678e-15,3.5584233953693138e-10,5.7037960839072307e-07,1.1845462374145856e-14,6.502789571855195e-13,2.0637787403614882e-10,4.8263603161956023e-26,8.1678293389894716e-20,2.3368546727068703e-17
2.604617311494034e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33223387772502389,0.11383090459157932,0.022575395306352435,3.496860953110402e-23,3.8839198389722095e-20,1.7709107025987998e-08,2.9479275142165909e-11,1.1018516270072665e-17,3.9126250528388621e-27,2.533148354418549e-09,4.9916183525217069e-34,2.6303868318395333e-09,2.302895022066602e-25,5.2634021747046007e-27,6.827420005030482e-23,3.0179554649069774e-25,2.4059379877019472e-19,1.2019416751954084e-25,0.00483847931801172,0.0004923447432460562,1.3204136379902755e-10,2.2816412616378823e-06,9.198104618947109e-15,3.6663965460401468e-10,5.7905839017938785e-07,1.2130184782193266e-14,6.6620206172650122e-13,2.1469758559549801e-10,4.9896937701989943e-26,8.4927383406289872e-20,2.412337533649025e-17
2.6284353810855732e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33221396878950527,0.11381545397744276,0.022573182951657236,3.6457259225842287e-23,4.0719058955631632e-20,1.8383894769486211e-08,3.0424707193600569e-11,1.13067409027346e-17,4.1617218575894277e-27,2.5555170576344723e-09,5.2453012012151929e-34,2.6571645613243786e-09,2.3770516685987171e-25,5.5025843400150805e-27,7.1385198872061471e-23,3.1418238467446096e-25,2.5177124844519537e-19,1.2518745547504366e-25,0.004853921156607233,0.00049676945167455007,1.3298353785092681e-10,2.3152689507082863e-06,9.2658564264540175e-15,3.7767199977261091e-10,5.8779862634928674e-07,1.2419187184698333e-14,6.8237609875609649e-13,2.2327587559502654e-10,5.1570735904134806e-26,8.8276629906321358e-20,2.4895636632073047e-17
2.6522534506771126e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219431586676562,0.11380025862229247,0.022570971077169641,3.7995619294502386e-23,4.2673008585149396e-20,1.9078453052465429e-08,3.1391828254754306e-11,1.1599897758930946e-17,4.4243941805431212e-27,2.577875789664684e-09,5.509415891610118e-34,2.6840340869368465e-09,2.452885590563493e-25,5.7510703826771813e-27,7.4609129831997814e-23,3.2696298662894813e-25,2.633679797844735e-19,1.3034078213808299e-25,0.0048691076745261659,0.00050119319966590331,1.3392556179403576e-10,2.349103031812558e-06,9.3336897045693818e-15,3.8894247035082053e-10,5.9660030286038099e-07,1.2712493873736709e-14,6.9880292502970023e-13,2.3211840254189242e-10,5.3285643765735791e-26,9.1728230904665567e-20,2.5685575479255723e-17
2.676071520268652e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217491474768435,0.11378531432313489,0.02256875967939492,3.9584905103828443e-23,4.4703309312583113e-20,1.9793187139479702e-08,3.2380941016323914e-11,1.1898026870812385e-17,4.7012591340279008e-27,2.6002246422846091e-09,5.7842905295143163e-34,2.7109962924694415e-09,2.5304183603100179e-25,6.0091708182101879e-27,7.7949093206746617e-23,3.4014630529237871e-25,2.7539601994876982e-19,1.3565774988029433e-25,0.0048840430747724211,0.00050561599420924374,1.3486743838056176e-10,2.3831426373758646e-06,9.4016071877880031e-15,4.0045417271381008e-10,6.0546340587818172e-07,1.3010128925447119e-14,7.1548439651450547e-13,2.4123089433429384e-10,5.5042312098979894e-26,9.5284412538503606e-20,2.6493437961540742e-17
2.6998895898601913e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215576129249053,0.11377061694620258,0.022566548754895891,4.1226351170461838e-23,4.6812271987427078e-20,2.0528506823944619e-08,3.3392349662119519e-11,1.2201168238273561e-17,4.9929563231540187e-27,2.6225637066550018e-09,6.070260360794604e-34,2.7380520528309499e-09,2.6096716083537804e-25,6.2772050814048081e-27,8.1408248954798428e-23,3.537414176569315e-25,2.8786763423138632e-19,1.4114200717158888e-25,0.0048987314911235931,0.00051003784217865816,1.358091702805338e-10,2.4173868914692858e-06,9.4696116517087565e-15,4.1221022405068042e-10,6.1438792176714134e-07,1.3312116198066729e-14,7.3242236839652355e-13,2.506191482359205e-10,5.6841396519106592e-26,9.894742910117202e-20,2.7319471373315626e-17
2.7237076594517307e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213685142961891,0.1137561624258127,0.022564338300291906,4.2921211301707252e-23,4.9002256857806916e-20,2.1284826420227917e-08,3.44263598603334e-11,1.2509361829462294e-17,5.300148458919148e-27,2.6448930733331662e-09,6.3676678570074064e-34,2.7652022340473088e-09,2.6906670229873574e-25,6.5555017412529052e-27,8.4989817439683431e-23,3.6775752538686645e-25,3.0079532848928234e-19,1.4679724870386329e-25,0.0049131769892723932,0.00051445875033511866,1.3675076008412452e-10,2.4518349097991577e-06,9.5377059136558789e-15,4.2421375212075547e-10,6.233738370842046e-07,1.3618479330196026e-14,7.4961869509212785e-13,2.6028903083796887e-10,5.8683557457451358e-26,1.0271956313386469e-19,2.8163924212729328e-17
2.74752572904327e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33211818115458669,0.11374194676324459,0.022562128312257936,4.4670758736200812e-23,5.127567415290949e-20,2.2062564754898712e-08,3.5483278754863387e-11,1.2822647581284684e-17,5.6235219819978931e-27,2.6672128322839436e-09,6.6768628012299588e-34,2.7924476932621167e-09,2.7734263499142861e-25,6.8443987197378832e-27,8.8697080157490557e-23,3.8220395543316638e-25,3.1419185156395911e-19,1.5262721551390314e-25,0.0049273835679492142,0.00051887872532837913,1.3769221030339433e-10,2.4864857996988349e-06,9.6058928330675052e-15,4.3646789497933561e-10,6.3242113857256091e-07,1.3929241738738499e-14,7.6707523024887717e-13,2.7024647800866045e-10,6.0569460153037231e-26,1.0660312543310899e-19,2.9027046174569468e-17
2.7713437986348094e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209974652888591,0.11372796602563567,0.022559918787523617,4.647628628444673e-23,5.3634984664177045e-20,2.2862145157132552e-08,3.6563414956689555e-11,1.3141065399905785e-17,5.9637876966922018e-27,2.6895230728904808e-09,6.9982023740934078e-34,2.8197892787368166e-09,2.8579713919055453e-25,7.1442435145124568e-27,9.25333804686504e-23,3.9709016064471364e-25,3.2807019769161285e-19,1.5863569510552919e-25,0.0049413551600261518,0.00052329777369883822,1.386335233739677e-10,2.5213386601228024e-06,9.674175311817066e-15,4.4897580071552394e-10,6.4152981315554528e-07,1.4244426616901044e-14,7.8479382675034065e-13,2.8049749483019882e-10,6.2499774632047794e-26,1.1060045505088296e-19,2.9909088143197498e-17
2.7951618682263488e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208154367889742,0.11371421634489577,0.022557709722872368,4.8339106469286262e-23,5.6082700325292483e-20,2.3683995448269712e-08,3.7667078535304186e-11,1.3464655161246604e-17,6.3216814158468335e-27,2.7118238839647596e-09,7.332051240019204e-34,2.8472278298505636e-09,2.944324008478167e-25,7.4553934255081463e-27,9.6502124333974068e-23,4.1242572037601765e-25,3.4244360890204088e-19,1.6482652157103467e-25,0.0049550956336027784,0.0005277159018793711,1.3957470165733599e-10,2.5563925816431317e-06,9.7425562948853448e-15,4.617406272105404e-10,6.506998479306774e-07,1.4564056932575934e-14,8.0277633672947949e-13,2.9104815552310824e-10,6.4475175729564485e-26,1.1471391940427541e-19,3.0810302185551744e-17
2.818979937817888e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320635687948203,0.11370069391663906,0.022555501115140451,5.0260551666280523e-23,5.8621384790793986e-20,2.4528547930524491e-08,3.8794581010193945e-11,1.3793456711477474e-17,6.6979646167865154e-27,2.7341153537579128e-09,7.6787816336602725e-34,2.8747641770997998e-09,3.0325061155954584e-25,7.7782157855076955e-27,1.0060678105487772e-22,4.2822034109150567e-25,3.5732557740578012e-19,1.7120357571195939e-25,0.0049686087930739913,0.00053213311619713141,1.4051574744253085e-10,2.591646646448309e-06,9.8110387707329326e-15,4.7476554185502076e-10,6.5993123016390132e-07,1.4888155426308402e-14,8.2102461156783238e-13,3.0190460335789956e-10,6.6496343084379407e-26,1.1894591427323286e-19,3.1730941544139728e-17
2.8427980074094275e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204581812962047,0.11368739499913416,0.022553292961216106,5.2241974243942434e-23,6.1253654013017981e-20,2.5396239374843321e-08,3.9946235342373616e-11,1.4127509867507119e-17,7.0934251071787174e-27,2.7563975699703181e-09,8.038773446548573e-34,2.9023991420975556e-09,3.1225396853883341e-25,8.113088194700434e-27,1.0485088401769074e-22,4.444838569663926e-25,3.727298479689604e-19,1.7777078515924698e-25,0.0049818983801802243,0.00053654942287531982,1.4145666294749149e-10,2.6270999283444137e-06,9.8796257714620503e-15,4.8805372127511712e-10,6.6922394728396603e-07,1.5216744609227741e-14,8.3954050189716192e-13,3.130730505540075e-10,6.8563961103432354e-26,1.2329886374882978e-19,3.2671260630080693e-17
2.866616077000967e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320282879979955,0.11367431591227106,0.022551085258038683,5.4284746703907639e-23,6.3982176817458472e-20,2.6287511007909812e-08,4.1122355925971115e-11,1.4466854417468284e-17,7.508877701977039e-27,2.7786706197614777e-09,8.4124143139506949e-34,2.9301335375724964e-09,3.2144467458972895e-25,8.4603987592676612e-27,1.0923803144205473e-22,4.6122623048414361e-25,3.8867042027535328e-19,1.8453212449282969e-25,0.0049949680750402924,0.00054096482803492601,1.4239745032135014e-10,2.6627514927585722e-06,9.948320373564101e-15,5.0160835109583944e-10,6.7857798687691747e-07,1.5549846761575087e-14,8.5832585761558408e-13,3.2455977816595376e-10,7.0678718994597701e-26,1.2777522037044716e-19,3.3631515016232664e-17
