Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
7.886908049563414e-15,0.004023131612903226,0.0,0.0,0.010942904439502962,0.49999999685390578,2.4514444527337778e-98,7.6141126933938228e-32,1.1174016723916543e-58,1.5507063218476865e-69,4.4557366481777856e-104,4.4221233715407451e-25,7.6922171375814376e-30,0.0,0.49999991706862784,1.0108389100109231e-08,7.2676444321885058e-08,3.1460943164855818e-09,1.7266022414002264e-14,1.4660615899440103e-10,1.4640232307956995e-10,4.3367402841097379e-18,1.0191362067546572e-13
8.742255840598613e-15,0.004023131612903226,0.0,0.0,0.010942903017405813,0.49999999651529675,6.7724281268365002e-98,1.0370948618431225e-31,2.0695890948269345e-58,3.1726469042903748e-69,1.3617496352489478e-103,5.4335702477634447e-25,1.0476528597682828e-29,0.0,0.49999990811942002,1.1160076776836418e-08,8.0558068016395535e-08,3.4847033007627139e-09,2.121410698063824e-14,1.6251805344747765e-10,1.6226761889579013e-10,5.9056041495833364e-18,1.252113702398464e-13
1.0452951422669011e-14,0.004023131612903226,0.0,0.0,0.010942900200036474,0.49999999583959009,4.0947375948135579e-97,1.7732203696357425e-31,6.0387246735594103e-58,1.1037117636558534e-68,9.9708261870689703e-103,7.7688734202850487e-25,1.7909976561727958e-29,0.0,0.49999989024647123,1.323813123521605e-08,9.6321166936186963e-08,4.1604100486590225e-09,3.0328684073312781e-14,1.9434901312407947e-10,1.939910113061173e-10,1.0092808931707736e-17,1.7899081617252664e-13
1.1992577446532369e-14,0.004023131612903226,0.0,0.0,0.010942897694609868,0.49999999523317262,1.6035723002031658e-96,2.6783768117512388e-31,1.376225603466314e-57,2.8800105583285876e-68,4.4569397859705443e-102,1.0226875365404085e-24,2.7048553595965423e-29,0.0,0.49999987418947911,1.507988498483633e-08,1.1050778671150196e-07,4.7668274319023943e-09,3.9920772976423429e-14,2.2300504966867103e-10,2.2253385912833918e-10,1.5238568778920375e-17,2.3558003159765553e-13
1.3532203470395727e-14,0.004023131612903226,0.0,0.0,0.01094289521739062,0.49999999462837902,5.3137449198484303e-96,3.8488216922675023e-31,2.8397284681257092e-57,6.6959775292309187e-68,1.6596595293633925e-101,1.3022448497542242e-24,3.8863350699102452e-29,0.0,0.49999985815923598,1.6895047364584158e-08,1.2469424614501486e-07,5.3716211049393544e-09,5.0828710549470557e-14,2.5166882686159371e-10,2.5106893541367137e-10,2.1888876976149137e-17,2.9992383508482723e-13
1.5071829494259085e-14,0.004023131612903226,0.0,0.0,0.010942892767990452,0.49999999402520467,1.5482695872171258e-95,5.3187342025907771e-31,5.4197780614207963e-57,1.4217086583194717e-67,5.3701238856007779e-101,1.6155680538732787e-24,5.3698336637815004e-29,0.0,0.49999984215535814,1.8684002300975421e-08,1.3888054523928797e-07,5.9747954165328836e-09,6.3052480216053517e-14,2.8034034273602287e-10,2.7959624203990214e-10,3.023619828196236e-17,3.7202011186289556e-13
1.6611455518122443e-14,0.004023131612903226,0.0,0.0,0.01094289034602665,0.49999999342364548,4.0693370847772124e-95,7.1223211390265569e-31,9.7139060807959764e-57,2.8059353693466112e-67,1.5520401147887968e-100,1.962665918693654e-24,7.1897569380806751e-29,0.0,0.49999982617746697,2.0447128176610782e-08,1.5306668399687283e-07,6.5763547037805638e-09,7.6592065400229999e-14,3.0901959532366491e-10,3.0811578088252922e-10,4.0472840008409086e-17,4.5186674772884049e-13
1.81510815419858e-14,0.004023131612903226,0.0,0.0,0.010942887951121973,0.49999999282369684,9.8287722343790135e-95,9.2938169002077028e-31,1.6533032904148799e-56,5.2148405548761573e-67,4.0891304458562652e-100,2.3435472116026892e-24,9.3805196074911386e-29,0.0,0.49999981022518974,2.2184797910765034e-08,1.6725266242031023e-07,7.1763032921467183e-09,9.1447449526511393e-14,3.3770658265478497e-10,3.3662755381479088e-10,5.279095212295604e-17,5.3946162904601708e-13
1.969070756584916e-14,0.004023131612903226,0.0,0.0,0.010942885582904573,0.49999999222535463,2.2114525425169567e-94,1.1867483485077734e-30,2.6947256980497145e-56,9.2161050050265828e-67,9.967956785946949e-100,2.7582206975773771e-24,1.1976545302139079e-28,0.0,0.49999979429815872,2.3897379038584181e-08,1.8143848051213053e-07,7.7746454954940904e-09,1.0761861601985763e-13,3.6640130275823334e-10,3.6513156270769646e-10,6.738252734429186e-17,6.3480264274246503e-13
2.1230333589712517e-14,0.004023131612903226,0.0,0.0,0.010942883241007915,0.49999999162861447,4.6841815995782883e-94,1.4877610491011096e-30,4.2336066532689952e-56,1.5605608880678026e-66,2.2742244088285589e-99,3.2066951391827236e-24,1.5012266565150347e-28,0.0,0.49999977839601195,2.5585233788998662e-08,1.9562413827485357e-07,8.3713856161152185e-09,1.2510554830567282e-13,3.9510375366147343e-10,3.9362780943005558e-10,8.4439401235070974e-17,7.3788767630926391e-13
2.2769959613575875e-14,0.004023131612903226,0.0,0.0,0.010942880925070722,0.4999999910334722,9.4184840009640537e-94,1.8358515112030533e-30,6.4443015449261937e-56,2.5470321997785515e-66,4.9007640436953478e-99,3.6889792965700824e-24,1.8522124850164316e-28,0.0,0.49999976251839218,2.7248719161159921e-08,2.0980963571098894e-07,8.9665279447635292e-09,1.4390822980980045e-13,4.2381393339060686e-10,4.2211629584850809e-10,1.0415325229224718e-16,8.4871461779893452e-13
2.4309585637439233e-14,0.004023131612903226,0.0,0.0,0.010942878634736869,0.49999999043992338,1.8098153403688932e-93,2.2344542136847638e-30,9.5434867533284981e-56,4.0261813837879567e-66,1.0048143947902225e-98,4.2050819274755787e-24,2.2540570518851482e-28,0.0,0.49999974666494762,2.8888186999812654e-08,2.2399497282303639e-07,9.5600767606844138e-09,1.6402664395851885e-13,4.5253183997040008e-10,4.5059702382755245e-10,1.2671560203918179e-16,9.6728135582385645e-13
2.584921166130259e-14,0.004023131612903226,0.0,0.0,0.010942876369655321,0.49999998984796379,3.3417960378592016e-93,2.6870063946806805e-30,1.3796523642404275e-55,6.1881253263714822e-66,1.9720178767901531e-98,4.7550117872185831e-24,2.7102062838456979e-28,0.0,0.49999973083533161,3.0503984069691404e-08,2.3818014961348541e-07,1.0152036331646384e-08,1.8546077417853699e-13,4.8125747142430922e-10,4.7906999522957422e-10,1.5231781511912396e-16,1.093585779554701e-12
2.738883768516595e-14,0.004023131612903226,0.0,0.0,0.010942874129480067,0.49999998925758915,5.9565894962618766e-93,3.1969480513810499e-30,1.9524271817361128e-55,9.277673277173482e-66,3.723113114401478e-98,5.3387776287002405e-24,3.2241069979355142e-28,0.0,0.49999971502920226,3.2096452128935061e-08,2.5236516608481602e-07,1.0742410913972133e-08,2.0821060389698976e-13,5.0999082577450624e-10,5.0753521191487488e-10,1.8115109938896932e-16,1.2276257787188894e-12
2.8928463709029307e-14,0.004023131612903226,0.0,0.0,0.010942871913870047,0.49999998866879536,1.0288394236163619e-92,3.7677219398287459e-30,2.7110351391046622e-55,1.3605375651436859e-65,6.7903256708274772e-98,5.9563882024019855e-24,3.7992069012597169e-28,0.0,0.49999969924622273,3.3665928001418954e-08,2.6655002223949824e-07,1.1331204752569483e-08,2.3227611654143415e-13,5.3873190104190258e-10,5.3599267574169817e-10,2.1340650601219779e-16,1.3693992435990724e-12
3.046808973289267e-14,0.004023131612903226,0.0,0.0,0.010942869722489057,0.49999998808157803,1.7275690549507313e-92,4.4027735747175974e-30,3.7008854085100137e-55,1.9559972353854285e-65,1.2006173782033002e-97,6.6078522563841067e-24,4.4389545907446787e-28,0.0,0.49999968348606116,3.5212743647992288e-08,2.807347180799928e-07,1.1918422080962225e-08,2.576572955398444e-13,5.6748069524617421e-10,5.6444238856625856e-10,2.49274929551181e-16,1.5189040650316507e-12
3.200771575675603e-14,0.004023131612903226,0.0,0.0,0.01094286755500572,0.499999987495933,2.8278842236406747e-92,5.1055512291886948e-30,4.9752503772625538e-55,2.7622324593999845e-65,2.0642612252171386e-97,7.2931785362843042e-24,5.1467995528911047e-28,0.0,0.49999966774839039,3.6737226236662858e-08,2.9491925360875097e-07,1.2504067121320824e-08,2.8435412432060846e-13,5.9623720640578658e-10,5.9288435224276702e-10,2.889471080593805e-16,1.6761381344053054e-12
3.354734178061939e-14,0.004023131612903226,0.0,0.0,0.010942865411093378,0.49999998691185604,4.5233421512440424e-92,5.8795059346232964e-30,6.5961267155398514e-55,3.8380914417617696e-65,3.4602230114750817e-97,8.0123757853163201e-24,5.9261921635272623e-28,0.0,0.49999965203288788,3.8239698211781517e-08,3.0910362882821496e-07,1.3088144084493094e-08,3.1236658631252337e-13,6.2500143253801695e-10,6.213185686234595e-10,3.3261362317373566e-16,1.8410993436595648e-12
3.508696780448275e-14,0.004023131612903226,0.0,0.0,0.010942863290430043,0.49999998632934295,7.084747131525907e-92,6.7280914804336523e-30,8.6351415106922273e-55,5.2548996380353556e-65,5.6676837058764446e-97,8.7654527442685685e-24,6.7805836875623857e-28,0.0,0.49999963633923589,3.9720477362247111e-08,3.2328784374081749e-07,1.3670657170034782e-08,3.4169466494479207e-13,6.5377337165897826e-10,6.4974503955861972e-10,3.8046490020712325e-16,2.0137855852833817e-12
3.662659382834611e-14,0.004023131612903226,0.0,0.0,0.010942861192698336,0.4999999857483895,1.0885226534088844e-91,7.6547644138530563e-30,1.1174503498605018e-54,7.0983485663207528e-65,9.0892200594015688e-97,9.5524181515028087e-24,7.7134262787400042e-28,0.0,0.49999962066712123,4.117987688873221e-08,3.3747189834898268e-07,1.425161056624006e-08,3.7233834364701845e-13,6.8255302178364252e-10,6.7816376689660777e-10,4.3269120824068459e-16,2.1941947523137448e-12
3.8166219852209474e-14,0.004023131612903226,0.0,0.0,0.010942859117585396,0.49999998516899169,1.64317611289753e-91,8.6629840397253743e-30,1.430799942122533e-54,9.4705666904767478e-65,1.4296166822016934e-96,1.0373280742952839e-23,8.7281729793909818e-28,0.0,0.49999960501623525,4.2618205469931603e-08,3.5165579265512556e-07,1.4831008450171962e-08,4.0429760584920422e-13,7.1134038092586345e-10,7.0657475248388476e-10,4.8948266021594617e-16,2.3823247383343027e-12
3.9705845876072835e-14,0.004023131612903226,0.0,0.0,0.010942857064782841,0.4999999845911452,2.4404437612490249e-91,9.7562124202935418e-30,1.8142035547984044e-54,1.2492380808829785e-64,2.2087598359295485e-96,1.1228049252123219e-23,9.8282777201862799e-28,0.0,0.49999958938627354,4.4035767327847609e-08,3.6583952666165251e-07,1.5408854987692667e-08,4.3757243498174497e-13,7.4013544709839908e-10,7.3497799816503626e-10,5.5102921302679988e-16,2.5781734374740198e-12
4.1245471899936196e-14,0.004023131612903226,0.0,0.0,0.010942855033986686,0.4999999840148458,3.5704869913136464e-91,1.0937914374986572e-29,2.279672440582733e-54,1.630577639661492e-64,3.3566183973633179e-96,1.2116732410088008e-23,1.1017195319889558e-27,0.0,0.49999957377693649,4.543286229213184e-08,3.8002310037096147e-07,1.5985154333493772e-08,4.7216281447542614e-13,7.6893821831293378e-10,7.6337350578279888e-10,6.1752066761141349e-16,2.7817387444058485e-12
4.278509792379956e-14,0.004023131612903226,0.0,0.0,0.01094285302489729,0.4999999834400895,5.1515430700233872e-91,1.2211557480205083e-29,2.8407016761973292e-54,2.1076565361869058e-64,5.0234766719415671e-96,1.303933894548955e-23,1.2298381485109721e-27,0.0,0.49999955818792852,4.6809785863501056e-08,3.9420651378544151e-07,1.6559910631126398e-08,5.0806872776141974e-13,7.9774869258009939e-10,7.9176127717808324e-10,6.8914666904409304e-16,2.9930185543454238e-12
4.432472394766292e-14,0.004023131612903226,0.0,0.0,0.01094285103721929,0.49999998286687208,7.3371146188298698e-91,1.3580612069105592e-29,3.5123878899833473e-54,2.6997269681716961e-64,7.4118189403165695e-96,1.399587758453726e-23,1.367529281005335e-27,0.0,0.4999995426189584,4.8166829276239684e-08,4.0838976690747379e-07,1.7133128013031324e-08,5.4529015827128084e-13,8.2656686790949744e-10,8.2014131418999857e-10,7.6609670662706404e-16,3.2120107630497825e-12
4.586434997152628e-14,0.004023131612903226,0.0,0.0,0.010942849070661538,0.4999999822951896,1.0324633657623702e-90,1.5048551231383797e-29,4.3115515226464232e-54,3.4290229390923748e-64,1.079156504517695e-95,1.4986357051006453e-23,1.515138677627698e-27,0.0,0.49999952706973899,4.9504279559799672e-08,4.2257285973943096e-07,1.7704810600568916e-08,5.8382708943694285e-13,8.5539274230972069e-10,8.4851361865587544e-10,8.4856011398214905e-16,3.4387132668160982e-12
4.740397599538964e-14,0.004023131612903226,0.0,0.0,0.010942847124937038,0.49999998172503762,1.4365833197802698e-90,1.661885081305668e-29,5.2568636250558226e-54,4.3210943400713194e-64,1.5518972331428582e-95,1.6010786066237192e-23,1.6730121752439228e-27,0.0,0.49999951153998756,5.0822419599509824e-08,4.3675579228367762e-07,1.8274962504049065e-08,6.2367950469071642e-13,8.842263137883727e-10,8.7687819241128936e-10,9.3672606914234279e-16,3.6731239624804412e-12
4.8943602019253e-14,0.004023131612903226,0.0,0.0,0.010942845199762895,0.49999998115641225,1.9779086020207826e-90,1.8294989416243531e-29,6.3689771971396999e-54,5.4051651633715429e-64,2.2059912322159723e-95,1.7069173349133175e-23,1.8414956994052774e-27,0.0,0.49999949602942528,5.2121528196407919e-08,4.5093856454257052e-07,1.8843587822760987e-08,6.648473874652834e-13,9.1306758035208995e-10,9.0523503729008445e-10,1.0307835946432963e-15,3.9152407474165576e-12
5.048322804311636e-14,0.004023131612903226,0.0,0.0,0.010942843294860243,0.4999999805893095,2.6963998892479376e-90,2.0080448398945733e-29,7.6706630719729837e-54,6.7145166969429244e-64,3.1018336191538505e-95,1.8161527616160594e-23,2.020935264323625e-27,0.0,0.49999948053777726,5.3401880126209165e-08,4.6512117651845823e-07,1.9410690645002965e-08,7.0733072119369518e-13,9.4191654000656066e-10,9.335841551243939e-10,1.1309215576147218e-15,4.1650615195346603e-12
5.2022854066979724e-14,0.004023131612903226,0.0,0.0,0.010942841409954203,0.49999998002372509,3.641858114016334e-90,2.1978711874825407e-29,9.1869503491147273e-54,8.2868965502568e-64,4.31708602116612e-95,1.9287857581347104e-23,2.211676972846594e-27,0.0,0.49999946506477272,5.4663746197423783e-08,4.7930362821368189e-07,1.9976275048111989e-08,7.511294893093692e-13,9.707731907565461e-10,9.619255477446648e-10,1.237328669871713e-15,4.422584177280259e-12
5.3562480090843085e-14,0.004023131612903226,0.0,0.0,0.010942839544773809,0.49999997945965502,4.8759339258795849e-90,2.3993266712982957e-29,1.0945271381199568e-53,1.0164954362396568e-63,5.9508531705331133e-95,2.0448171956280714e-23,2.4140670164327444e-27,0.0,0.49999944961014486,5.590739330863564e-08,4.9348591963057482e-07,2.054034509849336e-08,7.9624367524608446e-13,9.9963753060589887e-10,9.9025921697967706e-10,1.3501934880059822e-15,4.6878066196329905e-12
5.5102106114706446e-14,0.004023131612903226,0.0,0.0,0.010942837699051964,0.49999997889709524,6.4744684212371601e-90,2.61276025377335e-29,1.2975611317775091e-53,1.2396705044085022e-63,8.1286978460385117e-95,2.1642479450108811e-23,2.6284516751267158e-27,0.0,0.49999943417363057,5.7133084504953775e-08,5.0766805077146253e-07,2.1102904851650127e-08,8.4267326243798038e-13,1.0285095575575843e-09,1.0185851646565676e-09,1.469704413477009e-15,4.9607267461054715e-12
5.664173213856981e-14,0.004023131612903226,0.0,0.0,0.01094283587252538,0.49999997833604171,8.5302075278825021e-90,2.8385211728382235e-29,1.5310662210395102e-53,1.5036020406066251e-63,1.1008630091025372e-94,2.2870788769537097e-23,2.855177317534366e-27,0.0,0.49999941875497056,5.8341079033648716e-08,5.2185002163866369e-07,2.1663958352212543e-08,8.9041823431955219e-13,1.057389269613697e-09,1.04690339260085e-09,1.5960496927031035e-15,5.2413424567421769e-12
5.818135816243317e-14,0.004023131612903226,0.0,0.0,0.010942834064934522,0.49999997777649047,1.1155936384733301e-89,3.0769589418998754e-29,1.7985981682995528e-53,1.8143150027022124e-63,1.4788223754445037e-94,2.413310861882865e-23,3.0945904007978987e-27,0.0,0.49999940335390947,5.9531632398985462e-08,5.360318322344892e-07,2.2223509633967351e-08,9.3947857432564761e-13,1.0862766647754829e-09,1.0752139026364358e-09,1.7294174171523901e-15,5.529651652118337e-12
5.972098418629653e-14,0.004023131612903226,0.0,0.0,0.010942832276023544,0.49999997721843736,1.4488084251763103e-89,3.3284233498190201e-29,2.1040156171580109e-53,2.1785272214969303e-63,1.9713032089416942e-94,2.5429447699802903e-23,3.3470374705709775e-27,0.0,0.49999938797019527,6.0704996416264851e-08,5.5021348256124269e-07,2.278156271988704e-08,9.8985426589146586e-13,1.1151717410433544e-09,1.103516696585655e-09,1.8699955234337033e-15,5.8256522333388401e-12
6.126061021015989e-14,0.004023131612903226,0.0,0.0,0.01094283050554027,0.49999997666187845,1.8690854927071023e-89,3.5932644608873467e-29,2.4514968737234105e-53,2.6037075916837696e-63,2.6086494498283384e-94,2.6759814711834757e-23,3.6128651609938289e-27,0.0,0.49999937260357991,6.1861419265084783e-08,5.6439497262122108e-07,2.3338121622159016e-08,1.0415452924525523e-12,1.144074496416912e-09,1.1318117762692774e-09,2.0179717933874113e-15,6.1293421020371663e-12
6.280023623402325e-14,0.004023131612903226,0.0,0.0,0.010942828753236097,0.49999997610680974,2.3960942344592836e-89,3.8718326148046224e-29,2.8455571456477789e-53,3.0981374431677004e-63,3.428154863079413e-94,2.8124218351853612e-23,3.8924201946683414e-27,0.0,0.49999935725381872,6.3001145541832424e-08,5.7857630241671391e-07,2.3893190342214634e-08,1.0945516374447968e-12,1.1729849288949587e-09,1.1600991435065297e-09,2.1735338541761517e-15,6.4407191603743312e-12
6.433986225788661e-14,0.004023131612903226,0.0,0.0,0.010942827018865972,0.49999997555322723,3.0532895984444332e-89,4.1644784266557111e-29,3.2910662392971356e-53,3.6709751783683222e-63,4.4754186022545981e-94,2.9522667314342501e-23,4.1860493826331409e-27,0.0,0.49999934192067086,6.4124416311418492e-08,5.9275747195000384e-07,2.4446772870758291e-08,1.1488732843044309e-12,1.2019030364755226e-09,1.1883788001151196e-09,2.3368691783754922e-15,6.7597813110378472e-12
6.587948828174997e-14,0.004023131612903226,0.0,0.0,0.010942825302188331,0.49999997500112692,3.8685205955572535e-89,4.4715527868874706e-29,3.7932667154585689e-53,4.332324261198681e-63,5.8059215406583056e-94,3.0955170291337169e-23,4.4940996243386718e-27,0.0,0.4999993266038984,6.5231469158264603e-08,6.0693848122336683e-07,2.4998873187796228e-08,1.2045102164680244e-12,1.2308288171558696e-09,1.2166507479112506e-09,2.5081650840645056e-15,7.0865264572407098e-12
6.741911430561334e-14,0.004023131612903226,0.0,0.0,0.010942823602965064,0.49999997445050481,4.8747183114567168e-89,4.7934068612855635e-29,4.3577925039853601e-53,5.0933046434896953e-63,7.4868525847396503e-94,3.2421735972425284e-23,4.8169179076222516e-27,0.0,0.49999931130326741,6.6322538236554474e-08,6.2111933023907198e-07,2.5549495262665471e-08,1.2614624173724831e-12,1.259762268932524e-09,1.2449149887096459e-09,2.6876087349162775e-15,7.4209525027203878e-12
6.89587403294767e-14,0.004023131612903226,0.0,0.0,0.010942821920961425,0.49999997390135709,6.1106715372465087e-89,5.1303920909511526e-29,4.9906879777815596e-53,5.9661277147048709e-63,9.5992172041536361e-94,3.3922373044745492e-23,5.1548513086831342e-27,0.0,0.49999929601854698,6.7397854319759641e-08,6.3530001899938235e-07,2.6098643054062513e-08,1.3197298704550458e-12,1.2887033898012844e-09,1.2731715243235616e-09,2.875387140288324e-15,7.7630573517378353e-12
